^FINANCIAL,09/16/2020,1154.94,1154.94,1141.06,1141.06,474109,474109562.57
AUB,09/16/2020,46.15,46.15,45.05,45.05,2700,122225
BDO,09/16/2020,90.5,90.5,88,88,2306470,205154786.5
BPI,09/16/2020,64.35,65,64.1,64.2,1436340,92437395.5
CHIB,09/16/2020,21.8,21.85,21.75,21.75,44900,979580
EW,09/16/2020,8.26,8.26,8.21,8.22,162800,1341753
MBT,09/16/2020,35.75,35.85,35.4,35.75,2652800,94774900
PBB,09/16/2020,8.87,9.11,8.87,9.11,4400,39958
PNB,09/16/2020,24.05,24.15,23.7,24,1069300,25658055
PSB,09/16/2020,49.9,49.9,49.5,49.55,800,39785
RCB,09/16/2020,16.5,16.6,16.22,16.3,82700,1351600
SECB,09/16/2020,96.4,96.4,94,95,495010,47398259.5
UBP,09/16/2020,54.05,54.2,54.05,54.05,3050,165197
BKR,09/16/2020,0.78,0.79,0.77,0.79,82000,64120
COL,09/16/2020,23,24.5,23,24.5,26700,633970
FERRO,09/16/2020,2.76,2.91,2.7,2.8,115000,314490
I,09/16/2020,1.02,1.48,1.02,1.39,2564000,3516020
NRCP,09/16/2020,0.62,0.62,0.58,0.61,33000,19520
PSE,09/16/2020,158.2,158.2,155.1,157.9,280,44251
SLF,09/16/2020,1945,1945,1945,1945,20,38900
^INDUSTRIAL,09/16/2020,8005.12,8005.12,7891.01,7891.01,1148416,1148416167.98
ACEN,09/16/2020,3.06,3.14,3.03,3.1,14448000,44765030
ACR,09/16/2020,1.23,1.24,1.22,1.24,499000,615600
AP,09/16/2020,26.9,27,26.35,26.35,1059000,28071775
BSC,09/16/2020,0.171,0.173,0.169,0.172,1610000,275220
FGEN,09/16/2020,25.3,25.3,24.9,24.9,272300,6834875
FPH,09/16/2020,60.95,60.95,60.85,60.95,364610,22222947.5
MER,09/16/2020,277,277.6,269.8,269.8,431180,117975072
MWC,09/16/2020,14.02,14.14,14.02,14.02,516300,7261906
PCOR,09/16/2020,3.09,3.09,3.05,3.05,2006000,6135400
PERC,09/16/2020,3.32,3.32,3.32,3.32,2000,6640
PNX,09/16/2020,10.72,10.96,10.72,10.96,10100,110672
SHLPH,09/16/2020,17.76,17.76,17.38,17.4,476800,8340306
SPC,09/16/2020,9.17,9.18,9.15,9.17,94400,864884
VVT,09/16/2020,14,14,14,14,100,1400
ANI,09/16/2020,8.03,8.03,7.9,7.98,45500,362506
AXLM,09/16/2020,2.35,2.44,2.33,2.43,21691000,52057660
BMM,09/16/2020,76.1,76.1,76.1,76.1,20,1522
CAT,09/16/2020,11.44,11.44,11.4,11.4,1000,11420
CNPF,09/16/2020,18.1,18.1,17.7,17.74,2883400,51180820
