^FINANCIAL,09/02/2020,1138.97,1138.97,1112.78,1118.56,625775,625775381.64
AUB,09/02/2020,46,46,46,46,1000,46000
BDO,09/02/2020,87.8,87.95,85.1,85.75,3452360,298579503
BPI,09/02/2020,67.3,67.3,65.5,65.95,840580,55428050
CHIB,09/02/2020,20.5,20.6,20.5,20.6,62600,1287470
EW,09/02/2020,8.2,8.35,8.19,8.22,349000,2868852
MBT,09/02/2020,33.5,33.7,33.05,33.1,5560000,184419145
PBB,09/02/2020,7.89,7.9,7.89,7.9,40300,317981
PNB,09/02/2020,19.76,19.76,19.62,19.68,49000,963482
PSB,09/02/2020,49,49.95,49,49.75,500,24840
RCB,09/02/2020,16,16,15.3,15.7,12500,196014
SECB,09/02/2020,96.9,96.9,93.2,95,340600,32296067
UBP,09/02/2020,54,54.1,53.9,54.1,7590,409599
BKR,09/02/2020,0.77,0.77,0.76,0.77,87000,66630
FAF,09/02/2020,0.56,0.6,0.56,0.6,42000,23890
FERRO,09/02/2020,2.7,2.79,2.52,2.79,78000,202320
I,09/02/2020,0.96,0.96,0.96,0.96,10000,9600
MED,09/02/2020,0.3,0.3,0.3,0.3,230000,69000
MFC,09/02/2020,760,760,760,760,20,15200
NRCP,09/02/2020,0.61,0.64,0.58,0.61,638000,374640
PSE,09/02/2020,154,154,154,154,16420,2528680
^INDUSTRIAL,09/02/2020,7830.53,7854.02,7778.27,7837.73,1087694,1087694468.43
ACEN,09/02/2020,2.74,2.75,2.7,2.73,2642000,7189290
ACR,09/02/2020,1.27,1.3,1.26,1.29,785000,1001230
AP,09/02/2020,26.35,26.75,25.65,25.95,879000,22968500
BSC,09/02/2020,0.183,0.183,0.175,0.181,440000,78560
FGEN,09/02/2020,24.2,24.35,23.1,24.3,718800,17248600
FPH,09/02/2020,59.95,61,59.6,59.7,6300,383120
MER,09/02/2020,261.4,264,261,264,187500,49332984
MWC,09/02/2020,14.2,14.2,13.84,14.1,1855400,25995382
PCOR,09/02/2020,3.02,3.06,3.02,3.04,138000,418440
PERC,09/02/2020,3.32,3.32,3.25,3.25,15000,49040
PNX,09/02/2020,10.9,11,10.8,11,80600,882130
SHLPH,09/02/2020,17.66,17.78,17.58,17.76,3953800,70079860
SPC,09/02/2020,9.11,9.12,8.91,9.06,218700,1982487
ANI,09/02/2020,8.14,8.18,8.01,8.01,279500,2261276
AXLM,09/02/2020,2.45,2.45,2.38,2.39,17725000,42922360
BMM,09/02/2020,76.9,76.9,76.9,76.9,30,2307
CAT,09/02/2020,12,12,11.44,11.44,5300,63544
CNPF,09/02/2020,16.5,16.7,16.4,16.62,4782500,79523568
DELM,09/02/2020,4.9,4.9,4.88,4.89,47000,229780
DNL,09/02/2020,5.08,5.08,4.85,5.04,1062000,5309550
EMP,09/02/2020,9.97,9.97,9.87,9.9,896700,8876803
FB,09/02/2020,68,68,66,66,38900,2581614.5
FOOD,09/02/2020,0.66,0.67,0.65,0.66,526000,343610
FRUIT,09/02/2020,1.17,1.17,1.15,1.17,1978000,2295210
GSMI,09/02/2020,40.3,44.5,40.3,44.5,169400,7182265
JFC,09/02/2020,133.6,136.8,133.6,136.8,477410,65019581
MACAY,09/02/2020,7.72,7.98,7.72,7.98,5200,40267
MAXS,09/02/2020,4.75,4.82,4.73,4.73,342000,1628790
MG,09/02/2020,0.126,0.128,0.122,0.128,2150000,265960
PIZZA,09/02/2020,5.66,5.66,5.6,5.61,386300,2167261
RCI,09/02/2020,1.16,1.17,1.14,1.17,2968000,3427050
ROX,09/02/2020,1.57,1.57,1.57,1.57,21000,32970
SFI,09/02/2020,0.106,0.11,0.105,0.105,100000,10820
URC,09/02/2020,140.5,142,138,139.7,839600,116902600
VITA,09/02/2020,0.78,0.78,0.76,0.78,587000,452880
CAB,09/02/2020,51.1,51.2,51.05,51.05,3070,156970.5
CHP,09/02/2020,1.5,1.57,1.46,1.5,54728000,83374220
DAVIN,09/02/2020,3.3,3.3,3.3,3.3,2000,6600
EAGLE,09/02/2020,12.3,12.48,12.1,12.4,387100,4774736
EEI,09/02/2020,6.13,6.33,6.1,6.17,1718300,10593873
HLCM,09/02/2020,6.13,6.14,5.83,5.89,3443400,20558272
MWIDE,09/02/2020,6.94,6.94,6.68,6.72,2023300,13684820
T,09/02/2020,0.69,0.7,0.65,0.69,95000,65050
VUL,09/02/2020,0.74,0.74,0.72,0.74,28000,20570
CROWN,09/02/2020,1.98,1.98,1.96,1.96,23000,45400
EURO,09/02/2020,1.89,1.89,1.79,1.86,351000,634660
PPC,09/02/2020,4.08,4.1,4.05,4.1,320000,1307900
GREEN,09/02/2020,2.02,2.03,1.97,1.99,9574000,19162530
IMI,09/02/2020,5.2,5.2,5.01,5.03,486600,2507328
ION,09/02/2020,0.97,0.97,0.96,0.97,67000,64450
PMPC,09/02/2020,4.46,4.54,4.26,4.43,19000,82810
SSP,09/02/2020,1.31,1.35,1.31,1.33,1040000,1374090
TECH,09/02/2020,5.8,5.82,5.5,5.65,3539800,19812331
^HOLDING,09/02/2020,6003.79,6006,5880.43,5933.27,1420365,1420365067.09
ABA,09/02/2020,0.47,0.475,0.465,0.465,2110000,991000
ABG,09/02/2020,7.99,7.99,7.61,7.97,2300,17939
AC,09/02/2020,720,720,685,692,464970,323253495
AEV,09/02/2020,47.4,47.4,46.4,47,882800,41331610
AGI,09/02/2020,6.2,6.23,6.06,6.08,11572300,70551378
ALLHC,09/02/2020,1.76,1.76,1.72,1.72,910000,1571780
ANS,09/02/2020,6.46,6.46,6.46,6.46,500,3230
APO,09/02/2020,0.52,0.53,0.52,0.52,349000,181540
ATN,09/02/2020,0.55,0.55,0.54,0.54,798000,431550
COSCO,09/02/2020,5.04,5.09,4.93,5.07,827800,4176481
DMC,09/02/2020,4,4.08,3.95,4,4680000,18769880
FDC,09/02/2020,8.4,8.55,8.4,8.55,2500,21075
GTCAP,09/02/2020,390,390,381.2,384.6,261840,100755246
HI,09/02/2020,3.18,3.18,3.18,3.18,3000,9540
JGS,09/02/2020,61.85,62.45,60.05,60.7,1565830,95178133.5
LIHC,09/02/2020,0.6,0.61,0.59,0.59,73000,43290
LPZ,09/02/2020,2.48,2.48,2.37,2.37,250000,603180
LTG,09/02/2020,8.39,8.43,8.3,8.43,2461000,20584648
MHC,09/02/2020,0.55,0.57,0.55,0.57,17000,9530
MPI,09/02/2020,3.33,3.35,3.24,3.28,7595000,24929090
PRIM,09/02/2020,0.74,0.78,0.74,0.78,105000,79820
SGI,09/02/2020,0.98,0.98,0.98,0.98,5000,4900
SGP,09/02/2020,154,154,154,154,80,12320
SM,09/02/2020,841,855,831,840.5,819440,688596360
SMC,09/02/2020,100.3,101.6,99,101.6,63520,6395779.5
TFHI,09/02/2020,131,131,129,129,200,26000
ZHI,09/02/2020,0.144,0.145,0.14,0.145,2700000,378320
^PROPERTY,09/02/2020,2674.47,2674.47,2595.36,2595.36,1949340,1949340568.62
ALCO,09/02/2020,0.52,0.53,0.52,0.52,647000,336460
ALI,09/02/2020,28.1,28.25,27,27,40418800,1104259620
ARA,09/02/2020,0.99,0.99,0.95,0.99,64000,62890
AREIT,09/02/2020,25.5,25.5,25.3,25.4,1349800,34253010
BEL,09/02/2020,1.35,1.35,1.35,1.35,30000,40500
BRN,09/02/2020,0.83,0.83,0.8,0.8,3835000,3115870
CDC,09/02/2020,0.86,0.86,0.83,0.84,75000,63430
CEI,09/02/2020,0.12,0.124,0.12,0.124,190000,22980
CHI,09/02/2020,5.63,5.63,5.63,5.63,300,1689
CLI,09/02/2020,5.15,5.15,5.05,5.09,751800,3832585
CPG,09/02/2020,0.37,0.375,0.365,0.37,1130000,415800
DD,09/02/2020,15,15,14.76,14.76,183700,2722952
DMW,09/02/2020,5.92,6,5.92,5.95,1178000,6991150
ELI,09/02/2020,0.26,0.26,0.26,0.26,10000,2600
EVER,09/02/2020,0.088,0.09,0.088,0.09,90000,7940
FLI,09/02/2020,0.94,0.94,0.92,0.93,5488000,5115030
GERI,09/02/2020,0.79,0.79,0.79,0.79,37000,29230
HOUSE,09/02/2020,7.7,7.7,7.64,7.64,62400,477585
IRC,09/02/2020,1.2,1.21,1.13,1.13,4227000,4891240
LAND,09/02/2020,0.7,0.7,0.7,0.7,152000,106400
MEG,09/02/2020,2.9,2.9,2.84,2.89,15065000,43341120
MRC,09/02/2020,0.239,0.241,0.233,0.237,28090000,6664150
PHES,09/02/2020,0.285,0.285,0.285,0.285,70000,19950
PRMX,09/02/2020,1.22,1.22,1.17,1.19,166000,198110
RLC,09/02/2020,14.5,14.72,14.16,14.2,3074300,43797990
ROCK,09/02/2020,1.55,1.55,1.55,1.55,3000,4650
SHNG,09/02/2020,2.73,2.73,2.68,2.68,10000,27250
SLI,09/02/2020,1.85,1.86,1.84,1.86,80000,148640
SMPH,09/02/2020,28.9,28.95,28,28.05,20799100,589256125
STR,09/02/2020,3.8,4,3.66,3.78,189000,725070
SUN,09/02/2020,1.21,1.23,1.21,1.22,269000,326300
