^FINANCIAL,09/25/2020,1132.59,1142.3,1131.67,1139.08,682838,682838010.4
AUB,09/25/2020,44.05,45.25,44.05,45.1,300,13440
BDO,09/25/2020,86.2,87.65,85.85,87,1746230,151728286.5
BPI,09/25/2020,64,64.35,63.5,63.5,2112810,134794911
CHIB,09/25/2020,21.65,21.85,21.5,21.85,540900,11632040
EW,09/25/2020,8.18,8.24,8.13,8.2,329500,2690451
MBT,09/25/2020,36.5,37.65,36.3,37.6,6274400,234227125
PBB,09/25/2020,9.46,9.46,9.3,9.46,7500,70822
PNB,09/25/2020,23.25,23.4,23.25,23.3,78100,1824045
PSB,09/25/2020,52.4,52.4,51,52,550,28623.5
RCB,09/25/2020,16.48,16.6,16.48,16.5,142700,2358566
SECB,09/25/2020,92.1,92.1,91.75,91.8,501690,46077852
UBP,09/25/2020,54.2,54.4,54.05,54.1,33920,1839834.5
BKR,09/25/2020,0.75,0.75,0.75,0.75,5000,3750
COL,09/25/2020,25.45,26.55,25.2,25.6,222100,5734745
FERRO,09/25/2020,3.05,3.05,2.86,3.04,25000,74190
FFI,09/25/2020,8.33,8.33,8.31,8.31,700,5819
I,09/25/2020,1.3,1.34,1.25,1.29,280000,357880
MED,09/25/2020,0.285,0.285,0.285,0.285,120000,34200
NRCP,09/25/2020,0.62,0.62,0.62,0.62,1000,620
PSE,09/25/2020,157.8,157.8,154.6,157,200,31384
SLF,09/25/2020,1919,1919,1888,1888,30,56950
^INDUSTRIAL,09/25/2020,7894.75,7894.75,7859.77,7872.5,613061,613061987.93
ACEN,09/25/2020,3.14,3.25,3.12,3.14,29445000,94027290
ACR,09/25/2020,1.26,1.26,1.22,1.25,1132000,1407890
AP,09/25/2020,25.9,26.45,25.8,26.1,408000,10659265
BSC,09/25/2020,0.161,0.161,0.16,0.16,90000,14410
FGEN,09/25/2020,23.9,23.9,23.1,23.6,2422500,56970235
FPH,09/25/2020,60.65,61.8,60.65,61.8,140,8617.5
MER,09/25/2020,276.6,279.8,273,275.8,206300,56814114
MWC,09/25/2020,15.02,15.2,14.86,14.88,2913800,43627256
PCOR,09/25/2020,3.08,3.08,3.04,3.05,174000,529280
PNX,09/25/2020,10.96,10.98,10.92,10.98,70300,769804
SHLPH,09/25/2020,16.98,16.98,16.82,16.84,155300,2618016
SPC,09/25/2020,9.9,9.9,9.62,9.7,263100,2549728
ANI,09/25/2020,7.9,7.98,7.8,7.94,25700,203552
AXLM,09/25/2020,2.57,2.67,2.55,2.67,4041000,10620980
CAT,09/25/2020,12.46,12.46,12.44,12.44,2700,33602
CNPF,09/25/2020,16.98,17.16,16.96,17.1,1002800,17113798
DELM,09/25/2020,4.69,4.84,4.63,4.68,105000,493120
DNL,09/25/2020,5.51,5.71,5.48,5.7,8431700,46956375
EMP,09/25/2020,9.91,9.91,9.8,9.89,108000,1064016
FB,09/25/2020,63.5,64.85,63.45,63.5,72150,4589337.5
FOOD,09/25/2020,0.65,0.65,0.63,0.64,458000,289170
FRUIT,09/25/2020,1.2,1.21,1.18,1.21,7805000,9302110
GSMI,09/25/2020,50.3,50.35,49,50,33880,1688393
JFC,09/25/2020,138,138.4,137,138,505510,69682616
MACAY,09/25/2020,8,8.1,8,8.1,1100,8810
MAXS,09/25/2020,5.04,5.05,5,5,373300,1869392
MG,09/25/2020,0.128,0.128,0.127,0.127,700000,88990
PIZZA,09/25/2020,5.82,5.9,5.8,5.9,152100,895149
RCI,09/25/2020,1.14,1.15,1.14,1.15,876000,998940
RFM,09/25/2020,4.8,4.8,4.79,4.79,14000,67190
ROX,09/25/2020,1.76,1.76,1.75,1.76,18000,31620
SFI,09/25/2020,0.111,0.111,0.11,0.11,120000,13220
URC,09/25/2020,134.7,134.7,133,133,412070,55063388
VITA,09/25/2020,0.78,0.78,0.75,0.76,21095000,16305500
