^FINANCIAL,08/19/2020,1166.44,1167.37,1146.01,1146.01,527010,527010900.75
AUB,08/19/2020,45.1,45.1,45,45.05,12500,563000
BDO,08/19/2020,92.5,92.7,91.55,91.8,1905100,175138896.5
BPI,08/19/2020,65.8,65.8,62.5,62.5,2625430,167376286.5
CHIB,08/19/2020,20.35,20.45,20.35,20.4,60400,1231495
EW,08/19/2020,8.21,8.25,8.06,8.14,607200,4937528
MBT,08/19/2020,36.2,36.25,35.85,36,2857600,102940150
PNB,08/19/2020,20.4,20.4,19.86,19.86,135800,2700244
PSB,08/19/2020,48.95,48.95,48.75,48.75,600,29280
RCB,08/19/2020,16.4,16.4,16.4,16.4,200,3280
SECB,08/19/2020,97.6,98.4,97.5,98,700150,68544331.5
UBP,08/19/2020,53.95,54.45,53.95,54,6630,358008
BKR,08/19/2020,0.85,0.85,0.84,0.84,6000,5090
COL,08/19/2020,21.5,22.5,20.7,22.5,107200,2237370
FERRO,08/19/2020,2.79,2.79,2.7,2.7,63000,170190
MED,08/19/2020,0.29,0.29,0.29,0.29,270000,78300
NRCP,08/19/2020,0.66,0.66,0.62,0.64,93000,58510
PSE,08/19/2020,157,157,155,157,370,57770
SLF,08/19/2020,1701,1910,1700,1900,305,551705
^INDUSTRIAL,08/19/2020,7946.95,7960.06,7819.44,7819.44,1319982,1319982474.39
ACEN,08/19/2020,2.75,2.78,2.7,2.71,18276000,49818840
ACR,08/19/2020,1.31,1.33,1.27,1.27,2701000,3482520
AP,08/19/2020,26.1,26.2,25.1,25.1,690300,17517210
BSC,08/19/2020,0.162,0.163,0.16,0.162,1920000,307880
FGEN,08/19/2020,23.95,23.95,23.6,23.8,2678400,63796450
FPH,08/19/2020,58.7,61.5,58.7,60,442560,26042406.5
MER,08/19/2020,279,279,271,271,107340,29305698
MWC,08/19/2020,13.08,13.1,12.96,13.08,2434700,31790890
PCOR,08/19/2020,3.1,3.11,3.08,3.08,597000,1847590
PERC,08/19/2020,3.2,3.35,3.2,3.35,4000,13100
PNX,08/19/2020,11.36,11.36,11.06,11.34,100000,1123908
SHLPH,08/19/2020,17.02,17.04,16.9,17,933800,15868618
SPC,08/19/2020,8.3,8.56,8.3,8.47,54500,461334
ANI,08/19/2020,8.03,8.04,7.65,7.92,730800,5827798
AXLM,08/19/2020,2.38,2.55,2.37,2.48,211040000,507386990
CAT,08/19/2020,11.96,13,11.12,12.98,1400,16438
CNPF,08/19/2020,16.4,16.5,16.22,16.36,737900,12086928
DELM,08/19/2020,4.94,5.08,4.94,5,114000,568240
DNL,08/19/2020,5,5.15,5,5.1,2491500,12688612
EMP,08/19/2020,10.3,10.3,9.87,10.18,1659300,16738036
FB,08/19/2020,68.05,68.05,67.7,67.8,266030,18033644.5
FOOD,08/19/2020,0.66,0.67,0.66,0.66,105000,69350
FRUIT,08/19/2020,1.18,1.25,1.18,1.22,13298000,16285430
GSMI,08/19/2020,39,40,39,39.9,1900,75030
JFC,08/19/2020,141.5,143,140.2,140.2,549710,77351596
MAXS,08/19/2020,4.88,5,4.88,4.9,139000,687210
MG,08/19/2020,0.137,0.137,0.133,0.133,1570000,211310
PIZZA,08/19/2020,5.62,5.8,5.62,5.75,1060900,6100464
RCI,08/19/2020,1.24,1.24,1.16,1.2,2490000,3006290
RFM,08/19/2020,4.45,4.45,4.45,4.45,1000,4450
URC,08/19/2020,142.8,143,139,139,906890,127036509
VITA,08/19/2020,0.79,0.79,0.77,0.78,911000,709760
CAB,08/19/2020,53,53.5,52.3,53.5,580,30756
CHP,08/19/2020,1.22,1.33,1.21,1.31,55567000,71805710
DAVIN,08/19/2020,4.02,4.07,4.02,4.07,8000,32210
EAGLE,08/19/2020,10,10.1,10,10,265200,2653790
EEI,08/19/2020,5.3,5.37,5.3,5.34,539900,2881213
HLCM,08/19/2020,5.25,5.56,5.2,5.5,3095100,16885316
MWIDE,08/19/2020,6.45,6.58,6.45,6.58,1355100,8888306
VUL,08/19/2020,0.74,0.75,0.73,0.73,155000,115170
CROWN,08/19/2020,1.89,1.94,1.87,1.94,172000,329210
EURO,08/19/2020,1.9,1.92,1.88,1.92,291000,555810
MVC,08/19/2020,3.82,3.82,3.82,3.82,5000,19100
PPC,08/19/2020,4.15,4.15,4.05,4.06,8000,32560
GREEN,08/19/2020,1.86,1.88,1.82,1.85,5072000,9405590
IMI,08/19/2020,4.73,4.9,4.7,4.77,66000,317570
ION,08/19/2020,0.97,0.97,0.95,0.97,282000,272010
SSP,08/19/2020,1.5,1.51,1.42,1.46,3488000,5064940
TECH,08/19/2020,5.88,5.88,5.73,5.79,508600,2949975
^HOLDING,08/19/2020,6410.69,6413.23,6261.18,6261.18,1296749,1296749301.55
ABA,08/19/2020,0.475,0.48,0.465,0.475,4450000,2109700
ABG,08/19/2020,7.8,7.8,7.48,7.78,8800,66067
AC,08/19/2020,751.5,762,735,735,201760,150309100
AEV,08/19/2020,51.55,51.55,49.6,49.6,368290,18464134
AGI,08/19/2020,6.44,6.48,6.31,6.41,10813600,69202413
ALLHC,08/19/2020,1.75,1.75,1.71,1.72,743000,1281870
ANS,08/19/2020,6.33,6.33,6.3,6.3,2900,18310
APO,08/19/2020,0.5,0.52,0.5,0.51,263000,134160
ATN,08/19/2020,0.58,0.58,0.56,0.58,812000,460550
COSCO,08/19/2020,5.1,5.11,5,5.02,3384000,17013828
DMC,08/19/2020,3.88,3.97,3.85,3.96,5698000,22423020
FDC,08/19/2020,8.74,8.74,8.74,8.74,600,5244
GTCAP,08/19/2020,422,424,407,407,345050,142160814
HI,08/19/2020,2.89,2.9,2.89,2.9,25000,72400
JGS,08/19/2020,65.6,65.6,62.65,63.5,1151640,73114553.5
JOH,08/19/2020,5.05,5.05,5.04,5.04,1200,6050
LIHC,08/19/2020,0.61,0.61,0.59,0.6,88000,52820
LPZ,08/19/2020,2.32,2.32,2.31,2.31,168000,389010
LTG,08/19/2020,8.65,8.75,8.59,8.6,1549400,13368343
MHC,08/19/2020,0.53,0.6,0.53,0.58,261000,145510
MPI,08/19/2020,3.35,3.36,3.26,3.26,25904000,85144150
SGP,08/19/2020,151,151,151,151,300,45300
SM,08/19/2020,918,920,898,900,609550,554370185
SMC,08/19/2020,103.5,103.6,102.2,102.5,63830,6554685
SOC,08/19/2020,0.68,0.68,0.68,0.68,54000,36720
TFHI,08/19/2020,131,132,131,132,2670,352360
ZHI,08/19/2020,0.149,0.152,0.147,0.151,890000,131580
^PROPERTY,08/19/2020,2985.84,2985.84,2905.21,2905.21,841201,841201090.23
ALCO,08/19/2020,0.53,0.53,0.52,0.53,558000,292150
ALI,08/19/2020,32.95,32.95,31.85,31.85,6485700,208467375
ARA,08/19/2020,1.02,1.02,1.02,1.02,3000,3060
AREIT,08/19/2020,25.8,26,25.65,25.95,4667200,120900825
BEL,08/19/2020,1.35,1.35,1.35,1.35,126000,170100
BRN,08/19/2020,0.86,0.88,0.85,0.87,2204000,1891050
CDC,08/19/2020,0.81,0.81,0.81,0.81,52000,42120
CHI,08/19/2020,5.78,5.78,5.78,5.78,4100,23698
CLI,08/19/2020,5.01,5.01,4.98,5.01,6736000,33687530
CPG,08/19/2020,0.355,0.36,0.355,0.36,3940000,1401650
DD,08/19/2020,15.42,15.5,15.1,15.2,334400,5100722
DMW,08/19/2020,6,6,5.98,6,757200,4542996
ELI,08/19/2020,0.255,0.265,0.255,0.265,1090000,278350
EVER,08/19/2020,0.09,0.098,0.09,0.09,610000,54980
FLI,08/19/2020,0.93,0.94,0.91,0.94,7222000,6708990
GERI,08/19/2020,0.81,0.81,0.79,0.79,170000,136160
HOUSE,08/19/2020,8.55,8.55,8.1,8.1,66000,541468
IRC,08/19/2020,1.01,1.07,1,1.04,6014000,6282820
LAND,08/19/2020,0.7,0.7,0.7,0.7,22000,15400
MEG,08/19/2020,3.03,3.11,3.02,3.08,21742000,66856640
MRC,08/19/2020,0.25,0.255,0.246,0.246,37610000,9350240
PHES,08/19/2020,0.29,0.29,0.29,0.29,70000,20300
PRMX,08/19/2020,1.15,1.39,1.15,1.22,1923000,2456920
RLC,08/19/2020,15.3,15.32,14.92,14.96,2482200,37283364
