^FINANCIAL,06/08/2021,1444.23,1450.04,1440.42,1446.57,650907,650907671.15
BDO,06/08/2021,106.4,107.8,105.5,106.9,2515180,268157021
BPI,06/08/2021,85.05,85.25,84.5,85,2424750,206292519.5
CHIB,06/08/2021,24.3,24.3,24,24.2,84900,2057345
EW,06/08/2021,9.69,9.69,9.55,9.57,127800,1226590
MBT,06/08/2021,48.85,48.95,48.2,48.85,2289100,111751965
PBB,06/08/2021,10.92,10.92,10.2,10.2,88100,954208
PBC,06/08/2021,20,20,20,20,300,6000
PNB,06/08/2021,22.9,22.95,22.5,22.85,564700,12847290
PSB,06/08/2021,55.5,55.55,55.5,55.55,1660,92158
RCB,06/08/2021,17.2,17.3,17.2,17.24,118600,2044984
SECB,06/08/2021,124,125,124,124.5,103700,12904858
UBP,06/08/2021,75,75.3,74.85,75,8750,656512
BKR,06/08/2021,1.3,1.35,1.3,1.3,105000,137160
COL,06/08/2021,4.05,4.12,4,4,65000,261720
FERRO,06/08/2021,3,3.15,3,3.15,24000,72300
I,06/08/2021,1.44,1.44,1.42,1.42,7000,9980
MED,06/08/2021,0.4,0.42,0.4,0.42,1730000,709900
NRCP,06/08/2021,0.68,0.69,0.67,0.69,77000,52700
PSE,06/08/2021,199,206,196.2,206,10370,2100865
V,06/08/2021,1.05,1.05,1.05,1.05,17000,17850
^INDUSTRIAL,06/08/2021,9097.45,9150.2,9061.85,9118.29,1282141,1282141348.95
ACEN,06/08/2021,7.75,7.88,7.55,7.59,26376800,203026896
ACR,06/08/2021,1.35,1.44,1.35,1.4,6116000,8579420
AP,06/08/2021,23.15,23.4,22.9,23.15,3619100,83598350
BSC,06/08/2021,0.84,0.84,0.79,0.8,48543000,38973540
FGEN,06/08/2021,30.9,32.3,30.7,30.8,2013700,63335355
FPH,06/08/2021,69.3,69.4,68.35,68.5,116950,8012998.5
MER,06/08/2021,275.6,281,275,275,263070,72607134
MWC,06/08/2021,14.88,14.98,14.8,14.84,350500,5208742
PCOR,06/08/2021,3.23,3.26,3.2,3.26,2587000,8339880
PERC,06/08/2021,4.1,4.1,4.1,4.1,20000,82000
PNX,06/08/2021,12.8,13.14,12.8,13.14,30600,395102
SHLPH,06/08/2021,20.85,20.85,20.5,20.6,407500,8396565
SPC,06/08/2021,11.74,11.96,11.7,11.8,663200,7872880
ANI,06/08/2021,6.45,6.56,6.27,6.4,2142600,13845186
AXLM,06/08/2021,2.99,3,2.95,3,209000,623390
CNPF,06/08/2021,23.9,24.05,23.6,23.75,2603700,62001015
DELM,06/08/2021,15.9,16.5,15.4,15.4,1582300,25190150
DNL,06/08/2021,8.1,8.11,7.98,8.07,1568300,12632602
EMP,06/08/2021,9.63,9.79,9.61,9.79,7179900,69147782
FB,06/08/2021,71,71.7,71,71.5,270320,19324839
FOOD,06/08/2021,0.63,0.65,0.63,0.63,105000,66700
FRUIT,06/08/2021,1.44,1.46,1.42,1.44,8478000,12206960
GSMI,06/08/2021,72.1,74.25,72,73.1,36190,2646959
JFC,06/08/2021,196.1,198.8,196.1,198.5,557670,110481432
LFM,06/08/2021,30,30,29.75,29.75,5000,149275
MACAY,06/08/2021,7.21,7.67,7.2,7.2,20500,147717
MAXS,06/08/2021,6.59,6.59,6.45,6.5,73000,474007
MG,06/08/2021,0.26,0.31,0.26,0.3,27410000,8042150
MONDE,06/08/2021,13.46,13.48,13.38,13.46,9874000,132596134
PIZZA,06/08/2021,8.08,8.08,8.01,8.02,69000,554705
