^FINANCIAL,06/23/2021,1485.69,1495.91,1485.19,1488.09,464096,464096076.57
AUB,06/23/2021,43.5,44,43,44,3000,130430
BDO,06/23/2021,114.4,115.5,113.6,114.1,2060370,235341721
BPI,06/23/2021,86.55,87.3,86.55,87.05,981880,85387131.5
CHIB,06/23/2021,24.5,24.9,24.5,24.8,98800,2445670
CSB,06/23/2021,8.45,8.49,8.45,8.49,200,1694
EW,06/23/2021,9.7,9.7,9.65,9.67,296100,2865175
MBT,06/23/2021,48.6,49.25,48.55,48.95,668600,32741790
PBB,06/23/2021,10.14,10.8,10.14,10.8,13300,142264
PBC,06/23/2021,19.7,19.7,19.7,19.7,1500,29550
PNB,06/23/2021,22.5,22.6,22.3,22.45,152500,3423615
PSB,06/23/2021,55.55,56,55.3,56,3810,212197.5
RCB,06/23/2021,17.56,17.58,17.5,17.5,58900,1031444
SECB,06/23/2021,120.5,120.8,119.7,119.7,439830,52807149
UBP,06/23/2021,76.5,76.5,76.05,76.25,4340,330929.5
BKR,06/23/2021,1.3,1.32,1.3,1.32,122000,159390
COL,06/23/2021,4.19,4.19,4.17,4.18,58000,242620
FERRO,06/23/2021,3.1,3.1,3.1,3.1,2000,6200
I,06/23/2021,1.33,1.33,1.33,1.33,44000,58520
MED,06/23/2021,0.41,0.41,0.41,0.41,30000,12300
NRCP,06/23/2021,0.7,0.72,0.7,0.7,81000,57100
PSE,06/23/2021,199,199,197,197.1,1870,370386
SLF,06/23/2021,2400,2400,2400,2400,5,12000
V,06/23/2021,0.96,1,0.96,1,48000,47680
^INDUSTRIAL,06/23/2021,9434.05,9492.42,9430.45,9479.34,1304411,1304411370.61
ACEN,06/23/2021,8.55,8.61,8.45,8.5,13580900,115886460
ACR,06/23/2021,1.36,1.37,1.36,1.36,5111000,6951780
AP,06/23/2021,24.7,24.85,24.35,24.65,3045600,75064610
BSC,06/23/2021,0.81,0.81,0.79,0.8,20380000,16265500
FGEN,06/23/2021,30.95,31.25,30.6,30.8,207600,6399965
FPH,06/23/2021,75.2,77,75.15,77,106780,8202805
MER,06/23/2021,276,278,275.2,275.2,214430,59249060
MWC,06/23/2021,17.06,17.8,17.06,17.62,5092400,89258720
PCOR,06/23/2021,3.37,3.38,3.31,3.35,979000,3273330
PERC,06/23/2021,4.04,4.04,4.03,4.03,3000,12100
PNX,06/23/2021,13,13,12.9,13,11200,144520
SHLPH,06/23/2021,20.8,21,20.5,20.6,181200,3737925
SPC,06/23/2021,11.86,12.4,11.56,12.3,557100,6671600
VVT,06/23/2021,15.06,15.5,15.02,15.5,2600,40024
ANI,06/23/2021,6.3,6.38,6.28,6.34,4920200,31096448
AXLM,06/23/2021,2.94,2.98,2.94,2.98,848000,2523820
CAT,06/23/2021,14.3,14.3,14.3,14.3,1000,14300
CNPF,06/23/2021,22.75,23,22.5,22.55,1968300,44453600
DELM,06/23/2021,15.96,16.2,15.92,16.12,482400,7731372
DNL,06/23/2021,8.32,8.55,8.3,8.43,5038500,42606203
EMP,06/23/2021,10.9,11.12,10.88,11.1,5869000,64648336
FB,06/23/2021,73,73,70.45,72,331570,23874866.5
FOOD,06/23/2021,0.62,0.64,0.62,0.63,89000,55530
FRUIT,06/23/2021,1.4,1.41,1.38,1.39,5878000,8222350
GSMI,06/23/2021,95,98,90.2,98,153110,14657207.5
JFC,06/23/2021,208.4,212,208.4,210.4,453390,95364246
LFM,06/23/2021,31.45,31.45,29.85,30.05,1800,55005
MACAY,06/23/2021,7.39,8,7.39,7.41,3000,22251
MAXS,06/23/2021,6.53,6.98,6.5,6.9,334400,2261596
MG,06/23/2021,0.295,0.305,0.295,0.3,3040000,912200
MONDE,06/23/2021,14.58,14.76,14.52,14.74,10198600,149883804
PIZZA,06/23/2021,7.82,8.13,7.81,8.1,5664500,45840848
RCI,06/23/2021,1.07,1.08,1.04,1.04,743000,779170
ROX,06/23/2021,1.46,1.46,1.46,1.46,8000,11680
SFI,06/23/2021,0.173,0.19,0.167,0.168,659310000,117851950
URC,06/23/2021,139.2,141,139.2,140,309430,43307665
VITA,06/23/2021,0.87,0.88,0.86,0.87,2007000,1749380
VMC,06/23/2021,2.39,2.39,2.39,2.39,34000,81260
CA,06/23/2021,52.2,52.2,52.2,52.2,1750,91350
CHP,06/23/2021,1.31,1.33,1.29,1.32,1882000,2469160
DAVIN,06/23/2021,3.24,3.28,3.07,3.08,5495000,17417360
EAGLE,06/23/2021,14.5,14.9,14.4,14.9,584400,8592288
EEI,06/23/2021,7.5,7.7,7.5,7.7,58000,440514
HLCM,06/23/2021,6.38,6.38,6.22,6.3,141800,890396
MWIDE,06/23/2021,6.67,6.8,6.67,6.7,148500,1002034
PHN,06/23/2021,12.8,12.8,12.8,12.8,36700,469760
T,06/23/2021,1.04,1.07,1.04,1.07,157000,166080
VUL,06/23/2021,2.1,2.12,2.08,2.1,1260000,2650130
CROWN,06/23/2021,1.78,1.79,1.77,1.78,163000,291190
EURO,06/23/2021,1.93,1.93,1.9,1.9,68000,130600
PPC,06/23/2021,5.48,5.5,5.48,5.48,47100,258508
CIC,06/23/2021,21.3,21.3,21.3,21.3,1200,25560
GREEN,06/23/2021,4.18,4.27,4.1,4.15,14546000,61109460
IMI,06/23/2021,10.3,10.3,9.91,9.97,3993900,40515706
ION,06/23/2021,1.17,1.17,1.13,1.14,611000,699560
PMPC,06/23/2021,5.85,5.85,5.72,5.84,9100,52888
SSP,06/23/2021,1.39,1.4,1.36,1.36,224000,306080
TECH,06/23/2021,6.78,6.8,6.56,6.71,3335100,22246009
^HOLDING,06/23/2021,6897.29,6938.55,6880.54,6922.54,1005202,1005202360.38
ABA,06/23/2021,1.15,1.18,1.12,1.13,34130000,39374240
ABG,06/23/2021,7.25,7.4,7.25,7.26,15500,113184
AC,06/23/2021,811,819,802.5,819,43060,35039020
AEV,06/23/2021,42.25,42.75,42.25,42.3,1612800,68321060
AGI,06/23/2021,10.22,10.3,10.16,10.24,1210200,12377476
ALLHC,06/23/2021,4.03,4.03,3.8,3.9,3152000,12295350
ANS,06/23/2021,6.95,7,6.83,6.83,10600,73387
APO,06/23/2021,0.88,0.93,0.87,0.93,3957000,3569200
ATN,06/23/2021,0.72,0.72,0.71,0.71,232000,166740
ATNB,06/23/2021,0.69,0.69,0.69,0.69,5000,3450
COSCO,06/23/2021,5.45,5.46,5.4,5.4,1018000,5525089
DMC,06/23/2021,6.27,6.44,6.27,6.27,5462800,34696984
FDC,06/23/2021,8.2,8.2,8.06,8.18,50500,414051
FJP,06/23/2021,3.2,3.2,3.2,3.2,1000,3200
FPI,06/23/2021,0.28,0.29,0.28,0.29,600000,172600
GTCAP,06/23/2021,614.5,617.5,608,612,138070,84758670
