^FINANCIAL,01/04/2021,1449.12,1455.31,1431.7,1439.99,966397,966397252.91
AUB,01/04/2021,44.9,44.9,44.85,44.9,800,35895
BDO,01/04/2021,106.9,108,104.7,105,4355110,460975189
BPI,01/04/2021,81.4,82.4,81,82.4,1757250,143629166
CHIB,01/04/2021,24.9,25.2,24.85,25,145100,3618535
EW,01/04/2021,10.8,10.9,10.68,10.7,697700,7496454
MBT,01/04/2021,49,49.05,47.6,47.95,5111800,246009550
PBB,01/04/2021,12.5,12.5,12.46,12.46,5200,64972
PNB,01/04/2021,29.5,29.5,28.95,29,640000,18620390
PSB,01/04/2021,54.6,54.6,53.6,54.55,250,13505
PTC,01/04/2021,120,120,120,120,930,111600
RCB,01/04/2021,18.94,18.98,18.68,18.68,49400,931758
SECB,01/04/2021,135,135,132.8,135,570380,76509422
UBP,01/04/2021,71.9,72,71,71.95,23840,1712317
BKR,01/04/2021,0.91,0.95,0.85,0.95,209000,190940
COL,01/04/2021,34,34.9,32,34.9,12500,421390
FAF,01/04/2021,0.72,0.72,0.7,0.71,32000,22740
FERRO,01/04/2021,3.9,4,3.9,3.94,245000,963950
FFI,01/04/2021,6.9,6.9,6.9,6.9,8000,55200
I,01/04/2021,1.67,1.67,1.52,1.61,733000,1183320
MED,01/04/2021,0.37,0.39,0.37,0.385,880000,325950
MFC,01/04/2021,800,800,800,800,2000,1600000
NRCP,01/04/2021,0.63,0.75,0.6,0.72,1511000,1004580
PSE,01/04/2021,153.8,153.8,153.2,153.5,4500,690261
SLF,01/04/2021,1965,1965,1951,1951,25,48845
V,01/04/2021,1.04,1.04,1.04,1.04,2000,2080
^INDUSTRIAL,01/04/2021,9403.71,9466.24,9379.55,9466.24,1450309,1450309574.29
ACEN,01/04/2021,9.15,10.2,9.15,10.2,67713900,664761639
ACR,01/04/2021,1.3,1.33,1.26,1.31,2717000,3493370
AP,01/04/2021,26.6,27.15,26.55,27,1191800,32132465
FGEN,01/04/2021,28.15,28.7,28.15,28.2,703400,19880665
FPH,01/04/2021,76.8,77,76,77,139840,10750096
MER,01/04/2021,293,295,292,295,180930,53190440
MWC,01/04/2021,15.94,16.26,15.72,16.26,2546000,40746188
PCOR,01/04/2021,3.97,3.99,3.95,3.98,2098000,8330400
PERC,01/04/2021,3.74,3.74,3.6,3.6,44000,162440
PNX,01/04/2021,12.4,12.4,12.3,12.3,33300,410066
SHLPH,01/04/2021,20.5,21.1,20.5,20.95,385600,7983025
SPC,01/04/2021,9.82,9.83,9.7,9.72,1061700,10361339
VVT,01/04/2021,14.98,14.98,14.8,14.8,1400,20774
ANI,01/04/2021,7.98,7.98,7.8,7.84,392700,3070110
AXLM,01/04/2021,3.37,3.47,3.35,3.47,1472000,4966400
CAT,01/04/2021,14.52,14.52,14.2,14.2,19200,277296
CNPF,01/04/2021,17.5,17.92,17.5,17.9,1632200,29033914
DELM,01/04/2021,7.2,7.4,7.2,7.26,158800,1153053
DNL,01/04/2021,7.7,7.78,7.45,7.6,1696600,12813433
EMP,01/04/2021,10.16,10.18,10.12,10.16,4259600,43261520
FB,01/04/2021,67,67.9,66.8,67.5,56040,3757719.5
FOOD,01/04/2021,0.66,0.69,0.66,0.69,263000,178290
FRUIT,01/04/2021,1.7,1.7,1.65,1.69,20226000,33795190
GSMI,01/04/2021,49.4,53,49.4,52.8,49900,2620845
JFC,01/04/2021,195.2,195.2,194,194.4,625440,121614565
LFM,01/04/2021,39.8,39.8,38,39,4600,179200
MACAY,01/04/2021,8.31,8.85,8.03,8.03,11200,91653
MAXS,01/04/2021,6.86,7,6.85,6.91,529600,3670779
MG,01/04/2021,0.221,0.239,0.217,0.235,8490000,1956950
