^FINANCIAL,10/05/2020,1173.45,1174.35,1165.02,1166.52,468736,468736341.45
AUB,10/05/2020,44.5,44.5,44.5,44.5,2200,97900
BDO,10/05/2020,89.9,90,88.05,88.3,1102380,97839500.5
BPI,10/05/2020,65.85,66.25,65.55,65.95,1081400,71225078.5
CHIB,10/05/2020,21.65,21.65,21.65,21.65,32200,697130
EW,10/05/2020,9.04,9.25,8.9,9.1,811400,7369346
MBT,10/05/2020,39.05,39.45,38,39.1,5608500,219314645
PBB,10/05/2020,9.48,9.48,9.47,9.47,6400,60618
PNB,10/05/2020,23.7,24,23.5,23.65,342700,8134805
PSB,10/05/2020,51.9,51.9,51,51.2,370,18995.5
PTC,10/05/2020,95.9,95.9,95.9,95.9,10,959
RCB,10/05/2020,17.5,17.7,17.2,17.32,93600,1625394
SECB,10/05/2020,92.35,93.4,92.05,92.1,619190,57190186.5
UBP,10/05/2020,54.45,54.45,54.25,54.25,9870,536077.5
BKR,10/05/2020,0.76,0.76,0.72,0.73,273000,199810
COL,10/05/2020,26.2,26.5,25.8,26.5,49700,1305140
FAF,10/05/2020,0.55,0.58,0.55,0.58,6000,3420
FERRO,10/05/2020,3.29,3.68,3.2,3.3,535000,1844390
FFI,10/05/2020,7.21,7.21,6.45,6.45,18900,126359
I,10/05/2020,1.17,1.21,1.15,1.19,186000,216860
MED,10/05/2020,0.28,0.285,0.28,0.28,1010000,283950
MFC,10/05/2020,700,700,700,700,50,35000
NRCP,10/05/2020,0.56,0.62,0.56,0.61,117000,68010
PSE,10/05/2020,155,157.6,155,157.6,2590,407077
SLF,10/05/2020,1825,1850,1825,1850,40,73875
^INDUSTRIAL,10/05/2020,7982.89,7997.02,7930.35,7949.93,790014,790014922.33
ACEN,10/05/2020,3.13,3.18,3.08,3.09,18881000,58921490
ACR,10/05/2020,1.23,1.23,1.19,1.19,1763000,2114080
AP,10/05/2020,26.7,26.75,25.8,25.8,919700,23920000
BSC,10/05/2020,0.158,0.162,0.157,0.16,400000,63880
FGEN,10/05/2020,23.4,23.8,23.35,23.65,1143200,26999685
FPH,10/05/2020,60,61.8,60,61,103540,6305556
MER,10/05/2020,276,277,274.2,275,143090,39361414
MWC,10/05/2020,14.8,15.1,14.66,15,2413700,36019772
PCOR,10/05/2020,3.05,3.05,3.02,3.03,446000,1354300
PERC,10/05/2020,3.24,3.24,3.1,3.1,3000,9580
PNX,10/05/2020,10.82,11.2,10.82,11.2,76600,854140
SHLPH,10/05/2020,14.8,15.2,14.8,15.16,851500,12848086
SPC,10/05/2020,9.9,10.1,9.9,9.95,116700,1159693
ANI,10/05/2020,7.81,8.36,7.8,8.36,608700,4957569
AXLM,10/05/2020,2.64,2.64,2.56,2.58,2492000,6445410
CAT,10/05/2020,11.9,11.9,11.52,11.52,3300,38358
CNPF,10/05/2020,17.4,17.56,17.24,17.4,1197500,20870126
DELM,10/05/2020,4.66,4.67,4.61,4.65,58000,269230
DNL,10/05/2020,5.58,5.63,5.51,5.51,1639100,9135169
EMP,10/05/2020,9.9,9.9,9.84,9.9,330200,3261364
FB,10/05/2020,64,64.45,63.9,64.4,698430,44967288
FOOD,10/05/2020,0.64,0.65,0.64,0.64,451000,288650
FRUIT,10/05/2020,1.18,1.18,1.16,1.16,7171000,8377490
GSMI,10/05/2020,48.05,48.05,46.1,47.5,20800,976220
JFC,10/05/2020,143,143,141.1,141.1,947680,134204986
LFM,10/05/2020,35.05,35.05,35.05,35.05,100,3505
MACAY,10/05/2020,7.8,7.8,7.67,7.67,13300,102240
MAXS,10/05/2020,4.91,4.95,4.85,4.85,341000,1667040
MG,10/05/2020,0.132,0.132,0.129,0.131,300000,39030
PIZZA,10/05/2020,5.78,5.78,5.68,5.68,187800,1072409
RCI,10/05/2020,1.19,1.19,1.17,1.17,4290000,5040660
ROX,10/05/2020,1.88,1.88,1.78,1.79,85000,153350
SFI,10/05/2020,0.104,0.104,0.104,0.104,250000,26000
URC,10/05/2020,137.6,138.5,136.1,138,534520,73564110
VITA,10/05/2020,0.76,0.76,0.73,0.74,4236000,3138330
CA,10/05/2020,51.1,52,51.1,52,1630,83348
CAB,10/05/2020,51.65,54.9,51.65,54.9,80,4164.5
CHP,10/05/2020,1.55,1.64,1.53,1.59,33291000,52424480
EAGLE,10/05/2020,14.7,14.76,14.26,14.7,2999200,43471786
EEI,10/05/2020,7.2,7.3,6.91,7.05,1468200,10341113
HLCM,10/05/2020,5.45,5.45,5.25,5.32,2832500,15028609
MWIDE,10/05/2020,7.05,7.09,6.86,6.86,2286900,15810891
PHN,10/05/2020,8.5,8.6,8.36,8.6,4600,38796
T,10/05/2020,0.7,0.71,0.69,0.69,668000,465180
VUL,10/05/2020,0.7,0.7,0.68,0.68,598000,410040
CIP,10/05/2020,113.2,113.2,113,113,200,22602
CROWN,10/05/2020,1.87,1.94,1.85,1.94,24000,44850
EURO,10/05/2020,1.89,1.89,1.82,1.82,769000,1407670
LMG,10/05/2020,4.36,4.36,4.36,4.36,2000,8720
MVC,10/05/2020,4.26,4.4,4.25,4.39,9000,39120
CIC,10/05/2020,21.6,21.6,20.2,20.2,7300,154250
GREEN,10/05/2020,2.33,2.4,2.32,2.38,15350000,36131780
IMI,10/05/2020,5.78,5.78,5.53,5.64,204200,1144376
ION,10/05/2020,0.98,0.98,0.96,0.98,335000,325860
PMPC,10/05/2020,4.97,5.27,4.97,5.27,7000,35110
SSP,10/05/2020,1.37,1.39,1.35,1.36,1923000,2609560
TECH,10/05/2020,5.29,5.29,5.15,5.21,4357500,22600781
