^FINANCIAL,04/26/2021,1386.44,1401.87,1386.37,1399.65,637671,637671349.87
AUB,04/26/2021,43.35,43.4,43.2,43.2,4000,173260
BDO,04/26/2021,105.4,105.8,104.5,105.2,2161140,227157329
BPI,04/26/2021,81.75,83.25,81.75,83,796310,66004484
CHIB,04/26/2021,23.1,23.8,23.1,23.8,187600,4450200
EW,04/26/2021,9.48,9.54,9.48,9.51,63100,600390
MBT,04/26/2021,44.5,44.95,44.35,44.95,1245500,55581505
PNB,04/26/2021,22.9,26.85,22.9,25.9,5842100,150040655
PSB,04/26/2021,55.5,56.6,55.5,56,540,30073
RCB,04/26/2021,17.82,17.9,17.82,17.86,39500,705776
SECB,04/26/2021,113.5,114.2,113,114.2,191800,21839520
UBP,04/26/2021,73,74,73,73,19560,1433469
BKR,04/26/2021,1.55,1.55,1.48,1.5,788000,1185150
COL,04/26/2021,3.94,3.95,3.89,3.95,373000,1459970
FAF,04/26/2021,0.59,0.59,0.59,0.59,1000,590
FERRO,04/26/2021,3.17,3.32,3.16,3.32,39000,123530
I,04/26/2021,1.48,1.48,1.48,1.48,51000,75480
MED,04/26/2021,0.405,0.42,0.4,0.42,180000,72700
MFC,04/26/2021,950,950,950,950,810,769500
NRCP,04/26/2021,0.67,0.72,0.67,0.71,64000,44590
PSE,04/26/2021,147,147,147,147,120,17640
V,04/26/2021,1.09,1.1,0.97,1,181000,186730
^INDUSTRIAL,04/26/2021,8627.33,8629.65,8545.16,8605.83,750212,750212372.31
ACEN,04/26/2021,7.05,7.17,6.95,7.05,15232700,107121552
ACR,04/26/2021,1.29,1.31,1.29,1.29,760000,984520
AP,04/26/2021,22.95,22.95,22.55,22.75,1028600,23401290
BSC,04/26/2021,0.96,0.97,0.89,0.92,72850000,66895070
FGEN,04/26/2021,31.1,31.1,31,31.1,138500,4305635
FPH,04/26/2021,67.7,67.8,67.2,67.4,386320,26054832
MER,04/26/2021,275,276.4,272.4,275,118850,32664890
MWC,04/26/2021,14.62,15.2,14.6,15,2453200,36408256
PCOR,04/26/2021,3.13,3.13,3.07,3.1,668000,2064830
PERC,04/26/2021,3.7,3.75,3.7,3.75,45000,167500
PNX,04/26/2021,12,12.22,12,12.22,20000,244290
SHLPH,04/26/2021,20.95,21.2,20.9,21.05,318200,6703595
SPC,04/26/2021,10.3,10.3,10.22,10.22,119100,1220812
ANI,04/26/2021,6.6,6.92,6.4,6.63,2307200,15114537
AXLM,04/26/2021,3.26,3.26,3.13,3.17,1138000,3608700
CNPF,04/26/2021,20.5,20.5,19.54,20.3,2595700,51890502
DELM,04/26/2021,10.4,11,10.4,11,286200,3094590
DNL,04/26/2021,7.25,7.27,7.11,7.15,1617300,11570666
EMP,04/26/2021,9.95,9.98,9.93,9.95,4101900,40812511
FB,04/26/2021,68,68,67,67,4800,322717
FOOD,04/26/2021,0.66,0.66,0.66,0.66,2000,1320
FRUIT,04/26/2021,1.38,1.38,1.36,1.38,1749000,2398670
GSMI,04/26/2021,58,60,58,58.75,667650,39305017.5
JFC,04/26/2021,176,177,175.3,175.9,319270,56129964
LFM,04/26/2021,33,33,33,33,500,16500
MACAY,04/26/2021,7.39,7.8,7.1,7.8,17800,128870
MAXS,04/26/2021,5.91,5.98,5.9,5.95,259600,1534410
MG,04/26/2021,0.325,0.325,0.31,0.315,4290000,1355150
PIZZA,04/26/2021,7.3,7.4,7.28,7.28,39400,287518
RCI,04/26/2021,1.03,1.03,1,1.03,1152000,1166260
ROX,04/26/2021,1.5,1.5,1.46,1.46,26000,38360
SFI,04/26/2021,0.133,0.137,0.133,0.135,1400000,186640
URC,04/26/2021,132,132.2,129.1,132,294950,38649057
VITA,04/26/2021,0.84,0.84,0.81,0.82,608000,497700
VMC,04/26/2021,2.38,2.41,2.38,2.4,89000,213710
