^FINANCIAL,03/03/2021,1471.97,1479.77,1457.75,1479.77,820292,820292527.42
AUB,03/03/2021,43.35,43.35,43.35,43.35,200,8670
BDO,03/03/2021,109.4,109.4,107.2,109,3139130,341537550
BPI,03/03/2021,86.1,88.8,85.75,88.8,1874020,164919485
CHIB,03/03/2021,24.5,24.5,24.4,24.5,36300,889130
EW,03/03/2021,9.96,9.97,9.91,9.92,269400,2674526
MBT,03/03/2021,48.3,48.5,47.5,48.35,2907500,139816350
PBB,03/03/2021,10.5,10.5,10.4,10.4,5100,53420
PNB,03/03/2021,24.95,25.3,24.9,25,99800,2493070
PSB,03/03/2021,54.5,55.4,54.5,55.4,910,50034
RCB,03/03/2021,17.8,17.8,17.34,17.34,10400,181362
SECB,03/03/2021,133,133.1,129,129.2,687530,89317805
UBP,03/03/2021,73.8,73.8,73,73.5,20520,1506146.5
BKR,03/03/2021,1.98,1.98,1.84,1.9,5000000,9430740
COL,03/03/2021,4,4,3.9,4,8979000,35910630
FERRO,03/03/2021,3.38,3.42,3.29,3.41,122000,408340
I,03/03/2021,1.51,1.57,1.5,1.55,266000,403710
MED,03/03/2021,0.435,0.435,0.405,0.435,1430000,592950
NRCP,03/03/2021,0.83,0.83,0.8,0.81,64000,51960
PSE,03/03/2021,151.3,151.3,150.5,151.1,23510,3550594
SLF,03/03/2021,2198,2198,2198,2198,300,659400
V,03/03/2021,1.03,1.03,1.01,1.01,100000,101490
^INDUSTRIAL,03/03/2021,8839.46,8848.48,8764.95,8816.84,26058162,26058162948.67
ACEN,03/03/2021,7.13,7.35,7,7.22,29901200,213811278
ACR,03/03/2021,1.31,1.31,1.3,1.3,732000,951960
AP,03/03/2021,24.9,25.1,24.5,24.5,2018000,49872180
BSC,03/03/2021,1.12,1.22,1.12,1.18,272218000,320460840
FGEN,03/03/2021,30.2,30.2,30,30,1073200,32252020
FPH,03/03/2021,74,74,72.3,72.3,138340,10026698
MER,03/03/2021,276,281.6,275,281,230380,63998348
MWC,03/03/2021,15.4,15.56,15.2,15.32,529700,8105680
PCOR,03/03/2021,3.55,3.55,3.51,3.51,795000,2796630
PERC,03/03/2021,3.77,3.77,3.66,3.66,262000,968050
PNX,03/03/2021,12.04,12.38,12.04,12.38,34100,418736
SHLPH,03/03/2021,21.85,22,21.85,22,155300,3405630
SPC,03/03/2021,10.3,10.3,10.28,10.28,146600,1507422
VVT,03/03/2021,14.94,14.94,14.5,14.5,800,11908
ANI,03/03/2021,7.25,7.25,7,7.1,2169300,15514485
AXLM,03/03/2021,3.45,3.47,3.4,3.4,637000,2182280
CAT,03/03/2021,13.86,13.86,13.68,13.7,10000,136924
CNPF,03/03/2021,17.54,17.64,17.46,17.6,1091700,19200826
DELM,03/03/2021,8.5,8.8,8.4,8.52,315400,2677531
DNL,03/03/2021,7.15,7.48,7.15,7.44,5370100,39837810
EMP,03/03/2021,10.5,10.5,9.99,10.1,5267500,53210035
FB,03/03/2021,66.9,66.9,66.55,66.9,47460,3168892.5
FOOD,03/03/2021,0.63,0.63,0.63,0.63,192000,120960
FRUIT,03/03/2021,1.49,1.51,1.48,1.5,3857000,5759640
GSMI,03/03/2021,52,52,51.4,51.5,26170,1347873
JFC,03/03/2021,185.4,186,184.4,186,948100,175747280
LFM,03/03/2021,32.3,32.6,32,32,4400,141780
MACAY,03/03/2021,8.29,8.29,7.5,8.2,300,2399
MAXS,03/03/2021,6.6,6.6,6.45,6.46,90400,587199
MG,03/03/2021,0.385,0.385,0.36,0.375,18520000,6845750
PIZZA,03/03/2021,7.4,7.4,7.13,7.29,20500,148262
RCI,03/03/2021,1.14,1.16,1.14,1.16,1061000,1214800
RFM,03/03/2021,4.54,4.55,4.54,4.55,21479000,97729370
SFI,03/03/2021,0.142,0.174,0.141,0.147,267360000,41762850
URC,03/03/2021,133,133.6,130.2,131.9,779850,102717469
VITA,03/03/2021,0.9,0.9,0.88,0.89,1914000,1696350
VMC,03/03/2021,2.24,2.24,2.24,2.24,10000,22400
CA,03/03/2021,54.1,54.15,54,54,1670,90377
CAB,03/03/2021,59.75,59.75,59.75,59.75,870,51982.5
CHP,03/03/2021,1.34,1.34,1.31,1.32,3846000,5085150
EAGLE,03/03/2021,12,12,11.8,12,63100,751360
EEI,03/03/2021,8.29,8.29,8.21,8.22,82800,683277
HLCM,03/03/2021,6.1,6.2,6.1,6.12,210100,1286144
MWIDE,03/03/2021,7.28,7.29,7.12,7.16,1632700,11714064
PHN,03/03/2021,11.2,11.9,11.2,11.86,44300,509900
T,03/03/2021,1.44,1.44,1.34,1.38,978000,1344050
VUL,03/03/2021,2.92,3.07,2.8,3.01,34743000,102629230
CROWN,03/03/2021,2.07,2.11,2.02,2.11,414000,849030
EURO,03/03/2021,2.22,2.24,2.15,2.24,231000,507360
LMG,03/03/2021,5.05,5.06,4.8,5.04,29600,143302
MVC,03/03/2021,4.3,4.3,4.3,4.3,2000,8600
PPC,03/03/2021,5.41,5.58,5.41,5.58,7600,41286
CIC,03/03/2021,21.65,21.7,21.35,21.6,16400,354400
GREEN,03/03/2021,4.79,4.9,4.6,4.6,23144000,109209930
IMI,03/03/2021,12.82,12.82,12.34,12.4,751100,9347384
ION,03/03/2021,1.26,1.29,1.21,1.25,577000,722720
PMPC,03/03/2021,6.94,6.94,5.71,6.04,903900,5599892
SSP,03/03/2021,1.5,1.54,1.47,1.48,1697000,2521840
TECH,03/03/2021,6.79,6.79,6.5,6.59,3933600,26005087
^HOLDING,03/03/2021,7103.5,7166.25,7040.74,7166.25,1161359,1161359016.03
ABA,03/03/2021,1.3,1.35,1.19,1.21,141653000,180851960
ABG,03/03/2021,7.02,7.6,7.02,7.57,105100,744352
AC,03/03/2021,779,782,767,782,198760,154529825
AEV,03/03/2021,42.95,43.2,42.3,42.9,765100,32825960
AGI,03/03/2021,10.64,10.92,10.52,10.92,2506000,26773500
ALLHC,03/03/2021,3.06,3.06,2.99,3.04,877000,2651490
ANS,03/03/2021,7.37,7.4,7.37,7.37,72300,534160
APO,03/03/2021,0.84,0.84,0.8,0.81,3668000,2998120
ATN,03/03/2021,0.96,0.98,0.93,0.95,9458000,9062310
ATNB,03/03/2021,0.96,1,0.92,0.97,145000,142670
COSCO,03/03/2021,5.61,5.66,5.56,5.6,1631300,9136640
DMC,03/03/2021,5.45,5.45,5.4,5.42,2376900,12906480
FDC,03/03/2021,8.93,8.95,8.86,8.95,1900,16931
FJPB,03/03/2021,4,4.61,3.5,4.22,101000,368310
FPI,03/03/2021,0.238,0.238,0.238,0.238,360000,85680
GTCAP,03/03/2021,560,560,545,560,148970,82750455
HI,03/03/2021,3.89,3.89,3.73,3.76,32000,120590
JGS,03/03/2021,66,67.2,65.2,67.2,1377900,91876485
KPH,03/03/2021,4.67,5.24,4.66,4.66,3500,16457
