^FINANCIAL,03/17/2021,1402.59,1410.68,1391.96,1404.28,1137558,1137558307.94
AUB,03/17/2021,42.5,42.55,42.5,42.5,16800,714660
BDO,03/17/2021,104.6,104.7,103.2,103.8,3687180,382538460
BPI,03/17/2021,82.5,83.8,81.05,83.8,2505390,208251127.5
CHIB,03/17/2021,23.3,24,23.3,23.6,70300,1677825
CSB,03/17/2021,7.43,8.46,7.41,8.46,3600,27030
EW,03/17/2021,9.51,9.85,9.46,9.56,510700,4883715
MBT,03/17/2021,45.75,47.85,45.7,46,8808400,410723015
PBB,03/17/2021,9.5,9.5,9.5,9.5,1000,9500
PBC,03/17/2021,22,23.4,22,23.4,1400,31360
PNB,03/17/2021,23.95,23.95,23.25,23.3,138200,3283530
PSB,03/17/2021,54.7,55.8,54.55,55.8,1080,59647
PTC,03/17/2021,96.55,96.55,96.55,96.55,50,4827.5
RCB,03/17/2021,17.2,17.2,17.08,17.08,60600,1035882
SECB,03/17/2021,121.4,121.4,120.1,120.5,641740,77298406
UBP,03/17/2021,73.65,73.65,70.7,70.7,39930,2834907.5
BKR,03/17/2021,1.65,1.95,1.6,1.95,9282000,17125960
COL,03/17/2021,4,4,3.96,4,196000,781000
FERRO,03/17/2021,3.15,3.25,3.11,3.25,21000,65630
I,03/17/2021,1.45,1.52,1.4,1.49,58000,86540
MED,03/17/2021,0.42,0.42,0.42,0.42,70000,29400
MFC,03/17/2021,950,975,950,975,80,76495
NRCP,03/17/2021,0.78,0.78,0.74,0.77,103000,77130
PSE,03/17/2021,142,144.8,142,144,33700,4848262
SLF,03/17/2021,2300,2300,2300,2300,20,46000
V,03/17/2021,0.99,0.99,0.99,0.99,28000,27720
^INDUSTRIAL,03/17/2021,8513.47,8535.63,8483.02,8527.89,1204557,1204557000.83
ACEN,03/17/2021,6.92,6.95,6.8,6.88,15222600,104700747
ACR,03/17/2021,1.22,1.25,1.22,1.25,299000,369820
AP,03/17/2021,25.1,25.3,24.9,25,1804100,45192105
BSC,03/17/2021,0.85,0.87,0.8,0.81,51796000,43166970
FGEN,03/17/2021,30.8,31,30.5,30.8,1540600,47412690
FPH,03/17/2021,71.5,71.7,71,71,3920,278988.5
MER,03/17/2021,268.6,272.8,268,268,410360,110585004
MWC,03/17/2021,14.9,14.9,14.48,14.74,753500,11061384
