stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BKR,2023/06/08,1.39,1.39,1.39,1.39,19000,26410
BLOOM,2023/06/08,10.22,10.48,10.14,10.18,3730000,38110000
BMM,2023/06/08,52,52,52,52,0,0
BNCOM,2023/06/08,6.91,6.91,6.9,6.9,2200,15190
BPI,2023/06/08,103.9,105.5,102.7,103,2520000,262260000
BRN,2023/06/08,0.75,0.75,0.74,0.74,236000,175390
BRNP,2023/06/08,100,100,100,100,500,50000
BSC,2023/06/08,0.222,0.225,0.222,0.225,130000,29190
C,2023/06/08,1.1,1.1,1.08,1.08,78000,85400
CA,2023/06/08,33,33,33,33,0,0
CAB,2023/06/08,41,41,41,41,0,0
CAT,2023/06/08,9.19,9.2,9.19,9.2,22300,205140
CDC,2023/06/08,0.78,0.78,0.77,0.78,78000,60390
CEB,2023/06/08,39.9,40,39.55,39.6,55400,2200000
CEBCP,2023/06/08,39.5,39.5,39.5,39.5,800,31600
CEI,2023/06/08,0.073,0.082,0.073,0.081,830000,66170
CEU,2023/06/08,7.8,7.8,7.56,7.56,1900,14700
CHI,2023/06/08,6.12,6.12,6.12,6.12,0,0
CHIB,2023/06/08,30.5,30.95,30.4,30.5,113400,3460000
CHP,2023/06/08,1.02,1.05,1.01,1.05,465000,486380
CIC,2023/06/08,15.78,15.78,15.78,15.78,1000,15780
CIP,2023/06/08,123,123,123,123,0,0
CLI,2023/06/08,2.64,2.65,2.58,2.61,610000,1600000
CNPF,2023/06/08,23.4,24,23.4,23.9,438400,10410000
CNVRG,2023/06/08,10.68,10.8,10.64,10.7,1810000,19440000
COAL,2023/06/08,0.18,0.18,0.18,0.18,0,0
COL,2023/06/08,3.08,3.09,3.03,3.04,125000,383290
COSCO,2023/06/08,5.09,5.09,5,5,260900,1310000
CPG,2023/06/08,0.37,0.375,0.365,0.37,5310000,1950000
CPGP,2023/06/08,101.5,101.5,101.5,101.5,2000,203000
CPM,2023/06/08,2.92,2.92,2.92,2.92,0,0
CREIT,2023/06/08,2.54,2.55,2.52,2.53,623000,1570000
CROWN,2023/06/08,1.55,1.55,1.48,1.5,65000,98750
CSB,2023/06/08,8.3,8.3,8.3,8.3,0,0
CTS,2023/06/08,0.82,0.83,0.81,0.81,1710000,1400000
CYBR,2023/06/08,0.33,0.33,0.33,0.33,0,0
DD,2023/06/08,7.2,7.5,7.1,7.35,104200,766340
DDMPR,2023/06/08,1.31,1.32,1.3,1.31,1140000,1490000
DDPR,2023/06/08,94.6,95,94,94,11380,1070000
DELM,2023/06/08,9.59,9.59,9.15,9.59,13900,133030
DFNN,2023/06/08,3.1,3.15,2.92,3.15,624000,1950000
DHI,2023/06/08,3.16,3.16,3.16,3.16,0,0
DITO,2023/06/08,2.77,2.79,2.63,2.65,2120000,5720000
DIZ,2023/06/08,4.09,4.09,4.09,4.09,0,0
DMC,2023/06/08,9.7,9.74,9.61,9.7,2050000,19790000
DMCP,2023/06/08,1400,1400,1400,1400,0,0
DMPA1,2023/06/08,10,10,10,10,0,0
DMPA2,2023/06/08,9.71,9.71,9.71,9.71,0,0
DMW,2023/06/08,6.53,6.53,6.5,6.53,32200,209530
DNA,2023/06/08,2.86,2.86,2.86,2.86,0,0
DNL,2023/06/08,7.43,7.43,7.2,7.36,539700,3960000
DTEL,2023/06/08,10.25,10.25,10.25,10.25,0,0
DWC,2023/06/08,1.5,1.5,1.5,1.5,0,0
ECP,2023/06/08,3.7,3.7,3.7,3.7,0,0
EEI,2023/06/08,5.55,5.55,5.18,5.2,971500,5180000
EEIPA,2023/06/08,94.5,94.5,94.5,94.5,0,0
EEIPB,2023/06/08,99.95,99.95,99.9,99.9,2450,244820
EG,2023/06/08,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/08,0.163,0.163,0.16,0.16,6050000,975470
EMI,2023/06/08,20.75,21.2,20.7,21.2,2020000,42410000
ENEX,2023/06/08,9.21,9.21,9.2,9.2,10600,97530
EURO,2023/06/08,0.84,0.84,0.84,0.84,0,0
EVER,2023/06/08,0.24,0.24,0.23,0.24,760000,181060
EW,2023/06/08,7.19,7.19,7.1,7.13,25700,183570
FAF,2023/06/08,0.65,0.65,0.65,0.65,0,0
FB,2023/06/08,46.95,47,46,46.5,35800,1660000
FBP,2023/06/08,1011,1011,1011,1011,0,0
FBP2,2023/06/08,1005,1005,1005,1005,0,0
FCG,2023/06/08,0.76,0.77,0.75,0.75,4240000,3200000
FDC,2023/06/08,5.51,5.51,5.2,5.2,65100,340790
FERRO,2023/06/08,2.74,2.9,2.72,2.73,226000,632720
FEU,2023/06/08,586,586,586,586,0,0
FFI,2023/06/08,3.6,3.6,3.6,3.6,0,0
FGEN,2023/06/08,20.7,20.7,20.1,20.1,275600,5600000
FGENG,2023/06/08,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/08,4.4,4.4,4.32,4.35,141000,616720
FJP,2023/06/08,2.2,2.2,2.2,2.2,0,0
FJPB,2023/06/08,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/08,0.72,0.72,0.7,0.71,2500000,1780000
FMETF,2023/06/08,103,103,102.3,102.6,5300,544370
FNI,2023/06/08,2.26,2.29,2.25,2.28,7750000,17660000
FOOD,2023/06/08,0.54,0.55,0.54,0.55,100000,54700
FPH,2023/06/08,62.4,63.45,62.35,62.4,4480,280170
FPI,2023/06/08,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/06/08,1.27,1.28,1.24,1.26,3110000,3920000
FYN,2023/06/08,3,3,3,3,0,0
FYNB,2023/06/08,5,5,5,5,0,0
GEO,2023/06/08,0.156,0.156,0.152,0.152,1840000,284040
GERI,2023/06/08,0.83,0.9,0.83,0.9,552000,458230
GLO,2023/06/08,1721,1730,1712,1720,19400,33360000
GLOPA,2023/06/08,5,5,5,5,0,0
GLOPP,2023/06/08,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/08,8.34,8.63,8.34,8.45,657100,5590000
GMAP,2023/06/08,8.21,8.21,8.21,8.21,3900,32020
GPH,2023/06/08,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/08,1.24,1.28,1.23,1.26,38220000,47970000
GSMI,2023/06/08,155.5,155.5,152.5,153.4,5110,791270
GTCAP,2023/06/08,510,511.5,500,500,81410,41180000
GTPPA,2023/06/08,980,980,980,980,5000,4900000
GTPPB,2023/06/08,936,936,936,936,2000,1870000
HI,2023/06/08,4.3,4.38,4.3,4.32,9000,39030
HLCM,2023/06/08,4.04,4.04,3.94,4.02,40000,158690
HOME,2023/06/08,1.72,1.73,1.67,1.7,2690000,4550000
HOUSE,2023/06/08,9.25,9.3,9.25,9.3,55900,517920
HTI,2023/06/08,0.94,0.94,0.88,0.94,1180000,1050000
HVN,2023/06/08,801,810,801,810,80,64170
I,2023/06/08,0.75,0.75,0.75,0.75,0,0
ICT,2023/06/08,201.6,202.4,199.6,201.8,903820,181620000
IDC,2023/06/08,0.72,0.75,0.72,0.75,565000,413260
IMI,2023/06/08,5.15,5.15,5.15,5.15,2600,13390
IMP,2023/06/08,0.73,0.73,0.73,0.73,0,0
INFRA,2023/06/08,0.8,0.81,0.77,0.81,2700000,2110000
ION,2023/06/08,1.27,1.29,1.23,1.24,4060000,5050000
IPM,2023/06/08,6,6,6,6,0,0
IPO,2023/06/08,8,8,8,8,0,0
IS,2023/06/08,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/08,1.74,1.74,1.74,1.74,0,0
JFC,2023/06/08,233,235.6,232.4,235.4,330200,77580000
JFCPA,2023/06/08,921.5,921.5,921.5,921.5,50,46080
JFCPB,2023/06/08,900,900,900,900,0,0
JGS,2023/06/08,49.6,49.6,48.6,48.6,427900,20860000
JOH,2023/06/08,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/06/08,1.54,1.54,1.51,1.51,678000,1030000
KEP,2023/06/08,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/08,5.24,5.24,5.24,5.24,0,0
KPHB,2023/06/08,7.36,7.36,7.36,7.36,0,0
KPPI,2023/06/08,2.15,2.15,2.15,2.15,0,0
LAND,2023/06/08,0.96,0.96,0.92,0.92,1680000,1580000
LBC,2023/06/08,16.96,16.96,16.96,16.96,0,0
LC,2023/06/08,0.104,0.104,0.101,0.101,2920000,296290
LCB,2023/06/08,0.1,0.1,0.1,0.1,1340000,134000
LFM,2023/06/08,16,16,16,16,2500,40000
LMG,2023/06/08,3.35,3.35,3.35,3.35,0,0
LODE,2023/06/08,0.58,0.6,0.56,0.6,288000,165720
LOTO,2023/06/08,1.78,1.78,1.78,1.78,0,0
LPC,2023/06/08,0.088,0.088,0.088,0.088,0,0
LPZ,2023/06/08,3.85,3.85,3.82,3.82,27000,103530
LSC,2023/06/08,0.65,0.65,0.65,0.65,0,0
LTG,2023/06/08,9.5,9.51,9.47,9.49,5350000,50790000
MA,2023/06/08,0.0091,0.0096,0.0091,0.0096,2000000,18700
MAB,2023/06/08,0.0092,0.0092,0.0092,0.0092,0,0
MAC,2023/06/08,4.63,4.63,4.6,4.63,41000,188820
MACAY,2023/06/08,5.05,5.05,5.05,5.05,0,0
MAH,2023/06/08,0.68,0.68,0.68,0.68,2000,1360
MAHB,2023/06/08,0.66,0.66,0.66,0.66,0,0
MARC,2023/06/08,0.98,0.98,0.95,0.96,730000,702540
MAXS,2023/06/08,4.78,4.78,4.76,4.76,29000,138330
MB,2023/06/08,0.29,0.29,0.29,0.29,0,0
MBC,2023/06/08,8.15,8.15,8.15,8.15,0,0
MBT,2023/06/08,56.7,57.05,56,56.2,2170000,122450000
MED,2023/06/08,0.143,0.143,0.13,0.135,730000,103760
MEDIC,2023/06/08,0.57,0.57,0.56,0.56,8000,4490
MEG,2023/06/08,2.01,2.01,1.98,1.99,15170000,30210000
MER,2023/06/08,330.2,331.4,328,330.6,95840,31680000
MFC,2023/06/08,1010,1010,1010,1010,145,146450
MFIN,2023/06/08,2.1,2.1,2.1,2.1,0,0
MG,2023/06/08,0.117,0.117,0.111,0.111,510000,58240
MGH,2023/06/08,1,1,1,1,0,0
MHC,2023/06/08,0.183,0.185,0.183,0.185,530000,97950
MJC,2023/06/08,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/08,1,1,1,1,0,0
MM,2023/06/08,1.2,1.2,1.14,1.17,1120000,1300000
MONDE,2023/06/08,8.33,8.38,8.18,8.25,7360000,60810000
MPI,2023/06/08,4.4,4.44,4.39,4.43,11510000,50990000
MRC,2023/06/08,0.217,0.219,0.212,0.212,8260000,1770000
MREIT,2023/06/08,13.9,13.9,13.78,13.8,873300,12060000
MRSGI,2023/06/08,1.42,1.42,1.42,1.42,3000,4260
MVC,2023/06/08,5.68,5.68,5.68,5.68,0,0
MWC,2023/06/08,18,18.18,17.86,17.9,1270000,22740000
MWIDE,2023/06/08,3.13,3.25,3.13,3.23,1380000,4390000
MWP,2023/06/08,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/08,97,97,97,97,0,0
MWP2B,2023/06/08,97,97,97,97,50,4850
MWP4,2023/06/08,96.7,96.7,96.7,96.7,0,0
MWP5,2023/06/08,101.5,101.5,101.5,101.5,0,0
NI,2023/06/08,0.62,0.62,0.62,0.62,45000,27900
NIKL,2023/06/08,6.02,6.04,5.89,5.97,637200,3800000
NOW,2023/06/08,1.43,1.43,1.38,1.39,1320000,1850000
NRCP,2023/06/08,0.52,0.52,0.52,0.52,0,0
NXGEN,2023/06/08,7,7,7,7,0,0
OM,2023/06/08,0.27,0.27,0.265,0.265,3170000,855000
OPM,2023/06/08,0.0099,0.0099,0.0098,0.0098,3000000,29500
OPMB,2023/06/08,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/06/08,0.79,0.79,0.78,0.79,11000,8610
OV,2023/06/08,0.0091,0.0091,0.0089,0.0089,23000000,205000
PA,2023/06/08,1.82,1.82,1.82,1.82,0,0
PAL,2023/06/08,5.45,5.45,5.45,5.45,1500,8180
PAX,2023/06/08,1.45,1.45,1.45,1.45,0,0
PBB,2023/06/08,7.7,7.7,7.7,7.7,93600,720720
PBC,2023/06/08,18,18,18,18,0,0
PCOR,2023/06/08,3.5,3.5,3.39,3.48,25870000,88000000
PCP,2023/06/08,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/08,4.79,4.8,4.79,4.8,46000,220640
PGOLD,2023/06/08,30.4,30.6,30.25,30.35,406100,12320000
PHA,2023/06/08,0.246,0.246,0.246,0.246,110000,27060
PHC,2023/06/08,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/08,0.345,0.345,0.345,0.345,80000,27600
PHN,2023/06/08,19.46,19.46,19.4,19.44,22600,438560
PHR,2023/06/08,0.67,0.67,0.62,0.63,1100000,695670
PIZZA,2023/06/08,8.9,9.05,8.87,9,512600,4610000
PLC,2023/06/08,0.55,0.56,0.54,0.54,2580000,1410000
PLUS,2023/06/08,3.62,3.7,3.58,3.68,2920000,10690000
PMPC,2023/06/08,5.58,5.58,5.58,5.58,50000,279000
PNB,2023/06/08,18.96,18.96,18.72,18.94,6700,126640
PNC,2023/06/08,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/08,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/08,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/08,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/08,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/08,100,100,100,100,0,0
PORT,2023/06/08,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/08,5.18,5.18,5.18,5.18,11400,59050
PRC,2023/06/08,4.9,4.9,4.9,4.9,0,0
PREIT,2023/06/08,1.51,1.54,1.5,1.51,328000,494290
PRF2A,2023/06/08,1000,1000,1000,1000,0,0
PRF2B,2023/06/08,1027,1027,1027,1027,0,0
PRF3A,2023/06/08,1000,1000,1000,1000,0,0
PRF3B,2023/06/08,1012,1012,1012,1012,500,506000
PRIM,2023/06/08,2.24,2.26,2.15,2.15,118000,258750
PRMX,2023/06/08,3.36,3.37,3.36,3.37,181000,609520
PSB,2023/06/08,55.05,55.5,55.05,55.5,310,17190
PSE,2023/06/08,160.1,162.5,160.1,160.1,1760,282950
PTC,2023/06/08,115,115,115,115,0,0
PTT,2023/06/08,0.33,0.33,0.33,0.33,0,0
PX,2023/06/08,2.83,2.85,2.8,2.81,548000,1540000
PXP,2023/06/08,4.85,4.85,4.83,4.84,34000,164790
RCB,2023/06/08,23.4,23.4,23.35,23.35,3700,86460
RCI,2023/06/08,0.49,0.52,0.49,0.49,1870000,935650
RCR,2023/06/08,5.8,5.8,5.74,5.77,357000,2060000
REG,2023/06/08,3.05,3.05,3.05,3.05,2000,6100
RFM,2023/06/08,3.18,3.2,3.18,3.19,32000,101880
RLC,2023/06/08,14.42,14.44,14.26,14.26,166400,2390000
RLT,2023/06/08,0.155,0.155,0.155,0.155,0,0
ROCK,2023/06/08,1.39,1.43,1.39,1.41,39000,55490
ROX,2023/06/08,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/08,50.05,50.45,49.8,49.9,239600,11960000
SBS,2023/06/08,3.9,3.94,3.9,3.94,110000,429320
SCC,2023/06/08,28.2,28.25,28,28.25,672700,18960000
SECB,2023/06/08,86.1,86.5,86.1,86.1,81370,7010000
SEVN,2023/06/08,89,89,89,89,15040,1340000
SFI,2023/06/08,0.061,0.061,0.06,0.06,130000,7920
SFIP,2023/06/08,1.3,1.3,1.3,1.3,0,0
SGI,2023/06/08,1,1,0.94,0.94,41000,39450
SGP,2023/06/08,8.72,8.86,8.72,8.76,863900,7600000
SHLPH,2023/06/08,15.6,15.74,15.44,15.46,141100,2190000
SHNG,2023/06/08,2.8,2.82,2.75,2.76,192000,536660
SLF,2023/06/08,2400,2400,2400,2400,10,24000
SLI,2023/06/08,3.44,3.44,3.4,3.4,33000,112320
SM,2023/06/08,925,928,913.5,924,95250,87930000
SMC,2023/06/08,105.6,105.6,104.2,105,4470,469680
SMC2A,2023/06/08,74,74,74,74,0,0
SMC2B,2023/06/08,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/08,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/08,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/08,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/08,74.85,74.85,74,74,52750,3910000
SMC2G,2023/06/08,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/08,75,75,75,75,0,0
SMC2I,2023/06/08,73,73,73,73,25850,1890000
SMC2J,2023/06/08,70,70,70,70,0,0
SMC2K,2023/06/08,71,71,71,71,0,0
SMCP1,2023/06/08,74,74,74,74,0,0
SMPH,2023/06/08,33.7,33.7,33.25,33.65,8070000,270890000
SOC,2023/06/08,0.44,0.44,0.44,0.44,0,0
SPC,2023/06/08,8.65,8.65,8.62,8.62,19500,168300
SPM,2023/06/08,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/08,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/08,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/08,2.62,2.62,2.58,2.61,557000,1450000
SSP,2023/06/08,1.75,1.76,1.7,1.76,486000,844770
STI,2023/06/08,0.39,0.39,0.38,0.39,400000,155800
STN,2023/06/08,0.26,0.26,0.26,0.26,0,0
STR,2023/06/08,2.82,2.82,2.82,2.82,0,0
SUN,2023/06/08,0.98,0.98,0.94,0.94,309000,302700
T,2023/06/08,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/08,0.18,0.184,0.176,0.176,2270000,405320
TCB2A,2023/06/08,0.94,0.94,0.91,0.91,14000,12850
TCB2B,2023/06/08,1,1,1,1,0,0
TCB2C,2023/06/08,45,45,45,45,0,0
TCB2D,2023/06/08,50.7,50.7,50.7,50.7,0,0
TECH,2023/06/08,2.86,2.89,2.85,2.88,217000,623010
TECHW,2023/06/08,0.53,0.53,0.53,0.53,19000,10070
TEL,2023/06/08,1246,1259,1233,1259,20120,25240000
TFC,2023/06/08,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/08,125,126.8,120.1,126.8,1240,150900
TLII,2023/06/08,10,10,10,10,0,0
TLJJ,2023/06/08,10,10,10,10,0,0
TUGS,2023/06/08,0.91,0.91,0.9,0.9,64000,57820
UBP,2023/06/08,78.3,78.45,78.1,78.1,26390,2060000
UNI,2023/06/08,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/08,0.0052,0.0052,0.0052,0.0052,1000000,5200
UPSON,2023/06/08,2.4,2.45,2.36,2.4,319000,769160
URC,2023/06/08,144.1,144.5,141.7,142.9,2590000,369610000
V,2023/06/08,0.72,0.72,0.72,0.72,0,0
VITA,2023/06/08,0.62,0.63,0.6,0.6,383000,231710
VLL,2023/06/08,1.72,1.72,1.68,1.68,141000,237610
VMC,2023/06/08,3.05,3.05,3.05,3.05,0,0
VREIT,2023/06/08,1.68,1.68,1.61,1.65,210000,343210
VUL,2023/06/08,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/08,14.2,14.2,14.2,14.2,0,0
WEB,2023/06/08,2.28,2.37,2.24,2.33,3150000,7350000
WIN,2023/06/08,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/08,26.55,26.55,25.8,26,3390000,88530000
WPI,2023/06/08,0.42,0.42,0.42,0.42,0,0
X,2023/06/08,0.244,0.246,0.244,0.246,40000,9820
ZHI,2023/06/08,0.12,0.12,0.12,0.12,0,0
