stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MWIDE,2023/06/07,3.12,3.2,3.12,3.13,88000,276510
MWP,2023/06/07,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/07,97,97,97,97,0,0
MWP2B,2023/06/07,97,97,97,97,0,0
MWP4,2023/06/07,96.7,96.7,96.7,96.7,0,0
MWP5,2023/06/07,101.5,101.5,101.5,101.5,0,0
NI,2023/06/07,0.64,0.64,0.64,0.64,0,0
NIKL,2023/06/07,6.01,6.04,5.97,6,731500,4390000
NOW,2023/06/07,1.47,1.47,1.43,1.43,399000,572840
NRCP,2023/06/07,0.52,0.52,0.52,0.52,30000,15600
NXGEN,2023/06/07,7,7,7,7,0,0
OM,2023/06/07,0.27,0.27,0.27,0.27,1000000,270000
OPM,2023/06/07,0.0096,0.0096,0.0096,0.0096,4000000,38400
OPMB,2023/06/07,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/06/07,0.77,0.78,0.77,0.78,344000,266850
OV,2023/06/07,0.009,0.009,0.009,0.009,0,0
PA,2023/06/07,1.82,1.82,1.82,1.82,0,0
PAL,2023/06/07,5.68,5.68,5.45,5.45,1000,5540
PAX,2023/06/07,1.45,1.45,1.45,1.45,2000,2900
PBB,2023/06/07,7.85,7.85,7.85,7.85,0,0
PBC,2023/06/07,18,18,18,18,400,7200
PCOR,2023/06/07,3.65,3.7,3.48,3.5,11520000,40780000
PCP,2023/06/07,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/07,4.69,4.69,4.69,4.69,7000,32830
PGOLD,2023/06/07,30.5,30.85,30.25,30.3,646000,19600000
PHA,2023/06/07,0.249,0.249,0.245,0.245,20000,4940
PHC,2023/06/07,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/07,0.345,0.345,0.345,0.345,10000,3450
PHN,2023/06/07,19.2,19.42,19.2,19.42,8800,169070
PHR,2023/06/07,0.65,0.68,0.62,0.67,2530000,1650000
PIZZA,2023/06/07,8.8,9,8.8,8.9,395000,3500000
PLC,2023/06/07,0.57,0.57,0.55,0.55,3490000,1930000
PLUS,2023/06/07,3.43,3.63,3.39,3.61,6910000,24370000
PMPC,2023/06/07,5.37,5.65,5.37,5.65,38000,209580
PNB,2023/06/07,18.8,18.96,18.72,18.74,7200,135870
PNC,2023/06/07,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/07,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/07,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/07,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/07,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/07,100,100,100,100,0,0
PORT,2023/06/07,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/07,5.2,5.2,5.2,5.2,5010000,26050000
PRC,2023/06/07,4.9,4.9,4.9,4.9,0,0
PREIT,2023/06/07,1.51,1.52,1.51,1.52,270000,408600
PRF2A,2023/06/07,1000,1000,1000,1000,0,0
PRF2B,2023/06/07,1027,1027,1027,1027,0,0
PRF3A,2023/06/07,1000,1000,1000,1000,0,0
PRF3B,2023/06/07,1015,1015,1015,1015,10,10150
PRIM,2023/06/07,2.2,2.26,2.16,2.24,131000,289570
PRMX,2023/06/07,3.3,3.37,3.28,3.37,194000,652410
PSB,2023/06/07,55.25,55.5,55.25,55.5,880,48720
PSE,2023/06/07,163,163,163,163,180,29340
PTC,2023/06/07,115,115,115,115,0,0
PTT,2023/06/07,0.33,0.33,0.33,0.33,0,0
PX,2023/06/07,2.84,2.88,2.84,2.86,413000,1180000
PXP,2023/06/07,4.77,4.84,4.77,4.84,76000,363400
RCB,2023/06/07,23.85,24.1,23.35,23.4,79600,1910000
RCI,2023/06/07,0.49,0.49,0.485,0.485,330000,160200
RCR,2023/06/07,5.84,5.84,5.76,5.81,1600000,9270000
REG,2023/06/07,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/07,3.2,3.34,3.17,3.19,22000,70320
RLC,2023/06/07,14.44,14.46,14.3,14.42,1900000,27290000
RLT,2023/06/07,0.155,0.155,0.155,0.155,60000,9300
ROCK,2023/06/07,1.43,1.43,1.43,1.43,0,0
ROX,2023/06/07,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/07,51.1,51.1,49.8,50.05,624170,31170000
SBS,2023/06/07,3.9,3.9,3.9,3.9,0,0
SCC,2023/06/07,28.2,28.2,28,28.2,600000,16900000
SECB,2023/06/07,86.1,86.95,86.1,86.5,167200,14460000
SEVN,2023/06/07,89,89,89,89,40,3560
SFI,2023/06/07,0.066,0.066,0.066,0.066,40000,2640
SFIP,2023/06/07,1.3,1.3,1.3,1.3,0,0
SGI,2023/06/07,1,1,1,1,0,0
SGP,2023/06/07,8.68,8.69,8.57,8.68,979300,8470000
SHLPH,2023/06/07,16,16,15.54,15.54,35700,556090
SHNG,2023/06/07,2.84,2.84,2.8,2.8,216000,606010
SLF,2023/06/07,2480,2480,2400,2400,50,120800
SLI,2023/06/07,3.3,3.4,3.3,3.4,19000,63840
SM,2023/06/07,909,925,906,925,135210,124330000
SMC,2023/06/07,103.2,106,103.1,106,196000,20710000
SMC2A,2023/06/07,74,74,74,74,0,0
SMC2B,2023/06/07,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/07,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/07,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/07,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/07,74.45,74.45,74,74,35490,2630000
SMC2G,2023/06/07,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/07,75,75,75,75,0,0
SMC2I,2023/06/07,73,73,73,73,1530,111690
SMC2J,2023/06/07,70,70,70,70,3200,224000
SMC2K,2023/06/07,71.25,71.25,71,71,16800,1190000
SMCP1,2023/06/07,74,74,74,74,0,0
SMPH,2023/06/07,33.5,33.7,33.05,33.7,10960000,367270000
SOC,2023/06/07,0.44,0.44,0.44,0.44,0,0
SPC,2023/06/07,8.59,8.9,8.59,8.7,51200,447230
SPM,2023/06/07,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/07,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/07,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/07,2.67,2.67,2.61,2.62,360000,943300
SSP,2023/06/07,1.76,1.77,1.75,1.75,351000,616890
STI,2023/06/07,0.39,0.39,0.38,0.39,350000,133200
STN,2023/06/07,0.26,0.26,0.26,0.26,0,0
STR,2023/06/07,2.82,2.82,2.82,2.82,0,0
SUN,2023/06/07,0.95,0.98,0.95,0.98,501000,487380
T,2023/06/07,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/07,0.181,0.181,0.18,0.18,290000,52370
TCB2A,2023/06/07,0.94,0.94,0.94,0.94,0,0
TCB2B,2023/06/07,1,1,1,1,0,0
TCB2C,2023/06/07,45,45,45,45,0,0
TCB2D,2023/06/07,50.7,50.7,50.7,50.7,500,25350
TECH,2023/06/07,2.93,2.93,2.89,2.9,157000,456540
TECHW,2023/06/07,0.5,0.53,0.5,0.51,15000,7640
TEL,2023/06/07,1245,1259,1237,1259,90280,113150000
TFC,2023/06/07,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/07,130,130,123,127,3300,418100
TLII,2023/06/07,10,10,10,10,0,0
TLJJ,2023/06/07,10,10,10,10,0,0
TUGS,2023/06/07,0.89,0.91,0.89,0.89,197000,176060
UBP,2023/06/07,79,79,78,78.3,18190,1420000
UNI,2023/06/07,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/07,0.0052,0.0052,0.0052,0.0052,0,0
UPSON,2023/06/07,2.25,2.42,2.25,2.42,1240000,2940000
URC,2023/06/07,144,146.9,143.2,146.4,716490,104460000
V,2023/06/07,0.72,0.72,0.72,0.72,0,0
VITA,2023/06/07,0.62,0.62,0.6,0.62,57000,34340
VLL,2023/06/07,1.73,1.73,1.67,1.68,3090000,5180000
VMC,2023/06/07,3.05,3.05,3.05,3.05,0,0
VREIT,2023/06/07,1.67,1.68,1.66,1.68,219000,365570
VUL,2023/06/07,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/07,14.2,14.2,14.2,14.2,0,0
WEB,2023/06/07,2.2,2.29,2.14,2.28,1280000,2850000
WIN,2023/06/07,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/07,26.5,26.55,26.4,26.5,2960000,78260000
WPI,2023/06/07,0.44,0.44,0.42,0.42,110000,46400
X,2023/06/07,0.27,0.27,0.245,0.245,200000,50200
ZHI,2023/06/07,0.12,0.12,0.12,0.12,0,0
