stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CPG,2023/06/05,0.36,0.37,0.36,0.37,1640000,598600
CPGP,2023/06/05,100.6,101,100.6,101,4260,429840
CPM,2023/06/05,2.92,2.92,2.92,2.92,15000,43800
CREIT,2023/06/05,2.56,2.57,2.55,2.56,1570000,4010000
CROWN,2023/06/05,1.55,1.55,1.54,1.54,41000,63200
CSB,2023/06/05,7.99,7.99,7.99,7.99,0,0
CTS,2023/06/05,0.84,0.85,0.84,0.84,181000,152170
CYBR,2023/06/05,0.33,0.33,0.33,0.33,0,0
DD,2023/06/05,7.04,7.18,7.04,7.18,105600,746120
DDMPR,2023/06/05,1.29,1.3,1.29,1.3,1510000,1970000
DDPR,2023/06/05,95,95,95,95,6340,602300
DELM,2023/06/05,9.65,9.65,9.6,9.65,25800,248000
DFNN,2023/06/05,3.09,3.15,3.08,3.15,220000,689040
DHI,2023/06/05,3.16,3.16,3.16,3.16,0,0
DITO,2023/06/05,2.8,2.89,2.75,2.82,3910000,11030000
DIZ,2023/06/05,3.5,3.5,3.5,3.5,0,0
DMC,2023/06/05,9.67,9.75,9.65,9.75,1060000,10280000
DMCP,2023/06/05,1400,1400,1400,1400,0,0
DMPA1,2023/06/05,10,10,10,10,0,0
DMPA2,2023/06/05,9.71,9.71,9.71,9.71,0,0
DMW,2023/06/05,6.55,6.55,6.53,6.54,20200,132100
DNA,2023/06/05,2.86,2.86,2.86,2.86,0,0
DNL,2023/06/05,6.99,7.22,6.97,7.15,6010000,42390000
DTEL,2023/06/05,10.25,10.25,10.25,10.25,0,0
DWC,2023/06/05,1.5,1.5,1.5,1.5,0,0
ECP,2023/06/05,3.6,3.6,3.6,3.6,0,0
EEI,2023/06/05,5.6,5.66,5.55,5.62,237400,1320000
EEIPA,2023/06/05,94.5,94.5,94.5,94.5,1000,94500
EEIPB,2023/06/05,99.9,99.9,99.9,99.9,0,0
EG,2023/06/05,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/05,0.168,0.168,0.168,0.168,0,0
EMI,2023/06/05,21,21.2,20.95,21.1,1630000,34390000
ENEX,2023/06/05,8.7,9.34,8.7,9.33,72300,629980
EURO,2023/06/05,0.8,0.8,0.8,0.8,0,0
EVER,2023/06/05,0.238,0.24,0.226,0.24,1840000,430000
EW,2023/06/05,7.1,7.15,7.1,7.15,51600,367010
FAF,2023/06/05,0.65,0.65,0.65,0.65,0,0
FB,2023/06/05,46.35,47,46,46,28900,1330000
FBP,2023/06/05,1011,1011,1011,1011,0,0
FBP2,2023/06/05,1005,1005,1005,1005,0,0
FCG,2023/06/05,0.75,0.76,0.73,0.75,27380000,20480000
FDC,2023/06/05,5.48,5.49,5.48,5.49,2000,10980
FERRO,2023/06/05,2.7,2.8,2.7,2.71,6000,16420
FEU,2023/06/05,587.5,587.5,587.5,587.5,20,11750
FFI,2023/06/05,3.6,3.6,3.6,3.6,0,0
FGEN,2023/06/05,20.9,22,20.9,21.5,1910000,40930000
FGENG,2023/06/05,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/05,4.21,4.38,4.21,4.25,448000,1930000
FJP,2023/06/05,2.2,2.2,2.2,2.2,0,0
FJPB,2023/06/05,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/05,0.72,0.72,0.7,0.72,903000,642130
FMETF,2023/06/05,101.6,102.8,101.6,102.4,7770,795230
FNI,2023/06/05,2.13,2.19,2.12,2.16,932000,2000000
FOOD,2023/06/05,0.54,0.54,0.53,0.53,28000,14850
FPH,2023/06/05,63.1,63.6,63.1,63.5,72910,4630000
FPI,2023/06/05,0.21,0.21,0.21,0.21,0,0
FRUIT,2023/06/05,1.2,1.23,1.2,1.23,2950000,3580000
FYN,2023/06/05,3,3,3,3,0,0
FYNB,2023/06/05,5,5,5,5,0,0
GEO,2023/06/05,0.164,0.165,0.159,0.165,210000,34490
GERI,2023/06/05,0.84,0.84,0.84,0.84,2000,1680
GLO,2023/06/05,1720,1730,1712,1724,23510,40540000
GLOPA,2023/06/05,5,5,5,5,0,0
GLOPP,2023/06/05,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/05,8.63,8.64,8.13,8.15,1630000,13580000
GMAP,2023/06/05,8.6,8.6,8.3,8.3,42200,359320
GPH,2023/06/05,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/05,1.18,1.2,1.17,1.19,22730000,27040000
GSMI,2023/06/05,151,153.9,151,152.5,5420,831980
GTCAP,2023/06/05,510,515,502,507,46370,23620000
GTPPA,2023/06/05,980,980,980,980,0,0
GTPPB,2023/06/05,949.5,949.5,949.5,949.5,0,0
HI,2023/06/05,4.3,4.52,4.3,4.5,21000,92520
HLCM,2023/06/05,3.91,3.94,3.91,3.93,8000,31410
HOME,2023/06/05,1.63,1.66,1.6,1.66,817000,1330000
HOUSE,2023/06/05,9.3,9.3,9.3,9.3,0,0
HTI,2023/06/05,0.97,1,0.97,1,49000,47830
HVN,2023/06/05,810,810,809.5,810,590,477870
I,2023/06/05,0.75,0.75,0.75,0.75,0,0
ICT,2023/06/05,203,203,199,199,781140,156310000
IDC,2023/06/05,0.7,0.71,0.7,0.71,28000,19870
IMI,2023/06/05,5.04,5.16,5.04,5.15,6700,34380
IMP,2023/06/05,0.73,0.73,0.73,0.73,0,0
INFRA,2023/06/05,0.81,0.84,0.81,0.84,99000,80510
ION,2023/06/05,1.29,1.32,1.2,1.2,11690000,14570000
IPM,2023/06/05,6.1,6.1,6,6,3700,22340
IPO,2023/06/05,8,8,8,8,0,0
IS,2023/06/05,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/05,1.74,1.74,1.74,1.74,0,0
JFC,2023/06/05,235,236,232,232,309320,72220000
JFCPA,2023/06/05,921.5,921.5,921.5,921.5,0,0
JFCPB,2023/06/05,923.5,923.5,923.5,923.5,0,0
JGS,2023/06/05,48.95,49.25,48,48,991800,47940000
JOH,2023/06/05,3.71,3.71,3.71,3.71,5000,18550
KEEPR,2023/06/05,1.5,1.51,1.5,1.51,541000,815760
KEP,2023/06/05,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/05,5.5,5.5,5.5,5.5,0,0
KPHB,2023/06/05,7.36,7.36,7.36,7.36,0,0
KPPI,2023/06/05,2.15,2.15,2.15,2.15,0,0
LAND,2023/06/05,0.78,0.81,0.75,0.81,419000,326560
LBC,2023/06/05,16.96,16.96,16.96,16.96,0,0
LC,2023/06/05,0.103,0.103,0.103,0.103,3280000,337840
LCB,2023/06/05,0.102,0.102,0.102,0.102,10000,1020
LFM,2023/06/05,15.98,15.98,15.98,15.98,0,0
LMG,2023/06/05,3.35,3.35,3.35,3.35,0,0
LODE,2023/06/05,0.6,0.6,0.56,0.59,18000,10510
LOTO,2023/06/05,1.78,1.78,1.78,1.78,2000,3560
LPC,2023/06/05,0.08,0.08,0.08,0.08,0,0
LPZ,2023/06/05,3.89,3.89,3.89,3.89,0,0
LSC,2023/06/05,0.65,0.65,0.65,0.65,0,0
LTG,2023/06/05,9.6,9.65,9.55,9.57,2700000,25850000
MA,2023/06/05,0.0091,0.0091,0.0091,0.0091,0,0
MAB,2023/06/05,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/06/05,4.52,4.62,4.52,4.62,71000,322230
MACAY,2023/06/05,5.05,5.05,5.05,5.05,100,505
MAH,2023/06/05,0.68,0.68,0.68,0.68,3000,2040
MAHB,2023/06/05,0.7,0.7,0.7,0.7,0,0
MARC,2023/06/05,0.98,0.98,0.98,0.98,44000,43120
MAXS,2023/06/05,4.56,4.75,4.56,4.75,58000,272010
MB,2023/06/05,0.29,0.29,0.29,0.29,10000,2900
MBC,2023/06/05,8.15,8.15,8.15,8.15,0,0
MBT,2023/06/05,58.75,58.75,57.45,57.5,597920,34480000
MED,2023/06/05,0.15,0.15,0.15,0.15,0,0
MEDIC,2023/06/05,0.57,0.57,0.56,0.56,41000,23090
MEG,2023/06/05,2.01,2.04,2,2.02,5330000,10730000
MER,2023/06/05,327.8,332.8,327.8,331,66180,21870000
MFC,2023/06/05,1035,1035,1035,1035,0,0
MFIN,2023/06/05,2.1,2.1,2.1,2.1,0,0
MG,2023/06/05,0.116,0.116,0.116,0.116,0,0
MGH,2023/06/05,1,1,1,1,0,0
MHC,2023/06/05,0.185,0.185,0.185,0.185,0,0
MJC,2023/06/05,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/05,1,1,1,1,0,0
MM,2023/06/05,1.18,1.2,1.17,1.2,819000,971380
MONDE,2023/06/05,7.9,8.36,7.9,8.2,15570000,127300000
MPI,2023/06/05,4.35,4.44,4.35,4.44,6090000,26860000
MRC,2023/06/05,0.22,0.228,0.215,0.225,5750000,1280000
MREIT,2023/06/05,14,14.2,13.92,13.94,1110000,15480000
MRSGI,2023/06/05,1.4,1.4,1.4,1.4,13000,18200
MVC,2023/06/05,5.68,5.68,5.68,5.68,0,0
MWC,2023/06/05,18.56,18.56,18.1,18.2,271000,4930000
MWIDE,2023/06/05,3.17,3.17,3.15,3.15,1110000,3510000
MWP,2023/06/05,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/05,97,97,97,97,0,0
MWP2B,2023/06/05,97,97,97,97,0,0
MWP4,2023/06/05,96.7,96.7,96.7,96.7,0,0
MWP5,2023/06/05,101,101,101,101,0,0
NI,2023/06/05,0.64,0.64,0.64,0.64,0,0
NIKL,2023/06/05,5.97,6,5.9,5.95,805600,4780000
NOW,2023/06/05,1.45,1.47,1.42,1.44,661000,954250
NRCP,2023/06/05,0.46,0.46,0.46,0.46,0,0
NXGEN,2023/06/05,7,7,7,7,0,0
OM,2023/06/05,0.27,0.27,0.27,0.27,600000,162000
OPM,2023/06/05,0.0095,0.0095,0.0095,0.0095,0,0
OPMB,2023/06/05,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/06/05,0.74,0.74,0.74,0.74,60000,44400
OV,2023/06/05,0.009,0.009,0.009,0.009,1000000,9000
PA,2023/06/05,1.83,1.83,1.83,1.83,0,0
PAL,2023/06/05,5.45,5.67,5.45,5.6,3900,21880
PAX,2023/06/05,1.8,1.8,1.8,1.8,0,0
PBB,2023/06/05,7.6,7.6,7.6,7.6,5200,39520
PBC,2023/06/05,14.92,14.92,14.9,14.9,1000,14910
PCOR,2023/06/05,3.62,3.89,3.62,3.77,3050000,11560000
PCP,2023/06/05,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/05,4.86,4.86,4.86,4.86,0,0
PGOLD,2023/06/05,31,31.1,30.7,30.75,431500,13330000
PHA,2023/06/05,0.242,0.243,0.24,0.241,2400000,579970
PHC,2023/06/05,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/05,0.35,0.35,0.35,0.35,0,0
PHN,2023/06/05,19.12,19.12,19.08,19.1,103800,1980000
PHR,2023/06/05,0.65,0.72,0.65,0.7,8430000,5800000
PIZZA,2023/06/05,8.5,9,8.5,8.53,21800,186540
PLC,2023/06/05,0.56,0.57,0.55,0.56,2850000,1600000
PLUS,2023/06/05,3.32,3.46,3.32,3.45,1490000,5130000
PMPC,2023/06/05,5.34,5.36,5.34,5.36,15100,80890
PNB,2023/06/05,18.5,18.8,18.5,18.8,40300,752730
PNC,2023/06/05,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/05,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/05,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/05,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/05,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/05,100,100,100,100,0,0
PORT,2023/06/05,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/05,5.16,5.16,5.16,5.16,21200,109390
PRC,2023/06/05,4.88,4.9,4.88,4.9,1200,5880
PREIT,2023/06/05,1.54,1.54,1.54,1.54,28000,43120
PRF2A,2023/06/05,1000,1000,1000,1000,0,0
PRF2B,2023/06/05,1027,1027,1027,1027,0,0
PRF3A,2023/06/05,997,1000,997,1000,215,214790
PRF3B,2023/06/05,1020,1020,1020,1020,45,45900
PRIM,2023/06/05,2.14,2.21,2.11,2.18,277000,591900
PRMX,2023/06/05,3.39,3.39,3.39,3.39,0,0
PSB,2023/06/05,56,56,55.1,55.2,480,26620
PSE,2023/06/05,163.9,163.9,163.5,163.5,320,52350
PTC,2023/06/05,115,115,115,115,0,0
PTT,2023/06/05,0.33,0.33,0.33,0.33,0,0
PX,2023/06/05,2.8,2.82,2.7,2.81,468000,1300000
PXP,2023/06/05,4.8,4.85,4.8,4.81,41000,197130
RCB,2023/06/05,23.85,23.85,23.85,23.85,1700,40550
RCI,2023/06/05,0.49,0.49,0.485,0.49,300000,146450
RCR,2023/06/05,5.7,5.8,5.66,5.8,289300,1650000
REG,2023/06/05,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/05,3.29,3.29,3.29,3.29,50000,164500
RLC,2023/06/05,14.16,14.44,14.14,14.42,9620000,136960000
RLT,2023/06/05,0.16,0.16,0.16,0.16,0,0
ROCK,2023/06/05,1.36,1.36,1.36,1.36,4000,5440
ROX,2023/06/05,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/05,51.3,51.3,50.2,51,58700,2980000
SBS,2023/06/05,3.91,4,3.9,3.9,1170000,4580000
SCC,2023/06/05,28.2,28.4,28.1,28.2,448800,12660000
SECB,2023/06/05,87,87.5,86.55,86.85,65620,5700000
SEVN,2023/06/05,88.5,89,88.5,89,1100,97550
SFI,2023/06/05,0.064,0.064,0.064,0.064,0,0
SFIP,2023/06/05,1.3,1.3,1.3,1.3,0,0
SGI,2023/06/05,0.98,0.98,0.98,0.98,0,0
SGP,2023/06/05,8.12,8.54,8.12,8.35,2550000,21420000
SHLPH,2023/06/05,15.9,15.94,15.58,15.6,52000,815240
SHNG,2023/06/05,2.85,2.85,2.81,2.84,56000,159340
SLF,2023/06/05,2400,2400,2400,2400,0,0
SLI,2023/06/05,3.28,3.28,3.28,3.28,33000,108240
SM,2023/06/05,920,930,915,928,111750,103540000
SMC,2023/06/05,106.9,106.9,105,106.4,22360,2370000
SMC2A,2023/06/05,74,74,74,74,0,0
SMC2B,2023/06/05,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/05,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/05,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/05,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/05,74,74,73.3,73.3,35960,2640000
SMC2G,2023/06/05,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/05,75,75,75,75,0,0
SMC2I,2023/06/05,73,73,73,73,4790,349670
SMC2J,2023/06/05,69.95,71.8,69.8,71.8,19390,1370000
SMC2K,2023/06/05,71,71,71,71,30,2130
SMCP1,2023/06/05,74,74,74,74,0,0
SMPH,2023/06/05,32.95,33.2,32.65,32.9,14470000,476210000
SOC,2023/06/05,0.44,0.44,0.44,0.44,0,0
SPC,2023/06/05,9.13,9.13,9.02,9.11,16300,148540
SPM,2023/06/05,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/05,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/05,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/05,2.58,2.67,2.58,2.66,516000,1370000
SSP,2023/06/05,1.75,1.78,1.7,1.78,542000,954690
STI,2023/06/05,0.39,0.39,0.39,0.39,210000,81900
STN,2023/06/05,0.26,0.26,0.26,0.26,0,0
STR,2023/06/05,2.69,2.82,2.69,2.82,5000,13710
SUN,2023/06/05,0.91,0.95,0.91,0.95,240000,225710
T,2023/06/05,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/05,0.182,0.183,0.181,0.182,530000,96380
TCB2A,2023/06/05,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/06/05,1,1,1,1,0,0
TCB2C,2023/06/05,45,45,45,45,0,0
TCB2D,2023/06/05,50.7,50.7,50.7,50.7,370,18760
TECH,2023/06/05,2.9,2.98,2.88,2.91,207000,602070
TECHW,2023/06/05,0.51,0.52,0.51,0.52,63000,32180
TEL,2023/06/05,1255,1258,1237,1238,67730,84450000
TFC,2023/06/05,40.05,40.05,40.05,40.05,1600,64080
TFHI,2023/06/05,127,135,127,135,12230,1610000
TLII,2023/06/05,10,10,10,10,0,0
TLJJ,2023/06/05,10,10,10,10,0,0
TUGS,2023/06/05,0.88,0.91,0.88,0.91,196000,176410
UBP,2023/06/05,78,79.3,78,79.3,9760,767730
UNI,2023/06/05,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/05,0.0052,0.0052,0.0052,0.0052,1000000,5200
UPSON,2023/06/05,2.19,2.24,2.18,2.2,249000,549180
URC,2023/06/05,142,148.8,142,148,674870,99560000
V,2023/06/05,0.72,0.72,0.72,0.72,0,0
VITA,2023/06/05,0.6,0.63,0.57,0.62,144000,86680
VLL,2023/06/05,1.7,1.71,1.69,1.69,745000,1260000
VMC,2023/06/05,3.05,3.05,3.05,3.05,1000,3050
VREIT,2023/06/05,1.62,1.68,1.62,1.67,27000,45060
VUL,2023/06/05,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/05,14.2,14.2,14.2,14.2,14100,200220
WEB,2023/06/05,2.11,2.23,2.11,2.19,579000,1260000
WIN,2023/06/05,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/05,27.2,27.2,26.55,26.6,2310000,61570000
WPI,2023/06/05,0.42,0.42,0.42,0.42,40000,16800
X,2023/06/05,0.249,0.249,0.249,0.249,30000,7470
ZHI,2023/06/05,0.12,0.12,0.12,0.12,0,0
