stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BCOR,2023/06/14,7.5,7.5,7.5,7.5,0,0
BCP,2023/06/14,23.3,23.3,23.3,23.3,0,0
BDO,2023/06/14,137.6,141.7,137.6,140.5,2220000,312000000
BEL,2023/06/14,1.19,1.19,1.15,1.16,470000,545680
BH,2023/06/14,680,680,680,680,0,0
BHI,2023/06/14,0.076,0.077,0.072,0.075,34330000,2540000
BKR,2023/06/14,1.36,1.38,1.36,1.38,243000,330620
BLOOM,2023/06/14,10.1,10.1,9.56,9.56,21270000,207190000
BMM,2023/06/14,52,52,52,52,0,0
BNCOM,2023/06/14,6.95,6.95,6.95,6.95,30100,209200
BPI,2023/06/14,104.9,105,103,104,782530,81300000
BRN,2023/06/14,0.74,0.74,0.73,0.73,240000,176400
BRNP,2023/06/14,100.5,100.5,100.5,100.5,0,0
BSC,2023/06/14,0.218,0.225,0.218,0.221,800000,174980
C,2023/06/14,1.08,1.11,1.08,1.11,61000,67070
CA,2023/06/14,33,33,33,33,0,0
CAB,2023/06/14,42.8,42.8,42.8,42.8,100000,4280000
CAT,2023/06/14,9.2,9.2,9.2,9.2,0,0
CDC,2023/06/14,0.78,0.82,0.76,0.79,1180000,929240
CEB,2023/06/14,38.8,39.2,38.1,38.1,298400,11530000
CEBCP,2023/06/14,38.8,38.8,38.4,38.4,31800,1220000
CEI,2023/06/14,0.08,0.08,0.079,0.079,700000,55800
CEU,2023/06/14,7.8,7.8,7.7,7.7,6000,46490
CHI,2023/06/14,6.12,6.12,6.12,6.12,0,0
CHIB,2023/06/14,30.25,30.8,30.25,30.25,223100,6780000
CHP,2023/06/14,1.02,1.04,1.02,1.03,47000,48010
CIC,2023/06/14,15.48,15.48,14.98,14.98,3600,54560
CIP,2023/06/14,123,123,123,123,0,0
CLI,2023/06/14,2.53,2.62,2.53,2.56,127000,330430
CNPF,2023/06/14,23.5,24.9,23.5,24.85,1540000,37890000
CNVRG,2023/06/14,10.9,11.22,10.9,11.02,11570000,128200000
COAL,2023/06/14,0.18,0.18,0.18,0.18,0,0
COL,2023/06/14,3.04,3.06,2.93,2.93,147000,448010
COSCO,2023/06/14,4.88,4.94,4.85,4.91,695000,3410000
CPG,2023/06/14,0.365,0.38,0.365,0.37,3840000,1430000
CPGP,2023/06/14,101.9,101.9,101.9,101.9,80,8150
CPM,2023/06/14,2.92,2.92,2.92,2.92,0,0
CREIT,2023/06/14,2.56,2.57,2.51,2.56,2110000,5360000
CROWN,2023/06/14,1.52,1.52,1.49,1.52,56000,83870
CSB,2023/06/14,8.3,8.3,8.3,8.3,0,0
CTS,2023/06/14,0.79,0.8,0.78,0.78,464000,363500
CYBR,2023/06/14,0.33,0.33,0.33,0.33,0,0
DD,2023/06/14,7.13,7.33,7.12,7.12,46400,332300
DDMPR,2023/06/14,1.3,1.3,1.28,1.3,3750000,4850000
DDPR,2023/06/14,93.3,93.3,93.1,93.15,4180,389350
DELM,2023/06/14,9.51,9.51,9.51,9.51,5700,54210
DFNN,2023/06/14,3.1,3.19,3.1,3.19,16000,49690
DHI,2023/06/14,3.16,3.16,3.16,3.16,0,0
DITO,2023/06/14,2.66,2.73,2.65,2.72,1210000,3250000
DIZ,2023/06/14,4.09,4.09,4.09,4.09,0,0
DMC,2023/06/14,9.66,9.67,9.43,9.54,3530000,33720000
DMCP,2023/06/14,1400,1400,1400,1400,0,0
DMPA1,2023/06/14,10,10,10,10,0,0
DMPA2,2023/06/14,9.71,9.71,9.71,9.71,0,0
DMW,2023/06/14,6.54,6.54,6.5,6.5,19000,123560
DNA,2023/06/14,2.86,2.86,2.86,2.86,0,0
DNL,2023/06/14,7.18,7.29,7.06,7.06,1080000,7720000
DTEL,2023/06/14,10.25,10.25,10.25,10.25,0,0
DWC,2023/06/14,1.26,1.35,1.25,1.33,10000,12750
ECP,2023/06/14,3.7,3.7,3.7,3.7,0,0
EEI,2023/06/14,5.38,5.4,5.36,5.4,267500,1440000
EEIPA,2023/06/14,94.5,94.5,94.5,94.5,0,0
EEIPB,2023/06/14,100.5,100.5,100.5,100.5,0,0
EG,2023/06/14,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/14,0.162,0.162,0.159,0.159,460000,73590
EMI,2023/06/14,21.45,21.45,21,21.4,5050000,108080000
ENEX,2023/06/14,9.02,9.02,8.9,8.9,77700,693800
EURO,2023/06/14,0.81,0.81,0.8,0.8,30000,24010
EVER,2023/06/14,0.23,0.24,0.23,0.24,2130000,508180
EW,2023/06/14,7,7.04,6.91,6.98,82200,576570
FAF,2023/06/14,0.65,0.65,0.65,0.65,0,0
FB,2023/06/14,46.1,46.1,44.95,45.45,228700,10410000
FBP,2023/06/14,1011,1011,1011,1011,0,0
FBP2,2023/06/14,1005,1005,1005,1005,0,0
FCG,2023/06/14,0.74,0.74,0.7,0.7,18000000,12640000
FDC,2023/06/14,5.2,5.2,5.18,5.18,256400,1330000
FERRO,2023/06/14,2.82,2.95,2.82,2.86,38000,108190
FEU,2023/06/14,550,550,535,535,590,316120
FFI,2023/06/14,3.6,3.6,3.6,3.6,0,0
FGEN,2023/06/14,19,19.38,19,19,306000,5870000
FGENG,2023/06/14,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/14,4.2,4.29,4.14,4.29,1040000,4380000
FJP,2023/06/14,2.2,2.2,2.2,2.2,0,0
FJPB,2023/06/14,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/14,0.72,0.73,0.71,0.71,1050000,758100
FMETF,2023/06/14,102,102.3,101.1,101.3,8420,856070
FNI,2023/06/14,2.34,2.4,2.34,2.37,1720000,4090000
FOOD,2023/06/14,0.56,0.56,0.53,0.53,28000,15400
FPH,2023/06/14,62,62.45,61.55,61.55,23490,1460000
FPI,2023/06/14,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/06/14,1.21,1.22,1.18,1.18,3360000,4000000
FYN,2023/06/14,3,3,3,3,0,0
FYNB,2023/06/14,5,5,5,5,0,0
GEO,2023/06/14,0.151,0.151,0.146,0.146,450000,65840
GERI,2023/06/14,0.83,0.83,0.83,0.83,60000,49800
GLO,2023/06/14,1837,1842,1755,1755,110730,196870000
GLOPA,2023/06/14,5,5,5,5,0,0
GLOPP,2023/06/14,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/14,8.64,8.65,8.55,8.6,428700,3690000
GMAP,2023/06/14,8.6,9,8.6,9,66600,586460
GPH,2023/06/14,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/14,1.29,1.32,1.26,1.26,79470000,103150000
GSMI,2023/06/14,147.9,152,144,150,9870,1440000
GTCAP,2023/06/14,488,493.8,488,493,109920,54150000
GTPPA,2023/06/14,980,980,980,980,0,0
GTPPB,2023/06/14,940,940,940,940,500,470000
HI,2023/06/14,4.21,4.21,4.17,4.2,195000,818650
HLCM,2023/06/14,3.9,3.97,3.9,3.95,33000,129950
HOME,2023/06/14,1.7,1.7,1.63,1.63,2620000,4330000
HOUSE,2023/06/14,9.26,9.26,9.26,9.26,200,1850
HTI,2023/06/14,0.9,0.9,0.87,0.89,1330000,1180000
HVN,2023/06/14,805,810,805,810,60,48530
I,2023/06/14,0.75,0.75,0.75,0.75,0,0
ICT,2023/06/14,197.1,200,195.3,197,897300,177050000
IDC,2023/06/14,0.77,0.79,0.75,0.78,7850000,5910000
IMI,2023/06/14,5.1,5.1,5.06,5.06,32500,164470
IMP,2023/06/14,0.74,0.74,0.74,0.74,0,0
INFRA,2023/06/14,0.77,0.83,0.77,0.78,1750000,1420000
ION,2023/06/14,1.29,1.33,1.22,1.23,6070000,7580000
IPM,2023/06/14,6,6,6,6,0,0
IPO,2023/06/14,8.3,8.3,8.3,8.3,0,0
IS,2023/06/14,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/14,1.79,1.79,1.79,1.79,0,0
JFC,2023/06/14,235,235,233,234.6,138210,32400000
JFCPA,2023/06/14,930,930,930,930,10,9300
JFCPB,2023/06/14,924.5,924.5,901,901,90,82120
JGS,2023/06/14,47.5,48,47,47.5,107190000,5040000000
JOH,2023/06/14,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/06/14,1.47,1.52,1.46,1.5,2690000,4030000
KEP,2023/06/14,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/14,5.1,5.1,5.1,5.1,0,0
KPHB,2023/06/14,7.36,7.36,7.36,7.36,0,0
KPPI,2023/06/14,2.15,2.15,2.15,2.15,0,0
LAND,2023/06/14,1.05,1.1,1.05,1.08,2950000,3160000
LBC,2023/06/14,16.96,16.96,16.96,16.96,0,0
LC,2023/06/14,0.101,0.105,0.101,0.103,5310000,553380
LCB,2023/06/14,0.096,0.102,0.096,0.096,590000,57240
LFM,2023/06/14,16,16,16,16,0,0
LMG,2023/06/14,3.35,3.35,3.35,3.35,0,0
LODE,2023/06/14,0.61,0.62,0.6,0.6,577000,346830
LOTO,2023/06/14,1.8,1.8,1.8,1.8,5000,9000
LPC,2023/06/14,0.078,0.087,0.077,0.087,200000,15780
LPZ,2023/06/14,3.9,3.97,3.9,3.97,84000,329120
LSC,2023/06/14,0.65,0.65,0.65,0.65,0,0
LTG,2023/06/14,9.5,9.54,9.36,9.36,3240000,30680000
MA,2023/06/14,0.0096,0.0096,0.0096,0.0096,1000000,9600
MAB,2023/06/14,0.0092,0.0092,0.0092,0.0092,0,0
MAC,2023/06/14,4.58,4.65,4.55,4.55,227000,1040000
MACAY,2023/06/14,5.05,5.05,5.05,5.05,0,0
MAH,2023/06/14,0.69,0.69,0.69,0.69,0,0
MAHB,2023/06/14,0.66,0.66,0.66,0.66,0,0
MARC,2023/06/14,0.93,0.93,0.92,0.92,222000,204680
MAXS,2023/06/14,4.55,4.64,4.55,4.63,37000,170210
MB,2023/06/14,0.29,0.29,0.29,0.29,10000,2900
MBC,2023/06/14,8.15,8.5,8.15,8.5,1200,9850
MBT,2023/06/14,55.4,55.8,54.3,54.3,2960000,162080000
MED,2023/06/14,0.136,0.136,0.136,0.136,0,0
MEDIC,2023/06/14,0.55,0.55,0.55,0.55,5000,2750
MEG,2023/06/14,2.02,2.02,1.98,1.98,24090000,47810000
MER,2023/06/14,330.8,331.2,329,330,50560,16680000
MFC,2023/06/14,1010,1010,1010,1010,0,0
MFIN,2023/06/14,1.48,1.48,1.48,1.48,0,0
MG,2023/06/14,0.111,0.111,0.111,0.111,0,0
MGH,2023/06/14,1,1,1,1,0,0
MHC,2023/06/14,0.181,0.181,0.181,0.181,0,0
MJC,2023/06/14,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/14,1,1,1,1,0,0
MM,2023/06/14,1.16,1.18,1.15,1.16,401000,467030
MONDE,2023/06/14,8.12,8.2,7.98,8.16,10810000,87500000
MPI,2023/06/14,4.51,4.52,4.44,4.44,11200000,49820000
MRC,2023/06/14,0.222,0.228,0.221,0.222,16830000,3770000
MREIT,2023/06/14,14.02,14.32,14.02,14.2,225000,3210000
MRSGI,2023/06/14,1.36,1.43,1.36,1.43,23000,31770
MVC,2023/06/14,5.62,5.62,5.62,5.62,2000,11240
MWC,2023/06/14,18,18,17.68,17.68,773900,13800000
MWIDE,2023/06/14,3.19,3.2,3.15,3.2,233000,739980
MWP,2023/06/14,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/14,97,97,97,97,0,0
MWP2B,2023/06/14,96.9,96.9,96.9,96.9,0,0
MWP4,2023/06/14,93,96.5,93,96.5,310,28870
MWP5,2023/06/14,102.5,102.5,102.5,102.5,0,0
NI,2023/06/14,0.62,0.63,0.62,0.63,11000,6920
NIKL,2023/06/14,5.94,6,5.81,5.83,2790000,16450000
NOW,2023/06/14,1.45,1.53,1.44,1.45,2220000,3300000
NRCP,2023/06/14,0.52,0.52,0.52,0.52,1000,520
NXGEN,2023/06/14,7,7,7,7,0,0
OM,2023/06/14,0.26,0.26,0.26,0.26,0,0
OPM,2023/06/14,0.0099,0.0099,0.0096,0.0096,6000000,57900
OPMB,2023/06/14,0.01,0.01,0.0099,0.0099,400000000,4000000
ORE,2023/06/14,0.77,0.78,0.73,0.74,149000,110080
OV,2023/06/14,0.0088,0.0091,0.0088,0.0091,30000000,272000
PA,2023/06/14,1.69,1.69,1.69,1.69,6000,10140
PAL,2023/06/14,5.45,5.5,5.45,5.45,78600,428380
PAX,2023/06/14,1.45,1.45,1.45,1.45,0,0
PBB,2023/06/14,7.75,7.75,7.75,7.75,700,5430
PBC,2023/06/14,18,18,18,18,0,0
PCOR,2023/06/14,3.34,3.44,3.33,3.39,6440000,21570000
PCP,2023/06/14,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/14,4.67,4.67,4.67,4.67,0,0
PGOLD,2023/06/14,29.8,30.1,29.5,29.55,2310000,68680000
PHA,2023/06/14,0.247,0.247,0.238,0.241,1730000,420880
PHC,2023/06/14,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/14,0.34,0.34,0.34,0.34,10000,3400
PHN,2023/06/14,19.4,19.4,19.4,19.4,73000,1420000
PHR,2023/06/14,0.6,0.65,0.6,0.64,1880000,1180000
PIZZA,2023/06/14,8.9,8.9,8.9,8.9,129300,1150000
PLC,2023/06/14,0.55,0.55,0.53,0.53,2080000,1110000
PLUS,2023/06/14,3.58,3.59,3.35,3.35,4110000,14030000
PMPC,2023/06/14,5.6,5.64,5.59,5.59,3200,17920
PNB,2023/06/14,18.52,18.8,18.52,18.8,76900,1430000
PNC,2023/06/14,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/14,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/14,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/14,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/14,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/14,100,100,100,100,0,0
PORT,2023/06/14,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/14,5.2,5.2,5.17,5.2,20000,103940
PRC,2023/06/14,4.93,4.93,4.93,4.93,0,0
PREIT,2023/06/14,1.51,1.54,1.51,1.54,67000,102580
PRF2A,2023/06/14,1000,1000,1000,1000,0,0
PRF2B,2023/06/14,1027,1027,1027,1027,0,0
PRF3A,2023/06/14,998,998,997,997,1000,997060
PRF3B,2023/06/14,1013,1013,1013,1013,380,384940
PRF4A,2023/06/14,1000,1000,1000,1000,0,0
PRF4B,2023/06/14,1000,1000,1000,1000,0,0
PRF4C,2023/06/14,1000,1000,1000,1000,0,0
PRIM,2023/06/14,2.16,2.19,2.13,2.13,409000,877570
PRMX,2023/06/14,3.34,3.34,3.34,3.34,1000,3340
PSB,2023/06/14,55,55.1,55,55.1,1710,94150
PSE,2023/06/14,160.1,160.9,160,160.9,3160,506760
PTC,2023/06/14,115,115,115,115,0,0
PTT,2023/06/14,0.33,0.33,0.33,0.33,0,0
PX,2023/06/14,2.77,2.77,2.67,2.7,3080000,8310000
PXP,2023/06/14,4.81,4.9,4.78,4.79,308000,1480000
RCB,2023/06/14,23.05,23.95,23.05,23.1,206100,4760000
RCI,2023/06/14,0.49,0.51,0.485,0.485,770000,377050
RCR,2023/06/14,5.79,5.8,5.74,5.8,8110000,46780000
REG,2023/06/14,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/14,3.18,3.18,2.88,3.12,2400000,7480000
RLC,2023/06/14,14.26,14.38,13.9,13.9,3320000,46750000
RLT,2023/06/14,0.152,0.155,0.149,0.149,1080000,165720
ROCK,2023/06/14,1.38,1.42,1.37,1.37,49000,67390
ROX,2023/06/14,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/14,51.4,52.05,50.7,51.15,37020000,1890000000
SBS,2023/06/14,3.94,3.94,3.94,3.94,0,0
SCC,2023/06/14,28.25,28.4,28.1,28.2,536100,15120000
SECB,2023/06/14,85.1,86,83.65,83.75,379620,32010000
SEVN,2023/06/14,88.9,88.9,88.9,88.9,110,9780
SFI,2023/06/14,0.061,0.061,0.061,0.061,200000,12200
SFIP,2023/06/14,1.3,1.3,1.3,1.3,0,0
SGI,2023/06/14,0.94,0.94,0.94,0.94,4000,3760
SGP,2023/06/14,8.6,8.73,8.57,8.63,3370000,29040000
SHLPH,2023/06/14,15.2,15.28,15.14,15.14,85400,1300000
SHNG,2023/06/14,2.83,2.84,2.8,2.84,36000,101370
SLF,2023/06/14,2400,2400,2400,2400,145,348000
SLI,2023/06/14,3.22,3.22,3.22,3.22,203000,653660
SM,2023/06/14,929,935,910,910,421100,386260000
SMC,2023/06/14,105,105,104.1,105,195000,20390000
SMC2A,2023/06/14,74,74,74,74,0,0
SMC2B,2023/06/14,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/14,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/14,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/14,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/14,73.6,73.6,73.6,73.6,0,0
SMC2G,2023/06/14,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/14,75,75,75,75,0,0
SMC2I,2023/06/14,73,73.5,73,73.4,6650,485770
SMC2J,2023/06/14,71,71.1,71,71,4560,323770
SMC2K,2023/06/14,69.45,71.4,69.4,71.4,5780,406700
SMCP1,2023/06/14,74,74,74,74,0,0
SMPH,2023/06/14,32.8,32.9,32.2,32.5,6490000,210990000
SOC,2023/06/14,0.47,0.47,0.47,0.47,0,0
SPC,2023/06/14,8.98,8.98,8.62,8.75,101900,893570
SPM,2023/06/14,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/14,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/14,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/14,2.46,2.53,2.46,2.5,192000,478990
SSP,2023/06/14,1.76,1.77,1.68,1.72,432000,756090
STI,2023/06/14,0.375,0.385,0.365,0.385,1230000,458050
STN,2023/06/14,0.26,0.26,0.26,0.26,0,0
STR,2023/06/14,2.79,2.79,2.79,2.79,1000,2790
SUN,2023/06/14,0.94,0.94,0.92,0.92,260000,241070
T,2023/06/14,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/14,0.182,0.182,0.178,0.178,570000,101860
TCB2A,2023/06/14,0.92,0.92,0.9,0.9,50000,45330
TCB2B,2023/06/14,1,1,1,1,0,0
TCB2C,2023/06/14,50,50,50,50,20000,1000000
TCB2D,2023/06/14,50.5,50.5,50.5,50.5,500,25250
TECH,2023/06/14,2.81,2.89,2.7,2.8,1620000,4500000
TECHW,2023/06/14,0.49,0.5,0.49,0.5,381000,187720
TEL,2023/06/14,1300,1300,1232,1238,115880,145630000
TFC,2023/06/14,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/14,126,126,117,117.2,7880,959420
TLII,2023/06/14,10,10,10,10,0,0
TLJJ,2023/06/14,10,10,10,10,0,0
TUGS,2023/06/14,0.91,0.92,0.9,0.92,175000,159100
UBP,2023/06/14,78,78,75.5,75.5,156060,11860000
UNI,2023/06/14,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/14,0.0052,0.0052,0.0052,0.0052,0,0
UPSON,2023/06/14,2.31,2.34,2.16,2.23,432000,978480
URC,2023/06/14,140.7,142.4,139.1,141,1820000,256000000
V,2023/06/14,0.73,0.73,0.73,0.73,30000,21900
VITA,2023/06/14,0.61,0.61,0.59,0.61,22000,13090
VLL,2023/06/14,1.68,1.7,1.68,1.68,2130000,3590000
VMC,2023/06/14,3,3.04,3,3.04,706000,2130000
VREIT,2023/06/14,1.68,1.68,1.66,1.68,571000,959130
VUL,2023/06/14,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/14,14.2,14.2,14.2,14.2,0,0
WEB,2023/06/14,2.15,2.15,1.98,1.98,2240000,4530000
WIN,2023/06/14,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/14,25.8,25.8,25.05,25.2,1520000,38720000
WPI,2023/06/14,0.42,0.42,0.42,0.42,50000,21000
X,2023/06/14,0.245,0.245,0.244,0.244,40000,9790
ZHI,2023/06/14,0.115,0.115,0.115,0.115,0,0
