stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DFNN,2023/06/30,3.15,3.15,3.15,3.15,0,0
DHI,2023/06/30,3.16,3.16,3.16,3.16,0,0
DITO,2023/06/30,2.51,2.58,2.5,2.55,1750000,4410000
DIZ,2023/06/30,3.9,3.9,3.9,3.9,0,0
DMC,2023/06/30,9.38,9.43,9.06,9.06,8060000,73870000
DMCP,2023/06/30,1400,1400,1400,1400,0,0
DMPA1,2023/06/30,10,10,10,10,0,0
DMPA2,2023/06/30,9.71,9.71,9.71,9.71,0,0
DMW,2023/06/30,6.4,6.46,6.38,6.45,111500,717870
DNA,2023/06/30,2.86,2.86,2.86,2.86,0,0
DNL,2023/06/30,7.19,7.3,7.19,7.3,759000,5530000
DTEL,2023/06/30,10.25,10.25,10.25,10.25,0,0
DWC,2023/06/30,1.33,1.33,1.33,1.33,1000,1330
ECP,2023/06/30,3.24,3.24,3.24,3.24,0,0
ECVC,2023/06/30,1.24,1.24,1.24,1.24,0,0
EEI,2023/06/30,4.93,4.94,4.88,4.9,138000,676570
EEIPA,2023/06/30,94.3,94.3,94.3,94.3,0,0
EEIPB,2023/06/30,100,100,100,100,6000,600000
EG,2023/06/30,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/30,0.152,0.152,0.15,0.151,3030000,458000
EMI,2023/06/30,21.3,21.35,21.05,21.3,2670000,56640000
ENEX,2023/06/30,9,9.14,8.35,8.35,39300,330350
EURO,2023/06/30,0.81,0.81,0.81,0.81,0,0
EVER,2023/06/30,0.232,0.242,0.232,0.241,360000,86700
EW,2023/06/30,6.93,6.93,6.79,6.82,135500,923400
FAF,2023/06/30,0.62,0.62,0.62,0.62,0,0
FB,2023/06/30,44.95,45,44.7,45,30100,1350000
FBP,2023/06/30,1011,1011,1011,1011,0,0
FBP2,2023/06/30,1005,1005,1005,1005,0,0
FCG,2023/06/30,0.74,0.77,0.71,0.71,231170000,165900000
FDC,2023/06/30,5.2,5.2,5.2,5.2,300,1560
FERRO,2023/06/30,2.8,2.85,2.8,2.85,11000,31050
FEU,2023/06/30,575,575,575,575,0,0
FFI,2023/06/30,3.3,3.3,3.3,3.3,1000,3300
FGEN,2023/06/30,18.98,18.98,18.64,18.66,218100,4100000
FGENG,2023/06/30,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/30,3.88,3.99,3.81,3.85,1360000,5250000
FJP,2023/06/30,2.85,2.85,2.85,2.85,8000,22800
FJPB,2023/06/30,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/30,0.68,0.7,0.68,0.7,2890000,2000000
FMETF,2023/06/30,103,103,101.5,101.5,4610,470330
FNI,2023/06/30,2.46,2.46,2.41,2.42,311000,755120
FOOD,2023/06/30,0.53,0.53,0.53,0.53,44000,23320
FPH,2023/06/30,62,62,61,61.5,3420,210280
FPI,2023/06/30,0.205,0.205,0.205,0.205,0,0
FRUIT,2023/06/30,1.2,1.24,1.2,1.24,6810000,8290000
FYN,2023/06/30,3,3,3,3,0,0
FYNB,2023/06/30,5,5,5,5,0,0
GEO,2023/06/30,0.133,0.134,0.107,0.134,3230000,390440
GERI,2023/06/30,0.84,0.89,0.84,0.89,401000,356840
GLO,2023/06/30,1758,1759,1731,1731,27660,48160000
GLOPA,2023/06/30,5,5,5,5,0,0
GLOPP,2023/06/30,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/30,9.15,9.21,9.15,9.19,141000,1300000
GMAP,2023/06/30,8.9,8.9,8.9,8.9,0,0
GPH,2023/06/30,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/30,1.28,1.28,1.19,1.19,50870000,64290000
GSMI,2023/06/30,148.1,151,148.1,151,6990,1050000
GTCAP,2023/06/30,510,515,510,515,301910,155270000
GTPPA,2023/06/30,974,974,974,974,0,0
GTPPB,2023/06/30,948,948,948,948,0,0
HI,2023/06/30,3.97,3.97,3.97,3.97,0,0
HLCM,2023/06/30,3.87,3.87,3.87,3.87,0,0
HOME,2023/06/30,1.8,1.88,1.78,1.82,5800000,10620000
HOUSE,2023/06/30,9.14,9.25,9.14,9.24,22800,208980
HTI,2023/06/30,0.89,0.94,0.89,0.94,148000,133690
HVN,2023/06/30,802,830,802,830,1010,810800
I,2023/06/30,0.78,0.78,0.78,0.78,0,0
ICT,2023/06/30,200.4,203.8,200.4,203.8,721180,146160000
IDC,2023/06/30,0.84,0.88,0.83,0.84,749000,642020
IMI,2023/06/30,4.89,4.95,4.89,4.94,14000,69140
IMP,2023/06/30,0.73,0.73,0.73,0.73,0,0
INFRA,2023/06/30,0.8,0.81,0.78,0.78,594000,465830
ION,2023/06/30,1.32,1.33,1.24,1.24,3390000,4270000
IPM,2023/06/30,6.1,6.1,6,6,5000,30120
IPO,2023/06/30,7.5,7.5,7.5,7.5,200,1500
IS,2023/06/30,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/30,1.79,1.79,1.79,1.79,0,0
JFC,2023/06/30,238.8,240.2,237.8,239.2,722200,172750000
JFCPA,2023/06/30,920,920,920,920,0,0
JFCPB,2023/06/30,905,905,905,905,0,0
JGS,2023/06/30,46.5,46.6,44.15,44.45,5610000,251560000
JOH,2023/06/30,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/06/30,1.57,1.57,1.55,1.56,1890000,2940000
KEP,2023/06/30,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/30,5.24,5.24,5.24,5.24,0,0
KPHB,2023/06/30,6.99,6.99,6.99,6.99,0,0
KPPI,2023/06/30,1.65,1.65,1.65,1.65,0,0
LAND,2023/06/30,1.1,1.14,1.06,1.08,1730000,1910000
LBC,2023/06/30,15.44,15.44,15.42,15.42,500,7710
LC,2023/06/30,0.1,0.1,0.1,0.1,5150000,515000
LCB,2023/06/30,0.094,0.094,0.094,0.094,0,0
LFM,2023/06/30,14.12,14.12,14.12,14.12,0,0
LMG,2023/06/30,3.35,3.35,3.35,3.35,0,0
LODE,2023/06/30,0.54,0.54,0.5,0.53,1030000,523880
LOTO,2023/06/30,1.8,1.8,1.8,1.8,0,0
LPC,2023/06/30,0.077,0.077,0.077,0.077,140000,10780
LPZ,2023/06/30,4.52,4.65,4.51,4.65,130000,603130
LSC,2023/06/30,0.62,0.62,0.62,0.62,0,0
LTG,2023/06/30,9.52,9.6,9.51,9.51,549800,5260000
MA,2023/06/30,0.0086,0.0086,0.0086,0.0086,0,0
MAB,2023/06/30,0.0086,0.0086,0.0086,0.0086,5000000,43000
MAC,2023/06/30,4.49,4.49,4.45,4.45,243000,1080000
MACAY,2023/06/30,5.05,5.05,5.05,5.05,0,0
MAH,2023/06/30,0.68,0.68,0.68,0.68,0,0
MAHB,2023/06/30,0.66,0.66,0.66,0.66,0,0
MARC,2023/06/30,0.89,0.93,0.89,0.89,482000,431280
MAXS,2023/06/30,4.7,4.72,4.54,4.54,37000,172720
MB,2023/06/30,0.28,0.28,0.28,0.28,90000,25200
MBC,2023/06/30,7.99,7.99,7.99,7.99,300,2400
MBT,2023/06/30,56.2,56.2,55.05,55.7,1560000,86980000
MED,2023/06/30,0.113,0.113,0.113,0.113,0,0
MEDIC,2023/06/30,0.54,0.56,0.54,0.55,199000,109400
MEG,2023/06/30,1.97,2,1.97,1.99,7010000,13930000
MER,2023/06/30,330,335,329.6,335,87100,29110000
MFC,2023/06/30,1000,1000,980,980,190,186300
MFIN,2023/06/30,1.48,1.48,1.48,1.48,0,0
MG,2023/06/30,0.115,0.115,0.115,0.115,0,0
MGH,2023/06/30,1,1,1,1,0,0
MHC,2023/06/30,0.18,0.18,0.18,0.18,0,0
MJC,2023/06/30,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/30,1,1,1,1,0,0
MM,2023/06/30,1.15,1.16,1.12,1.15,806000,923210
MONDE,2023/06/30,8.19,8.34,8.01,8.01,17110000,139580000
MPI,2023/06/30,4.76,4.82,4.75,4.77,27190000,130190000
MRC,2023/06/30,0.243,0.243,0.238,0.239,1480000,353820
MREIT,2023/06/30,14.68,14.78,14.5,14.54,305700,4460000
MRSGI,2023/06/30,1.36,1.36,1.36,1.36,52000,70720
MVC,2023/06/30,5.19,5.2,5.19,5.2,2000,10390
MWC,2023/06/30,18.78,18.78,18.4,18.48,420400,7790000
MWIDE,2023/06/30,3.3,3.34,3.21,3.27,2340000,7750000
MWP,2023/06/30,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/30,97,97,97,97,0,0
MWP2B,2023/06/30,90.1,90.1,90,90,1500,135030
MWP4,2023/06/30,96.7,96.7,96.7,96.7,0,0
MWP5,2023/06/30,101.5,101.5,101.5,101.5,740,75110
NI,2023/06/30,0.62,0.62,0.62,0.62,0,0
NIKL,2023/06/30,5.92,6,5.92,5.98,288200,1720000
NOW,2023/06/30,1.5,1.54,1.46,1.47,693000,1030000
NRCP,2023/06/30,0.49,0.49,0.49,0.49,0,0
NXGEN,2023/06/30,7,7,7,7,0,0
OM,2023/06/30,0.26,0.26,0.26,0.26,0,0
OPM,2023/06/30,0.01,0.01,0.0097,0.01,11500000,114210
OPMB,2023/06/30,0.0096,0.0096,0.0096,0.0096,10000000,96000
ORE,2023/06/30,0.75,0.75,0.72,0.75,163000,119570
OV,2023/06/30,0.0087,0.0088,0.0087,0.0088,10000000,87900
PA,2023/06/30,1.7,1.7,1.69,1.69,16000,27100
PAL,2023/06/30,5.3,5.31,5.3,5.31,2000,10610
PAX,2023/06/30,1.45,1.45,1.45,1.45,0,0
PBB,2023/06/30,7.4,7.4,7.4,7.4,2500,18500
PBC,2023/06/30,15.94,15.94,15.94,15.94,0,0
PCOR,2023/06/30,3.45,3.47,3.4,3.47,2470000,8490000
PERC,2023/06/30,4.77,4.85,4.77,4.85,86000,415420
PGOLD,2023/06/30,29.6,29.95,28.75,29.4,2430000,71310000
PHA,2023/06/30,0.24,0.244,0.24,0.241,390000,93820
PHC,2023/06/30,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/30,0.335,0.335,0.335,0.335,0,0
PHN,2023/06/30,19.72,19.78,19.72,19.78,8500,167890
PHR,2023/06/30,0.67,0.67,0.62,0.63,1130000,710300
PIZZA,2023/06/30,8.96,8.98,8.92,8.95,100600,900030
PLC,2023/06/30,0.55,0.56,0.55,0.56,697000,386820
PLUS,2023/06/30,3.35,3.38,3.29,3.32,468000,1560000
PMPC,2023/06/30,4.9,4.9,4.9,4.9,3000,14700
PNB,2023/06/30,18.42,18.7,18.42,18.7,28500,532670
PNC,2023/06/30,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/30,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/30,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/30,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/30,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/30,100,100,100,100,0,0
PORT,2023/06/30,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/30,5.3,5.3,5.16,5.16,31000,160200
PRC,2023/06/30,5.66,6.5,5.66,6.5,10000,64160
PREIT,2023/06/30,1.56,1.56,1.55,1.55,75000,116450
PRF2A,2023/06/30,1000,1000,1000,1000,0,0
PRF2B,2023/06/30,1027,1027,1027,1027,0,0
PRF3A,2023/06/30,995,995,994,995,210,208840
PRF3B,2023/06/30,1003,1003,1003,1003,130,130390
PRF4A,2023/06/30,1000,1000,1000,1000,0,0
PRF4B,2023/06/30,1000,1000,1000,1000,0,0
PRF4C,2023/06/30,1000,1000,1000,1000,0,0
PRIM,2023/06/30,2.2,2.28,2.2,2.21,311000,688780
PRMX,2023/06/30,3.36,3.36,3.2,3.36,319000,1070000
PSB,2023/06/30,56,56,56,56,5600,313600
PSE,2023/06/30,161,165,160,164.5,290,46930
PTC,2023/06/30,105,105,105,105,0,0
PTT,2023/06/30,0.33,0.33,0.33,0.33,0,0
PX,2023/06/30,2.63,2.73,2.63,2.72,679000,1830000
PXP,2023/06/30,4.92,4.92,4.82,4.88,152000,739240
RCB,2023/06/30,23.3,23.5,23.3,23.5,478200,11240000
RCI,2023/06/30,0.46,0.46,0.46,0.46,120000,55200
RCR,2023/06/30,5.82,5.83,5.79,5.8,510100,2960000
REDC,2023/06/30,5,5,5,5,0,0
REG,2023/06/30,3.06,3.06,3.06,3.06,10000,30600
RFM,2023/06/30,3.25,3.25,3.1,3.1,11000,35600
RLC,2023/06/30,14.4,14.4,14.18,14.28,151200,2150000
RLT,2023/06/30,0.135,0.135,0.135,0.135,860000,116100
ROCK,2023/06/30,1.42,1.42,1.42,1.42,33000,46860
ROX,2023/06/30,0.83,0.83,0.83,0.83,0,0
RRHI,2023/06/30,53.5,54.9,53.5,54.7,436130,23740000
SBS,2023/06/30,3.99,3.99,3.99,3.99,0,0
SCC,2023/06/30,28.15,28.2,28,28,796700,22390000
SECB,2023/06/30,82.2,84.5,82.2,83.5,271770,22680000
SEVN,2023/06/30,82.85,82.95,82.75,82.9,135740,11250000
SFI,2023/06/30,0.059,0.059,0.059,0.059,0,0
SFIP,2023/06/30,1.28,1.28,1.28,1.28,0,0
SGI,2023/06/30,0.97,1,0.97,1,51000,50970
SGP,2023/06/30,9.1,9.1,9.03,9.03,682200,6190000
SHLPH,2023/06/30,14.46,14.54,14.44,14.5,27100,393150
SHNG,2023/06/30,2.97,3,2.95,2.95,104000,309800
SLF,2023/06/30,2600,2600,2600,2600,375,975000
SLI,2023/06/30,3.12,3.28,3.12,3.28,226000,709280
SM,2023/06/30,924,929.5,916,925,295570,273090000
SMC,2023/06/30,105.5,107.6,105.3,105.4,126050,13390000
SMC2A,2023/06/30,74,74,74,74,0,0
SMC2B,2023/06/30,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/30,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/30,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/30,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/30,73.15,73.15,73.15,73.15,300,21950
SMC2G,2023/06/30,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/30,75,75,75,75,0,0
SMC2I,2023/06/30,72.1,72.1,72.1,72.1,1000,72100
SMC2J,2023/06/30,70,70,70,70,0,0
SMC2K,2023/06/30,71.25,71.25,71.25,71.25,0,0
SMCP1,2023/06/30,74,74,74,74,0,0
SMPH,2023/06/30,33.8,33.8,32.85,32.85,12600000,416290000
SOC,2023/06/30,0.42,0.42,0.42,0.42,0,0
SPC,2023/06/30,8.7,8.7,8.52,8.52,5100,43810
SPM,2023/06/30,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/30,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/30,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/30,2.9,3.01,2.87,3,5920000,17600000
SSP,2023/06/30,1.77,1.77,1.76,1.77,340000,601400
STI,2023/06/30,0.38,0.38,0.38,0.38,10000,3800
STN,2023/06/30,0.26,0.26,0.26,0.26,0,0
STR,2023/06/30,2.55,2.55,2.48,2.53,10000,25250
SUN,2023/06/30,0.86,0.88,0.85,0.85,126000,108350
T,2023/06/30,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/30,0.178,0.178,0.178,0.178,450000,80100
TCB2A,2023/06/30,0.88,0.9,0.88,0.9,55000,49190
TCB2B,2023/06/30,1,1,1,1,0,0
TCB2C,2023/06/30,50,50,50,50,0,0
TCB2D,2023/06/30,50.4,50.4,50.4,50.4,89000,4490000
TECH,2023/06/30,2.69,2.76,2.69,2.75,646000,1760000
TECHW,2023/06/30,0.465,0.47,0.465,0.47,90000,42150
TEL,2023/06/30,1306,1326,1305,1312,39510,51810000
TFC,2023/06/30,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/30,115,115,110,110,1150,127060
TLII,2023/06/30,10,10,10,10,0,0
TLJJ,2023/06/30,10,10,10,10,0,0
TUGS,2023/06/30,0.9,0.9,0.89,0.89,142000,126480
UBP,2023/06/30,76,76,74.5,74.9,159250,11930000
UPM,2023/06/30,0.0051,0.0051,0.0051,0.0051,0,0
UPSON,2023/06/30,2.16,2.16,2.14,2.15,46000,98860
URC,2023/06/30,138,139,136,137.5,889890,122530000
V,2023/06/30,0.73,0.73,0.73,0.73,8000,5840
VITA,2023/06/30,0.61,0.63,0.6,0.62,433000,263350
VLL,2023/06/30,1.69,1.71,1.69,1.7,981000,1670000
VMC,2023/06/30,3.01,3.01,3,3,101000,303060
VREIT,2023/06/30,1.68,1.69,1.67,1.68,179000,300540
VVT,2023/06/30,14.22,14.22,14.22,14.22,0,0
WEB,2023/06/30,1.9,1.9,1.86,1.89,166000,309480
WIN,2023/06/30,0.222,0.222,0.222,0.222,0,0
WLCON,2023/06/30,24.65,24.9,24.15,24.15,3630000,89010000
WPI,2023/06/30,0.42,0.42,0.42,0.42,0,0
X,2023/06/30,0.248,0.26,0.246,0.26,490000,123350
ZHI,2023/06/30,0.115,0.115,0.115,0.115,0,0
