stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
PTT,2023/06/19,0.33,0.33,0.33,0.33,0,0
PX,2023/06/19,2.7,2.7,2.65,2.65,1340000,3550000
PXP,2023/06/19,4.7,4.75,4.69,4.74,48000,226120
RCB,2023/06/19,23,23.45,23,23.45,64400,1480000
RCI,2023/06/19,0.465,0.48,0.465,0.465,410000,191300
RCR,2023/06/19,5.9,5.9,5.77,5.79,563800,3270000
REG,2023/06/19,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/19,3.09,3.15,3,3.03,199000,602480
RLC,2023/06/19,14.5,14.5,14.2,14.3,14500000,207430000
RLT,2023/06/19,0.139,0.139,0.139,0.139,380000,52820
ROCK,2023/06/19,1.45,1.45,1.4,1.42,41000,58130
ROX,2023/06/19,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/19,53.9,53.9,52.05,52.95,72930,3860000
SBS,2023/06/19,3.9,3.99,3.9,3.99,7000,27570
SCC,2023/06/19,27.75,28.15,27.75,28.1,495000,13870000
SECB,2023/06/19,84.5,84.5,83.1,83.3,141180,11780000
SEVN,2023/06/19,88.85,88.85,88.85,88.85,0,0
SFI,2023/06/19,0.062,0.062,0.061,0.061,500000,30700
SFIP,2023/06/19,1.28,1.28,1.28,1.28,0,0
SGI,2023/06/19,0.96,0.96,0.96,0.96,0,0
SGP,2023/06/19,8.84,8.87,8.82,8.87,1080000,9600000
SHLPH,2023/06/19,14.42,14.96,14.4,14.5,72700,1060000
SHNG,2023/06/19,2.81,2.83,2.81,2.83,20000,56560
SLF,2023/06/19,2500,2500,2500,2500,5,12500
SLI,2023/06/19,3.49,3.49,3.49,3.49,1000,3490
SM,2023/06/19,925,925,907,908,95120,86480000
SMC,2023/06/19,108,108.1,106.4,108,195000,20920000
SMC2A,2023/06/19,74,74,74,74,0,0
SMC2B,2023/06/19,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/19,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/19,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/19,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/19,73.3,73.3,73.3,73.3,0,0
SMC2G,2023/06/19,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/19,75,75,75,75,0,0
SMC2I,2023/06/19,73,73,73,73,0,0
SMC2J,2023/06/19,71.2,71.2,71.2,71.2,0,0
SMC2K,2023/06/19,67.1,67.1,67.1,67.1,3800,254980
SMCP1,2023/06/19,74,74,74,74,0,0
SMPH,2023/06/19,33.5,33.5,32.85,33.5,9700000,321360000
SOC,2023/06/19,0.47,0.47,0.47,0.47,0,0
SPC,2023/06/19,8.65,8.65,8.52,8.59,65600,563040
SPM,2023/06/19,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/19,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/19,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/19,2.45,2.5,2.45,2.47,994000,2470000
SSP,2023/06/19,1.75,1.76,1.72,1.76,355000,621910
STI,2023/06/19,0.365,0.38,0.365,0.37,590000,217050
STN,2023/06/19,0.26,0.26,0.26,0.26,0,0
STR,2023/06/19,2.47,2.64,2.47,2.63,4000,10370
SUN,2023/06/19,0.93,0.93,0.92,0.93,29000,26960
T,2023/06/19,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/19,0.173,0.178,0.172,0.174,910000,157990
TCB2A,2023/06/19,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/06/19,1,1,1,1,0,0
TCB2C,2023/06/19,50,50,50,50,0,0
TCB2D,2023/06/19,50.15,50.15,50.15,50.15,2250,112840
TECH,2023/06/19,2.78,2.84,2.78,2.84,134000,375640
TECHW,2023/06/19,0.485,0.5,0.485,0.5,10000,4920
TEL,2023/06/19,1278,1296,1262,1286,113510,145950000
TFC,2023/06/19,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/19,114.2,124.9,113.5,119.9,70,8140
TLII,2023/06/19,10,10,10,10,0,0
TLJJ,2023/06/19,10,10,10,10,0,0
TUGS,2023/06/19,0.9,0.93,0.9,0.92,3000,2750
UBP,2023/06/19,79.4,79.4,77.8,78.4,48670,3810000
UNI,2023/06/19,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/19,0.005,0.005,0.0049,0.0049,12000000,59000
UPSON,2023/06/19,2.29,2.35,2.15,2.17,118000,257580
URC,2023/06/19,140,140.7,138,138.7,525420,72990000
V,2023/06/19,0.73,0.73,0.73,0.73,0,0
VITA,2023/06/19,0.59,0.61,0.59,0.61,20000,11820
VLL,2023/06/19,1.69,1.7,1.67,1.67,1450000,2430000
VMC,2023/06/19,3,3,3,3,213000,639000
VREIT,2023/06/19,1.7,1.7,1.66,1.66,49000,82160
VUL,2023/06/19,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/19,14.2,14.2,14.2,14.2,0,0
WEB,2023/06/19,1.96,2.05,1.96,2.01,209000,419310
WIN,2023/06/19,0.225,0.225,0.225,0.225,30000,6750
WLCON,2023/06/19,24.4,24.65,24.4,24.6,619800,15220000
WPI,2023/06/19,0.42,0.42,0.42,0.42,320000,134400
X,2023/06/19,0.249,0.27,0.249,0.27,130000,33840
ZHI,2023/06/19,0.125,0.125,0.125,0.125,0,0
