stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
EEI,2023/06/22,5.25,5.25,5.19,5.19,75700,393430
EEIPA,2023/06/22,94.3,94.3,94.3,94.3,0,0
EEIPB,2023/06/22,100,100,100,100,0,0
EG,2023/06/22,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/22,0.152,0.152,0.151,0.152,680000,103090
EMI,2023/06/22,21.6,21.7,21.5,21.7,7640000,165110000
ENEX,2023/06/22,8.63,9.28,8.63,9.28,500,4380
EURO,2023/06/22,0.8,0.8,0.8,0.8,23000,18400
EVER,2023/06/22,0.23,0.242,0.23,0.241,610000,143370
EW,2023/06/22,6.99,6.99,6.93,6.93,58400,405280
FAF,2023/06/22,0.62,0.62,0.62,0.62,18000,11160
FB,2023/06/22,44.9,44.9,44,44.15,311100,13730000
FBP,2023/06/22,1011,1011,1011,1011,0,0
FBP2,2023/06/22,1005,1005,1005,1005,0,0
FCG,2023/06/22,0.68,0.69,0.67,0.69,2950000,2000000
FDC,2023/06/22,5.2,5.4,5.2,5.4,6100,32120
FERRO,2023/06/22,2.8,2.96,2.8,2.96,76000,218340
FEU,2023/06/22,575,575,575,575,100,57500
FFI,2023/06/22,3.6,3.6,3.6,3.6,6000,21600
FGEN,2023/06/22,18.86,18.88,18.58,18.86,149500,2800000
FGENG,2023/06/22,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/22,4.09,4.1,4,4,1400000,5630000
FJP,2023/06/22,2.2,2.2,2.2,2.2,0,0
FJPB,2023/06/22,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/22,0.69,0.7,0.68,0.7,5830000,4010000
FMETF,2023/06/22,101.2,101.2,100.5,100.5,10880,1090000
FNI,2023/06/22,2.47,2.48,2.45,2.47,2470000,6080000
FOOD,2023/06/22,0.53,0.53,0.53,0.53,0,0
FPH,2023/06/22,60.8,60.8,60.55,60.65,94020,5700000
FPI,2023/06/22,0.206,0.206,0.205,0.205,210000,43210
FRUIT,2023/06/22,1.14,1.15,1.13,1.14,542000,617090
FYN,2023/06/22,3,3,3,3,0,0
FYNB,2023/06/22,5,5,5,5,0,0
GEO,2023/06/22,0.141,0.141,0.141,0.141,1000000,141000
GERI,2023/06/22,0.88,0.88,0.88,0.88,0,0
GLO,2023/06/22,1725,1726,1700,1706,64410,110010000
GLOPA,2023/06/22,5,5,5,5,0,0
GLOPP,2023/06/22,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/22,8.73,8.74,8.65,8.67,91300,792510
GMAP,2023/06/22,8.96,8.96,8.96,8.96,0,0
GPH,2023/06/22,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/22,1.39,1.4,1.34,1.38,57860000,79230000
GSMI,2023/06/22,152,152.5,149.5,150,33650,5060000
GTCAP,2023/06/22,485,496,483,490,82970,40640000
GTPPA,2023/06/22,970,970,970,970,0,0
GTPPB,2023/06/22,960,960,960,960,10,9600
HI,2023/06/22,4.02,4.02,4.02,4.02,39000,156780
HLCM,2023/06/22,3.92,3.92,3.88,3.9,117000,456200
HOME,2023/06/22,1.62,1.68,1.62,1.64,364000,596100
HOUSE,2023/06/22,8.81,9.27,8.81,9.27,700,6370
HTI,2023/06/22,0.88,0.9,0.88,0.9,37000,32580
HVN,2023/06/22,810,810,810,810,0,0
I,2023/06/22,0.68,0.68,0.68,0.68,8000,5440
ICT,2023/06/22,200.2,201,198.5,200,722380,144180000
IDC,2023/06/22,0.83,0.83,0.8,0.8,92000,73660
IMI,2023/06/22,5,5.1,4.9,4.93,78000,385530
IMP,2023/06/22,0.73,0.73,0.73,0.73,0,0
INFRA,2023/06/22,0.8,0.82,0.79,0.79,737000,593990
ION,2023/06/22,1.35,1.36,1.32,1.34,2070000,2770000
IPM,2023/06/22,6,6,6,6,0,0
IPO,2023/06/22,7.85,7.85,7.85,7.85,0,0
IS,2023/06/22,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/22,1.79,1.79,1.79,1.79,0,0
JFC,2023/06/22,240.2,242,239.2,241.4,341600,82260000
JFCPA,2023/06/22,930,930,930,930,50,46500
JFCPB,2023/06/22,925,925,925,925,100,92500
JGS,2023/06/22,46.3,46.7,45.1,45.1,1130000,51480000
JOH,2023/06/22,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/06/22,1.49,1.53,1.49,1.51,5800000,8800000
KEP,2023/06/22,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/22,5.1,5.1,5.1,5.1,0,0
KPHB,2023/06/22,6.99,6.99,6.99,6.99,0,0
KPPI,2023/06/22,1.88,1.88,1.88,1.88,5000,9400
LAND,2023/06/22,1.01,1.04,1.01,1.03,573000,584730
LBC,2023/06/22,15,15,15,15,500,7500
LC,2023/06/22,0.1,0.1,0.098,0.1,6370000,634470
LCB,2023/06/22,0.096,0.096,0.092,0.095,1080000,102580
LFM,2023/06/22,16.48,16.48,16.48,16.48,0,0
LMG,2023/06/22,3.35,3.35,3.35,3.35,0,0
LODE,2023/06/22,0.61,0.61,0.61,0.61,0,0
LOTO,2023/06/22,1.76,1.83,1.76,1.82,97000,175820
LPC,2023/06/22,0.078,0.078,0.055,0.077,800000,56470
LPZ,2023/06/22,4.4,4.6,4.4,4.59,519000,2360000
LSC,2023/06/22,0.65,0.65,0.65,0.65,0,0
LTG,2023/06/22,9.45,9.47,9.36,9.36,930900,8740000
MA,2023/06/22,0.009,0.0092,0.0088,0.0088,29000000,258200
MAB,2023/06/22,0.0091,0.0091,0.0091,0.0091,1000000,9100
MAC,2023/06/22,4.52,4.6,4.5,4.58,63000,283960
MACAY,2023/06/22,5.05,5.05,5.05,5.05,0,0
MAH,2023/06/22,0.68,0.68,0.68,0.68,0,0
MAHB,2023/06/22,0.66,0.66,0.66,0.66,0,0
MARC,2023/06/22,0.92,0.93,0.91,0.93,350000,322690
MAXS,2023/06/22,4.69,4.7,4.49,4.5,75000,341970
MB,2023/06/22,0.3,0.3,0.3,0.3,80000,24000
MBC,2023/06/22,6.74,6.74,6.73,6.73,2100,14150
MBT,2023/06/22,53,53.4,52.55,52.9,2030000,107460000
MED,2023/06/22,0.113,0.113,0.113,0.113,0,0
MEDIC,2023/06/22,0.54,0.54,0.53,0.54,125000,67470
MEG,2023/06/22,1.95,1.96,1.93,1.95,15760000,30620000
MER,2023/06/22,328.8,329.8,327,329.4,68150,22390000
MFC,2023/06/22,1030,1030,1030,1030,10,10300
MFIN,2023/06/22,1.48,1.48,1.48,1.48,46000,68080
MG,2023/06/22,0.116,0.116,0.114,0.116,1380000,160060
MGH,2023/06/22,1,1,1,1,0,0
MHC,2023/06/22,0.18,0.18,0.18,0.18,0,0
MJC,2023/06/22,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/22,1,1,1,1,0,0
MM,2023/06/22,1.13,1.14,1.1,1.12,694000,775070
MONDE,2023/06/22,7.99,7.99,7.31,7.4,22370000,167620000
MPI,2023/06/22,4.45,4.57,4.44,4.55,40590000,183500000
MRC,2023/06/22,0.245,0.245,0.231,0.232,9180000,2180000
MREIT,2023/06/22,14.8,14.98,14.5,14.56,164800,2420000
MRSGI,2023/06/22,1.36,1.4,1.36,1.4,6000,8200
MVC,2023/06/22,5.4,5.4,5.4,5.4,2000,10800
MWC,2023/06/22,17.76,17.76,17,17,1670000,28480000
MWIDE,2023/06/22,3.24,3.24,3.2,3.24,739000,2380000
MWP,2023/06/22,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/22,97,97,97,97,0,0
MWP2B,2023/06/22,96.9,96.9,96.9,96.9,60,5810
MWP4,2023/06/22,96.5,96.5,96.5,96.5,100,9650
MWP5,2023/06/22,102.5,102.5,102.5,102.5,0,0
NI,2023/06/22,0.66,0.66,0.66,0.66,0,0
NIKL,2023/06/22,5.87,5.89,5.6,5.74,4330000,24950000
NOW,2023/06/22,1.2,1.29,1.2,1.26,2250000,2810000
NRCP,2023/06/22,0.63,0.63,0.63,0.63,10000,6300
NXGEN,2023/06/22,7,7,7,7,0,0
OM,2023/06/22,0.26,0.26,0.26,0.26,0,0
OPM,2023/06/22,0.0099,0.0099,0.0099,0.0099,0,0
OPMB,2023/06/22,0.0096,0.0096,0.0095,0.0095,16100000,153170
ORE,2023/06/22,0.76,0.76,0.76,0.76,0,0
OV,2023/06/22,0.0088,0.0088,0.0088,0.0088,1000000,8800
PA,2023/06/22,2.08,2.08,2.08,2.08,3000,6240
PAL,2023/06/22,5.48,5.48,5.44,5.45,5800,31650
PAX,2023/06/22,1.45,1.45,1.45,1.45,0,0
PBB,2023/06/22,7.72,7.72,7.72,7.72,60000,463200
PBC,2023/06/22,18,18,18,18,0,0
PCOR,2023/06/22,3.4,3.46,3.4,3.46,762000,2610000
PCP,2023/06/22,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/22,4.6,4.74,4.6,4.74,15000,69140
PGOLD,2023/06/22,29,29.2,28.3,28.7,1090000,31280000
PHA,2023/06/22,0.238,0.24,0.236,0.237,1930000,457660
PHC,2023/06/22,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/22,0.365,0.365,0.365,0.365,0,0
PHN,2023/06/22,19.52,19.52,19.52,19.52,1700,33180
PHR,2023/06/22,0.66,0.66,0.62,0.62,2590000,1650000
PIZZA,2023/06/22,8.89,8.95,8.89,8.95,14800,132060
PLC,2023/06/22,0.55,0.55,0.51,0.54,1900000,991460
PLUS,2023/06/22,3.28,3.34,3.24,3.25,676000,2200000
PMPC,2023/06/22,4.9,4.9,4.9,4.9,0,0
PNB,2023/06/22,18.5,18.5,18.4,18.5,120700,2230000
PNC,2023/06/22,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/22,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/22,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/22,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/22,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/22,100,100,100,100,0,0
PORT,2023/06/22,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/22,5.2,5.2,5.15,5.15,400,2070
PRC,2023/06/22,4.93,4.93,4.93,4.93,0,0
PREIT,2023/06/22,1.53,1.53,1.5,1.51,274000,412040
PRF2A,2023/06/22,1000,1000,1000,1000,0,0
PRF2B,2023/06/22,1027,1027,1027,1027,0,0
PRF3A,2023/06/22,998,998,998,998,0,0
PRF3B,2023/06/22,1004,1004,1004,1004,0,0
PRF4A,2023/06/22,1000,1000,1000,1000,0,0
PRF4B,2023/06/22,1000,1000,1000,1000,0,0
PRF4C,2023/06/22,1000,1000,1000,1000,0,0
PRIM,2023/06/22,2.1,2.39,2.1,2.36,103390000,227870000
PRMX,2023/06/22,3.24,3.37,3.24,3.37,139000,465330
PSB,2023/06/22,55.2,55.2,55,55.2,660,36350
PSE,2023/06/22,163.9,163.9,159,160,590,93980
PTC,2023/06/22,115,115,115,115,0,0
PTT,2023/06/22,0.33,0.33,0.33,0.33,0,0
PX,2023/06/22,2.67,2.67,2.59,2.62,529000,1380000
PXP,2023/06/22,4.85,5.2,4.85,5.02,1140000,5740000
RCB,2023/06/22,22.85,23.35,22.85,23.35,1300,29760
RCI,2023/06/22,0.455,0.46,0.455,0.46,100000,45600
RCR,2023/06/22,5.8,5.82,5.62,5.62,725500,4160000
REG,2023/06/22,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/22,3.18,3.25,3.05,3.25,23000,73360
RLC,2023/06/22,14.48,14.48,14.04,14.08,1050000,14810000
RLT,2023/06/22,0.136,0.136,0.136,0.136,120000,16320
ROCK,2023/06/22,1.38,1.41,1.38,1.41,28000,38760
ROX,2023/06/22,0.83,0.83,0.83,0.83,0,0
RRHI,2023/06/22,50.6,52.5,50.6,51.6,16100,830320
SBS,2023/06/22,3.99,3.99,3.99,3.99,0,0
SCC,2023/06/22,28.1,28.15,27.9,28,946100,26490000
SECB,2023/06/22,82.95,83,82.25,82.25,425570,35100000
SEVN,2023/06/22,82.1,82.1,82.1,82.1,10,821
SFI,2023/06/22,0.06,0.06,0.06,0.06,300000,18000
SFIP,2023/06/22,1.28,1.28,1.28,1.28,1000,1280
SGI,2023/06/22,0.98,1.02,0.98,1.02,224000,226090
SGP,2023/06/22,8.9,9.02,8.82,8.89,1600000,14290000
SHLPH,2023/06/22,14.6,14.7,14.14,14.68,60900,883920
SHNG,2023/06/22,2.85,2.87,2.85,2.87,131000,374890
SLF,2023/06/22,2500,2624,2500,2500,410,1030000
SLI,2023/06/22,3.18,3.21,3.09,3.19,250000,779030
SM,2023/06/22,924,924,908,910,381790,348570000
SMC,2023/06/22,107,108,105.8,107.5,195260,20930000
SMC2A,2023/06/22,74,74,74,74,0,0
SMC2B,2023/06/22,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/22,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/22,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/22,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/22,73.3,73.3,73.3,73.3,2500,183250
SMC2G,2023/06/22,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/22,75,75,75,75,0,0
SMC2I,2023/06/22,73,73,73,73,0,0
SMC2J,2023/06/22,71.2,71.2,71.2,71.2,0,0
SMC2K,2023/06/22,67.9,67.9,67.85,67.85,500,33940
SMCP1,2023/06/22,74,74,74,74,0,0
SMPH,2023/06/22,33.45,33.45,33.1,33.1,3390000,112670000
SOC,2023/06/22,0.425,0.425,0.42,0.42,30000,12700
SPC,2023/06/22,8.49,8.49,8.45,8.45,51300,434490
SPM,2023/06/22,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/22,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/22,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/22,2.57,2.62,2.57,2.61,1510000,3910000
SSP,2023/06/22,1.75,1.76,1.7,1.76,348000,611920
STI,2023/06/22,0.375,0.38,0.375,0.38,30000,11300
STN,2023/06/22,0.26,0.26,0.26,0.26,0,0
STR,2023/06/22,2.62,2.62,2.62,2.62,0,0
SUN,2023/06/22,0.9,0.9,0.87,0.9,191000,170800
T,2023/06/22,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/22,0.173,0.176,0.173,0.176,360000,62440
TCB2A,2023/06/22,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/06/22,1,1,1,1,0,0
TCB2C,2023/06/22,50,50,50,50,0,0
TCB2D,2023/06/22,50.15,50.15,50.15,50.15,0,0
TECH,2023/06/22,2.7,2.72,2.61,2.67,674000,1780000
TECHW,2023/06/22,0.46,0.46,0.455,0.455,640000,291350
TEL,2023/06/22,1330,1365,1323,1359,169750,229160000
TFC,2023/06/22,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/22,122.7,122.7,111,116.1,40,4610
TLII,2023/06/22,10,10,10,10,0,0
TLJJ,2023/06/22,10,10,10,10,0,0
TUGS,2023/06/22,0.9,0.92,0.9,0.92,2000,1820
UBP,2023/06/22,77,77,74,74.05,221570,16450000
UNI,2023/06/22,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/22,0.0052,0.0052,0.0052,0.0052,1000000,5200
UPSON,2023/06/22,2.09,2.24,2.09,2.18,499000,1100000
URC,2023/06/22,136.8,136.8,128.6,129.8,1300000,169220000
V,2023/06/22,0.73,0.73,0.73,0.73,0,0
VITA,2023/06/22,0.59,0.61,0.59,0.61,31000,18330
VLL,2023/06/22,1.67,1.67,1.65,1.67,148000,244580
VMC,2023/06/22,3.04,3.04,3.04,3.04,0,0
VREIT,2023/06/22,1.63,1.68,1.62,1.62,142000,230870
VUL,2023/06/22,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/22,15,15,15,15,300,4500
WEB,2023/06/22,1.86,1.97,1.85,1.89,847000,1600000
WIN,2023/06/22,0.222,0.222,0.222,0.222,10000,2220
WLCON,2023/06/22,24.65,25.3,24.4,25.3,1790000,44350000
WPI,2023/06/22,0.42,0.42,0.42,0.42,0,0
X,2023/06/22,0.248,0.248,0.248,0.248,0,0
ZHI,2023/06/22,0.115,0.115,0.115,0.115,0,0
