stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
SMC2A,2023/06/02,74,74,74,74,0,0
SMC2B,2023/06/02,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/02,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/02,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/02,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/02,73.9,73.9,73.9,73.9,10,739
SMC2G,2023/06/02,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/02,75,75,75,75,0,0
SMC2I,2023/06/02,73,73,73,73,6940,506620
SMC2J,2023/06/02,71.8,71.8,71.8,71.8,0,0
SMC2K,2023/06/02,69.4,71.3,69.4,71.3,3040,216590
SMCP1,2023/06/02,74,74,74,74,0,0
SMPH,2023/06/02,32.5,33,32.5,32.85,8980000,294710000
SOC,2023/06/02,0.44,0.44,0.44,0.44,20000,8800
SPC,2023/06/02,9.13,9.2,9.13,9.13,64900,593060
SPM,2023/06/02,1.71,1.71,1.71,1.71,4000,6840
SPNEC,2023/06/02,1.46,1.46,1.46,1.46,4000,5840
SRDC,2023/06/02,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/02,2.6,2.64,2.56,2.57,1010000,2590000
SSP,2023/06/02,1.76,1.77,1.73,1.77,532000,935990
STI,2023/06/02,0.395,0.395,0.38,0.39,340000,130950
STN,2023/06/02,0.26,0.26,0.26,0.26,0,0
STR,2023/06/02,2.83,2.83,2.83,2.83,1000,2830
SUN,2023/06/02,0.88,0.88,0.88,0.88,56000,49280
T,2023/06/02,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/02,0.178,0.18,0.177,0.18,380000,68170
TCB2A,2023/06/02,0.9,0.9,0.9,0.9,0,0
TCB2B,2023/06/02,1,1,1,1,0,0
TCB2C,2023/06/02,45,45,45,45,0,0
TCB2D,2023/06/02,50.7,50.7,50.7,50.7,1000,50700
TECH,2023/06/02,2.99,3,2.94,2.95,390000,1150000
TECHW,2023/06/02,0.51,0.51,0.51,0.51,103000,52530
TEL,2023/06/02,1210,1255,1210,1255,95800,118810000
TFC,2023/06/02,49,49,49,49,0,0
TFHI,2023/06/02,122.5,148,118.1,120,39310,5190000
TLII,2023/06/02,10,10,10,10,0,0
TLJJ,2023/06/02,10,10,10,10,0,0
TUGS,2023/06/02,0.92,0.92,0.88,0.9,366000,327070
UBP,2023/06/02,78.6,78.6,78,78.2,32700,2560000
UNI,2023/06/02,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/02,0.0052,0.0052,0.0052,0.0052,1000000,5200
UPSON,2023/06/02,2.08,2.21,2.08,2.21,342000,747800
URC,2023/06/02,140,142,140,142,380750,53880000
V,2023/06/02,0.72,0.72,0.72,0.72,159000,114480
VITA,2023/06/02,0.58,0.6,0.58,0.6,36000,21320
VLL,2023/06/02,1.7,1.72,1.68,1.7,245000,414920
VMC,2023/06/02,3.01,3.09,3,3.09,8000,24330
VREIT,2023/06/02,1.68,1.68,1.62,1.62,181000,295740
VUL,2023/06/02,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/02,14,14.04,14,14.04,1900,26620
WEB,2023/06/02,2.08,2.19,2.07,2.11,941000,2010000
WIN,2023/06/02,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/02,27.5,27.5,26.6,27,1250000,33700000
WPI,2023/06/02,0.42,0.42,0.42,0.42,0,0
X,2023/06/02,0.249,0.249,0.249,0.249,30000,7470
ZHI,2023/06/02,0.12,0.12,0.12,0.12,0,0
