stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BCB,2023/06/13,4.6,4.6,4.58,4.6,49000,224990
BCOR,2023/06/13,7.5,7.5,7.5,7.5,0,0
BCP,2023/06/13,23.3,23.3,23.3,23.3,0,0
BDO,2023/06/13,136.1,140,134.8,139.6,2690000,372140000
BEL,2023/06/13,1.2,1.2,1.2,1.2,1000,1200
BH,2023/06/13,680,680,680,680,0,0
BHI,2023/06/13,0.076,0.079,0.076,0.077,18400000,1430000
BKR,2023/06/13,1.36,1.38,1.36,1.38,56000,76880
BLOOM,2023/06/13,10.36,10.36,10.14,10.14,4840000,49630000
BMM,2023/06/13,52,52,52,52,0,0
BNCOM,2023/06/13,6.91,6.95,6.91,6.95,1600,11070
BPI,2023/06/13,104,105,102.8,104.9,3030000,316760000
BRN,2023/06/13,0.74,0.74,0.74,0.74,10000,7400
BRNP,2023/06/13,100.5,100.5,100.5,100.5,0,0
BSC,2023/06/13,0.22,0.225,0.215,0.225,1250000,275450
C,2023/06/13,1.08,1.08,1.08,1.08,265000,286200
CA,2023/06/13,33,33,33,33,0,0
CAB,2023/06/13,41,41,41,41,0,0
CAT,2023/06/13,9.05,9.2,9.05,9.2,1300,11810
CDC,2023/06/13,0.77,0.78,0.76,0.78,115000,88920
CEB,2023/06/13,39.6,39.6,38.75,38.8,231700,9040000
CEBCP,2023/06/13,39.2,39.2,38.5,38.5,17500,684460
CEI,2023/06/13,0.083,0.083,0.083,0.083,10000,830
CEU,2023/06/13,7.8,7.8,7.8,7.8,1800,14040
CHI,2023/06/13,6.12,6.12,6.12,6.12,0,0
CHIB,2023/06/13,30.5,30.95,30.25,30.5,270000,8230000
CHP,2023/06/13,1.05,1.05,1.02,1.02,763000,790670
CIC,2023/06/13,15.76,15.76,15.76,15.76,600,9460
CIP,2023/06/13,123,123,123,123,0,0
CLI,2023/06/13,2.61,2.62,2.53,2.53,452000,1160000
CNPF,2023/06/13,23.85,24.25,23.5,23.75,441200,10470000
CNVRG,2023/06/13,10.8,11.08,10.8,10.84,11390000,124600000
COAL,2023/06/13,0.18,0.18,0.18,0.18,0,0
COL,2023/06/13,3.05,3.05,2.92,2.92,52000,153340
COSCO,2023/06/13,4.99,4.99,4.9,4.9,2860000,14040000
CPG,2023/06/13,0.375,0.375,0.365,0.365,1500000,550800
CPGP,2023/06/13,101.5,101.9,101,101.9,5760,583240
CPM,2023/06/13,2.92,2.92,2.92,2.92,10000,29200
CREIT,2023/06/13,2.54,2.55,2.53,2.54,1050000,2670000
CROWN,2023/06/13,1.52,1.52,1.52,1.52,10000,15200
CSB,2023/06/13,8.3,8.3,8.3,8.3,0,0
CTS,2023/06/13,0.79,0.8,0.79,0.79,467000,369090
CYBR,2023/06/13,0.33,0.33,0.33,0.33,0,0
DD,2023/06/13,7.32,7.32,7.12,7.14,188200,1350000
DDMPR,2023/06/13,1.32,1.32,1.3,1.32,4360000,5730000
DDPR,2023/06/13,93.4,93.4,93,93.3,29370,2740000
DELM,2023/06/13,9.6,9.62,9.6,9.6,6800,65280
DFNN,2023/06/13,3.16,3.3,3.1,3.23,244000,781740
DHI,2023/06/13,3.16,3.16,3.16,3.16,0,0
DITO,2023/06/13,2.71,2.71,2.66,2.66,1650000,4400000
DIZ,2023/06/13,4.09,4.09,4.09,4.09,0,0
DMC,2023/06/13,9.71,9.72,9.6,9.67,3490000,33700000
DMCP,2023/06/13,1400,1400,1400,1400,0,0
DMPA1,2023/06/13,10,10,10,10,0,0
DMPA2,2023/06/13,9.71,9.71,9.71,9.71,0,0
DMW,2023/06/13,6.3,6.54,6.25,6.54,137600,866610
DNA,2023/06/13,2.86,2.86,2.86,2.86,0,0
DNL,2023/06/13,7.32,7.35,7.13,7.15,873600,6280000
DTEL,2023/06/13,10.25,10.25,10.25,10.25,0,0
DWC,2023/06/13,1.44,1.44,1.3,1.35,126000,164110
ECP,2023/06/13,3.7,3.7,3.7,3.7,0,0
EEI,2023/06/13,5.4,5.4,5.31,5.38,533600,2860000
EEIPA,2023/06/13,94.5,94.5,94.5,94.5,0,0
EEIPB,2023/06/13,100.5,100.5,100.5,100.5,0,0
EG,2023/06/13,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/13,0.16,0.163,0.159,0.159,2110000,337390
EMI,2023/06/13,21.3,21.5,21.05,21.4,5990000,127640000
ENEX,2023/06/13,9.05,9.3,9.02,9.02,9200,83120
EURO,2023/06/13,0.82,0.82,0.82,0.82,2000,1640
EVER,2023/06/13,0.23,0.24,0.23,0.24,1150000,275570
EW,2023/06/13,7.11,7.15,6.85,7,597400,4200000
FAF,2023/06/13,0.65,0.65,0.65,0.65,0,0
FB,2023/06/13,47.5,47.5,45.95,46,64600,2980000
FBP,2023/06/13,1011,1011,1011,1011,0,0
FBP2,2023/06/13,1005,1005,1005,1005,0,0
FCG,2023/06/13,0.75,0.75,0.71,0.73,10380000,7600000
FDC,2023/06/13,5.21,5.21,5.18,5.2,136400,709330
FERRO,2023/06/13,2.81,3.01,2.81,2.9,466000,1370000
FEU,2023/06/13,585.5,585.5,585.5,585.5,10,5860
FFI,2023/06/13,3.6,3.6,3.6,3.6,0,0
FGEN,2023/06/13,20.1,20.3,18.96,19,1110000,21390000
FGENG,2023/06/13,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/13,4.3,4.3,4.12,4.2,829000,3470000
FJP,2023/06/13,2.2,2.2,2.2,2.2,0,0
FJPB,2023/06/13,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/13,0.73,0.73,0.71,0.71,1030000,741290
FMETF,2023/06/13,102.6,102.6,101.9,102.1,25530,2600000
FNI,2023/06/13,2.3,2.36,2.27,2.36,2340000,5430000
FOOD,2023/06/13,0.56,0.56,0.53,0.54,327000,173420
FPH,2023/06/13,63,63,62,62,4680,292870
FPI,2023/06/13,0.206,0.206,0.206,0.206,0,0
FRUIT,2023/06/13,1.18,1.21,1.17,1.21,1700000,2040000
FYN,2023/06/13,3,3,3,3,0,0
FYNB,2023/06/13,5,5,5,5,0,0
GEO,2023/06/13,0.155,0.155,0.143,0.147,6210000,948050
GERI,2023/06/13,0.84,0.84,0.84,0.84,300000,252000
GLO,2023/06/13,1800,1840,1792,1834,193190,352340000
GLOPA,2023/06/13,5,5,5,5,0,0
GLOPP,2023/06/13,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/13,8.59,8.64,8.51,8.55,281100,2410000
GMAP,2023/06/13,8.58,8.58,8.58,8.58,0,0
GPH,2023/06/13,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/13,1.27,1.3,1.26,1.29,54170000,69610000
GSMI,2023/06/13,153.1,153.1,147.9,147.9,620,92340
GTCAP,2023/06/13,500,506,485,487.2,182270,89100000
GTPPA,2023/06/13,980,980,980,980,0,0
GTPPB,2023/06/13,936.5,936.5,931,931,1700,1590000
HI,2023/06/13,4.3,4.3,4.28,4.28,14000,59990
HLCM,2023/06/13,4.06,4.06,3.93,4.05,143000,566870
HOME,2023/06/13,1.72,1.72,1.69,1.69,2300000,3900000
HOUSE,2023/06/13,9.26,9.26,9.26,9.26,8000,74080
HTI,2023/06/13,0.91,0.94,0.88,0.94,579000,519870
HVN,2023/06/13,810,810,810,810,0,0
I,2023/06/13,0.75,0.75,0.75,0.75,0,0
ICT,2023/06/13,198,201,197.5,200,519060,103540000
IDC,2023/06/13,0.76,0.77,0.75,0.76,182000,137650
IMI,2023/06/13,5.05,5.15,5.05,5.06,55600,282430
IMP,2023/06/13,0.74,0.74,0.74,0.74,20000,14800
INFRA,2023/06/13,0.77,0.79,0.77,0.79,2640000,2080000
ION,2023/06/13,1.34,1.36,1.27,1.3,5080000,6660000
IPM,2023/06/13,6,6,6,6,0,0
IPO,2023/06/13,7.45,8.3,7.45,8.3,18100,136730
IS,2023/06/13,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/13,1.79,1.79,1.79,1.79,0,0
JFC,2023/06/13,235,235.6,233.6,235,281510,66060000
JFCPA,2023/06/13,922,922,918.5,918.5,1300,1200000
JFCPB,2023/06/13,925,925,925,925,70,64750
JGS,2023/06/13,48.5,48.75,46.75,47,7310000,342750000
JOH,2023/06/13,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/06/13,1.53,1.53,1.45,1.46,2860000,4200000
KEP,2023/06/13,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/13,5.1,5.1,5.1,5.1,300,1530
KPHB,2023/06/13,7.36,7.36,7.36,7.36,0,0
KPPI,2023/06/13,2.15,2.15,2.15,2.15,0,0
LAND,2023/06/13,0.96,1.05,0.96,1.03,4130000,4170000
LBC,2023/06/13,16.96,16.96,16.96,16.96,0,0
LC,2023/06/13,0.101,0.104,0.1,0.104,750000,76310
LCB,2023/06/13,0.1,0.102,0.1,0.102,250000,25380
LFM,2023/06/13,16,16,16,16,0,0
LMG,2023/06/13,3.35,3.35,3.35,3.35,0,0
LODE,2023/06/13,0.61,0.62,0.61,0.61,23000,14040
LOTO,2023/06/13,1.78,1.78,1.78,1.78,2000,3560
LPC,2023/06/13,0.088,0.088,0.088,0.088,0,0
LPZ,2023/06/13,3.89,3.9,3.87,3.9,222000,864240
LSC,2023/06/13,0.65,0.65,0.65,0.65,0,0
LTG,2023/06/13,9.5,9.5,9.4,9.5,3540000,33540000
MA,2023/06/13,0.0092,0.0092,0.0092,0.0092,2000000,18400
MAB,2023/06/13,0.0092,0.0092,0.0092,0.0092,2000000,18400
MAC,2023/06/13,4.6,4.7,4.58,4.65,186000,866180
MACAY,2023/06/13,5.05,5.05,5.05,5.05,0,0
MAH,2023/06/13,0.68,0.69,0.68,0.69,13000,8960
MAHB,2023/06/13,0.66,0.66,0.66,0.66,0,0
MARC,2023/06/13,0.96,0.96,0.92,0.96,1310000,1230000
MAXS,2023/06/13,4.76,4.76,4.5,4.5,60000,275460
MB,2023/06/13,0.29,0.29,0.29,0.29,0,0
MBC,2023/06/13,8.15,8.15,8.15,8.15,0,0
MBT,2023/06/13,56,56.5,55.2,55.35,2720000,151980000
MED,2023/06/13,0.136,0.136,0.136,0.136,0,0
MEDIC,2023/06/13,0.55,0.55,0.54,0.55,175000,96090
MEG,2023/06/13,2,2.02,1.98,2.02,27270000,54510000
MER,2023/06/13,331.8,331.8,329,330,192820,63630000
MFC,2023/06/13,1010,1010,1010,1010,5,5050
MFIN,2023/06/13,1.48,1.48,1.48,1.48,0,0
MG,2023/06/13,0.112,0.112,0.111,0.111,380000,42260
MGH,2023/06/13,1,1,1,1,0,0
MHC,2023/06/13,0.181,0.181,0.181,0.181,0,0
MJC,2023/06/13,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/13,1,1,1,1,0,0
MM,2023/06/13,1.18,1.19,1.15,1.18,1690000,1960000
MONDE,2023/06/13,8.3,8.3,8.1,8.12,7980000,65010000
MPI,2023/06/13,4.45,4.51,4.41,4.51,23690000,105820000
MRC,2023/06/13,0.217,0.217,0.211,0.212,4080000,869550
MREIT,2023/06/13,14,14,13.9,13.98,1330000,18570000
MRSGI,2023/06/13,1.39,1.39,1.37,1.38,79000,108710
MVC,2023/06/13,5.5,5.62,5.5,5.62,1800,10020
MWC,2023/06/13,18,18.38,17.96,17.96,485600,8740000
MWIDE,2023/06/13,3.18,3.19,3.15,3.16,194000,614560
MWP,2023/06/13,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/13,97,97,97,97,0,0
MWP2B,2023/06/13,96.9,96.9,96.9,96.9,650,62990
MWP4,2023/06/13,94,96.5,91.5,96.5,20010,1870000
MWP5,2023/06/13,102.5,102.5,102.5,102.5,0,0
NI,2023/06/13,0.63,0.63,0.63,0.63,5000,3150
NIKL,2023/06/13,6,6,5.84,5.9,3830000,22640000
NOW,2023/06/13,1.4,1.47,1.38,1.45,3130000,4500000
NRCP,2023/06/13,0.52,0.52,0.52,0.52,0,0
NXGEN,2023/06/13,7,7,7,7,0,0
OM,2023/06/13,0.26,0.26,0.26,0.26,1590000,413400
OPM,2023/06/13,0.0096,0.0099,0.0096,0.0099,34000000,334700
OPMB,2023/06/13,0.0096,0.0096,0.0096,0.0096,1000000,9600
ORE,2023/06/13,0.75,0.77,0.74,0.77,189000,141410
OV,2023/06/13,0.009,0.009,0.009,0.009,0,0
PA,2023/06/13,2.19,2.19,1.7,1.9,12000,21890
PAL,2023/06/13,5.68,5.68,5.46,5.5,6100,33550
PAX,2023/06/13,1.45,1.45,1.45,1.45,0,0
PBB,2023/06/13,7.7,7.75,7.3,7.7,63900,491000
PBC,2023/06/13,18,18,18,18,0,0
PCOR,2023/06/13,3.5,3.5,3.32,3.32,9390000,31430000
PCP,2023/06/13,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/13,4.79,4.79,4.67,4.67,48000,225660
PGOLD,2023/06/13,30.55,30.55,29.5,29.5,2770000,82650000
PHA,2023/06/13,0.255,0.255,0.25,0.25,680000,170650
PHC,2023/06/13,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/13,0.345,0.345,0.34,0.34,180000,61300
PHN,2023/06/13,19.5,19.5,19.44,19.44,21000,408270
PHR,2023/06/13,0.63,0.63,0.59,0.6,1330000,791230
PIZZA,2023/06/13,8.9,9,8.87,8.9,503300,4480000
PLC,2023/06/13,0.54,0.56,0.54,0.54,1690000,918470
PLUS,2023/06/13,3.65,3.66,3.53,3.57,772000,2780000
PMPC,2023/06/13,5.58,5.59,5.58,5.58,4000,22340
PNB,2023/06/13,18.84,18.84,18.5,18.82,182100,3400000
PNC,2023/06/13,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/13,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/13,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/13,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/13,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/13,100,100,100,100,0,0
PORT,2023/06/13,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/13,5.18,5.18,5.18,5.18,1600,8290
PRC,2023/06/13,4.93,4.93,4.93,4.93,0,0
PREIT,2023/06/13,1.5,1.54,1.5,1.54,154000,231100
PRF2A,2023/06/13,1000,1000,1000,1000,0,0
PRF2B,2023/06/13,1027,1027,1027,1027,0,0
PRF3A,2023/06/13,997,997,997,997,100,99700
PRF3B,2023/06/13,1010,1010,1005,1010,2900,2910000
PRIM,2023/06/13,2.21,2.23,2.15,2.15,177000,383670
PRMX,2023/06/13,3.25,3.34,3.25,3.34,208000,694360
PSB,2023/06/13,55.2,55.2,55.05,55.05,2830,156140
PSE,2023/06/13,161.1,161.1,160,160.9,69270,11080000
PTC,2023/06/13,115,115,115,115,0,0
PTT,2023/06/13,0.33,0.33,0.33,0.33,0,0
PX,2023/06/13,2.79,2.84,2.78,2.78,260000,727050
PXP,2023/06/13,4.95,4.95,4.8,4.8,89000,430540
RCB,2023/06/13,23.25,23.25,23.05,23.05,153200,3550000
RCI,2023/06/13,0.49,0.495,0.49,0.49,390000,191700
RCR,2023/06/13,5.75,5.78,5.68,5.78,346700,1990000
REG,2023/06/13,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/13,3.19,3.21,3.18,3.18,30000,95840
RLC,2023/06/13,14.34,14.42,14.14,14.26,1350000,19210000
RLT,2023/06/13,0.154,0.154,0.153,0.153,80000,12250
ROCK,2023/06/13,1.44,1.44,1.42,1.42,12000,17080
ROX,2023/06/13,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/13,50.6,51.4,50.55,51.4,65750,3360000
SBS,2023/06/13,3.94,3.94,3.94,3.94,0,0
SCC,2023/06/13,28.25,28.25,28.1,28.25,489800,13820000
SECB,2023/06/13,86.1,87.45,85.15,85.15,110850,9490000
SEVN,2023/06/13,82,83,82,82,30180,2480000
SFI,2023/06/13,0.067,0.067,0.061,0.061,360000,22020
SFIP,2023/06/13,1.3,1.3,1.3,1.3,0,0
SGI,2023/06/13,0.98,0.98,0.94,0.95,9000,8560
SGP,2023/06/13,8.55,8.59,8.53,8.58,461400,3950000
SHLPH,2023/06/13,15.4,15.4,15.16,15.2,162300,2470000
SHNG,2023/06/13,2.82,2.83,2.82,2.83,52000,146790
SLF,2023/06/13,2400,2400,2400,2400,0,0
SLI,2023/06/13,3.4,3.4,3.23,3.23,102000,331640
SM,2023/06/13,910,928,909,926,155750,144040000
SMC,2023/06/13,105.6,105.6,103.6,105,32480,3400000
SMC2A,2023/06/13,74,74,74,74,0,0
SMC2B,2023/06/13,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/13,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/13,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/13,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/13,74,74,73.55,73.6,12900,951250
SMC2G,2023/06/13,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/13,75,75,75,75,0,0
SMC2I,2023/06/13,73,73.5,73,73,18250,1330000
SMC2J,2023/06/13,70,71,70,71,6040,423440
SMC2K,2023/06/13,71.4,71.4,69.4,69.4,2500,177500
SMCP1,2023/06/13,74,74,74,74,0,0
SMPH,2023/06/13,32.85,33.05,32.6,32.8,12750000,418520000
SOC,2023/06/13,0.47,0.47,0.47,0.47,0,0
SPC,2023/06/13,8.62,9,8.62,8.9,42000,374590
SPM,2023/06/13,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/13,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/13,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/13,2.54,2.54,2.42,2.46,1750000,4350000
SSP,2023/06/13,1.76,1.76,1.75,1.76,349000,612840
STI,2023/06/13,0.375,0.38,0.375,0.38,520000,195150
STN,2023/06/13,0.26,0.26,0.26,0.26,0,0
STR,2023/06/13,2.69,2.69,2.69,2.69,51000,137190
SUN,2023/06/13,0.96,0.96,0.93,0.93,115000,109040
T,2023/06/13,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/13,0.175,0.182,0.175,0.182,590000,106170
TCB2A,2023/06/13,0.91,0.91,0.91,0.91,0,0
TCB2B,2023/06/13,1,1,1,1,0,0
TCB2C,2023/06/13,45,45,45,45,0,0
TCB2D,2023/06/13,50.4,50.5,50.4,50.5,6100,307550
TECH,2023/06/13,2.83,2.87,2.8,2.85,909000,2560000
TECHW,2023/06/13,0.5,0.52,0.49,0.52,31000,15500
TEL,2023/06/13,1280,1332,1256,1270,116200,150680000
TFC,2023/06/13,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/13,130,130,125,129,6710,858560
TLII,2023/06/13,10,10,10,10,0,0
TLJJ,2023/06/13,10,10,10,10,0,0
TUGS,2023/06/13,0.89,0.89,0.89,0.89,50000,44500
UBP,2023/06/13,78.3,78.4,77.85,78,31170,2430000
UNI,2023/06/13,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/13,0.0052,0.0052,0.0052,0.0052,1000000,5200
UPSON,2023/06/13,2.45,2.45,2.31,2.32,565000,1340000
URC,2023/06/13,142,142.9,140.3,141,1400000,197940000
V,2023/06/13,0.72,0.72,0.72,0.72,0,0
VITA,2023/06/13,0.6,0.62,0.59,0.6,184000,110010
VLL,2023/06/13,1.69,1.7,1.68,1.68,805000,1360000
VMC,2023/06/13,3,3.06,3,3.06,38000,114600
VREIT,2023/06/13,1.68,1.68,1.66,1.66,169000,283560
VUL,2023/06/13,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/13,14.2,14.2,14.2,14.2,0,0
WEB,2023/06/13,2.28,2.28,2.14,2.16,878000,1910000
WIN,2023/06/13,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/13,26,26,25.65,25.8,1280000,33100000
WPI,2023/06/13,0.42,0.44,0.42,0.42,210000,88800
X,2023/06/13,0.245,0.245,0.245,0.245,10000,2450
ZHI,2023/06/13,0.115,0.115,0.115,0.115,100000,11500
