stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DITO,2023/06/06,2.84,2.87,2.69,2.73,4130000,11410000
DIZ,2023/06/06,4.09,4.09,4.09,4.09,1000,4090
DMC,2023/06/06,9.75,9.8,9.5,9.62,2360000,22610000
DMCP,2023/06/06,1400,1400,1400,1400,0,0
DMPA1,2023/06/06,10,10,10,10,0,0
DMPA2,2023/06/06,9.71,9.71,9.71,9.71,0,0
DMW,2023/06/06,6.55,6.55,6.53,6.53,110000,718450
DNA,2023/06/06,2.86,2.86,2.86,2.86,0,0
DNL,2023/06/06,7.23,7.23,7.08,7.2,1020000,7350000
DTEL,2023/06/06,10.25,10.25,10.25,10.25,0,0
DWC,2023/06/06,1.5,1.5,1.5,1.5,0,0
ECP,2023/06/06,3.59,3.7,3.2,3.7,11000,37760
EEI,2023/06/06,5.62,5.62,5.5,5.55,754500,4170000
EEIPA,2023/06/06,94.5,94.5,94.5,94.5,1000,94500
EEIPB,2023/06/06,99.9,99.9,99.9,99.9,0,0
EG,2023/06/06,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/06/06,0.167,0.17,0.163,0.163,1130000,186300
EMI,2023/06/06,21.1,21.15,20.9,20.9,1150000,24110000
ENEX,2023/06/06,9.33,9.33,9.18,9.2,6600,60620
EURO,2023/06/06,0.81,0.81,0.81,0.81,4000,3240
EVER,2023/06/06,0.223,0.24,0.223,0.24,180000,40880
EW,2023/06/06,7.15,7.24,7.15,7.17,335400,2410000
FAF,2023/06/06,0.65,0.65,0.65,0.65,0,0
FB,2023/06/06,46,47,46,46.1,5200,241220
FBP,2023/06/06,1011,1011,1011,1011,0,0
FBP2,2023/06/06,1005,1005,1005,1005,0,0
FCG,2023/06/06,0.77,0.78,0.75,0.76,13910000,10670000
FDC,2023/06/06,5.49,5.49,5.49,5.49,0,0
FERRO,2023/06/06,2.71,2.71,2.71,2.71,0,0
FEU,2023/06/06,587,587,533,534,1160,622080
FFI,2023/06/06,3.6,3.6,3.6,3.6,0,0
FGEN,2023/06/06,21.5,21.8,21.45,21.7,440500,9550000
FGENG,2023/06/06,100.4,100.4,100.4,100.4,0,0
FILRT,2023/06/06,4.25,4.38,4.25,4.3,712000,3070000
FJP,2023/06/06,2.2,2.2,2.2,2.2,0,0
FJPB,2023/06/06,1.88,1.88,1.88,1.88,0,0
FLI,2023/06/06,0.72,0.72,0.71,0.72,4260000,3060000
FMETF,2023/06/06,102.4,102.4,102,102,9030,922870
FNI,2023/06/06,2.18,2.2,2.13,2.18,517000,1120000
FOOD,2023/06/06,0.54,0.54,0.54,0.54,1000,540
FPH,2023/06/06,64,64,62.95,62.95,57090,3610000
FPI,2023/06/06,0.206,0.206,0.206,0.206,100000,20600
FRUIT,2023/06/06,1.23,1.24,1.21,1.22,2280000,2790000
FYN,2023/06/06,3,3,3,3,0,0
FYNB,2023/06/06,5,5,5,5,0,0
GEO,2023/06/06,0.165,0.165,0.154,0.16,620000,99810
GERI,2023/06/06,0.84,0.84,0.84,0.84,300000,252000
GLO,2023/06/06,1724,1725,1710,1720,9570,16460000
GLOPA,2023/06/06,5,5,5,5,0,0
GLOPP,2023/06/06,505.5,505.5,505.5,505.5,0,0
GMA7,2023/06/06,8.16,8.17,8,8.02,1410000,11370000
GMAP,2023/06/06,8.22,8.22,8.22,8.22,11200,92060
GPH,2023/06/06,11.4,11.4,11.4,11.4,0,0
GREEN,2023/06/06,1.19,1.25,1.19,1.22,70060000,85170000
GSMI,2023/06/06,152.5,156.8,152.5,154,19170,2970000
GTCAP,2023/06/06,507,508,505,505,19630,9920000
GTPPA,2023/06/06,980,980,980,980,0,0
GTPPB,2023/06/06,948.5,949,948.5,948.5,1500,1420000
HI,2023/06/06,4.32,4.48,4.3,4.48,35000,151800
HLCM,2023/06/06,3.95,3.95,3.94,3.94,19000,74950
HOME,2023/06/06,1.65,1.72,1.64,1.69,6250000,10530000
HOUSE,2023/06/06,8.7,9.28,8.7,9.28,3400,31190
HTI,2023/06/06,1,1,1,1,10000,10000
HVN,2023/06/06,810,810,810,810,0,0
I,2023/06/06,0.75,0.75,0.75,0.75,0,0
ICT,2023/06/06,200,203,197.1,201,1360000,274180000
IDC,2023/06/06,0.71,0.72,0.67,0.72,1070000,729730
IMI,2023/06/06,5.04,5.15,5.04,5.14,19900,101070
IMP,2023/06/06,0.73,0.73,0.73,0.73,0,0
INFRA,2023/06/06,0.84,0.84,0.8,0.8,682000,548200
ION,2023/06/06,1.21,1.31,1.14,1.31,15040000,18470000
IPM,2023/06/06,6,6,6,6,0,0
IPO,2023/06/06,8,8,8,8,0,0
IS,2023/06/06,0.144,0.144,0.144,0.144,0,0
JAS,2023/06/06,1.74,1.74,1.74,1.74,0,0
JFC,2023/06/06,232,233,230,231,391730,90620000
JFCPA,2023/06/06,921.5,921.5,921.5,921.5,0,0
JFCPB,2023/06/06,920,920,900,900,1050,954400
JGS,2023/06/06,48.45,49.2,47.9,49,2310000,112700000
JOH,2023/06/06,3.71,3.71,3.71,3.71,0,0
KEEPR,2023/06/06,1.51,1.54,1.51,1.54,1180000,1800000
KEP,2023/06/06,7.73,7.73,7.73,7.73,0,0
KPH,2023/06/06,5.1,5.95,5.1,5.29,91700,475390
KPHB,2023/06/06,7.36,7.36,7.36,7.36,0,0
KPPI,2023/06/06,2.15,2.15,2.15,2.15,0,0
LAND,2023/06/06,0.77,0.83,0.77,0.83,931000,744320
LBC,2023/06/06,16.96,16.96,16.96,16.96,600,10180
LC,2023/06/06,0.102,0.102,0.102,0.102,11560000,1180000
LCB,2023/06/06,0.102,0.102,0.102,0.102,190000,19380
LFM,2023/06/06,15.98,15.98,15.98,15.98,0,0
LMG,2023/06/06,3.35,3.35,3.35,3.35,23000,77050
LODE,2023/06/06,0.6,0.6,0.59,0.6,23000,13620
LOTO,2023/06/06,1.78,1.78,1.78,1.78,0,0
LPC,2023/06/06,0.071,0.073,0.071,0.073,190000,13850
LPZ,2023/06/06,3.86,3.88,3.86,3.88,152000,587040
LSC,2023/06/06,0.65,0.65,0.65,0.65,0,0
LTG,2023/06/06,9.6,9.65,9.48,9.48,2420000,22990000
MA,2023/06/06,0.0091,0.0091,0.0091,0.0091,0,0
MAB,2023/06/06,0.0084,0.0084,0.0084,0.0084,1000000,8400
MAC,2023/06/06,4.53,4.65,4.53,4.65,77000,352780
MACAY,2023/06/06,5.05,5.05,5.05,5.05,0,0
MAH,2023/06/06,0.68,0.68,0.68,0.68,0,0
MAHB,2023/06/06,0.7,0.7,0.7,0.7,0,0
MARC,2023/06/06,0.98,0.98,0.96,0.98,223000,216340
MAXS,2023/06/06,4.74,4.74,4.74,4.74,4000,18960
MB,2023/06/06,0.31,0.31,0.31,0.31,10000,3100
MBC,2023/06/06,8.15,8.15,8.15,8.15,0,0
MBT,2023/06/06,57.55,57.8,56.85,56.85,1110000,63520000
MED,2023/06/06,0.143,0.143,0.143,0.143,40000,5720
MEDIC,2023/06/06,0.56,0.56,0.55,0.55,115000,63440
MEG,2023/06/06,2.02,2.02,2,2.01,7910000,15900000
MER,2023/06/06,331,331,327.2,329.6,107800,35490000
MFC,2023/06/06,1035,1035,1035,1035,0,0
MFIN,2023/06/06,2.1,2.1,2.1,2.1,0,0
MG,2023/06/06,0.116,0.116,0.116,0.116,0,0
MGH,2023/06/06,1,1,1,1,0,0
MHC,2023/06/06,0.185,0.185,0.185,0.185,0,0
MJC,2023/06/06,1.27,1.27,1.27,1.27,0,0
MJIC,2023/06/06,1,1,1,1,0,0
MM,2023/06/06,1.2,1.2,1.18,1.18,560000,668090
MONDE,2023/06/06,8.24,8.28,8.03,8.12,11900000,96840000
MPI,2023/06/06,4.39,4.47,4.39,4.46,35000000,155620000
MRC,2023/06/06,0.225,0.225,0.219,0.22,1690000,371440
MREIT,2023/06/06,14.2,14.2,13.94,13.96,1050000,14630000
MRSGI,2023/06/06,1.42,1.44,1.34,1.43,308000,423470
MVC,2023/06/06,5.68,5.68,5.68,5.68,0,0
MWC,2023/06/06,18.6,18.6,18.1,18.1,2530000,45870000
MWIDE,2023/06/06,3.15,3.15,3.11,3.13,335000,1040000
MWP,2023/06/06,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/06/06,97,97,97,97,0,0
MWP2B,2023/06/06,97,97,97,97,0,0
MWP4,2023/06/06,96.7,96.7,96.7,96.7,30,2900
MWP5,2023/06/06,101.5,101.5,101.5,101.5,100,10150
NI,2023/06/06,0.64,0.64,0.64,0.64,40000,25600
NIKL,2023/06/06,5.95,6,5.95,5.99,2860000,17120000
NOW,2023/06/06,1.47,1.47,1.41,1.46,1290000,1840000
NRCP,2023/06/06,0.455,0.455,0.455,0.455,2000000,910000
NXGEN,2023/06/06,7,7,7,7,0,0
OM,2023/06/06,0.27,0.27,0.27,0.27,2600000,702000
OPM,2023/06/06,0.0096,0.0096,0.0096,0.0096,1000000,9600
OPMB,2023/06/06,0.0096,0.0096,0.0096,0.0096,0,0
ORE,2023/06/06,0.72,0.77,0.71,0.77,804000,600470
OV,2023/06/06,0.009,0.009,0.009,0.009,103000000,927000
PA,2023/06/06,1.82,1.82,1.82,1.82,1000,1820
PAL,2023/06/06,5.45,5.6,5.45,5.6,700,3850
PAX,2023/06/06,1.8,1.8,1.8,1.8,0,0
PBB,2023/06/06,7.85,7.85,7.85,7.85,100,785
PBC,2023/06/06,16.3,19.2,16.3,19.2,28200,533940
PCOR,2023/06/06,3.77,3.81,3.65,3.66,3570000,13110000
PCP,2023/06/06,0.205,0.205,0.205,0.205,0,0
PERC,2023/06/06,4.85,4.85,4.85,4.85,2000,9700
PGOLD,2023/06/06,31,31,30.25,30.25,341600,10430000
PHA,2023/06/06,0.24,0.245,0.24,0.245,460000,112290
PHC,2023/06/06,1.4,1.4,1.4,1.4,0,0
PHES,2023/06/06,0.345,0.345,0.34,0.34,410000,139600
PHN,2023/06/06,19.14,19.2,19.1,19.2,25900,496600
PHR,2023/06/06,0.72,0.72,0.64,0.65,6100000,4070000
PIZZA,2023/06/06,8.54,9,8.53,8.8,67500,604020
PLC,2023/06/06,0.56,0.57,0.55,0.57,4600000,2580000
PLUS,2023/06/06,3.41,3.45,3.35,3.43,1930000,6560000
PMPC,2023/06/06,5.38,5.38,5.35,5.35,60000,322200
PNB,2023/06/06,18.7,18.72,18.7,18.7,117500,2200000
PNC,2023/06/06,4.9,4.9,4.9,4.9,0,0
PNX,2023/06/06,7.8,7.8,7.8,7.8,0,0
PNX3A,2023/06/06,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/06/06,40.7,40.7,40.7,40.7,0,0
PNX4,2023/06/06,325.8,325.8,325.8,325.8,0,0
PNXP,2023/06/06,100,100,100,100,0,0
PORT,2023/06/06,7.3,7.3,7.3,7.3,0,0
PPC,2023/06/06,5.16,5.16,5.16,5.16,0,0
PRC,2023/06/06,4.9,4.9,4.9,4.9,0,0
PREIT,2023/06/06,1.54,1.54,1.51,1.51,35000,53490
PRF2A,2023/06/06,1000,1000,1000,1000,0,0
PRF2B,2023/06/06,1027,1027,1027,1027,0,0
PRF3A,2023/06/06,1000,1000,1000,1000,75,75000
PRF3B,2023/06/06,1015,1015,1015,1015,25,25380
PRIM,2023/06/06,2.19,2.21,2.11,2.19,142000,304910
PRMX,2023/06/06,3.2,3.37,3.2,3.37,171000,575420
PSB,2023/06/06,55.95,55.95,55.2,55.2,1390,76740
PSE,2023/06/06,163.9,164,161,161,1550,250360
PTC,2023/06/06,115,115,115,115,0,0
PTT,2023/06/06,0.33,0.33,0.33,0.33,0,0
PX,2023/06/06,2.78,2.88,2.78,2.83,772000,2190000
PXP,2023/06/06,4.8,4.81,4.77,4.79,285000,1370000
RCB,2023/06/06,23.85,23.85,23.35,23.4,3600,84230
RCI,2023/06/06,0.49,0.49,0.49,0.49,0,0
RCR,2023/06/06,5.84,5.85,5.74,5.84,1810000,10520000
REG,2023/06/06,3.05,3.05,3.05,3.05,0,0
RFM,2023/06/06,3.25,3.25,3.2,3.2,15000,48300
RLC,2023/06/06,14.4,14.46,14.24,14.3,1940000,27890000
RLT,2023/06/06,0.156,0.156,0.156,0.156,510000,79560
ROCK,2023/06/06,1.39,1.43,1.39,1.43,137000,193380
ROX,2023/06/06,0.85,0.85,0.85,0.85,0,0
RRHI,2023/06/06,51.1,51.5,50,50.25,219770,11040000
SBS,2023/06/06,3.9,3.9,3.9,3.9,50000,195000
SCC,2023/06/06,28.35,28.35,27.95,28.2,986200,27690000
SECB,2023/06/06,86.9,87,86.3,86.5,81640,7080000
SEVN,2023/06/06,89,89,89,89,130,11570
SFI,2023/06/06,0.064,0.064,0.064,0.064,410000,26240
SFIP,2023/06/06,1.3,1.3,1.3,1.3,0,0
SGI,2023/06/06,1,1,1,1,1000,1000
SGP,2023/06/06,8.5,8.68,8.48,8.6,2820000,24200000
SHLPH,2023/06/06,15.94,15.94,15.58,15.64,23800,371710
SHNG,2023/06/06,2.85,2.86,2.82,2.82,287000,811800
SLF,2023/06/06,2400,2400,2400,2400,0,0
SLI,2023/06/06,3.28,3.3,3.28,3.3,17000,55880
SM,2023/06/06,928,928,903,905,372910,339390000
SMC,2023/06/06,105.7,106.2,103,103,24820,2570000
SMC2A,2023/06/06,74,74,74,74,0,0
SMC2B,2023/06/06,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/06/06,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/06/06,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/06/06,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/06/06,74.1,74.45,73.35,73.35,44370,3270000
SMC2G,2023/06/06,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/06/06,75,75,75,75,0,0
SMC2I,2023/06/06,73,73,73,73,14750,1080000
SMC2J,2023/06/06,71.8,71.8,71.8,71.8,0,0
SMC2K,2023/06/06,69.4,71.3,69.4,71.3,990,69660
SMCP1,2023/06/06,74,74,74,74,0,0
SMPH,2023/06/06,32.9,33.75,32.8,33.5,9500000,316890000
SOC,2023/06/06,0.44,0.44,0.44,0.44,0,0
SPC,2023/06/06,9.13,9.13,8.53,8.59,489300,4230000
SPM,2023/06/06,1.71,1.71,1.71,1.71,0,0
SPNEC,2023/06/06,1.46,1.46,1.46,1.46,0,0
SRDC,2023/06/06,0.8,0.8,0.8,0.8,0,0
SSI,2023/06/06,2.67,2.68,2.63,2.64,457000,1210000
SSP,2023/06/06,1.76,1.77,1.75,1.77,556000,977830
STI,2023/06/06,0.38,0.39,0.38,0.39,290000,111300
STN,2023/06/06,0.26,0.26,0.26,0.26,0,0
STR,2023/06/06,2.82,2.82,2.82,2.82,1000,2820
SUN,2023/06/06,0.9,0.94,0.9,0.94,8000,7360
T,2023/06/06,0.54,0.54,0.54,0.54,0,0
TBGI,2023/06/06,0.18,0.183,0.18,0.182,220000,39820
TCB2A,2023/06/06,0.94,0.94,0.94,0.94,1300,1220
TCB2B,2023/06/06,1,1,1,1,0,0
TCB2C,2023/06/06,45,45,45,45,0,0
TCB2D,2023/06/06,50.7,50.7,50.7,50.7,10,507
TECH,2023/06/06,2.95,2.97,2.88,2.9,170000,494970
TECHW,2023/06/06,0.52,0.52,0.52,0.52,0,0
TEL,2023/06/06,1241,1254,1229,1229,65220,81070000
TFC,2023/06/06,40.05,40.05,40.05,40.05,0,0
TFHI,2023/06/06,135,135,128,133,2310,302220
TLII,2023/06/06,10,10,10,10,0,0
TLJJ,2023/06/06,10,10,10,10,0,0
TUGS,2023/06/06,0.91,0.92,0.88,0.91,257000,229650
UBP,2023/06/06,78.25,78.9,78,78,33650,2630000
UNI,2023/06/06,0.246,0.246,0.246,0.246,0,0
UPM,2023/06/06,0.0052,0.0052,0.0052,0.0052,0,0
UPSON,2023/06/06,2.22,2.26,2.22,2.25,211000,473750
URC,2023/06/06,147.5,147.5,143.2,144,416940,60370000
V,2023/06/06,0.72,0.72,0.72,0.72,0,0
VITA,2023/06/06,0.6,0.63,0.6,0.62,478000,288680
VLL,2023/06/06,1.68,1.71,1.68,1.7,276000,469840
VMC,2023/06/06,3.05,3.05,3.05,3.05,10000,30500
VREIT,2023/06/06,1.67,1.67,1.67,1.67,100000,167000
VUL,2023/06/06,1.24,1.24,1.24,1.24,0,0
VVT,2023/06/06,14.2,14.2,14.2,14.2,0,0
WEB,2023/06/06,2.22,2.24,2.13,2.16,839000,1820000
WIN,2023/06/06,0.227,0.227,0.227,0.227,0,0
WLCON,2023/06/06,26.6,26.65,26.35,26.5,2470000,65370000
WPI,2023/06/06,0.42,0.42,0.42,0.42,20000,8400
X,2023/06/06,0.249,0.249,0.249,0.249,30000,7470
ZHI,2023/06/06,0.12,0.12,0.12,0.12,0,0
