stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CROWN,2023/02/10,1.58,1.59,1.58,1.59,47000,74630
CSB,2023/02/10,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/10,0.95,0.95,0.95,0.95,52000,49400
CYBR,2023/02/10,0.33,0.33,0.33,0.33,0,0
DD,2023/02/10,6.95,6.95,6.83,6.86,64300,440490
DDMPR,2023/02/10,1.47,1.47,1.45,1.47,2610000,3810000
DDPR,2023/02/10,96.35,97,96.35,97,8060,777490
DELM,2023/02/10,13.88,13.88,13.7,13.86,2800,38530
DFNN,2023/02/10,3.57,3.75,3.4,3.4,132000,481290
DHI,2023/02/10,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/10,3.27,3.33,3.27,3.32,1740000,5750000
DIZ,2023/02/10,4.89,4.89,4.89,4.89,45000,220050
DMC,2023/02/10,11.86,11.86,11.58,11.76,7210000,84440000
DMCP,2023/02/10,1400,1400,1400,1400,0,0
DMPA1,2023/02/10,10,10,10,10,0,0
DMPA2,2023/02/10,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/10,6.9,6.9,6.9,6.9,10000,69000
DNA,2023/02/10,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/10,8.63,8.7,8.5,8.6,566100,4840000
DTEL,2023/02/10,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/10,1.61,1.61,1.61,1.61,0,0
EAGLE,2023/02/10,17,17,17,17,0,0
ECP,2023/02/10,3.7,3.7,3.7,3.7,0,0
EEI,2023/02/10,3.08,3.16,3.07,3.16,624000,1950000
EEIPA,2023/02/10,96.1,96.1,96.1,96.1,10000,961000
EEIPB,2023/02/10,101.3,101.3,101.3,101.3,640,64830
EG,2023/02/10,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/10,0.203,0.203,0.203,0.203,80000,16240
EMI,2023/02/10,20.85,21.05,20.8,20.8,3780000,79340000
ENEX,2023/02/10,13.66,13.66,12.96,13.1,116000,1520000
EURO,2023/02/10,0.88,0.9,0.88,0.89,14000,12550
EVER,2023/02/10,0.28,0.28,0.27,0.28,680000,185800
EW,2023/02/10,7.42,7.44,7.36,7.4,262200,1940000
FAF,2023/02/10,0.72,0.72,0.72,0.72,0,0
FB,2023/02/10,49.8,49.85,48.5,49.2,95700,4720000
FBP,2023/02/10,1011,1011,1011,1011,0,0
FBP2,2023/02/10,1005,1005,1005,1005,0,0
FCG,2023/02/10,1.04,1.05,1.01,1.04,231070000,237140000
FDC,2023/02/10,6.5,6.5,6.5,6.5,140000,910000
FERRO,2023/02/10,2.28,2.9,2.28,2.89,28000,73660
FEU,2023/02/10,530,530,530,530,100,53000
FFI,2023/02/10,4,4,4,4,0,0
FGEN,2023/02/10,18.1,18.2,18.02,18.02,151000,2730000
FGENG,2023/02/10,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/10,5.82,5.82,5.61,5.64,1440000,8210000
FJP,2023/02/10,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/10,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/10,0.82,0.83,0.8,0.81,11870000,9640000
FMETF,2023/02/10,105.5,105.5,105,105.5,17870,1880000
FNI,2023/02/10,2.6,2.64,2.56,2.6,1460000,3770000
FOOD,2023/02/10,0.54,0.55,0.52,0.55,161000,87250
FPH,2023/02/10,63,63.1,62.8,62.8,17840,1120000
FPI,2023/02/10,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/10,1.34,1.37,1.34,1.36,12370000,16750000
FYN,2023/02/10,3,3,3,3,0,0
FYNB,2023/02/10,5,5,5,5,0,0
GEO,2023/02/10,0.192,0.192,0.19,0.19,4630000,887700
GERI,2023/02/10,0.95,0.95,0.95,0.95,5000,4750
GLO,2023/02/10,2044,2046,2000,2016,270010,545940000
GLOPA,2023/02/10,5,5,5,5,0,0
GLOPP,2023/02/10,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/10,12.46,12.48,12.42,12.48,260000,3240000
GMAP,2023/02/10,12.02,12.02,11.8,11.8,5600,67050
GPH,2023/02/10,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/10,1.29,1.3,1.27,1.3,7490000,9620000
GSMI,2023/02/10,111.9,111.9,110.3,110.3,9330,1030000
GTCAP,2023/02/10,515,534,513,530,437620,231000000
GTPPA,2023/02/10,971,971,971,971,0,0
GTPPB,2023/02/10,952.5,952.5,952.5,952.5,0,0
HI,2023/02/10,3.94,3.94,3.73,3.73,84000,318760
HLCM,2023/02/10,4.5,4.5,4.3,4.3,25000,108150
HOME,2023/02/10,3.25,3.36,3.19,3.34,9310000,30690000
HOUSE,2023/02/10,9.28,9.28,9.28,9.28,900,8350
HTI,2023/02/10,1.04,1.05,1.04,1.05,501000,521050
HVN,2023/02/10,707,723.5,707,723,440,314920
I,2023/02/10,0.93,0.93,0.93,0.93,1000,930
ICT,2023/02/10,211.4,214,209,214,508730,107890000
IDC,2023/02/10,0.94,0.94,0.9,0.92,388000,355370
IMI,2023/02/10,5.7,5.86,5.7,5.8,239300,1390000
IMP,2023/02/10,1.15,1.15,1.15,1.15,0,0
INFRA,2023/02/10,1.01,1.07,1.01,1.01,7060000,7290000
ION,2023/02/10,0.64,0.66,0.62,0.64,1670000,1060000
IPM,2023/02/10,6.4,6.4,6.4,6.4,0,0
IPO,2023/02/10,6.92,7,6.92,6.92,79600,551910
IS,2023/02/10,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/10,1.59,1.59,1.58,1.58,11000,17390
JFC,2023/02/10,240.8,241,238,238.8,505680,120790000
JFCPA,2023/02/10,932.5,932.5,930,930,1500,1400000
JFCPB,2023/02/10,947,950,947,950,1260,1200000
JGS,2023/02/10,53.8,54.35,53.55,53.9,787710,42450000
JOH,2023/02/10,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/10,1.5,1.5,1.47,1.5,7460000,11100000
KEP,2023/02/10,2.8,2.8,2.8,2.8,1000,2800
KPH,2023/02/10,6.6,6.6,6.6,6.6,0,0
KPHB,2023/02/10,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/10,1.75,1.75,1.75,1.75,0,0
LAND,2023/02/10,0.84,0.87,0.83,0.84,976000,829820
LBC,2023/02/10,17.98,17.98,17.98,17.98,100,1800
LC,2023/02/10,0.116,0.118,0.116,0.118,1100000,129780
LCB,2023/02/10,0.12,0.124,0.12,0.124,20000,2440
LFM,2023/02/10,16.8,16.8,16.8,16.8,0,0
LMG,2023/02/10,3.1,3.1,3.1,3.1,0,0
LODE,2023/02/10,0.5,0.51,0.5,0.51,357000,178650
LOTO,2023/02/10,1.65,1.65,1.65,1.65,9000,14850
LPC,2023/02/10,0.122,0.122,0.121,0.122,750000,91070
LPZ,2023/02/10,3.76,3.78,3.64,3.64,881000,3310000
LR,2023/02/10,2.94,2.94,2.82,2.89,304000,867470
LRP,2023/02/10,1,1,1,1,0,0
LSC,2023/02/10,0.66,0.66,0.65,0.65,45000,29390
LTG,2023/02/10,10.26,10.28,10.18,10.28,1770000,18090000
MA,2023/02/10,0.0095,0.0095,0.0094,0.0094,5000000,47100
MAB,2023/02/10,0.0099,0.0099,0.0099,0.0099,0,0
MAC,2023/02/10,5.39,5.4,5.25,5.26,1300000,6910000
MACAY,2023/02/10,6,6,6,6,0,0
MAH,2023/02/10,0.7,0.7,0.7,0.7,0,0
MAHB,2023/02/10,0.74,0.74,0.74,0.74,1000,740
MARC,2023/02/10,1.27,1.28,1.25,1.26,1550000,1950000
MAXS,2023/02/10,5.28,5.44,5.25,5.32,277000,1470000
MB,2023/02/10,0.35,0.35,0.33,0.35,50000,17200
MBC,2023/02/10,7.9,7.9,7.3,7.89,11900,89330
MBT,2023/02/10,60,61.35,59.8,61.35,2590000,157780000
MED,2023/02/10,0.18,0.18,0.18,0.18,10000,1800
MEDIC,2023/02/10,0.72,0.72,0.7,0.71,294000,209160
MEG,2023/02/10,2.32,2.36,2.32,2.34,11630000,27230000
MER,2023/02/10,303,317.8,303,315,3000000,938650000
MFC,2023/02/10,950,950,950,950,0,0
MFIN,2023/02/10,2.1,2.1,2.1,2.1,0,0
MG,2023/02/10,0.133,0.133,0.131,0.131,670000,88240
MGH,2023/02/10,1,1,1,1,0,0
MHC,2023/02/10,0.238,0.238,0.238,0.238,0,0
MJC,2023/02/10,1.45,1.45,1.45,1.45,0,0
MJIC,2023/02/10,1.21,1.21,1.21,1.21,0,0
MM,2023/02/10,1.62,1.63,1.57,1.59,3230000,5150000
MONDE,2023/02/10,12.3,12.5,12.24,12.26,7750000,95290000
MPI,2023/02/10,4.25,4.33,4.18,4.22,38140000,161850000
MRC,2023/02/10,0.213,0.224,0.211,0.222,25040000,5520000
MREIT,2023/02/10,14.38,14.42,14.22,14.3,506800,7260000
MRSGI,2023/02/10,1.39,1.4,1.39,1.4,192000,266920
MVC,2023/02/10,5.48,5.48,5.48,5.48,0,0
MWC,2023/02/10,20.1,20.1,19.7,19.84,1340000,26550000
MWIDE,2023/02/10,4.05,4.23,4.05,4.21,3440000,14330000
MWP,2023/02/10,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/10,99,99,99,99,0,0
MWP2B,2023/02/10,98.4,98.4,98.4,98.4,0,0
MWP4,2023/02/10,94.75,94.75,94.75,94.75,300,28430
NI,2023/02/10,0.81,0.81,0.81,0.81,0,0
NIKL,2023/02/10,7.5,7.55,7.27,7.42,13270000,98140000
NOW,2023/02/10,2.12,2.2,2.12,2.15,2250000,4850000
NRCP,2023/02/10,0.59,0.59,0.59,0.59,1000,590
NXGEN,2023/02/10,7,7,7,7,0,0
OM,2023/02/10,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/10,0.011,0.011,0.01,0.01,3400000,35600
OPMB,2023/02/10,0.01,0.01,0.01,0.01,900000,9000
ORE,2023/02/10,0.84,0.86,0.82,0.83,1540000,1280000
OV,2023/02/10,0.0094,0.0094,0.0094,0.0094,4000000,37600
PA,2023/02/10,1.95,1.95,1.95,1.95,0,0
PAL,2023/02/10,5.74,5.74,5.72,5.73,26200,150170
PAX,2023/02/10,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/10,10.2,10.2,10.2,10.2,1400,14280
PBC,2023/02/10,16.12,16.18,16.12,16.18,1500,24210
PCOR,2023/02/10,2.67,2.72,2.65,2.72,1100000,2960000
PCP,2023/02/10,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/10,4.64,4.79,4.64,4.79,9000,41910
PGOLD,2023/02/10,33.8,33.9,33.25,33.25,1010000,33980000
PHA,2023/02/10,0.38,0.38,0.365,0.37,4030000,1480000
PHC,2023/02/10,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/10,0.38,0.38,0.38,0.38,10000,3800
PHN,2023/02/10,19.04,19.08,19.02,19.08,21300,405970
PHR,2023/02/10,0.97,1.05,0.97,1.05,13470000,13960000
PIZZA,2023/02/10,8.5,8.55,8.5,8.51,132100,1130000
PLC,2023/02/10,0.55,0.56,0.54,0.55,2370000,1310000
PMPC,2023/02/10,5.22,5.22,5.21,5.21,1700,8860
PNB,2023/02/10,19.8,19.8,19.7,19.78,288900,5720000
PNC,2023/02/10,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/10,8.03,8.3,8.03,8.3,1200,9910
PNX3A,2023/02/10,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/10,60.6,60.6,60,60,710,42680
PNX4,2023/02/10,324,324,324,324,30,9720
PNXP,2023/02/10,100,100,100,100,0,0
PORT,2023/02/10,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/10,5.35,5.35,5.29,5.35,751900,3980000
PRC,2023/02/10,5.52,5.52,5.52,5.52,100,552
PREIT,2023/02/10,1.54,1.54,1.53,1.53,175000,267840
PRF2A,2023/02/10,1000,1000,1000,1000,0,0
PRF2B,2023/02/10,1027,1027,1027,1027,0,0
PRF3A,2023/02/10,1020,1020,1020,1020,5,5100
PRF3B,2023/02/10,1039,1039,1039,1039,0,0
PRIM,2023/02/10,1.93,1.95,1.9,1.92,234000,449040
PRMX,2023/02/10,2.04,2.04,2.04,2.04,58000,118320
PSB,2023/02/10,57.35,57.35,57.35,57.35,40,2290
PSE,2023/02/10,183.5,183.5,182,183,1330,242970
PTC,2023/02/10,115,115,115,115,0,0
PTT,2023/02/10,0.33,0.33,0.33,0.33,0,0
PX,2023/02/10,3,3.1,2.98,3.08,5780000,17410000
PXP,2023/02/10,6.56,6.64,6.35,6.48,318400,2060000
RCB,2023/02/10,23,23.25,22.65,23.05,41400,953630
RCI,2023/02/10,0.57,0.57,0.52,0.56,182000,96390
RCR,2023/02/10,6.01,6.01,5.99,6,5180000,31090000
REG,2023/02/10,3.1,3.1,3.1,3.1,0,0
RFM,2023/02/10,3.7,3.7,3.7,3.7,0,0
RLC,2023/02/10,16.26,16.26,16.04,16.14,6780000,109330000
RLT,2023/02/10,0.233,0.233,0.233,0.233,0,0
ROCK,2023/02/10,1.35,1.35,1.35,1.35,2000,2700
ROX,2023/02/10,0.87,0.87,0.87,0.87,3000,2610
RRHI,2023/02/10,59,59,58.4,58.5,92780,5440000
SBS,2023/02/10,4.55,4.55,4.55,4.55,0,0
SCC,2023/02/10,31.1,31.6,30.65,31.6,1680000,52380000
SECB,2023/02/10,98.4,98.4,97.4,98,265500,25970000
SEVN,2023/02/10,73.05,73.05,73.05,73.05,28490,2080000
SFI,2023/02/10,0.078,0.078,0.078,0.078,100000,7800
SFIP,2023/02/10,1.34,1.34,1.34,1.34,0,0
SGI,2023/02/10,0.94,0.97,0.94,0.97,414000,395150
SGP,2023/02/10,11.58,11.64,11.5,11.52,799900,9240000
SHLPH,2023/02/10,18,18.24,17.9,17.9,113100,2040000
SHNG,2023/02/10,2.56,2.59,2.56,2.59,88000,227290
SLF,2023/02/10,2650,2650,2650,2650,5,13250
SLI,2023/02/10,3.05,3.2,3.05,3.2,3110000,9550000
SM,2023/02/10,897,904,897,900,373650,336510000
SMC,2023/02/10,110,110,107.5,107.5,67420,7280000
SMC2A,2023/02/10,74,74,74,74,0,0
SMC2B,2023/02/10,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/10,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/10,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/10,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/10,75,75,75,75,5880,441000
SMC2G,2023/02/10,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/10,75,75,75,75,0,0
SMC2I,2023/02/10,75,75,75,75,11650,873750
SMC2J,2023/02/10,72.2,72.2,72.2,72.2,2000,144400
SMC2K,2023/02/10,72.95,72.95,72.95,72.95,0,0
SMCP1,2023/02/10,74,74,74,74,0,0
SMPH,2023/02/10,37.85,37.9,37.2,37.6,2330000,87590000
SOC,2023/02/10,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/10,9.32,9.4,9.32,9.4,94400,886760
SPM,2023/02/10,1.69,1.69,1.69,1.69,24000,40560
SPNEC,2023/02/10,1.59,1.63,1.57,1.6,89490000,143440000
SRDC,2023/02/10,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/10,1.72,1.73,1.69,1.69,1190000,2020000
SSP,2023/02/10,1.68,1.73,1.68,1.72,1300000,2220000
STI,2023/02/10,0.36,0.36,0.35,0.355,790000,281150
STN,2023/02/10,0.26,0.26,0.26,0.26,0,0
STR,2023/02/10,3.06,3.06,3.05,3.05,17000,51890
SUN,2023/02/10,0.97,0.98,0.97,0.97,166000,161040
T,2023/02/10,0.53,0.53,0.53,0.53,0,0
TBGI,2023/02/10,0.26,0.26,0.26,0.26,100000,26000
TCB2A,2023/02/10,0.98,0.98,0.98,0.98,76000,74480
TCB2B,2023/02/10,1,1,1,1,0,0
TCB2C,2023/02/10,50,50,50,50,0,0
TCB2D,2023/02/10,52.5,52.5,52.5,52.5,200,10500
TECH,2023/02/10,2.86,3.31,2.86,3.3,8170000,25600000
TECHW,2023/02/10,0.63,0.69,0.63,0.68,1900000,1270000
TEL,2023/02/10,1378,1380,1365,1380,56570,77780000
TFC,2023/02/10,64,64,64,64,10,640
TFHI,2023/02/10,100.1,100.1,100.1,100.1,220,22020
TLII,2023/02/10,10,10,10,10,0,0
TLJJ,2023/02/10,10,10,10,10,0,0
TUGS,2023/02/10,1.01,1.03,0.95,0.98,460000,454940
UBP,2023/02/10,89,89,86.5,88,347950,30580000
UNI,2023/02/10,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/10,0.0054,0.0054,0.0054,0.0054,0,0
URC,2023/02/10,143,145,142,145,323560,46550000
V,2023/02/10,0.75,0.75,0.75,0.75,3000,2250
VITA,2023/02/10,0.71,0.72,0.7,0.7,701000,491740
VLL,2023/02/10,1.98,2.01,1.98,1.98,2320000,4600000
VMC,2023/02/10,3.6,3.6,3.6,3.6,0,0
VREIT,2023/02/10,1.66,1.71,1.66,1.71,351000,589900
VUL,2023/02/10,1.08,1.09,1.03,1.05,2100000,2200000
VVT,2023/02/10,14.5,14.5,14.5,14.5,0,0
WEB,2023/02/10,2.56,2.6,2.56,2.57,160000,410570
WIN,2023/02/10,0.235,0.235,0.235,0.235,110000,25850
WLCON,2023/02/10,33.05,33.05,32.5,32.65,417200,13650000
WPI,2023/02/10,0.47,0.47,0.47,0.47,20000,9400
X,2023/02/10,0.31,0.31,0.31,0.31,230000,71300
ZHI,2023/02/10,0.135,0.135,0.135,0.135,0,0
