stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DITO,2023/02/13,3.32,3.34,3.25,3.25,2680000,8780000
DIZ,2023/02/13,4.89,4.89,4.89,4.89,0,0
DMC,2023/02/13,11.76,11.78,11.5,11.78,3470000,40600000
DMCP,2023/02/13,1400,1400,1400,1400,0,0
DMPA1,2023/02/13,10,10,10,10,0,0
DMPA2,2023/02/13,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/13,6.88,6.89,6.88,6.88,13700,94360
DNA,2023/02/13,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/13,8.55,8.6,8.48,8.51,2810000,23980000
DTEL,2023/02/13,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/13,1.61,1.61,1.61,1.61,0,0
EAGLE,2023/02/13,17,17,17,17,0,0
ECP,2023/02/13,3.7,3.7,3.7,3.7,0,0
EEI,2023/02/13,3.16,3.28,3.16,3.2,1050000,3370000
EEIPA,2023/02/13,96.1,96.1,96.1,96.1,0,0
EEIPB,2023/02/13,101.3,101.7,101,101.7,4010,405920
EG,2023/02/13,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/13,0.203,0.205,0.202,0.202,1660000,337140
EMI,2023/02/13,21,21.05,20.85,21,2430000,50930000
ENEX,2023/02/13,13.44,13.44,12.94,13,46000,598330
EURO,2023/02/13,0.93,0.93,0.93,0.93,9000,8370
EVER,2023/02/13,0.275,0.28,0.27,0.28,1700000,461750
EW,2023/02/13,7.4,7.42,7.36,7.4,217700,1610000
FAF,2023/02/13,0.7,0.71,0.7,0.71,58000,41120
FB,2023/02/13,49.3,50.1,49.3,50,338400,16870000
FBP,2023/02/13,1011,1011,1011,1011,0,0
FBP2,2023/02/13,1005,1005,1005,1005,0,0
FCG,2023/02/13,1.03,1.08,0.96,0.99,102880000,104280000
FDC,2023/02/13,6.48,6.48,6.4,6.4,150000,960620
FERRO,2023/02/13,2.41,2.99,2.41,2.9,210000,566610
FEU,2023/02/13,530,530,530,530,100,53000
FFI,2023/02/13,4.12,4.12,4.12,4.12,1000,4120
FGEN,2023/02/13,18.12,18.12,18.04,18.06,301000,5450000
FGENG,2023/02/13,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/13,5.64,5.74,5.64,5.74,140200,796440
FJP,2023/02/13,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/13,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/13,0.82,0.82,0.8,0.8,9360000,7550000
FMETF,2023/02/13,105.8,105.8,105,105.3,12480,1320000
FNI,2023/02/13,2.6,2.62,2.56,2.59,919000,2380000
FOOD,2023/02/13,0.55,0.55,0.55,0.55,36000,19800
FPH,2023/02/13,63,63,62.8,62.8,79580,5010000
FPI,2023/02/13,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/13,1.35,1.37,1.31,1.31,2820000,3750000
FYN,2023/02/13,3,3,3,3,0,0
FYNB,2023/02/13,5,5,5,5,0,0
GEO,2023/02/13,0.19,0.19,0.19,0.19,0,0
GERI,2023/02/13,0.91,0.91,0.91,0.91,50000,45500
GLO,2023/02/13,2022,2050,1990,2000,149030,299260000
GLOPA,2023/02/13,5,5,5,5,0,0
GLOPP,2023/02/13,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/13,12.48,12.68,12.46,12.68,773900,9750000
GMAP,2023/02/13,11.8,11.8,11.76,11.76,6300,74320
GPH,2023/02/13,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/13,1.3,1.32,1.29,1.29,13560000,17610000
GSMI,2023/02/13,110.5,116.8,110.5,112.1,44090,5010000
GTCAP,2023/02/13,530,550,525,550,705040,381550000
GTPPA,2023/02/13,975,975,975,975,1730,1690000
GTPPB,2023/02/13,952.5,952.5,952.5,952.5,0,0
HI,2023/02/13,3.73,3.73,3.73,3.73,0,0
HLCM,2023/02/13,4.47,4.59,4.32,4.39,253000,1130000
HOME,2023/02/13,3.39,3.46,3.28,3.34,8440000,28290000
HOUSE,2023/02/13,9.28,9.28,9.28,9.28,300,2780
HTI,2023/02/13,1,1.04,1,1.04,505000,525000
HVN,2023/02/13,707,730,707,730,720,518310
I,2023/02/13,0.93,0.93,0.93,0.93,0,0
ICT,2023/02/13,211,216.4,211,215,514680,110370000
IDC,2023/02/13,0.91,0.92,0.89,0.9,679000,609840
IMI,2023/02/13,5.8,5.81,5.75,5.75,140400,812460
IMP,2023/02/13,1.15,1.15,1.15,1.15,0,0
INFRA,2023/02/13,1.01,1.01,0.97,0.97,5260000,5160000
ION,2023/02/13,0.64,0.68,0.64,0.67,1590000,1040000
IPM,2023/02/13,6.4,6.4,6.4,6.4,0,0
IPO,2023/02/13,6.9,6.9,6.9,6.9,20600,142140
IS,2023/02/13,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/13,1.58,1.76,1.57,1.65,27000,44890
JFC,2023/02/13,238.8,241.6,238.2,239.8,515350,123680000
JFCPA,2023/02/13,930,930,930,930,0,0
JFCPB,2023/02/13,950,950,932,932,830,787090
JGS,2023/02/13,53.85,53.9,52,52.2,1070000,56260000
JOH,2023/02/13,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/13,1.5,1.54,1.5,1.54,19430000,29740000
KEP,2023/02/13,2.8,2.8,2.8,2.8,0,0
KPH,2023/02/13,6.6,6.6,6.6,6.6,0,0
KPHB,2023/02/13,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/13,1.75,1.75,1.75,1.75,5000,8750
LAND,2023/02/13,0.84,0.86,0.83,0.83,73000,61780
LBC,2023/02/13,17,17,16.8,17,2200,37110
LC,2023/02/13,0.118,0.12,0.118,0.12,5900000,697620
LCB,2023/02/13,0.124,0.124,0.124,0.124,40000,4960
LFM,2023/02/13,16.8,16.8,16.8,16.8,1400,23520
LMG,2023/02/13,3.1,3.1,3.1,3.1,0,0
LODE,2023/02/13,0.53,0.53,0.51,0.53,44000,23240
LOTO,2023/02/13,1.68,1.76,1.68,1.76,16000,27060
LPC,2023/02/13,0.119,0.121,0.119,0.12,860000,102420
LPZ,2023/02/13,3.7,3.71,3.65,3.7,1130000,4170000
LR,2023/02/13,2.89,2.89,2.85,2.85,3080000,8810000
LRP,2023/02/13,1,1,1,1,0,0
LSC,2023/02/13,0.65,0.65,0.65,0.65,0,0
LTG,2023/02/13,10.28,10.4,10.22,10.32,5090000,52400000
MA,2023/02/13,0.0094,0.0094,0.0092,0.0092,16000000,149100
MAB,2023/02/13,0.0099,0.0099,0.0099,0.0099,0,0
MAC,2023/02/13,5.3,5.32,5.2,5.2,958100,5020000
MACAY,2023/02/13,6,6,6,6,0,0
MAH,2023/02/13,0.72,0.72,0.72,0.72,1000,720
MAHB,2023/02/13,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/13,1.25,1.34,1.25,1.29,3630000,4740000
MAXS,2023/02/13,5.32,5.44,5.3,5.43,81300,439930
MB,2023/02/13,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/13,8.07,8.07,8.07,8.07,100,807
MBT,2023/02/13,61.3,61.4,60.2,61.4,5380000,329240000
MED,2023/02/13,0.18,0.18,0.18,0.18,0,0
MEDIC,2023/02/13,0.71,0.73,0.7,0.7,1740000,1220000
MEG,2023/02/13,2.34,2.39,2.32,2.34,18710000,44040000
MER,2023/02/13,312,317.8,307.2,308,1020000,317530000
MFC,2023/02/13,950,950,950,950,0,0
MFIN,2023/02/13,2.1,2.1,2.1,2.1,0,0
MG,2023/02/13,0.131,0.14,0.131,0.139,820000,108220
MGH,2023/02/13,1,1,1,1,0,0
MHC,2023/02/13,0.238,0.238,0.238,0.238,0,0
MJC,2023/02/13,1.45,1.45,1.45,1.45,0,0
MJIC,2023/02/13,1.21,1.21,1.21,1.21,0,0
MM,2023/02/13,1.59,1.63,1.55,1.62,1960000,3130000
MONDE,2023/02/13,12.26,12.58,12.24,12.42,6390000,79450000
MPI,2023/02/13,4.21,4.4,4.21,4.4,105230000,457180000
MRC,2023/02/13,0.223,0.227,0.216,0.22,14510000,3210000
MREIT,2023/02/13,14.4,14.4,14.22,14.26,153800,2200000
MRSGI,2023/02/13,1.4,1.4,1.39,1.4,115000,160000
MVC,2023/02/13,5.3,5.3,5.3,5.3,1000,5300
MWC,2023/02/13,19.84,20,19.72,19.88,302300,6000000
MWIDE,2023/02/13,4.22,4.28,4.12,4.12,3010000,12540000
MWP,2023/02/13,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/13,96.05,96.05,96,96,500,48010
MWP2B,2023/02/13,98,98,98,98,200,19600
MWP4,2023/02/13,94.75,94.75,94.5,94.5,800,75680
NI,2023/02/13,0.81,0.84,0.81,0.83,52000,43140
NIKL,2023/02/13,7.39,7.57,7.32,7.4,10180000,75580000
NOW,2023/02/13,2.12,2.21,2.1,2.18,1790000,3900000
NRCP,2023/02/13,0.59,0.59,0.59,0.59,0,0
NXGEN,2023/02/13,7,7,7,7,0,0
OM,2023/02/13,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/13,0.01,0.011,0.01,0.011,4900000,53800
OPMB,2023/02/13,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/13,0.95,1.2,0.95,1.08,46480000,51170000
OV,2023/02/13,0.0094,0.0094,0.0094,0.0094,12000000,112800
PA,2023/02/13,1.95,1.96,1.95,1.96,5000,9780
PAL,2023/02/13,5.74,5.91,5.74,5.76,7100,40890
PAX,2023/02/13,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/13,10.2,10.2,10.2,10.2,400,4080
PBC,2023/02/13,16.18,16.18,16.18,16.18,0,0
PCOR,2023/02/13,2.72,2.72,2.65,2.65,717000,1920000
PCP,2023/02/13,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/13,4.64,4.77,4.64,4.75,29000,134860
PGOLD,2023/02/13,33.25,33.7,33.25,33.35,381900,12740000
PHA,2023/02/13,0.37,0.37,0.355,0.36,12720000,4580000
PHC,2023/02/13,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/13,0.375,0.385,0.37,0.385,580000,218100
PHN,2023/02/13,19.06,19.06,19.06,19.06,31900,608010
PHR,2023/02/13,1.04,1.07,0.99,0.99,10160000,10510000
PIZZA,2023/02/13,8.6,8.6,8.5,8.5,115300,981210
PLC,2023/02/13,0.56,0.58,0.55,0.57,27920000,15890000
PMPC,2023/02/13,5.21,5.21,5.21,5.21,0,0
PNB,2023/02/13,19.8,20,19.7,19.98,28000,555160
PNC,2023/02/13,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/13,8.3,8.3,8.3,8.3,0,0
PNX3A,2023/02/13,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/13,60,60,60,60,1090,65400
PNX4,2023/02/13,323.2,323.2,323.2,323.2,10,3230
PNXP,2023/02/13,100,100,100,100,0,0
PORT,2023/02/13,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/13,5.35,5.35,5.34,5.34,2600,13890
PRC,2023/02/13,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/13,1.53,1.54,1.51,1.53,483000,734880
PRF2A,2023/02/13,1000,1000,1000,1000,0,0
PRF2B,2023/02/13,1027,1027,1027,1027,0,0
PRF3A,2023/02/13,1020,1020,1020,1020,0,0
PRF3B,2023/02/13,1020,1020,1020,1020,160,163200
PRIM,2023/02/13,1.9,1.92,1.9,1.9,96000,182420
PRMX,2023/02/13,2.09,2.09,2.09,2.09,3000,6270
PSB,2023/02/13,57.4,57.4,57.4,57.4,10,574
PSE,2023/02/13,182,183,176,183,1640,294080
PTC,2023/02/13,115,115,115,115,0,0
PTT,2023/02/13,0.33,0.33,0.33,0.33,0,0
PX,2023/02/13,3.07,3.18,3.02,3.13,4230000,13310000
PXP,2023/02/13,6.48,6.55,6.48,6.52,164500,1080000
RCB,2023/02/13,23.05,23.75,23.05,23.5,75200,1760000
RCI,2023/02/13,0.56,0.56,0.52,0.53,985000,533360
RCR,2023/02/13,6,6.01,5.99,6,1030000,6200000
REG,2023/02/13,3.1,3.1,3.1,3.1,0,0
RFM,2023/02/13,3.7,3.76,3.7,3.76,30000,111860
RLC,2023/02/13,16.14,16.3,16.08,16.08,3910000,63000000
RLT,2023/02/13,0.233,0.235,0.225,0.234,550000,127760
ROCK,2023/02/13,1.36,1.38,1.36,1.36,5000,6860
ROX,2023/02/13,0.81,0.82,0.81,0.82,21000,17170
RRHI,2023/02/13,58.5,58.5,57.6,58.3,181140,10530000
SBS,2023/02/13,4.4,4.5,4.25,4.5,147000,628500
SCC,2023/02/13,31.1,31.8,31.1,31.75,1860000,58790000
SECB,2023/02/13,97.7,97.9,95.8,96,748120,72070000
SEVN,2023/02/13,73.05,73.05,73.05,73.05,100,7310
SFI,2023/02/13,0.078,0.078,0.078,0.078,250000,19500
SFIP,2023/02/13,1.34,1.34,1.34,1.34,0,0
SGI,2023/02/13,0.97,0.97,0.97,0.97,11000,10670
SGP,2023/02/13,11.54,11.7,11.38,11.56,5790000,66430000
SHLPH,2023/02/13,18.22,18.22,18,18.04,66500,1210000
SHNG,2023/02/13,2.59,2.59,2.57,2.59,18000,46500
SLF,2023/02/13,2670,2670,2670,2670,480,1280000
SLI,2023/02/13,3.19,3.2,3.19,3.2,20000,63950
SM,2023/02/13,900,904,893,895,404290,363430000
SMC,2023/02/13,107.6,109.2,105.9,105.9,36390,3880000
SMC2A,2023/02/13,74,74,74,74,0,0
SMC2B,2023/02/13,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/13,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/13,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/13,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/13,75.05,75.05,75,75,33150,2490000
SMC2G,2023/02/13,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/13,75,75,75,75,0,0
SMC2I,2023/02/13,75,75,74.75,74.75,59400,4450000
SMC2J,2023/02/13,72.1,72.1,72.1,72.1,2830,204040
SMC2K,2023/02/13,71.5,71.5,71.1,71.4,20000,1430000
SMCP1,2023/02/13,74,74,74,74,0,0
SMPH,2023/02/13,37.6,38,37.1,37.7,5600000,210360000
SOC,2023/02/13,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/13,9.4,9.4,9.3,9.38,104300,973550
SPM,2023/02/13,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/02/13,1.61,1.63,1.6,1.62,41400000,66910000
SRDC,2023/02/13,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/13,1.69,1.71,1.69,1.71,1500000,2550000
SSP,2023/02/13,1.72,1.75,1.71,1.73,768000,1330000
STI,2023/02/13,0.35,0.355,0.35,0.355,210000,74350
STN,2023/02/13,0.26,0.26,0.26,0.26,0,0
STR,2023/02/13,3.02,3.09,3.02,3.09,24000,73240
SUN,2023/02/13,0.97,1,0.97,1,212000,211640
T,2023/02/13,0.54,0.54,0.54,0.54,2000,1080
TBGI,2023/02/13,0.25,0.255,0.247,0.255,2610000,649140
TCB2A,2023/02/13,0.98,0.98,0.98,0.98,224800,220300
TCB2B,2023/02/13,1,1,1,1,0,0
TCB2C,2023/02/13,50,51,50,51,5000,254000
TCB2D,2023/02/13,52.5,52.5,52.5,52.5,0,0
TECH,2023/02/13,3.3,3.4,3.2,3.33,8960000,29870000
TECHW,2023/02/13,0.68,0.7,0.64,0.7,1130000,787210
TEL,2023/02/13,1355,1364,1326,1326,189780,255800000
TFC,2023/02/13,64,64,64,64,0,0
TFHI,2023/02/13,95.5,96.05,95.5,96,1770,169970
TLII,2023/02/13,10,10,10,10,0,0
TLJJ,2023/02/13,10,10,10,10,0,0
TUGS,2023/02/13,0.98,1,0.95,1,564000,560540
UBP,2023/02/13,88,89.55,87,87,384940,33800000
UNI,2023/02/13,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/13,0.0056,0.0056,0.0056,0.0056,2000000,11200
URC,2023/02/13,145,145.4,141.3,144.4,493980,71130000
V,2023/02/13,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/13,0.67,0.72,0.67,0.7,467000,324110
VLL,2023/02/13,1.99,2,1.93,1.96,6740000,13160000
VMC,2023/02/13,3.38,3.49,3.35,3.49,19000,65660
VREIT,2023/02/13,1.71,1.71,1.7,1.7,753000,1280000
VUL,2023/02/13,1.08,1.08,1.03,1.07,1810000,1930000
VVT,2023/02/13,14.5,14.5,14.5,14.5,0,0
WEB,2023/02/13,2.57,2.59,2.56,2.59,243000,626370
WIN,2023/02/13,0.235,0.24,0.235,0.24,80000,19150
WLCON,2023/02/13,32.8,33.2,32.55,33,4560000,149470000
WPI,2023/02/13,0.47,0.485,0.47,0.485,160000,76900
X,2023/02/13,0.325,0.35,0.325,0.345,3150000,1070000
ZHI,2023/02/13,0.135,0.135,0.135,0.135,0,0
