stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BC,2023/02/14,5,5.1,4.97,5.1,30000,149990
BCB,2023/02/14,4.72,5.15,4.72,5.13,40200,196450
BCOR,2023/02/14,6.5,6.5,6.5,6.5,0,0
BCP,2023/02/14,23.3,23.3,23.3,23.3,0,0
BDO,2023/02/14,125.2,126,124.7,125.5,3890000,486670000
BEL,2023/02/14,1.48,1.49,1.47,1.49,1080000,1600000
BH,2023/02/14,960,960,960,960,0,0
BHI,2023/02/14,0.051,0.051,0.051,0.051,0,0
BKR,2023/02/14,1.44,1.5,1.44,1.5,77000,110940
BLOOM,2023/02/14,9.68,10.16,9.68,10,16840000,168480000
BMM,2023/02/14,52,52,52,52,0,0
BNCOM,2023/02/14,8.39,8.4,8.15,8.16,4300,35990
BPI,2023/02/14,106,106.5,103.3,104.3,1210000,126910000
BRN,2023/02/14,0.78,0.78,0.78,0.78,23000,17940
BRNP,2023/02/14,103,103,103,103,10,1030
BSC,2023/02/14,0.355,0.355,0.34,0.35,5190000,1790000
C,2023/02/14,1.28,1.34,1.27,1.28,109000,142430
CA,2023/02/14,31.95,31.95,31.95,31.95,0,0
CAB,2023/02/14,32.4,32.4,32.4,32.4,0,0
CAT,2023/02/14,10.3,10.3,10.3,10.3,0,0
CDC,2023/02/14,0.71,0.72,0.69,0.69,69000,48400
CEB,2023/02/14,41.85,42.5,41.75,41.9,356600,15040000
CEBCP,2023/02/14,41.3,41.65,41.3,41.65,20000,827720
CEI,2023/02/14,0.087,0.088,0.087,0.088,810000,70510
CEU,2023/02/14,7.9,7.9,7.9,7.9,0,0
CHI,2023/02/14,6.12,6.12,6.12,6.12,0,0
CHIB,2023/02/14,30.3,30.55,30.15,30.55,290100,8810000
CHP,2023/02/14,1.19,1.19,1.16,1.17,5520000,6460000
CIC,2023/02/14,16.36,16.36,16.36,16.36,600,9820
CIP,2023/02/14,165,165,165,165,0,0
CLI,2023/02/14,2.69,2.7,2.64,2.65,178000,472390
CNPF,2023/02/14,25.5,25.75,25.5,25.5,2110000,53990000
CNVRG,2023/02/14,16.9,16.9,16.62,16.62,1950000,32640000
COAL,2023/02/14,0.218,0.218,0.218,0.218,0,0
COL,2023/02/14,3.1,3.15,3.08,3.15,448000,1390000
COSCO,2023/02/14,4.95,4.96,4.9,4.9,360000,1770000
CPG,2023/02/14,0.37,0.37,0.365,0.365,550000,202850
CPGP,2023/02/14,100,100,100,100,0,0
CPM,2023/02/14,3,3.3,3,3.3,76000,243030
CREIT,2023/02/14,2.48,2.48,2.47,2.47,1010000,2490000
CROWN,2023/02/14,1.62,1.63,1.62,1.62,55000,89110
CSB,2023/02/14,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/14,0.95,0.95,0.93,0.94,147000,139180
CYBR,2023/02/14,0.33,0.33,0.33,0.33,0,0
DD,2023/02/14,6.93,7,6.85,6.95,107100,741130
DDMPR,2023/02/14,1.45,1.46,1.44,1.46,575000,833980
DDPR,2023/02/14,97,97,97,97,5190,503430
DELM,2023/02/14,13.7,13.98,13.7,13.72,13300,184070
DFNN,2023/02/14,3.5,3.74,3.45,3.74,135000,486590
DHI,2023/02/14,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/14,3.25,3.29,3.2,3.27,2030000,6590000
DIZ,2023/02/14,4.5,4.5,4.5,4.5,1000,4500
DMC,2023/02/14,11.78,11.8,11.46,11.5,7130000,82610000
DMCP,2023/02/14,1400,1400,1400,1400,0,0
DMPA1,2023/02/14,10,10,10,10,0,0
DMPA2,2023/02/14,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/14,6.89,6.89,6.89,6.89,25000,172250
DNA,2023/02/14,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/14,8.5,8.6,8.5,8.5,1590000,13530000
DTEL,2023/02/14,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/14,1.61,1.61,1.61,1.61,0,0
EAGLE,2023/02/14,17,17,17,17,0,0
ECP,2023/02/14,3.7,3.7,3.7,3.7,0,0
EEI,2023/02/14,3.2,3.22,3.18,3.2,285000,910880
EEIPA,2023/02/14,97,97,97,97,1000,97000
EEIPB,2023/02/14,101.7,101.7,101,101,990,100050
EG,2023/02/14,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/14,0.203,0.203,0.202,0.202,60000,12130
EMI,2023/02/14,20.9,21.05,20.9,21,1920000,40380000
ENEX,2023/02/14,12.94,12.96,12.94,12.94,74800,967930
EURO,2023/02/14,0.93,0.93,0.93,0.93,34000,31620
EVER,2023/02/14,0.27,0.275,0.265,0.27,440000,118300
EW,2023/02/14,7.4,7.44,7.32,7.35,180600,1330000
FAF,2023/02/14,0.71,0.71,0.71,0.71,0,0
FB,2023/02/14,50,50.3,47,50.3,172380,8600000
FBP,2023/02/14,1011,1011,1011,1011,0,0
FBP2,2023/02/14,1005,1005,1005,1005,0,0
FCG,2023/02/14,0.97,0.98,0.86,0.87,203110000,183880000
FDC,2023/02/14,6.42,6.42,6.37,6.37,111600,713310
FERRO,2023/02/14,2.47,2.9,2.47,2.9,80000,220030
FEU,2023/02/14,530,530,530,530,0,0
FFI,2023/02/14,4.12,4.12,4.12,4.12,0,0
FGEN,2023/02/14,18.06,18.48,18.06,18.26,742200,13570000
FGENG,2023/02/14,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/14,5.74,5.84,5.7,5.8,248900,1440000
FJP,2023/02/14,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/14,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/14,0.82,0.84,0.8,0.8,5210000,4230000
FMETF,2023/02/14,105,105.6,104.5,104.5,11470,1200000
FNI,2023/02/14,2.57,2.63,2.57,2.63,766000,2000000
FOOD,2023/02/14,0.55,0.56,0.53,0.53,34000,18450
FPH,2023/02/14,62.9,63,62.75,62.75,11640,731150
FPI,2023/02/14,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/14,1.31,1.36,1.31,1.34,2810000,3760000
FYN,2023/02/14,3,3,3,3,0,0
FYNB,2023/02/14,5,5,5,5,0,0
GEO,2023/02/14,0.19,0.192,0.19,0.192,14640000,2790000
GERI,2023/02/14,0.91,0.91,0.91,0.91,0,0
GLO,2023/02/14,2010,2020,1990,1990,224670,448540000
GLOPA,2023/02/14,5,5,5,5,0,0
GLOPP,2023/02/14,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/14,12.68,12.7,12.62,12.62,540700,6850000
GMAP,2023/02/14,12.3,12.3,12.3,12.3,10900,134070
GPH,2023/02/14,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/14,1.3,1.33,1.28,1.31,7160000,9300000
GSMI,2023/02/14,112.1,119.5,112,118.5,98100,11500000
GTCAP,2023/02/14,545,549.5,538.5,540,559740,304590000
GTPPA,2023/02/14,975,975,975,975,1000,975000
GTPPB,2023/02/14,952.5,952.5,952.5,952.5,0,0
HI,2023/02/14,3.91,3.91,3.91,3.91,5000,19550
HLCM,2023/02/14,4.23,4.4,4.23,4.24,23000,99560
HOME,2023/02/14,3.33,3.36,3.1,3.15,12850000,41030000
HOUSE,2023/02/14,9.28,9.28,9.28,9.28,0,0
HTI,2023/02/14,1,1.04,0.95,1.04,248000,245000
HVN,2023/02/14,730,747,680,746,49580,35340000
I,2023/02/14,0.93,0.93,0.93,0.93,0,0
ICT,2023/02/14,215,217.6,214.2,214.8,704040,151660000
IDC,2023/02/14,0.9,0.9,0.89,0.89,243000,216670
IMI,2023/02/14,5.75,5.82,5.75,5.8,265400,1540000
IMP,2023/02/14,1.15,1.15,1.15,1.15,0,0
INFRA,2023/02/14,0.97,0.99,0.93,0.94,2840000,2680000
ION,2023/02/14,0.65,0.67,0.64,0.64,622000,399300
IPM,2023/02/14,6.4,6.4,6.4,6.4,0,0
IPO,2023/02/14,6.9,7,6.9,7,6600,45780
IS,2023/02/14,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/14,1.76,1.77,1.76,1.77,10000,17680
JFC,2023/02/14,240.2,244.4,240,241,595470,143660000
JFCPA,2023/02/14,930,930,930,930,0,0
JFCPB,2023/02/14,932,932,932,932,210,195720
JGS,2023/02/14,52.5,53,52.05,52.75,985280,51660000
JOH,2023/02/14,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/14,1.53,1.6,1.53,1.6,37840000,59740000
KEP,2023/02/14,2.8,2.8,2.8,2.8,0,0
KPH,2023/02/14,6.6,6.6,6.6,6.6,0,0
KPHB,2023/02/14,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/14,1.75,1.75,1.75,1.75,0,0
LAND,2023/02/14,0.83,0.83,0.83,0.83,34000,28220
LBC,2023/02/14,17.5,17.5,17.5,17.5,500,8750
LC,2023/02/14,0.121,0.121,0.116,0.116,650000,76300
LCB,2023/02/14,0.124,0.124,0.124,0.124,0,0
LFM,2023/02/14,16.8,16.8,16.8,16.8,0,0
LMG,2023/02/14,3,3,3,3,10000,30000
LODE,2023/02/14,0.53,0.53,0.53,0.53,0,0
LOTO,2023/02/14,1.76,1.76,1.76,1.76,0,0
LPC,2023/02/14,0.122,0.122,0.12,0.12,810000,97870
LPZ,2023/02/14,3.7,3.7,3.7,3.7,95000,351500
LR,2023/02/14,2.89,2.99,2.82,2.88,3010000,8700000
LRP,2023/02/14,1,1,1,1,0,0
LSC,2023/02/14,0.64,0.64,0.64,0.64,3000,1920
LTG,2023/02/14,10.34,10.42,10.3,10.3,1210000,12500000
MA,2023/02/14,0.0092,0.0092,0.0092,0.0092,0,0
MAB,2023/02/14,0.0099,0.0099,0.0099,0.0099,0,0
MAC,2023/02/14,5.2,5.31,5.1,5.1,3130000,16060000
MACAY,2023/02/14,6,6,6,6,0,0
MAH,2023/02/14,0.72,0.75,0.72,0.75,32000,23790
MAHB,2023/02/14,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/14,1.31,1.31,1.25,1.27,370000,469120
MAXS,2023/02/14,5.44,5.45,5.35,5.35,181200,979170
MB,2023/02/14,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/14,8.05,8.06,8.05,8.06,1000,8060
MBT,2023/02/14,61.4,62,61.15,61.95,6030000,371120000
MED,2023/02/14,0.18,0.18,0.18,0.18,0,0
MEDIC,2023/02/14,0.7,0.72,0.69,0.7,1470000,1040000
MEG,2023/02/14,2.34,2.37,2.31,2.32,20860000,48980000
MER,2023/02/14,310,313.2,308,312,806740,251600000
MFC,2023/02/14,950,950,950,950,0,0
MFIN,2023/02/14,2.1,2.1,2.1,2.1,0,0
MG,2023/02/14,0.139,0.139,0.139,0.139,30000,4170
MGH,2023/02/14,1,1,1,1,0,0
MHC,2023/02/14,0.238,0.238,0.238,0.238,0,0
MJC,2023/02/14,1.45,1.45,1.45,1.45,0,0
MJIC,2023/02/14,1.21,1.21,1.21,1.21,0,0
MM,2023/02/14,1.62,1.63,1.58,1.6,1260000,2020000
MONDE,2023/02/14,12.42,12.42,12.26,12.3,3990000,49140000
MPI,2023/02/14,4.45,4.62,4.45,4.55,158960000,723740000
MRC,2023/02/14,0.22,0.22,0.213,0.216,4430000,954190
MREIT,2023/02/14,14.3,14.3,14.2,14.2,308700,4390000
MRSGI,2023/02/14,1.39,1.39,1.39,1.39,59000,82010
MVC,2023/02/14,5.3,5.3,5.2,5.2,1900,9950
MWC,2023/02/14,19.9,20.05,19.76,19.9,607700,12100000
MWIDE,2023/02/14,4.12,4.19,4.12,4.14,878000,3640000
MWP,2023/02/14,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/14,96,96,96,96,0,0
MWP2B,2023/02/14,97.95,97.95,97.95,97.95,200,19590
MWP4,2023/02/14,94.5,94.5,94.5,94.5,0,0
NI,2023/02/14,0.83,0.83,0.83,0.83,0,0
NIKL,2023/02/14,7.4,7.63,7.38,7.55,11160000,84400000
NOW,2023/02/14,2.17,2.19,2.12,2.15,1690000,3630000
NRCP,2023/02/14,0.58,0.58,0.58,0.58,15000,8700
NXGEN,2023/02/14,7,7,7,7,0,0
OM,2023/02/14,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/14,0.011,0.012,0.011,0.011,4400000,49200
OPMB,2023/02/14,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/14,1.13,1.13,1,1.01,24460000,25520000
OV,2023/02/14,0.0094,0.0095,0.0094,0.0095,3000000,28300
PA,2023/02/14,1.98,1.98,1.98,1.98,2000,3960
PAL,2023/02/14,5.76,5.76,5.71,5.76,5100,29330
PAX,2023/02/14,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/14,10,10,10,10,2000,20000
PBC,2023/02/14,16.18,16.18,16.18,16.18,900,14560
PCOR,2023/02/14,2.66,2.69,2.65,2.69,737000,1960000
PCP,2023/02/14,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/14,4.7,4.7,4.64,4.64,15000,69760
PGOLD,2023/02/14,33.3,33.3,32.8,32.95,579100,19100000
PHA,2023/02/14,0.36,0.365,0.355,0.36,6000000,2140000
PHC,2023/02/14,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/14,0.37,0.39,0.37,0.39,40000,15150
PHN,2023/02/14,19.06,19.06,19.02,19.04,35000,666430
PHR,2023/02/14,0.99,1.04,0.98,0.99,3020000,3040000
PIZZA,2023/02/14,8.3,8.65,8.3,8.5,307100,2630000
PLC,2023/02/14,0.58,0.59,0.57,0.59,9560000,5510000
PMPC,2023/02/14,5.22,5.22,5.22,5.22,200,1040
PNB,2023/02/14,19.84,20,19.84,19.88,172500,3440000
PNC,2023/02/14,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/14,8.3,8.3,8.3,8.3,0,0
PNX3A,2023/02/14,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/14,59.7,60,59.7,60,730,43580
PNX4,2023/02/14,320,320,312,312,620,193910
PNXP,2023/02/14,100,100,100,100,0,0
PORT,2023/02/14,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/14,5.3,5.35,5.3,5.3,2010000,10650000
PRC,2023/02/14,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/14,1.53,1.54,1.52,1.53,268000,410010
PRF2A,2023/02/14,1000,1000,1000,1000,0,0
PRF2B,2023/02/14,1027,1027,1027,1027,0,0
PRF3A,2023/02/14,1020,1020,1020,1020,0,0
PRF3B,2023/02/14,1015,1020,1015,1020,1510,1540000
PRIM,2023/02/14,1.9,1.91,1.9,1.91,213000,406730
PRMX,2023/02/14,2.02,2.02,2.02,2.02,2000,4040
PSB,2023/02/14,57,57,57,57,60,3420
PSE,2023/02/14,181,183,181,183,1630,295970
PTC,2023/02/14,115,115,115,115,0,0
PTT,2023/02/14,0.33,0.33,0.33,0.33,0,0
PX,2023/02/14,3.16,3.16,3.11,3.11,811000,2550000
PXP,2023/02/14,6.52,6.52,6.36,6.37,325000,2080000
RCB,2023/02/14,23.75,24.35,23.5,24.35,225000,5460000
RCI,2023/02/14,0.53,0.53,0.52,0.52,1290000,673500
RCR,2023/02/14,6,6.01,5.99,5.99,2390000,14340000
REG,2023/02/14,3.1,3.1,3.1,3.1,0,0
RFM,2023/02/14,3.76,3.8,3.7,3.8,17000,63940
RLC,2023/02/14,16.08,16.2,15.78,15.88,4930000,78680000
RLT,2023/02/14,0.222,0.234,0.219,0.219,1630000,359280
ROCK,2023/02/14,1.36,1.37,1.36,1.37,21000,28570
ROX,2023/02/14,0.82,0.82,0.82,0.82,0,0
RRHI,2023/02/14,58.4,58.9,57.6,57.85,207680,12030000
SBS,2023/02/14,4.5,4.5,4.5,4.5,0,0
SCC,2023/02/14,31.75,31.75,30.9,31.1,1980000,61860000
SECB,2023/02/14,96.2,96.95,96.05,96.45,322170,31150000
SEVN,2023/02/14,73.5,73.5,73.5,73.5,400,29400
SFI,2023/02/14,0.078,0.079,0.078,0.079,900000,70600
SFIP,2023/02/14,1.87,1.87,1.87,1.87,10000,18700
SGI,2023/02/14,0.97,0.97,0.97,0.97,71000,68870
SGP,2023/02/14,11.48,11.6,11.4,11.46,1320000,15150000
SHLPH,2023/02/14,18.04,18.2,18.04,18.08,63100,1140000
SHNG,2023/02/14,2.6,2.6,2.6,2.6,9000,23400
SLF,2023/02/14,2674,2674,2674,2674,20,53480
SLI,2023/02/14,3.07,3.19,3.07,3.19,2000,6260
SM,2023/02/14,898,908,883,885,623790,555940000
SMC,2023/02/14,106,107.7,105.4,107.4,208920,22160000
SMC2A,2023/02/14,74,74,74,74,0,0
SMC2B,2023/02/14,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/14,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/14,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/14,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/14,75,75,75,75,30850,2310000
SMC2G,2023/02/14,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/14,75,75,75,75,0,0
SMC2I,2023/02/14,75,75,75,75,2020,151500
SMC2J,2023/02/14,71.3,71.3,71.25,71.25,7870,560990
SMC2K,2023/02/14,71.4,71.4,71.4,71.4,22970,1640000
SMCP1,2023/02/14,74,74,74,74,0,0
SMPH,2023/02/14,37.7,37.9,37,37,4990000,186010000
SOC,2023/02/14,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/14,9.4,9.4,9.29,9.29,116500,1090000
SPM,2023/02/14,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/02/14,1.61,1.64,1.55,1.56,77240000,122570000
SRDC,2023/02/14,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/14,1.71,1.71,1.68,1.7,1270000,2160000
SSP,2023/02/14,1.76,1.76,1.7,1.75,486000,850570
STI,2023/02/14,0.36,0.36,0.355,0.355,40000,14300
STN,2023/02/14,0.26,0.26,0.26,0.26,0,0
STR,2023/02/14,3.09,3.09,3.09,3.09,0,0
SUN,2023/02/14,0.98,1,0.96,0.98,39000,38140
T,2023/02/14,0.54,0.54,0.54,0.54,0,0
TBGI,2023/02/14,0.255,0.255,0.246,0.255,350000,87540
TCB2A,2023/02/14,0.98,0.99,0.97,0.97,113800,111050
TCB2B,2023/02/14,1,1,1,1,0,0
TCB2C,2023/02/14,50,50,50,50,700,35000
TCB2D,2023/02/14,52.5,52.5,52.5,52.5,960,50400
TECH,2023/02/14,3.33,3.37,3.23,3.3,1520000,5010000
TECHW,2023/02/14,0.66,0.68,0.66,0.68,65000,43080
TEL,2023/02/14,1326,1360,1314,1326,131060,175110000
TFC,2023/02/14,64,64,64,64,0,0
TFHI,2023/02/14,98.95,99,98.95,99,6260,619670
TLII,2023/02/14,10,10,10,10,0,0
TLJJ,2023/02/14,10,10,10,10,0,0
TUGS,2023/02/14,1,1,0.97,0.99,344000,340130
UBP,2023/02/14,86.5,88.25,86,86,361470,31310000
UNI,2023/02/14,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/14,0.0056,0.0056,0.0056,0.0056,0,0
URC,2023/02/14,143.6,143.6,140.9,141,420440,59440000
V,2023/02/14,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/14,0.7,0.7,0.68,0.68,184000,125890
VLL,2023/02/14,1.96,2.05,1.96,2,7450000,14970000
VMC,2023/02/14,3.49,3.49,3.49,3.49,5000,17450
VREIT,2023/02/14,1.7,1.7,1.68,1.7,423000,718910
VUL,2023/02/14,1.08,1.08,1.04,1.06,552000,579260
VVT,2023/02/14,14.5,14.5,14.5,14.5,0,0
WEB,2023/02/14,2.62,2.62,2.59,2.61,59000,153430
WIN,2023/02/14,0.24,0.24,0.24,0.24,0,0
WLCON,2023/02/14,33,34,32.05,32.05,1570000,51600000
WPI,2023/02/14,0.485,0.485,0.485,0.485,0,0
X,2023/02/14,0.345,0.345,0.34,0.345,100000,34200
ZHI,2023/02/14,0.135,0.135,0.135,0.135,0,0
