stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CHIB,2023/02/23,31.1,31.2,31.05,31.05,43800,1360000
CHP,2023/02/23,1.2,1.21,1.19,1.2,4550000,5450000
CIC,2023/02/23,16.14,16.14,16.14,16.14,1600,25820
CIP,2023/02/23,165,165,165,165,0,0
CLI,2023/02/23,2.62,2.62,2.59,2.6,23000,59750
CNPF,2023/02/23,25.35,25.5,25,25,68400,1720000
CNVRG,2023/02/23,16.4,16.74,16.32,16.44,3730000,61590000
COAL,2023/02/23,0.228,0.228,0.228,0.228,0,0
COL,2023/02/23,3.03,3.11,3,3.11,75000,225460
COSCO,2023/02/23,4.5,4.5,4.49,4.5,4850000,21800000
CPG,2023/02/23,0.365,0.365,0.36,0.36,1040000,375200
CPGP,2023/02/23,101,101,101,101,0,0
CPM,2023/02/23,3.25,3.25,3.25,3.25,0,0
CREIT,2023/02/23,2.44,2.45,2.41,2.44,529000,1290000
CROWN,2023/02/23,1.56,1.56,1.56,1.56,0,0
CSB,2023/02/23,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/23,0.93,0.95,0.92,0.93,390000,362990
CYBR,2023/02/23,0.33,0.33,0.33,0.33,0,0
DD,2023/02/23,6.76,6.77,6.7,6.77,68900,463290
DDMPR,2023/02/23,1.45,1.45,1.43,1.44,779000,1120000
DDPR,2023/02/23,96.4,96.4,96.4,96.4,0,0
DELM,2023/02/23,13.52,13.52,13.52,13.52,1200,16220
DFNN,2023/02/23,4,4,3.61,3.94,744000,2890000
DHI,2023/02/23,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/23,3.36,3.57,3.36,3.57,13250000,46470000
DIZ,2023/02/23,4.5,4.5,4.5,4.5,6000,27000
DMC,2023/02/23,11.04,11.1,10.86,11,3290000,36080000
DMCP,2023/02/23,1400,1400,1400,1400,0,0
DMPA1,2023/02/23,10,10,10,10,0,0
DMPA2,2023/02/23,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/23,6.88,6.89,6.88,6.89,14600,100530
DNA,2023/02/23,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/23,8.1,8.16,8.08,8.12,670400,5440000
DTEL,2023/02/23,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/23,1.5,1.54,1.5,1.54,4000,6040
EAGLE,2023/02/23,17,17,17,17,0,0
ECP,2023/02/23,4.27,4.27,4.24,4.24,2000,8510
EEI,2023/02/23,2.86,2.9,2.85,2.9,320000,919700
EEIPA,2023/02/23,97,97,97,97,0,0
EEIPB,2023/02/23,101.5,101.7,101.5,101.7,5490,557880
EG,2023/02/23,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/23,0.195,0.195,0.195,0.195,40000,7800
EMI,2023/02/23,20.6,20.6,20.4,20.5,379100,7770000
ENEX,2023/02/23,12.42,12.6,12.22,12.22,46300,569980
EURO,2023/02/23,0.94,0.94,0.94,0.94,0,0
EVER,2023/02/23,0.26,0.265,0.255,0.265,2670000,691300
EW,2023/02/23,7.47,7.47,7.32,7.43,35000,257350
FAF,2023/02/23,0.71,0.71,0.71,0.71,0,0
FB,2023/02/23,51.5,52,50.35,52,680520,34730000
FBP,2023/02/23,1011,1011,1011,1011,0,0
FBP2,2023/02/23,1005,1005,1005,1005,0,0
FCG,2023/02/23,0.84,0.87,0.84,0.87,32750000,28160000
FDC,2023/02/23,5.92,6,5.75,5.75,75400,438160
FERRO,2023/02/23,2.95,2.95,2.85,2.85,93000,267490
FEU,2023/02/23,547,547,546,546,30,16390
FFI,2023/02/23,4.12,4.12,4.12,4.12,0,0
FGEN,2023/02/23,17.78,17.78,17.22,17.3,432300,7570000
FGENG,2023/02/23,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/23,5.56,5.57,5.4,5.55,1160000,6430000
FJP,2023/02/23,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/23,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/23,0.81,0.82,0.8,0.82,1350000,1100000
FMETF,2023/02/23,103.2,103.2,102.5,102.6,5880,603850
FNI,2023/02/23,2.59,2.59,2.5,2.54,1270000,3190000
FOOD,2023/02/23,0.56,0.56,0.56,0.56,0,0
FPH,2023/02/23,61.9,63,61.9,62.5,4530,282370
FPI,2023/02/23,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/23,1.25,1.28,1.25,1.28,160000,203500
FYN,2023/02/23,3,3,3,3,0,0
FYNB,2023/02/23,5,5,5,5,0,0
GEO,2023/02/23,0.184,0.189,0.184,0.189,980000,183560
GERI,2023/02/23,0.91,0.91,0.91,0.91,0,0
GLO,2023/02/23,1938,1949,1906,1920,194150,372870000
GLOPA,2023/02/23,5,5,5,5,0,0
GLOPP,2023/02/23,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/23,12.44,12.44,12.34,12.36,182500,2260000
GMAP,2023/02/23,12,12.68,12,12.66,25400,320950
GPH,2023/02/23,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/23,1.18,1.24,1.17,1.2,8530000,10210000
GSMI,2023/02/23,120.4,122.2,119,120,4990,599660
GTCAP,2023/02/23,513,513,502,502,119390,60360000
GTPPA,2023/02/23,975,975,975,975,0,0
GTPPB,2023/02/23,990,990,990,990,0,0
HI,2023/02/23,3.92,3.92,3.92,3.92,0,0
HLCM,2023/02/23,4.13,4.13,4.1,4.1,2260000,9280000
HOME,2023/02/23,2.88,3,2.82,2.9,6210000,18220000
HOUSE,2023/02/23,9.05,9.05,9.05,9.05,0,0
HTI,2023/02/23,0.99,0.99,0.99,0.99,4000,3960
HVN,2023/02/23,745,745,745,745,0,0
I,2023/02/23,0.94,0.94,0.94,0.94,0,0
ICT,2023/02/23,207.8,209.8,205,209.8,448550,93200000
IDC,2023/02/23,0.88,0.88,0.86,0.88,146000,127000
IMI,2023/02/23,5.39,5.39,5.3,5.3,82700,442620
IMP,2023/02/23,1.05,1.05,1.05,1.05,0,0
INFRA,2023/02/23,0.88,0.9,0.87,0.89,130000,114680
ION,2023/02/23,0.61,0.62,0.6,0.61,266000,163060
IPM,2023/02/23,6.26,6.26,6.26,6.26,0,0
IPO,2023/02/23,6.81,7,6.81,7,3800,26560
IS,2023/02/23,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/23,1.75,1.75,1.75,1.75,0,0
JFC,2023/02/23,240,240,237.2,238,420400,100070000
JFCPA,2023/02/23,937.5,937.5,937.5,937.5,10,9380
JFCPB,2023/02/23,945,945,945,945,0,0
JGS,2023/02/23,54,54,52.2,52.2,1370000,71480000
JOH,2023/02/23,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/23,1.51,1.57,1.51,1.57,12650000,19610000
KEP,2023/02/23,2.9,2.9,2.9,2.9,0,0
KPH,2023/02/23,7.45,7.45,7.45,7.45,0,0
KPHB,2023/02/23,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/23,1.68,1.68,1.68,1.68,0,0
LAND,2023/02/23,0.87,0.89,0.87,0.89,307000,270770
LBC,2023/02/23,18.6,18.6,18.6,18.6,0,0
LC,2023/02/23,0.113,0.113,0.112,0.113,3930000,442890
LCB,2023/02/23,0.117,0.117,0.117,0.117,400000,46800
LFM,2023/02/23,18.78,18.78,18.78,18.78,0,0
LMG,2023/02/23,3,3,3,3,0,0
LODE,2023/02/23,0.55,0.59,0.53,0.57,913000,484900
LOTO,2023/02/23,1.7,1.7,1.7,1.7,0,0
LPC,2023/02/23,0.123,0.123,0.119,0.119,150000,18050
LPZ,2023/02/23,3.65,3.65,3.6,3.65,106000,384400
LR,2023/02/23,2.87,2.91,2.86,2.86,4710000,13560000
LRP,2023/02/23,1,1,1,1,0,0
LSC,2023/02/23,0.64,0.64,0.64,0.64,0,0
LTG,2023/02/23,10.46,10.46,10.3,10.3,1870000,19300000
MA,2023/02/23,0.0098,0.0098,0.0094,0.0094,12000000,113600
MAB,2023/02/23,0.0095,0.0095,0.0093,0.0093,3000000,28300
MAC,2023/02/23,4.95,4.98,4.89,4.89,3520000,17240000
MACAY,2023/02/23,6,6,6,6,0,0
MAH,2023/02/23,0.72,0.72,0.72,0.72,0,0
MAHB,2023/02/23,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/23,1.22,1.24,1.22,1.24,157000,192380
MAXS,2023/02/23,5.16,5.2,5.15,5.2,52800,272380
MB,2023/02/23,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/23,8.07,8.07,8.07,8.07,0,0
MBT,2023/02/23,60.7,60.7,58.9,58.9,5340000,318230000
MED,2023/02/23,0.16,0.16,0.16,0.16,0,0
MEDIC,2023/02/23,0.68,0.69,0.67,0.68,1070000,728160
MEG,2023/02/23,2.13,2.15,2.05,2.06,63760000,132130000
MER,2023/02/23,309.6,310.6,305.2,309.2,447140,138310000
MFC,2023/02/23,950,950,950,950,0,0
MFIN,2023/02/23,2.1,2.1,2.1,2.1,0,0
MG,2023/02/23,0.13,0.138,0.13,0.138,120000,15760
MGH,2023/02/23,1,1,1,1,0,0
MHC,2023/02/23,0.225,0.225,0.225,0.225,0,0
MJC,2023/02/23,1.39,1.39,1.39,1.39,0,0
MJIC,2023/02/23,1.21,1.21,1.21,1.21,0,0
MM,2023/02/23,1.43,1.44,1.4,1.44,709000,1010000
MONDE,2023/02/23,11.8,11.9,11.62,11.7,3090000,36250000
MPI,2023/02/23,4.18,4.25,4.05,4.05,42790000,175790000
MRC,2023/02/23,0.221,0.255,0.215,0.255,103520000,24760000
MREIT,2023/02/23,14.24,14.26,14.18,14.24,495900,7050000
MRSGI,2023/02/23,1.39,1.39,1.38,1.38,196000,271940
MVC,2023/02/23,5.19,5.19,5.19,5.19,0,0
MWC,2023/02/23,20,20,19.72,19.8,323700,6420000
MWIDE,2023/02/23,3.95,3.97,3.9,3.94,2040000,8030000
MWP,2023/02/23,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/23,95,95,95,95,0,0
MWP2B,2023/02/23,97.5,97.5,97.5,97.5,0,0
MWP4,2023/02/23,94.75,95,94.75,95,640,60640
NI,2023/02/23,0.84,0.84,0.84,0.84,0,0
NIKL,2023/02/23,7.38,7.38,7.22,7.32,2620000,19120000
NOW,2023/02/23,1.89,1.92,1.83,1.86,3160000,5900000
NRCP,2023/02/23,0.57,0.57,0.57,0.57,23000,13110
NXGEN,2023/02/23,7,7,7,7,0,0
OM,2023/02/23,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/23,0.011,0.011,0.011,0.011,300000,3300
OPMB,2023/02/23,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/23,0.92,0.94,0.9,0.92,1200000,1080000
OV,2023/02/23,0.0094,0.0094,0.0094,0.0094,3000000,28200
PA,2023/02/23,1.94,1.95,1.94,1.95,9000,17510
PAL,2023/02/23,5.7,5.7,5.7,5.7,70800,403560
PAX,2023/02/23,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/23,10,10,10,10,0,0
PBC,2023/02/23,16,16,16,16,0,0
PCOR,2023/02/23,2.51,2.6,2.5,2.51,1220000,3060000
PCP,2023/02/23,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/23,4.69,4.69,4.69,4.69,3000,14070
PGOLD,2023/02/23,31.5,31.95,31.2,31.5,879500,27810000
PHA,2023/02/23,0.33,0.335,0.325,0.33,1370000,452550
PHC,2023/02/23,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/23,0.38,0.38,0.375,0.375,40000,15050
PHN,2023/02/23,19,19.16,19,19.16,2600,49800
PHR,2023/02/23,0.93,0.93,0.91,0.92,433000,401280
PIZZA,2023/02/23,8.4,8.47,8.4,8.4,110500,928210
PLC,2023/02/23,0.57,0.57,0.55,0.55,660000,367740
PMPC,2023/02/23,5.03,5.03,5.03,5.03,0,0
PNB,2023/02/23,19.66,19.8,19.64,19.8,21200,417220
PNC,2023/02/23,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/23,8.05,8.32,8.05,8.32,8600,70430
PNX3A,2023/02/23,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/23,58.7,58.7,58.7,58.7,0,0
PNX4,2023/02/23,292,304.8,288,300,290,85060
PNXP,2023/02/23,100,100,100,100,0,0
PORT,2023/02/23,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/23,5.2,5.2,5.2,5.2,0,0
PRC,2023/02/23,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/23,1.53,1.53,1.5,1.53,140000,211120
PRF2A,2023/02/23,1000,1000,1000,1000,0,0
PRF2B,2023/02/23,1027,1027,1027,1027,0,0
PRF3A,2023/02/23,1007,1007,1005,1006,555,558780
PRF3B,2023/02/23,1010,1020,1010,1010,6100,6160000
PRIM,2023/02/23,1.96,1.96,1.9,1.9,29000,55520
PRMX,2023/02/23,2.01,2.01,2.01,2.01,25000,50250
PSB,2023/02/23,55,55,55,55,0,0
PSE,2023/02/23,180,180.5,179,180.5,1060,190820
PTC,2023/02/23,115,115,115,115,0,0
PTT,2023/02/23,0.33,0.33,0.33,0.33,0,0
PX,2023/02/23,3,3.02,2.93,2.96,1450000,4290000
PXP,2023/02/23,5.77,5.85,5.4,5.42,1040000,5780000
RCB,2023/02/23,24.35,24.35,24,24.35,5400,129740
RCI,2023/02/23,0.455,0.47,0.45,0.455,1770000,802150
RCR,2023/02/23,5.58,5.69,5.57,5.57,476600,2680000
REG,2023/02/23,3.09,3.09,3.09,3.09,3000,9270
RFM,2023/02/23,3.55,3.55,3.55,3.55,68000,241400
RLC,2023/02/23,15.4,15.4,15.06,15.2,4840000,73370000
RLT,2023/02/23,0.214,0.214,0.214,0.214,10000,2140
ROCK,2023/02/23,1.34,1.35,1.33,1.33,21000,28100
ROX,2023/02/23,0.77,0.77,0.77,0.77,10000,7700
RRHI,2023/02/23,56.1,56.75,56.1,56.2,82180,4620000
SBS,2023/02/23,4.5,4.5,4.5,4.5,0,0
SCC,2023/02/23,30.3,30.5,30.2,30.35,544800,16540000
SECB,2023/02/23,96.15,96.9,95.8,96.05,465660,44770000
SEVN,2023/02/23,76.5,78.9,76.5,78.6,110,8620
SFI,2023/02/23,0.078,0.078,0.075,0.075,100000,7560
SFIP,2023/02/23,1.45,1.45,1.45,1.45,0,0
SGI,2023/02/23,0.94,0.98,0.94,0.96,627000,606120
SGP,2023/02/23,11.3,11.36,11.24,11.32,289200,3280000
SHLPH,2023/02/23,17.04,17.4,17.04,17.2,21600,374040
SHNG,2023/02/23,2.56,2.59,2.5,2.59,100000,254340
SLF,2023/02/23,2674,2674,2674,2674,5,13370
SLI,2023/02/23,3.06,3.06,3.06,3.06,2000000,6120000
SM,2023/02/23,890,902.5,881,900,129070,115740000
SMC,2023/02/23,107,107,102.5,106,196130,20630000
SMC2A,2023/02/23,74,74,74,74,0,0
SMC2B,2023/02/23,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/23,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/23,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/23,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/23,75.4,75.4,75.4,75.4,210,15830
SMC2G,2023/02/23,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/23,75,75,75,75,0,0
SMC2I,2023/02/23,75.6,75.6,75.6,75.6,100,7560
SMC2J,2023/02/23,71.25,71.25,71.25,71.25,0,0
SMC2K,2023/02/23,71.1,71.1,71.1,71.1,0,0
SMCP1,2023/02/23,74,74,74,74,0,0
SMPH,2023/02/23,36.7,36.7,36.1,36.35,5570000,202570000
SOC,2023/02/23,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/23,9.44,9.44,9.26,9.27,5200,48280
SPM,2023/02/23,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/02/23,1.58,1.58,1.55,1.57,32420000,50780000
SRDC,2023/02/23,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/23,1.66,1.71,1.66,1.71,520000,881860
SSP,2023/02/23,1.65,1.72,1.65,1.67,347000,588430
STI,2023/02/23,0.355,0.37,0.355,0.37,220000,78850
STN,2023/02/23,0.26,0.26,0.26,0.26,0,0
STR,2023/02/23,3.18,3.18,3,3.05,39000,118930
SUN,2023/02/23,0.92,0.96,0.91,0.96,33000,30160
T,2023/02/23,0.62,0.62,0.62,0.62,2000,1240
TBGI,2023/02/23,0.25,0.265,0.246,0.265,3320000,860620
TCB2A,2023/02/23,0.94,0.94,0.94,0.94,0,0
TCB2B,2023/02/23,1,1,1,1,0,0
TCB2C,2023/02/23,51,51,51,51,0,0
TCB2D,2023/02/23,50,50,50,50,50,2500
TECH,2023/02/23,3,3.01,2.93,2.94,1920000,5680000
TECHW,2023/02/23,0.66,0.67,0.65,0.66,86000,56530
TEL,2023/02/23,1335,1344,1320,1341,46350,61810000
TFC,2023/02/23,47,47,47,47,0,0
TFHI,2023/02/23,98,98,95.05,95.05,680,66050
TLII,2023/02/23,10,10,10,10,0,0
TLJJ,2023/02/23,10,10,10,10,0,0
TUGS,2023/02/23,1.06,1.07,1.03,1.04,732000,764510
UBP,2023/02/23,87.55,87.7,87,87.5,94250,8240000
UNI,2023/02/23,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/23,0.0053,0.0053,0.0053,0.0053,7000000,37100
URC,2023/02/23,138.2,141.6,138.2,141,712990,99650000
V,2023/02/23,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/23,0.65,0.65,0.63,0.63,336000,212830
VLL,2023/02/23,1.86,1.88,1.86,1.87,860000,1600000
VMC,2023/02/23,3.36,3.36,3.36,3.36,0,0
VREIT,2023/02/23,1.69,1.7,1.69,1.69,46000,77780
VUL,2023/02/23,1,1.02,0.99,1.01,933000,932330
VVT,2023/02/23,14,14,14,14,0,0
WEB,2023/02/23,2.33,2.36,2.27,2.35,840000,1940000
WIN,2023/02/23,0.25,0.25,0.25,0.25,0,0
WLCON,2023/02/23,31.45,32.1,31.25,32,417600,13320000
WPI,2023/02/23,0.445,0.445,0.43,0.44,2980000,1310000
X,2023/02/23,0.3,0.325,0.3,0.3,300000,90400
ZHI,2023/02/23,0.13,0.13,0.13,0.13,0,0
