stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CHP,2023/02/28,1.19,1.2,1.18,1.18,7810000,9230000
CIC,2023/02/28,16.02,16.02,16.02,16.02,0,0
CIP,2023/02/28,165,165,165,165,0,0
CLI,2023/02/28,2.61,2.61,2.58,2.59,88000,227780
CNPF,2023/02/28,25,26.25,24.75,26.25,1910000,49380000
CNVRG,2023/02/28,15.7,16.26,15.6,16.26,5970000,95250000
COAL,2023/02/28,0.223,0.223,0.2,0.2,90000,18730
COL,2023/02/28,3.1,3.12,3.02,3.12,19000,58940
COSCO,2023/02/28,4.37,4.54,4.17,4.17,34890000,146070000
CPG,2023/02/28,0.36,0.36,0.36,0.36,3540000,1270000
CPGP,2023/02/28,100,101,100,101,20,2010
CPM,2023/02/28,3.2,3.2,3.2,3.2,20000,64000
CREIT,2023/02/28,2.44,2.44,2.4,2.4,2120000,5130000
CROWN,2023/02/28,1.59,1.6,1.55,1.55,73000,114320
CSB,2023/02/28,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/28,0.93,0.95,0.93,0.94,1150000,1080000
CYBR,2023/02/28,0.33,0.33,0.33,0.33,0,0
DD,2023/02/28,6.8,6.93,6.77,6.81,45800,313530
DDMPR,2023/02/28,1.42,1.44,1.42,1.42,1520000,2170000
DDPR,2023/02/28,96.5,96.5,96.5,96.5,0,0
DELM,2023/02/28,13.64,13.84,13.34,13.8,19200,257630
DFNN,2023/02/28,3.9,3.9,3.5,3.5,432000,1550000
DHI,2023/02/28,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/28,3.22,3.28,3.13,3.18,5170000,16500000
DIZ,2023/02/28,4.5,4.5,4.5,4.5,0,0
DMC,2023/02/28,10.92,10.92,10.5,10.56,6290000,66980000
DMCP,2023/02/28,1400,1400,1400,1400,0,0
DMPA1,2023/02/28,10,10,10,10,0,0
DMPA2,2023/02/28,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/28,6.89,6.89,6.89,6.89,11500,79240
DNA,2023/02/28,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/28,7.87,8.04,7.85,7.88,2260000,17960000
DTEL,2023/02/28,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/28,1.6,1.6,1.59,1.59,6000,9590
EAGLE,2023/02/28,17,17,17,17,0,0
ECP,2023/02/28,3.33,3.33,3.33,3.33,3000,9990
EEI,2023/02/28,2.8,2.85,2.8,2.8,305000,858850
EEIPA,2023/02/28,100.7,101,100.7,101,220,22170
EEIPB,2023/02/28,102,103.4,102,103.4,51980,5350000
EG,2023/02/28,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/28,0.195,0.195,0.195,0.195,0,0
EMI,2023/02/28,20.6,20.8,20.4,20.8,4570000,94540000
ENEX,2023/02/28,11.5,11.88,11.48,11.6,20100,232260
EURO,2023/02/28,0.88,0.88,0.88,0.88,0,0
EVER,2023/02/28,0.26,0.26,0.255,0.26,2210000,569600
EW,2023/02/28,7.25,7.32,7.25,7.3,705500,5150000
FAF,2023/02/28,0.71,0.71,0.71,0.71,0,0
FB,2023/02/28,52,52.95,51,52.9,279010,14640000
FBP,2023/02/28,1011,1011,1011,1011,0,0
FBP2,2023/02/28,1005,1005,1005,1005,0,0
FCG,2023/02/28,0.93,0.99,0.92,0.99,141230000,135880000
FDC,2023/02/28,5.8,5.8,5.8,5.8,1300,7540
FERRO,2023/02/28,2.8,2.85,2.8,2.85,67000,187850
FEU,2023/02/28,547.5,549.5,546,549.5,230,126050
FFI,2023/02/28,4.12,4.12,4.12,4.12,0,0
FGEN,2023/02/28,17.06,17.3,17.04,17.26,279100,4810000
FGENG,2023/02/28,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/28,5.4,5.5,5.13,5.13,19770000,101790000
FJP,2023/02/28,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/28,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/28,0.8,0.81,0.8,0.81,1210000,967620
FMETF,2023/02/28,101.2,103,100.5,100.5,10540,1070000
FNI,2023/02/28,2.39,2.44,2.36,2.4,469000,1120000
FOOD,2023/02/28,0.55,0.55,0.55,0.55,45000,24750
FPH,2023/02/28,62,62,61.85,61.85,50460,3120000
FPI,2023/02/28,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/28,1.2,1.27,1.2,1.27,2160000,2680000
FYN,2023/02/28,3,3,3,3,0,0
FYNB,2023/02/28,5,5,5,5,0,0
GEO,2023/02/28,0.181,0.182,0.18,0.182,1150000,208060
GERI,2023/02/28,0.91,0.91,0.9,0.9,31000,28160
GLO,2023/02/28,1868,1875,1775,1775,3650000,6530000000
GLOPA,2023/02/28,5,5,5,5,0,0
GLOPP,2023/02/28,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/28,12.48,12.48,12.4,12.4,92200,1150000
GMAP,2023/02/28,12.04,12.04,12.04,12.04,5000,60200
GPH,2023/02/28,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/28,1.15,1.18,1.14,1.16,3530000,4100000
GSMI,2023/02/28,119,120,119,119.5,2940,352160
GTCAP,2023/02/28,490,519,490,519,163050,83300000
GTPPA,2023/02/28,985,985,985,985,0,0
GTPPB,2023/02/28,990,990,990,990,0,0
HI,2023/02/28,3.64,3.64,3.64,3.64,4000,14560
HLCM,2023/02/28,4.22,4.22,4.03,4.09,60000,243510
HOME,2023/02/28,2.7,2.78,2.62,2.63,4350000,11680000
HOUSE,2023/02/28,9.03,9.03,9.03,9.03,0,0
HTI,2023/02/28,1,1,1,1,5000,5000
HVN,2023/02/28,745,745,745,745,0,0
I,2023/02/28,0.88,0.88,0.88,0.88,8000,7040
ICT,2023/02/28,202,206.8,199.8,199.8,1920000,387170000
IDC,2023/02/28,0.85,0.88,0.83,0.88,460000,396780
IMI,2023/02/28,5.21,5.33,5.21,5.21,18000,93920
IMP,2023/02/28,1.05,1.05,1.05,1.05,0,0
INFRA,2023/02/28,0.89,0.89,0.86,0.87,355000,307630
ION,2023/02/28,0.62,0.66,0.59,0.65,1220000,764350
IPM,2023/02/28,6.26,6.26,6.26,6.26,0,0
IPO,2023/02/28,7.34,7.34,7.3,7.3,3800,27800
IS,2023/02/28,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/28,1.75,1.75,1.75,1.75,0,0
JFC,2023/02/28,235.4,240,235.2,240,1010000,240590000
JFCPA,2023/02/28,961,961,961,961,10,9610
JFCPB,2023/02/28,930,930,930,930,20,18600
JGS,2023/02/28,50.4,51.8,49.3,49.3,4060000,201760000
JOH,2023/02/28,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/28,1.53,1.54,1.45,1.48,6540000,9710000
KEP,2023/02/28,2.9,2.9,2.9,2.9,0,0
KPH,2023/02/28,5.31,5.31,5.31,5.31,100,531
KPHB,2023/02/28,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/28,1.7,1.7,1.61,1.61,33000,53310
LAND,2023/02/28,0.9,0.9,0.9,0.9,126000,113400
LBC,2023/02/28,18.74,18.74,18.74,18.74,100,1870
LC,2023/02/28,0.111,0.117,0.11,0.11,5500000,622510
LCB,2023/02/28,0.122,0.122,0.122,0.122,100000,12200
LFM,2023/02/28,16.92,16.92,16.92,16.92,0,0
LMG,2023/02/28,3.43,3.43,3.43,3.43,1000,3430
LODE,2023/02/28,0.53,0.55,0.52,0.55,65000,34990
LOTO,2023/02/28,1.74,1.8,1.74,1.79,112000,198920
LPC,2023/02/28,0.12,0.12,0.113,0.113,100000,11740
LPZ,2023/02/28,3.78,3.78,3.77,3.77,184000,694710
LR,2023/02/28,2.68,2.87,2.68,2.78,8100000,22210000
LRP,2023/02/28,1,1,1,1,0,0
LSC,2023/02/28,0.62,0.62,0.62,0.62,20000,12400
LTG,2023/02/28,10.22,10.5,10.12,10.5,5950000,61270000
MA,2023/02/28,0.0094,0.0094,0.0092,0.0092,2000000,18600
MAB,2023/02/28,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/02/28,5,5.06,4.98,4.98,581500,2910000
MACAY,2023/02/28,6,6,6,6,0,0
MAH,2023/02/28,0.74,0.74,0.74,0.74,20000,14800
MAHB,2023/02/28,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/28,1.17,1.21,1.11,1.16,1430000,1640000
MAXS,2023/02/28,5.16,5.16,5.15,5.15,119300,614500
MB,2023/02/28,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/28,7.44,7.44,7.44,7.44,0,0
MBT,2023/02/28,59.5,60.7,58.2,58.2,7230000,427650000
MED,2023/02/28,0.161,0.161,0.161,0.161,0,0
MEDIC,2023/02/28,0.7,0.71,0.68,0.68,622000,431570
MEG,2023/02/28,2.08,2.1,2.02,2.02,65810000,134320000
MER,2023/02/28,315,320,310.2,317.8,4220000,1340000000
MFC,2023/02/28,950,950,950,950,0,0
MFIN,2023/02/28,2.1,2.1,2.1,2.1,0,0
MG,2023/02/28,0.129,0.137,0.126,0.126,200000,25540
MGH,2023/02/28,1,1,1,1,0,0
MHC,2023/02/28,0.237,0.237,0.237,0.237,10000,2370
MJC,2023/02/28,1.39,1.39,1.39,1.39,0,0
MJIC,2023/02/28,1.21,1.21,1.21,1.21,0,0
MM,2023/02/28,1.37,1.4,1.35,1.35,697000,954120
MONDE,2023/02/28,11.24,12.06,11.24,12.06,13710000,163460000
MPI,2023/02/28,4.06,4.26,4.03,4.08,64030000,265770000
MRC,2023/02/28,0.237,0.315,0.237,0.28,177610000,50460000
MREIT,2023/02/28,14.24,14.94,14.2,14.94,5110000,75740000
MRSGI,2023/02/28,1.38,1.4,1.38,1.39,82000,113280
MVC,2023/02/28,5.19,5.19,5.19,5.19,200,1040
MWC,2023/02/28,18.92,19,18.7,19,2560000,48290000
MWIDE,2023/02/28,4,4.05,3.94,3.94,5840000,23150000
MWP,2023/02/28,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/28,98.95,98.95,98.95,98.95,1300,128640
MWP2B,2023/02/28,94.35,94.35,94.35,94.35,10,944
MWP4,2023/02/28,94.8,96,94.75,96,510,48350
NI,2023/02/28,0.81,0.81,0.75,0.75,75000,58080
NIKL,2023/02/28,7.07,7.12,6.96,7.03,10590000,74530000
NOW,2023/02/28,1.72,1.83,1.7,1.82,7760000,13670000
NRCP,2023/02/28,0.56,0.56,0.56,0.56,0,0
NXGEN,2023/02/28,7,7,7,7,0,0
OM,2023/02/28,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/28,0.01,0.011,0.01,0.011,141700000,1490000
OPMB,2023/02/28,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/28,0.87,0.94,0.87,0.91,2610000,2380000
OV,2023/02/28,0.0093,0.0093,0.0092,0.0093,23000000,213200
PA,2023/02/28,1.9,1.9,1.9,1.9,0,0
PAL,2023/02/28,5.72,5.72,5.72,5.72,1100,6290
PAX,2023/02/28,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/28,10,10,9.6,9.8,209200,2060000
PBC,2023/02/28,16,16,16,16,900,14400
PCOR,2023/02/28,2.57,2.57,2.51,2.52,101000,255520
PCP,2023/02/28,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/28,4.6,4.6,4.6,4.6,18000,82800
PGOLD,2023/02/28,31.3,31.7,31.1,31.5,2040000,64270000
PHA,2023/02/28,0.32,0.335,0.31,0.32,3480000,1120000
PHC,2023/02/28,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/28,0.375,0.375,0.375,0.375,120000,45000
PHN,2023/02/28,19.2,19.2,19.2,19.2,4300,82560
PHR,2023/02/28,0.9,0.93,0.89,0.91,797000,727580
PIZZA,2023/02/28,8.46,8.46,8.3,8.4,769400,6460000
PLC,2023/02/28,0.56,0.57,0.56,0.57,1810000,1020000
PMPC,2023/02/28,5.22,5.22,5.1,5.1,1200,6180
PNB,2023/02/28,19.58,19.64,19.58,19.64,39200,768480
PNC,2023/02/28,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/28,8.25,8.25,8.25,8.25,0,0
PNX3A,2023/02/28,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/28,58.5,58.5,51,52.65,2310,119520
PNX4,2023/02/28,285,293.8,266.4,293.8,680,187030
PNXP,2023/02/28,100,100,100,100,0,0
PORT,2023/02/28,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/28,5.2,5.2,5.2,5.2,200,1040
PRC,2023/02/28,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/28,1.52,1.52,1.51,1.52,19000,28830
PRF2A,2023/02/28,1000,1000,1000,1000,0,0
PRF2B,2023/02/28,1027,1027,1027,1027,0,0
PRF3A,2023/02/28,1002,1003,990,990,555,556260
PRF3B,2023/02/28,1011,1011,1010,1010,305,308060
PRIM,2023/02/28,1.87,1.87,1.86,1.86,110000,204750
PRMX,2023/02/28,2.01,2.01,2.01,2.01,0,0
PSB,2023/02/28,55,56.45,55,56.45,2170,119570
PSE,2023/02/28,179,180,178,179,690,123240
PTC,2023/02/28,115,115,115,115,0,0
PTT,2023/02/28,0.33,0.33,0.33,0.33,0,0
PX,2023/02/28,2.82,2.86,2.79,2.86,1540000,4360000
PXP,2023/02/28,5.2,5.29,5.17,5.29,231000,1200000
RCB,2023/02/28,24,24.75,23.9,24.6,31400,761720
RCI,2023/02/28,0.48,0.485,0.455,0.455,200000,91800
RCR,2023/02/28,5.55,5.7,5.51,5.7,2670000,14980000
REG,2023/02/28,3,3,3,3,100000,300000
RFM,2023/02/28,3.4,3.4,3.35,3.36,1530000,5120000
RLC,2023/02/28,15.2,15.2,14.8,15.06,8430000,126020000
RLT,2023/02/28,0.229,0.229,0.229,0.229,0,0
ROCK,2023/02/28,1.33,1.33,1.32,1.32,38000,50310
ROX,2023/02/28,0.77,0.77,0.77,0.77,0,0
RRHI,2023/02/28,57.15,57.15,54.3,54.4,936440,51380000
SBS,2023/02/28,4.5,4.5,4.5,4.5,0,0
SCC,2023/02/28,30.05,30.4,30,30,2280000,68570000
SECB,2023/02/28,96,102.8,95.4,102.8,1860000,187950000
SEVN,2023/02/28,77.95,78,77.95,78,3010,234750
SFI,2023/02/28,0.078,0.078,0.073,0.073,2390000,175380
SFIP,2023/02/28,1.45,1.45,1.45,1.45,0,0
SGI,2023/02/28,0.96,0.96,0.91,0.91,11000,10510
SGP,2023/02/28,11.2,11.78,11.18,11.78,5280000,60740000
SHLPH,2023/02/28,17.2,17.3,17,17,136200,2330000
SHNG,2023/02/28,2.6,2.6,2.59,2.59,25000,64970
SLF,2023/02/28,2650,2650,2650,2650,0,0
SLI,2023/02/28,3.16,3.17,3.03,3.03,6000,18850
SM,2023/02/28,894.5,900,852,852,945520,816310000
SMC,2023/02/28,106.9,115,105.4,115,281780,31880000
SMC2A,2023/02/28,74,74,74,74,0,0
SMC2B,2023/02/28,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/28,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/28,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/28,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/28,75.4,75.4,75,75.1,22530,1690000
SMC2G,2023/02/28,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/28,75,75,75,75,0,0
SMC2I,2023/02/28,75,75,75,75,27800,2090000
SMC2J,2023/02/28,72,72,72,72,370000,26640000
SMC2K,2023/02/28,71.95,71.95,70.65,71,384120,27270000
SMCP1,2023/02/28,74,74,74,74,0,0
SMPH,2023/02/28,35.45,36,34.05,34.05,30150000,1040000000
SOC,2023/02/28,0.48,0.5,0.48,0.5,62000,30760
SPC,2023/02/28,9.2,9.2,9.08,9.2,135400,1230000
SPM,2023/02/28,1.69,1.79,1.69,1.79,5000,8550
SPNEC,2023/02/28,1.48,1.52,1.45,1.51,26000000,39070000
SRDC,2023/02/28,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/28,1.67,1.72,1.66,1.7,866000,1470000
SSP,2023/02/28,1.7,1.71,1.7,1.71,630000,1080000
STI,2023/02/28,0.35,0.365,0.35,0.36,310000,109150
STN,2023/02/28,0.26,0.26,0.26,0.26,0,0
STR,2023/02/28,3,3,3,3,0,0
SUN,2023/02/28,0.91,0.91,0.9,0.9,3530000,3180000
T,2023/02/28,0.62,0.62,0.62,0.62,0,0
TBGI,2023/02/28,0.275,0.275,0.25,0.27,4170000,1090000
TCB2A,2023/02/28,0.95,0.95,0.95,0.95,3000,2850
TCB2B,2023/02/28,1,1,1,1,0,0
TCB2C,2023/02/28,51,51,51,51,0,0
TCB2D,2023/02/28,52.2,52.2,52.2,52.2,600,31320
TECH,2023/02/28,2.83,2.92,2.83,2.89,609000,1760000
TECHW,2023/02/28,0.63,0.64,0.6,0.61,123000,75370
TEL,2023/02/28,1280,1339,1269,1285,315370,411210000
TFC,2023/02/28,47,47,47,47,0,0
TFHI,2023/02/28,114.6,114.6,114.6,114.6,0,0
TLII,2023/02/28,10,10,10,10,0,0
TLJJ,2023/02/28,10,10,10,10,0,0
TUGS,2023/02/28,0.97,1.02,0.97,1.02,917000,917270
UBP,2023/02/28,87.5,87.95,87.3,87.95,392920,34480000
UNI,2023/02/28,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/28,0.0053,0.0053,0.0053,0.0053,0,0
URC,2023/02/28,137,139.8,136.5,136.5,1550000,213770000
V,2023/02/28,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/28,0.67,0.67,0.61,0.65,1760000,1130000
VLL,2023/02/28,1.78,1.84,1.75,1.8,1780000,3200000
VMC,2023/02/28,3.36,3.36,3.36,3.36,0,0
VREIT,2023/02/28,1.66,1.69,1.64,1.64,312000,515180
VUL,2023/02/28,1.02,1.03,1,1.03,653000,663790
VVT,2023/02/28,14,14,14,14,0,0
WEB,2023/02/28,2.19,2.29,2.19,2.22,396000,878420
WIN,2023/02/28,0.25,0.255,0.25,0.255,290000,73500
WLCON,2023/02/28,31.65,31.7,31.2,31.6,1140000,35820000
WPI,2023/02/28,0.465,0.465,0.465,0.465,260000,120900
X,2023/02/28,0.275,0.275,0.275,0.275,0,0
ZHI,2023/02/28,0.13,0.13,0.13,0.13,0,0
