stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CDC,2023/02/16,0.7,0.7,0.7,0.7,7000,4900
CEB,2023/02/16,41.4,44,41.4,42.05,496300,21080000
CEBCP,2023/02/16,41.3,41.8,41.3,41.5,21100,878380
CEI,2023/02/16,0.088,0.088,0.088,0.088,170000,14960
CEU,2023/02/16,7.77,7.77,7.77,7.77,0,0
CHI,2023/02/16,6.12,6.12,6.12,6.12,0,0
CHIB,2023/02/16,31.25,32,31.25,31.5,989200,31170000
CHP,2023/02/16,1.18,1.18,1.17,1.18,5030000,5900000
CIC,2023/02/16,16.46,16.7,16.46,16.7,8000,133110
CIP,2023/02/16,165,165,165,165,0,0
CLI,2023/02/16,2.7,2.7,2.62,2.65,45000,118460
CNPF,2023/02/16,25.5,25.7,25.4,25.5,1240000,31760000
CNVRG,2023/02/16,16.2,16.66,16.04,16.04,3690000,60080000
COAL,2023/02/16,0.204,0.204,0.2,0.201,420000,84220
COL,2023/02/16,3.14,3.14,3.14,3.14,11000,34540
COSCO,2023/02/16,4.89,4.89,4.75,4.8,3180000,15240000
CPG,2023/02/16,0.37,0.37,0.365,0.37,2980000,1090000
CPGP,2023/02/16,100,100,100,100,0,0
CPM,2023/02/16,3.3,3.3,3.3,3.3,0,0
CREIT,2023/02/16,2.45,2.48,2.45,2.47,1320000,3260000
CROWN,2023/02/16,1.62,1.62,1.47,1.47,295000,458200
CSB,2023/02/16,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/16,0.93,0.95,0.93,0.95,22000,20500
CYBR,2023/02/16,0.33,0.33,0.33,0.33,0,0
DD,2023/02/16,6.92,6.92,6.82,6.83,74400,509580
DDMPR,2023/02/16,1.46,1.47,1.44,1.46,1500000,2180000
DDPR,2023/02/16,97,97,97,97,2200,213400
DELM,2023/02/16,13.74,13.9,13.7,13.7,25800,354580
DFNN,2023/02/16,3.7,3.72,3.5,3.5,208000,766040
DHI,2023/02/16,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/16,3.09,3.1,3.04,3.09,3780000,11590000
DIZ,2023/02/16,4.5,4.5,4.5,4.5,0,0
DMC,2023/02/16,11.6,11.64,11.46,11.56,1330000,15360000
DMCP,2023/02/16,1400,1400,1400,1400,0,0
DMPA1,2023/02/16,10,10,10,10,0,0
DMPA2,2023/02/16,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/16,6.89,6.9,6.89,6.9,25900,178520
DNA,2023/02/16,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/16,8.49,8.62,8.49,8.59,946500,8110000
DTEL,2023/02/16,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/16,1.55,1.58,1.55,1.58,36000,56580
EAGLE,2023/02/16,17,17,17,17,0,0
ECP,2023/02/16,3.7,3.7,3.7,3.7,0,0
EEI,2023/02/16,3.08,3.08,2.99,3.03,469000,1410000
EEIPA,2023/02/16,97,97,97,97,0,0
EEIPB,2023/02/16,101,101,101,101,1440,145440
EG,2023/02/16,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/16,0.196,0.2,0.196,0.197,540000,106390
EMI,2023/02/16,20.95,21.05,20.8,21,3490000,73150000
ENEX,2023/02/16,12.8,12.84,12.62,12.78,76500,973470
EURO,2023/02/16,0.93,0.93,0.93,0.93,0,0
EVER,2023/02/16,0.265,0.27,0.265,0.27,3010000,799350
EW,2023/02/16,7.35,7.5,7.3,7.31,375500,2750000
FAF,2023/02/16,0.71,0.71,0.71,0.71,0,0
FB,2023/02/16,49.5,54.95,49.2,50.5,72100,3630000
FBP,2023/02/16,1011,1011,1011,1011,0,0
FBP2,2023/02/16,1005,1005,1005,1005,0,0
FCG,2023/02/16,0.86,0.91,0.85,0.9,106970000,94460000
FDC,2023/02/16,6.35,6.35,6.34,6.34,29000,184110
FERRO,2023/02/16,2.73,2.85,2.73,2.85,23000,63600
FEU,2023/02/16,530,530,530,530,0,0
FFI,2023/02/16,4.12,4.12,4.12,4.12,0,0
FGEN,2023/02/16,18.12,18.12,18.04,18.12,120100,2170000
FGENG,2023/02/16,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/16,5.78,5.79,5.68,5.68,418400,2380000
FJP,2023/02/16,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/16,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/16,0.79,0.81,0.79,0.81,1890000,1520000
FMETF,2023/02/16,104.5,104.5,104.2,104.5,6310,659110
FNI,2023/02/16,2.62,2.67,2.56,2.6,1570000,4130000
FOOD,2023/02/16,0.55,0.56,0.54,0.56,59000,32460
FPH,2023/02/16,62.75,63,62.75,62.8,19090,1200000
FPI,2023/02/16,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/16,1.32,1.35,1.31,1.33,1640000,2170000
FYN,2023/02/16,3,3,3,3,0,0
FYNB,2023/02/16,5,5,5,5,0,0
GEO,2023/02/16,0.2,0.2,0.188,0.189,7290000,1400000
GERI,2023/02/16,0.91,0.91,0.91,0.91,275000,250250
GLO,2023/02/16,1988,1997,1965,1970,117770,232890000
GLOPA,2023/02/16,5,5,5,5,0,0
GLOPP,2023/02/16,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/16,12.28,12.48,12.28,12.44,201800,2510000
GMAP,2023/02/16,12,12.68,11.86,11.86,7500,91800
GPH,2023/02/16,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/16,1.31,1.35,1.24,1.24,56480000,73920000
GSMI,2023/02/16,117.9,117.9,113.4,113.9,3270,379810
GTCAP,2023/02/16,544,548,540,542.5,146900,79940000
GTPPA,2023/02/16,975,975,975,975,0,0
GTPPB,2023/02/16,952.5,952.5,952.5,952.5,0,0
HI,2023/02/16,3.88,3.88,3.88,3.88,5000,19400
HLCM,2023/02/16,4.38,4.38,4.24,4.26,25000,106700
HOME,2023/02/16,3,3.07,2.93,2.98,3980000,11900000
HOUSE,2023/02/16,9.28,9.28,9.28,9.28,0,0
HTI,2023/02/16,1.03,1.04,1.03,1.04,12000,12380
HVN,2023/02/16,744,744,744,744,0,0
I,2023/02/16,0.92,0.92,0.92,0.92,1000,920
ICT,2023/02/16,210,212.4,209,209,629980,132420000
IDC,2023/02/16,0.9,0.9,0.88,0.89,316000,280340
IMI,2023/02/16,5.8,5.8,5.7,5.75,96500,552910
IMP,2023/02/16,1.15,1.15,1.15,1.15,0,0
INFRA,2023/02/16,0.94,0.94,0.91,0.92,1900000,1740000
ION,2023/02/16,0.62,0.62,0.6,0.61,1030000,626230
IPM,2023/02/16,6.26,6.26,6.26,6.26,0,0
IPO,2023/02/16,7.23,7.62,7.23,7.62,6300,46450
IS,2023/02/16,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/16,1.75,1.75,1.75,1.75,0,0
JFC,2023/02/16,239,242.4,236,238.6,223610,53540000
JFCPA,2023/02/16,930,930,930,930,0,0
JFCPB,2023/02/16,932,932,932,932,10,9320
JGS,2023/02/16,52.75,54.1,52,54,2570000,137550000
JOH,2023/02/16,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/16,1.56,1.58,1.54,1.54,8260000,12850000
KEP,2023/02/16,2.9,2.9,2.9,2.9,2000,5800
KPH,2023/02/16,5.12,5.12,5.12,5.12,100,512
KPHB,2023/02/16,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/16,1.76,1.76,1.75,1.75,17000,29760
LAND,2023/02/16,0.86,0.87,0.83,0.87,45000,38060
LBC,2023/02/16,18.7,18.7,18.7,18.7,200,3740
LC,2023/02/16,0.116,0.116,0.116,0.116,0,0
LCB,2023/02/16,0.124,0.124,0.124,0.124,0,0
LFM,2023/02/16,18.78,18.78,18.78,18.78,0,0
LMG,2023/02/16,3,3,3,3,0,0
LODE,2023/02/16,0.5,0.57,0.5,0.57,627000,347920
LOTO,2023/02/16,1.76,1.76,1.76,1.76,0,0
LPC,2023/02/16,0.129,0.129,0.118,0.118,330000,39630
LPZ,2023/02/16,3.65,3.73,3.65,3.65,453000,1680000
LR,2023/02/16,2.81,2.94,2.8,2.92,9040000,25800000
LRP,2023/02/16,1,1,1,1,0,0
LSC,2023/02/16,0.87,0.87,0.87,0.87,5000,4350
LTG,2023/02/16,10.36,10.5,10.36,10.5,6210000,65080000
MA,2023/02/16,0.0092,0.0092,0.0092,0.0092,106000000,975200
MAB,2023/02/16,0.0096,0.0096,0.0096,0.0096,2000000,19200
MAC,2023/02/16,5.1,5.1,5,5,943200,4740000
MACAY,2023/02/16,6,6,6,6,100,600
MAH,2023/02/16,0.72,0.72,0.72,0.72,0,0
MAHB,2023/02/16,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/16,1.26,1.3,1.22,1.22,3030000,3740000
MAXS,2023/02/16,5.35,5.39,5.28,5.33,76700,408060
MB,2023/02/16,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/16,8.07,8.07,7.12,8.07,2000,14530
MBT,2023/02/16,62.5,62.5,60.7,61,2740000,168320000
MED,2023/02/16,0.175,0.18,0.16,0.18,720000,125650
MEDIC,2023/02/16,0.7,0.7,0.69,0.69,164000,113210
MEG,2023/02/16,2.26,2.32,2.25,2.27,14450000,33020000
MER,2023/02/16,308.2,311,308,309,266750,82610000
MFC,2023/02/16,1050,1050,950,950,320,306700
MFIN,2023/02/16,2.1,2.1,2.1,2.1,0,0
MG,2023/02/16,0.136,0.139,0.132,0.132,150000,20380
MGH,2023/02/16,1,1,1,1,0,0
MHC,2023/02/16,0.225,0.225,0.225,0.225,210000,47250
MJC,2023/02/16,1.37,1.37,1.37,1.37,0,0
MJIC,2023/02/16,1.21,1.21,1.21,1.21,0,0
MM,2023/02/16,1.49,1.52,1.46,1.5,1710000,2550000
MONDE,2023/02/16,12.36,12.38,12.16,12.16,7650000,93400000
MPI,2023/02/16,4.46,4.46,4.23,4.27,79930000,343730000
MRC,2023/02/16,0.214,0.218,0.213,0.214,2760000,590630
MREIT,2023/02/16,14.2,14.28,14.2,14.26,239900,3420000
MRSGI,2023/02/16,1.4,1.41,1.39,1.39,265000,371380
MVC,2023/02/16,5.18,5.19,5.18,5.19,3800,19690
MWC,2023/02/16,19.3,20,19.3,19.7,1410000,28020000
MWIDE,2023/02/16,4.17,4.23,4.14,4.22,2080000,8700000
MWP,2023/02/16,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/16,95,95,95,95,0,0
MWP2B,2023/02/16,97.5,97.5,97.5,97.5,15500,1510000
MWP4,2023/02/16,94.75,94.75,94.75,94.75,1110,105170
NI,2023/02/16,0.82,0.82,0.82,0.82,1000,820
NIKL,2023/02/16,7.6,7.81,7.34,7.36,7990000,60660000
NOW,2023/02/16,1.9,1.94,1.78,1.81,14130000,25890000
NRCP,2023/02/16,0.58,0.58,0.58,0.58,192000,111360
NXGEN,2023/02/16,7,7,7,7,0,0
OM,2023/02/16,0.31,0.31,0.31,0.31,20000,6200
OPM,2023/02/16,0.011,0.011,0.01,0.011,8500000,90200
OPMB,2023/02/16,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/16,1.02,1.02,0.93,0.94,12280000,11880000
OV,2023/02/16,0.0094,0.0094,0.0094,0.0094,3000000,28200
PA,2023/02/16,2,2,2,2,0,0
PAL,2023/02/16,5.9,5.9,5.55,5.89,24400,138700
PAX,2023/02/16,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/16,10.18,10.3,9.12,10.3,17700,174150
PBC,2023/02/16,15.8,16.18,15.8,16.18,7400,117620
PCOR,2023/02/16,2.7,2.71,2.66,2.69,540000,1450000
PCP,2023/02/16,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/16,4.6,4.6,4.6,4.6,11000,50600
PGOLD,2023/02/16,33,33.4,33,33.3,269800,8970000
PHA,2023/02/16,0.345,0.35,0.34,0.34,4590000,1580000
PHC,2023/02/16,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/16,0.375,0.375,0.375,0.375,0,0
PHN,2023/02/16,19.06,19.06,19.06,19.06,2000,38120
PHR,2023/02/16,0.95,0.97,0.94,0.95,1950000,1870000
PIZZA,2023/02/16,8.57,8.57,8.5,8.5,149500,1270000
PLC,2023/02/16,0.57,0.58,0.57,0.58,1500000,864720
PMPC,2023/02/16,5.21,5.22,5.21,5.22,10100,52710
PNB,2023/02/16,19.82,19.9,19.82,19.84,377100,7480000
PNC,2023/02/16,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/16,8.3,8.3,8.3,8.3,100,830
PNX3A,2023/02/16,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/16,60,60,60,60,0,0
PNX4,2023/02/16,311,311,311,311,240,74640
PNXP,2023/02/16,100,100,100,100,0,0
PORT,2023/02/16,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/16,5.29,5.29,5.29,5.29,1000,5290
PRC,2023/02/16,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/16,1.53,1.54,1.52,1.54,415000,631290
PRF2A,2023/02/16,1000,1000,1000,1000,0,0
PRF2B,2023/02/16,1027,1027,1027,1027,0,0
PRF3A,2023/02/16,1005,1010,1005,1007,700,704700
PRF3B,2023/02/16,1019,1020,1015,1015,350,356450
PRIM,2023/02/16,1.91,1.91,1.91,1.91,0,0
PRMX,2023/02/16,2.02,2.02,2.02,2.02,3000,6060
PSB,2023/02/16,57,57,57,57,100,5700
PSE,2023/02/16,180,181,180,180,3380,608730
PTC,2023/02/16,115,115,115,115,0,0
PTT,2023/02/16,0.33,0.33,0.33,0.33,0,0
PX,2023/02/16,3.02,3.02,2.96,3,1460000,4360000
PXP,2023/02/16,6.07,6.07,5.74,5.74,1860000,10820000
RCB,2023/02/16,24.5,24.5,24,24.05,115900,2790000
RCI,2023/02/16,0.5,0.5,0.49,0.49,1470000,731590
RCR,2023/02/16,5.9,5.97,5.86,5.9,405000,2390000
REG,2023/02/16,3.1,3.1,3.1,3.1,0,0
RFM,2023/02/16,3.66,3.66,3.66,3.66,0,0
RLC,2023/02/16,15.84,15.96,15.8,15.96,1290000,20500000
RLT,2023/02/16,0.216,0.233,0.216,0.216,570000,123290
ROCK,2023/02/16,1.38,1.38,1.38,1.38,0,0
ROX,2023/02/16,0.82,0.82,0.82,0.82,0,0
RRHI,2023/02/16,57,57.9,55.2,55.2,815600,45530000
SBS,2023/02/16,4.5,4.5,4.5,4.5,0,0
SCC,2023/02/16,31.35,31.35,30.85,30.85,1010000,31380000
SECB,2023/02/16,97,98.5,96.3,96.7,490590,47730000
SEVN,2023/02/16,73.5,73.5,73.5,73.5,90,6620
SFI,2023/02/16,0.077,0.077,0.077,0.077,3470000,267190
SFIP,2023/02/16,1.89,1.89,1.89,1.89,0,0
SGI,2023/02/16,0.96,0.98,0.94,0.98,60000,57600
SGP,2023/02/16,11.32,11.56,11.32,11.42,1320000,15100000
SHLPH,2023/02/16,18.06,18.08,17.98,18,46700,840640
SHNG,2023/02/16,2.59,2.6,2.59,2.6,570000,1480000
SLF,2023/02/16,2680,2690,2680,2690,25,67200
SLI,2023/02/16,3.16,3.2,3.06,3.17,874000,2710000
SM,2023/02/16,886.5,895,885.5,888,237950,211600000
SMC,2023/02/16,106.2,111.4,105.4,109.8,214330,23380000
SMC2A,2023/02/16,74,74,74,74,0,0
SMC2B,2023/02/16,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/16,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/16,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/16,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/16,75.4,75.4,75.15,75.4,2790,210170
SMC2G,2023/02/16,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/16,75,75,75,75,0,0
SMC2I,2023/02/16,75,75,75,75,54780,4110000
SMC2J,2023/02/16,72.05,72.05,71.75,71.75,2100,151280
SMC2K,2023/02/16,72,72,72,72,100,7200
SMCP1,2023/02/16,74,74,74,74,0,0
SMPH,2023/02/16,38,38,37.7,37.85,2860000,108490000
SOC,2023/02/16,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/16,9.4,9.45,9.32,9.39,85300,802340
SPM,2023/02/16,1.69,1.69,1.69,1.69,64000,108160
SPNEC,2023/02/16,1.56,1.58,1.54,1.57,38530000,60190000
SRDC,2023/02/16,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/16,1.69,1.7,1.67,1.69,971000,1630000
SSP,2023/02/16,1.77,1.77,1.66,1.74,1020000,1760000
STI,2023/02/16,0.375,0.38,0.365,0.38,1020000,380150
STN,2023/02/16,0.26,0.26,0.26,0.26,0,0
STR,2023/02/16,3.03,3.3,3.03,3.3,28000,89340
SUN,2023/02/16,0.99,0.99,0.95,0.97,264000,254570
T,2023/02/16,0.54,0.54,0.54,0.54,50000,27000
TBGI,2023/02/16,0.242,0.245,0.24,0.245,1400000,337700
TCB2A,2023/02/16,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/02/16,1,1,1,1,0,0
TCB2C,2023/02/16,50,50,50,50,0,0
TCB2D,2023/02/16,52.5,52.5,52.5,52.5,0,0
TECH,2023/02/16,3.11,3.15,3.05,3.07,1030000,3190000
TECHW,2023/02/16,0.64,0.67,0.64,0.67,23000,14780
TEL,2023/02/16,1312,1358,1310,1330,89440,119880000
TFC,2023/02/16,64,64,64,64,0,0
TFHI,2023/02/16,100,105,100,105,1700,172510
TLII,2023/02/16,10,10,10,10,0,0
TLJJ,2023/02/16,10,10,10,10,0,0
TUGS,2023/02/16,1,1,0.97,1,112000,110950
UBP,2023/02/16,86.1,87.65,85.4,86.9,491350,42380000
UNI,2023/02/16,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/16,0.0056,0.0056,0.0056,0.0056,0,0
URC,2023/02/16,146.9,147.9,145.1,147.4,582600,85770000
V,2023/02/16,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/16,0.67,0.7,0.64,0.64,847000,558600
VLL,2023/02/16,2.01,2.02,1.98,1.98,2470000,4920000
VMC,2023/02/16,3.48,3.49,3.38,3.4,71000,241720
VREIT,2023/02/16,1.7,1.7,1.68,1.69,681000,1150000
VUL,2023/02/16,1.05,1.06,1.01,1.01,1920000,1970000
VVT,2023/02/16,14.5,14.5,14.5,14.5,0,0
WEB,2023/02/16,2.53,2.53,2.48,2.49,280000,698960
WIN,2023/02/16,0.255,0.255,0.255,0.255,10000,2550
WLCON,2023/02/16,32.85,32.85,31.85,32.85,392000,12870000
WPI,2023/02/16,0.45,0.45,0.45,0.45,50000,22500
X,2023/02/16,0.32,0.325,0.31,0.315,660000,206400
ZHI,2023/02/16,0.129,0.13,0.129,0.13,200000,25930
