stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
FEU,2023/02/27,548,548,544,544,50,27280
FFI,2023/02/27,4.12,4.12,4.12,4.12,0,0
FGEN,2023/02/27,17.2,17.2,17,17.06,246500,4200000
FGENG,2023/02/27,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/27,5.53,5.55,5.45,5.5,1920000,10530000
FJP,2023/02/27,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/27,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/27,0.82,0.82,0.8,0.8,2860000,2290000
FMETF,2023/02/27,102.6,102.6,100.2,101,31950,3240000
FNI,2023/02/27,2.5,2.5,2.34,2.39,5850000,14080000
FOOD,2023/02/27,0.55,0.55,0.55,0.55,10000,5500
FPH,2023/02/27,62.5,63,62.5,62.6,1150,72060
FPI,2023/02/27,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/27,1.25,1.28,1.19,1.2,1860000,2260000
FYN,2023/02/27,3,3,3,3,0,0
FYNB,2023/02/27,5,5,5,5,0,0
GEO,2023/02/27,0.188,0.189,0.182,0.182,4600000,856300
GERI,2023/02/27,0.91,0.91,0.91,0.91,29000,26390
GLO,2023/02/27,1913,1948,1863,1871,424160,796390000
GLOPA,2023/02/27,5,5,5,5,0,0
GLOPP,2023/02/27,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/27,12.36,12.5,12.34,12.48,323600,4010000
GMAP,2023/02/27,12,12.6,11.94,12,13500,161580
GPH,2023/02/27,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/27,1.21,1.21,1.14,1.17,8290000,9590000
GSMI,2023/02/27,120,120,116.5,119.9,3160,372370
GTCAP,2023/02/27,502,509,483,495,358990,176730000
GTPPA,2023/02/27,985,985,985,985,510,502350
GTPPB,2023/02/27,990,990,990,990,0,0
HI,2023/02/27,3.92,3.92,3.92,3.92,0,0
HLCM,2023/02/27,4.22,4.22,4.05,4.07,344000,1410000
HOME,2023/02/27,2.85,2.85,2.65,2.7,9440000,25650000
HOUSE,2023/02/27,9.03,9.03,9.03,9.03,2400,21670
HTI,2023/02/27,0.97,0.99,0.95,0.99,128000,123590
HVN,2023/02/27,745,745,745,745,0,0
I,2023/02/27,0.88,0.88,0.88,0.88,2000,1760
ICT,2023/02/27,213,213.2,200,200,1250000,254630000
IDC,2023/02/27,0.89,0.89,0.84,0.84,269000,227820
IMI,2023/02/27,5.4,5.4,5.21,5.21,114400,602040
IMP,2023/02/27,1.05,1.05,1.05,1.05,0,0
INFRA,2023/02/27,0.89,0.89,0.86,0.86,760000,657020
ION,2023/02/27,0.61,0.61,0.61,0.61,663000,404430
IPM,2023/02/27,6.26,6.26,6.26,6.26,0,0
IPO,2023/02/27,7.35,7.35,6.92,6.92,16200,118620
IS,2023/02/27,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/27,1.75,1.75,1.75,1.75,0,0
JFC,2023/02/27,237,238,234.2,235.2,715530,168720000
JFCPA,2023/02/27,937.5,937.5,937.5,937.5,0,0
JFCPB,2023/02/27,945,945,945,945,0,0
JGS,2023/02/27,52.2,52.6,50.1,50.5,1030000,52510000
JOH,2023/02/27,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/27,1.56,1.56,1.53,1.53,13450000,20630000
KEP,2023/02/27,2.9,2.9,2.9,2.9,0,0
KPH,2023/02/27,7.45,7.45,7.45,7.45,0,0
KPHB,2023/02/27,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/27,1.68,1.68,1.61,1.61,36000,59340
LAND,2023/02/27,0.89,0.91,0.89,0.9,445000,400320
LBC,2023/02/27,18.7,18.7,18.7,18.7,3600,67320
LC,2023/02/27,0.113,0.113,0.11,0.11,3310000,364990
LCB,2023/02/27,0.117,0.117,0.117,0.117,1210000,141570
LFM,2023/02/27,18,18,16.92,16.92,900,16090
LMG,2023/02/27,3,3,3,3,0,0
LODE,2023/02/27,0.52,0.56,0.52,0.52,221000,115890
LOTO,2023/02/27,1.74,1.74,1.74,1.74,3000,5220
LPC,2023/02/27,0.118,0.121,0.118,0.121,500000,59150
LPZ,2023/02/27,3.65,3.75,3.65,3.75,133000,497750
LR,2023/02/27,2.85,2.91,2.65,2.68,8080000,22820000
LRP,2023/02/27,1,1,1,1,0,0
LSC,2023/02/27,0.63,0.63,0.62,0.62,44000,27480
LTG,2023/02/27,10.3,10.4,10.2,10.2,3360000,34530000
MA,2023/02/27,0.0094,0.0094,0.0094,0.0094,0,0
MAB,2023/02/27,0.0094,0.0094,0.0094,0.0094,1000000,9400
MAC,2023/02/27,4.95,5.1,4.95,5,529000,2650000
MACAY,2023/02/27,6,6,6,6,0,0
MAH,2023/02/27,0.72,0.72,0.72,0.72,0,0
MAHB,2023/02/27,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/27,1.22,1.24,1.11,1.17,2100000,2460000
MAXS,2023/02/27,5.15,5.2,5.15,5.2,28000,144790
MB,2023/02/27,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/27,7.44,7.44,7.44,7.44,400,2980
MBT,2023/02/27,59.2,59.9,59.1,59.9,2870000,170990000
MED,2023/02/27,0.183,0.183,0.161,0.161,230000,37910
MEDIC,2023/02/27,0.68,0.7,0.68,0.7,806000,555740
MEG,2023/02/27,2.07,2.08,2.02,2.04,42760000,87080000
MER,2023/02/27,309.8,314.8,307,314.8,986250,308130000
MFC,2023/02/27,950,950,950,950,0,0
MFIN,2023/02/27,2.1,2.1,2.1,2.1,0,0
MG,2023/02/27,0.13,0.13,0.129,0.129,870000,112300
MGH,2023/02/27,1,1,1,1,0,0
MHC,2023/02/27,0.236,0.236,0.236,0.236,30000,7080
MJC,2023/02/27,1.39,1.39,1.39,1.39,0,0
MJIC,2023/02/27,1.21,1.21,1.21,1.21,0,0
MM,2023/02/27,1.45,1.45,1.33,1.37,2200000,3050000
MONDE,2023/02/27,11.7,11.7,11.14,11.2,9970000,113210000
MPI,2023/02/27,4.05,4.1,3.98,4.06,49510000,200290000
MRC,2023/02/27,0.246,0.25,0.237,0.238,47540000,11550000
MREIT,2023/02/27,14.26,14.3,14.08,14.2,811300,11510000
MRSGI,2023/02/27,1.38,1.39,1.38,1.38,189000,261150
MVC,2023/02/27,5.19,5.19,5.19,5.19,0,0
MWC,2023/02/27,19.7,19.8,18.4,18.9,1390000,26410000
MWIDE,2023/02/27,3.96,4.06,3.92,3.92,4600000,18240000
MWP,2023/02/27,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/27,95,95,95,95,0,0
MWP2B,2023/02/27,94.35,94.35,94.35,94.35,430,40570
MWP4,2023/02/27,94.8,96,94.8,96,12530,1190000
NI,2023/02/27,0.82,0.82,0.81,0.81,90000,73400
NIKL,2023/02/27,7.28,7.28,6.9,7,12300000,85970000
NOW,2023/02/27,1.89,1.89,1.65,1.72,4340000,7500000
NRCP,2023/02/27,0.59,0.59,0.56,0.56,60000,33850
NXGEN,2023/02/27,7,7,7,7,0,0
OM,2023/02/27,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/27,0.011,0.011,0.01,0.01,14300000,156600
OPMB,2023/02/27,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/27,0.92,0.92,0.86,0.88,2820000,2470000
OV,2023/02/27,0.0094,0.0094,0.0093,0.0093,39000000,365200
PA,2023/02/27,1.9,1.91,1.9,1.9,19000,36150
PAL,2023/02/27,5.72,5.72,5.7,5.7,39500,225190
PAX,2023/02/27,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/27,9.94,9.94,9.7,9.9,10000,98220
PBC,2023/02/27,16,16,16,16,0,0
PCOR,2023/02/27,2.58,2.58,2.51,2.57,314000,798810
PCP,2023/02/27,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/27,4.56,4.56,4.56,4.56,1000,4560
PGOLD,2023/02/27,31.4,31.5,31,31.3,1270000,39510000
PHA,2023/02/27,0.33,0.34,0.32,0.32,2470000,791850
PHC,2023/02/27,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/27,0.38,0.38,0.38,0.38,10000,3750
PHN,2023/02/27,19.16,19.16,19.16,19.16,0,0
PHR,2023/02/27,0.91,0.92,0.89,0.9,1960000,1760000
PIZZA,2023/02/27,8.4,8.46,8.3,8.4,178900,1500000
PLC,2023/02/27,0.55,0.56,0.54,0.56,2820000,1550000
PMPC,2023/02/27,5.21,5.21,5.12,5.12,3500,18060
PNB,2023/02/27,19.66,19.84,19.48,19.6,54900,1080000
PNC,2023/02/27,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/27,8.25,8.25,8.25,8.25,2000,16500
PNX3A,2023/02/27,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/27,58.7,58.7,58.7,58.7,70,4110
PNX4,2023/02/27,298,298,293.4,295.8,150,44340
PNXP,2023/02/27,100,100,100,100,0,0
PORT,2023/02/27,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/27,5.2,5.2,5.2,5.2,5000,26000
PRC,2023/02/27,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/27,1.51,1.53,1.51,1.52,28000,42590
PRF2A,2023/02/27,1000,1000,1000,1000,0,0
PRF2B,2023/02/27,1027,1027,1027,1027,0,0
PRF3A,2023/02/27,1000,1003,1000,1003,135,135090
PRF3B,2023/02/27,1010,1010,1010,1010,70,70700
PRIM,2023/02/27,1.9,1.9,1.9,1.9,20000,38000
PRMX,2023/02/27,2.01,2.01,2.01,2.01,0,0
PSB,2023/02/27,55.1,56.5,55.1,56.5,120,6720
PSE,2023/02/27,180.5,180.5,179,179,5520,996050
PTC,2023/02/27,115,115,115,115,0,0
PTT,2023/02/27,0.33,0.33,0.33,0.33,0,0
PX,2023/02/27,2.92,2.95,2.82,2.82,2990000,8610000
PXP,2023/02/27,5.42,5.42,5.2,5.2,341200,1810000
RCB,2023/02/27,23.5,24.75,23.5,24,66100,1590000
RCI,2023/02/27,0.46,0.48,0.45,0.45,2230000,1030000
RCR,2023/02/27,5.57,5.63,5.5,5.51,1060000,5870000
REG,2023/02/27,3.09,3.09,3.09,3.09,0,0
RFM,2023/02/27,3.5,3.5,3.45,3.45,224000,775640
RLC,2023/02/27,15.2,15.2,14.86,15.08,6060000,90920000
RLT,2023/02/27,0.211,0.229,0.211,0.229,50000,10730
ROCK,2023/02/27,1.33,1.33,1.33,1.33,11000,14630
ROX,2023/02/27,0.77,0.77,0.77,0.77,20000,15400
RRHI,2023/02/27,56.2,58.25,56,57.15,714550,40860000
SBS,2023/02/27,4.5,4.5,4.5,4.5,0,0
SCC,2023/02/27,30.3,30.35,29.5,29.95,2390000,71750000
SECB,2023/02/27,96.2,96.95,94.7,96,682810,65250000
SEVN,2023/02/27,78.55,78.55,75.5,77.95,1920,145850
SFI,2023/02/27,0.075,0.075,0.075,0.075,550000,41250
SFIP,2023/02/27,1.45,1.45,1.45,1.45,0,0
SGI,2023/02/27,0.96,0.96,0.96,0.96,0,0
SGP,2023/02/27,11.3,11.38,11.14,11.14,3660000,40990000
SHLPH,2023/02/27,17.4,17.4,17.18,17.2,42500,732690
SHNG,2023/02/27,2.53,2.6,2.53,2.6,29000,74980
SLF,2023/02/27,2650,2650,2650,2650,130,344500
SLI,2023/02/27,3.03,3.03,3.03,3.03,100000,303000
SM,2023/02/27,895,895,866,894.5,331370,292760000
SMC,2023/02/27,105,107.6,104.2,107.6,33840,3600000
SMC2A,2023/02/27,74,74,74,74,0,0
SMC2B,2023/02/27,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/27,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/27,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/27,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/27,75.3,75.3,75,75,42030,3150000
SMC2G,2023/02/27,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/27,75,75,75,75,0,0
SMC2I,2023/02/27,75,75.6,75,75,5150,389250
SMC2J,2023/02/27,71.5,72,71.5,72,373800,26910000
SMC2K,2023/02/27,71.1,71.15,71.1,71.15,371000,26400000
SMCP1,2023/02/27,74,74,74,74,0,0
SMPH,2023/02/27,36.2,36.25,34.4,35.1,16340000,573440000
SOC,2023/02/27,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/27,9.4,9.4,9.11,9.16,79900,735630
SPM,2023/02/27,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/02/27,1.56,1.57,1.46,1.5,47520000,71910000
SRDC,2023/02/27,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/27,1.66,1.68,1.65,1.67,1040000,1730000
SSP,2023/02/27,1.7,1.72,1.68,1.7,399000,683360
STI,2023/02/27,0.36,0.37,0.35,0.35,1050000,371350
STN,2023/02/27,0.26,0.26,0.26,0.26,0,0
STR,2023/02/27,3,3,3,3,6000,18000
SUN,2023/02/27,0.96,0.96,0.9,0.94,221000,203820
T,2023/02/27,0.62,0.62,0.62,0.62,1000,620
TBGI,2023/02/27,0.25,0.28,0.25,0.27,16960000,4570000
TCB2A,2023/02/27,0.95,0.95,0.95,0.95,1900,1810
TCB2B,2023/02/27,1,1,1,1,0,0
TCB2C,2023/02/27,51,51,51,51,0,0
TCB2D,2023/02/27,50.2,50.3,50.2,50.3,210,10540
TECH,2023/02/27,2.88,2.88,2.79,2.82,4810000,13550000
TECHW,2023/02/27,0.62,0.64,0.58,0.62,495000,303350
TEL,2023/02/27,1340,1340,1240,1281,407330,520140000
TFC,2023/02/27,47,47,47,47,0,0
TFHI,2023/02/27,95.05,114.6,95.05,114.6,220,22870
TLII,2023/02/27,10,10,10,10,0,0
TLJJ,2023/02/27,10,10,10,10,0,0
TUGS,2023/02/27,1.04,1.04,0.97,0.98,1210000,1200000
UBP,2023/02/27,87.5,88,86.1,87.5,415190,36260000
UNI,2023/02/27,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/27,0.0053,0.0053,0.0053,0.0053,0,0
URC,2023/02/27,140,140.8,137,138,637700,88390000
V,2023/02/27,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/27,0.65,0.66,0.62,0.66,357000,223300
VLL,2023/02/27,1.87,1.87,1.76,1.78,7790000,14080000
VMC,2023/02/27,3.36,3.36,3.36,3.36,0,0
VREIT,2023/02/27,1.69,1.71,1.66,1.66,298000,501560
VUL,2023/02/27,1.03,1.03,1,1,1060000,1060000
VVT,2023/02/27,14,14,14,14,0,0
WEB,2023/02/27,2.3,2.3,2.19,2.19,1010000,2260000
WIN,2023/02/27,0.24,0.24,0.24,0.24,70000,16800
WLCON,2023/02/27,31.7,31.7,31.05,31.65,706800,22170000
WPI,2023/02/27,0.45,0.47,0.45,0.45,520000,241450
X,2023/02/27,0.29,0.29,0.27,0.28,1210000,341000
ZHI,2023/02/27,0.13,0.13,0.13,0.13,200000,26000
