stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
PCP,2023/02/01,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/01,4.74,4.74,4.74,4.74,0,0
PGOLD,2023/02/01,33.5,34.4,33.5,34,2760000,93860000
PHA,2023/02/01,0.35,0.375,0.35,0.37,7490000,2730000
PHC,2023/02/01,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/01,0.375,0.375,0.375,0.375,20000,7500
PHN,2023/02/01,19,19.1,19,19.02,101800,1930000
PHR,2023/02/01,0.96,0.98,0.95,0.97,1740000,1680000
PIZZA,2023/02/01,8.3,8.4,8.3,8.35,486300,4080000
PLC,2023/02/01,0.52,0.53,0.52,0.53,2390000,1260000
PMPC,2023/02/01,5,5,5,5,200,1000
PNB,2023/02/01,19.72,19.9,19.7,19.76,78800,1550000
PNC,2023/02/01,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/01,8.28,8.28,8.28,8.28,0,0
PNX3A,2023/02/01,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/01,61.6,63,61.55,62.95,230,14300
PNX4,2023/02/01,335,345,331,334.6,1250,416370
PNXP,2023/02/01,100,100,100,100,0,0
PORT,2023/02/01,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/01,5.32,5.32,5.28,5.28,1450000,7660000
PRC,2023/02/01,7,7,7,7,0,0
PREIT,2023/02/01,1.52,1.52,1.51,1.52,33000,50140
PRF2A,2023/02/01,1000,1000,1000,1000,0,0
PRF2B,2023/02/01,1027,1027,1027,1027,0,0
PRF3A,2023/02/01,995,995,995,995,0,0
PRF3B,2023/02/01,1020,1020,1020,1020,150,153000
PRIM,2023/02/01,1.92,1.97,1.92,1.93,122000,237640
PRMX,2023/02/01,2.03,2.03,2.02,2.02,28000,56680
PSB,2023/02/01,56.2,56.95,56.1,56.95,1010,57430
PSE,2023/02/01,177,177,174.6,177,1370,241170
PTC,2023/02/01,119,119,119,119,0,0
PTT,2023/02/01,0.33,0.33,0.33,0.33,0,0
PX,2023/02/01,2.92,3.05,2.92,3,1330000,3990000
PXP,2023/02/01,6.73,6.73,6.51,6.69,784100,5220000
RCB,2023/02/01,23.1,23.1,22.9,22.9,17200,394630
RCI,2023/02/01,0.55,0.58,0.54,0.58,1480000,828010
RCR,2023/02/01,6.05,6.05,5.95,6.02,1440000,8660000
REG,2023/02/01,3.1,3.1,3.1,3.1,0,0
RFM,2023/02/01,3.68,3.68,3.65,3.68,30000,110070
RLC,2023/02/01,15.3,15.88,15.3,15.62,11010000,172560000
RLT,2023/02/01,0.205,0.205,0.205,0.205,0,0
ROCK,2023/02/01,1.33,1.33,1.33,1.33,148000,196840
ROX,2023/02/01,0.8,0.8,0.8,0.8,0,0
RRHI,2023/02/01,58.15,59.4,58,58.85,1290000,75680000
SBS,2023/02/01,4.64,4.64,4.64,4.64,0,0
SCC,2023/02/01,31.5,31.5,31.05,31.2,3090000,96600000
SECB,2023/02/01,92,94.5,92,92.25,593750,55410000
SEVN,2023/02/01,75,75,75,75,3320,249000
SFI,2023/02/01,0.081,0.081,0.079,0.081,250000,19850
SFIP,2023/02/01,1.34,1.34,1.34,1.34,0,0
SGI,2023/02/01,0.92,0.95,0.92,0.95,55000,50870
SGP,2023/02/01,11.1,11.5,11.1,11.5,2330000,26700000
SHLPH,2023/02/01,17.4,17.5,17.32,17.38,56600,985650
SHNG,2023/02/01,2.58,2.58,2.58,2.58,16000,41280
SLF,2023/02/01,2640,2640,2550,2550,265,676650
SLI,2023/02/01,3.17,3.17,3.16,3.16,25000,79050
SM,2023/02/01,920,946,905,946,385740,360980000
SMC,2023/02/01,99.9,100,98,100,275090,27430000
SMC2A,2023/02/01,74,74,74,74,0,0
SMC2B,2023/02/01,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/01,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/01,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/01,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/01,75.1,75.75,74.5,75.75,24120,1800000
SMC2G,2023/02/01,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/01,75,75,75,75,0,0
SMC2I,2023/02/01,75,75,75,75,0,0
SMC2J,2023/02/01,72.1,72.1,72.1,72.1,500,36050
SMC2K,2023/02/01,71.5,71.5,71.5,71.5,0,0
SMCP1,2023/02/01,74,74,74,74,0,0
SMPH,2023/02/01,36.35,37.75,36.35,37.75,8100000,298910000
SOC,2023/02/01,0.52,0.52,0.52,0.52,0,0
SPC,2023/02/01,9.3,9.35,9.23,9.23,42000,390250
SPM,2023/02/01,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/02/01,1.34,1.39,1.34,1.39,15360000,21040000
SRDC,2023/02/01,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/01,1.63,1.65,1.61,1.63,1970000,3230000
SSP,2023/02/01,1.55,1.58,1.52,1.52,313000,486780
STI,2023/02/01,0.34,0.34,0.34,0.34,150000,51000
STN,2023/02/01,0.26,0.26,0.26,0.26,0,0
STR,2023/02/01,2.99,3,2.99,3,2000,5990
SUN,2023/02/01,1,1,1,1,3000,3000
T,2023/02/01,0.55,0.55,0.55,0.55,29000,15950
TBGI,2023/02/01,0.26,0.265,0.26,0.26,1210000,314750
TCB2A,2023/02/01,0.99,0.99,0.99,0.99,0,0
TCB2B,2023/02/01,1,1,1,1,0,0
TCB2C,2023/02/01,50.7,50.7,50.7,50.7,300,15210
TCB2D,2023/02/01,52.45,52.5,52.45,52.5,500,26250
TECH,2023/02/01,3,3.11,3,3.08,1530000,4690000
TECHW,2023/02/01,0.65,0.65,0.65,0.65,60000,39000
TEL,2023/02/01,1400,1428,1365,1428,302780,422160000
TFC,2023/02/01,50,55,50,55,7800,415000
TFHI,2023/02/01,95,95.1,95,95,770,73150
TLII,2023/02/01,10,10,10,10,0,0
TLJJ,2023/02/01,10,10,10,10,0,0
TUGS,2023/02/01,0.93,0.94,0.92,0.92,401000,372960
UBP,2023/02/01,96,97.6,93.6,97,3200000,311070000
UNI,2023/02/01,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/01,0.0055,0.0055,0.0055,0.0055,0,0
URC,2023/02/01,137.8,146,137.8,144.5,1880000,269050000
V,2023/02/01,0.82,0.82,0.82,0.82,0,0
VITA,2023/02/01,0.68,0.7,0.67,0.69,1320000,898470
VLL,2023/02/01,1.77,1.9,1.77,1.87,2960000,5470000
VMC,2023/02/01,3.4,3.45,3.4,3.45,15000,51150
VREIT,2023/02/01,1.73,1.73,1.71,1.71,44000,75590
VUL,2023/02/01,0.94,1.04,0.94,1.03,5270000,5330000
VVT,2023/02/01,14.5,14.5,14.5,14.5,0,0
WEB,2023/02/01,2.56,2.63,2.56,2.6,469000,1220000
WIN,2023/02/01,0.235,0.235,0.235,0.235,20000,4700
WLCON,2023/02/01,31.95,32.1,31.35,31.8,1380000,44040000
WPI,2023/02/01,0.45,0.465,0.45,0.465,450000,203900
X,2023/02/01,0.305,0.315,0.305,0.315,560000,173700
ZHI,2023/02/01,0.14,0.14,0.139,0.139,750000,104810
