stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
AR,2023/02/17,0.0046,0.0046,0.0046,0.0046,0,0
ARA,2023/02/17,1,1.02,0.99,1.02,109000,108880
AREIT,2023/02/17,35.5,35.7,35.3,35.5,67500,2390000
ASLAG,2023/02/17,1.79,1.82,1.74,1.74,3120000,5540000
AT,2023/02/17,4.45,4.46,4.39,4.41,432000,1910000
ATI,2023/02/17,13.7,13.8,13.7,13.8,2700,37250
ATN,2023/02/17,0.395,0.395,0.39,0.39,520000,204750
ATNB,2023/02/17,0.385,0.385,0.385,0.385,0,0
AUB,2023/02/17,41,41.5,41,41.5,1100,45600
AXLM,2023/02/17,3.05,3.1,2.95,3.03,307000,938030
BALAI,2023/02/17,0.7,0.71,0.65,0.68,20050000,13560000
BC,2023/02/17,5.15,5.2,5.15,5.18,12000,62060
BCB,2023/02/17,4.86,5.18,4.86,5.18,53000,260390
BCOR,2023/02/17,6.97,6.97,6.97,6.97,0,0
BCP,2023/02/17,23.3,23.3,23.3,23.3,0,0
BDO,2023/02/17,124,125,123,125,2490000,308720000
BEL,2023/02/17,1.47,1.47,1.45,1.45,1560000,2290000
BH,2023/02/17,960,960,960,960,0,0
BHI,2023/02/17,0.051,0.051,0.051,0.051,0,0
BKR,2023/02/17,1.4,1.4,1.4,1.4,91000,127400
BLOOM,2023/02/17,10.1,10.1,9.76,9.76,5260000,52380000
BMM,2023/02/17,52,52,52,52,0,0
BNCOM,2023/02/17,8.11,8.29,8.08,8.29,300,2450
BPI,2023/02/17,105.1,106,104.1,105.5,1940000,203880000
BRN,2023/02/17,0.76,0.76,0.76,0.76,50000,38000
BRNP,2023/02/17,101,101,101,101,0,0
BSC,2023/02/17,0.335,0.335,0.33,0.33,1630000,538800
C,2023/02/17,1.21,1.21,1.17,1.17,430000,506850
CA,2023/02/17,37.95,37.95,37.95,37.95,0,0
CAB,2023/02/17,45,45,45,45,0,0
CAT,2023/02/17,10.32,10.32,10.32,10.32,0,0
CDC,2023/02/17,0.72,0.72,0.7,0.72,117000,84220
CEB,2023/02/17,42,42,40.9,40.9,221800,9170000
CEBCP,2023/02/17,41.5,41.5,40.3,40.4,24100,993760
CEI,2023/02/17,0.088,0.088,0.082,0.087,380000,31270
CEU,2023/02/17,7.93,7.93,7.5,7.5,800,6220
CHI,2023/02/17,6.12,6.12,6.12,6.12,0,0
CHIB,2023/02/17,31.45,32,31,31.05,837600,26490000
CHP,2023/02/17,1.18,1.18,1.16,1.16,2550000,2980000
CIC,2023/02/17,16.7,16.7,16.7,16.7,0,0
CIP,2023/02/17,165,165,165,165,0,0
CLI,2023/02/17,2.65,2.65,2.63,2.65,69000,182410
CNPF,2023/02/17,25.5,25.7,25.25,25.5,435600,11110000
CNVRG,2023/02/17,16,16.18,15.7,16.06,4860000,77790000
COAL,2023/02/17,0.201,0.201,0.201,0.201,0,0
COL,2023/02/17,3.07,3.07,3.02,3.02,1110000,3380000
COSCO,2023/02/17,4.85,4.85,4.7,4.74,6920000,32740000
CPG,2023/02/17,0.365,0.365,0.365,0.365,530000,193450
CPGP,2023/02/17,100,100,100,100,1000,100000
CPM,2023/02/17,3,3.27,3,3.27,266000,818990
CREIT,2023/02/17,2.47,2.48,2.41,2.48,5080000,12330000
CROWN,2023/02/17,1.6,1.61,1.59,1.59,27000,43230
CSB,2023/02/17,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/17,0.95,0.95,0.95,0.95,0,0
CYBR,2023/02/17,0.33,0.33,0.33,0.33,0,0
DD,2023/02/17,6.83,6.84,6.82,6.83,26400,180260
DDMPR,2023/02/17,1.46,1.46,1.44,1.45,722000,1050000
DDPR,2023/02/17,96.4,96.6,96.4,96.5,2860,275940
DELM,2023/02/17,13.7,13.7,13.56,13.6,17700,240650
DFNN,2023/02/17,3.71,3.71,3.68,3.7,414000,1530000
DHI,2023/02/17,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/17,3.09,3.27,3.05,3.22,45160000,141320000
DIZ,2023/02/17,4.5,4.5,4.5,4.5,0,0
DMC,2023/02/17,11.44,11.64,11.44,11.64,2750000,31780000
DMCP,2023/02/17,1400,1400,1400,1400,0,0
DMPA1,2023/02/17,10,10,10,10,0,0
DMPA2,2023/02/17,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/17,6.88,6.9,6.88,6.9,8600,59300
DNA,2023/02/17,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/17,8.64,8.64,8.41,8.41,923700,7800000
DTEL,2023/02/17,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/17,1.58,1.58,1.58,1.58,0,0
EAGLE,2023/02/17,17,17,17,17,0,0
ECP,2023/02/17,3.51,3.51,3.27,3.27,36000,125800
EEI,2023/02/17,2.99,2.99,2.94,2.96,778000,2300000
EEIPA,2023/02/17,100,100,97,97,1800,176100
EEIPB,2023/02/17,101,101,101,101,0,0
EG,2023/02/17,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/17,0.196,0.196,0.196,0.196,70000,13720
EMI,2023/02/17,20.8,20.95,20.75,20.9,1980000,41440000
ENEX,2023/02/17,12.62,12.76,12.5,12.76,98800,1240000
EURO,2023/02/17,0.93,0.93,0.93,0.93,0,0
EVER,2023/02/17,0.27,0.27,0.26,0.27,3890000,1020000
EW,2023/02/17,7.29,7.64,7.23,7.47,330800,2460000
FAF,2023/02/17,0.71,0.71,0.71,0.71,0,0
FB,2023/02/17,50.5,51.4,49.55,51.25,147430,7500000
FBP,2023/02/17,1011,1011,1011,1011,0,0
FBP2,2023/02/17,1005,1005,1005,1005,0,0
FCG,2023/02/17,0.9,0.92,0.83,0.83,225090000,196220000
FDC,2023/02/17,6.34,6.34,6.34,6.34,0,0
FERRO,2023/02/17,2.67,2.84,2.67,2.77,78000,214950
FEU,2023/02/17,530,530,530,530,0,0
FFI,2023/02/17,4.12,4.12,4.12,4.12,0,0
FGEN,2023/02/17,18.12,18.24,18,18.02,379700,6840000
FGENG,2023/02/17,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/17,5.7,5.7,5.55,5.65,794300,4490000
FJP,2023/02/17,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/17,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/17,0.81,0.81,0.79,0.81,24230000,19490000
FMETF,2023/02/17,105.3,105.3,103.6,104,11420,1190000
FNI,2023/02/17,2.58,2.6,2.52,2.6,1930000,4910000
FOOD,2023/02/17,0.54,0.54,0.54,0.54,30000,16200
FPH,2023/02/17,62.8,62.8,62.05,62.05,108430,6770000
FPI,2023/02/17,0.25,0.25,0.25,0.25,0,0
FRUIT,2023/02/17,1.32,1.32,1.3,1.31,2520000,3280000
FYN,2023/02/17,3,3,3,3,0,0
FYNB,2023/02/17,5,5,5,5,0,0
GEO,2023/02/17,0.188,0.196,0.186,0.19,2260000,426390
GERI,2023/02/17,0.91,0.91,0.91,0.91,0,0
GLO,2023/02/17,1990,2040,1971,2040,78140,156970000
GLOPA,2023/02/17,5,5,5,5,0,0
GLOPP,2023/02/17,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/17,12.4,12.5,12.14,12.46,202600,2500000
GMAP,2023/02/17,11.86,11.86,11.86,11.86,100,1190
GPH,2023/02/17,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/17,1.22,1.22,1.1,1.17,23320000,27420000
GSMI,2023/02/17,116,126.4,113,123.3,60500,7340000
GTCAP,2023/02/17,540,541.5,529,529,214960,115020000
GTPPA,2023/02/17,975,975,975,975,0,0
GTPPB,2023/02/17,953,953,952,952,100,95210
HI,2023/02/17,3.88,3.88,3.88,3.88,0,0
HLCM,2023/02/17,4.24,4.43,4.23,4.24,105000,446200
HOME,2023/02/17,2.92,2.92,2.7,2.71,22300000,62350000
HOUSE,2023/02/17,9.28,9.28,9.28,9.28,0,0
HTI,2023/02/17,1.03,1.05,1.03,1.04,48000,49810
HVN,2023/02/17,744,744,744,744,0,0
I,2023/02/17,0.92,0.98,0.92,0.94,6000,5640
ICT,2023/02/17,211.8,212.8,209.2,211.2,289700,61160000
IDC,2023/02/17,0.89,0.91,0.88,0.9,239000,214130
IMI,2023/02/17,5.65,5.7,5.6,5.63,148500,837150
IMP,2023/02/17,1.15,1.15,1.15,1.15,0,0
INFRA,2023/02/17,0.92,0.92,0.89,0.91,893000,801550
ION,2023/02/17,0.6,0.61,0.58,0.6,1000000,594740
IPM,2023/02/17,6.26,6.26,6.26,6.26,0,0
IPO,2023/02/17,7.62,7.62,7.62,7.62,0,0
IS,2023/02/17,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/17,1.75,1.75,1.75,1.75,0,0
JFC,2023/02/17,236.4,240.2,235.6,240.2,323190,76750000
JFCPA,2023/02/17,931.5,931.5,931,931.5,450,419130
JFCPB,2023/02/17,932.5,932.5,932.5,932.5,50,46630
JGS,2023/02/17,53.95,53.95,52.55,53.9,456190,24440000
JOH,2023/02/17,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/17,1.55,1.55,1.49,1.5,12760000,19300000
KEP,2023/02/17,2.9,2.9,2.9,2.9,0,0
KPH,2023/02/17,7.6,7.6,7.55,7.55,200,1520
KPHB,2023/02/17,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/17,1.75,1.75,1.75,1.75,0,0
LAND,2023/02/17,0.87,0.87,0.83,0.86,36000,31120
LBC,2023/02/17,18.7,18.7,18.7,18.7,0,0
LC,2023/02/17,0.114,0.12,0.113,0.113,2660000,301500
LCB,2023/02/17,0.124,0.124,0.124,0.124,0,0
LFM,2023/02/17,18.78,18.78,18.78,18.78,0,0
LMG,2023/02/17,3,3,3,3,0,0
LODE,2023/02/17,0.57,0.59,0.55,0.59,610000,351140
LOTO,2023/02/17,1.74,1.74,1.74,1.74,1000,1740
LPC,2023/02/17,0.118,0.118,0.118,0.118,750000,88500
LPZ,2023/02/17,3.73,3.78,3.73,3.78,1030000,3860000
LR,2023/02/17,2.77,2.93,2.77,2.9,1030000,2960000
LRP,2023/02/17,1,1,1,1,0,0
LSC,2023/02/17,0.66,0.66,0.66,0.66,2000,1320
LTG,2023/02/17,10.5,10.52,10.24,10.38,1960000,20270000
MA,2023/02/17,0.0092,0.0092,0.0092,0.0092,0,0
MAB,2023/02/17,0.0096,0.0096,0.0096,0.0096,0,0
MAC,2023/02/17,5,5.09,4.96,5,555600,2780000
MACAY,2023/02/17,6,6,6,6,0,0
MAH,2023/02/17,0.72,0.72,0.72,0.72,2000,1440
MAHB,2023/02/17,0.74,0.74,0.74,0.74,0,0
MARC,2023/02/17,1.23,1.25,1.22,1.23,366000,448100
MAXS,2023/02/17,5.32,5.32,5.15,5.15,220400,1140000
MB,2023/02/17,0.35,0.35,0.35,0.35,0,0
MBC,2023/02/17,8.07,8.07,8.07,8.07,0,0
MBT,2023/02/17,61.4,61.4,60,60,1260000,75990000
MED,2023/02/17,0.17,0.17,0.17,0.17,10000,1700
MEDIC,2023/02/17,0.7,0.7,0.68,0.69,181000,125120
MEG,2023/02/17,2.27,2.27,2.21,2.22,26040000,58220000
MER,2023/02/17,310,311,307,310,512370,158620000
MFC,2023/02/17,950,950,950,950,0,0
MFIN,2023/02/17,2.11,2.11,2.1,2.1,25000,52540
MG,2023/02/17,0.132,0.132,0.129,0.129,1300000,169110
MGH,2023/02/17,1,1,1,1,0,0
MHC,2023/02/17,0.225,0.225,0.225,0.225,0,0
MJC,2023/02/17,1.37,1.37,1.37,1.37,7000,9590
MJIC,2023/02/17,1.21,1.21,1.21,1.21,0,0
MM,2023/02/17,1.5,1.5,1.41,1.42,3110000,4440000
MONDE,2023/02/17,12.14,12.14,11.84,11.98,6730000,80610000
MPI,2023/02/17,4.24,4.27,4.14,4.18,33650000,140970000
MRC,2023/02/17,0.214,0.214,0.212,0.214,5630000,1200000
MREIT,2023/02/17,14.2,14.24,14.1,14.2,321600,4560000
MRSGI,2023/02/17,1.4,1.4,1.39,1.39,83000,115380
MVC,2023/02/17,5.19,5.19,5.19,5.19,0,0
MWC,2023/02/17,20,20,19.7,19.7,410600,8120000
MWIDE,2023/02/17,4.18,4.2,4.05,4.08,2620000,10830000
MWP,2023/02/17,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/17,95,95,95,95,0,0
MWP2B,2023/02/17,97.5,97.5,97.5,97.5,0,0
MWP4,2023/02/17,94.75,94.75,94.75,94.75,0,0
NI,2023/02/17,0.82,0.82,0.82,0.82,0,0
NIKL,2023/02/17,7.36,7.43,7.18,7.29,7850000,57230000
NOW,2023/02/17,1.81,1.92,1.75,1.92,6670000,12450000
NRCP,2023/02/17,0.6,0.6,0.6,0.6,3000,1800
NXGEN,2023/02/17,7,7,7,7,0,0
OM,2023/02/17,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/17,0.011,0.011,0.01,0.01,7200000,72100
OPMB,2023/02/17,0.01,0.01,0.01,0.01,0,0
ORE,2023/02/17,0.94,0.95,0.9,0.92,3080000,2820000
OV,2023/02/17,0.0094,0.0094,0.0094,0.0094,2000000,18800
PA,2023/02/17,1.95,1.95,1.91,1.91,16000,31040
PAL,2023/02/17,5.87,5.89,5.55,5.85,88400,494360
PAX,2023/02/17,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/17,10.28,10.28,10.1,10.1,4800,48820
PBC,2023/02/17,16.18,16.18,16.18,16.18,0,0
PCOR,2023/02/17,2.67,2.67,2.62,2.66,732000,1940000
PCP,2023/02/17,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/17,4.6,4.6,4.6,4.6,10000,46000
PGOLD,2023/02/17,33.3,33.3,32.85,33.1,1940000,64190000
PHA,2023/02/17,0.35,0.35,0.325,0.325,5760000,1900000
PHC,2023/02/17,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/17,0.37,0.37,0.37,0.37,140000,51800
PHN,2023/02/17,19.1,19.1,19,19,10400,197720
PHR,2023/02/17,0.94,0.96,0.93,0.96,1140000,1080000
PIZZA,2023/02/17,8.5,8.57,8.5,8.5,301300,2560000
PLC,2023/02/17,0.59,0.59,0.56,0.57,3370000,1930000
PMPC,2023/02/17,5.1,5.1,5.1,5.1,200,1020
PNB,2023/02/17,19.8,19.84,19.8,19.82,372100,7370000
PNC,2023/02/17,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/17,8.02,8.3,8.02,8.3,2160000,17880000
PNX3A,2023/02/17,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/17,60,60,60,60,0,0
PNX4,2023/02/17,311,311,307.4,307.4,3400,1050000
PNXP,2023/02/17,100,100,100,100,0,0
PORT,2023/02/17,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/17,5.26,5.26,5.26,5.26,3000,15780
PRC,2023/02/17,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/17,1.53,1.53,1.52,1.53,105000,160590
PRF2A,2023/02/17,1000,1000,1000,1000,0,0
PRF2B,2023/02/17,1027,1027,1027,1027,0,0
PRF3A,2023/02/17,1007,1007,1007,1007,320,322240
PRF3B,2023/02/17,1020,1020,1020,1020,65,66300
PRIM,2023/02/17,1.91,1.91,1.91,1.91,0,0
PRMX,2023/02/17,2.02,2.02,2.02,2.02,0,0
PSB,2023/02/17,57,57,57,57,0,0
PSE,2023/02/17,180,180,180,180,880,158400
PTC,2023/02/17,115,115,115,115,0,0
PTT,2023/02/17,0.33,0.33,0.33,0.33,0,0
PX,2023/02/17,2.97,3.03,2.97,3.01,671000,2010000
PXP,2023/02/17,5.74,5.94,5.72,5.81,84800,492120
RCB,2023/02/17,24,24.4,24,24.4,198700,4790000
RCI,2023/02/17,0.495,0.495,0.48,0.48,570000,276800
RCR,2023/02/17,5.9,5.93,5.2,5.52,5370000,29920000
REG,2023/02/17,3.1,3.1,3.1,3.1,0,0
RFM,2023/02/17,3.66,3.66,3.61,3.61,74000,270280
RLC,2023/02/17,15.9,15.9,15.58,15.6,5600000,87730000
RLT,2023/02/17,0.216,0.216,0.216,0.216,0,0
ROCK,2023/02/17,1.38,1.38,1.38,1.38,12000,16560
ROX,2023/02/17,0.82,0.82,0.82,0.82,0,0
RRHI,2023/02/17,55.2,56.5,55.2,56,149090,8350000
SBS,2023/02/17,4.5,4.5,4.5,4.5,0,0
SCC,2023/02/17,30.8,31.35,30.6,31,1250000,38770000
SECB,2023/02/17,96.7,96.7,94.9,96,1130000,108500000
SEVN,2023/02/17,73.5,73.5,73.5,73.5,700,51450
SFI,2023/02/17,0.077,0.077,0.077,0.077,0,0
SFIP,2023/02/17,1.45,1.45,1.45,1.45,4000,5800
SGI,2023/02/17,0.98,0.98,0.95,0.97,11000,10650
SGP,2023/02/17,11.4,11.54,11.34,11.34,1240000,14150000
SHLPH,2023/02/17,17.98,17.98,17.66,17.66,126700,2250000
SHNG,2023/02/17,2.6,2.6,2.59,2.6,36000,93330
SLF,2023/02/17,2690,2690,2680,2680,145,388650
SLI,2023/02/17,3.15,3.15,3.15,3.15,600000,1890000
SM,2023/02/17,890,890,870,875,392980,343200000
SMC,2023/02/17,110.5,110.5,107.1,108,122760,13250000
SMC2A,2023/02/17,74,74,74,74,0,0
SMC2B,2023/02/17,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/02/17,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/02/17,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/02/17,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/02/17,75.2,75.2,75.2,75.2,3000,225600
SMC2G,2023/02/17,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/02/17,75,75,75,75,0,0
SMC2I,2023/02/17,75,75,75,75,0,0
SMC2J,2023/02/17,72.2,72.2,72.2,72.2,510,36820
SMC2K,2023/02/17,72,72,72,72,0,0
SMCP1,2023/02/17,74,74,74,74,0,0
SMPH,2023/02/17,37.15,37.8,37,37,7120000,264620000
SOC,2023/02/17,0.53,0.53,0.53,0.53,0,0
SPC,2023/02/17,9.38,9.38,9.38,9.38,38300,359250
SPM,2023/02/17,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/02/17,1.56,1.56,1.54,1.55,33110000,51510000
SRDC,2023/02/17,0.8,0.8,0.8,0.8,0,0
SSI,2023/02/17,1.68,1.68,1.62,1.68,1390000,2270000
SSP,2023/02/17,1.7,1.73,1.64,1.64,1440000,2410000
STI,2023/02/17,0.38,0.38,0.365,0.375,1360000,501700
STN,2023/02/17,0.26,0.26,0.26,0.26,0,0
STR,2023/02/17,3.3,3.3,3.3,3.3,0,0
SUN,2023/02/17,0.95,0.95,0.91,0.91,353000,325010
T,2023/02/17,0.53,0.53,0.53,0.53,60000,31800
TBGI,2023/02/17,0.241,0.241,0.24,0.24,870000,209330
TCB2A,2023/02/17,0.98,0.98,0.98,0.98,6000,5880
TCB2B,2023/02/17,1,1,1,1,0,0
TCB2C,2023/02/17,51,51,51,51,80,4080
TCB2D,2023/02/17,52.5,52.5,52.4,52.4,1190,62360
TECH,2023/02/17,3.04,3.05,2.94,3,2080000,6210000
TECHW,2023/02/17,0.64,0.66,0.64,0.66,59000,37800
TEL,2023/02/17,1350,1355,1330,1355,47580,64210000
TFC,2023/02/17,64,64,64,64,0,0
TFHI,2023/02/17,105,105,99,99,4220,418900
TLII,2023/02/17,10,10,10,10,0,0
TLJJ,2023/02/17,10,10,10,10,0,0
TUGS,2023/02/17,0.99,1.01,0.98,0.99,348000,344660
UBP,2023/02/17,87,87.45,86.5,86.95,249200,21640000
UNI,2023/02/17,0.246,0.246,0.246,0.246,0,0
UPM,2023/02/17,0.0056,0.0056,0.0056,0.0056,0,0
URC,2023/02/17,147,147,142,143,194390,27840000
V,2023/02/17,0.75,0.75,0.75,0.75,0,0
VITA,2023/02/17,0.64,0.67,0.64,0.65,185000,120300
VLL,2023/02/17,1.98,1.98,1.95,1.96,2840000,5570000
VMC,2023/02/17,3.4,3.44,3.4,3.44,45000,154400
VREIT,2023/02/17,1.69,1.7,1.69,1.69,239000,404210
VUL,2023/02/17,1.01,1.04,1.01,1.03,951000,974850
VVT,2023/02/17,14.5,14.5,14.5,14.5,0,0
WEB,2023/02/17,2.48,2.48,2.41,2.43,435000,1060000
WIN,2023/02/17,0.255,0.255,0.255,0.255,0,0
WLCON,2023/02/17,32.6,32.95,32.05,32.95,130900,4270000
WPI,2023/02/17,0.45,0.47,0.45,0.47,90000,40700
X,2023/02/17,0.32,0.32,0.32,0.32,310000,99200
ZHI,2023/02/17,0.13,0.13,0.13,0.13,0,0
