stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
2GO,2023/02/07,6.99,7,6.99,7,3900,27300
8990B,2023/02/07,98.5,98.5,98.5,98.5,0,0
8990P,2023/02/07,101.1,101.1,101.1,101.1,0,0
AAA,2023/02/07,1.61,1.61,1.61,1.61,0,0
AB,2023/02/07,7.1,7.1,7.1,7.1,1000,7100
ABA,2023/02/07,2.15,2.2,2.15,2.18,13390000,29190000
ABG,2023/02/07,3.98,3.98,3.98,3.98,0,0
ABS,2023/02/07,7.57,7.93,7.57,7.8,315500,2450000
ABSP,2023/02/07,7.5,7.5,7.5,7.5,306100,2300000
AC,2023/02/07,710,716,705.5,710,257520,182980000
ACE,2023/02/07,1.58,1.58,1.58,1.58,0,0
ACEN,2023/02/07,7.48,7.48,7.27,7.32,5140000,37830000
ACPA,2023/02/07,500,500,500,500,0,0
ACPB1,2023/02/07,490,490,490,490,0,0
ACR,2023/02/07,0.84,0.84,0.81,0.81,161000,134260
AEV,2023/02/07,57.9,58.2,57.1,58.2,664650,38570000
AGI,2023/02/07,12.94,13,12.74,12.96,937200,12140000
ALCO,2023/02/07,0.55,0.55,0.55,0.55,242000,133100
ALCPB,2023/02/07,102.3,102.3,102.3,102.3,0,0
ALCPC,2023/02/07,100,100,100,100,10,1000
ALCPD,2023/02/07,498,498,498,498,10,4980
ALHI,2023/02/07,5.77,5.77,5.77,5.77,0,0
ALI,2023/02/07,29.3,29.55,29.05,29.05,10870000,316940000
ALLDY,2023/02/07,0.3,0.32,0.29,0.3,72740000,22310000
ALLHC,2023/02/07,3.32,3.33,3.25,3.3,1850000,6080000
ANI,2023/02/07,6.77,6.8,6.63,6.77,5660000,37960000
ANS,2023/02/07,9.55,9.55,9.51,9.55,115600,1100000
AP,2023/02/07,37.8,38.05,37.5,37.8,602000,22750000
APB2R,2023/02/07,487.4,487.4,487.4,487.4,270,131600
APC,2023/02/07,0.32,0.32,0.3,0.3,9100000,2820000
APL,2023/02/07,0.033,0.034,0.033,0.033,266600000,8830000
APO,2023/02/07,0.76,0.76,0.76,0.76,128000,97280
APVI,2023/02/07,12.16,12.68,12.16,12.68,9500,115600
APX,2023/02/07,1.94,1.98,1.92,1.97,7280000,14160000
AR,2023/02/07,0.0046,0.0046,0.0046,0.0046,0,0
ARA,2023/02/07,1.02,1.04,1.01,1.04,85000,86160
AREIT,2023/02/07,36,36.25,35.9,36,299600,10780000
ASLAG,2023/02/07,1.67,1.7,1.67,1.7,190000,321430
AT,2023/02/07,4.49,4.49,4.44,4.44,406000,1820000
ATI,2023/02/07,13.78,13.78,13.78,13.78,300,4130
ATN,2023/02/07,0.39,0.41,0.39,0.41,440000,175050
ATNB,2023/02/07,0.39,0.39,0.39,0.39,0,0
AUB,2023/02/07,41.35,41.4,41.35,41.4,600,24820
AXLM,2023/02/07,3.55,3.55,3.28,3.32,4420000,15220000
BALAI,2023/02/07,0.66,0.67,0.63,0.64,21520000,13960000
BC,2023/02/07,4.9,5.19,4.81,5.18,94600,465670
BCB,2023/02/07,4.87,5.12,4.87,5.12,64400,316040
BCOR,2023/02/07,6.9,6.9,6.9,6.9,0,0
BCP,2023/02/07,23.3,23.3,23.3,23.3,0,0
BDO,2023/02/07,124,125,123,124,1820000,226000000
BEL,2023/02/07,1.44,1.47,1.44,1.45,353000,511610
BH,2023/02/07,960,960,960,960,0,0
BHI,2023/02/07,0.051,0.051,0.051,0.051,0,0
BKR,2023/02/07,1.47,1.47,1.47,1.47,50000,73500
BLOOM,2023/02/07,9.3,9.5,9.16,9.3,6500000,60760000
BMM,2023/02/07,52,52,52,52,0,0
BNCOM,2023/02/07,8.31,8.31,8.07,8.07,54800,452870
BPI,2023/02/07,108,108.6,106.3,106.9,2000000,214840000
BRN,2023/02/07,0.77,0.77,0.77,0.77,30000,23100
BRNP,2023/02/07,102,102.2,102,102.2,3300,336900
BSC,2023/02/07,0.34,0.34,0.33,0.33,4610000,1530000
C,2023/02/07,1.25,1.25,1.2,1.25,480000,591210
CA,2023/02/07,31.95,31.95,31.95,31.95,0,0
CAB,2023/02/07,32.4,32.4,32.4,32.4,0,0
CAT,2023/02/07,10,10,10,10,0,0
CDC,2023/02/07,0.68,0.68,0.68,0.68,69000,46920
CEB,2023/02/07,42.65,43,42.5,42.7,93900,4030000
CEBCP,2023/02/07,42.2,42.2,42.1,42.1,400,16870
CEI,2023/02/07,0.083,0.086,0.083,0.086,3070000,254840
CEU,2023/02/07,7.99,7.99,7.99,7.99,0,0
CHI,2023/02/07,6.12,6.12,6.12,6.12,0,0
CHIB,2023/02/07,28.95,29.45,28.85,29.35,35600,1040000
CHP,2023/02/07,1.16,1.17,1.16,1.17,2380000,2770000
CIC,2023/02/07,16.76,16.8,16.76,16.8,5600,93990
CIP,2023/02/07,165,165,165,165,0,0
CLI,2023/02/07,2.63,2.64,2.59,2.64,81000,212340
CNPF,2023/02/07,24.95,25.25,24.45,25.2,651700,16270000
CNVRG,2023/02/07,17.96,17.98,17.6,17.6,1980000,35170000
COAL,2023/02/07,0.218,0.218,0.218,0.218,0,0
COL,2023/02/07,3.14,3.15,3.09,3.11,233000,723170
COSCO,2023/02/07,4.82,4.87,4.75,4.87,1960000,9400000
CPG,2023/02/07,0.38,0.38,0.38,0.38,770000,289750
CPGP,2023/02/07,100,100,100,100,0,0
CPM,2023/02/07,3.32,3.32,3.32,3.32,0,0
CREIT,2023/02/07,2.47,2.49,2.4,2.42,5380000,13080000
CROWN,2023/02/07,1.57,1.57,1.56,1.57,99000,154770
CSB,2023/02/07,7.75,7.75,7.75,7.75,0,0
CTS,2023/02/07,0.94,0.94,0.94,0.94,52000,48880
CYBR,2023/02/07,0.33,0.33,0.33,0.33,0,0
DD,2023/02/07,6.93,7,6.75,6.85,156200,1070000
DDMPR,2023/02/07,1.47,1.47,1.45,1.46,1480000,2160000
DDPR,2023/02/07,97.6,97.6,97.6,97.6,1000,97600
DELM,2023/02/07,13.6,14,13.6,14,1400,19510
DFNN,2023/02/07,3.33,3.35,3.3,3.3,50000,166170
DHI,2023/02/07,3.16,3.16,3.16,3.16,0,0
DITO,2023/02/07,3.14,3.21,3.12,3.21,6090000,19340000
DIZ,2023/02/07,3.71,3.71,3.71,3.71,1000,3710
DMC,2023/02/07,11.62,11.84,11.38,11.72,5800000,67490000
DMCP,2023/02/07,1400,1400,1400,1400,0,0
DMPA1,2023/02/07,10,10,10,10,0,0
DMPA2,2023/02/07,9.71,9.71,9.71,9.71,0,0
DMW,2023/02/07,6.9,6.9,6.9,6.9,23700,163530
DNA,2023/02/07,2.86,2.86,2.86,2.86,0,0
DNL,2023/02/07,8.39,8.62,8.35,8.61,1820000,15590000
DTEL,2023/02/07,10.25,10.25,10.25,10.25,0,0
DWC,2023/02/07,1.64,1.64,1.64,1.64,0,0
EAGLE,2023/02/07,17,17,17,17,0,0
ECP,2023/02/07,3.55,3.55,3.55,3.55,0,0
EEI,2023/02/07,2.91,3.17,2.9,3.08,3820000,11700000
EEIPA,2023/02/07,96,96,96,96,500,48000
EEIPB,2023/02/07,101,101,101,101,0,0
EG,2023/02/07,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/02/07,0.203,0.205,0.202,0.205,1080000,219820
EMI,2023/02/07,20.85,20.95,20.65,20.85,5120000,106560000
ENEX,2023/02/07,13.26,13.82,13.1,13.48,86800,1180000
EURO,2023/02/07,0.9,0.9,0.9,0.9,2000,1800
EVER,2023/02/07,0.28,0.28,0.27,0.28,660000,182700
EW,2023/02/07,7.49,7.49,7.45,7.46,135900,1010000
FAF,2023/02/07,0.72,0.72,0.72,0.72,0,0
FB,2023/02/07,50,50,49.3,49.6,286590,14210000
FBP,2023/02/07,1011,1011,1011,1011,0,0
FBP2,2023/02/07,1005,1005,1005,1005,0,0
FCG,2023/02/07,0.91,0.94,0.89,0.9,65620000,60000000
FDC,2023/02/07,6.52,6.52,6.4,6.5,52200,337310
FERRO,2023/02/07,2.26,2.26,2.26,2.26,0,0
FEU,2023/02/07,549.5,549.5,549.5,549.5,0,0
FFI,2023/02/07,4.2,4.2,4.2,4.2,0,0
FGEN,2023/02/07,18.04,18.38,18.04,18.38,158700,2890000
FGENG,2023/02/07,100.4,100.4,100.4,100.4,0,0
FILRT,2023/02/07,5.75,5.79,5.71,5.76,91700,527220
FJP,2023/02/07,2.08,2.08,2.08,2.08,0,0
FJPB,2023/02/07,1.88,1.88,1.88,1.88,0,0
FLI,2023/02/07,0.84,0.85,0.82,0.83,17680000,14660000
FMETF,2023/02/07,106.5,106.8,106,106.1,4820,512190
FNI,2023/02/07,2.58,2.58,2.5,2.56,1500000,3780000
FOOD,2023/02/07,0.53,0.53,0.53,0.53,113000,59890
FPH,2023/02/07,63.2,63.2,62.95,62.95,53240,3350000
FPI,2023/02/07,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/02/07,1.35,1.36,1.32,1.34,3680000,4940000
FYN,2023/02/07,3,3,3,3,0,0
FYNB,2023/02/07,5,5,5,5,0,0
GEO,2023/02/07,0.183,0.191,0.172,0.191,4790000,894340
GERI,2023/02/07,0.92,0.92,0.91,0.92,229000,208540
GLO,2023/02/07,2150,2160,2114,2114,18860,40150000
GLOPA,2023/02/07,5,5,5,5,0,0
GLOPP,2023/02/07,505.5,505.5,505.5,505.5,0,0
GMA7,2023/02/07,12.4,12.48,12.4,12.46,411300,5130000
GMAP,2023/02/07,12,12,12,12,0,0
GPH,2023/02/07,12.8,12.8,12.8,12.8,0,0
GREEN,2023/02/07,1.3,1.34,1.26,1.3,31700000,41590000
GSMI,2023/02/07,115.5,115.5,112.6,114.5,3500,397250
GTCAP,2023/02/07,513,520,513,515,121760,62860000
GTPPA,2023/02/07,971,971,971,971,0,0
GTPPB,2023/02/07,952.5,952.5,952.5,952.5,900,857250
HI,2023/02/07,3.68,3.79,3.4,3.4,75000,267230
HLCM,2023/02/07,4.2,4.39,4.15,4.39,62000,263360
HOME,2023/02/07,3.12,3.25,2.97,3.01,12630000,39230000
HOUSE,2023/02/07,9.05,9.3,9.05,9.3,2700,24550
HTI,2023/02/07,1.06,1.06,1.02,1.02,96000,98350
HVN,2023/02/07,718,718,718,718,0,0
I,2023/02/07,0.93,0.93,0.93,0.93,1000,930
ICT,2023/02/07,210,213.4,206.6,206.6,1270000,265340000
IDC,2023/02/07,0.88,0.9,0.87,0.89,1140000,997770
IMI,2023/02/07,5.84,5.84,5.7,5.82,263900,1520000
IMP,2023/02/07,1.15,1.15,1.15,1.15,0,0
INFRA,2023/02/07,0.95,0.99,0.93,0.95,6920000,6670000
ION,2023/02/07,0.62,0.64,0.59,0.63,1690000,1020000
IPM,2023/02/07,6.5,6.5,6.5,6.5,0,0
IPO,2023/02/07,6.3,6.92,6.3,6.92,1600,11000
IS,2023/02/07,0.144,0.144,0.144,0.144,0,0
JAS,2023/02/07,1.45,1.45,1.45,1.45,2000,2900
JFC,2023/02/07,241.6,242.8,238,238,629970,151170000
JFCPA,2023/02/07,963.5,963.5,963.5,963.5,0,0
JFCPB,2023/02/07,947,947,930,947,120,112790
JGS,2023/02/07,53.95,54.95,53.8,53.9,1270000,68830000
JOH,2023/02/07,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/02/07,1.51,1.56,1.5,1.55,29940000,45880000
KEP,2023/02/07,2.81,2.81,2.8,2.8,6000,16850
KPH,2023/02/07,6.6,6.6,6.6,6.6,0,0
KPHB,2023/02/07,4.35,4.35,4.35,4.35,0,0
KPPI,2023/02/07,1.8,1.8,1.8,1.8,0,0
LAND,2023/02/07,0.84,0.87,0.84,0.87,1100000,935380
LBC,2023/02/07,17.98,17.98,17.98,17.98,300,5390
LC,2023/02/07,0.12,0.12,0.117,0.117,150000,17920
LCB,2023/02/07,0.115,0.115,0.115,0.115,10000,1150
LFM,2023/02/07,16.82,16.82,16.8,16.8,1000,16810
LMG,2023/02/07,3.1,3.1,3.1,3.1,0,0
LODE,2023/02/07,0.53,0.53,0.53,0.53,22000,11660
LOTO,2023/02/07,1.65,1.65,1.65,1.65,0,0
LPC,2023/02/07,0.13,0.13,0.13,0.13,10000,1300
LPZ,2023/02/07,3.73,3.74,3.7,3.74,222000,830090
LR,2023/02/07,2.85,2.9,2.85,2.87,849000,2440000
LRP,2023/02/07,1,1,1,1,0,0
LSC,2023/02/07,0.66,0.66,0.66,0.66,0,0
LTG,2023/02/07,10.26,10.28,10.16,10.26,2300000,23590000
MA,2023/02/07,0.0095,0.0095,0.0095,0.0095,0,0
MAB,2023/02/07,0.0099,0.0099,0.0099,0.0099,1000000,9900
MAC,2023/02/07,5.22,5.3,5.18,5.18,1110000,5820000
MACAY,2023/02/07,6,6,6,6,1600,9600
MAH,2023/02/07,0.73,0.73,0.73,0.73,0,0
MAHB,2023/02/07,0.7,0.7,0.7,0.7,0,0
MARC,2023/02/07,1.23,1.26,1.22,1.25,800000,989260
MAXS,2023/02/07,5.35,5.35,5.1,5.13,148000,765630
MB,2023/02/07,0.32,0.33,0.32,0.32,80000,26000
MBC,2023/02/07,7.6,7.6,7.6,7.6,0,0
MBT,2023/02/07,59,59.55,58.5,58.7,1560000,92060000
MED,2023/02/07,0.2,0.2,0.2,0.2,0,0
MEDIC,2023/02/07,0.72,0.72,0.7,0.71,2070000,1470000
MEG,2023/02/07,2.33,2.35,2.3,2.3,23480000,54340000
MER,2023/02/07,296.8,297,291,297,278590,82150000
MFC,2023/02/07,1000,1000,950,950,30,29500
MFIN,2023/02/07,2.1,2.1,2.1,2.1,0,0
MG,2023/02/07,0.137,0.137,0.137,0.137,100000,13700
MGH,2023/02/07,1,1,1,1,0,0
MHC,2023/02/07,0.238,0.238,0.238,0.238,0,0
MJC,2023/02/07,1.45,1.45,1.45,1.45,5000,7250
MJIC,2023/02/07,1.21,1.21,1.21,1.21,0,0
MM,2023/02/07,1.5,1.5,1.46,1.48,1040000,1550000
MONDE,2023/02/07,12.88,12.98,12.32,12.32,8840000,111150000
MPI,2023/02/07,4.04,4.21,4.04,4.15,34960000,145420000
MRC,2023/02/07,0.208,0.212,0.204,0.208,2830000,584790
MREIT,2023/02/07,14.72,14.76,14.64,14.7,289600,4260000
MRSGI,2023/02/07,1.38,1.4,1.38,1.4,158000,219180
MVC,2023/02/07,5.41,5.41,5.41,5.41,0,0
MWC,2023/02/07,20,20.25,19.9,20,2080000,41780000
MWIDE,2023/02/07,3.54,4,3.53,3.96,33890000,129210000
MWP,2023/02/07,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/02/07,99,99,99,99,1920,190080
MWP2B,2023/02/07,98.4,98.4,98.4,98.4,0,0
MWP4,2023/02/07,94.55,94.75,94.55,94.75,5100,482740
NI,2023/02/07,0.86,0.86,0.8,0.8,127000,104450
NIKL,2023/02/07,6.98,7.19,6.9,7.13,13150000,93540000
NOW,2023/02/07,2.22,2.23,2.14,2.19,4210000,9120000
NRCP,2023/02/07,0.6,0.63,0.57,0.62,444000,258710
NXGEN,2023/02/07,7,7,7,7,0,0
OM,2023/02/07,0.31,0.31,0.31,0.31,0,0
OPM,2023/02/07,0.012,0.012,0.01,0.011,3500000,38500
OPMB,2023/02/07,0.01,0.01,0.01,0.01,200000,2000
ORE,2023/02/07,0.75,0.77,0.75,0.76,209000,158080
OV,2023/02/07,0.0095,0.0095,0.0094,0.0094,13000000,123200
PA,2023/02/07,1.95,1.95,1.95,1.95,5000,9750
PAL,2023/02/07,5.75,5.92,5.75,5.92,31800,183250
PAX,2023/02/07,1.83,1.83,1.83,1.83,0,0
PBB,2023/02/07,10,10,10,10,900,9000
PBC,2023/02/07,15.7,15.7,15.7,15.7,1000,15700
PCOR,2023/02/07,2.62,2.62,2.58,2.61,236000,614230
PCP,2023/02/07,0.205,0.205,0.205,0.205,0,0
PERC,2023/02/07,4.74,4.74,4.64,4.73,40000,186250
PGOLD,2023/02/07,33.85,33.9,32.9,33.5,2140000,71470000
PHA,2023/02/07,0.38,0.4,0.37,0.38,16920000,6600000
PHC,2023/02/07,1.4,1.4,1.4,1.4,0,0
PHES,2023/02/07,0.38,0.38,0.38,0.38,30000,11300
PHN,2023/02/07,19.02,19.02,19,19,50000,950500
PHR,2023/02/07,0.93,0.97,0.92,0.97,1220000,1140000
PIZZA,2023/02/07,8.59,8.6,8.46,8.6,76600,651280
PLC,2023/02/07,0.53,0.55,0.53,0.54,1040000,561960
PMPC,2023/02/07,5.21,5.21,5.21,5.21,1000,5210
PNB,2023/02/07,19.98,20.05,19.96,19.98,96600,1930000
PNC,2023/02/07,4.9,4.9,4.9,4.9,0,0
PNX,2023/02/07,8.3,8.3,8.3,8.3,0,0
PNX3A,2023/02/07,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/02/07,62.9,62.9,62.85,62.85,40,2520
PNX4,2023/02/07,306.2,339,306.2,308,7350,2270000
PNXP,2023/02/07,100,100,100,100,0,0
PORT,2023/02/07,7.3,7.3,7.3,7.3,0,0
PPC,2023/02/07,5.35,5.35,5.27,5.28,40000,211350
PRC,2023/02/07,5.52,5.52,5.52,5.52,0,0
PREIT,2023/02/07,1.53,1.53,1.51,1.53,53000,80790
PRF2A,2023/02/07,1000,1000,1000,1000,0,0
PRF2B,2023/02/07,1027,1027,1027,1027,0,0
PRF3A,2023/02/07,1015,1015,1015,1015,210,213150
PRF3B,2023/02/07,1025,1025,1025,1025,0,0
PRIM,2023/02/07,1.88,1.89,1.88,1.89,143000,269350
PRMX,2023/02/07,2.06,2.09,2.06,2.09,86000,177610
PSB,2023/02/07,57.35,57.35,56.5,56.6,1360,77270
PSE,2023/02/07,189.5,189.5,184,186,670,124040
PTC,2023/02/07,119,119,119,119,0,0
PTT,2023/02/07,0.33,0.33,0.33,0.33,0,0
PX,2023/02/07,2.96,3.04,2.9,3,1700000,5010000
PXP,2023/02/07,6.45,6.45,6.36,6.36,345700,2210000
RCB,2023/02/07,22.2,22.8,22.2,22.8,62800,1420000
RCI,2023/02/07,0.55,0.55,0.53,0.54,400000,214000
RCR,2023/02/07,6.08,6.08,6.01,6.04,1770000,10680000
