stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
SMC2E,2023/01/11,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/11,75.1,75.1,75.1,75.1,3720,279370
SMC2G,2023/01/11,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/11,75,75,75,75,0,0
SMC2I,2023/01/11,75,75,75,75,13400,1010000
SMC2J,2023/01/11,72.2,72.2,72.2,72.2,16590,1200000
SMC2K,2023/01/11,71.95,71.95,71.95,71.95,0,0
SMCP1,2023/01/11,74,74,74,74,0,0
SMPH,2023/01/11,37.25,37.5,36.25,36.25,3730000,135990000
SOC,2023/01/11,0.46,0.46,0.46,0.46,0,0
SPC,2023/01/11,9.33,9.33,9.2,9.21,74300,688490
SPM,2023/01/11,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/11,1.28,1.31,1.27,1.28,6410000,8260000
SRDC,2023/01/11,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/11,1.69,1.74,1.66,1.68,2960000,5010000
SSP,2023/01/11,1.45,1.49,1.44,1.49,413000,613210
STI,2023/01/11,0.34,0.34,0.34,0.34,0,0
STN,2023/01/11,0.26,0.26,0.26,0.26,0,0
STR,2023/01/11,2.94,2.94,2.94,2.94,5000,14700
SUN,2023/01/11,1,1.05,1,1.05,202000,208910
T,2023/01/11,0.54,0.57,0.53,0.57,42000,22570
TBGI,2023/01/11,0.243,0.243,0.235,0.241,500000,120040
TCB2A,2023/01/11,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/01/11,1,1,1,1,0,0
TCB2C,2023/01/11,45,45,45,45,0,0
TCB2D,2023/01/11,52.5,52.5,52.5,52.5,200,10500
TECH,2023/01/11,3.04,3.13,2.92,2.98,3290000,9950000
TECHW,2023/01/11,0.61,0.65,0.61,0.61,363000,225220
TEL,2023/01/11,1430,1435,1406,1420,268300,382210000
TFC,2023/01/11,48,48,48,48,1000,48000
TFHI,2023/01/11,100,100,95.05,95.05,560,55510
TLII,2023/01/11,10,10,10,10,0,0
TLJJ,2023/01/11,10,10,10,10,0,0
TUGS,2023/01/11,0.94,0.96,0.92,0.96,622000,587360
UBP,2023/01/11,84,84,81.75,81.75,284030,23540000
UNI,2023/01/11,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/11,0.0054,0.0056,0.0054,0.0055,14000000,76900
URC,2023/01/11,139.4,140,137.8,138.7,690240,95550000
V,2023/01/11,0.8,0.8,0.79,0.79,60000,47410
VITA,2023/01/11,0.63,0.66,0.62,0.66,2850000,1840000
VLL,2023/01/11,1.64,1.65,1.62,1.64,2670000,4350000
VMC,2023/01/11,2.87,3,2.8,2.96,179000,529360
VREIT,2023/01/11,1.66,1.66,1.61,1.66,233000,380000
VUL,2023/01/11,1,1.11,0.97,1.02,20200000,21300000
VVT,2023/01/11,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/11,2.63,2.64,2.54,2.58,1260000,3250000
WIN,2023/01/11,0.235,0.235,0.235,0.235,510000,119850
WLCON,2023/01/11,29.85,30.75,29.85,30.7,3400000,102800000
WPI,2023/01/11,0.46,0.46,0.45,0.45,110000,49600
X,2023/01/11,0.26,0.27,0.26,0.27,90000,23550
ZHI,2023/01/11,0.14,0.14,0.14,0.14,0,0
