stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
ARA,2023/01/04,1,1.05,1,1.02,113000,116240
AREIT,2023/01/04,35,35.2,34.9,35,411400,14400000
ASLAG,2023/01/04,1.67,1.75,1.67,1.72,3440000,5900000
AT,2023/01/04,3.84,3.9,3.69,3.9,448000,1730000
ATI,2023/01/04,13.9,13.9,13.78,13.78,12900,177820
ATN,2023/01/04,0.355,0.365,0.355,0.36,750000,266600
ATNB,2023/01/04,0.35,0.35,0.35,0.35,0,0
AUB,2023/01/04,41.45,41.45,41.45,41.45,200,8290
AXLM,2023/01/04,2.54,2.54,2.5,2.52,1220000,3080000
BALAI,2023/01/04,0.58,0.59,0.57,0.58,770000,446290
BC,2023/01/04,4.12,4.34,4.12,4.2,35000,146700
BCB,2023/01/04,4.11,4.17,4.11,4.17,19000,78590
BCOR,2023/01/04,7.92,7.92,7.92,7.92,0,0
BCP,2023/01/04,23.3,23.3,23.3,23.3,0,0
BDO,2023/01/04,109,111.9,108.7,111.5,2920000,324830000
BEL,2023/01/04,1.22,1.32,1.22,1.31,763000,955040
BH,2023/01/04,662,662,662,662,0,0
BHI,2023/01/04,0.051,0.051,0.051,0.051,0,0
BKR,2023/01/04,1.42,1.46,1.42,1.46,25000,35620
BLOOM,2023/01/04,8.1,8.5,8.09,8.49,27200000,226940000
BMM,2023/01/04,52,52,52,52,0,0
BNCOM,2023/01/04,7.75,7.75,7.75,7.75,6100,47280
BPI,2023/01/04,98.8,100.9,98.3,98.3,1510000,149810000
BRN,2023/01/04,0.73,0.75,0.72,0.72,52000,38210
BRNP,2023/01/04,101,101,101,101,3650,368650
BSC,2023/01/04,0.275,0.285,0.27,0.28,4240000,1180000
C,2023/01/04,1.19,1.22,1.15,1.21,204000,244410
CA,2023/01/04,32,32,32,32,0,0
CAB,2023/01/04,32.4,32.4,32.4,32.4,0,0
CAT,2023/01/04,9.5,9.5,9.5,9.5,0,0
CDC,2023/01/04,0.66,0.66,0.66,0.66,20000,13200
CEB,2023/01/04,38.3,39,38.2,38.8,900800,34830000
CEBCP,2023/01/04,38.15,38.3,38.15,38.3,1000,38210
CEI,2023/01/04,0.079,0.079,0.079,0.079,10000,790
CEU,2023/01/04,6.5,6.5,6.5,6.5,0,0
CHI,2023/01/04,6.12,6.12,6.12,6.12,0,0
CHIB,2023/01/04,27.45,27.5,27.3,27.45,88300,2420000
CHP,2023/01/04,0.61,0.62,0.6,0.6,3340000,2020000
CIC,2023/01/04,16.82,17.18,16.82,17.16,4100,69210
CIP,2023/01/04,150,150,150,150,0,0
CLI,2023/01/04,2.72,2.77,2.7,2.72,393000,1070000
CNPF,2023/01/04,25.7,26.1,24.5,25.8,643600,16630000
CNVRG,2023/01/04,15.7,16.98,15.6,16.8,16760000,275350000
COAL,2023/01/04,0.212,0.212,0.212,0.212,0,0
COL,2023/01/04,3.21,3.21,3.21,3.21,3000,9630
COSCO,2023/01/04,4.7,4.77,4.67,4.72,999000,4710000
CPG,2023/01/04,0.375,0.385,0.375,0.385,1470000,554750
CPGP,2023/01/04,101.8,101.8,101.8,101.8,0,0
CPM,2023/01/04,3.5,3.5,3.26,3.49,932000,3120000
CREIT,2023/01/04,2.3,2.32,2.29,2.3,1070000,2460000
CROWN,2023/01/04,1.54,1.55,1.48,1.54,197000,301810
CSB,2023/01/04,8.49,8.49,8.49,8.49,0,0
CTS,2023/01/04,0.98,0.98,0.93,0.95,38000,35780
CYBR,2023/01/04,0.33,0.33,0.33,0.33,0,0
DD,2023/01/04,6.72,6.72,6.56,6.6,175700,1170000
DDMPR,2023/01/04,1.3,1.3,1.28,1.29,2120000,2740000
DDPR,2023/01/04,97.55,97.55,97.55,97.55,500,48780
DELM,2023/01/04,14.18,14.2,14.18,14.18,4900,69490
DFNN,2023/01/04,3.6,3.6,3.32,3.32,29000,98540
DHI,2023/01/04,3.16,3.16,3.16,3.16,0,0
DITO,2023/01/04,2.81,2.94,2.8,2.94,3960000,11320000
DIZ,2023/01/04,3.99,3.99,3.99,3.99,1000,3990
DMC,2023/01/04,11.64,12,11.56,11.8,21530000,252730000
DMCP,2023/01/04,1400,1400,1400,1400,0,0
DMPA1,2023/01/04,10,10,10,10,0,0
DMPA2,2023/01/04,9.71,9.71,9.71,9.71,0,0
DMW,2023/01/04,6.71,6.71,6.69,6.71,179800,1210000
DNA,2023/01/04,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/04,8.11,8.26,8.09,8.15,3320000,27080000
DTEL,2023/01/04,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/04,1.26,1.38,1.25,1.38,128000,162790
EAGLE,2023/01/04,17,17,17,17,0,0
ECP,2023/01/04,4.4,4.4,4.4,4.4,0,0
EEI,2023/01/04,2.85,2.97,2.85,2.9,174000,506090
EEIPA,2023/01/04,96,96,96,96,140,13440
EEIPB,2023/01/04,100,102,100,102,150,15100
EG,2023/01/04,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/04,0.186,0.19,0.183,0.19,520000,96730
EMI,2023/01/04,20.2,20.6,20.2,20.55,256000,5240000
ENEX,2023/01/04,14.74,14.94,14,14.4,350400,5130000
EURO,2023/01/04,0.89,0.89,0.85,0.85,31000,27090
EVER,2023/01/04,0.255,0.255,0.25,0.25,1510000,377650
EW,2023/01/04,6.79,6.84,6.73,6.83,255500,1730000
FAF,2023/01/04,0.72,0.72,0.72,0.72,0,0
FB,2023/01/04,38.5,39.05,38.1,38.6,195500,7570000
FBP,2023/01/04,1011,1011,1011,1011,0,0
FBP2,2023/01/04,1005,1005,1005,1005,0,0
FCG,2023/01/04,0.62,0.66,0.6,0.65,27030000,17350000
FDC,2023/01/04,6.4,6.4,6.4,6.4,0,0
FERRO,2023/01/04,2.41,2.96,2.22,2.82,331000,891290
FEU,2023/01/04,549.5,549.5,549.5,549.5,1480,813260
FFI,2023/01/04,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/04,16.7,17.5,16.7,17.3,551600,9540000
FGENG,2023/01/04,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/04,5.61,5.65,5.5,5.5,511600,2830000
FJP,2023/01/04,2.1,2.1,2.1,2.1,0,0
FJPB,2023/01/04,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/04,0.89,0.89,0.88,0.89,155000,137010
FMETF,2023/01/04,101.8,103.2,101.8,103.2,71730,7380000
FNI,2023/01/04,2.53,2.54,2.51,2.54,1540000,3890000
FOOD,2023/01/04,0.55,0.55,0.55,0.55,0,0
FPH,2023/01/04,60.35,60.4,60,60,33600,2030000
FPI,2023/01/04,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/01/04,1.15,1.16,1.13,1.15,1360000,1560000
FYN,2023/01/04,3,3,3,3,0,0
FYNB,2023/01/04,5,5,5,5,0,0
GEO,2023/01/04,0.187,0.187,0.187,0.187,10000,1870
GERI,2023/01/04,0.93,0.93,0.93,0.93,0,0
GLO,2023/01/04,2220,2250,2202,2218,75890,169390000
GLOPA,2023/01/04,5,5,5,5,0,0
GLOPP,2023/01/04,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/04,11.22,11.28,11.2,11.28,742200,8350000
GMAP,2023/01/04,11.08,11.08,10.9,11,59200,650630
GPH,2023/01/04,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/04,1.44,1.46,1.37,1.4,12590000,17830000
GSMI,2023/01/04,106.1,106.5,106.1,106.5,7840,833020
GTCAP,2023/01/04,438.8,443.4,436.8,443,221300,97500000
GTPPA,2023/01/04,950,950,950,950,0,0
GTPPB,2023/01/04,984.5,984.5,984.5,984.5,0,0
HI,2023/01/04,3.68,3.68,3.68,3.68,15000,55200
HLCM,2023/01/04,3.86,4.2,3.85,4.2,92000,369740
HOME,2023/01/04,1.65,1.96,1.65,1.96,62460000,113880000
HOUSE,2023/01/04,9.5,9.5,9.5,9.5,2400,22800
HTI,2023/01/04,0.98,0.99,0.95,0.96,410000,395470
HVN,2023/01/04,635,670,635,670,1390,902800
I,2023/01/04,0.8,0.88,0.8,0.88,49000,42880
ICT,2023/01/04,198,201.8,197.5,197.5,1010000,201040000
IDC,2023/01/04,0.82,0.83,0.8,0.82,342000,278150
IMI,2023/01/04,4.79,4.8,4.72,4.72,333000,1580000
IMP,2023/01/04,1.07,1.07,1.07,1.07,0,0
INFRA,2023/01/04,0.86,0.88,0.86,0.88,43000,37310
ION,2023/01/04,0.55,0.58,0.55,0.58,223000,126450
IPM,2023/01/04,6.6,6.6,6.6,6.6,1700,11220
IPO,2023/01/04,6.84,6.84,6.84,6.84,1700,11630
IS,2023/01/04,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/04,1.66,1.66,1.66,1.66,0,0
JFC,2023/01/04,237.2,244,237.2,242.8,686460,166340000
JFCPA,2023/01/04,925,925,925,925,0,0
JFCPB,2023/01/04,914,914,914,914,0,0
JGS,2023/01/04,52,54,51.3,52.2,2610000,137770000
JOH,2023/01/04,6.11,6.11,6.11,6.11,0,0
KEEPR,2023/01/04,1.28,1.3,1.28,1.3,6270000,8130000
KEP,2023/01/04,3.97,3.97,3.97,3.97,0,0
KPH,2023/01/04,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/04,6.16,6.16,6.16,6.16,0,0
KPPI,2023/01/04,1.7,1.7,1.7,1.7,10000,17000
LAND,2023/01/04,0.82,0.85,0.78,0.85,1020000,826100
LBC,2023/01/04,18.9,18.9,18.9,18.9,0,0
LC,2023/01/04,0.111,0.115,0.111,0.115,290000,33270
LCB,2023/01/04,0.107,0.107,0.107,0.107,0,0
LFM,2023/01/04,19.48,19.48,19.48,19.48,0,0
LMG,2023/01/04,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/04,0.5,0.55,0.5,0.54,126000,63290
LOTO,2023/01/04,1.65,1.65,1.65,1.65,0,0
LPC,2023/01/04,0.131,0.133,0.13,0.131,980000,128740
LPZ,2023/01/04,2.95,2.95,2.95,2.95,837000,2470000
LR,2023/01/04,2.45,2.48,2.4,2.41,1160000,2810000
LRP,2023/01/04,1,1,1,1,0,0
LSC,2023/01/04,0.59,0.6,0.59,0.6,8000,4780
LTG,2023/01/04,9.32,9.58,9.32,9.54,3810000,36140000
MA,2023/01/04,0.0099,0.0099,0.0099,0.0099,0,0
MAB,2023/01/04,0.0093,0.0098,0.0093,0.0098,5000000,48500
MAC,2023/01/04,4.98,5.14,4.98,5.12,1130000,5760000
MACAY,2023/01/04,6.7,6.7,6.7,6.7,0,0
MAH,2023/01/04,0.71,0.71,0.69,0.69,10000,7010
MAHB,2023/01/04,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/04,1.25,1.26,1.23,1.24,2390000,2970000
MAXS,2023/01/04,4.97,5.1,4.97,5.1,63000,314630
MB,2023/01/04,0.29,0.29,0.29,0.29,0,0
MBC,2023/01/04,6.98,7,6.98,7,7200,50320
MBT,2023/01/04,55.6,56.95,54.7,54.7,1640000,91080000
MED,2023/01/04,0.164,0.164,0.164,0.164,80000,13120
MEDIC,2023/01/04,0.7,0.71,0.68,0.7,1520000,1060000
MEG,2023/01/04,2.05,2.1,2.05,2.07,47590000,98540000
MER,2023/01/04,302,305,301.4,302,243690,73800000
MFC,2023/01/04,920,920,920,920,0,0
MFIN,2023/01/04,2.35,2.35,2.35,2.35,0,0
MG,2023/01/04,0.114,0.114,0.114,0.114,140000,15960
MGH,2023/01/04,1,1,1,1,0,0
MHC,2023/01/04,0.226,0.226,0.226,0.226,0,0
MJC,2023/01/04,1.23,1.23,1.23,1.23,1000,1230
MJIC,2023/01/04,1.3,1.3,1.3,1.3,0,0
MM,2023/01/04,1.2,1.25,1.19,1.25,2450000,2990000
MONDE,2023/01/04,11.9,12.46,11.72,12.42,11670000,142040000
MPI,2023/01/04,3.48,3.55,3.44,3.53,23130000,81370000
MRC,2023/01/04,0.196,0.203,0.194,0.195,6690000,1320000
MREIT,2023/01/04,14.2,14.2,13.58,13.98,1330000,18590000
MRSGI,2023/01/04,1.4,1.4,1.4,1.4,114000,159600
MVC,2023/01/04,5.48,5.48,5.48,5.48,0,0
MWC,2023/01/04,20,20.3,19.68,20.1,2000000,40030000
MWIDE,2023/01/04,3.11,3.28,3.06,3.06,2850000,8810000
MWP,2023/01/04,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/04,97,97,97,97,0,0
MWP2B,2023/01/04,99.6,99.6,99.6,99.6,130,12950
MWP4,2023/01/04,97.85,97.85,96,96,610,58760
NI,2023/01/04,0.82,0.82,0.82,0.82,0,0
NIKL,2023/01/04,6.19,6.55,6.12,6.49,17480000,111580000
NOW,2023/01/04,2.33,2.44,2.28,2.4,19660000,46210000
NRCP,2023/01/04,0.58,0.58,0.58,0.58,0,0
NXGEN,2023/01/04,7,7,7,7,0,0
OM,2023/01/04,0.32,0.32,0.32,0.32,300000,96000
OPM,2023/01/04,0.011,0.011,0.01,0.011,41900000,460000
OPMB,2023/01/04,0.011,0.011,0.011,0.011,5000000,55000
ORE,2023/01/04,0.7,0.74,0.7,0.72,281000,204080
OV,2023/01/04,0.0095,0.0098,0.0095,0.0097,8000000,77000
PA,2023/01/04,1.9,1.9,1.9,1.9,2000,3800
PAL,2023/01/04,5.72,5.75,5.72,5.75,700,4020
PAX,2023/01/04,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/04,10.1,10.2,10,10.2,183100,1850000
PBC,2023/01/04,12.92,12.92,12.92,12.92,0,0
PCOR,2023/01/04,2.36,2.4,2.36,2.4,526000,1260000
PCP,2023/01/04,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/04,4.68,4.75,4.68,4.75,5000,23540
PGOLD,2023/01/04,34.8,35.7,34.6,35.05,2820000,99240000
PHA,2023/01/04,0.285,0.29,0.28,0.29,3550000,1020000
PHC,2023/01/04,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/04,0.38,0.38,0.38,0.38,20000,7600
PHN,2023/01/04,19.06,19.06,19,19.06,15000,285060
PHR,2023/01/04,0.84,0.91,0.84,0.88,4800000,4240000
PIZZA,2023/01/04,7.52,7.74,7.52,7.7,7300,56000
PLC,2023/01/04,0.495,0.5,0.49,0.495,7850000,3880000
PMPC,2023/01/04,5.36,5.36,5.28,5.28,2500,13300
PNB,2023/01/04,19,19.1,18.96,18.98,75400,1430000
PNC,2023/01/04,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/04,8.2,8.57,8.2,8.57,5100,43670
PNX3A,2023/01/04,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/04,68.15,68.2,65,67.5,590,39020
PNX4,2023/01/04,349,350,340.2,349.8,890,310160
PNXP,2023/01/04,100,100,100,100,0,0
PORT,2023/01/04,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/04,5.05,5.05,5.05,5.05,0,0
PRC,2023/01/04,7.87,7.87,7.87,7.87,10000,78700
PREIT,2023/01/04,1.6,1.62,1.57,1.6,788000,1250000
PRF2A,2023/01/04,1000,1000,1000,1000,0,0
PRF2B,2023/01/04,1027,1027,1027,1027,0,0
PRF3A,2023/01/04,1005,1005,1005,1005,165,165830
PRF3B,2023/01/04,1030,1030,1030,1030,680,700400
PRIM,2023/01/04,2.05,2.11,2.01,2.1,189000,389320
PRMX,2023/01/04,2.3,2.3,2.1,2.25,57000,120060
PSB,2023/01/04,57.2,57.2,57.2,57.2,20,1140
PSE,2023/01/04,164,164.7,159.5,164,990,159940
PTC,2023/01/04,119,119,119,119,0,0
PTT,2023/01/04,0.33,0.33,0.33,0.33,0,0
PX,2023/01/04,3.12,3.17,3.09,3.17,2340000,7350000
PXP,2023/01/04,8.55,8.65,8,8.35,2180000,17890000
RCB,2023/01/04,23,23.25,22,22,190700,4350000
RCI,2023/01/04,0.47,0.47,0.47,0.47,240000,112800
RCR,2023/01/04,5.95,5.95,5.63,5.81,2140000,12540000
REG,2023/01/04,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/04,3.6,3.6,3.6,3.6,59000,212400
RLC,2023/01/04,14.9,15.16,14.84,14.96,12720000,191050000
RLT,2023/01/04,0.197,0.197,0.197,0.197,50000,9850
ROCK,2023/01/04,1.42,1.42,1.4,1.4,15000,21180
ROX,2023/01/04,0.71,0.71,0.71,0.71,10000,7100
RRHI,2023/01/04,55,57.95,55,57.6,647240,37180000
SBS,2023/01/04,3.8,4.18,3.8,4.18,300000,1180000
SCC,2023/01/04,35,36,34.9,36,2570000,91640000
SECB,2023/01/04,88.7,91,88.5,90,1110000,100090000
SEVN,2023/01/04,71,71,71,71,20170,1430000
SFI,2023/01/04,0.077,0.077,0.077,0.077,110000,8470
SFIP,2023/01/04,1.95,1.95,1.95,1.95,0,0
SGI,2023/01/04,0.86,0.87,0.86,0.87,21000,18070
SGP,2023/01/04,11.32,11.46,11.18,11.4,1730000,19540000
SHLPH,2023/01/04,16.56,17,16.56,16.72,145300,2430000
SHNG,2023/01/04,2.55,2.57,2.55,2.57,33000,84770
SLF,2023/01/04,2500,2500,2500,2500,135,337500
SLI,2023/01/04,3.25,3.25,3.25,3.25,10000,32500
SM,2023/01/04,900,929.5,900,921,322840,297130000
SMC,2023/01/04,93,94.9,93,93.5,164820,15410000
SMC2A,2023/01/04,74,74,74,74,0,0
SMC2B,2023/01/04,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/04,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/04,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/04,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/04,75,75.05,74.25,75,26190,1960000
SMC2G,2023/01/04,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/04,75,75,75,75,0,0
SMC2I,2023/01/04,74.35,74.4,73.3,73.35,110000,8090000
SMC2J,2023/01/04,72.5,72.5,72,72,103480,7450000
SMC2K,2023/01/04,72,72,70.5,70.5,70680,5040000
SMCP1,2023/01/04,74,74,74,74,0,0
SMPH,2023/01/04,35.05,37,35.05,36.75,7620000,278880000
SOC,2023/01/04,0.46,0.46,0.46,0.46,0,0
SPC,2023/01/04,9.21,9.25,9.07,9.24,226800,2080000
SPM,2023/01/04,1.7,1.7,1.7,1.7,0,0
SPNEC,2023/01/04,1.22,1.26,1.21,1.25,23150000,28650000
SRDC,2023/01/04,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/04,1.59,1.62,1.58,1.58,3040000,4870000
SSP,2023/01/04,1.48,1.49,1.44,1.44,459000,681810
STI,2023/01/04,0.33,0.34,0.33,0.34,1120000,379350
STN,2023/01/04,0.26,0.26,0.26,0.26,0,0
STR,2023/01/04,2.9,3,2.9,3,82000,240830
SUN,2023/01/04,0.92,0.99,0.92,0.99,7000,6510
T,2023/01/04,0.53,0.56,0.53,0.56,18000,10020
TBGI,2023/01/04,0.223,0.224,0.216,0.222,3340000,732220
TCB2A,2023/01/04,0.95,0.95,0.95,0.95,0,0
TCB2B,2023/01/04,1,1,1,1,0,0
TCB2C,2023/01/04,45,45,45,45,210,9450
TCB2D,2023/01/04,52.5,52.5,52.5,52.5,1000,52500
TECH,2023/01/04,2.79,3.02,2.77,3.02,4860000,14230000
TECHW,2023/01/04,0.61,0.64,0.57,0.63,1280000,798340
TEL,2023/01/04,1358,1448,1358,1448,435620,617410000
TFC,2023/01/04,43.25,43.25,43.25,43.25,0,0
TFHI,2023/01/04,92,99,92,93,550,50830
TLII,2023/01/04,10,10,10,10,0,0
TLJJ,2023/01/04,10,10,10,10,0,0
TUGS,2023/01/04,0.92,0.98,0.91,0.94,972000,905070
UBP,2023/01/04,86,87.6,85.2,87.4,463860,40060000
UNI,2023/01/04,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/04,0.0052,0.0053,0.0052,0.0053,13000000,68400
URC,2023/01/04,135.9,137.5,134.1,134.1,512910,69390000
V,2023/01/04,0.85,0.85,0.85,0.85,25000,21250
VITA,2023/01/04,0.63,0.63,0.62,0.63,675000,423480
VLL,2023/01/04,1.62,1.73,1.6,1.7,6440000,10810000
VMC,2023/01/04,2.6,2.6,2.6,2.6,6000,15600
VREIT,2023/01/04,1.65,1.66,1.63,1.63,314000,517220
VUL,2023/01/04,0.8,0.84,0.8,0.84,1100000,907980
VVT,2023/01/04,12.84,12.84,12.8,12.8,700,8980
WEB,2023/01/04,2.57,2.72,2.57,2.7,2280000,6120000
WIN,2023/01/04,0.23,0.23,0.23,0.23,0,0
WLCON,2023/01/04,29.6,30.65,29.6,30.6,2830000,85550000
WPI,2023/01/04,0.43,0.45,0.43,0.45,50000,22300
X,2023/01/04,0.26,0.26,0.26,0.26,160000,41600
ZHI,2023/01/04,0.127,0.127,0.127,0.127,0,0
