stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CDC,2023/01/24,0.68,0.68,0.68,0.68,0,0
CEB,2023/01/24,42.85,43,42.8,42.9,184000,7900000
CEBCP,2023/01/24,41.9,42,41.9,42,11400,478270
CEI,2023/01/24,0.08,0.083,0.08,0.08,5830000,470350
CEU,2023/01/24,7.12,7.21,7.12,7.2,1100,7920
CHI,2023/01/24,6.12,6.12,6.12,6.12,0,0
CHIB,2023/01/24,28.1,28.4,28.1,28.25,86800,2450000
CHP,2023/01/24,0.86,1.06,0.84,1.02,76930000,74290000
CIC,2023/01/24,15.88,16.28,15.78,16,15500,245740
CIP,2023/01/24,150,150,150,150,0,0
CLI,2023/01/24,2.67,2.73,2.66,2.7,227000,609460
CNPF,2023/01/24,24.8,25.65,24.55,25.2,2000000,50470000
CNVRG,2023/01/24,19.4,19.54,19,19,4470000,86170000
COAL,2023/01/24,0.21,0.21,0.21,0.21,0,0
COL,2023/01/24,3.15,3.18,3.07,3.08,182000,564500
COSCO,2023/01/24,4.52,4.59,4.52,4.59,315000,1440000
CPG,2023/01/24,0.405,0.41,0.4,0.4,1880000,756150
CPGP,2023/01/24,101,101,101,101,30,3030
CPM,2023/01/24,3.2,3.35,3.2,3.35,22000,73400
CREIT,2023/01/24,2.41,2.44,2.4,2.44,5430000,13180000
CROWN,2023/01/24,1.52,1.56,1.51,1.56,215000,327690
CSB,2023/01/24,8.49,8.49,8.49,8.49,0,0
CTS,2023/01/24,0.93,0.94,0.93,0.93,754000,707370
CYBR,2023/01/24,0.33,0.33,0.33,0.33,0,0
DD,2023/01/24,7.1,7.32,7.09,7.32,480300,3460000
DDMPR,2023/01/24,1.41,1.42,1.4,1.41,1800000,2540000
DDPR,2023/01/24,97,97,97,97,70,6790
DELM,2023/01/24,13.8,13.8,13.64,13.64,13000,177950
DFNN,2023/01/24,3.32,3.33,3.32,3.33,14000,46560
DHI,2023/01/24,3.16,3.16,3.16,3.16,0,0
DITO,2023/01/24,3.24,3.33,3.24,3.33,2570000,8480000
DIZ,2023/01/24,3.9,3.9,3.9,3.9,0,0
DMC,2023/01/24,12.5,12.78,12.4,12.46,3150000,39600000
DMCP,2023/01/24,1400,1400,1400,1400,0,0
DMPA1,2023/01/24,10,10,10,10,0,0
DMPA2,2023/01/24,9.71,9.71,9.71,9.71,0,0
DMW,2023/01/24,6.9,6.9,6.9,6.9,12500,86250
DNA,2023/01/24,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/24,8.32,8.37,8.28,8.31,4050000,33680000
DTEL,2023/01/24,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/24,1.65,1.65,1.65,1.65,0,0
EAGLE,2023/01/24,17,17,17,17,0,0
ECP,2023/01/24,3.89,3.89,3.89,3.89,0,0
EEI,2023/01/24,2.93,2.99,2.9,2.97,905000,2640000
EEIPA,2023/01/24,97.3,97.3,97.3,97.3,200,19460
EEIPB,2023/01/24,102,102.4,101.8,102,16330,1670000
EG,2023/01/24,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/24,0.207,0.207,0.199,0.205,320000,65310
EMI,2023/01/24,20.5,20.65,20.3,20.35,805500,16440000
ENEX,2023/01/24,13.1,13.5,13.1,13.36,83300,1120000
EURO,2023/01/24,0.9,0.9,0.88,0.88,150000,132580
EVER,2023/01/24,0.265,0.3,0.26,0.29,22810000,6590000
EW,2023/01/24,7.6,7.6,7.18,7.46,422700,3140000
FAF,2023/01/24,0.72,0.72,0.72,0.72,0,0
FB,2023/01/24,43.5,43.55,43.3,43.4,262900,11420000
FBP,2023/01/24,1011,1011,1011,1011,0,0
FBP2,2023/01/24,1005,1005,1005,1005,0,0
FCG,2023/01/24,0.88,0.88,0.83,0.86,69480000,60170000
FDC,2023/01/24,6.41,6.5,6.4,6.5,87800,562240
FERRO,2023/01/24,2.8,2.8,2.8,2.8,0,0
FEU,2023/01/24,530.5,530.5,530,530,300,159050
FFI,2023/01/24,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/24,18,18.3,17.92,18.04,149300,2700000
FGENG,2023/01/24,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/24,5.7,5.83,5.7,5.8,292000,1690000
FJP,2023/01/24,2.08,2.08,2.08,2.08,0,0
FJPB,2023/01/24,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/24,0.88,0.9,0.87,0.9,2250000,1990000
FMETF,2023/01/24,108,108.9,108,108.6,20850,2270000
FNI,2023/01/24,2.61,2.65,2.6,2.61,1410000,3680000
FOOD,2023/01/24,0.54,0.54,0.54,0.54,4000,2160
FPH,2023/01/24,64.5,65,63.15,64.5,21470,1380000
FPI,2023/01/24,0.23,0.23,0.23,0.23,100000,23000
FRUIT,2023/01/24,1.25,1.28,1.23,1.27,6210000,7810000
FYN,2023/01/24,3,3,3,3,0,0
FYNB,2023/01/24,5,5,5,5,0,0
GEO,2023/01/24,0.192,0.192,0.192,0.192,120000,23040
GERI,2023/01/24,0.91,0.91,0.91,0.91,8000,7280
GLO,2023/01/24,2064,2130,2060,2120,79240,167570000
GLOPA,2023/01/24,5,5,5,5,0,0
GLOPP,2023/01/24,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/24,11.98,12,11.96,11.98,308900,3700000
GMAP,2023/01/24,11.72,11.72,11.72,11.72,5000,58600
GPH,2023/01/24,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/24,1.42,1.42,1.37,1.38,14180000,19620000
GSMI,2023/01/24,112,112,110.2,111.9,5700,637780
GTCAP,2023/01/24,505,512,502,505.5,234020,118470000
GTPPA,2023/01/24,970,970,970,970,0,0
GTPPB,2023/01/24,995,995,995,995,30,29850
HI,2023/01/24,3.74,3.74,3.74,3.74,0,0
HLCM,2023/01/24,4.12,4.43,4.11,4.3,1520000,6510000
HOME,2023/01/24,2.35,2.5,2.35,2.49,24020000,58950000
HOUSE,2023/01/24,9.32,9.6,9.32,9.5,14800,138800
HTI,2023/01/24,0.98,1.03,0.98,1.03,2200000,2210000
HVN,2023/01/24,722,722,722,722,0,0
I,2023/01/24,0.85,0.85,0.85,0.85,0,0
ICT,2023/01/24,216,219,212,212,455150,97830000
IDC,2023/01/24,0.92,0.97,0.92,0.95,1340000,1260000
IMI,2023/01/24,5.4,5.6,5.4,5.5,170300,939130
IMP,2023/01/24,1.31,1.31,1.31,1.31,0,0
INFRA,2023/01/24,0.93,0.96,0.91,0.96,906000,858770
ION,2023/01/24,0.63,0.65,0.62,0.65,1010000,645130
IPM,2023/01/24,6.6,6.6,6.6,6.6,0,0
IPO,2023/01/24,6.7,6.7,6.7,6.7,0,0
IS,2023/01/24,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/24,1.48,1.48,1.48,1.48,0,0
JFC,2023/01/24,242.8,247.6,242.8,246,507690,124820000
JFCPA,2023/01/24,945,950,945,950,230,218350
JFCPB,2023/01/24,944,946.5,944,946.5,930,878620
JGS,2023/01/24,57.2,57.2,55.2,55.2,1380000,77330000
JOH,2023/01/24,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/24,1.37,1.4,1.36,1.4,3920000,5430000
KEP,2023/01/24,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/24,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/24,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/24,1.8,1.8,1.8,1.8,0,0
LAND,2023/01/24,0.88,0.9,0.86,0.86,268000,236160
LBC,2023/01/24,18.84,18.84,18.84,18.84,0,0
LC,2023/01/24,0.119,0.12,0.118,0.12,3880000,461120
LCB,2023/01/24,0.121,0.121,0.114,0.114,1660000,196190
LFM,2023/01/24,17.98,17.98,17.98,17.98,0,0
LMG,2023/01/24,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/24,0.55,0.56,0.51,0.56,32000,17060
LOTO,2023/01/24,1.71,1.71,1.71,1.71,9000,15390
LPC,2023/01/24,0.129,0.129,0.128,0.129,370000,47630
LPZ,2023/01/24,3.62,3.68,3.6,3.67,379000,1380000
LR,2023/01/24,3,3.07,2.97,3.02,1490000,4510000
LRP,2023/01/24,1,1,1,1,0,0
LSC,2023/01/24,0.8,0.8,0.8,0.8,0,0
LTG,2023/01/24,10,10.14,10,10.06,3190000,32150000
MA,2023/01/24,0.0095,0.0096,0.0095,0.0096,7000000,66600
MAB,2023/01/24,0.0097,0.0097,0.0097,0.0097,0,0
MAC,2023/01/24,5.24,5.34,5.24,5.25,254800,1340000
MACAY,2023/01/24,5.8,5.8,5.8,5.8,6200,35960
MAH,2023/01/24,0.83,0.84,0.78,0.83,35000,29000
MAHB,2023/01/24,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/24,1.34,1.34,1.29,1.31,1870000,2450000
MAXS,2023/01/24,4.99,4.99,4.81,4.85,279000,1350000
MB,2023/01/24,0.285,0.335,0.285,0.32,40000,12250
MBC,2023/01/24,6.15,8.49,6.15,8.49,2800,21150
MBT,2023/01/24,58.7,59.35,58.6,58.9,1900000,111920000
MED,2023/01/24,0.21,0.21,0.21,0.21,0,0
MEDIC,2023/01/24,0.72,0.73,0.71,0.73,2690000,1950000
MEG,2023/01/24,2.14,2.26,2.11,2.23,64900000,143010000
MER,2023/01/24,287,293,287,290,138050,40130000
MFC,2023/01/24,950,950,950,950,0,0
MFIN,2023/01/24,2.1,2.1,2.1,2.1,0,0
MG,2023/01/24,0.129,0.14,0.129,0.14,830000,113770
MGH,2023/01/24,1,1,1,1,0,0
MHC,2023/01/24,0.228,0.228,0.228,0.228,0,0
MJC,2023/01/24,1.6,1.6,1.6,1.6,0,0
MJIC,2023/01/24,1.15,1.15,1.15,1.15,0,0
MM,2023/01/24,1.53,1.57,1.52,1.55,5940000,9180000
MONDE,2023/01/24,14.32,14.64,13.96,13.96,2030000,28930000
MPI,2023/01/24,4.1,4.4,4.1,4.35,95000000,410010000
MRC,2023/01/24,0.217,0.22,0.209,0.213,7340000,1590000
MREIT,2023/01/24,14.22,14.8,14.22,14.5,611700,8930000
MRSGI,2023/01/24,1.39,1.42,1.39,1.4,126000,176880
MVC,2023/01/24,5.3,5.48,5.3,5.48,3800,20460
MWC,2023/01/24,19.88,20,19.6,19.66,1550000,30620000
MWIDE,2023/01/24,3.19,3.26,3.1,3.18,4110000,12990000
MWP,2023/01/24,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/24,98,98,98,98,3650,357700
MWP2B,2023/01/24,95,95,95,95,590,56050
MWP4,2023/01/24,94.75,94.75,94.75,94.75,0,0
NI,2023/01/24,0.8,0.88,0.8,0.88,918000,780310
NIKL,2023/01/24,6.99,7.22,6.97,7.16,8130000,57960000
NOW,2023/01/24,2.55,2.55,2.45,2.47,9380000,23390000
NRCP,2023/01/24,0.59,0.65,0.59,0.65,15000,8930
NXGEN,2023/01/24,7,7,7,7,0,0
OM,2023/01/24,0.31,0.31,0.31,0.31,0,0
OPM,2023/01/24,0.01,0.011,0.01,0.011,9200000,92200
OPMB,2023/01/24,0.011,0.011,0.011,0.011,0,0
ORE,2023/01/24,0.81,0.83,0.79,0.8,869000,699670
OV,2023/01/24,0.0093,0.0096,0.0093,0.0096,39000000,367300
PA,2023/01/24,1.9,1.9,1.85,1.85,5000,9400
PAL,2023/01/24,6.08,6.09,6,6,8700,52390
PAX,2023/01/24,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/24,10.8,10.8,10.8,10.8,0,0
PBC,2023/01/24,14.8,14.8,14.8,14.8,0,0
PCOR,2023/01/24,2.63,2.67,2.58,2.62,614000,1600000
PCP,2023/01/24,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/24,4.7,4.7,4.7,4.7,4000,18800
PGOLD,2023/01/24,36,36.05,35.55,35.7,1140000,40750000
PHA,2023/01/24,0.415,0.415,0.38,0.38,23240000,9100000
PHC,2023/01/24,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/24,0.385,0.385,0.385,0.385,0,0
PHN,2023/01/24,19.06,19.12,19.06,19.1,4600,87810
PHR,2023/01/24,0.91,0.91,0.88,0.89,1060000,945410
PIZZA,2023/01/24,8.1,8.48,8.1,8.48,308000,2580000
PLC,2023/01/24,0.54,0.56,0.52,0.55,17820000,9680000
PMPC,2023/01/24,5.32,5.32,5.09,5.29,7500,39330
PNB,2023/01/24,19.7,19.7,19.38,19.38,204300,3990000
PNC,2023/01/24,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/24,8.29,8.32,8.29,8.32,11000,91410
PNX3A,2023/01/24,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/24,62,63.7,61.6,63.4,980,60970
PNX4,2023/01/24,379.8,379.8,379.6,379.6,350,132870
PNXP,2023/01/24,100,100,100,100,0,0
PORT,2023/01/24,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/24,5.2,5.25,5.2,5.25,75500,392710
PRC,2023/01/24,7,7,7,7,100,700
PREIT,2023/01/24,1.54,1.54,1.52,1.53,52000,79860
PRF2A,2023/01/24,1000,1000,1000,1000,0,0
PRF2B,2023/01/24,1027,1027,1027,1027,0,0
PRF3A,2023/01/24,1025,1025,1005,1005,1910,1920000
PRF3B,2023/01/24,1030,1030,1030,1030,10,10300
PRIM,2023/01/24,2.01,2.11,2.01,2.04,160000,329590
PRMX,2023/01/24,2.14,2.14,2.06,2.06,34000,70770
PSB,2023/01/24,55.6,55.6,55.6,55.6,0,0
PSE,2023/01/24,174.9,179.5,174,179,6300,1100000
PTC,2023/01/24,119,119,119,119,0,0
PTT,2023/01/24,0.33,0.33,0.33,0.33,0,0
PX,2023/01/24,3.17,3.28,3.17,3.23,5390000,17470000
PXP,2023/01/24,6.7,6.7,6.42,6.6,995600,6500000
RCB,2023/01/24,22.8,22.85,22.8,22.85,13300,303350
RCI,2023/01/24,0.48,0.55,0.48,0.52,1760000,899400
RCR,2023/01/24,6.14,6.15,6.05,6.06,1140000,6940000
REG,2023/01/24,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/24,3.68,3.7,3.68,3.7,7000,25780
RLC,2023/01/24,15.1,15.98,15,15.82,22610000,351760000
RLT,2023/01/24,0.229,0.229,0.229,0.229,0,0
ROCK,2023/01/24,1.44,1.45,1.44,1.45,64000,92560
ROX,2023/01/24,0.82,0.82,0.82,0.82,19000,15580
RRHI,2023/01/24,57.45,58.1,57.4,58.1,210360,12200000
SBS,2023/01/24,4.55,4.74,4.55,4.74,2000,9290
SCC,2023/01/24,34.7,34.7,33.5,33.5,5300000,179500000
SECB,2023/01/24,94.5,95.1,93.6,93.75,405140,38100000
SEVN,2023/01/24,78,79,78,79,3590,282110
SFI,2023/01/24,0.08,0.081,0.077,0.08,2710000,212080
SFIP,2023/01/24,1.34,1.34,1.34,1.34,0,0
SGI,2023/01/24,0.88,0.89,0.87,0.87,249000,218260
SGP,2023/01/24,11.96,12.02,11.8,11.8,1880000,22390000
SHLPH,2023/01/24,17.98,18.12,17.98,18.12,147400,2660000
SHNG,2023/01/24,2.55,2.58,2.53,2.58,126000,321020
SLF,2023/01/24,2600,2600,2594,2594,15,38970
SLI,2023/01/24,3.16,3.16,3.16,3.16,5000,15800
SM,2023/01/24,944,956.5,939,945,98930,93630000
SMC,2023/01/24,97.05,97.05,95.15,95.15,195000,18610000
SMC2A,2023/01/24,74,74,74,74,0,0
SMC2B,2023/01/24,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/24,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/24,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/24,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/24,75.1,75.3,75.1,75.3,6370,479240
SMC2G,2023/01/24,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/24,75,75,75,75,0,0
SMC2I,2023/01/24,75.5,75.5,75,75,136300,10220000
SMC2J,2023/01/24,71.05,71.05,71.05,71.05,20000,1420000
SMC2K,2023/01/24,73.75,73.75,73.75,73.75,0,0
SMCP1,2023/01/24,74,74,74,74,0,0
SMPH,2023/01/24,38,38.3,37.5,37.5,4820000,181420000
SOC,2023/01/24,0.55,0.55,0.55,0.55,11000,6050
SPC,2023/01/24,9.38,9.44,9.2,9.23,122700,1140000
SPM,2023/01/24,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/24,1.32,1.32,1.31,1.32,6270000,8260000
SRDC,2023/01/24,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/24,1.64,1.65,1.61,1.65,2480000,4040000
SSP,2023/01/24,1.59,1.61,1.58,1.61,382000,610240
STI,2023/01/24,0.34,0.34,0.335,0.34,560000,190250
STN,2023/01/24,0.26,0.26,0.26,0.26,0,0
STR,2023/01/24,3,3,2.95,2.95,18000,53600
SUN,2023/01/24,0.97,1,0.97,1,90000,89250
T,2023/01/24,0.57,0.57,0.57,0.57,5000,2850
TBGI,2023/01/24,0.238,0.244,0.237,0.244,3170000,759670
TCB2A,2023/01/24,0.98,0.98,0.97,0.97,17600,17150
TCB2B,2023/01/24,1,1,1,1,0,0
TCB2C,2023/01/24,51,51,51,51,0,0
TCB2D,2023/01/24,52.6,52.6,52.5,52.5,820,43090
TECH,2023/01/24,3.1,3.15,3.08,3.09,899000,2790000
TECHW,2023/01/24,0.65,0.67,0.64,0.64,369000,237610
TEL,2023/01/24,1482,1506,1482,1504,146160,219350000
TFC,2023/01/24,48,48,48,48,0,0
TFHI,2023/01/24,100,102,100,100,770,77040
TLII,2023/01/24,10,10,10,10,0,0
TLJJ,2023/01/24,10,10,10,10,0,0
TUGS,2023/01/24,0.93,0.93,0.91,0.92,215000,197420
UBP,2023/01/24,93.4,94.9,92.8,94,1230000,115410000
UNI,2023/01/24,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/24,0.0054,0.0054,0.0054,0.0054,1000000,5400
URC,2023/01/24,141.4,145,139.2,144,1100000,157130000
V,2023/01/24,0.79,0.79,0.79,0.79,0,0
VITA,2023/01/24,0.65,0.66,0.64,0.66,593000,385620
VLL,2023/01/24,1.81,1.87,1.8,1.87,3670000,6760000
VMC,2023/01/24,3.3,3.44,3.15,3.44,35000,118100
VREIT,2023/01/24,1.67,1.69,1.67,1.68,146000,245840
VUL,2023/01/24,1.1,1.14,1.04,1.05,5210000,5630000
VVT,2023/01/24,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/24,2.65,2.69,2.63,2.64,616000,1630000
WIN,2023/01/24,0.26,0.26,0.26,0.26,0,0
WLCON,2023/01/24,34.05,34.05,33.45,33.55,1010000,33770000
WPI,2023/01/24,0.465,0.465,0.455,0.465,140000,64600
X,2023/01/24,0.255,0.26,0.255,0.26,200000,51600
ZHI,2023/01/24,0.145,0.145,0.145,0.145,1000000,145000
