stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CDC,2023/01/17,0.67,0.67,0.67,0.67,72000,48240
CEB,2023/01/17,43.8,44.3,43.5,44.3,493600,21700000
CEBCP,2023/01/17,42.3,43.1,41.7,43.1,102400,4380000
CEI,2023/01/17,0.079,0.079,0.079,0.079,0,0
CEU,2023/01/17,6.54,6.54,6.5,6.5,1800,11700
CHI,2023/01/17,6.12,6.12,6.12,6.12,0,0
CHIB,2023/01/17,27.7,27.9,27.7,27.8,130500,3620000
CHP,2023/01/17,0.76,0.83,0.74,0.81,36420000,29270000
CIC,2023/01/17,16.96,16.96,16.96,16.96,500,8480
CIP,2023/01/17,150,150,150,150,0,0
CLI,2023/01/17,2.76,2.77,2.7,2.7,271000,734430
CNPF,2023/01/17,24.9,25.2,24.9,25,1070000,26730000
CNVRG,2023/01/17,17.8,18.38,17.2,17.42,10200000,179810000
COAL,2023/01/17,0.202,0.202,0.201,0.201,120000,24140
COL,2023/01/17,3.12,3.19,3.08,3.19,153000,474730
COSCO,2023/01/17,4.75,4.79,4.69,4.76,598000,2830000
CPG,2023/01/17,0.39,0.41,0.38,0.41,12190000,4830000
CPGP,2023/01/17,100.8,100.8,100.8,100.8,10,1010
CPM,2023/01/17,3.3,3.32,3.3,3.3,344000,1140000
CREIT,2023/01/17,2.39,2.39,2.36,2.36,1960000,4640000
CROWN,2023/01/17,1.56,1.57,1.52,1.55,131000,202560
CSB,2023/01/17,8.49,8.49,8.49,8.49,0,0
CTS,2023/01/17,0.92,0.94,0.91,0.91,4740000,4340000
CYBR,2023/01/17,0.33,0.33,0.33,0.33,0,0
DD,2023/01/17,7.1,7.11,6.95,7.09,269700,1900000
DDMPR,2023/01/17,1.38,1.4,1.36,1.38,1450000,2010000
DDPR,2023/01/17,98,98,97.5,97.5,2990,292900
DELM,2023/01/17,13.8,13.8,13.8,13.8,1000,13800
DFNN,2023/01/17,3.39,3.4,3.39,3.4,18000,61050
DHI,2023/01/17,3.16,3.16,3.16,3.16,0,0
DITO,2023/01/17,3.38,3.39,3.24,3.34,5110000,16890000
DIZ,2023/01/17,4,4,4,4,0,0
DMC,2023/01/17,12.54,12.6,11.98,12.3,12070000,148070000
DMCP,2023/01/17,1400,1400,1400,1400,0,0
DMPA1,2023/01/17,10,10,10,10,0,0
DMPA2,2023/01/17,9.71,9.71,9.71,9.71,0,0
DMW,2023/01/17,6.87,6.94,6.87,6.94,257700,1780000
DNA,2023/01/17,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/17,8.3,8.33,8.15,8.15,3760000,30860000
DTEL,2023/01/17,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/17,1.5,1.5,1.33,1.49,9040000,12030000
EAGLE,2023/01/17,17,17,17,17,0,0
ECP,2023/01/17,3.8,3.8,3.8,3.8,0,0
EEI,2023/01/17,2.98,3.05,2.96,3.02,1190000,3590000
EEIPA,2023/01/17,96,96,96,96,0,0
EEIPB,2023/01/17,102,102,102,102,0,0
EG,2023/01/17,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/17,0.188,0.19,0.188,0.19,720000,136500
EMI,2023/01/17,20.45,20.45,20.25,20.35,12340000,251330000
ENEX,2023/01/17,13.7,13.78,13.36,13.38,60200,813920
EURO,2023/01/17,0.89,0.93,0.89,0.93,4000,3600
EVER,2023/01/17,0.27,0.27,0.26,0.27,4330000,1140000
EW,2023/01/17,7.55,7.59,7.52,7.59,238100,1800000
FAF,2023/01/17,0.72,0.72,0.72,0.72,0,0
FB,2023/01/17,42.75,42.85,42.5,42.7,240400,10270000
FBP,2023/01/17,1011,1011,1011,1011,0,0
FBP2,2023/01/17,1005,1005,1005,1005,0,0
FCG,2023/01/17,0.78,0.79,0.76,0.77,12350000,9570000
FDC,2023/01/17,6.5,6.5,6.38,6.4,945200,6040000
FERRO,2023/01/17,2.8,2.8,2.76,2.76,5000,13880
FEU,2023/01/17,530,530,530,530,0,0
FFI,2023/01/17,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/17,18.8,18.88,18.5,18.52,749800,13970000
FGENG,2023/01/17,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/17,5.56,5.6,5.5,5.57,442600,2450000
FJP,2023/01/17,2.08,2.08,2.08,2.08,5000,10400
FJPB,2023/01/17,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/17,0.9,0.91,0.89,0.91,1500000,1360000
FMETF,2023/01/17,108.4,108.9,105.2,107.5,20580,2220000
FNI,2023/01/17,2.57,2.58,2.52,2.53,420000,1070000
FOOD,2023/01/17,0.55,0.55,0.55,0.55,2000,1100
FPH,2023/01/17,64,64.5,62.25,64,5440,349750
FPI,2023/01/17,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/01/17,1.23,1.23,1.19,1.21,3920000,4710000
FYN,2023/01/17,3,3,3,3,0,0
FYNB,2023/01/17,5,5,5,5,0,0
GEO,2023/01/17,0.176,0.176,0.176,0.176,0,0
GERI,2023/01/17,0.93,0.93,0.93,0.93,80000,74400
GLO,2023/01/17,2104,2110,2074,2074,85150,178000000
GLOPA,2023/01/17,5,5,5,5,0,0
GLOPP,2023/01/17,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/17,11.56,11.62,11.5,11.6,616000,7140000
GMAP,2023/01/17,11.4,11.72,11.4,11.72,147100,1700000
GPH,2023/01/17,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/17,1.5,1.5,1.43,1.47,13160000,19160000
GSMI,2023/01/17,109.1,110.1,109,110.1,189250,20770000
GTCAP,2023/01/17,481,482,471.2,478.6,284740,136090000
GTPPA,2023/01/17,988,990,988,990,220,217720
GTPPB,2023/01/17,995,995,995,995,0,0
HI,2023/01/17,3.74,3.74,3.74,3.74,0,0
HLCM,2023/01/17,4,4,3.93,3.95,81000,320340
HOME,2023/01/17,2.34,2.36,2.23,2.35,17320000,39870000
HOUSE,2023/01/17,9.39,9.4,9.39,9.4,5000,46990
HTI,2023/01/17,0.92,0.95,0.92,0.93,392000,362570
HVN,2023/01/17,700,700,700,700,0,0
I,2023/01/17,0.76,0.76,0.76,0.76,0,0
ICT,2023/01/17,206.8,211.2,206,211.2,1900000,397590000
IDC,2023/01/17,1,1,0.92,0.96,1320000,1260000
IMI,2023/01/17,5.35,5.41,5.31,5.31,287700,1540000
IMP,2023/01/17,1.31,1.31,1.31,1.31,0,0
INFRA,2023/01/17,0.89,0.89,0.88,0.88,160000,141300
ION,2023/01/17,0.61,0.61,0.57,0.58,1270000,739510
IPM,2023/01/17,6.6,6.6,6.6,6.6,0,0
IPO,2023/01/17,6.7,6.7,6.7,6.7,0,0
IS,2023/01/17,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/17,1.66,1.66,1.66,1.66,0,0
JFC,2023/01/17,249.8,252,246,252,1190000,298080000
JFCPA,2023/01/17,925,925,925,925,0,0
JFCPB,2023/01/17,939,939,939,939,0,0
JGS,2023/01/17,56.75,56.75,54.8,55.1,1430000,78680000
JOH,2023/01/17,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/17,1.42,1.42,1.37,1.4,3180000,4430000
KEP,2023/01/17,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/17,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/17,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/17,1.97,1.97,1.8,1.8,4000,7540
LAND,2023/01/17,0.85,0.9,0.85,0.88,761000,666150
LBC,2023/01/17,18.88,18.88,18.84,18.84,400,7540
LC,2023/01/17,0.116,0.118,0.115,0.115,890000,103340
LCB,2023/01/17,0.12,0.12,0.115,0.115,280000,32350
LFM,2023/01/17,18.98,18.98,18.98,18.98,0,0
LMG,2023/01/17,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/17,0.57,0.57,0.54,0.57,230000,128600
LOTO,2023/01/17,1.66,1.66,1.66,1.66,0,0
LPC,2023/01/17,0.133,0.134,0.129,0.129,550000,72150
LPZ,2023/01/17,3.4,3.5,3.4,3.5,330000,1150000
LR,2023/01/17,2.81,2.81,2.65,2.7,1800000,4900000
LRP,2023/01/17,1,1,1,1,0,0
LSC,2023/01/17,0.83,0.83,0.83,0.83,0,0
LTG,2023/01/17,10,10,9.7,9.73,5500000,54100000
MA,2023/01/17,0.0096,0.0096,0.0096,0.0096,0,0
MAB,2023/01/17,0.0098,0.0098,0.0098,0.0098,0,0
MAC,2023/01/17,5.45,5.5,5.4,5.4,1040000,5680000
MACAY,2023/01/17,6.7,6.7,6.7,6.7,0,0
MAH,2023/01/17,0.71,0.78,0.71,0.77,24000,18300
MAHB,2023/01/17,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/17,1.31,1.33,1.27,1.29,959000,1230000
MAXS,2023/01/17,4.92,4.95,4.87,4.95,101000,495980
MB,2023/01/17,0.28,0.28,0.28,0.28,20000,5600
MBC,2023/01/17,7.99,8.41,7.99,8,13000,105330
MBT,2023/01/17,58.55,59.45,57.8,59.2,1990000,116960000
MED,2023/01/17,0.21,0.21,0.21,0.21,0,0
MEDIC,2023/01/17,0.73,0.75,0.72,0.74,609000,446070
MEG,2023/01/17,2.18,2.19,2.12,2.16,14520000,31180000
MER,2023/01/17,300.4,302,287.2,291,716100,209170000
MFC,2023/01/17,930,930,930,930,0,0
MFIN,2023/01/17,2.1,2.1,2.1,2.1,0,0
MG,2023/01/17,0.125,0.128,0.121,0.127,1920000,242280
MGH,2023/01/17,1,1,1,1,0,0
MHC,2023/01/17,0.228,0.228,0.228,0.228,0,0
MJC,2023/01/17,1.48,1.48,1.48,1.48,0,0
MJIC,2023/01/17,1.13,1.13,1.13,1.13,0,0
MM,2023/01/17,1.41,1.46,1.39,1.4,10690000,15230000
MONDE,2023/01/17,14.1,14.1,13.62,14.04,6910000,96180000
MPI,2023/01/17,4.1,4.1,3.89,3.9,32960000,131060000
MRC,2023/01/17,0.21,0.213,0.205,0.208,3940000,819190
MREIT,2023/01/17,15.36,15.36,14.94,15.06,1720000,25850000
MRSGI,2023/01/17,1.4,1.41,1.4,1.41,86000,121160
MVC,2023/01/17,5.43,5.43,5.11,5.11,9000,48060
MWC,2023/01/17,20.35,20.35,20,20.05,1180000,23670000
MWIDE,2023/01/17,3.49,3.5,3.34,3.38,2530000,8610000
MWP,2023/01/17,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/17,95,95,95,95,0,0
MWP2B,2023/01/17,94,94,94,94,7200,676800
MWP4,2023/01/17,94.75,94.75,94.75,94.75,20,1900
NI,2023/01/17,0.8,0.8,0.8,0.8,0,0
NIKL,2023/01/17,6.9,6.94,6.6,6.82,5720000,38580000
NOW,2023/01/17,2.55,2.55,2.4,2.45,7600000,18710000
NRCP,2023/01/17,0.6,0.67,0.57,0.66,489000,308280
NXGEN,2023/01/17,7,7,7,7,0,0
OM,2023/01/17,0.33,0.33,0.33,0.33,0,0
OPM,2023/01/17,0.011,0.011,0.01,0.01,800000,8300
OPMB,2023/01/17,0.01,0.01,0.01,0.01,0,0
ORE,2023/01/17,0.75,0.78,0.75,0.78,70000,53080
OV,2023/01/17,0.0095,0.0095,0.0094,0.0094,6000000,56600
PA,2023/01/17,1.9,1.9,1.9,1.9,0,0
PAL,2023/01/17,6.1,6.12,6,6,34600,209780
PAX,2023/01/17,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/17,11.06,11.06,9.91,9.91,5300,58500
PBC,2023/01/17,15.78,15.78,15.74,15.74,1400,22040
PCOR,2023/01/17,2.49,2.5,2.46,2.5,2250000,5620000
PCP,2023/01/17,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/17,4.69,4.69,4.69,4.69,0,0
PGOLD,2023/01/17,35.6,36.05,35.5,35.95,1370000,49130000
PHA,2023/01/17,0.32,0.32,0.3,0.3,5020000,1520000
PHC,2023/01/17,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/17,0.38,0.38,0.38,0.38,10000,3800
PHN,2023/01/17,19,19,19,19,95000,1810000
PHR,2023/01/17,0.91,0.93,0.9,0.91,1220000,1110000
PIZZA,2023/01/17,8,8.08,7.86,8.08,65000,521760
PLC,2023/01/17,0.51,0.52,0.5,0.52,5490000,2820000
PMPC,2023/01/17,5.3,5.3,5.3,5.3,0,0
PNB,2023/01/17,19.54,19.76,19.54,19.7,77900,1530000
PNC,2023/01/17,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/17,8.11,8.5,8.11,8.5,5100,43310
PNX3A,2023/01/17,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/17,62.1,64.5,61.5,64.5,3740,231760
PNX4,2023/01/17,393,397,388,388,330,129040
PNXP,2023/01/17,100,100,100,100,0,0
PORT,2023/01/17,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/17,5.2,5.2,5.2,5.2,3400,17680
PRC,2023/01/17,6.38,6.38,6.38,6.38,0,0
PREIT,2023/01/17,1.6,1.6,1.57,1.59,330000,521720
PRF2A,2023/01/17,1000,1000,1000,1000,0,0
PRF2B,2023/01/17,1027,1027,1027,1027,0,0
PRF3A,2023/01/17,1025,1025,1025,1025,0,0
PRF3B,2023/01/17,1021,1021,1020,1020,350,357240
PRIM,2023/01/17,2.07,2.08,2.03,2.03,179000,365610
PRMX,2023/01/17,2.36,2.36,2.36,2.36,0,0
PSB,2023/01/17,57.4,57.4,57.4,57.4,10,574
PSE,2023/01/17,166.8,166.8,165.3,166.7,1510,251830
PTC,2023/01/17,119,119,119,119,0,0
PTT,2023/01/17,0.33,0.33,0.33,0.33,0,0
PX,2023/01/17,3.16,3.16,2.98,3.09,2490000,7680000
PXP,2023/01/17,6.72,6.87,6.43,6.51,717800,4690000
RCB,2023/01/17,22.15,22.15,22.1,22.1,40200,888630
RCI,2023/01/17,0.48,0.48,0.48,0.48,100000,48000
RCR,2023/01/17,5.92,5.92,5.75,5.81,5100000,29490000
REG,2023/01/17,3,3.1,2.9,3.1,182000,549000
RFM,2023/01/17,3.6,3.6,3.55,3.6,561000,2020000
RLC,2023/01/17,14.96,15,14.88,14.92,5600000,83650000
RLT,2023/01/17,0.219,0.219,0.219,0.219,0,0
ROCK,2023/01/17,1.42,1.42,1.41,1.41,12000,17030
ROX,2023/01/17,0.78,0.78,0.78,0.78,0,0
RRHI,2023/01/17,58.95,59,56.4,57.1,209670,12070000
SBS,2023/01/17,4.4,4.6,4.4,4.6,32000,143500
SCC,2023/01/17,34,34.4,33.55,33.8,2070000,69820000
SECB,2023/01/17,97,97,95.1,95.15,614630,58800000
SEVN,2023/01/17,73.05,74.5,73.05,74,4040,299640
SFI,2023/01/17,0.084,0.084,0.084,0.084,130000,10920
SFIP,2023/01/17,1.33,1.33,1.33,1.33,0,0
SGI,2023/01/17,0.88,0.88,0.86,0.87,780000,677800
SGP,2023/01/17,12,12.06,11.66,11.7,2300000,27080000
SHLPH,2023/01/17,17,17,16.9,16.94,326300,5540000
SHNG,2023/01/17,2.58,2.59,2.57,2.59,51000,131490
SLF,2023/01/17,2500,2600,2500,2600,445,1120000
SLI,2023/01/17,3.16,3.17,3.16,3.17,70000,221640
SM,2023/01/17,935,945,923,933,712370,663470000
SMC,2023/01/17,96.75,96.75,95.8,96.75,195000,18850000
SMC2A,2023/01/17,74,74,74,74,0,0
SMC2B,2023/01/17,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/17,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/17,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/17,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/17,75.1,75.1,75.1,75.1,10000,751000
SMC2G,2023/01/17,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/17,75,75,75,75,0,0
SMC2I,2023/01/17,75.45,75.75,75.45,75.75,3500,264830
SMC2J,2023/01/17,72,72,72,72,2400,172800
SMC2K,2023/01/17,71.5,72,71.5,71.5,8170,584560
SMCP1,2023/01/17,74,74,74,74,0,0
SMPH,2023/01/17,38.25,38.3,37.35,38.3,17180000,650030000
SOC,2023/01/17,0.44,0.44,0.43,0.43,210000,92050
SPC,2023/01/17,9.3,9.3,9.18,9.28,64800,599100
SPM,2023/01/17,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/17,1.29,1.29,1.27,1.28,12380000,15820000
SRDC,2023/01/17,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/17,1.72,1.72,1.66,1.69,3820000,6440000
SSP,2023/01/17,1.51,1.51,1.46,1.5,482000,727660
STI,2023/01/17,0.34,0.34,0.34,0.34,40000,13800
STN,2023/01/17,0.26,0.26,0.26,0.26,0,0
STR,2023/01/17,2.92,2.92,2.91,2.91,14000,40750
SUN,2023/01/17,1.06,1.06,1.06,1.06,20000,21200
T,2023/01/17,0.58,0.58,0.54,0.54,3000,1660
TBGI,2023/01/17,0.238,0.244,0.238,0.239,110000,26250
TCB2A,2023/01/17,0.97,0.97,0.97,0.97,0,0
TCB2B,2023/01/17,1,1,1,1,0,0
TCB2C,2023/01/17,45,45,45,45,0,0
TCB2D,2023/01/17,52.5,52.5,52.5,52.5,0,0
TECH,2023/01/17,3.12,3.12,3.05,3.09,751000,2310000
TECHW,2023/01/17,0.65,0.65,0.64,0.65,126000,81520
TEL,2023/01/17,1440,1440,1420,1440,189000,270580000
TFC,2023/01/17,48,48,48,48,0,0
TFHI,2023/01/17,100,102,100,102,3720,372020
TLII,2023/01/17,10,10,10,10,0,0
TLJJ,2023/01/17,10,10,10,10,0,0
TUGS,2023/01/17,0.94,0.94,0.93,0.93,91000,84700
UBP,2023/01/17,92,92.8,91,92,1410000,130270000
UNI,2023/01/17,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/17,0.0055,0.0055,0.0055,0.0055,2000000,11000
URC,2023/01/17,144.6,144.6,139.3,140.8,1570000,221020000
V,2023/01/17,0.79,0.79,0.79,0.79,0,0
VITA,2023/01/17,0.66,0.67,0.62,0.63,426000,269790
VLL,2023/01/17,1.74,1.78,1.71,1.76,4030000,7040000
VMC,2023/01/17,3.51,3.55,3.5,3.55,61000,216230
VREIT,2023/01/17,1.65,1.68,1.65,1.67,128000,213950
VUL,2023/01/17,1.08,1.08,1,1.01,3870000,3950000
VVT,2023/01/17,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/17,2.64,2.82,2.64,2.79,3420000,9440000
WIN,2023/01/17,0.26,0.26,0.26,0.26,0,0
WLCON,2023/01/17,31,31.9,31,31.35,410500,12860000
WPI,2023/01/17,0.48,0.48,0.48,0.48,0,0
X,2023/01/17,0.26,0.27,0.25,0.27,1020000,261600
ZHI,2023/01/17,0.144,0.144,0.144,0.144,10000,1440
