stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DNA,2023/01/27,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/27,8.27,8.32,8.25,8.25,1030000,8540000
DTEL,2023/01/27,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/27,1.65,1.65,1.65,1.65,0,0
EAGLE,2023/01/27,17,17,17,17,0,0
ECP,2023/01/27,3.56,3.56,3.56,3.56,1000,3560
EEI,2023/01/27,3,3,2.99,3,189000,566440
EEIPA,2023/01/27,97.3,97.3,97.3,97.3,200,19460
EEIPB,2023/01/27,101,101,100.8,100.8,11300,1140000
EG,2023/01/27,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/27,0.203,0.203,0.202,0.202,1380000,278840
EMI,2023/01/27,21.15,21.25,20.5,20.6,2220000,46030000
ENEX,2023/01/27,13.22,13.6,13.2,13.38,108800,1460000
EURO,2023/01/27,1,1,1,1,1000,1000
EVER,2023/01/27,0.285,0.295,0.28,0.295,4600000,1320000
EW,2023/01/27,7.4,7.43,7.38,7.4,442300,3270000
FAF,2023/01/27,0.72,0.72,0.72,0.72,0,0
FB,2023/01/27,46.15,47.9,45.8,47,1330000,62430000
FBP,2023/01/27,1011,1011,1011,1011,0,0
FBP2,2023/01/27,1005,1005,1005,1005,0,0
FCG,2023/01/27,0.93,0.95,0.89,0.93,181060000,166920000
FDC,2023/01/27,6.38,6.39,6.38,6.38,323500,2060000
FERRO,2023/01/27,2.7,2.7,2.7,2.7,0,0
FEU,2023/01/27,530,530,530,530,270,143100
FFI,2023/01/27,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/27,18.38,18.44,18.3,18.42,53700,987980
FGENG,2023/01/27,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/27,5.8,5.85,5.76,5.8,500300,2900000
FJP,2023/01/27,2.08,2.08,2.08,2.08,0,0
FJPB,2023/01/27,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/27,0.89,0.89,0.87,0.88,2140000,1870000
FMETF,2023/01/27,108.5,109,106,108.5,13200,1430000
FNI,2023/01/27,2.63,2.63,2.57,2.57,3350000,8640000
FOOD,2023/01/27,0.54,0.54,0.54,0.54,12000,6480
FPH,2023/01/27,63.15,63.2,63,63,19260,1220000
FPI,2023/01/27,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/01/27,1.31,1.33,1.31,1.33,9720000,12870000
FYN,2023/01/27,3,3,3,3,0,0
FYNB,2023/01/27,5,5,5,5,0,0
GEO,2023/01/27,0.195,0.195,0.19,0.192,2090000,397830
GERI,2023/01/27,0.95,0.95,0.95,0.95,5000,4750
GLO,2023/01/27,2146,2152,2130,2152,54950,117940000
GLOPA,2023/01/27,5,5,5,5,0,0
GLOPP,2023/01/27,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/27,12.3,12.5,12.3,12.48,520800,6490000
GMAP,2023/01/27,12.2,12.2,12.2,12.2,3400,41480
GPH,2023/01/27,12.82,12.9,12.82,12.84,4300,55290
GREEN,2023/01/27,1.41,1.42,1.38,1.41,12650000,17680000
GSMI,2023/01/27,113,115,111.5,115,78170,8900000
GTCAP,2023/01/27,523,529,518,525,927830,485130000
GTPPA,2023/01/27,970.5,970.5,970.5,970.5,0,0
GTPPB,2023/01/27,995,995,995,995,0,0
HI,2023/01/27,3.5,3.5,3.5,3.5,43000,150500
HLCM,2023/01/27,4.32,4.32,4.1,4.2,265000,1110000
HOME,2023/01/27,2.53,2.55,2.47,2.49,12940000,32180000
HOUSE,2023/01/27,9.4,9.4,9.22,9.35,83800,777540
HTI,2023/01/27,1.06,1.06,1.02,1.02,2020000,2080000
HVN,2023/01/27,720,720,720,720,70,50400
I,2023/01/27,0.94,0.98,0.92,0.92,42000,39630
ICT,2023/01/27,214,216,210.8,213,822240,175220000
IDC,2023/01/27,1,1.04,0.99,1,778000,785990
IMI,2023/01/27,5.56,5.78,5.56,5.7,996400,5670000
IMP,2023/01/27,1.32,1.32,1.32,1.32,0,0
INFRA,2023/01/27,0.98,1.03,0.96,0.96,784000,768020
ION,2023/01/27,0.68,0.71,0.66,0.66,1420000,969090
IPM,2023/01/27,6.62,6.62,6.62,6.62,0,0
IPO,2023/01/27,6.7,6.7,6.7,6.7,0,0
IS,2023/01/27,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/27,1.48,1.48,1.48,1.48,0,0
JFC,2023/01/27,241.4,245,240.4,241.4,769230,186370000
JFCPA,2023/01/27,926,926,926,926,0,0
JFCPB,2023/01/27,947,947,947,947,30,28410
JGS,2023/01/27,56.9,57.15,56.05,56.8,857170,48730000
JOH,2023/01/27,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/27,1.4,1.41,1.39,1.41,2130000,2990000
KEP,2023/01/27,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/27,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/27,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/27,1.75,1.8,1.75,1.8,12000,21200
LAND,2023/01/27,0.9,0.9,0.86,0.86,450000,391760
LBC,2023/01/27,17.02,17.02,17.02,17.02,0,0
LC,2023/01/27,0.119,0.12,0.116,0.12,2590000,306310
LCB,2023/01/27,0.12,0.12,0.115,0.12,1870000,220310
LFM,2023/01/27,17,17.02,17,17.02,700,11910
LMG,2023/01/27,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/27,0.57,0.58,0.55,0.58,236000,134920
LOTO,2023/01/27,1.71,1.71,1.62,1.62,116000,191180
LPC,2023/01/27,0.128,0.128,0.125,0.125,1060000,133970
LPZ,2023/01/27,3.51,3.51,3.51,3.51,10000,35100
LR,2023/01/27,2.74,2.78,2.73,2.76,1470000,4040000
LRP,2023/01/27,1,1,1,1,0,0
LSC,2023/01/27,0.75,0.75,0.75,0.75,0,0
LTG,2023/01/27,10.34,10.4,10.28,10.36,3090000,32020000
MA,2023/01/27,0.0096,0.0096,0.0096,0.0096,44000000,422400
MAB,2023/01/27,0.0097,0.0097,0.0097,0.0097,0,0
MAC,2023/01/27,5.24,5.24,5.13,5.13,592000,3050000
MACAY,2023/01/27,5.8,6.27,5.8,6.27,200,1210
MAH,2023/01/27,0.82,0.82,0.78,0.78,24000,19080
MAHB,2023/01/27,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/27,1.27,1.31,1.27,1.3,673000,874820
MAXS,2023/01/27,4.96,5.1,4.95,5.04,393000,1970000
MB,2023/01/27,0.3,0.33,0.295,0.315,430000,129400
MBC,2023/01/27,8.4,8.4,7.89,7.92,9300,73700
MBT,2023/01/27,58.55,58.95,58.55,58.8,2520000,147830000
MED,2023/01/27,0.2,0.2,0.2,0.2,0,0
MEDIC,2023/01/27,0.73,0.75,0.73,0.74,1140000,840370
MEG,2023/01/27,2.25,2.28,2.23,2.25,23520000,53060000
MER,2023/01/27,291,292.6,290,292.6,117730,34380000
MFC,2023/01/27,950,950,950,950,540,513000
MFIN,2023/01/27,2.1,2.1,2.1,2.1,0,0
MG,2023/01/27,0.139,0.139,0.137,0.137,300000,41560
MGH,2023/01/27,1,1,1,1,0,0
MHC,2023/01/27,0.238,0.238,0.238,0.238,20000,4760
MJC,2023/01/27,1.49,1.49,1.49,1.49,1000,1490
MJIC,2023/01/27,1.15,1.15,1.15,1.15,0,0
MM,2023/01/27,1.48,1.51,1.47,1.51,1920000,2870000
MONDE,2023/01/27,13.94,13.94,13.62,13.7,4650000,63850000
MPI,2023/01/27,4.3,4.34,4.25,4.28,16730000,71660000
MRC,2023/01/27,0.214,0.217,0.207,0.207,15240000,3200000
MREIT,2023/01/27,14.76,14.98,14.72,14.76,425200,6320000
MRSGI,2023/01/27,1.41,1.41,1.41,1.41,142000,200220
MVC,2023/01/27,5.2,5.35,5.2,5.35,200,1060
MWC,2023/01/27,19.5,19.74,19.5,19.6,411400,8060000
MWIDE,2023/01/27,3.2,3.29,3.18,3.29,3350000,10840000
MWP,2023/01/27,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/27,99,99,99,99,0,0
MWP2B,2023/01/27,98.4,98.4,98.4,98.4,10,984
MWP4,2023/01/27,94.75,94.75,94.75,94.75,2850,270040
NI,2023/01/27,0.86,0.87,0.81,0.85,177000,148740
NIKL,2023/01/27,6.82,7,6.81,6.83,2460000,16930000
NOW,2023/01/27,2.45,2.48,2.2,2.22,22150000,50950000
NRCP,2023/01/27,0.65,0.65,0.65,0.65,0,0
NXGEN,2023/01/27,7,7,7,7,0,0
OM,2023/01/27,0.31,0.31,0.31,0.31,100000,31000
OPM,2023/01/27,0.012,0.012,0.011,0.011,300000,3400
OPMB,2023/01/27,0.011,0.011,0.011,0.011,0,0
ORE,2023/01/27,0.81,0.83,0.8,0.81,445000,360260
OV,2023/01/27,0.0096,0.0096,0.0095,0.0095,3000000,28700
PA,2023/01/27,1.88,1.88,1.88,1.88,1000,1880
PAL,2023/01/27,6,6,5.81,5.87,28600,168800
PAX,2023/01/27,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/27,10.34,10.88,10.34,10.8,9700,104160
PBC,2023/01/27,15.6,15.6,15.6,15.6,0,0
PCOR,2023/01/27,2.56,2.6,2.56,2.6,463000,1190000
PCP,2023/01/27,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/27,4.7,4.7,4.7,4.7,2000,9400
PGOLD,2023/01/27,35.9,35.95,34.85,34.85,1580000,55630000
PHA,2023/01/27,0.355,0.36,0.35,0.355,3760000,1340000
PHC,2023/01/27,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/27,0.375,0.375,0.375,0.375,40000,15000
PHN,2023/01/27,19.2,19.2,19.2,19.2,2000,38400
PHR,2023/01/27,1.03,1.03,0.97,1,6130000,6090000
PIZZA,2023/01/27,8.6,8.6,8.5,8.5,107800,923390
PLC,2023/01/27,0.55,0.55,0.54,0.54,2880000,1570000
PMPC,2023/01/27,5.28,5.28,5.12,5.25,3300,17170
PNB,2023/01/27,19.88,19.92,19.78,19.92,106800,2120000
PNC,2023/01/27,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/27,8.05,8.33,8.05,8.33,21100,173870
PNX3A,2023/01/27,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/27,63.95,64,61.6,63.85,1310,82530
PNX4,2023/01/27,338,355.8,338,350,940,325460
PNXP,2023/01/27,100,100,100,100,0,0
PORT,2023/01/27,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/27,5.25,5.25,5.13,5.25,51000,264680
PRC,2023/01/27,7,7,7,7,0,0
PREIT,2023/01/27,1.54,1.54,1.53,1.54,110000,169380
PRF2A,2023/01/27,1000,1000,1000,1000,0,0
PRF2B,2023/01/27,1027,1027,1027,1027,0,0
PRF3A,2023/01/27,1005,1005,1005,1005,230,231150
PRF3B,2023/01/27,1023,1025,1023,1025,170,174050
PRIM,2023/01/27,2,2,2,2,16000,32000
PRMX,2023/01/27,2.06,2.06,2.06,2.06,0,0
PSB,2023/01/27,57,57,56,56.95,500,28400
PSE,2023/01/27,179.5,180,179,179,840,150540
PTC,2023/01/27,119,119,119,119,0,0
PTT,2023/01/27,0.33,0.33,0.33,0.33,0,0
PX,2023/01/27,3.17,3.17,3.1,3.11,4570000,14260000
PXP,2023/01/27,6.6,7.05,6.6,6.92,2350000,16190000
RCB,2023/01/27,23.2,23.5,23.2,23.4,44600,1040000
RCI,2023/01/27,0.53,0.57,0.53,0.55,261000,143550
RCR,2023/01/27,6.1,6.15,6.06,6.06,984200,6000000
REG,2023/01/27,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/27,3.65,3.69,3.65,3.69,34000,124620
RLC,2023/01/27,16.26,16.38,16.04,16.26,4180000,67720000
RLT,2023/01/27,0.21,0.22,0.21,0.22,730000,154600
ROCK,2023/01/27,1.49,1.49,1.49,1.49,0,0
ROX,2023/01/27,0.83,0.99,0.83,0.91,140000,122090
RRHI,2023/01/27,58.75,58.75,58,58,799320,46710000
SBS,2023/01/27,4.45,4.64,4.45,4.64,10000,45450
SCC,2023/01/27,33.85,34.65,33.7,34.6,1240000,42650000
SECB,2023/01/27,94,94.05,93,93.8,518050,48650000
SEVN,2023/01/27,80.45,80.45,77,77,16000,1280000
SFI,2023/01/27,0.078,0.081,0.078,0.081,200000,15870
SFIP,2023/01/27,1.34,1.34,1.34,1.34,1000,1340
SGI,2023/01/27,0.9,0.91,0.9,0.9,312000,280810
SGP,2023/01/27,11.88,11.94,11.8,11.86,2130000,25210000
SHLPH,2023/01/27,18.5,18.7,18.26,18.56,100100,1850000
SHNG,2023/01/27,2.55,2.56,2.55,2.56,169000,432140
SLF,2023/01/27,2590,2590,2590,2590,0,0
SLI,2023/01/27,3.17,3.19,3.17,3.19,76000,241810
SM,2023/01/27,942,949,940,944,122160,115350000
SMC,2023/01/27,95.5,95.9,94.6,94.6,195050,18490000
SMC2A,2023/01/27,74,74,74,74,0,0
SMC2B,2023/01/27,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/27,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/27,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/27,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/27,75.1,75.1,75.1,75.1,102700,7710000
SMC2G,2023/01/27,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/27,75,75,75,75,0,0
SMC2I,2023/01/27,75.2,75.2,75.1,75.1,450,33810
SMC2J,2023/01/27,72.1,72.2,72.1,72.2,364050,26250000
SMC2K,2023/01/27,73.5,73.7,71.6,71.6,408300,29950000
SMCP1,2023/01/27,74,74,74,74,0,0
SMPH,2023/01/27,37.8,38.15,37.5,37.6,3880000,146460000
SOC,2023/01/27,0.51,0.51,0.51,0.51,0,0
SPC,2023/01/27,9.32,9.32,9.24,9.24,80100,743600
SPM,2023/01/27,1.7,1.7,1.69,1.69,20000,33850
SPNEC,2023/01/27,1.39,1.4,1.36,1.39,30520000,42140000
SRDC,2023/01/27,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/27,1.67,1.68,1.65,1.65,1610000,2660000
SSP,2023/01/27,1.59,1.6,1.58,1.59,736000,1170000
STI,2023/01/27,0.335,0.34,0.335,0.34,320000,107550
STN,2023/01/27,0.26,0.26,0.26,0.26,0,0
STR,2023/01/27,2.95,3.28,2.95,3.24,85000,262380
SUN,2023/01/27,1.03,1.03,1.03,1.03,8000,8240
T,2023/01/27,0.56,0.56,0.56,0.56,0,0
TBGI,2023/01/27,0.26,0.27,0.25,0.27,3520000,903100
TCB2A,2023/01/27,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/01/27,1,1,1,1,0,0
TCB2C,2023/01/27,51,51,51,51,700,35700
TCB2D,2023/01/27,52.5,52.5,52.5,52.5,730,38330
TECH,2023/01/27,3.4,3.46,3.34,3.38,4630000,15780000
TECHW,2023/01/27,0.7,0.72,0.7,0.71,26000,18470
TEL,2023/01/27,1499,1511,1441,1454,205270,301370000
TFC,2023/01/27,48,48,48,48,0,0
TFHI,2023/01/27,95.25,95.25,95,95,500,47580
TLII,2023/01/27,10,10,10,10,0,0
TLJJ,2023/01/27,10,10,10,10,0,0
TUGS,2023/01/27,0.94,0.99,0.94,0.99,982000,958440
UBP,2023/01/27,93.4,94.75,93,93.5,1390000,130390000
UNI,2023/01/27,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/27,0.0055,0.0055,0.0055,0.0055,0,0
URC,2023/01/27,142,144,141.5,142.4,1400000,199350000
V,2023/01/27,0.82,0.82,0.82,0.82,0,0
VITA,2023/01/27,0.65,0.68,0.65,0.68,544000,366930
VLL,2023/01/27,1.92,1.98,1.92,1.93,4270000,8310000
VMC,2023/01/27,3.4,3.4,3.4,3.4,142000,482800
VREIT,2023/01/27,1.7,1.7,1.68,1.7,2710000,4560000
VUL,2023/01/27,1.02,1.03,1,1.02,4080000,4120000
VVT,2023/01/27,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/27,2.76,2.78,2.73,2.78,1450000,4000000
WIN,2023/01/27,0.235,0.24,0.23,0.236,5310000,1240000
WLCON,2023/01/27,32.1,32.1,31.2,31.5,1420000,44780000
WPI,2023/01/27,0.475,0.475,0.475,0.475,50000,23750
X,2023/01/27,0.29,0.36,0.29,0.36,14330000,4830000
ZHI,2023/01/27,0.15,0.15,0.15,0.15,30000,4500
