stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MB,2023/01/10,0.29,0.29,0.29,0.29,0,0
MBC,2023/01/10,8.1,8.1,8,8.1,1300,10450
MBT,2023/01/10,57,57.25,56.3,57.2,1600000,90990000
MED,2023/01/10,0.164,0.164,0.164,0.164,0,0
MEDIC,2023/01/10,0.76,0.77,0.75,0.76,1610000,1230000
MEG,2023/01/10,2.1,2.12,2.07,2.07,21570000,44890000
MER,2023/01/10,310,310,301,306,179940,55050000
MFC,2023/01/10,975,975,975,975,10,9750
MFIN,2023/01/10,2.24,2.24,2.24,2.24,0,0
MG,2023/01/10,0.119,0.12,0.115,0.12,620000,74040
MGH,2023/01/10,1,1,1,1,0,0
MHC,2023/01/10,0.226,0.226,0.226,0.226,0,0
MJC,2023/01/10,1.48,1.48,1.48,1.48,0,0
MJIC,2023/01/10,1.27,1.27,1.27,1.27,1000,1270
MM,2023/01/10,1.35,1.37,1.31,1.33,2230000,2980000
MONDE,2023/01/10,12.42,12.82,12.3,12.3,6310000,78720000
MPI,2023/01/10,3.61,3.93,3.57,3.88,57350000,218330000
MRC,2023/01/10,0.209,0.218,0.206,0.214,10710000,2280000
MREIT,2023/01/10,14.2,14.28,14.18,14.24,936400,13330000
MRSGI,2023/01/10,1.39,1.44,1.39,1.42,151000,214110
MVC,2023/01/10,5.47,5.48,5.47,5.48,3500,19150
MWC,2023/01/10,20.7,20.7,20.05,20.05,403600,8130000
MWIDE,2023/01/10,3,3.09,2.99,3.05,13530000,40810000
MWP,2023/01/10,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/10,97,97,97,97,0,0
MWP2B,2023/01/10,98.6,98.6,94,94,10160,955980
MWP4,2023/01/10,95.5,95.5,95,95,1360,129450
NI,2023/01/10,0.82,0.82,0.75,0.75,100000,78500
NIKL,2023/01/10,6.71,6.79,6.52,6.57,7340000,48470000
NOW,2023/01/10,2.61,2.69,2.6,2.62,16690000,43930000
NRCP,2023/01/10,0.56,0.61,0.56,0.61,19000,10790
NXGEN,2023/01/10,7,7,7,7,0,0
OM,2023/01/10,0.3,0.3,0.3,0.3,40000,12000
OPM,2023/01/10,0.011,0.011,0.011,0.011,100000,1100
OPMB,2023/01/10,0.011,0.011,0.011,0.011,0,0
ORE,2023/01/10,0.74,0.78,0.74,0.77,936000,709800
OV,2023/01/10,0.0095,0.0096,0.0095,0.0096,35000000,334500
PA,2023/01/10,1.86,1.89,1.86,1.89,7000,13180
PAL,2023/01/10,5.9,6.05,5.9,6.05,54900,328200
PAX,2023/01/10,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/10,10.88,11.16,10.88,11.16,186800,2050000
PBC,2023/01/10,13.6,14,13.6,14,500,6960
PCOR,2023/01/10,2.46,2.5,2.46,2.49,1390000,3470000
PCP,2023/01/10,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/10,4.61,4.63,4.27,4.5,224000,1020000
PGOLD,2023/01/10,35.2,35.2,34.8,34.9,394400,13790000
PHA,2023/01/10,0.32,0.32,0.3,0.31,3040000,947100
PHC,2023/01/10,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/10,0.38,0.38,0.38,0.38,50000,19000
PHN,2023/01/10,19.04,19.04,19,19,62600,1190000
PHR,2023/01/10,0.92,0.92,0.88,0.88,1060000,937910
PIZZA,2023/01/10,7.7,7.7,7.6,7.7,55000,421910
PLC,2023/01/10,0.52,0.52,0.51,0.51,6850000,3550000
PMPC,2023/01/10,5.08,5.08,5.08,5.08,100,508
PNB,2023/01/10,19.18,19.18,19,19,26300,503440
PNC,2023/01/10,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/10,8.1,8.49,8.1,8.12,33600,273130
PNX3A,2023/01/10,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/10,69.75,69.75,69.75,69.75,70,4880
PNX4,2023/01/10,373,390,372,389.8,1130,425480
PNXP,2023/01/10,100,100,100,100,0,0
PORT,2023/01/10,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/10,5.39,5.39,5.15,5.15,3100,16210
PRC,2023/01/10,7.87,7.87,7.87,7.87,0,0
PREIT,2023/01/10,1.59,1.59,1.56,1.59,170000,268830
PRF2A,2023/01/10,1000,1000,1000,1000,0,0
PRF2B,2023/01/10,1027,1027,1027,1027,0,0
PRF3A,2023/01/10,1025,1025,1025,1025,800,820000
PRF3B,2023/01/10,1040,1040,1040,1040,10,10400
PRIM,2023/01/10,2.16,2.2,2.13,2.14,350000,752830
PRMX,2023/01/10,2.33,2.33,2.33,2.33,4000,9320
PSB,2023/01/10,56,56,56,56,500,28000
PSE,2023/01/10,164.9,164.9,164.5,164.5,400,65840
PTC,2023/01/10,119,119,119,119,0,0
PTT,2023/01/10,0.33,0.33,0.33,0.33,0,0
PX,2023/01/10,3.1,3.17,3.09,3.12,1160000,3630000
PXP,2023/01/10,7.51,7.51,7.17,7.36,1320000,9630000
RCB,2023/01/10,22.35,22.7,22.35,22.35,193800,4330000
RCI,2023/01/10,0.46,0.47,0.46,0.47,370000,170950
RCR,2023/01/10,5.92,5.92,5.87,5.92,555900,3280000
REG,2023/01/10,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/10,3.6,3.6,3.6,3.6,205000,738000
RLC,2023/01/10,15.2,15.2,14.82,15,10980000,164610000
RLT,2023/01/10,0.218,0.218,0.218,0.218,0,0
ROCK,2023/01/10,1.41,1.41,1.35,1.35,5000,6810
ROX,2023/01/10,0.74,0.88,0.74,0.88,136000,104870
RRHI,2023/01/10,58.6,58.75,58,58.4,231910,13550000
SBS,2023/01/10,3.91,4,3.91,4,10000,39550
SCC,2023/01/10,35.95,36,35.45,35.9,1620000,57770000
SECB,2023/01/10,93,93.9,92.45,92.85,190400,17740000
SEVN,2023/01/10,72.5,72.5,69,69,69420,4790000
SFI,2023/01/10,0.077,0.077,0.077,0.077,30000,2310
SFIP,2023/01/10,1.38,1.38,1.33,1.33,13000,17790
SGI,2023/01/10,0.87,0.88,0.87,0.87,683000,594230
SGP,2023/01/10,11.7,11.7,11.5,11.52,585000,6780000
SHLPH,2023/01/10,16.7,17,16.6,16.6,233300,3890000
SHNG,2023/01/10,2.58,2.58,2.58,2.58,53000,136740
SLF,2023/01/10,2600,2600,2600,2600,0,0
SLI,2023/01/10,3.01,3.2,3,3.2,233000,706730
SM,2023/01/10,902,907,899.5,903.5,594580,537150000
SMC,2023/01/10,95,95.4,94.7,95,88690,8430000
SMC2A,2023/01/10,74,74,74,74,0,0
SMC2B,2023/01/10,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/10,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/10,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/10,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/10,75.45,75.45,75,75.1,20750,1560000
SMC2G,2023/01/10,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/10,75,75,75,75,0,0
SMC2I,2023/01/10,75.45,75.45,75.45,75.45,50,3770
SMC2J,2023/01/10,72.25,72.5,72.2,72.3,14900,1080000
SMC2K,2023/01/10,71.95,71.95,71.9,71.95,2090,150340
SMCP1,2023/01/10,74,74,74,74,0,0
SMPH,2023/01/10,37.6,37.6,36.85,37.25,6060000,226040000
SOC,2023/01/10,0.46,0.46,0.46,0.46,0,0
SPC,2023/01/10,9.3,9.39,9.2,9.33,56300,523810
SPM,2023/01/10,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/10,1.28,1.31,1.27,1.27,38120000,48790000
SRDC,2023/01/10,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/10,1.69,1.69,1.66,1.69,1480000,2480000
SSP,2023/01/10,1.47,1.49,1.45,1.45,407000,602690
STI,2023/01/10,0.34,0.34,0.34,0.34,280000,94300
STN,2023/01/10,0.26,0.26,0.26,0.26,0,0
STR,2023/01/10,2.95,2.96,2.9,2.94,18000,53100
SUN,2023/01/10,1.02,1.02,1.02,1.02,10000,10200
T,2023/01/10,0.53,0.57,0.53,0.57,21000,11170
TBGI,2023/01/10,0.23,0.243,0.226,0.243,5550000,1280000
TCB2A,2023/01/10,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/01/10,1,1,1,1,0,0
TCB2C,2023/01/10,45,45,45,45,0,0
TCB2D,2023/01/10,50.8,50.85,50.8,50.8,35770,1820000
TECH,2023/01/10,3,3.04,2.95,3.02,853000,2550000
TECHW,2023/01/10,0.57,0.63,0.57,0.63,87000,50950
TEL,2023/01/10,1410,1450,1392,1433,291620,417380000
TFC,2023/01/10,43.25,43.25,43.25,43.25,0,0
TFHI,2023/01/10,98,100,95,95,1490,148290
TLII,2023/01/10,10,10,10,10,0,0
TLJJ,2023/01/10,10,10,10,10,0,0
TUGS,2023/01/10,0.92,0.94,0.92,0.94,148000,136200
UBP,2023/01/10,85.2,85.2,83.65,84,337680,28380000
UNI,2023/01/10,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/10,0.0052,0.0052,0.0052,0.0052,1000000,5200
URC,2023/01/10,140,140,137,138,507520,70240000
V,2023/01/10,0.81,0.81,0.8,0.8,180000,144310
VITA,2023/01/10,0.63,0.64,0.62,0.63,347000,219590
VLL,2023/01/10,1.69,1.69,1.63,1.64,5440000,9000000
VMC,2023/01/10,2.62,2.65,2.61,2.65,79000,207220
VREIT,2023/01/10,1.63,1.66,1.63,1.66,163000,268570
VUL,2023/01/10,0.95,1.02,0.92,1.02,17190000,16950000
VVT,2023/01/10,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/10,2.63,2.65,2.6,2.65,619000,1630000
WIN,2023/01/10,0.23,0.23,0.23,0.23,0,0
WLCON,2023/01/10,29.7,30.2,29.65,29.8,420900,12600000
WPI,2023/01/10,0.46,0.48,0.46,0.46,650000,305550
X,2023/01/10,0.26,0.27,0.26,0.26,150000,39100
ZHI,2023/01/10,0.145,0.145,0.14,0.14,150000,21520
