stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
EMI,2023/01/26,20.9,21.3,20.9,21.05,4830000,102580000
ENEX,2023/01/26,13.14,13.5,13.14,13.46,55900,752150
EURO,2023/01/26,0.95,1.01,0.95,0.99,206000,202500
EVER,2023/01/26,0.295,0.3,0.28,0.28,12910000,3660000
EW,2023/01/26,7.43,7.54,7.43,7.45,88600,659920
FAF,2023/01/26,0.72,0.72,0.72,0.72,0,0
FB,2023/01/26,43.8,46.3,43.8,46.1,453600,20620000
FBP,2023/01/26,1011,1011,1011,1011,0,0
FBP2,2023/01/26,1005,1005,1005,1005,0,0
FCG,2023/01/26,0.92,0.95,0.85,0.94,405040000,366860000
FDC,2023/01/26,6.4,6.4,6.39,6.39,139600,892890
FERRO,2023/01/26,2.7,2.7,2.7,2.7,2000,5400
FEU,2023/01/26,530,530,530,530,3360,1780000
FFI,2023/01/26,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/26,18.56,18.6,18.38,18.4,167000,3080000
FGENG,2023/01/26,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/26,5.82,5.82,5.75,5.79,316700,1830000
FJP,2023/01/26,2.08,2.08,2.08,2.08,0,0
FJPB,2023/01/26,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/26,0.89,0.89,0.87,0.88,4310000,3790000
FMETF,2023/01/26,108.9,109,108.5,108.5,7420,807290
FNI,2023/01/26,2.63,2.63,2.57,2.59,3650000,9430000
FOOD,2023/01/26,0.54,0.54,0.51,0.51,51000,26040
FPH,2023/01/26,64.5,64.5,63.1,63.15,9420,602390
FPI,2023/01/26,0.23,0.23,0.23,0.23,60000,13800
FRUIT,2023/01/26,1.29,1.31,1.28,1.31,13620000,17560000
FYN,2023/01/26,3,3,3,3,0,0
FYNB,2023/01/26,5,5,5,5,0,0
GEO,2023/01/26,0.192,0.194,0.184,0.194,1260000,244120
GERI,2023/01/26,0.93,0.93,0.93,0.93,30000,27900
GLO,2023/01/26,2148,2148,2132,2146,50720,108790000
GLOPA,2023/01/26,5,5,5,5,0,0
GLOPP,2023/01/26,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/26,12.16,12.36,12.16,12.3,414300,5070000
GMAP,2023/01/26,11.8,12.2,11.8,12.2,124300,1500000
GPH,2023/01/26,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/26,1.43,1.44,1.4,1.4,46540000,66060000
GSMI,2023/01/26,112,113,111,112,86770,9730000
GTCAP,2023/01/26,511,527,510,525,1170000,609580000
GTPPA,2023/01/26,970.5,970.5,970.5,970.5,350,339680
GTPPB,2023/01/26,995,995,995,995,0,0
HI,2023/01/26,3.6,3.61,3.55,3.55,95000,340440
HLCM,2023/01/26,4.43,4.53,4.33,4.33,38000,166240
HOME,2023/01/26,2.43,2.53,2.41,2.51,8950000,22200000
HOUSE,2023/01/26,9.32,9.32,9.32,9.32,15700,146320
HTI,2023/01/26,1.06,1.07,1.03,1.05,1330000,1380000
HVN,2023/01/26,720,728,707,728,460,332390
I,2023/01/26,0.83,0.86,0.83,0.86,58000,49100
ICT,2023/01/26,216.6,216.6,211,211,701290,148860000
IDC,2023/01/26,1.05,1.05,0.97,0.99,1780000,1800000
IMI,2023/01/26,5.48,5.57,5.48,5.54,91500,505470
IMP,2023/01/26,1.18,1.32,1.18,1.32,9000,11040
INFRA,2023/01/26,0.97,1.02,0.97,0.97,3380000,3340000
ION,2023/01/26,0.7,0.72,0.66,0.68,2910000,1990000
IPM,2023/01/26,6.62,6.62,6.62,6.62,200,1320
IPO,2023/01/26,6.7,6.7,6.7,6.7,0,0
IS,2023/01/26,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/26,1.48,1.48,1.48,1.48,0,0
JFC,2023/01/26,244,244.4,241.4,241.4,217300,52690000
JFCPA,2023/01/26,930,930,926,926,500,463090
JFCPB,2023/01/26,946.5,946.5,946.5,946.5,0,0
JGS,2023/01/26,56.5,56.95,56.3,56.9,2460000,138990000
JOH,2023/01/26,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/26,1.39,1.4,1.38,1.4,2920000,4050000
KEP,2023/01/26,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/26,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/26,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/26,1.78,1.78,1.78,1.78,0,0
LAND,2023/01/26,0.91,0.91,0.86,0.86,82000,70720
LBC,2023/01/26,17,17.02,17,17.02,700,11900
LC,2023/01/26,0.118,0.12,0.118,0.12,3360000,401890
LCB,2023/01/26,0.12,0.125,0.116,0.12,1090000,130860
LFM,2023/01/26,17.5,17.96,17.5,17.5,1900,33370
LMG,2023/01/26,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/26,0.56,0.58,0.53,0.56,573000,317190
LOTO,2023/01/26,1.71,1.71,1.71,1.71,0,0
LPC,2023/01/26,0.128,0.129,0.128,0.128,170000,21860
LPZ,2023/01/26,3.62,3.62,3.5,3.5,343000,1220000
LR,2023/01/26,2.71,2.82,2.7,2.7,3480000,9550000
LRP,2023/01/26,1,1,1,1,0,0
LSC,2023/01/26,0.8,0.8,0.75,0.75,93000,71520
LTG,2023/01/26,10.2,10.36,10.12,10.3,4190000,42990000
MA,2023/01/26,0.0096,0.0096,0.0096,0.0096,0,0
MAB,2023/01/26,0.0097,0.0097,0.0097,0.0097,7000000,67900
MAC,2023/01/26,5.14,5.19,5.14,5.18,707700,3660000
MACAY,2023/01/26,6.27,6.27,6.27,6.27,100,627
MAH,2023/01/26,0.83,0.83,0.82,0.83,17000,14080
MAHB,2023/01/26,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/26,1.29,1.29,1.26,1.27,1740000,2210000
MAXS,2023/01/26,4.97,4.97,4.85,4.94,84000,412150
MB,2023/01/26,0.33,0.34,0.33,0.33,150000,50250
MBC,2023/01/26,7.5,8.05,7.5,8.05,200,1560
MBT,2023/01/26,58.9,59.05,58.55,58.55,1240000,72820000
MED,2023/01/26,0.2,0.2,0.2,0.2,0,0
MEDIC,2023/01/26,0.74,0.75,0.73,0.74,1410000,1040000
MEG,2023/01/26,2.23,2.3,2.22,2.25,39960000,90490000
MER,2023/01/26,289,292.2,288,289.4,169620,49260000
MFC,2023/01/26,950,984.5,950,984.5,20,19350
MFIN,2023/01/26,2.1,2.1,2.1,2.1,0,0
MG,2023/01/26,0.143,0.143,0.135,0.141,400000,54840
MGH,2023/01/26,1,1,1,1,0,0
MHC,2023/01/26,0.225,0.225,0.225,0.225,0,0
MJC,2023/01/26,1.37,1.37,1.37,1.37,4000,5480
MJIC,2023/01/26,1.15,1.15,1.15,1.15,0,0
MM,2023/01/26,1.52,1.54,1.46,1.48,3250000,4820000
MONDE,2023/01/26,14.14,14.28,13.9,13.94,2430000,33990000
MPI,2023/01/26,4.36,4.4,4.3,4.3,21200000,91430000
MRC,2023/01/26,0.219,0.219,0.213,0.217,1390000,298540
MREIT,2023/01/26,14.88,14.88,14.72,14.74,430600,6360000
MRSGI,2023/01/26,1.4,1.42,1.4,1.41,139000,195080
MVC,2023/01/26,5.48,5.49,5.48,5.49,4300,23570
MWC,2023/01/26,19.6,19.6,19.4,19.44,583900,11370000
MWIDE,2023/01/26,3.15,3.23,3.13,3.2,2360000,7470000
MWP,2023/01/26,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/26,99,99,99,99,960,95040
MWP2B,2023/01/26,95,95,95,95,0,0
MWP4,2023/01/26,94.75,94.75,94.75,94.75,1590,150650
NI,2023/01/26,0.87,0.87,0.87,0.87,0,0
NIKL,2023/01/26,7.1,7.1,6.84,6.84,10540000,73130000
NOW,2023/01/26,2.43,2.51,2.41,2.45,4540000,11220000
NRCP,2023/01/26,0.59,0.65,0.59,0.65,9000,5430
NXGEN,2023/01/26,7,7,7,7,0,0
OM,2023/01/26,0.31,0.31,0.31,0.31,100000,31000
OPM,2023/01/26,0.011,0.011,0.01,0.011,14300000,155200
OPMB,2023/01/26,0.011,0.011,0.011,0.011,0,0
ORE,2023/01/26,0.81,0.83,0.8,0.83,323000,262490
OV,2023/01/26,0.0096,0.0099,0.0095,0.0095,7000000,67200
PA,2023/01/26,1.9,1.9,1.9,1.9,2000,3800
PAL,2023/01/26,5.85,5.9,5.85,5.88,15200,89300
PAX,2023/01/26,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/26,10.62,10.62,10.6,10.6,15600,165560
PBC,2023/01/26,15.54,15.6,15.54,15.6,1900,29570
PCOR,2023/01/26,2.57,2.57,2.54,2.56,1100000,2810000
PCP,2023/01/26,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/26,4.74,4.74,4.74,4.74,1000,4740
PGOLD,2023/01/26,35.6,35.95,35.55,35.9,1010000,36240000
PHA,2023/01/26,0.36,0.37,0.345,0.355,14070000,4960000
PHC,2023/01/26,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/26,0.38,0.38,0.375,0.375,190000,71450
PHN,2023/01/26,19.12,19.2,19.12,19.2,15900,305180
PHR,2023/01/26,0.96,1.04,0.94,1.03,26350000,26350000
PIZZA,2023/01/26,8.4,8.58,8.22,8.5,449600,3790000
PLC,2023/01/26,0.54,0.56,0.53,0.55,11060000,6030000
PMPC,2023/01/26,5.2,5.2,5,5.15,99800,502610
PNB,2023/01/26,19.5,19.88,19.5,19.88,479600,9390000
PNC,2023/01/26,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/26,8.15,8.33,8.15,8.33,13500,111840
PNX3A,2023/01/26,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/26,61.6,63.8,61.55,63.75,990,61800
PNX4,2023/01/26,360,360,330.2,340,3250,1110000
PNXP,2023/01/26,100,100,100,100,0,0
PORT,2023/01/26,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/26,5.25,5.4,5.25,5.27,92700,487710
PRC,2023/01/26,7,7,7,7,0,0
PREIT,2023/01/26,1.53,1.53,1.52,1.53,30000,45880
PRF2A,2023/01/26,1000,1000,1000,1000,0,0
PRF2B,2023/01/26,1027,1027,1027,1027,0,0
PRF3A,2023/01/26,1024,1024,1024,1024,5,5120
PRF3B,2023/01/26,1025,1025,1025,1025,65,66630
PRIM,2023/01/26,2,2.07,2,2,42000,84070
PRMX,2023/01/26,2.06,2.06,2.06,2.06,0,0
PSB,2023/01/26,55.8,55.8,55.8,55.8,520,29020
PSE,2023/01/26,180,180,175,180,860,154050
PTC,2023/01/26,119,119,119,119,0,0
PTT,2023/01/26,0.33,0.33,0.33,0.33,0,0
PX,2023/01/26,3.16,3.2,3.16,3.17,2200000,7000000
PXP,2023/01/26,6.56,6.68,6.55,6.6,376000,2480000
RCB,2023/01/26,23.25,23.25,23,23.05,115100,2650000
RCI,2023/01/26,0.54,0.59,0.54,0.57,1210000,671610
RCR,2023/01/26,6.16,6.18,6.05,6.06,833300,5080000
REG,2023/01/26,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/26,3.69,3.69,3.69,3.69,36000,132840
RLC,2023/01/26,16.3,16.48,16.06,16.26,5000000,81350000
RLT,2023/01/26,0.211,0.213,0.211,0.213,300000,63500
ROCK,2023/01/26,1.47,1.49,1.47,1.49,66000,97750
ROX,2023/01/26,0.8,0.84,0.8,0.84,8000,6600
RRHI,2023/01/26,58.6,58.75,58.1,58.6,467890,27440000
SBS,2023/01/26,4.45,4.45,4.45,4.45,22000,97900
SCC,2023/01/26,33.5,33.95,33.35,33.85,1820000,61290000
SECB,2023/01/26,94,94.85,93.05,93.25,258350,24200000
SEVN,2023/01/26,72,74.3,72,74.3,2220,161700
SFI,2023/01/26,0.08,0.08,0.08,0.08,190000,15200
SFIP,2023/01/26,1.34,1.34,1.34,1.34,0,0
SGI,2023/01/26,0.89,0.89,0.89,0.89,122000,108580
SGP,2023/01/26,11.84,11.94,11.84,11.88,122600,1460000
SHLPH,2023/01/26,18.3,18.66,18.3,18.5,21500,396660
SHNG,2023/01/26,2.56,2.56,2.56,2.56,73000,186880
SLF,2023/01/26,2500,2590,2500,2590,30,75900
SLI,2023/01/26,3.03,3.17,3.03,3.16,649000,1980000
SM,2023/01/26,950,952,942,942,143390,135340000
SMC,2023/01/26,96,97.1,94.6,94.6,195000,18560000
SMC2A,2023/01/26,74,74,74,74,0,0
SMC2B,2023/01/26,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/26,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/26,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/26,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/26,75.3,75.3,75.3,75.3,10100,760530
SMC2G,2023/01/26,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/26,75,75,75,75,0,0
SMC2I,2023/01/26,75.75,75.75,75.75,75.75,0,0
SMC2J,2023/01/26,71.9,71.95,71.5,71.95,59630,4290000
SMC2K,2023/01/26,73.7,73.7,73.7,73.7,500,36850
SMCP1,2023/01/26,74,74,74,74,0,0
SMPH,2023/01/26,37.8,38.2,37.5,37.8,3000000,113370000
SOC,2023/01/26,0.51,0.51,0.51,0.51,13000,6630
SPC,2023/01/26,9.36,9.36,9.25,9.25,71100,659560
SPM,2023/01/26,1.94,1.94,1.94,1.94,1000,1940
SPNEC,2023/01/26,1.4,1.43,1.37,1.39,45680000,63840000
SRDC,2023/01/26,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/26,1.63,1.66,1.63,1.66,1020000,1670000
SSP,2023/01/26,1.6,1.6,1.58,1.59,660000,1050000
STI,2023/01/26,0.335,0.34,0.335,0.335,920000,308650
STN,2023/01/26,0.26,0.26,0.26,0.26,0,0
STR,2023/01/26,2.9,3,2.9,3,5000,14800
SUN,2023/01/26,1,1.05,1,1.04,273000,278880
T,2023/01/26,0.56,0.56,0.56,0.56,185000,103600
TBGI,2023/01/26,0.27,0.275,0.26,0.26,5260000,1390000
TCB2A,2023/01/26,0.98,0.98,0.98,0.98,378300,370730
TCB2B,2023/01/26,1,1,1,1,0,0
TCB2C,2023/01/26,51,51,51,51,0,0
TCB2D,2023/01/26,52.1,52.5,51.8,51.8,3930,204160
TECH,2023/01/26,3.16,3.35,3.16,3.33,4030000,13280000
TECHW,2023/01/26,0.68,0.72,0.68,0.69,2240000,1560000
TEL,2023/01/26,1540,1540,1502,1502,36250,54800000
TFC,2023/01/26,48,48,48,48,0,0
TFHI,2023/01/26,95.25,95.25,95.25,95.25,0,0
TLII,2023/01/26,10,10,10,10,0,0
TLJJ,2023/01/26,10,10,10,10,0,0
TUGS,2023/01/26,0.93,0.94,0.92,0.94,690000,642610
UBP,2023/01/26,94,95.2,93,93.4,694400,64900000
UNI,2023/01/26,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/26,0.0055,0.0055,0.0055,0.0055,5000000,27500
URC,2023/01/26,141.9,144,141,141,594380,84630000
V,2023/01/26,0.82,0.82,0.82,0.82,0,0
VITA,2023/01/26,0.66,0.68,0.65,0.65,1900000,1250000
VLL,2023/01/26,1.87,1.92,1.85,1.92,2700000,5110000
VMC,2023/01/26,3.37,3.4,3.37,3.37,93000,313800
VREIT,2023/01/26,1.7,1.7,1.67,1.7,90000,152850
VUL,2023/01/26,1.07,1.1,1.02,1.03,7310000,7650000
VVT,2023/01/26,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/26,2.63,2.79,2.63,2.75,7820000,21380000
WIN,2023/01/26,0.26,0.26,0.26,0.26,0,0
WLCON,2023/01/26,32.8,33.45,32.1,32.1,1260000,40600000
WPI,2023/01/26,0.46,0.49,0.46,0.475,310000,146850
X,2023/01/26,0.265,0.295,0.255,0.29,2730000,767300
ZHI,2023/01/26,0.149,0.149,0.149,0.149,0,0
