stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
SMC2C,2023/01/09,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/09,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/09,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/09,75.35,76,75.35,75.35,54080,4080000
SMC2G,2023/01/09,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/09,75,75,75,75,0,0
SMC2I,2023/01/09,75.4,75.4,75.4,75.4,1000,75400
SMC2J,2023/01/09,72.2,72.2,72.2,72.2,100,7220
SMC2K,2023/01/09,70.8,71.95,70.65,71.95,7010,495560
SMCP1,2023/01/09,74,74,74,74,0,0
SMPH,2023/01/09,36.7,37.55,36.5,37.5,5680000,212110000
SOC,2023/01/09,0.46,0.46,0.46,0.46,0,0
SPC,2023/01/09,9.39,9.39,9.06,9.29,89200,821900
SPM,2023/01/09,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/09,1.26,1.28,1.24,1.28,36920000,46230000
SRDC,2023/01/09,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/09,1.6,1.71,1.6,1.7,11100000,18460000
SSP,2023/01/09,1.43,1.47,1.43,1.47,219000,321810
STI,2023/01/09,0.34,0.34,0.335,0.34,1340000,452600
STN,2023/01/09,0.26,0.26,0.26,0.26,0,0
STR,2023/01/09,2.9,2.98,2.87,2.9,43000,125060
SUN,2023/01/09,0.98,1.05,0.98,1.02,165000,166010
T,2023/01/09,0.52,0.58,0.52,0.58,5000,2660
TBGI,2023/01/09,0.224,0.234,0.224,0.232,1370000,317750
TCB2A,2023/01/09,0.98,0.98,0.98,0.98,33500,32830
TCB2B,2023/01/09,1,1,1,1,0,0
TCB2C,2023/01/09,45,45,45,45,0,0
TCB2D,2023/01/09,52.6,52.6,52.6,52.6,10,526
TECH,2023/01/09,3,3.05,2.97,3,1110000,3350000
TECHW,2023/01/09,0.64,0.64,0.63,0.63,170000,108710
TEL,2023/01/09,1401,1442,1386,1412,347980,492550000
TFC,2023/01/09,43.25,43.25,43.25,43.25,0,0
TFHI,2023/01/09,99,100,99,100,4670,466790
TLII,2023/01/09,10,10,10,10,0,0
TLJJ,2023/01/09,10,10,10,10,0,0
TUGS,2023/01/09,0.95,0.95,0.9,0.94,337000,311130
UBP,2023/01/09,86.05,87.2,84.5,85.4,374970,32140000
UNI,2023/01/09,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/09,0.0052,0.0052,0.0052,0.0052,1000000,5200
URC,2023/01/09,137,140,137,140,778230,108530000
V,2023/01/09,0.84,0.84,0.84,0.84,1000,840
VITA,2023/01/09,0.64,0.64,0.63,0.64,392000,249910
VLL,2023/01/09,1.68,1.7,1.66,1.69,6630000,11120000
VMC,2023/01/09,2.96,2.98,2.9,2.9,45000,133390
VREIT,2023/01/09,1.66,1.66,1.65,1.65,355000,587480
VUL,2023/01/09,0.9,0.97,0.9,0.93,10740000,10050000
VVT,2023/01/09,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/09,2.59,2.65,2.57,2.64,869000,2260000
WIN,2023/01/09,0.23,0.23,0.23,0.23,0,0
WLCON,2023/01/09,29.7,30.4,29.5,29.8,2160000,64330000
WPI,2023/01/09,0.455,0.455,0.455,0.455,20000,9100
X,2023/01/09,0.265,0.265,0.255,0.26,370000,94950
ZHI,2023/01/09,0.145,0.145,0.145,0.145,0,0
