stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
COAL,2023/01/23,0.21,0.21,0.21,0.21,150000,31500
COL,2023/01/23,3.14,3.15,3.05,3.15,195000,601330
COSCO,2023/01/23,4.63,4.65,4.49,4.59,1790000,8120000
CPG,2023/01/23,0.41,0.41,0.39,0.405,2180000,877200
CPGP,2023/01/23,100.8,100.8,100.8,100.8,10,1010
CPM,2023/01/23,3.3,3.35,3.3,3.35,50000,166500
CREIT,2023/01/23,2.38,2.4,2.38,2.4,1710000,4090000
CROWN,2023/01/23,1.54,1.57,1.54,1.56,32000,49920
CSB,2023/01/23,8.49,8.49,8.49,8.49,0,0
CTS,2023/01/23,0.94,0.96,0.93,0.93,1710000,1600000
CYBR,2023/01/23,0.33,0.33,0.33,0.33,0,0
DD,2023/01/23,7.09,7.09,7.05,7.09,54900,388040
DDMPR,2023/01/23,1.42,1.42,1.4,1.4,2290000,3220000
DDPR,2023/01/23,96.55,97.8,96.5,96.5,21580,2090000
DELM,2023/01/23,13.94,13.94,13.66,13.8,10000,137570
DFNN,2023/01/23,3.4,3.4,3.32,3.32,24000,81520
DHI,2023/01/23,3.16,3.16,3.16,3.16,0,0
DITO,2023/01/23,3.18,3.28,3.18,3.23,2480000,8040000
DIZ,2023/01/23,3.9,3.9,3.9,3.9,19000,74100
DMC,2023/01/23,12.8,12.88,12.4,12.46,10450000,130600000
DMCP,2023/01/23,1400,1400,1400,1400,0,0
DMPA1,2023/01/23,10,10,10,10,0,0
DMPA2,2023/01/23,9.71,9.71,9.71,9.71,0,0
DMW,2023/01/23,6.94,6.95,6.94,6.94,15000,104120
DNA,2023/01/23,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/23,8.19,8.34,8.18,8.28,6120000,50610000
DTEL,2023/01/23,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/23,1.69,1.69,1.65,1.65,23000,38570
EAGLE,2023/01/23,17,17,17,17,0,0
ECP,2023/01/23,3.5,3.89,3.5,3.89,11000,41740
EEI,2023/01/23,2.95,2.97,2.89,2.91,1160000,3390000
EEIPA,2023/01/23,97.2,97.2,97.2,97.2,0,0
EEIPB,2023/01/23,102,102,102,102,0,0
EG,2023/01/23,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/23,0.209,0.209,0.208,0.208,450000,93740
EMI,2023/01/23,21.1,21.1,20.45,20.6,827100,17090000
ENEX,2023/01/23,13.2,13.2,13.06,13.1,125900,1650000
EURO,2023/01/23,0.9,0.9,0.9,0.9,8000,7200
EVER,2023/01/23,0.28,0.28,0.26,0.275,1330000,348700
EW,2023/01/23,7.6,7.71,7.55,7.59,176100,1330000
FAF,2023/01/23,0.72,0.72,0.72,0.72,0,0
FB,2023/01/23,43.5,43.7,43.3,43.5,100500,4370000
FBP,2023/01/23,1011,1011,1011,1011,0,0
FBP2,2023/01/23,1005,1005,1005,1005,0,0
FCG,2023/01/23,0.88,0.88,0.86,0.88,49430000,43420000
FDC,2023/01/23,6.5,6.5,6.5,6.5,100,650
FERRO,2023/01/23,2.8,2.8,2.8,2.8,0,0
FEU,2023/01/23,530,530,530,530,0,0
FFI,2023/01/23,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/23,18.16,18.2,18,18,92700,1680000
FGENG,2023/01/23,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/23,5.71,5.73,5.68,5.7,277900,1580000
FJP,2023/01/23,2.08,2.08,2.08,2.08,0,0
FJPB,2023/01/23,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/23,0.9,0.9,0.88,0.88,1880000,1690000
FMETF,2023/01/23,108.4,108.4,107.5,107.9,17690,1910000
FNI,2023/01/23,2.66,2.66,2.61,2.61,552000,1450000
FOOD,2023/01/23,0.52,0.54,0.51,0.54,117000,59920
FPH,2023/01/23,63.05,64.5,63.05,63.15,7020,445240
FPI,2023/01/23,0.23,0.23,0.23,0.23,100000,23000
FRUIT,2023/01/23,1.24,1.25,1.24,1.25,3680000,4570000
FYN,2023/01/23,3,3,3,3,0,0
FYNB,2023/01/23,5,5,5,5,0,0
GEO,2023/01/23,0.192,0.197,0.182,0.193,4400000,835650
GERI,2023/01/23,0.91,0.91,0.91,0.91,72000,65520
GLO,2023/01/23,2080,2080,2034,2042,199740,409880000
GLOPA,2023/01/23,5,5,5,5,0,0
GLOPP,2023/01/23,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/23,12.14,12.16,11.94,11.98,530200,6390000
GMAP,2023/01/23,11.78,11.78,11.76,11.78,12600,148330
GPH,2023/01/23,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/23,1.44,1.46,1.4,1.43,13390000,19270000
GSMI,2023/01/23,112,113,111.5,112,23910,2680000
GTCAP,2023/01/23,496,506,496,506,577740,290300000
GTPPA,2023/01/23,970,970,970,970,0,0
GTPPB,2023/01/23,995,995,995,995,0,0
HI,2023/01/23,3.74,3.74,3.74,3.74,4000,14960
HLCM,2023/01/23,3.98,4.12,3.98,4.12,22000,89670
HOME,2023/01/23,2.31,2.36,2.29,2.34,7310000,17050000
HOUSE,2023/01/23,9.35,9.5,9.35,9.5,12900,121680
HTI,2023/01/23,0.99,0.99,0.98,0.98,36000,35430
HVN,2023/01/23,700,722,700,722,250,176070
I,2023/01/23,0.85,0.85,0.85,0.85,0,0
ICT,2023/01/23,217,218,211.2,216,416970,89550000
IDC,2023/01/23,0.93,0.99,0.93,0.97,1010000,950210
IMI,2023/01/23,5.52,5.52,5.4,5.5,211400,1150000
IMP,2023/01/23,1.31,1.31,1.31,1.31,0,0
INFRA,2023/01/23,0.93,0.95,0.93,0.93,1950000,1810000
ION,2023/01/23,0.64,0.64,0.62,0.63,373000,234790
IPM,2023/01/23,6.6,6.6,6.6,6.6,0,0
IPO,2023/01/23,6.7,6.7,6.7,6.7,0,0
IS,2023/01/23,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/23,1.47,1.48,1.47,1.48,39000,57610
JFC,2023/01/23,245,246,241.2,242.6,684260,166240000
JFCPA,2023/01/23,925,925,925,925,0,0
JFCPB,2023/01/23,944.5,944.5,944.5,944.5,10,9450
JGS,2023/01/23,55.1,57.4,55.1,57.4,1100000,61810000
JOH,2023/01/23,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/23,1.42,1.42,1.37,1.37,5020000,6970000
KEP,2023/01/23,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/23,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/23,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/23,1.8,1.8,1.8,1.8,0,0
LAND,2023/01/23,0.87,0.88,0.87,0.87,55000,47930
LBC,2023/01/23,16.6,18.84,16.6,18.84,700,12960
LC,2023/01/23,0.124,0.125,0.119,0.122,6350000,772800
LCB,2023/01/23,0.125,0.125,0.121,0.121,2330000,286930
LFM,2023/01/23,17.98,17.98,17.98,17.98,300,5390
LMG,2023/01/23,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/23,0.57,0.57,0.57,0.57,0,0
LOTO,2023/01/23,1.66,1.71,1.66,1.71,13000,22030
LPC,2023/01/23,0.128,0.133,0.128,0.128,130000,16730
LPZ,2023/01/23,3.45,3.65,3.45,3.62,428000,1540000
LR,2023/01/23,3.01,3.09,2.93,3.01,3250000,9850000
LRP,2023/01/23,1,1,1,1,0,0
LSC,2023/01/23,0.8,0.8,0.8,0.8,0,0
LTG,2023/01/23,9.98,10.04,9.98,10,1880000,18820000
MA,2023/01/23,0.0096,0.0096,0.0095,0.0095,40000000,380800
MAB,2023/01/23,0.0097,0.0097,0.0097,0.0097,0,0
MAC,2023/01/23,5.31,5.35,5.22,5.24,411800,2160000
MACAY,2023/01/23,5.8,5.8,5.8,5.8,21000,121800
MAH,2023/01/23,0.84,0.84,0.84,0.84,1000,840
MAHB,2023/01/23,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/23,1.35,1.36,1.32,1.33,1000000,1340000
MAXS,2023/01/23,4.9,4.99,4.88,4.95,146000,715370
MB,2023/01/23,0.29,0.3,0.29,0.295,320000,94750
MBC,2023/01/23,8.5,8.75,8.5,8.75,19700,168750
MBT,2023/01/23,58,58.8,58,58.7,1710000,100220000
MED,2023/01/23,0.21,0.21,0.21,0.21,0,0
MEDIC,2023/01/23,0.72,0.73,0.71,0.72,709000,507890
MEG,2023/01/23,2.13,2.14,2.11,2.13,23740000,50510000
MER,2023/01/23,285,287.4,284,287.2,200080,57320000
MFC,2023/01/23,950,950,950,950,320,304000
MFIN,2023/01/23,2.1,2.1,2.1,2.1,0,0
MG,2023/01/23,0.141,0.141,0.14,0.14,70000,9810
MGH,2023/01/23,1,1,1,1,0,0
MHC,2023/01/23,0.228,0.228,0.228,0.228,0,0
MJC,2023/01/23,1.6,1.6,1.6,1.6,1000,1600
MJIC,2023/01/23,1.15,1.15,1.15,1.15,5000,5750
MM,2023/01/23,1.41,1.52,1.41,1.5,6830000,10110000
MONDE,2023/01/23,14.22,14.5,14,14.48,1730000,24920000
MPI,2023/01/23,4.08,4.09,4.05,4.07,7010000,28480000
MRC,2023/01/23,0.217,0.221,0.217,0.219,1590000,347650
MREIT,2023/01/23,14.5,14.68,14.16,14.16,655700,9410000
MRSGI,2023/01/23,1.4,1.42,1.4,1.4,252000,352840
MVC,2023/01/23,5.49,5.49,5.29,5.29,3200,17080
MWC,2023/01/23,20,20,19.8,19.88,358700,7130000
MWIDE,2023/01/23,3.28,3.3,3.14,3.16,4420000,14090000
MWP,2023/01/23,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/23,99,99,99,99,0,0
MWP2B,2023/01/23,95,95,95,95,3200,304000
MWP4,2023/01/23,94.75,94.75,94.75,94.75,0,0
NI,2023/01/23,0.8,0.8,0.8,0.8,13000,10400
NIKL,2023/01/23,7.1,7.12,6.84,6.97,3850000,26800000
NOW,2023/01/23,2.58,2.65,2.56,2.56,10700000,27820000
NRCP,2023/01/23,0.59,0.65,0.59,0.65,5000,3060
NXGEN,2023/01/23,7,7,7,7,0,0
OM,2023/01/23,0.33,0.33,0.31,0.31,460000,144600
OPM,2023/01/23,0.011,0.011,0.011,0.011,6200000,68200
OPMB,2023/01/23,0.011,0.011,0.011,0.011,0,0
ORE,2023/01/23,0.84,0.85,0.8,0.8,1170000,956390
OV,2023/01/23,0.0095,0.0095,0.0094,0.0094,20000000,189500
PA,2023/01/23,1.96,1.98,1.9,1.9,23000,44140
PAL,2023/01/23,5.8,6.09,5.8,6.07,7000,42350
PAX,2023/01/23,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/23,10.28,10.8,10.28,10.8,104700,1130000
PBC,2023/01/23,14.8,14.8,14.8,14.8,1000,14800
PCOR,2023/01/23,2.62,2.63,2.58,2.6,487000,1270000
PCP,2023/01/23,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/23,4.74,4.74,4.7,4.7,3000,14180
PGOLD,2023/01/23,36,36.2,35.5,36.2,1020000,36540000
PHA,2023/01/23,0.395,0.42,0.375,0.41,40730000,16570000
PHC,2023/01/23,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/23,0.385,0.385,0.385,0.385,60000,23100
PHN,2023/01/23,19.06,19.06,19.02,19.02,21500,408950
PHR,2023/01/23,0.92,0.92,0.89,0.9,1440000,1290000
PIZZA,2023/01/23,8.28,8.34,8.1,8.2,29500,243850
PLC,2023/01/23,0.53,0.54,0.51,0.52,3460000,1820000
PMPC,2023/01/23,5.35,5.35,5.2,5.2,51400,267490
PNB,2023/01/23,19.8,19.8,19.5,19.7,261100,5120000
PNC,2023/01/23,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/23,8,8.35,8,8.32,40100,325610
PNX3A,2023/01/23,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/23,62,62,62,62,2060,127720
PNX4,2023/01/23,382,396.8,371.4,380,490,186580
PNXP,2023/01/23,100,100,100,100,0,0
PORT,2023/01/23,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/23,5.21,5.21,5.2,5.2,27000,140420
PRC,2023/01/23,6.38,6.38,6.38,6.38,0,0
PREIT,2023/01/23,1.5,1.54,1.48,1.54,420000,630650
PRF2A,2023/01/23,1000,1000,1000,1000,0,0
PRF2B,2023/01/23,1027,1027,1027,1027,0,0
PRF3A,2023/01/23,1020,1020,1020,1020,0,0
PRF3B,2023/01/23,1020,1020,1020,1020,0,0
PRIM,2023/01/23,2.1,2.1,2.1,2.1,0,0
PRMX,2023/01/23,2.07,2.07,2.07,2.07,0,0
PSB,2023/01/23,56,57,55.5,55.6,1180,65870
PSE,2023/01/23,169.8,174.9,169.8,172,2670,459090
PTC,2023/01/23,119,119,119,119,0,0
PTT,2023/01/23,0.33,0.33,0.33,0.33,0,0
PX,2023/01/23,3.21,3.31,3.15,3.17,13330000,42930000
PXP,2023/01/23,6.66,6.71,6.54,6.69,214700,1430000
RCB,2023/01/23,22.65,22.8,22.35,22.75,19600,445240
RCI,2023/01/23,0.47,0.53,0.47,0.51,1510000,721720
RCR,2023/01/23,6.08,6.17,6.08,6.1,439700,2690000
REG,2023/01/23,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/23,3.7,3.7,3.68,3.68,26000,96020
RLC,2023/01/23,14.88,15,14.7,15,9870000,147150000
RLT,2023/01/23,0.22,0.229,0.22,0.229,170000,37490
ROCK,2023/01/23,1.38,1.44,1.38,1.44,39000,55700
ROX,2023/01/23,0.82,0.82,0.82,0.82,45000,36900
RRHI,2023/01/23,58,58.7,57,57,300880,17460000
SBS,2023/01/23,4.55,4.55,4.55,4.55,2000,9100
SCC,2023/01/23,34.95,35,34.45,34.75,889000,30860000
SECB,2023/01/23,95.9,95.9,94,94.25,198120,18690000
SEVN,2023/01/23,79,80,79,80,34440,2740000
SFI,2023/01/23,0.078,0.078,0.078,0.078,0,0
SFIP,2023/01/23,1.34,1.34,1.34,1.34,0,0
SGI,2023/01/23,0.88,0.91,0.87,0.9,858000,761020
SGP,2023/01/23,12,12,11.86,11.94,445100,5290000
SHLPH,2023/01/23,17.52,17.96,17.52,17.8,101100,1800000
SHNG,2023/01/23,2.57,2.59,2.55,2.55,52000,133560
SLF,2023/01/23,2500,2500,2500,2500,5,12500
SLI,2023/01/23,3.16,3.16,3.16,3.16,2000,6320
SM,2023/01/23,950,950,933,950,127530,120850000
SMC,2023/01/23,96.5,97.05,95.4,97.05,202720,19660000
SMC2A,2023/01/23,74,74,74,74,0,0
SMC2B,2023/01/23,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/23,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/23,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/23,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/23,75.05,75.05,75.05,75.05,20,1500
SMC2G,2023/01/23,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/23,75,75,75,75,0,0
SMC2I,2023/01/23,75.5,75.5,75.5,75.5,0,0
SMC2J,2023/01/23,71.9,71.9,71.05,71.05,104200,7430000
SMC2K,2023/01/23,72,73.75,72,73.75,6820,491250
SMCP1,2023/01/23,74,74,74,74,0,0
SMPH,2023/01/23,38.35,38.35,37.55,38,2210000,83830000
SOC,2023/01/23,0.5,0.55,0.5,0.55,12000,6050
SPC,2023/01/23,9.45,9.45,9.3,9.38,22500,211060
SPM,2023/01/23,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/23,1.32,1.33,1.31,1.32,4480000,5890000
SRDC,2023/01/23,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/23,1.68,1.68,1.61,1.61,4760000,7800000
SSP,2023/01/23,1.59,1.6,1.59,1.59,306000,488220
STI,2023/01/23,0.34,0.34,0.335,0.34,550000,184750
STN,2023/01/23,0.26,0.26,0.26,0.26,0,0
STR,2023/01/23,2.95,2.95,2.95,2.95,3000,8850
SUN,2023/01/23,1,1,1,1,24000,24000
T,2023/01/23,0.57,0.57,0.57,0.57,35000,19950
TBGI,2023/01/23,0.239,0.242,0.238,0.24,680000,162610
TCB2A,2023/01/23,0.98,0.98,0.98,0.98,47000,46060
TCB2B,2023/01/23,1,1,1,1,0,0
TCB2C,2023/01/23,51,51,51,51,200,10200
TCB2D,2023/01/23,52.6,52.7,52.6,52.6,2860,150490
TECH,2023/01/23,3.12,3.14,3.06,3.13,934000,2900000
TECHW,2023/01/23,0.67,0.67,0.67,0.67,18000,12060
TEL,2023/01/23,1470,1507,1450,1478,162370,240930000
TFC,2023/01/23,48,48,48,48,0,0
TFHI,2023/01/23,100,100,100,100,140,14000
TLII,2023/01/23,10,10,10,10,0,0
TLJJ,2023/01/23,10,10,10,10,0,0
TUGS,2023/01/23,0.92,0.92,0.92,0.92,147000,135240
UBP,2023/01/23,92.1,93.5,92.1,92.95,951070,88430000
UNI,2023/01/23,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/23,0.0057,0.0057,0.0057,0.0057,0,0
URC,2023/01/23,141.8,145,138.5,140,1830000,256430000
V,2023/01/23,0.79,0.79,0.79,0.79,0,0
VITA,2023/01/23,0.65,0.65,0.63,0.65,1550000,997080
VLL,2023/01/23,1.85,1.85,1.79,1.81,3830000,6990000
VMC,2023/01/23,3.44,3.44,3.44,3.44,0,0
VREIT,2023/01/23,1.67,1.69,1.67,1.69,172000,289290
VUL,2023/01/23,1.11,1.13,1.08,1.08,1780000,1940000
VVT,2023/01/23,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/23,2.64,2.72,2.63,2.63,500000,1330000
WIN,2023/01/23,0.235,0.26,0.235,0.26,820000,194450
WLCON,2023/01/23,34.05,34.3,33.45,34.1,1290000,43760000
WPI,2023/01/23,0.485,0.485,0.485,0.485,10000,4850
X,2023/01/23,0.255,0.26,0.255,0.26,330000,84500
ZHI,2023/01/23,0.145,0.145,0.145,0.145,0,0
