stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
ICT,2023/01/19,220,220,215.4,218,1400000,306040000
IDC,2023/01/19,0.89,1.06,0.88,1,5650000,5650000
IMI,2023/01/19,5.36,5.59,5.36,5.53,447000,2460000
IMP,2023/01/19,1.31,1.31,1.31,1.31,0,0
INFRA,2023/01/19,0.91,0.92,0.9,0.91,1060000,960460
ION,2023/01/19,0.6,0.65,0.59,0.63,1540000,958050
IPM,2023/01/19,6.6,6.6,6.6,6.6,0,0
IPO,2023/01/19,6.7,6.7,6.7,6.7,0,0
IS,2023/01/19,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/19,1.66,1.66,1.66,1.66,0,0
JFC,2023/01/19,249.8,250,247,248,1340000,333480000
JFCPA,2023/01/19,925,925,925,925,0,0
JFCPB,2023/01/19,920,920,920,920,0,0
JGS,2023/01/19,56.45,58.2,56.3,57.5,1820000,104540000
JOH,2023/01/19,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/19,1.41,1.44,1.4,1.43,8170000,11580000
KEP,2023/01/19,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/19,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/19,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/19,1.8,1.8,1.8,1.8,1000,1800
LAND,2023/01/19,0.88,0.89,0.86,0.86,32000,28140
LBC,2023/01/19,18.84,18.84,18.84,18.84,0,0
LC,2023/01/19,0.118,0.118,0.115,0.117,2590000,303760
LCB,2023/01/19,0.116,0.116,0.114,0.115,200000,22920
LFM,2023/01/19,18.88,18.88,18.88,18.88,0,0
LMG,2023/01/19,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/19,0.57,0.57,0.57,0.57,0,0
LOTO,2023/01/19,1.77,1.78,1.75,1.75,7000,12380
LPC,2023/01/19,0.128,0.133,0.128,0.131,720000,92830
LPZ,2023/01/19,3.49,3.49,3.49,3.49,150000,523500
LR,2023/01/19,2.85,2.87,2.78,2.84,1540000,4330000
LRP,2023/01/19,1,1,1,1,0,0
LSC,2023/01/19,0.8,0.8,0.8,0.8,0,0
LTG,2023/01/19,9.95,10.04,9.93,9.95,3830000,38240000
MA,2023/01/19,0.0095,0.0095,0.0095,0.0095,1000000,9500
MAB,2023/01/19,0.0097,0.0097,0.0097,0.0097,1000000,9700
MAC,2023/01/19,5.36,5.41,5.28,5.35,190500,1010000
MACAY,2023/01/19,6,6.02,6,6,7500,45010
MAH,2023/01/19,0.77,0.77,0.77,0.77,2000,1540
MAHB,2023/01/19,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/19,1.3,1.3,1.28,1.29,759000,981760
MAXS,2023/01/19,4.99,4.99,4.9,4.9,91000,450000
MB,2023/01/19,0.28,0.285,0.28,0.285,100000,28450
MBC,2023/01/19,8.34,8.75,8.34,8.75,14100,119020
MBT,2023/01/19,59.4,59.7,59.1,59.45,1560000,92880000
MED,2023/01/19,0.21,0.21,0.21,0.21,0,0
MEDIC,2023/01/19,0.73,0.73,0.72,0.73,637000,459870
MEG,2023/01/19,2.16,2.16,2.1,2.12,24270000,51510000
MER,2023/01/19,299,300.2,288,291.2,309960,91090000
MFC,2023/01/19,930,930,930,930,0,0
MFIN,2023/01/19,2.1,2.1,2.1,2.1,0,0
MG,2023/01/19,0.135,0.144,0.135,0.14,4820000,675160
MGH,2023/01/19,1,1,1,1,0,0
MHC,2023/01/19,0.228,0.228,0.228,0.228,0,0
MJC,2023/01/19,1.43,1.43,1.43,1.43,0,0
MJIC,2023/01/19,1.13,1.13,1.13,1.13,0,0
MM,2023/01/19,1.33,1.39,1.33,1.37,1720000,2340000
MONDE,2023/01/19,14.6,14.92,14.42,14.8,12930000,191180000
MPI,2023/01/19,4.01,4.1,3.97,4.1,38830000,157470000
MRC,2023/01/19,0.222,0.222,0.212,0.218,3760000,813010
MREIT,2023/01/19,15.22,15.24,14.72,14.72,1360000,20220000
MRSGI,2023/01/19,1.4,1.4,1.4,1.4,368000,515200
MVC,2023/01/19,5.48,5.48,5.48,5.48,4300,23560
MWC,2023/01/19,20.1,20.15,19.98,20,513000,10260000
MWIDE,2023/01/19,3.3,3.35,3.12,3.18,6650000,21340000
MWP,2023/01/19,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/19,95,95,95,95,0,0
MWP2B,2023/01/19,95,95,95,95,610,57950
MWP4,2023/01/19,94.75,94.75,94.75,94.75,1930,182870
NI,2023/01/19,0.77,0.81,0.74,0.79,229000,177350
NIKL,2023/01/19,6.8,6.99,6.76,6.97,11240000,77570000
NOW,2023/01/19,2.34,2.47,2.34,2.46,4100000,9890000
NRCP,2023/01/19,0.66,0.66,0.66,0.66,0,0
NXGEN,2023/01/19,7,7,7,7,0,0
OM,2023/01/19,0.32,0.32,0.32,0.32,300000,96000
OPM,2023/01/19,0.01,0.01,0.01,0.01,600000,6000
OPMB,2023/01/19,0.011,0.011,0.01,0.01,300000,3200
ORE,2023/01/19,0.75,0.78,0.75,0.78,832000,641570
OV,2023/01/19,0.0094,0.0097,0.0094,0.0094,30000000,282300
PA,2023/01/19,1.98,2.01,1.97,2.01,20000,39630
PAL,2023/01/19,5.9,5.99,5.8,5.8,23400,137610
PAX,2023/01/19,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/19,10.04,11,10.04,11,211400,2300000
PBC,2023/01/19,14.5,14.5,14.5,14.5,700,10150
PCOR,2023/01/19,2.56,2.68,2.56,2.63,1490000,3940000
PCP,2023/01/19,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/19,4.7,4.7,4.7,4.7,0,0
PGOLD,2023/01/19,35.8,36.5,35.7,36.2,1950000,70330000
PHA,2023/01/19,0.39,0.415,0.37,0.375,51140000,19860000
PHC,2023/01/19,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/19,0.375,0.38,0.37,0.38,230000,86300
PHN,2023/01/19,19,19,19,19,0,0
PHR,2023/01/19,0.91,0.94,0.9,0.93,1980000,1820000
PIZZA,2023/01/19,8.1,8.2,8.08,8.2,116300,948660
PLC,2023/01/19,0.51,0.53,0.51,0.52,17060000,8870000
PMPC,2023/01/19,5.35,5.35,5.35,5.35,300,1610
PNB,2023/01/19,19.78,19.78,19.62,19.62,49800,978480
PNC,2023/01/19,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/19,8.1,8.47,8.1,8.13,1200,10090
PNX3A,2023/01/19,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/19,64.4,64.4,61.15,62,8370,517480
PNX4,2023/01/19,390,390,386,386,90,34860
PNXP,2023/01/19,100,100,100,100,0,0
PORT,2023/01/19,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/19,5.2,5.27,5.2,5.27,3800,19810
PRC,2023/01/19,6.38,6.38,6.38,6.38,0,0
PREIT,2023/01/19,1.57,1.58,1.48,1.54,1580000,2430000
PRF2A,2023/01/19,1000,1000,1000,1000,0,0
PRF2B,2023/01/19,1027,1027,1027,1027,0,0
PRF3A,2023/01/19,1025,1025,1020,1020,1600,1640000
PRF3B,2023/01/19,1025,1025,1025,1025,35,35880
PRIM,2023/01/19,2.1,2.11,2.04,2.11,155000,323230
PRMX,2023/01/19,2.06,2.1,2.06,2.1,111000,232300
PSB,2023/01/19,57.4,57.4,57.4,57.4,290,16650
PSE,2023/01/19,167,168,167,168,3150,527830
PTC,2023/01/19,119,119,119,119,0,0
PTT,2023/01/19,0.33,0.33,0.33,0.33,0,0
PX,2023/01/19,3.14,3.2,3.12,3.14,3200000,10170000
PXP,2023/01/19,6.69,6.78,6.5,6.7,425600,2830000
RCB,2023/01/19,22.25,22.55,22.25,22.55,7900,177390
RCI,2023/01/19,0.47,0.47,0.465,0.465,630000,295900
RCR,2023/01/19,5.96,6.1,5.94,6.09,5890000,35590000
REG,2023/01/19,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/19,3.6,3.6,3.55,3.6,164000,590300
RLC,2023/01/19,14.8,14.9,14.56,14.64,9140000,133920000
RLT,2023/01/19,0.225,0.23,0.21,0.215,630000,136180
ROCK,2023/01/19,1.4,1.4,1.38,1.4,36000,49820
ROX,2023/01/19,0.78,0.8,0.78,0.8,38000,29840
RRHI,2023/01/19,57.95,58.4,57.95,58.1,170720,9930000
SBS,2023/01/19,4.75,4.75,4.6,4.6,6000,27750
SCC,2023/01/19,34.4,35.3,34.3,34.9,1560000,54350000
SECB,2023/01/19,93.9,96,93.9,94.8,184490,17510000
SEVN,2023/01/19,79.3,79.3,79,79,270,21370
SFI,2023/01/19,0.082,0.082,0.082,0.082,0,0
SFIP,2023/01/19,1.34,1.34,1.34,1.34,2000,2680
SGI,2023/01/19,0.9,0.9,0.89,0.9,515000,463300
SGP,2023/01/19,11.88,12,11.74,11.98,1580000,18800000
SHLPH,2023/01/19,17.32,17.38,17.2,17.3,58800,1020000
SHNG,2023/01/19,2.58,2.58,2.56,2.57,114000,292280
SLF,2023/01/19,2500,2500,2500,2500,60,150000
SLI,2023/01/19,3.17,3.17,3.17,3.17,10000,31700
SM,2023/01/19,930,935.5,925.5,930.5,411660,383060000
SMC,2023/01/19,96.7,97,96.5,96.6,197560,19130000
SMC2A,2023/01/19,74,74,74,74,0,0
SMC2B,2023/01/19,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/19,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/19,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/19,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/19,75.75,75.75,75.2,75.2,320,24080
SMC2G,2023/01/19,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/19,75,75,75,75,0,0
SMC2I,2023/01/19,75,75,75,75,0,0
SMC2J,2023/01/19,71.3,71.9,71.3,71.9,17000,1220000
SMC2K,2023/01/19,71.6,73.9,71.5,73.5,18760,1350000
SMCP1,2023/01/19,74,74,74,74,0,0
SMPH,2023/01/19,38,38.6,38,38.3,5220000,200080000
SOC,2023/01/19,0.495,0.5,0.495,0.5,50000,24900
SPC,2023/01/19,9.29,9.5,9.29,9.42,149100,1400000
SPM,2023/01/19,1.68,1.68,1.68,1.68,79000,132720
SPNEC,2023/01/19,1.34,1.35,1.32,1.32,6930000,9200000
SRDC,2023/01/19,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/19,1.72,1.72,1.67,1.7,1350000,2290000
SSP,2023/01/19,1.55,1.6,1.55,1.59,434000,690500
STI,2023/01/19,0.345,0.345,0.335,0.34,2140000,722450
STN,2023/01/19,0.26,0.26,0.26,0.26,0,0
STR,2023/01/19,3,3,2.93,3,22000,65680
SUN,2023/01/19,1.04,1.04,1.04,1.04,22000,22880
T,2023/01/19,0.58,0.64,0.58,0.6,280000,164570
TBGI,2023/01/19,0.239,0.239,0.236,0.238,420000,99900
TCB2A,2023/01/19,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/01/19,1,1,1,1,0,0
TCB2C,2023/01/19,45.6,45.6,45.6,45.6,0,0
TCB2D,2023/01/19,52.5,52.5,52.5,52.5,900,47250
TECH,2023/01/19,3.14,3.19,3.12,3.15,1110000,3490000
TECHW,2023/01/19,0.66,0.68,0.65,0.67,216000,143840
TEL,2023/01/19,1459,1494,1445,1485,181740,268350000
TFC,2023/01/19,48,48,48,48,0,0
TFHI,2023/01/19,101,101,100,100,280,28010
TLII,2023/01/19,10,10,10,10,0,0
TLJJ,2023/01/19,10,10,10,10,0,0
TUGS,2023/01/19,0.95,0.95,0.9,0.9,951000,860870
UBP,2023/01/19,91,92,90.1,90.5,1030000,93390000
UNI,2023/01/19,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/19,0.0054,0.0054,0.0054,0.0054,4000000,21600
URC,2023/01/19,143.7,144.1,141,142,1160000,165910000
V,2023/01/19,0.79,0.79,0.79,0.79,0,0
VITA,2023/01/19,0.66,0.66,0.63,0.65,674000,426190
VLL,2023/01/19,1.85,1.85,1.79,1.81,2510000,4540000
VMC,2023/01/19,3.26,3.49,3.26,3.44,92000,314790
VREIT,2023/01/19,1.68,1.68,1.64,1.68,588000,974460
VUL,2023/01/19,1.04,1.1,1,1.08,9290000,10020000
VVT,2023/01/19,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/19,2.72,2.72,2.65,2.67,426000,1140000
WIN,2023/01/19,0.255,0.255,0.255,0.255,0,0
WLCON,2023/01/19,32.4,34.3,32.25,33.5,5800000,193980000
WPI,2023/01/19,0.465,0.465,0.465,0.465,10000,4650
X,2023/01/19,0.26,0.26,0.26,0.26,140000,36400
ZHI,2023/01/19,0.135,0.145,0.135,0.145,280000,39600
