stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CDC,2023/01/16,0.68,0.68,0.67,0.68,145000,97750
CEB,2023/01/16,42.2,44.3,42.2,43.85,293200,12780000
CEBCP,2023/01/16,42,43,42,42.35,7900,335780
CEI,2023/01/16,0.078,0.079,0.078,0.079,130000,10150
CEU,2023/01/16,6.5,6.5,6.5,6.5,0,0
CHI,2023/01/16,6.12,6.12,6.12,6.12,0,0
CHIB,2023/01/16,27.6,27.75,27.6,27.7,207500,5750000
CHP,2023/01/16,0.73,0.77,0.72,0.75,8610000,6430000
CIC,2023/01/16,16.98,16.98,16.4,16.96,1800,29970
CIP,2023/01/16,150,150,150,150,0,0
CLI,2023/01/16,2.71,2.77,2.71,2.77,135000,370900
CNPF,2023/01/16,24.6,25,24.6,24.85,1770000,43950000
CNVRG,2023/01/16,19,19.98,17.68,17.68,14480000,274040000
COAL,2023/01/16,0.202,0.202,0.202,0.202,0,0
COL,2023/01/16,3.13,3.19,3.06,3.19,183000,572960
COSCO,2023/01/16,4.74,4.8,4.65,4.75,1550000,7350000
CPG,2023/01/16,0.39,0.39,0.39,0.39,2920000,1130000
CPGP,2023/01/16,101,101,101,101,0,0
CPM,2023/01/16,3.3,3.4,3.3,3.4,258000,867150
CREIT,2023/01/16,2.37,2.39,2.36,2.39,3540000,8410000
CROWN,2023/01/16,1.52,1.57,1.52,1.57,461000,717800
CSB,2023/01/16,8.49,8.49,8.49,8.49,0,0
CTS,2023/01/16,0.97,0.97,0.92,0.92,7900000,7320000
CYBR,2023/01/16,0.33,0.33,0.33,0.33,0,0
DD,2023/01/16,7.14,7.14,7.08,7.1,257200,1830000
DDMPR,2023/01/16,1.35,1.42,1.35,1.38,5190000,7170000
DDPR,2023/01/16,98.4,98.4,98,98,3750,367770
DELM,2023/01/16,13.66,13.7,13.64,13.7,29800,407790
DFNN,2023/01/16,3.45,3.6,3.45,3.6,301000,1070000
DHI,2023/01/16,3.16,3.16,3.16,3.16,0,0
DITO,2023/01/16,3.42,3.49,3.3,3.39,4020000,13680000
DIZ,2023/01/16,4,4.01,4,4,7000,28030
DMC,2023/01/16,12.2,12.62,12.18,12.6,19880000,248550000
DMCP,2023/01/16,1400,1400,1400,1400,0,0
DMPA1,2023/01/16,10,10,10,10,0,0
DMPA2,2023/01/16,9.71,9.71,9.71,9.71,0,0
DMW,2023/01/16,6.88,6.88,6.83,6.88,68600,471620
DNA,2023/01/16,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/16,8.31,8.48,8.31,8.35,9200000,77380000
DTEL,2023/01/16,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/16,1.41,1.41,1.41,1.41,293000,413130
EAGLE,2023/01/16,17,17,17,17,0,0
ECP,2023/01/16,3.8,3.8,3.8,3.8,0,0
EEI,2023/01/16,2.93,3.08,2.91,2.98,1430000,4270000
EEIPA,2023/01/16,96,96,96,96,0,0
EEIPB,2023/01/16,101,102,100.5,102,4550,457750
EG,2023/01/16,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/16,0.189,0.189,0.189,0.189,30000,5670
EMI,2023/01/16,20.3,20.4,20.2,20.35,8950000,182040000
ENEX,2023/01/16,13.5,13.9,13.28,13.7,269000,3600000
EURO,2023/01/16,0.89,0.94,0.89,0.94,20000,18260
EVER,2023/01/16,0.26,0.27,0.26,0.26,1260000,327300
EW,2023/01/16,7.31,7.6,7.31,7.54,464500,3480000
FAF,2023/01/16,0.72,0.72,0.72,0.72,0,0
FB,2023/01/16,42.75,42.75,42.45,42.6,157700,6730000
FBP,2023/01/16,1011,1011,1011,1011,0,0
FBP2,2023/01/16,1005,1005,1005,1005,0,0
FCG,2023/01/16,0.76,0.8,0.75,0.77,34120000,26540000
FDC,2023/01/16,6.4,6.63,6.34,6.34,182500,1170000
FERRO,2023/01/16,2.8,2.8,2.7,2.7,6000,16400
FEU,2023/01/16,530,530,530,530,0,0
FFI,2023/01/16,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/16,18.48,18.88,18.48,18.8,658700,12350000
FGENG,2023/01/16,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/16,5.5,5.6,5.47,5.5,653400,3600000
FJP,2023/01/16,2.01,2.01,2.01,2.01,4000,8040
FJPB,2023/01/16,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/16,0.9,0.91,0.89,0.9,723000,649610
FMETF,2023/01/16,105.2,109,105.2,108.4,198120,21260000
FNI,2023/01/16,2.5,2.55,2.5,2.55,1970000,4950000
FOOD,2023/01/16,0.55,0.55,0.51,0.55,3000,1610
FPH,2023/01/16,62.1,64.3,62.1,62.6,24380,1530000
FPI,2023/01/16,0.23,0.23,0.23,0.23,10000,2300
FRUIT,2023/01/16,1.2,1.23,1.2,1.23,3940000,4790000
FYN,2023/01/16,3,3,3,3,0,0
FYNB,2023/01/16,5,5,5,5,0,0
GEO,2023/01/16,0.176,0.176,0.176,0.176,0,0
GERI,2023/01/16,0.95,0.95,0.95,0.95,2000,1900
GLO,2023/01/16,2110,2144,2102,2102,87860,185920000
GLOPA,2023/01/16,5,5,5,5,0,0
GLOPP,2023/01/16,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/16,11.38,11.66,11.38,11.52,728500,8420000
GMAP,2023/01/16,11.3,11.46,11.3,11.46,57400,653200
GPH,2023/01/16,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/16,1.49,1.54,1.45,1.48,22580000,33620000
GSMI,2023/01/16,106.9,109,106.8,109,69210,7470000
GTCAP,2023/01/16,464,484.8,464,481,731540,347500000
GTPPA,2023/01/16,990,990,990,990,0,0
GTPPB,2023/01/16,995,995,995,995,0,0
HI,2023/01/16,3.73,3.74,3.73,3.74,10000,37380
HLCM,2023/01/16,3.95,4.07,3.93,3.95,2190000,8640000
HOME,2023/01/16,2.14,2.36,2.14,2.3,35780000,81250000
HOUSE,2023/01/16,9.4,9.4,9.27,9.4,2500,23310
HTI,2023/01/16,0.92,0.92,0.91,0.92,328000,301010
HVN,2023/01/16,690,700,681,700,770,535360
I,2023/01/16,0.76,0.76,0.76,0.76,0,0
ICT,2023/01/16,210,215,209,210,2500000,528700000
IDC,2023/01/16,0.89,1.01,0.89,1,7380000,7210000
IMI,2023/01/16,5.13,5.47,5.13,5.35,1080000,5770000
IMP,2023/01/16,1.31,1.31,1.31,1.31,2000,2620
INFRA,2023/01/16,0.89,0.91,0.88,0.89,4350000,3910000
ION,2023/01/16,0.56,0.62,0.56,0.6,2470000,1450000
IPM,2023/01/16,6.6,6.6,6.6,6.6,1500,9900
IPO,2023/01/16,6.7,6.7,6.7,6.7,300,2010
IS,2023/01/16,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/16,1.66,1.66,1.66,1.66,0,0
JFC,2023/01/16,245.2,252,245.2,248,1310000,327270000
JFCPA,2023/01/16,935,935,925,925,1510,1410000
JFCPB,2023/01/16,940,940,938.5,939,140,131450
JGS,2023/01/16,56.5,57,55.1,55.1,1990000,111640000
JOH,2023/01/16,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/16,1.38,1.43,1.38,1.4,22500000,31640000
KEP,2023/01/16,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/16,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/16,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/16,1.7,1.7,1.7,1.7,0,0
LAND,2023/01/16,0.82,0.85,0.82,0.85,268000,226480
LBC,2023/01/16,18.8,18.8,18.8,18.8,100,1880
LC,2023/01/16,0.118,0.119,0.115,0.119,3710000,438040
LCB,2023/01/16,0.115,0.115,0.115,0.115,160000,18400
LFM,2023/01/16,18.98,18.98,18.98,18.98,0,0
LMG,2023/01/16,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/16,0.55,0.59,0.55,0.58,316000,178940
LOTO,2023/01/16,1.66,1.66,1.66,1.66,0,0
LPC,2023/01/16,0.133,0.133,0.128,0.133,890000,117350
LPZ,2023/01/16,3.3,3.6,3.3,3.5,532000,1830000
LR,2023/01/16,2.78,2.86,2.73,2.82,2120000,5980000
LRP,2023/01/16,1,1,1,1,0,0
LSC,2023/01/16,0.83,0.83,0.83,0.83,0,0
LTG,2023/01/16,9.8,10.02,9.8,9.95,8060000,80350000
MA,2023/01/16,0.0096,0.0096,0.0096,0.0096,6000000,57600
MAB,2023/01/16,0.0098,0.0098,0.0098,0.0098,0,0
MAC,2023/01/16,5.32,5.5,5.25,5.45,1600000,8680000
MACAY,2023/01/16,6.7,6.7,6.7,6.7,0,0
MAH,2023/01/16,0.71,0.8,0.71,0.78,4000,3000
MAHB,2023/01/16,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/16,1.33,1.34,1.3,1.32,1510000,2000000
MAXS,2023/01/16,4.95,5,4.86,4.92,613000,3020000
MB,2023/01/16,0.28,0.28,0.28,0.28,110000,31350
MBC,2023/01/16,7.99,7.99,7.99,7.99,3300,26370
MBT,2023/01/16,58.95,59.6,58.45,58.55,4040000,238330000
MED,2023/01/16,0.21,0.21,0.21,0.21,0,0
MEDIC,2023/01/16,0.78,0.79,0.73,0.74,3870000,2880000
MEG,2023/01/16,2.2,2.22,2.11,2.16,49800000,108510000
MER,2023/01/16,300,308,300,300,484640,147340000
MFC,2023/01/16,985,985,930,930,50,48160
MFIN,2023/01/16,2.1,2.1,2.1,2.1,0,0
MG,2023/01/16,0.121,0.125,0.121,0.125,1980000,243490
MGH,2023/01/16,1,1,1,1,0,0
MHC,2023/01/16,0.228,0.228,0.228,0.228,0,0
MJC,2023/01/16,1.48,1.48,1.48,1.48,0,0
MJIC,2023/01/16,1.1,1.13,1.1,1.13,9000,10140
MM,2023/01/16,1.39,1.41,1.37,1.39,2750000,3800000
MONDE,2023/01/16,13.82,14.46,13.62,14.26,14380000,204220000
MPI,2023/01/16,3.97,4.16,3.97,4.01,65510000,267460000
MRC,2023/01/16,0.209,0.214,0.209,0.21,6890000,1460000
MREIT,2023/01/16,15.3,15.36,15.18,15.36,1770000,27070000
MRSGI,2023/01/16,1.4,1.42,1.4,1.4,581000,813640
MVC,2023/01/16,5.43,5.44,5.13,5.13,23600,122750
MWC,2023/01/16,20.35,21.2,20.35,20.35,2640000,54800000
MWIDE,2023/01/16,3.45,3.56,3.45,3.45,4810000,16890000
MWP,2023/01/16,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/16,95,95,95,95,410,38950
MWP2B,2023/01/16,94,94,93.95,94,1290,121240
MWP4,2023/01/16,94.75,94.75,94.75,94.75,500,47380
NI,2023/01/16,0.76,0.8,0.75,0.8,61000,46350
NIKL,2023/01/16,6.75,6.94,6.75,6.83,6400000,43970000
NOW,2023/01/16,2.49,2.57,2.46,2.53,9280000,23310000
NRCP,2023/01/16,0.56,0.62,0.56,0.62,23000,13460
NXGEN,2023/01/16,7,7,7,7,0,0
OM,2023/01/16,0.33,0.33,0.33,0.33,100000,32550
OPM,2023/01/16,0.01,0.011,0.01,0.01,1000000,10200
OPMB,2023/01/16,0.01,0.01,0.01,0.01,100000,1000
ORE,2023/01/16,0.77,0.78,0.74,0.75,256000,192570
OV,2023/01/16,0.0098,0.0098,0.0095,0.0095,34000000,324100
PA,2023/01/16,1.87,1.9,1.86,1.9,4000,7500
PAL,2023/01/16,5.95,6,5.95,6,10300,61760
PAX,2023/01/16,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/16,10.5,11.2,10.5,11.2,8900,97180
PBC,2023/01/16,14,14,14,14,0,0
PCOR,2023/01/16,2.5,2.5,2.49,2.49,1160000,2900000
PCP,2023/01/16,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/16,4.42,4.69,4.42,4.69,7000,32290
PGOLD,2023/01/16,35.3,36.45,35.2,35.55,2070000,74400000
PHA,2023/01/16,0.31,0.32,0.3,0.31,3650000,1130000
PHC,2023/01/16,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/16,0.38,0.39,0.38,0.38,670000,254650
PHN,2023/01/16,19,19.1,19,19.1,3900,74340
PHR,2023/01/16,0.9,0.94,0.9,0.9,3470000,3160000
PIZZA,2023/01/16,7.93,8.09,7.8,8.08,206200,1650000
PLC,2023/01/16,0.5,0.52,0.5,0.51,3060000,1560000
PMPC,2023/01/16,5.37,5.37,5.3,5.3,2000,10710
PNB,2023/01/16,19.18,19.7,19.18,19.54,72300,1410000
PNC,2023/01/16,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/16,8.57,8.57,8.57,8.57,500,4290
PNX3A,2023/01/16,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/16,62.15,64.9,62.1,64.9,1540,98560
PNX4,2023/01/16,395,395,392.8,392.8,50,19710
PNXP,2023/01/16,100,100,100,100,0,0
PORT,2023/01/16,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/16,5.3,5.3,5.29,5.29,4200,22250
PRC,2023/01/16,6.38,6.38,6.38,6.38,1000,6380
PREIT,2023/01/16,1.6,1.6,1.58,1.59,378000,602310
PRF2A,2023/01/16,1000,1000,1000,1000,0,0
PRF2B,2023/01/16,1027,1027,1027,1027,0,0
PRF3A,2023/01/16,1010,1025,1010,1025,1580,1590000
PRF3B,2023/01/16,1020,1020,1020,1020,0,0
PRIM,2023/01/16,2.08,2.15,2.08,2.09,115000,240400
PRMX,2023/01/16,2.3,2.36,2.2,2.36,598000,1380000
PSB,2023/01/16,57.45,57.45,57.45,57.45,30,1720
PSE,2023/01/16,164.5,167,164.5,167,7780,1290000
PTC,2023/01/16,119,119,119,119,0,0
PTT,2023/01/16,0.33,0.33,0.33,0.33,0,0
PX,2023/01/16,3.17,3.21,3.16,3.17,5000000,15910000
PXP,2023/01/16,6.8,6.95,6.7,6.72,806100,5460000
RCB,2023/01/16,21.95,22.4,21.95,22,162900,3610000
RCI,2023/01/16,0.48,0.48,0.47,0.48,275000,131980
RCR,2023/01/16,5.85,5.93,5.82,5.88,2730000,16030000
REG,2023/01/16,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/16,3.6,3.6,3.55,3.6,163000,586700
RLC,2023/01/16,15.04,15.1,14.9,14.96,12900000,193310000
RLT,2023/01/16,0.203,0.22,0.202,0.219,1270000,258610
ROCK,2023/01/16,1.42,1.42,1.4,1.4,17000,24050
ROX,2023/01/16,0.78,0.78,0.78,0.78,0,0
RRHI,2023/01/16,58,59.5,58,58.75,1080000,63720000
SBS,2023/01/16,4.1,4.5,4.1,4.5,105000,443260
SCC,2023/01/16,34.9,35.65,33.6,33.6,5120000,176740000
SECB,2023/01/16,96,97.4,96,96.8,619620,60090000
SEVN,2023/01/16,73,73.05,73,73.05,256160,18700000
SFI,2023/01/16,0.084,0.085,0.08,0.08,3540000,283550
SFIP,2023/01/16,1.33,1.33,1.33,1.33,0,0
SGI,2023/01/16,0.88,0.89,0.86,0.87,2180000,1910000
SGP,2023/01/16,11.82,12.1,11.82,12,1430000,17150000
SHLPH,2023/01/16,16.9,17.02,16.88,16.96,344800,5860000
SHNG,2023/01/16,2.58,2.59,2.58,2.58,72000,185920
SLF,2023/01/16,2580,2580,2500,2500,35,89100
SLI,2023/01/16,3.16,3.16,3.06,3.14,20000,62890
SM,2023/01/16,911,962.5,911,947,835660,791390000
SMC,2023/01/16,94.25,96.7,94.25,96.7,196300,18960000
SMC2A,2023/01/16,74,74,74,74,0,0
SMC2B,2023/01/16,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/16,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/16,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/16,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/16,75.05,75.05,75.05,75.05,0,0
SMC2G,2023/01/16,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/16,75,75,75,75,0,0
SMC2I,2023/01/16,75.45,75.95,75.45,75.45,39280,2970000
SMC2J,2023/01/16,72,72.2,72,72.2,50970,3680000
SMC2K,2023/01/16,73,73,71.5,71.5,41560,3000000
SMCP1,2023/01/16,74,74,74,74,0,0
SMPH,2023/01/16,37.95,38.9,37.75,37.75,8270000,314010000
SOC,2023/01/16,0.46,0.46,0.46,0.46,0,0
SPC,2023/01/16,9.28,9.3,9.23,9.28,205900,1910000
SPM,2023/01/16,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/16,1.28,1.29,1.27,1.29,7350000,9410000
SRDC,2023/01/16,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/16,1.72,1.77,1.7,1.74,4050000,7080000
SSP,2023/01/16,1.5,1.51,1.5,1.51,748000,1120000
STI,2023/01/16,0.34,0.34,0.34,0.34,4170000,1420000
STN,2023/01/16,0.26,0.26,0.26,0.26,0,0
STR,2023/01/16,2.85,2.91,2.85,2.91,4000,11580
SUN,2023/01/16,1.01,1.07,1.01,1.05,76000,79430
T,2023/01/16,0.55,0.58,0.55,0.58,22000,12130
TBGI,2023/01/16,0.242,0.245,0.24,0.24,1210000,293680
TCB2A,2023/01/16,0.97,0.97,0.97,0.97,5000,4850
TCB2B,2023/01/16,1,1,1,1,0,0
TCB2C,2023/01/16,45,45,45,45,0,0
TCB2D,2023/01/16,52.5,52.5,52.5,52.5,0,0
TECH,2023/01/16,3.05,3.18,3.05,3.11,2780000,8670000
TECHW,2023/01/16,0.64,0.68,0.64,0.66,780000,518360
TEL,2023/01/16,1437,1440,1420,1432,151850,217690000
TFC,2023/01/16,48,48,48,48,0,0
TFHI,2023/01/16,100,100,100,100,80,8000
TLII,2023/01/16,10,10,10,10,0,0
TLJJ,2023/01/16,10,10,10,10,0,0
TUGS,2023/01/16,0.95,0.95,0.93,0.94,238000,222130
UBP,2023/01/16,88,94,88,92,2430000,224110000
UNI,2023/01/16,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/16,0.0055,0.0055,0.0055,0.0055,0,0
URC,2023/01/16,145.1,149,144.1,144.6,1640000,238650000
V,2023/01/16,0.8,0.8,0.79,0.79,200000,158250
VITA,2023/01/16,0.67,0.67,0.63,0.65,1100000,707750
VLL,2023/01/16,1.68,1.74,1.68,1.73,4260000,7280000
VMC,2023/01/16,3.5,3.7,3.5,3.6,531000,1900000
VREIT,2023/01/16,1.66,1.67,1.64,1.65,196000,324470
VUL,2023/01/16,1.03,1.09,1.01,1.07,3870000,4110000
VVT,2023/01/16,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/16,2.66,2.66,2.63,2.65,359000,948730
WIN,2023/01/16,0.26,0.26,0.26,0.26,0,0
WLCON,2023/01/16,32.2,33.3,30.5,30.5,3250000,102990000
WPI,2023/01/16,0.47,0.5,0.47,0.48,380000,184050
X,2023/01/16,0.26,0.26,0.26,0.26,120000,30600
ZHI,2023/01/16,0.14,0.144,0.14,0.144,310000,43440
