stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DITO,2023/01/30,3.33,3.36,3.22,3.22,2680000,8710000
DIZ,2023/01/30,3.9,3.9,3.9,3.9,0,0
DMC,2023/01/30,12.6,12.82,11.7,11.7,33630000,410630000
DMCP,2023/01/30,1400,1400,1400,1400,0,0
DMPA1,2023/01/30,10,10,10,10,0,0
DMPA2,2023/01/30,9.71,9.71,9.71,9.71,0,0
DMW,2023/01/30,6.94,6.94,6.92,6.93,17300,119980
DNA,2023/01/30,2.86,2.86,2.86,2.86,0,0
DNL,2023/01/30,8.27,8.33,8.15,8.18,1600000,13140000
DTEL,2023/01/30,10.25,10.25,10.25,10.25,0,0
DWC,2023/01/30,1.65,1.65,1.65,1.65,0,0
EAGLE,2023/01/30,17,17,17,17,0,0
ECP,2023/01/30,3.56,3.56,3.56,3.56,0,0
EEI,2023/01/30,3,3.05,2.95,2.99,572000,1710000
EEIPA,2023/01/30,97.3,97.3,97.3,97.3,0,0
EEIPB,2023/01/30,101,101,101,101,3400,343400
EG,2023/01/30,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/01/30,0.203,0.206,0.197,0.206,8210000,1630000
EMI,2023/01/30,20.65,21,20.4,20.5,3030000,62660000
ENEX,2023/01/30,13.34,13.34,13.1,13.1,92600,1220000
EURO,2023/01/30,1,1,0.9,0.94,75000,71360
EVER,2023/01/30,0.295,0.295,0.28,0.28,2240000,633600
EW,2023/01/30,7.4,7.45,7.36,7.39,571500,4220000
FAF,2023/01/30,0.72,0.72,0.72,0.72,0,0
FB,2023/01/30,47.1,47.9,45,45.6,221700,10290000
FBP,2023/01/30,1011,1011,1011,1011,0,0
FBP2,2023/01/30,1005,1005,1005,1005,0,0
FCG,2023/01/30,0.92,0.93,0.88,0.89,102370000,92090000
FDC,2023/01/30,6.38,6.63,6.38,6.39,105500,674410
FERRO,2023/01/30,2.7,2.7,2.7,2.7,0,0
FEU,2023/01/30,530,530,530,530,0,0
FFI,2023/01/30,4.2,4.2,4.2,4.2,6000,25200
FGEN,2023/01/30,18.4,18.4,18,18.02,426200,7720000
FGENG,2023/01/30,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/30,5.8,5.8,5.78,5.8,343800,1990000
FJP,2023/01/30,2.08,2.08,2.08,2.08,0,0
FJPB,2023/01/30,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/30,0.88,0.9,0.86,0.87,1690000,1490000
FMETF,2023/01/30,108.5,108.9,106.7,107.1,16100,1730000
FNI,2023/01/30,2.57,2.6,2.53,2.54,2470000,6310000
FOOD,2023/01/30,0.54,0.54,0.54,0.54,0,0
FPH,2023/01/30,63,63,63,63,0,0
FPI,2023/01/30,0.23,0.23,0.23,0.23,500000,115000
FRUIT,2023/01/30,1.33,1.34,1.3,1.33,5090000,6750000
FYN,2023/01/30,3,3,3,3,0,0
FYNB,2023/01/30,5,5,5,5,0,0
GEO,2023/01/30,0.192,0.192,0.192,0.192,0,0
GERI,2023/01/30,0.95,0.95,0.93,0.93,11000,10250
GLO,2023/01/30,2158,2170,2124,2160,77290,166610000
GLOPA,2023/01/30,5,5,5,5,0,0
GLOPP,2023/01/30,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/30,12.5,12.5,12.06,12.16,764900,9410000
GMAP,2023/01/30,12.2,12.2,12.2,12.2,0,0
GPH,2023/01/30,12.84,12.84,12.84,12.84,0,0
GREEN,2023/01/30,1.39,1.41,1.37,1.4,8550000,11850000
GSMI,2023/01/30,115,117,114,115.4,77220,8910000
GTCAP,2023/01/30,525,525,504,505,507610,259150000
GTPPA,2023/01/30,970.5,970.5,970.5,970.5,0,0
GTPPB,2023/01/30,995,995,950,950,110,105350
HI,2023/01/30,3.4,3.4,3.17,3.17,180000,583440
HLCM,2023/01/30,4.3,4.46,4.18,4.2,46000,194780
HOME,2023/01/30,2.47,2.48,2.4,2.42,11810000,28620000
HOUSE,2023/01/30,9.2,9.2,9.18,9.18,57200,525140
HTI,2023/01/30,1.02,1.06,1.02,1.06,444000,453630
HVN,2023/01/30,703,720,703,720,320,228700
I,2023/01/30,0.87,0.92,0.87,0.92,34000,30600
ICT,2023/01/30,212.8,213,207,211.8,1160000,245190000
IDC,2023/01/30,1,1,0.9,0.93,2990000,2750000
IMI,2023/01/30,5.65,5.68,5.41,5.41,136100,755580
IMP,2023/01/30,1.32,1.32,1.32,1.32,0,0
INFRA,2023/01/30,0.96,0.96,0.95,0.95,1300000,1230000
ION,2023/01/30,0.66,0.66,0.62,0.64,2630000,1670000
IPM,2023/01/30,6.62,6.62,6.62,6.62,0,0
IPO,2023/01/30,6.7,6.7,6.7,6.7,0,0
IS,2023/01/30,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/30,1.48,1.48,1.48,1.48,0,0
JFC,2023/01/30,242,244.4,240,240,598600,144150000
JFCPA,2023/01/30,927.5,927.5,927,927,300,278160
JFCPB,2023/01/30,947,947,930,930,40,37370
JGS,2023/01/30,56.8,57.5,55.35,57.5,1190000,68050000
JOH,2023/01/30,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/30,1.41,1.42,1.37,1.4,4270000,5970000
KEP,2023/01/30,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/30,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/30,4.35,4.35,4.35,4.35,0,0
KPPI,2023/01/30,1.8,1.8,1.8,1.8,0,0
LAND,2023/01/30,0.9,0.9,0.87,0.87,195000,171080
LBC,2023/01/30,18.82,18.82,16.8,16.8,700,11960
LC,2023/01/30,0.12,0.12,0.117,0.117,280000,33540
LCB,2023/01/30,0.115,0.122,0.115,0.115,90000,10840
LFM,2023/01/30,17.02,17.02,17.02,17.02,0,0
LMG,2023/01/30,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/30,0.52,0.55,0.52,0.55,86000,46070
LOTO,2023/01/30,1.62,1.62,1.62,1.62,0,0
LPC,2023/01/30,0.127,0.133,0.127,0.133,640000,83670
LPZ,2023/01/30,3.52,3.68,3.52,3.67,66000,235290
LR,2023/01/30,2.76,2.77,2.63,2.72,2300000,6160000
LRP,2023/01/30,1,1,1,1,0,0
LSC,2023/01/30,0.7,0.7,0.65,0.69,102000,68990
LTG,2023/01/30,10.36,10.4,10,10.14,3160000,32120000
MA,2023/01/30,0.0095,0.0095,0.0095,0.0095,10000000,95000
MAB,2023/01/30,0.0098,0.0098,0.0098,0.0098,2000000,19600
MAC,2023/01/30,5.14,5.21,5.02,5.05,872900,4430000
MACAY,2023/01/30,6.27,6.27,6.27,6.27,0,0
MAH,2023/01/30,0.78,0.78,0.78,0.78,0,0
MAHB,2023/01/30,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/30,1.3,1.3,1.25,1.29,1840000,2350000
MAXS,2023/01/30,5.1,5.22,5.1,5.17,835400,4310000
MB,2023/01/30,0.3,0.345,0.3,0.335,120000,39200
MBC,2023/01/30,7.92,7.92,7.92,7.92,0,0
MBT,2023/01/30,58.6,59.3,58.35,59.3,2280000,134320000
MED,2023/01/30,0.2,0.2,0.2,0.2,0,0
MEDIC,2023/01/30,0.75,0.75,0.74,0.74,1000000,744120
MEG,2023/01/30,2.2,2.21,2.11,2.12,148150000,318480000
MER,2023/01/30,292.6,293.2,282,282,506440,144270000
MFC,2023/01/30,950,984,950,984,60,58360
MFIN,2023/01/30,2.1,2.1,2.1,2.1,0,0
MG,2023/01/30,0.137,0.137,0.133,0.137,1080000,145860
MGH,2023/01/30,1,1,1,1,0,0
MHC,2023/01/30,0.238,0.238,0.238,0.238,0,0
MJC,2023/01/30,1.49,1.49,1.48,1.48,8000,11910
MJIC,2023/01/30,1.21,1.21,1.21,1.21,20000,24200
MM,2023/01/30,1.51,1.55,1.45,1.48,3660000,5470000
MONDE,2023/01/30,13.7,13.7,13.24,13.44,5000000,66990000
MPI,2023/01/30,4.26,4.27,4.02,4.02,31540000,129110000
MRC,2023/01/30,0.206,0.209,0.205,0.208,5110000,1050000
MREIT,2023/01/30,14.76,14.86,14.72,14.78,852400,12590000
MRSGI,2023/01/30,1.41,1.41,1.4,1.4,316000,442480
MVC,2023/01/30,5.35,5.39,5.35,5.38,3000,16120
MWC,2023/01/30,19.64,19.7,18.9,18.9,846100,16150000
MWIDE,2023/01/30,3.3,3.39,3.25,3.26,4040000,13440000
MWP,2023/01/30,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/30,99,99,99,99,0,0
MWP2B,2023/01/30,98.4,98.4,98.4,98.4,0,0
MWP4,2023/01/30,94.5,94.5,94.5,94.5,20,1890
NI,2023/01/30,0.85,0.85,0.85,0.85,63000,53550
NIKL,2023/01/30,6.82,6.82,6.51,6.64,8700000,57900000
NOW,2023/01/30,2.18,2.26,2.05,2.11,13820000,29520000
NRCP,2023/01/30,0.64,0.64,0.64,0.64,1000,640
NXGEN,2023/01/30,7,7,7,7,0,0
OM,2023/01/30,0.31,0.31,0.31,0.31,60000,18600
OPM,2023/01/30,0.012,0.012,0.011,0.011,400000,4500
OPMB,2023/01/30,0.011,0.011,0.011,0.011,100000,1100
ORE,2023/01/30,0.83,0.83,0.77,0.81,309000,246450
OV,2023/01/30,0.0095,0.0096,0.0095,0.0095,4000000,38200
PA,2023/01/30,1.88,1.88,1.88,1.88,0,0
PAL,2023/01/30,5.82,5.82,5.8,5.8,4600,26770
PAX,2023/01/30,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/30,10.36,10.48,10,10.48,14700,152570
PBC,2023/01/30,15.6,15.6,15.6,15.6,0,0
PCOR,2023/01/30,2.61,2.65,2.55,2.56,2090000,5410000
PCP,2023/01/30,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/30,4.7,4.7,4.69,4.69,2000,9390
PGOLD,2023/01/30,34.8,35.45,33,33,2330000,78240000
PHA,2023/01/30,0.355,0.36,0.345,0.345,3670000,1280000
PHC,2023/01/30,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/30,0.375,0.375,0.375,0.375,40000,15000
PHN,2023/01/30,18.9,19.2,18.9,19,22600,430070
PHR,2023/01/30,0.99,1.02,0.92,0.95,7990000,7740000
PIZZA,2023/01/30,8.52,8.52,8.5,8.5,954100,8120000
PLC,2023/01/30,0.54,0.54,0.52,0.53,2680000,1420000
PMPC,2023/01/30,5.25,5.25,5.25,5.25,1600,8400
PNB,2023/01/30,19.82,20.1,19.76,19.78,304200,6060000
PNC,2023/01/30,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/30,8.33,8.33,8.33,8.33,2500,20830
PNX3A,2023/01/30,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/30,61.85,63.45,61.8,63.45,450,27920
PNX4,2023/01/30,359.8,359.8,341,341,800,275630
PNXP,2023/01/30,100,100,100,100,0,0
PORT,2023/01/30,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/30,5.32,5.32,5.32,5.32,1000,5320
PRC,2023/01/30,7,7,7,7,0,0
PREIT,2023/01/30,1.54,1.54,1.52,1.52,340000,517530
PRF2A,2023/01/30,1000,1000,1000,1000,0,0
PRF2B,2023/01/30,1027,1027,1027,1027,0,0
PRF3A,2023/01/30,1015,1015,1003,1003,8480,8520000
PRF3B,2023/01/30,1025,1025,1020,1020,5000,5100000
PRIM,2023/01/30,2,2.03,2,2.01,80000,160700
PRMX,2023/01/30,2.05,2.05,2.01,2.01,39000,78860
PSB,2023/01/30,56.95,56.95,56.6,56.9,300,17070
PSE,2023/01/30,180,180,177,179,2600,465360
PTC,2023/01/30,119,119,119,119,0,0
PTT,2023/01/30,0.33,0.33,0.33,0.33,0,0
PX,2023/01/30,3.1,3.1,3,3.02,4810000,14600000
PXP,2023/01/30,6.95,7,6.78,6.87,344400,2370000
RCB,2023/01/30,23.4,23.45,23,23,68100,1590000
RCI,2023/01/30,0.55,0.65,0.52,0.58,4300000,2520000
RCR,2023/01/30,6.07,6.1,6,6,1100000,6670000
REG,2023/01/30,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/30,3.69,3.69,3.56,3.58,8000,28800
RLC,2023/01/30,15.8,15.84,15.36,15.5,19950000,309880000
RLT,2023/01/30,0.22,0.22,0.22,0.22,0,0
ROCK,2023/01/30,1.32,1.32,1.32,1.32,3000,3960
ROX,2023/01/30,0.85,0.85,0.79,0.79,46000,36940
RRHI,2023/01/30,58.8,58.8,57.7,58.3,494210,28800000
SBS,2023/01/30,4.64,4.64,4.64,4.64,0,0
SCC,2023/01/30,34.5,34.5,33,33,3580000,119610000
SECB,2023/01/30,93.8,94.05,91.35,91.4,488220,45170000
SEVN,2023/01/30,77.3,77.3,77,77,16320,1260000
SFI,2023/01/30,0.078,0.081,0.078,0.081,210000,16530
SFIP,2023/01/30,1.34,1.34,1.34,1.34,0,0
SGI,2023/01/30,0.91,0.94,0.91,0.94,260000,238970
SGP,2023/01/30,11.88,11.92,11.6,11.78,2600000,30510000
SHLPH,2023/01/30,18.56,18.56,17.8,17.8,202100,3640000
SHNG,2023/01/30,2.56,2.59,2.56,2.58,90000,232780
SLF,2023/01/30,2590,2590,2590,2590,0,0
SLI,2023/01/30,3.19,3.19,3.1,3.18,23000,72990
SM,2023/01/30,949.5,949.5,926,930,224130,208760000
SMC,2023/01/30,95,99.5,95,98.6,293190,28740000
SMC2A,2023/01/30,74,74,74,74,0,0
SMC2B,2023/01/30,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/30,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/30,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/30,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/30,75.1,75.1,75,75,47420,3560000
SMC2G,2023/01/30,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/30,75,75,75,75,0,0
SMC2I,2023/01/30,75,75,75,75,110020,8250000
SMC2J,2023/01/30,72.1,72.1,72.1,72.1,367310,26480000
SMC2K,2023/01/30,73.7,73.7,73.5,73.5,351000,25870000
SMCP1,2023/01/30,74,74,74,74,0,0
SMPH,2023/01/30,37.6,37.8,37.15,37.7,6890000,258740000
SOC,2023/01/30,0.51,0.51,0.51,0.51,0,0
SPC,2023/01/30,9.24,9.45,9.21,9.21,103500,962180
SPM,2023/01/30,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/01/30,1.38,1.38,1.33,1.34,16340000,22110000
SRDC,2023/01/30,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/30,1.65,1.66,1.61,1.61,1700000,2790000
SSP,2023/01/30,1.59,1.59,1.53,1.53,554000,863750
STI,2023/01/30,0.335,0.34,0.335,0.335,9330000,3130000
STN,2023/01/30,0.26,0.26,0.26,0.26,0,0
STR,2023/01/30,3.28,3.48,3.28,3.3,27000,90860
SUN,2023/01/30,1,1,1,1,55000,55000
T,2023/01/30,0.56,0.56,0.56,0.56,23000,12880
TBGI,2023/01/30,0.27,0.27,0.25,0.255,1500000,389150
TCB2A,2023/01/30,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/01/30,1,1,1,1,0,0
TCB2C,2023/01/30,50.8,50.8,50.8,50.8,200,10160
TCB2D,2023/01/30,52.5,52.5,52.5,52.5,0,0
TECH,2023/01/30,3.4,3.44,3.1,3.24,5700000,18440000
TECHW,2023/01/30,0.68,0.69,0.65,0.68,438000,289550
TEL,2023/01/30,1455,1469,1401,1429,204290,290700000
TFC,2023/01/30,48,48,48,48,0,0
TFHI,2023/01/30,94,95,94,95,1170,111090
TLII,2023/01/30,10,10,10,10,0,0
TLJJ,2023/01/30,10,10,10,10,0,0
TUGS,2023/01/30,0.99,0.99,0.96,0.96,626000,603390
UBP,2023/01/30,95,98.5,94.5,97,1760000,171180000
UNI,2023/01/30,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/30,0.0055,0.0055,0.0054,0.0054,6000000,32900
URC,2023/01/30,142,142.8,139.2,140,2760000,385830000
V,2023/01/30,0.82,0.82,0.82,0.82,0,0
VITA,2023/01/30,0.68,0.73,0.67,0.7,9780000,6880000
VLL,2023/01/30,1.92,1.92,1.83,1.85,10370000,19270000
VMC,2023/01/30,3.4,3.4,3.36,3.36,200000,675520
VREIT,2023/01/30,1.7,1.74,1.7,1.72,284000,488690
VUL,2023/01/30,1,1.03,0.97,0.98,3190000,3140000
VVT,2023/01/30,14.5,14.5,14.5,14.5,2000,29000
WEB,2023/01/30,2.8,2.84,2.66,2.66,2180000,5980000
WIN,2023/01/30,0.235,0.235,0.235,0.235,110000,25850
WLCON,2023/01/30,31.25,31.3,30.6,30.9,849100,26220000
WPI,2023/01/30,0.475,0.475,0.475,0.475,20000,9500
X,2023/01/30,0.355,0.365,0.325,0.345,2930000,1000000
ZHI,2023/01/30,0.15,0.15,0.15,0.15,0,0
