stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
FBP,2023/01/13,1011,1011,1011,1011,0,0
FBP2,2023/01/13,1005,1005,1005,1005,0,0
FCG,2023/01/13,0.76,0.77,0.74,0.77,10020000,7620000
FDC,2023/01/13,6.41,6.41,6.4,6.4,26300,168370
FERRO,2023/01/13,2.92,2.92,2.92,2.92,0,0
FEU,2023/01/13,530,530,530,530,0,0
FFI,2023/01/13,3.66,3.66,3.66,3.66,0,0
FGEN,2023/01/13,17.88,18.66,17.82,18.46,302600,5500000
FGENG,2023/01/13,100.4,100.4,100.4,100.4,0,0
FILRT,2023/01/13,5.45,5.55,5.41,5.47,833700,4540000
FJP,2023/01/13,2.09,2.09,2.09,2.09,0,0
FJPB,2023/01/13,1.88,1.88,1.88,1.88,0,0
FLI,2023/01/13,0.91,0.91,0.89,0.9,2760000,2490000
FMETF,2023/01/13,103.5,105.2,103.5,105.2,280190,29170000
FNI,2023/01/13,2.49,2.5,2.48,2.49,1480000,3700000
FOOD,2023/01/13,0.55,0.55,0.53,0.53,4000,2180
FPH,2023/01/13,62.8,64,61.2,62.25,38170,2400000
FPI,2023/01/13,0.23,0.23,0.23,0.23,400000,92000
FRUIT,2023/01/13,1.17,1.21,1.15,1.21,11680000,13860000
FYN,2023/01/13,3,3,3,3,0,0
FYNB,2023/01/13,5,5,5,5,0,0
GEO,2023/01/13,0.176,0.176,0.176,0.176,30000,5280
GERI,2023/01/13,0.93,0.94,0.93,0.94,89000,83600
GLO,2023/01/13,2090,2158,2080,2098,107450,227770000
GLOPA,2023/01/13,5,5,5,5,0,0
GLOPP,2023/01/13,505.5,505.5,505.5,505.5,0,0
GMA7,2023/01/13,11.4,11.48,11.34,11.36,527500,6030000
GMAP,2023/01/13,11.32,11.32,11.32,11.32,9000,101880
GPH,2023/01/13,11.98,11.98,11.98,11.98,0,0
GREEN,2023/01/13,1.45,1.55,1.44,1.5,6250000,9310000
GSMI,2023/01/13,104.7,106.9,104.7,106.8,51130,5440000
GTCAP,2023/01/13,463,467,460,464,229960,106780000
GTPPA,2023/01/13,990,990,990,990,0,0
GTPPB,2023/01/13,995,995,950,995,130,124850
HI,2023/01/13,3.64,3.64,3.64,3.64,0,0
HLCM,2023/01/13,3.95,3.95,3.92,3.95,1150000,4550000
HOME,2023/01/13,2.19,2.24,2.11,2.13,17830000,38960000
HOUSE,2023/01/13,9.4,9.4,9.4,9.4,0,0
HTI,2023/01/13,0.91,0.91,0.9,0.91,33000,30000
HVN,2023/01/13,700,700,700,700,0,0
I,2023/01/13,0.76,0.76,0.76,0.76,1000,760
ICT,2023/01/13,203,213.6,202,208,2750000,575700000
IDC,2023/01/13,0.83,0.92,0.83,0.9,5250000,4680000
IMI,2023/01/13,4.87,5.16,4.87,5.12,965000,4890000
IMP,2023/01/13,1.07,1.07,1.07,1.07,0,0
INFRA,2023/01/13,0.88,0.9,0.88,0.9,299000,263640
ION,2023/01/13,0.56,0.56,0.54,0.56,280000,153980
IPM,2023/01/13,6.65,6.65,6.65,6.65,0,0
IPO,2023/01/13,5.98,5.98,5.98,5.98,0,0
IS,2023/01/13,0.144,0.144,0.144,0.144,0,0
JAS,2023/01/13,1.66,1.66,1.66,1.66,0,0
JFC,2023/01/13,243.2,246.8,242.4,245,1750000,429880000
JFCPA,2023/01/13,925,925,925,925,110,101750
JFCPB,2023/01/13,920,920,920,920,50,46000
JGS,2023/01/13,56.7,56.75,56,56.5,2220000,125560000
JOH,2023/01/13,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/01/13,1.37,1.38,1.36,1.38,13650000,18720000
KEP,2023/01/13,3.96,3.96,3.96,3.96,0,0
KPH,2023/01/13,6.6,6.6,6.6,6.6,0,0
KPHB,2023/01/13,4.35,4.35,4.35,4.35,7700,33500
KPPI,2023/01/13,1.7,1.7,1.7,1.7,0,0
LAND,2023/01/13,0.85,0.85,0.81,0.81,38000,31060
LBC,2023/01/13,18.48,18.48,18.48,18.48,0,0
LC,2023/01/13,0.117,0.117,0.117,0.117,1190000,139230
LCB,2023/01/13,0.12,0.12,0.12,0.12,0,0
LFM,2023/01/13,18.98,18.98,18.98,18.98,0,0
LMG,2023/01/13,3.48,3.48,3.48,3.48,0,0
LODE,2023/01/13,0.53,0.55,0.53,0.55,45000,24290
LOTO,2023/01/13,1.66,1.66,1.66,1.66,0,0
LPC,2023/01/13,0.127,0.133,0.127,0.133,1220000,160240
LPZ,2023/01/13,3.11,3.31,3.05,3.31,253000,807230
LR,2023/01/13,2.8,2.84,2.7,2.72,860000,2370000
LRP,2023/01/13,1,1,1,1,0,0
LSC,2023/01/13,0.83,0.83,0.83,0.83,0,0
LTG,2023/01/13,9.8,9.9,9.8,9.8,3580000,35240000
MA,2023/01/13,0.0095,0.0095,0.0095,0.0095,6000000,57000
MAB,2023/01/13,0.0098,0.0098,0.0098,0.0098,0,0
MAC,2023/01/13,5.32,5.37,5.25,5.31,736700,3920000
MACAY,2023/01/13,6.7,6.7,6.7,6.7,0,0
MAH,2023/01/13,0.71,0.71,0.71,0.71,25000,17750
MAHB,2023/01/13,0.7,0.7,0.7,0.7,0,0
MARC,2023/01/13,1.3,1.33,1.28,1.32,970000,1270000
MAXS,2023/01/13,5,5,4.87,4.95,149000,738810
MB,2023/01/13,0.29,0.29,0.29,0.29,30000,8700
MBC,2023/01/13,8,8,7.5,7.99,7100,55340
MBT,2023/01/13,57.45,59,56.9,59,4710000,275780000
MED,2023/01/13,0.21,0.21,0.21,0.21,0,0
MEDIC,2023/01/13,0.8,0.8,0.78,0.78,2150000,1680000
MEG,2023/01/13,2.17,2.2,2.15,2.18,42120000,91880000
MER,2023/01/13,297,301.8,297,300,443370,133140000
MFC,2023/01/13,975,985,975,985,20,19600
MFIN,2023/01/13,2.24,2.24,2.1,2.1,46000,99120
MG,2023/01/13,0.12,0.12,0.12,0.12,0,0
MGH,2023/01/13,1,1,1,1,0,0
MHC,2023/01/13,0.228,0.228,0.228,0.228,10000,2280
MJC,2023/01/13,1.48,1.48,1.48,1.48,0,0
MJIC,2023/01/13,1.27,1.27,1.27,1.27,0,0
MM,2023/01/13,1.33,1.41,1.33,1.37,5370000,7400000
MONDE,2023/01/13,13.3,13.86,13.12,13.82,24610000,337020000
MPI,2023/01/13,3.84,4.02,3.8,3.95,46320000,183210000
MRC,2023/01/13,0.21,0.21,0.206,0.209,3190000,662850
MREIT,2023/01/13,14.9,15.34,14.58,15.32,3190000,47470000
MRSGI,2023/01/13,1.42,1.42,1.41,1.41,127000,179100
MVC,2023/01/13,5.41,5.41,5.14,5.14,7300,37650
MWC,2023/01/13,20.35,20.5,20,20.4,456000,9270000
MWIDE,2023/01/13,3.5,3.54,3.38,3.45,3400000,11790000
MWP,2023/01/13,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/01/13,96,96,95,95,20000,1910000
MWP2B,2023/01/13,93.9,93.9,92,92,1400,128910
MWP4,2023/01/13,94.75,94.75,94,94,1260,119010
NI,2023/01/13,0.8,0.81,0.8,0.8,53000,42730
NIKL,2023/01/13,6.72,6.8,6.61,6.75,6610000,44430000
NOW,2023/01/13,2.63,2.63,2.42,2.44,19560000,49060000
NRCP,2023/01/13,0.61,0.61,0.61,0.61,0,0
NXGEN,2023/01/13,7,7,7,7,0,0
OM,2023/01/13,0.31,0.32,0.31,0.32,400000,127750
OPM,2023/01/13,0.011,0.011,0.01,0.011,40100000,403100
OPMB,2023/01/13,0.01,0.01,0.01,0.01,4000000,40000
ORE,2023/01/13,0.76,0.77,0.75,0.75,1250000,951930
OV,2023/01/13,0.0096,0.0098,0.0095,0.0096,36000000,344200
PA,2023/01/13,1.89,1.89,1.89,1.89,0,0
PAL,2023/01/13,5.85,5.95,5.85,5.95,21500,127520
PAX,2023/01/13,1.83,1.83,1.83,1.83,0,0
PBB,2023/01/13,10.98,11.5,10.98,11.4,519000,5850000
PBC,2023/01/13,14,14,14,14,0,0
PCOR,2023/01/13,2.48,2.5,2.47,2.5,219000,545810
PCP,2023/01/13,0.205,0.205,0.205,0.205,0,0
PERC,2023/01/13,4.73,4.73,4.73,4.73,0,0
PGOLD,2023/01/13,35.1,35.8,35,35.25,1910000,67600000
PHA,2023/01/13,0.31,0.315,0.3,0.31,1340000,409300
PHC,2023/01/13,1.4,1.4,1.4,1.4,0,0
PHES,2023/01/13,0.38,0.38,0.38,0.38,270000,102600
PHN,2023/01/13,19.06,19.2,19.06,19.2,16100,307090
PHR,2023/01/13,0.9,0.91,0.89,0.9,985000,883460
PIZZA,2023/01/13,7.85,7.93,7.6,7.93,530100,4180000
PLC,2023/01/13,0.51,0.51,0.5,0.5,7170000,3610000
PMPC,2023/01/13,5.3,5.37,5.18,5.36,5100,27260
PNB,2023/01/13,19.2,19.2,18.98,19.1,198500,3770000
PNC,2023/01/13,4.9,4.9,4.9,4.9,0,0
PNX,2023/01/13,8.09,8.38,8.09,8.38,36100,301420
PNX3A,2023/01/13,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/01/13,63.05,65,62,64.9,3490,220370
PNX4,2023/01/13,399.8,399.8,381,398.8,110,43190
PNXP,2023/01/13,100,100,100,100,0,0
PORT,2023/01/13,7.3,7.3,7.3,7.3,0,0
PPC,2023/01/13,5.35,5.35,5.35,5.35,0,0
PRC,2023/01/13,5.56,5.56,5.56,5.56,1000,5560
PREIT,2023/01/13,1.6,1.6,1.58,1.59,346000,549450
PRF2A,2023/01/13,1000,1000,1000,1000,0,0
PRF2B,2023/01/13,1027,1027,1027,1027,0,0
PRF3A,2023/01/13,1005,1005,1005,1005,0,0
PRF3B,2023/01/13,1030,1031,1020,1020,5000,5140000
PRIM,2023/01/13,2.05,2.09,2.04,2.04,145000,297730
PRMX,2023/01/13,2.31,2.31,2.31,2.31,0,0
PSB,2023/01/13,57.45,57.45,57.45,57.45,0,0
PSE,2023/01/13,164,164.5,164,164,600,98460
PTC,2023/01/13,119,119,119,119,0,0
PTT,2023/01/13,0.33,0.33,0.33,0.33,0,0
PX,2023/01/13,3.17,3.19,3.16,3.18,3850000,12200000
PXP,2023/01/13,6.61,6.98,6.6,6.8,654900,4470000
RCB,2023/01/13,22.6,22.6,22.05,22.6,6300,141650
RCI,2023/01/13,0.465,0.5,0.465,0.5,530000,261450
RCR,2023/01/13,5.78,5.92,5.77,5.79,5770000,33520000
REG,2023/01/13,3.1,3.1,3.1,3.1,0,0
RFM,2023/01/13,3.6,3.6,3.59,3.6,327000,1180000
RLC,2023/01/13,15.1,15.12,14.96,15,6740000,101180000
RLT,2023/01/13,0.219,0.219,0.219,0.219,10000,2190
ROCK,2023/01/13,1.38,1.42,1.38,1.42,151000,212920
ROX,2023/01/13,0.78,0.78,0.78,0.78,1000,780
RRHI,2023/01/13,58,58.5,57.5,58,244420,14180000
SBS,2023/01/13,3.9,4.25,3.85,4.25,314000,1290000
SCC,2023/01/13,35,35,34.65,34.85,3230000,112520000
SECB,2023/01/13,93.7,96.3,93.55,95.8,849960,81010000
SEVN,2023/01/13,72,73,72,73,58690,4280000
SFI,2023/01/13,0.083,0.084,0.083,0.084,420000,35000
SFIP,2023/01/13,1.33,1.33,1.33,1.33,0,0
SGI,2023/01/13,0.85,0.87,0.85,0.87,34000,28920
SGP,2023/01/13,11.6,11.9,11.6,11.8,1090000,12850000
SHLPH,2023/01/13,16.68,17,16.68,16.9,154600,2620000
SHNG,2023/01/13,2.59,2.59,2.55,2.55,69000,177280
SLF,2023/01/13,2600,2600,2600,2600,0,0
SLI,2023/01/13,3.18,3.19,3.06,3.18,252000,797020
SM,2023/01/13,904,913,901.5,908,686140,622480000
SMC,2023/01/13,95.5,96.5,94,94,87840,8360000
SMC2A,2023/01/13,74,74,74,74,0,0
SMC2B,2023/01/13,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/01/13,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/01/13,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/01/13,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/01/13,75.05,75.1,75.05,75.05,20050,1500000
SMC2G,2023/01/13,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/01/13,75,75,75,75,0,0
SMC2I,2023/01/13,75.4,75.45,75,75,21160,1590000
SMC2J,2023/01/13,72.2,72.2,71,72.2,32090,2290000
SMC2K,2023/01/13,72,72,72,72,360,25920
SMCP1,2023/01/13,74,74,74,74,0,0
SMPH,2023/01/13,37.8,38.3,37.7,37.95,5680000,215610000
SOC,2023/01/13,0.46,0.46,0.46,0.46,0,0
SPC,2023/01/13,9.3,9.3,9.23,9.28,101300,938500
SPM,2023/01/13,1.68,1.68,1.68,1.68,0,0
SPNEC,2023/01/13,1.26,1.29,1.25,1.29,5440000,6950000
SRDC,2023/01/13,0.8,0.8,0.8,0.8,0,0
SSI,2023/01/13,1.7,1.72,1.66,1.7,3140000,5320000
SSP,2023/01/13,1.44,1.5,1.43,1.5,484000,713060
STI,2023/01/13,0.335,0.34,0.335,0.335,7500000,2550000
STN,2023/01/13,0.26,0.26,0.26,0.26,0,0
STR,2023/01/13,2.89,2.89,2.84,2.85,35000,99760
SUN,2023/01/13,1.05,1.05,1,1.05,132000,132400
T,2023/01/13,0.53,0.57,0.53,0.57,14000,7940
TBGI,2023/01/13,0.238,0.241,0.238,0.241,340000,81260
TCB2A,2023/01/13,0.95,0.95,0.95,0.95,0,0
TCB2B,2023/01/13,1,1,1,1,0,0
TCB2C,2023/01/13,45,45,45,45,0,0
TCB2D,2023/01/13,52.5,52.5,52.5,52.5,0,0
TECH,2023/01/13,2.98,3.03,2.97,3.01,1130000,3390000
TECHW,2023/01/13,0.61,0.64,0.61,0.64,246000,155080
TEL,2023/01/13,1406,1443,1406,1412,245750,350370000
TFC,2023/01/13,48,48,48,48,0,0
TFHI,2023/01/13,95.5,95.5,95.5,95.5,250,23880
TLII,2023/01/13,10,10,10,10,0,0
TLJJ,2023/01/13,10,10,10,10,0,0
TUGS,2023/01/13,0.93,0.93,0.93,0.93,156000,145080
UBP,2023/01/13,84,88.3,84,87.5,1910000,166530000
UNI,2023/01/13,0.246,0.246,0.246,0.246,0,0
UPM,2023/01/13,0.0055,0.0055,0.0055,0.0055,0,0
URC,2023/01/13,140.3,149.8,139.4,149.8,2400000,347950000
V,2023/01/13,0.79,0.79,0.79,0.79,40000,31600
VITA,2023/01/13,0.67,0.68,0.65,0.67,635000,422380
VLL,2023/01/13,1.68,1.7,1.65,1.69,2120000,3550000
VMC,2023/01/13,3.29,3.6,3.27,3.56,1040000,3610000
VREIT,2023/01/13,1.62,1.66,1.62,1.66,461000,756850
VUL,2023/01/13,0.99,1.09,0.98,1.04,6530000,6830000
VVT,2023/01/13,12.8,12.8,12.8,12.8,0,0
WEB,2023/01/13,2.58,2.67,2.58,2.66,1220000,3220000
WIN,2023/01/13,0.255,0.255,0.255,0.255,0,0
WLCON,2023/01/13,32,33,31.8,32.1,2350000,76300000
WPI,2023/01/13,0.47,0.47,0.47,0.47,10000,4700
X,2023/01/13,0.26,0.26,0.255,0.255,130000,33350
ZHI,2023/01/13,0.14,0.14,0.14,0.14,0,0
