^FINANCIAL,07/27/2021,1385.22,1409.37,1383.5,1409.37,500560,500560980
BDO,07/27/2021,102.9,106.4,102.6,106.4,1868490,196117581
BPI,07/27/2021,83.8,84.55,83.5,84.2,2092160,175636538.5
CHIB,07/27/2021,24.4,24.5,24.4,24.45,26200,640335
EW,07/27/2021,9.3,9.5,9.3,9.4,52700,496516
MBT,07/27/2021,44.05,45.1,44.05,45,944800,42332275
PBC,07/27/2021,19.06,19.06,19.06,19.06,600,11436
PNB,07/27/2021,20.5,21,20.5,20.8,91200,1897260
PSB,07/27/2021,56.2,57.4,56.1,57.4,670,38252
RCB,07/27/2021,19.8,19.8,19.4,19.4,66600,1297498
SECB,07/27/2021,110.2,112,110,110.5,487350,53896091
UBP,07/27/2021,76.5,77,76.25,76.25,15910,1217872
BKR,07/27/2021,1.25,1.3,1.25,1.3,6000,7750
COL,07/27/2021,4.37,4.4,4.29,4.39,42000,183680
FERRO,07/27/2021,2.91,2.91,2.9,2.9,48000,139230
I,07/27/2021,1.18,1.31,1.17,1.31,23000,27690
MED,07/27/2021,0.37,0.37,0.37,0.37,10000,3700
MFC,07/27/2021,976,976,976,976,10,9760
NRCP,07/27/2021,0.64,0.65,0.62,0.62,29000,18400
PSE,07/27/2021,222.6,226.6,220,220,1820,402786
^INDUSTRIAL,07/27/2021,9011.12,9156.6,9011.12,9137.72,829160,829160005.86
ACEN,07/27/2021,7.81,8.05,7.81,7.96,16548100,131500418
ACR,07/27/2021,1.27,1.27,1.27,1.27,4000,5080
AP,07/27/2021,23.7,24.25,23.6,24,942200,22611800
BSC,07/27/2021,0.54,0.57,0.54,0.56,33508000,18630000
FGEN,07/27/2021,28,28.75,27.95,28.35,232600,6591490
FPH,07/27/2021,73.85,73.9,73.7,73.9,170990,12623147.5
MER,07/27/2021,269,272,268,272,200270,54325926
MWC,07/27/2021,16.54,17.2,16.5,16.5,1480000,24658510
PCOR,07/27/2021,3.13,3.18,3.13,3.16,456000,1442150
PNX,07/27/2021,12.5,13,12.5,13,70200,902796
SHLPH,07/27/2021,19.3,19.68,19.3,19.52,21900,427932
SPC,07/27/2021,11.56,11.9,11.56,11.9,80000,946680
VVT,07/27/2021,17.98,17.98,17,17.96,1400,24186
ANI,07/27/2021,5.89,5.98,5.65,5.98,1027800,6045586
AXLM,07/27/2021,2.7,2.8,2.7,2.8,51000,138410
BMM,07/27/2021,71.7,72,69,69,70,4917
CNPF,07/27/2021,24.8,25.15,24.05,25,1192600,29729850
DELM,07/27/2021,17.98,18,17.2,17.52,537400,9453542
DNL,07/27/2021,7.7,8.25,7.7,8.2,2602300,21064129
EMP,07/27/2021,12.42,12.9,12.32,12.68,1337900,16847868
FB,07/27/2021,80,82.45,79.9,81.2,70940,5709366.5
FOOD,07/27/2021,0.66,0.66,0.65,0.66,241000,158550
FRUIT,07/27/2021,1.21,1.25,1.21,1.23,2524000,3074390
GSMI,07/27/2021,89.7,92,89,89.95,13390,1199717
