^FINANCIAL,07/16/2021,1454.18,1465.66,1445.66,1453.75,551879,551879747.4
AUB,07/16/2021,46,46,45.05,45.5,14000,640700
BDO,07/16/2021,109.5,110,108.6,109.1,1540790,168361633
BPI,07/16/2021,85,86.7,85,86.5,1780990,152473001.5
CHIB,07/16/2021,25.5,25.5,25,25.05,272200,6831505
EW,07/16/2021,9.81,9.96,9.78,9.78,143800,1413399
MBT,07/16/2021,48.4,48.5,47.45,47.8,1947000,93450520
PNB,07/16/2021,21.3,21.5,19.82,19.82,1754400,35643137
PSB,07/16/2021,57.5,57.5,56.1,57.5,610,34517
RCB,07/16/2021,20.6,20.65,20.2,20.2,135000,2772345
SECB,07/16/2021,116,117.4,113.7,114,719630,82828271
UBP,07/16/2021,76.9,77,76.9,77,50570,3892283.5
BKR,07/16/2021,1.5,1.51,1.49,1.5,1075000,1612050
COL,07/16/2021,4.3,4.45,4.29,4.3,228000,993700
FAF,07/16/2021,0.59,0.59,0.59,0.59,157000,92630
FERRO,07/16/2021,2.99,2.99,2.98,2.98,22000,65660
FFI,07/16/2021,7.35,7.35,7.35,7.35,100,735
MED,07/16/2021,0.38,0.395,0.38,0.395,260000,99250
NRCP,07/16/2021,0.69,0.7,0.68,0.7,155000,108400
PSE,07/16/2021,247.6,247.6,240,244,2100,513648
^INDUSTRIAL,07/16/2021,9529.7,9570.15,9355.74,9393.85,1946454,1946454790.31
ACEN,07/16/2021,8.79,8.8,8.15,8.19,61420100,517992238
ACR,07/16/2021,1.28,1.29,1.28,1.28,804000,1029420
AP,07/16/2021,24.45,24.7,23.55,24,4905400,118288285
BSC,07/16/2021,0.71,0.72,0.66,0.67,38448000,26384290
FGEN,07/16/2021,29.5,29.65,29,29.65,593000,17386645
FPH,07/16/2021,77.3,77.45,77.3,77.3,267680,20693329
MER,07/16/2021,273.2,277,272,272,250170,68437206
MWC,07/16/2021,17.96,18.16,17.54,17.6,1002900,17819538
PCOR,07/16/2021,3.41,3.44,3.38,3.4,1019000,3470880
PERC,07/16/2021,4.03,4.03,4.02,4.02,10000,40230
PNX,07/16/2021,12.5,12.88,12.48,12.86,8800,110802
SHLPH,07/16/2021,20.2,20.6,20.15,20.3,356400,7232305
SPC,07/16/2021,12.12,12.5,12.12,12.28,122300,1502172
ANI,07/16/2021,6.04,6.15,5.96,6.07,1510000,9154223
AXLM,07/16/2021,2.93,2.93,2.86,2.86,386000,1106850
CAT,07/16/2021,14.4,14.4,14.4,14.4,2800,40320
CNPF,07/16/2021,24.75,24.8,24.1,24.4,792100,19343335
DELM,07/16/2021,15.5,15.6,14.96,15,378400,5776846
DNL,07/16/2021,8.32,8.34,7.8,7.96,2731400,22140950
EMP,07/16/2021,12.6,12.7,12.46,12.62,741500,9349002
FB,07/16/2021,83.5,85,76.5,82.8,322890,26662382
FOOD,07/16/2021,0.66,0.67,0.64,0.64,159000,102910
FRUIT,07/16/2021,1.34,1.35,1.31,1.34,7381000,9805000
GSMI,07/16/2021,98.5,98.5,91.1,91.1,70480,6550519.5
JFC,07/16/2021,209.4,212.4,208.8,210,1594250,334886876
MAXS,07/16/2021,6.62,6.63,6.45,6.5,409900,2655813
MG,07/16/2021,0.26,0.275,0.255,0.26,2930000,760850
MONDE,07/16/2021,16.48,16.56,15.56,15.68,18880200,301356876
PIZZA,07/16/2021,8,8.18,7.71,7.94,125600,987212
RCI,07/16/2021,1.01,1.01,1.01,1.01,2299000,2321990
RFM,07/16/2021,4.52,4.52,4.52,4.52,5000,22600
ROX,07/16/2021,1.41,1.41,1.38,1.38,45000,62700
SFI,07/16/2021,0.142,0.148,0.141,0.141,24800000,3572090
URC,07/16/2021,136.7,138,136.7,137.8,766610,105154322
VITA,07/16/2021,0.83,0.84,0.82,0.82,1844000,1520970
VMC,07/16/2021,2.4,2.4,2.3,2.3,46000,106930
CA,07/16/2021,52.9,52.9,52.9,52.9,500,26450
CAB,07/16/2021,59.85,59.85,59.85,59.85,990,59251.5
CHP,07/16/2021,1.31,1.31,1.24,1.25,7374000,9385550
EAGLE,07/16/2021,15.48,15.48,14.5,14.52,623400,9332452
EEI,07/16/2021,8.1,8.18,7.8,7.81,153700,1216689
HLCM,07/16/2021,7.56,7.67,6.6,6.88,3472400,24576112
MWIDE,07/16/2021,6.65,6.69,6.3,6.35,2206700,14326114
PHN,07/16/2021,14.6,14.6,14.54,14.56,107200,1559966
T,07/16/2021,1.05,1.08,1.02,1.02,528000,549680
VUL,07/16/2021,2.33,2.35,2.12,2.14,24550000,54577930
CROWN,07/16/2021,1.71,1.73,1.71,1.71,115000,196790
EURO,07/16/2021,1.92,1.95,1.85,1.94,202000,384990
LMG,07/16/2021,4.32,4.32,4.3,4.3,15000,64640
MVC,07/16/2021,5.2,5.34,5.2,5.34,1500,7996
PPC,07/16/2021,5.44,5.5,5.4,5.41,108600,591480
CIC,07/16/2021,21,21,20.65,20.65,6400,132335
GREEN,07/16/2021,3.42,3.6,3.28,3.28,11472000,39276790
IMI,07/16/2021,9.51,9.69,9.02,9.1,1044400,9716366
ION,07/16/2021,1.06,1.06,1.02,1.02,731000,762240
PMPC,07/16/2021,6,6,5.81,5.83,34600,202181
SSP,07/16/2021,1.34,1.35,1.28,1.29,1356000,1774700
TECH,07/16/2021,5.33,5.34,5.2,5.21,6705300,35176378
^HOLDING,07/16/2021,6771.54,6825.73,6629.9,6651.3,1228639,1228639887.26
ABA,07/16/2021,1.03,1.03,0.99,1,9704000,9777560
ABG,07/16/2021,7,7,6.8,6.8,34700,236340
AC,07/16/2021,780,790,770.5,770.5,136990,106382990
AEV,07/16/2021,40,40.95,40,40.6,491000,19878450
AGI,07/16/2021,10.1,10.2,9.95,10,2990400,30005004
ALLHC,07/16/2021,4.38,4.53,3.92,4,14307000,59346500
ANS,07/16/2021,7,7,6.93,6.93,11500,80003
APO,07/16/2021,0.98,0.98,0.93,0.94,3532000,3336390
ATN,07/16/2021,0.68,0.68,0.66,0.66,1405000,943780
ATNB,07/16/2021,0.67,0.67,0.67,0.67,57000,38190
COSCO,07/16/2021,5.2,5.2,5.05,5.05,1522300,7780466
DMC,07/16/2021,6.5,6.54,6.35,6.45,9521100,61401267
FDC,07/16/2021,8.2,8.2,8.07,8.07,19300,155880
FJP,07/16/2021,2.92,2.92,2.75,2.75,20000,56630
FPI,07/16/2021,0.31,0.31,0.29,0.29,1080000,315400
GTCAP,07/16/2021,605,605,570,576,174280,102287220
HI,07/16/2021,4.13,4.14,4.05,4.05,56000,229390
JGS,07/16/2021,59.85,61,59.15,61,1531530,92632564
LODE,07/16/2021,0.8,0.82,0.78,0.78,1730000,1378860
LPZ,07/16/2021,3.3,3.32,3.3,3.3,561000,1851390
LTG,07/16/2021,11.12,11.5,11,11.02,17548900,195128384
MHC,07/16/2021,0.53,0.53,0.5,0.5,604000,304780
MPI,07/16/2021,3.79,3.85,3.7,3.78,14104000,53084740
PA,07/16/2021,3.52,3.54,3.51,3.51,37000,130020
PRIM,07/16/2021,2.89,2.95,2.7,2.77,1346000,3767200
REG,07/16/2021,2.88,2.88,2.88,2.88,41000,118080
SM,07/16/2021,990,996.5,956,956,319330,308592490
SMC,07/16/2021,117.9,117.9,113,113,267460,30640577
SOC,07/16/2021,0.78,0.78,0.78,0.78,1000,780
WIN,07/16/2021,0.29,0.29,0.275,0.275,1580000,448400
ZHI,07/16/2021,0.227,0.227,0.227,0.227,1390000,315530
^PROPERTY,07/16/2021,3220.74,3237.43,3164.32,3200.36,2152239,2152239038.39
ALCO,07/16/2021,0.68,0.68,0.65,0.66,627000,407910
ALHI,07/16/2021,7.45,7.79,7.3,7.79,5200,38253
ALI,07/16/2021,35.5,36.1,35.2,35.5,6702500,239013620
ARA,07/16/2021,1.2,1.2,1.16,1.16,182000,213230
AREIT,07/16/2021,36.2,36.2,36,36.1,980200,35398860
BEL,07/16/2021,1.42,1.46,1.41,1.41,87000,123890
BRN,07/16/2021,0.93,0.93,0.89,0.91,4023000,3646960
CDC,07/16/2021,1,1.01,0.8,0.92,2574000,2454120
CEI,07/16/2021,0.131,0.135,0.128,0.131,65540000,8610120
CHI,07/16/2021,6.41,6.42,6.41,6.42,3700,23750
CLI,07/16/2021,3.05,3.18,2.88,2.88,6023000,18164750
CPG,07/16/2021,0.5,0.52,0.485,0.5,67402000,33469615
DD,07/16/2021,11.5,11.52,10.8,10.9,2134600,23796186
DDMPR,07/16/2021,1.97,1.99,1.94,1.94,12081000,23708190
DMW,07/16/2021,7,7.1,6.93,7.06,54500,383228
ELI,07/16/2021,0.305,0.305,0.3,0.3,690000,207050
EVER,07/16/2021,0.44,0.48,0.425,0.43,117300000,53835900
FLI,07/16/2021,1.14,1.15,1.12,1.13,13812000,15660560
GERI,07/16/2021,0.88,0.89,0.88,0.88,27000,23800
IRC,07/16/2021,1.32,1.35,1.32,1.33,332000,442820
KEP,07/16/2021,3.06,3.06,3.06,3.06,11000,33660
LAND,07/16/2021,1.63,1.63,1.53,1.54,891000,1419230
MEG,07/16/2021,3.05,3.09,2.92,2.98,43525000,129715160
MRC,07/16/2021,0.38,0.38,0.365,0.365,27140000,10021650
PHES,07/16/2021,0.67,0.68,0.61,0.61,30109000,19222890
PRMX,07/16/2021,2.5,2.75,2.46,2.59,3303000,8622220
RLC,07/16/2021,16.38,16.46,16.1,16.1,6134500,100295380
RLT,07/16/2021,0.34,0.34,0.32,0.33,4070000,1339300
ROCK,07/16/2021,1.6,1.6,1.51,1.52,133000,206260
SHNG,07/16/2021,2.65,2.69,2.64,2.69,49000,129440
SLI,07/16/2021,3.16,3.24,2.9,2.9,2323000,7119970
SMPH,07/16/2021,35.15,35.2,34.1,34.9,7082600,245353775
STR,07/16/2021,3.94,3.94,3.93,3.93,8000,31470
SUN,07/16/2021,1.57,1.62,1.56,1.6,334000,523430
VLL,07/16/2021,3.66,3.66,3.55,3.58,4662000,16685430
^SERVICE,07/16/2021,1586.37,1597.68,1577.19,1585.15,1306591,1306591398.33
ABS,07/16/2021,11.82,12.3,11.76,11.76,324500,3871748
GMA7,07/16/2021,13.22,13.24,12.6,12.6,2937300,37791590
MB,07/16/2021,0.43,0.43,0.425,0.425,80000,34050
GLO,07/16/2021,1950,1950,1933,1941,45340,88017220
TEL,07/16/2021,1262,1295,1262,1292,82140,105854620
APL,07/16/2021,0.168,0.17,0.159,0.161,286750000,46959590
CNVRG,07/16/2021,23.35,23.65,22.9,22.9,4152400,96065305
DFNN,07/16/2021,4.36,4.42,4.2,4.35,387000,1660220
DITO,07/16/2021,8.58,8.59,8.21,8.21,9554000,80596987
IMP,07/16/2021,1.55,1.55,1.55,1.55,107000,165850
JAS,07/16/2021,2.1,2.1,2.1,2.1,3000,6300
NOW,07/16/2021,2.37,2.37,2.31,2.31,1136000,2648770
TBGI,07/16/2021,0.475,0.48,0.44,0.445,25980000,11877600
WEB,07/16/2021,2.4,2.41,2.3,2.39,680000,1602910
2GO,07/16/2021,8.3,8.5,8.3,8.42,36000,303606
ATI,07/16/2021,14.78,14.78,14.78,14.78,1500,22170
C,07/16/2021,3.01,3.07,2.99,2.99,563000,1689220
CEB,07/16/2021,48,48.1,45,46,344700,16073865
ICT,07/16/2021,162.8,165,162,163.9,880730,144302937
LSC,07/16/2021,1,1.05,1,1.05,4000,4070
MAC,07/16/2021,4.91,5.14,4.65,4.7,3157000,15282790
MAH,07/16/2021,2.03,2.03,2,2,154000,308810
MAHB,07/16/2021,2.1,2.1,2.1,2.1,5000,10500
TUGS,07/16/2021,1.21,1.21,1.19,1.2,595000,710310
ACE,07/16/2021,2.05,2.19,2,2.08,1302000,2749200
BHI,07/16/2021,0.138,0.138,0.121,0.125,584880000,75458530
DWC,07/16/2021,2.88,2.9,2.78,2.78,137000,390100
WPI,07/16/2021,0.56,0.57,0.54,0.54,3114000,1712440
IPO,07/16/2021,7.49,7.5,7.49,7.49,5800,43447
STI,07/16/2021,0.38,0.38,0.37,0.37,16350000,6112850
BCOR,07/16/2021,5.31,5.59,5.31,5.59,15000,81942
BLOOM,07/16/2021,6.76,6.76,6.4,6.45,13629100,89014461
LOTO,07/16/2021,2.03,2.03,2.03,2.03,4000,8120
LR,07/16/2021,1.63,1.63,1.58,1.58,1316000,2130230
PHR,07/16/2021,1.85,1.86,1.75,1.82,3556000,6373130
PLC,07/16/2021,0.45,0.465,0.42,0.42,39280000,17504750
PRC,07/16/2021,5.8,5.8,5.8,5.8,3200,18560
HOME,07/16/2021,7.85,7.85,7.62,7.65,11417900,88403560
MRSGI,07/16/2021,1.39,1.4,1.38,1.38,1835000,2544750
PGOLD,07/16/2021,39.2,39.8,38.4,38.95,2268900,88196745
RRHI,07/16/2021,55.5,55.7,52.45,53,643710,34566903
SEVN,07/16/2021,97.5,97.5,95,97.5,420,40450
SSI,07/16/2021,1.25,1.29,1.21,1.21,9574000,11902510
WLCON,07/16/2021,20.8,21.45,20.8,21.2,2776600,58242375
APC,07/16/2021,0.375,0.39,0.375,0.39,1140000,433800
HVN,07/16/2021,439.2,448,439.2,448,1070,478940
IPM,07/16/2021,6.2,6.2,6.2,6.2,5600,34720
PHA,07/16/2021,1.59,1.62,1.46,1.49,55284000,85278510
SBS,07/16/2021,4.69,4.78,4.38,4.78,1069000,4699720
^MINING-OIL,07/16/2021,9903.49,10061.96,9582.2,9650.11,362948,362948282.48
AB,07/16/2021,7.99,8.09,7.85,7.85,191700,1524551
APX,07/16/2021,1.69,1.7,1.65,1.65,4269000,7130130
AT,07/16/2021,6.06,6.09,5.98,5.98,1298600,7798612
BC,07/16/2021,5.3,5.55,5.02,5.48,440000,2385532
BCB,07/16/2021,5.11,5.45,5.09,5.45,2300,11787
COAL,07/16/2021,0.3,0.31,0.3,0.305,1110000,334700
CPM,07/16/2021,2.85,2.9,2.85,2.85,165000,471800
DIZ,07/16/2021,6.45,6.45,6.32,6.32,28000,177108
FNI,07/16/2021,2.53,2.65,2.47,2.47,13041000,33360950
GEO,07/16/2021,0.32,0.33,0.31,0.31,2250000,718350
LC,07/16/2021,0.16,0.161,0.154,0.156,49570000,7743450
LCB,07/16/2021,0.161,0.161,0.16,0.16,1080000,173300
MA,07/16/2021,0.011,0.012,0.011,0.011,96800000,1114800
MAB,07/16/2021,0.011,0.012,0.011,0.012,120600000,1327000
MARC,07/16/2021,1.19,1.28,1.17,1.17,4913000,6048330
NI,07/16/2021,1.4,1.4,1.31,1.32,535000,715820
NIKL,07/16/2021,5.55,5.85,5.28,5.34,34539500,194232130
OM,07/16/2021,0.395,0.395,0.395,0.395,90000,35550
ORE,07/16/2021,0.97,1.04,0.96,0.98,3421000,3438420
PX,07/16/2021,6.34,6.36,6.24,6.24,1687600,10650397
SCC,07/16/2021,17.58,17.68,16.3,17.16,4416300,75999034
UPM,07/16/2021,0.0094,0.0095,0.0093,0.0093,28000000,261500
ACEX,07/16/2021,18.28,18.32,17.42,17.52,58200,1026978
OPM,07/16/2021,0.012,0.013,0.012,0.012,110700000,1329900
OPMB,07/16/2021,0.012,0.013,0.012,0.012,4000000,48100
OV,07/16/2021,0.011,0.012,0.011,0.012,11000000,121400
PXP,07/16/2021,7.51,7.58,7.36,7.42,636800,4760318
^PSEi,07/16/2021,6743.78,6783.91,6653.53,6693.83,7592471,7592471597.11
^ALLSHARES,07/16/2021,4190.57,4205.77,4112.42,4137.94,0,0
FMETF,07/16/2021,103.5,104,101.3,101.3,25030,2559816
DMPA1,07/16/2021,10.1,10.1,10.1,10.1,30000,303000
TCB2A,07/16/2021,1,1,1,1,204380,204380
8990B,07/16/2021,100.5,100.5,100.5,100.5,500,50250
8990P,07/16/2021,101,101,100.8,101,78430,7907830
