^FINANCIAL,07/28/2021,1409.78,1410.94,1388.24,1391.27,522119,522119826.09
BDO,07/28/2021,106,107.8,104.2,104.2,2576110,272021911
BPI,07/28/2021,84.2,84.2,82.2,83.1,1222150,101304127
CHIB,07/28/2021,24.45,24.45,23.95,24,123400,2962600
CSB,07/28/2021,8.48,8.49,8.48,8.49,1100,9332
EW,07/28/2021,9.4,9.42,9.35,9.35,63000,590321
MBT,07/28/2021,45.15,45.15,44.3,45.1,1436200,64359225
PBB,07/28/2021,10.48,10.48,10.48,10.48,1500,15720
PNB,07/28/2021,20.8,20.8,20.3,20.3,166300,3404585
RCB,07/28/2021,19.4,19.4,19,19.2,79000,1504424
SECB,07/28/2021,112,112,109.6,109.8,281310,30950143
UBP,07/28/2021,76.25,76.25,75.85,75.85,750,57153.5
BKR,07/28/2021,1.25,1.29,1.2,1.29,438000,531950
COL,07/28/2021,4.43,4.43,4.32,4.32,63000,274040
FERRO,07/28/2021,2.9,2.9,2.9,2.9,19000,55100
MED,07/28/2021,0.35,0.35,0.35,0.35,310000,108500
MFC,07/28/2021,915,915,915,915,280,256200
PSE,07/28/2021,220,220,210,210,1530,324816
^INDUSTRIAL,07/28/2021,9146.26,9146.26,8966.1,9031.92,1132527,1132527978.09
ACEN,07/28/2021,8,8,7.78,7.8,22993400,179980272
ACR,07/28/2021,1.29,1.29,1.21,1.23,692000,842030
AP,07/28/2021,24.3,24.3,23.75,23.8,1882600,45046045
BSC,07/28/2021,0.57,0.57,0.49,0.5,65416000,33369855
FGEN,07/28/2021,28.25,28.3,27.9,27.95,686700,19196470
FPH,07/28/2021,75.9,75.9,73.9,74.95,1130,84685
MER,07/28/2021,272,272,267,267,199320,53371394
MWC,07/28/2021,16.6,16.94,16.5,16.68,1028700,17063306
PCOR,07/28/2021,3.16,3.17,3.11,3.12,520000,1629050
PERC,07/28/2021,3.98,4.05,3.98,4.05,26000,104060
PNX,07/28/2021,12.9,12.9,12.9,12.9,10000,129000
SHLPH,07/28/2021,19.5,19.5,19.3,19.3,475100,9210560
SPC,07/28/2021,11.78,11.9,11.6,11.68,61200,716024
VVT,07/28/2021,17,17,14.72,15,4600,68788
ANI,07/28/2021,5.9,6,5.85,5.99,1193700,7143288
AXLM,07/28/2021,2.8,2.8,2.71,2.71,81000,221630
CNPF,07/28/2021,25,25,24.4,24.9,3886500,95647670
DELM,07/28/2021,17.3,17.3,16.32,17.1,991000,16517358
DNL,07/28/2021,8.19,8.19,7.93,8,1399500,11201663
EMP,07/28/2021,12.78,12.98,12.68,12.74,1454200,18681578
FB,07/28/2021,81.7,81.8,81,81,83690,6804991
FOOD,07/28/2021,0.64,0.65,0.64,0.65,189000,122750
FRUIT,07/28/2021,1.23,1.23,1.2,1.22,911000,1099580
GSMI,07/28/2021,89.95,89.95,86.2,88.75,11560,1027701.5
JFC,07/28/2021,194.5,194.5,188.5,190.5,837550,159470020
MAXS,07/28/2021,6,6,5.98,5.99,100200,600585
MG,07/28/2021,0.23,0.24,0.225,0.23,810000,188300
MONDE,07/28/2021,14.9,15,14.76,14.88,4131900,61382764
PIZZA,07/28/2021,7.7,7.8,7.48,7.5,206900,1554251
RCI,07/28/2021,1.03,1.06,1.01,1.04,5643000,5814580
RFM,07/28/2021,4.62,4.62,4.62,4.62,2000,9240
ROX,07/28/2021,1.4,1.4,1.4,1.4,9000,12600
SFI,07/28/2021,0.135,0.136,0.13,0.132,3660000,487870
URC,07/28/2021,134,134,129.6,133.5,1052650,138792343
VITA,07/28/2021,0.78,0.79,0.77,0.79,435000,341760
CA,07/28/2021,49.55,49.55,49.5,49.5,530,26242.5
CHP,07/28/2021,1.23,1.23,1.2,1.21,1450000,1755970
EAGLE,07/28/2021,14.4,15,14.4,14.96,345800,5094086
EEI,07/28/2021,7.6,8,7.6,8,672900,5345247
HLCM,07/28/2021,6.35,6.55,6.25,6.4,2209500,13888418
MWIDE,07/28/2021,6.31,6.31,6.2,6.2,319400,1983625
PHN,07/28/2021,14.1,14.1,13,14.1,169900,2366662
T,07/28/2021,1,1.01,0.99,1.01,36000,35670
VUL,07/28/2021,1.61,1.66,1.5,1.5,6754000,10680380
CROWN,07/28/2021,1.67,1.71,1.66,1.66,58000,97040
EURO,07/28/2021,1.88,1.88,1.87,1.88,13000,24430
MVC,07/28/2021,5.31,5.31,5.3,5.3,1700,9017
PPC,07/28/2021,5.4,5.4,5.35,5.35,53000,283700
CIC,07/28/2021,20.05,20.85,20.05,20.85,800,16280
GREEN,07/28/2021,2.48,2.49,2.31,2.38,10770000,25552230
IMI,07/28/2021,9.1,9.1,8.7,8.8,376900,3328170
ION,07/28/2021,0.92,0.94,0.92,0.94,174000,160900
SSP,07/28/2021,1.23,1.25,1.21,1.25,199000,243280
TECH,07/28/2021,5.02,5.02,4.78,4.81,5827000,28442072
^HOLDING,07/28/2021,6491.72,6492.15,6316.34,6473.06,1030569,1030569377.27
ABA,07/28/2021,0.97,0.97,0.92,0.93,1266000,1178630
ABG,07/28/2021,7,7,7,7,1100,7700
AC,07/28/2021,735,735,713,730,297070,214110870
AEV,07/28/2021,40,40,39.05,40,1324100,52777660
AGI,07/28/2021,9.79,9.79,9.56,9.75,1569200,15235453
ALLHC,07/28/2021,3.89,3.9,3.8,3.85,1777000,6791210
ANS,07/28/2021,6.8,6.8,6.8,6.8,100,680
APO,07/28/2021,1,1,0.93,0.93,4373000,4172320
ATN,07/28/2021,0.61,0.62,0.61,0.61,57000,34830
COSCO,07/28/2021,4.95,5.02,4.87,4.94,409000,2013120
DMC,07/28/2021,6.1,6.23,6,6.23,4070100,24862764
FDC,07/28/2021,7.8,7.8,7.8,7.8,9300,72540
FPI,07/28/2021,0.31,0.315,0.285,0.285,880000,267350
GTCAP,07/28/2021,560,564,544,564,111600,61473910
JGS,07/28/2021,58.1,58.65,56.55,57.5,3034810,174436988.5
LODE,07/28/2021,0.71,0.72,0.65,0.68,221000,146970
LPZ,07/28/2021,3.11,3.11,3.1,3.11,1075000,3343070
LTG,07/28/2021,9.77,9.77,9.31,9.5,19371600,183872450
MPI,07/28/2021,3.6,3.62,3.55,3.57,17415000,62386760
PRIM,07/28/2021,2.6,2.74,2.56,2.56,339000,893280
SGI,07/28/2021,1.23,1.23,1.21,1.22,81000,98630
SM,07/28/2021,956,956,920,954,196010,183306320
SMC,07/28/2021,109.7,113,108.9,113,170420,18879059
SOC,07/28/2021,0.69,0.69,0.68,0.68,12000,8180
TFHI,07/28/2021,137,137,136.5,137,340,46508
WIN,07/28/2021,0.265,0.265,0.265,0.265,20000,5300
ZHI,07/28/2021,0.192,0.2,0.192,0.198,530000,105320
^PROPERTY,07/28/2021,3097.73,3097.73,3021.79,3074.79,911084,911084009.69
ALCO,07/28/2021,0.62,0.63,0.62,0.62,201000,125290
ALI,07/28/2021,33.8,34.05,33.15,34.05,11649200,392947280
AREIT,07/28/2021,36,36,35.75,35.95,382900,13724000
BEL,07/28/2021,1.39,1.39,1.38,1.38,225000,311830
BRN,07/28/2021,0.93,0.93,0.9,0.9,561000,507440
CDC,07/28/2021,0.8,0.82,0.78,0.79,991000,784050
CEI,07/28/2021,0.134,0.134,0.127,0.132,630000,80720
CLI,07/28/2021,2.83,2.88,2.82,2.82,991000,2816310
CPG,07/28/2021,0.45,0.45,0.43,0.45,58230000,25104200
DD,07/28/2021,10.42,10.5,10.3,10.38,576500,6001690
DDMPR,07/28/2021,1.85,1.86,1.83,1.85,4143000,7654400
DMW,07/28/2021,7.18,7.18,6.75,7,51200,360184
ELI,07/28/2021,0.28,0.28,0.28,0.28,10000,2800
EVER,07/28/2021,0.345,0.345,0.315,0.315,22020000,7059900
FLI,07/28/2021,1.12,1.12,1.1,1.11,4961000,5501180
GERI,07/28/2021,0.85,0.85,0.83,0.84,479000,402940
IRC,07/28/2021,1.26,1.26,1.22,1.22,215000,263830
KEP,07/28/2021,3.13,3.4,3.13,3.33,63000,205410
LAND,07/28/2021,1.36,1.36,1.23,1.24,238000,308030
MEG,07/28/2021,2.99,3,2.85,2.89,31894000,91974600
MRC,07/28/2021,0.315,0.315,0.29,0.29,23560000,7099200
PHES,07/28/2021,0.55,0.55,0.51,0.52,4305000,2256170
PRMX,07/28/2021,2.5,2.5,2.17,2.2,1591000,3686880
RLC,07/28/2021,16.24,16.24,15.86,16.2,2068100,33290536
RLT,07/28/2021,0.285,0.285,0.26,0.26,5150000,1374750
ROCK,07/28/2021,1.5,1.5,1.5,1.5,26000,39000
SHNG,07/28/2021,2.6,2.6,2.6,2.6,19000,49400
SLI,07/28/2021,2.82,2.88,2.72,2.85,76000,213850
SMPH,07/28/2021,33.95,33.95,32.8,33.4,6731800,222962440
SUN,07/28/2021,1.46,1.5,1.45,1.5,260000,379830
VLL,07/28/2021,3.51,3.51,3.38,3.41,623000,2124220
^SERVICE,07/28/2021,1549.04,1552.47,1529.44,1552.47,754728,754728102.15
ABS,07/28/2021,11.2,11.2,11.14,11.14,46300,517850
GMA7,07/28/2021,11.64,11.88,11.32,11.88,1817300,20941152
GLO,07/28/2021,1882,1894,1875,1880,36625,68926695
TEL,07/28/2021,1255,1265,1241,1241,94110,117099720
APL,07/28/2021,0.12,0.121,0.113,0.117,207810000,24258640
CNVRG,07/28/2021,23.4,23.4,22.8,23.2,2312600,53365500
DFNN,07/28/2021,3.92,3.94,3.83,3.92,163000,628680
DITO,07/28/2021,7.56,7.65,7.13,7.17,6831000,49924666
JAS,07/28/2021,2.15,2.15,2.15,2.15,5000,10750
NOW,07/28/2021,2.15,2.18,2.03,2.11,866000,1814950
TBGI,07/28/2021,0.41,0.41,0.395,0.395,2980000,1191200
WEB,07/28/2021,2.25,2.29,2.2,2.26,347000,769540
2GO,07/28/2021,8.02,8.15,8.02,8.15,13000,105301
ATI,07/28/2021,14.3,14.3,13.9,13.9,12100,170070
C,07/28/2021,2.78,2.78,2.67,2.7,172000,466070
CEB,07/28/2021,45.1,45.1,44.8,44.8,141600,6366425
ICT,07/28/2021,160.1,162,156.3,162,1042300,165595308
LBC,07/28/2021,17,17,16.24,16.24,1300,21188
