^FINANCIAL,07/29/2021,1394.03,1406.16,1389.91,1403.02,451486,451486453.85
AUB,07/29/2021,45.05,45.05,45.05,45.05,100,4505
BDO,07/29/2021,104.8,106.5,104.5,106.2,1990380,210137887
BPI,07/29/2021,83.4,83.75,82.6,83.4,1386340,115661862.5
CHIB,07/29/2021,23.9,24.8,23.9,24.8,59600,1444530
EW,07/29/2021,9.35,9.8,9.35,9.5,115800,1113185
MBT,07/29/2021,44.9,45.1,44.4,44.55,984400,44060415
PBC,07/29/2021,19.06,19.06,19.02,19.02,900,17134
PNB,07/29/2021,20.5,20.65,20.2,20.5,112700,2304850
PSB,07/29/2021,57.5,57.5,56.15,56.8,3220,182299
RCB,07/29/2021,19.2,19.5,19,19.5,27500,526430
SECB,07/29/2021,109.7,111,108.8,110,184060,20242218
UBP,07/29/2021,76.95,76.95,76.5,76.5,8480,649199.5
BKR,07/29/2021,1.25,1.25,1.25,1.25,24000,30000
COL,07/29/2021,4.38,4.38,4.37,4.38,6000,26270
FERRO,07/29/2021,2.9,2.9,2.89,2.89,24000,69560
MED,07/29/2021,0.35,0.36,0.35,0.36,90000,32200
NRCP,07/29/2021,0.63,0.63,0.61,0.62,249000,154200
PSE,07/29/2021,210.2,224.8,209,216,13740,2891692
SLF,07/29/2021,2400,2400,2400,2400,135,324000
^INDUSTRIAL,07/29/2021,9039.46,9194.19,9020.51,9181.21,1429220,1429220734.92
ACEN,07/29/2021,7.79,8.17,7.68,8.17,40867800,325089502
ACR,07/29/2021,1.21,1.26,1.21,1.23,149000,182670
AP,07/29/2021,24,24.25,23.85,24,2760200,66399840
BSC,07/29/2021,0.49,0.51,0.47,0.5,33307000,16415745
FGEN,07/29/2021,27.85,29.35,27.8,29.35,617500,17500275
FPH,07/29/2021,74.95,74.95,74.5,74.8,4570,341887
MER,07/29/2021,267,269.8,266.6,267,262010,70007874
MWC,07/29/2021,16.7,17.12,16.68,16.82,1434300,24291660
PCOR,07/29/2021,3.1,3.14,3.1,3.12,1263000,3944300
PERC,07/29/2021,4.05,4.05,3.93,3.93,26000,102540
PNX,07/29/2021,12.8,12.8,12.7,12.76,6200,79060
SHLPH,07/29/2021,19.3,19.5,19.04,19.16,142900,2770860
SPC,07/29/2021,11.84,11.9,11.68,11.9,78500,927588
VVT,07/29/2021,15.32,15.32,15.02,15.02,3000,45360
ANI,07/29/2021,5.85,5.97,5.7,5.9,420200,2481192
AXLM,07/29/2021,2.71,2.71,2.7,2.7,489000,1320880
BMM,07/29/2021,69,69,69,69,60,4140
CNPF,07/29/2021,24.9,26.5,24.4,24.9,4717100,118497525
DELM,07/29/2021,16.9,17.48,16.42,17.16,362400,6191688
DNL,07/29/2021,8.18,8.18,7.9,8.01,2401300,19292925
EMP,07/29/2021,12.78,13.7,12.78,13.7,2737900,36617142
FB,07/29/2021,81,84.5,80,84.5,270160,22631654.5
FOOD,07/29/2021,0.64,0.65,0.64,0.65,39000,24990
FRUIT,07/29/2021,1.22,1.23,1.2,1.21,6310000,7659370
GSMI,07/29/2021,89.95,91,88.75,89.95,42280,3806371
JFC,07/29/2021,190.5,197.6,190.3,197,856590,167968214
LFM,07/29/2021,29.75,29.75,28.5,28.5,500,14375
MACAY,07/29/2021,7.2,7.2,7.2,7.2,220000,1584000
MAXS,07/29/2021,5.96,6.1,5.96,5.97,227300,1359169
MG,07/29/2021,0.23,0.239,0.221,0.235,200000,45590
MONDE,07/29/2021,14.88,15.46,14.86,15.26,16289900,248642980
PIZZA,07/29/2021,7.5,7.51,7.5,7.51,182800,1372748
RCI,07/29/2021,1.04,1.05,1.02,1.02,3830000,3992730
RFM,07/29/2021,4.6,4.6,4.53,4.53,17000,77670
SFI,07/29/2021,0.13,0.133,0.13,0.132,5320000,694500
URC,07/29/2021,133.5,133.8,131.1,132.5,313950,41593968
VITA,07/29/2021,0.78,0.8,0.77,0.8,6472000,5173820
CA,07/29/2021,49.5,49.5,49.5,49.5,2300,113850
CHP,07/29/2021,1.2,1.23,1.2,1.22,641000,781700
EAGLE,07/29/2021,14.96,14.96,14.86,14.96,11700,174692
EEI,07/29/2021,8,8,7.6,7.9,155700,1186051
HLCM,07/29/2021,6.4,6.46,6.35,6.43,1387000,8930065
MWIDE,07/29/2021,6.2,6.2,6.09,6.09,1364700,8345172
PHN,07/29/2021,13.6,14,13.6,14,25000,348000
T,07/29/2021,0.99,1,0.98,1,126000,123700
VUL,07/29/2021,1.5,1.58,1.48,1.55,3512000,5460350
CROWN,07/29/2021,1.67,1.69,1.67,1.69,54000,90800
EURO,07/29/2021,1.82,1.88,1.77,1.88,152000,272410
MVC,07/29/2021,5.1,5.3,5.1,5.1,9500,48530
PPC,07/29/2021,5.35,5.38,5.35,5.38,123300,661885
GREEN,07/29/2021,2.35,2.45,2.3,2.45,7753000,18763680
IMI,07/29/2021,8.85,9.1,8.8,8.9,316600,2824454
ION,07/29/2021,0.94,0.94,0.93,0.94,83000,77880
PMPC,07/29/2021,5.88,5.88,5.86,5.86,1600,9402
SSP,07/29/2021,1.25,1.25,1.21,1.25,628000,775060
TECH,07/29/2021,4.81,4.89,4.7,4.83,1413000,6741640
^HOLDING,07/29/2021,6445.38,6512.95,6409.12,6479.81,1000896,1000896174.06
ABA,07/29/2021,0.92,0.94,0.9,0.93,5628000,5156770
ABG,07/29/2021,7,7.25,6.95,7,1900,13250
AC,07/29/2021,728,742,720,722.5,184860,135020885
AEV,07/29/2021,39.8,40.2,39.5,39.5,713900,28378640
AGI,07/29/2021,9.61,10.02,9.6,10.02,935500,9297431
ALLHC,07/29/2021,3.8,4.03,3.79,4.02,3085000,12221330
APO,07/29/2021,0.93,0.97,0.91,0.96,1432000,1355620
ATN,07/29/2021,0.61,0.61,0.57,0.58,511000,296810
ATNB,07/29/2021,0.58,0.58,0.58,0.58,30000,17400
COSCO,07/29/2021,4.94,5.06,4.89,4.95,950000,4682140
DMC,07/29/2021,6.19,6.33,6.12,6.22,7595500,47488407
FDC,07/29/2021,7.8,7.8,7.7,7.7,39600,306548
FPI,07/29/2021,0.285,0.325,0.285,0.325,2050000,633400
GTCAP,07/29/2021,561,568,549,563,95920,53992770
JGS,07/29/2021,57.15,58.2,57.15,58,3674370,210925287.5
LODE,07/29/2021,0.68,0.69,0.68,0.69,92000,62600
LPZ,07/29/2021,3.1,3.1,3.09,3.1,1037000,3214610
LTG,07/29/2021,9.64,9.92,9.5,9.78,24574800,239938376
MHC,07/29/2021,0.51,0.53,0.51,0.53,51000,26030
MPI,07/29/2021,3.58,3.65,3.56,3.6,27175000,97906860
PA,07/29/2021,3.49,3.5,3.49,3.5,8000,27960
SGI,07/29/2021,1.22,1.22,1.18,1.18,145000,173740
SM,07/29/2021,949,960,938,956,141190,134770335
SMC,07/29/2021,112.8,113,110.2,113,47520,5327765
TFHI,07/29/2021,137,138,137,138,70,9640
WIN,07/29/2021,0.275,0.295,0.275,0.275,1160000,335650
ZHI,07/29/2021,0.199,0.199,0.194,0.198,920000,180490
^PROPERTY,07/29/2021,3077.73,3120.29,3050.58,3088.4,823324,823324936.36
ALCO,07/29/2021,0.62,0.65,0.62,0.65,2000,1270
ALHI,07/29/2021,7.25,7.25,7.25,7.25,300,2175
ALI,07/29/2021,34.5,35.15,33.8,35.15,8509300,296115870
AREIT,07/29/2021,35.95,36.4,35.75,36.3,302800,10903345
BEL,07/29/2021,1.38,1.38,1.38,1.38,78000,107640
BRN,07/29/2021,0.91,0.91,0.89,0.91,633000,571260
CDC,07/29/2021,0.78,0.8,0.78,0.8,746000,582290
CEI,07/29/2021,0.132,0.134,0.132,0.132,430000,56800
CLI,07/29/2021,2.8,2.89,2.8,2.87,781000,2220450
CPG,07/29/2021,0.45,0.465,0.425,0.445,41430000,18226350
DD,07/29/2021,10.4,10.46,10.22,10.38,506800,5249818
DDMPR,07/29/2021,1.82,1.83,1.8,1.83,7448000,13523200
DMW,07/29/2021,7,7,6.95,6.98,23500,164295
EVER,07/29/2021,0.31,0.33,0.31,0.315,23540000,7480750
FLI,07/29/2021,1.11,1.12,1.1,1.11,6623000,7330080
GERI,07/29/2021,0.84,0.85,0.83,0.83,310000,261010
IRC,07/29/2021,1.21,1.22,1.21,1.22,110000,134160
