^FINANCIAL,07/14/2021,1467.28,1479.05,1464.14,1476.31,417883,417883770.37
AUB,07/14/2021,44.05,46.95,44.05,44.7,5600,258195
BDO,07/14/2021,110.4,111.8,110.4,111.5,1557430,173363476
BPI,07/14/2021,85.5,87.4,85.5,86.5,607190,52353125.5
CHIB,07/14/2021,25.5,25.5,24.9,25.1,83200,2080330
EW,07/14/2021,10.06,10.08,9.8,9.9,460900,4602062
MBT,07/14/2021,48.7,49,48.1,49,1522300,73878240
PBB,07/14/2021,10.8,10.8,10.8,10.8,200,2160
PNB,07/14/2021,21.8,22.2,21.15,21.3,980700,20979605
PSB,07/14/2021,56,56,55.95,56,250,13998.5
RCB,07/14/2021,21.1,21.9,20.8,21,297700,6251805
SECB,07/14/2021,118,118,116.7,117.6,577970,68022861
UBP,07/14/2021,76.65,76.8,76.2,76.8,3540,270626
BKR,07/14/2021,1.5,1.56,1.5,1.51,30000,45230
COL,07/14/2021,4.46,4.46,4.34,4.4,8000,35250
FERRO,07/14/2021,3,3,3,3,7000,21000
I,07/14/2021,1.29,1.3,1.29,1.3,8000,10340
MED,07/14/2021,0.39,0.39,0.38,0.38,310000,117900
PSE,07/14/2021,233.2,250,233.2,246.8,63280,15533652
^INDUSTRIAL,07/14/2021,9597.33,9608.12,9579.55,9608.12,836539,836539889.62
ACEN,07/14/2021,8.8,8.86,8.76,8.76,18198100,160178400
ACR,07/14/2021,1.3,1.31,1.29,1.31,460000,593940
AP,07/14/2021,24.9,24.9,24.65,24.7,1510500,37423835
BSC,07/14/2021,0.71,0.73,0.7,0.72,18238000,13097290
FGEN,07/14/2021,29.65,29.65,29.15,29.6,571800,16780580
FPH,07/14/2021,77.5,78,77.5,77.5,37020,2871231
MER,07/14/2021,276.4,276.6,274.6,274.6,203440,55943904
MWC,07/14/2021,18.2,18.4,17.66,18,1104400,19846198
PCOR,07/14/2021,3.57,3.58,3.49,3.5,1004000,3545540
PERC,07/14/2021,4.04,4.04,4.04,4.04,3000,12120
PNX,07/14/2021,12.44,13,12.44,12.98,120600,1544882
SHLPH,07/14/2021,20.35,20.35,20.05,20.2,411900,8322925
SPC,07/14/2021,12.84,12.9,12.6,12.8,170500,2174890
ANI,07/14/2021,6.1,6.19,6.03,6.16,1959400,11953491
AXLM,07/14/2021,2.88,2.92,2.88,2.91,97000,281640
CAT,07/14/2021,14.3,14.78,14.3,14.6,4000,58268
CNPF,07/14/2021,24.5,25.15,24.4,24.95,2219900,55239960
DELM,07/14/2021,15.12,15.12,15,15,78700,1183998
DNL,07/14/2021,8.35,8.35,8.1,8.2,2409800,19802747
EMP,07/14/2021,12.08,12.74,12.08,12.5,2420200,30259002
