^FINANCIAL,12/21/2020,1481.06,1483.2,1461.68,1479.01,1312074,1312074788.38
AUB,12/21/2020,46,46,45,45.05,3600,165155
BDO,12/21/2020,111,111.5,108.1,109.9,4324610,475667324
BPI,12/21/2020,82.4,82.85,82,82,2086100,171814633
CHIB,12/21/2020,25.4,25.45,25.4,25.45,75500,1919805
CSB,12/21/2020,8.5,8.5,8.5,8.5,100,850
EW,12/21/2020,11.42,11.44,11.28,11.3,1433000,16204322
MBT,12/21/2020,49.5,50.5,48.4,50.35,4323200,215133550
PBB,12/21/2020,12.58,12.58,12.52,12.52,3000,37620
PNB,12/21/2020,30.85,31.2,30.85,30.95,1036800,32113525
PSB,12/21/2020,54.25,54.3,53.8,54.3,2930,158480.5
PTC,12/21/2020,100,100,100,100,10,1000
RCB,12/21/2020,19.26,19.46,19.12,19.32,38600,747704
SECB,12/21/2020,138,138,131,137.9,981740,133345260
UBP,12/21/2020,70,71.2,69.5,71.2,37410,2643462
BKR,12/21/2020,1.1,1.1,1,1.05,80000,82380
COL,12/21/2020,28.6,31,28.6,30.5,59800,1801560
FAF,12/21/2020,0.63,0.63,0.63,0.63,20000,12600
FERRO,12/21/2020,4.55,4.55,4.4,4.44,630000,2797900
I,12/21/2020,2,2,1.83,1.97,2638000,5006730
MED,12/21/2020,0.395,0.395,0.37,0.375,840000,318850
NRCP,12/21/2020,0.68,0.74,0.68,0.74,208000,146680
PSE,12/21/2020,154.8,154.8,154.1,154.8,4440,686928
V,12/21/2020,1.04,1.04,1.04,1.04,16000,16640
^INDUSTRIAL,12/21/2020,9536.62,9538.19,9442.66,9442.66,1431051,1431051435.71
ACEN,12/21/2020,6.7,7.15,6.7,7.15,52907800,367708689
ACR,12/21/2020,1.4,1.4,1.38,1.38,1815000,2510890
AP,12/21/2020,27.85,27.85,26.85,26.95,3113600,84367305
FGEN,12/21/2020,28.2,29.15,28.2,29.1,1096900,31726895
FPH,12/21/2020,78,79,77.5,77.5,290230,22510349
MER,12/21/2020,283,285.8,282,282.8,257050,72774172
MWC,12/21/2020,15.96,16,15.82,16,832700,13275198
PCOR,12/21/2020,4.03,4.14,4.01,4.12,7422000,30348210
PERC,12/21/2020,3.55,3.56,3.55,3.56,35000,124400
PNX,12/21/2020,12.78,12.8,12.52,12.76,17300,218396
SHLPH,12/21/2020,21.55,21.6,21.3,21.3,602200,12901960
SPC,12/21/2020,10.58,10.58,10.3,10.32,496000,5133156
VVT,12/21/2020,14.96,15,14.96,15,16100,241242
ANI,12/21/2020,8.35,8.55,8.24,8.42,845300,7039182
AXLM,12/21/2020,3.52,3.6,3.52,3.57,2237000,7940830
CAT,12/21/2020,15.22,15.22,15,15.22,4700,71352
CNPF,12/21/2020,17.52,17.68,17.46,17.52,2930800,51374258
DELM,12/21/2020,7.95,8,7.79,7.95,136000,1079261
DNL,12/21/2020,7.31,7.45,7.3,7.35,2473800,18204444
EMP,12/21/2020,10.04,10.04,9.84,10,870800,8644074
FB,12/21/2020,71.95,72.35,71.15,71.4,266150,18997739
FOOD,12/21/2020,0.7,0.72,0.7,0.71,672000,472270
FRUIT,12/21/2020,1.8,1.82,1.74,1.79,27209000,48012690
GSMI,12/21/2020,53,53.6,53,53.4,185650,9910633.5
JFC,12/21/2020,203.2,204,201.8,201.8,577690,116913994
LFM,12/21/2020,45.2,45.2,42.25,43,24800,1079790
MACAY,12/21/2020,8.3,8.67,8.3,8.67,37300,311327
MAXS,12/21/2020,7.91,7.91,7.41,7.55,1479900,11196399
MG,12/21/2020,0.224,0.255,0.222,0.255,31830000,7820630
PIZZA,12/21/2020,8.3,8.3,8.03,8.11,84700,686170
RCI,12/21/2020,1.45,1.49,1.41,1.46,12072000,17578790
RFM,12/21/2020,4.78,4.78,4.51,4.59,206000,950250
ROX,12/21/2020,1.77,1.77,1.69,1.75,207000,353740
SFI,12/21/2020,0.129,0.131,0.12,0.125,7830000,975620
URC,12/21/2020,160,160,155.3,155.5,1193280,187178391
VITA,12/21/2020,1.01,1.01,0.99,1,6893000,6894670
VMC,12/21/2020,2.55,2.57,2.55,2.55,90000,230500
CA,12/21/2020,53,53,52.25,52.25,3640,191665
CAB,12/21/2020,57,57.95,56.95,57,290,16546
CHP,12/21/2020,1.67,1.68,1.64,1.64,9158000,15096000
DAVIN,12/21/2020,5.05,5.71,5.05,5.6,509800,2818660
EAGLE,12/21/2020,15,15,14.74,15,127400,1909072
EEI,12/21/2020,8.01,8.01,7.85,7.85,123300,975217
HLCM,12/21/2020,7.45,7.51,7.21,7.4,4299000,31534056
MWIDE,12/21/2020,8.6,8.6,8.45,8.5,3849400,32681088
PHN,12/21/2020,9.74,9.8,9.05,9.8,223100,2147246
T,12/21/2020,1,1.04,0.96,1.02,546000,538080
VUL,12/21/2020,1.33,1.33,1.3,1.31,2102000,2755530
CIP,12/21/2020,122.9,125.2,122.9,125.2,30,3732
CROWN,12/21/2020,1.91,1.99,1.87,1.94,117000,221430
EURO,12/21/2020,2.61,2.62,2.55,2.56,838000,2157370
LMG,12/21/2020,4.59,4.59,4.53,4.55,36000,163880
MVC,12/21/2020,4.6,4.69,4.6,4.69,7000,32380
PPC,12/21/2020,5.6,5.6,5.26,5.45,75700,399701
CIC,12/21/2020,22.95,23.4,22.95,23.3,7700,179150
GREEN,12/21/2020,2.57,2.6,2.57,2.58,8771000,22672040
IMI,12/21/2020,8.45,8.49,8.02,8.42,1065000,8913484
ION,12/21/2020,1.37,1.38,1.3,1.35,7274000,9695290
PMPC,12/21/2020,5.21,5.43,5.21,5.43,5100,26593
SSP,12/21/2020,1.71,1.75,1.67,1.68,4771000,8098920
TECH,12/21/2020,7.49,7.65,7.2,7.2,11547000,83818046
^HOLDING,12/21/2020,7500.87,7514.68,7381.31,7460.04,1365704,1365704160.58
ABA,12/21/2020,0.72,0.74,0.7,0.73,40859000,29323830
ABG,12/21/2020,9,9.26,8.85,9.25,47900,438429
AC,12/21/2020,840,840,826,835,122110,101609425
AEV,12/21/2020,47,47.05,45.9,46.1,2071500,95828260
AGI,12/21/2020,11.02,11.02,10.7,10.88,4080600,44337998
ALLHC,12/21/2020,3.7,3.74,3.5,3.53,7965000,28504050
ANS,12/21/2020,6.56,6.56,6.56,6.56,7000,45920
APO,12/21/2020,0.85,0.86,0.81,0.83,652000,536630
