^FINANCIAL,12/29/2020,1439.45,1457.44,1438.53,1447.64,880253,880253277.25
AUB,12/29/2020,43.35,44.9,42.5,44.9,23400,1014405
BDO,12/29/2020,104.5,107.6,104.5,106.8,2768820,294847331
BPI,12/29/2020,81.45,82.45,81.2,81.35,2363730,193322485
CHIB,12/29/2020,24.75,25,24.75,24.95,53400,1329055
EW,12/29/2020,10.64,10.86,10.64,10.8,972200,10429316
MBT,12/29/2020,49.25,49.45,49.05,49.05,2710400,133415050
PBB,12/29/2020,11.6,12.8,11.12,12.8,110000,1371100
PNB,12/29/2020,29.55,29.95,29.25,29.35,209800,6179890
PSB,12/29/2020,53.05,54.6,53.05,54.6,11700,633105.5
PTC,12/29/2020,101,120,101,120,9860,1151016
RCB,12/29/2020,18.9,19,18.88,18.88,44000,833060
SECB,12/29/2020,135.3,135.3,133.5,134,1032530,138679070
UBP,12/29/2020,71.9,71.9,71,71.9,53190,3794558
BKR,12/29/2020,0.99,1,0.9,0.91,223000,204250
COL,12/29/2020,32,34,31,34,26900,869215
FAF,12/29/2020,0.67,0.72,0.66,0.72,727000,509890
FERRO,12/29/2020,4.24,4.24,3.9,4.08,330000,1325080
I,12/29/2020,1.85,1.85,1.61,1.68,812000,1357320
MED,12/29/2020,0.38,0.38,0.37,0.375,1640000,611100
MFC,12/29/2020,820,820,820,820,30,24600
NRCP,12/29/2020,0.68,0.68,0.61,0.67,418000,272630
PSE,12/29/2020,153.6,154,153.5,153.9,5600,859721
SLF,12/29/2020,1965,2044,1965,2000,25,50045
V,12/29/2020,1.1,1.1,1.04,1.04,5000,5320
^INDUSTRIAL,12/29/2020,9258.56,9394.41,9258.56,9393.42,1644688,1644688009.81
ACEN,12/29/2020,8.1,9.05,8.1,9,54844400,480598219
ACR,12/29/2020,1.31,1.36,1.25,1.36,6619000,8548600
AP,12/29/2020,26.6,26.9,26.5,26.55,1674600,44585625
FGEN,12/29/2020,28.55,28.85,28.15,28.15,492200,13977465
FPH,12/29/2020,75.5,77.05,75.5,77,215210,16545360.5
MER,12/29/2020,290,293,289,292,333660,97296312
MWC,12/29/2020,15.6,15.98,15.48,15.98,1477200,23189358
PCOR,12/29/2020,4,4,3.95,3.99,3997000,15923790
PERC,12/29/2020,3.42,3.74,3.36,3.74,406000,1468470
PNX,12/29/2020,12.02,12.5,12,12.5,164600,2009030
SHLPH,12/29/2020,20.5,20.8,20.3,20.65,402800,8301480
SPC,12/29/2020,10.2,10.2,9.72,9.82,1518400,14857108
VVT,12/29/2020,14.12,14.12,14.12,14.12,600,8472
ANI,12/29/2020,8.02,8.09,7.81,8,927100,7423814
AXLM,12/29/2020,3.41,3.5,3.31,3.5,2619000,8947090
CAT,12/29/2020,15.26,15.26,14.64,14.64,7600,112648
CNPF,12/29/2020,17.48,17.6,17.48,17.5,2066200,36189220
DELM,12/29/2020,7.5,7.5,7.2,7.21,320000,2324819
DNL,12/29/2020,7.32,7.7,7.31,7.7,5326600,40250936
EMP,12/29/2020,9.91,10.1,9.91,10.1,9229900,92254081
FB,12/29/2020,68.5,68.5,65.8,67,212700,14243249.5
FOOD,12/29/2020,0.67,0.68,0.66,0.66,1027000,679320
FRUIT,12/29/2020,1.72,1.73,1.66,1.7,26599000,44735000
GSMI,12/29/2020,50.4,50.4,49.4,49.4,78730,3919812.5
JFC,12/29/2020,193.4,197,193.3,195.2,702460,137468293
LFM,12/29/2020,40,40,38,38.6,11800,455910
MACAY,12/29/2020,8.31,8.86,8.31,8.86,1200,10082
MAXS,12/29/2020,7.12,7.12,6.88,6.89,2015200,14000865
MG,12/29/2020,0.226,0.226,0.212,0.219,15560000,3405200
PIZZA,12/29/2020,7.72,8,7.7,7.7,779700,6064157
RCI,12/29/2020,1.34,1.34,1.28,1.29,10839000,13997980
RFM,12/29/2020,4.52,4.55,4.52,4.55,34000,153770
ROX,12/29/2020,1.64,1.81,1.64,1.81,216000,384340
SFI,12/29/2020,0.125,0.128,0.122,0.128,1290000,159420
URC,12/29/2020,149.1,152.8,149.1,152.5,856180,129873734
VITA,12/29/2020,0.89,0.91,0.88,0.91,8755000,7843610
VMC,12/29/2020,2.4,2.5,2.3,2.5,37000,88100
CA,12/29/2020,54.95,55.85,53,53.55,3500,193208
CAB,12/29/2020,60.2,60.2,55.2,60.1,210,12461
CHP,12/29/2020,1.51,1.52,1.44,1.45,22256000,32729260
DAVIN,12/29/2020,5.42,5.42,5.06,5.28,327300,1701016
EAGLE,12/29/2020,14.5,14.62,14.24,14.48,103600,1491714
EEI,12/29/2020,7.6,7.61,7.55,7.59,333600,2530263
HLCM,12/29/2020,7.23,7.3,7.02,7.25,4368200,31196345
MWIDE,12/29/2020,7.97,7.98,7.9,7.94,5654100,44814809
PHN,12/29/2020,10,10,9.55,10,75100,749990
T,12/29/2020,0.92,0.98,0.92,0.97,119000,112140
VUL,12/29/2020,1.2,1.21,1.03,1.05,14493000,15767220
CIP,12/29/2020,126.8,126.8,126.8,126.8,300,38040
CROWN,12/29/2020,1.82,1.87,1.82,1.87,160000,297780
EURO,12/29/2020,2.39,2.39,2.31,2.34,874000,2035040
LMG,12/29/2020,4.52,4.52,4.45,4.45,259000,1155890
MVC,12/29/2020,4.53,4.53,4.53,4.53,4000,18120
