stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BSC,2023/03/24,0.27,0.27,0.26,0.265,3470000,920950
C,2023/03/24,1.14,1.18,1.13,1.18,267000,306960
CA,2023/03/24,30,30,30,30,0,0
CAB,2023/03/24,45,45,45,45,0,0
CAT,2023/03/24,10,10,10,10,0,0
CDC,2023/03/24,0.75,0.75,0.75,0.75,49000,36750
CEB,2023/03/24,39.2,39.2,38.75,38.85,68100,2650000
CEBCP,2023/03/24,39.5,39.5,39,39,7400,289850
CEI,2023/03/24,0.083,0.084,0.081,0.081,1680000,140790
CEU,2023/03/24,7.5,7.5,7.5,7.5,0,0
CHI,2023/03/24,6.12,6.12,6.12,6.12,0,0
CHIB,2023/03/24,31.3,31.45,31.3,31.35,36100,1130000
CHP,2023/03/24,1.04,1.06,1.03,1.03,3870000,4020000
CIC,2023/03/24,15.68,15.68,15.68,15.68,100,1570
CIP,2023/03/24,165,165,165,165,0,0
CLI,2023/03/24,2.61,2.66,2.6,2.65,1490000,3900000
CNPF,2023/03/24,24.75,24.75,24.3,24.45,501500,12240000
CNVRG,2023/03/24,13.64,13.9,13.6,13.68,1930000,26580000
COAL,2023/03/24,0.199,0.199,0.199,0.199,0,0
COL,2023/03/24,3.06,3.06,3.06,3.06,0,0
COSCO,2023/03/24,4.11,4.14,4.05,4.14,585000,2400000
CPG,2023/03/24,0.365,0.365,0.365,0.365,0,0
CPGP,2023/03/24,101,101,99,99,4040,400000
CPM,2023/03/24,3.2,3.2,3.2,3.2,0,0
CREIT,2023/03/24,2.47,2.49,2.46,2.48,3710000,9180000
CROWN,2023/03/24,1.61,1.61,1.6,1.6,13000,20870
CSB,2023/03/24,7.25,7.25,7.25,7.25,0,0
CTS,2023/03/24,0.88,0.89,0.85,0.88,250000,219440
CYBR,2023/03/24,0.33,0.33,0.33,0.33,0,0
DD,2023/03/24,6.74,6.8,6.62,6.8,67200,451580
DDMPR,2023/03/24,1.38,1.39,1.38,1.38,1200000,1650000
DDPR,2023/03/24,93.05,96.45,92.1,96.4,40750,3770000
DELM,2023/03/24,11.44,11.44,11.2,11.34,39400,443910
DFNN,2023/03/24,3.15,3.19,3.15,3.19,111000,349690
DHI,2023/03/24,3.16,3.16,3.16,3.16,0,0
DITO,2023/03/24,2.88,2.9,2.83,2.85,1320000,3780000
DIZ,2023/03/24,3.55,3.55,3.55,3.55,0,0
DMC,2023/03/24,11.18,11.4,11,11,3390000,37690000
DMCP,2023/03/24,1400,1400,1400,1400,0,0
DMPA1,2023/03/24,10,10,10,10,0,0
DMPA2,2023/03/24,9.71,9.71,9.71,9.71,0,0
DMW,2023/03/24,6.88,6.89,6.88,6.89,7100,48850
DNA,2023/03/24,2.86,2.86,2.86,2.86,0,0
DNL,2023/03/24,7.65,7.69,7.59,7.65,4660000,35550000
DTEL,2023/03/24,10.25,10.25,10.25,10.25,0,0
DWC,2023/03/24,1.59,1.59,1.59,1.59,0,0
ECP,2023/03/24,3.85,3.85,3.85,3.85,3000,11550
EEI,2023/03/24,2.7,2.76,2.69,2.76,275000,740930
EEIPA,2023/03/24,98,98,98,98,0,0
EEIPB,2023/03/24,103,103,103,103,0,0
EG,2023/03/24,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/24,0.19,0.19,0.19,0.19,0,0
EMI,2023/03/24,20.3,20.5,20.3,20.35,1970000,40090000
ENEX,2023/03/24,11.5,11.6,11.04,11.5,18500,211210
EURO,2023/03/24,0.89,0.89,0.89,0.89,0,0
EVER,2023/03/24,0.25,0.26,0.245,0.26,1690000,419780
EW,2023/03/24,6.99,7,6.85,6.96,31000,216150
FAF,2023/03/24,0.71,0.71,0.71,0.71,0,0
FB,2023/03/24,48.05,48.5,47.5,48.5,48900,2350000
FBP,2023/03/24,1011,1011,1011,1011,0,0
FBP2,2023/03/24,1005,1005,1005,1005,0,0
FCG,2023/03/24,0.99,1,0.98,0.99,17560000,17450000
FDC,2023/03/24,6,6,5.61,5.61,1800,10410
FERRO,2023/03/24,2.9,3.26,2.9,3.25,472000,1460000
FEU,2023/03/24,561.5,561.5,561.5,561.5,10,5620
FFI,2023/03/24,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/24,15.98,16.4,15.8,16.3,33900,547550
FGENG,2023/03/24,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/24,5.3,5.3,5.26,5.29,277200,1470000
FJP,2023/03/24,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/24,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/24,0.72,0.73,0.71,0.71,8000000,5690000
FMETF,2023/03/24,101.5,102,101.4,102,7460,759520
FNI,2023/03/24,2.35,2.42,2.35,2.38,78000,186010
FOOD,2023/03/24,0.55,0.55,0.55,0.55,2000,1100
FPH,2023/03/24,60.5,62,60.5,60.5,28220,1710000
FPI,2023/03/24,0.23,0.23,0.23,0.23,30000,6900
FRUIT,2023/03/24,1.28,1.29,1.25,1.29,241000,308450
FYN,2023/03/24,3,3,3,3,0,0
FYNB,2023/03/24,5,5,5,5,0,0
GEO,2023/03/24,0.181,0.188,0.18,0.185,870000,158430
GERI,2023/03/24,0.89,0.89,0.89,0.89,500000,445000
GLO,2023/03/24,1848,1875,1846,1850,67080,125070000
GLOPA,2023/03/24,5,5,5,5,0,0
GLOPP,2023/03/24,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/24,13,13.06,12.76,12.78,564600,7290000
GMAP,2023/03/24,12.4,12.4,12.38,12.38,6000,74300
GPH,2023/03/24,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/24,1.1,1.13,1.1,1.12,18560000,20520000
GSMI,2023/03/24,163.8,163.8,160,160,7620,1220000
GTCAP,2023/03/24,504,505.5,500,500,76990,38630000
GTPPA,2023/03/24,966,966,966,966,0,0
GTPPB,2023/03/24,931,931,931,931,0,0
HI,2023/03/24,3.83,3.83,3.83,3.83,0,0
HLCM,2023/03/24,3.9,3.9,3.87,3.87,52000,202170
HOME,2023/03/24,2.46,2.55,2.46,2.55,1610000,4070000
HOUSE,2023/03/24,9.44,9.44,9.44,9.44,1500,14160
HTI,2023/03/24,1,1,1,1,116000,116000
HVN,2023/03/24,760,770,760,770,1040,795540
I,2023/03/24,0.82,0.82,0.82,0.82,0,0
ICT,2023/03/24,201,213.4,201,213.2,1980000,417490000
IDC,2023/03/24,0.76,0.8,0.76,0.8,118000,90180
IMI,2023/03/24,4.98,4.98,4.98,4.98,0,0
IMP,2023/03/24,1.06,1.06,1.06,1.06,10000,10600
INFRA,2023/03/24,0.89,0.91,0.89,0.91,343000,307610
ION,2023/03/24,0.65,0.66,0.62,0.63,3360000,2140000
IPM,2023/03/24,6.5,6.5,6.5,6.5,1500,9750
IPO,2023/03/24,6.81,6.81,6.81,6.81,0,0
IS,2023/03/24,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/24,1.62,1.62,1.62,1.62,0,0
JFC,2023/03/24,223.2,226.6,223,225.2,528460,118970000
JFCPA,2023/03/24,920,920,920,920,5000,4600000
JFCPB,2023/03/24,920,920,910,910,5000,4550000
JGS,2023/03/24,50.7,52.45,50.7,52.45,763010,39540000
JOH,2023/03/24,3.51,3.51,3.51,3.51,1000,3510
KEEPR,2023/03/24,1.47,1.5,1.47,1.5,2990000,4440000
KEP,2023/03/24,3,3,3,3,0,0
KPH,2023/03/24,5.21,5.21,5.21,5.21,0,0
KPHB,2023/03/24,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/24,1.6,1.6,1.6,1.6,3000,4800
LAND,2023/03/24,0.8,0.8,0.79,0.8,133000,106380
LBC,2023/03/24,18.6,18.6,18.6,18.6,0,0
LC,2023/03/24,0.114,0.114,0.114,0.114,150000,17100
LCB,2023/03/24,0.12,0.12,0.12,0.12,10000,1200
LFM,2023/03/24,16.7,16.7,16.7,16.7,0,0
LMG,2023/03/24,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/24,0.56,0.59,0.56,0.59,4000,2270
LOTO,2023/03/24,1.74,1.74,1.74,1.74,0,0
LPC,2023/03/24,0.1,0.1,0.095,0.095,620000,59050
LPZ,2023/03/24,3.75,3.85,3.75,3.85,903000,3430000
LRP,2023/03/24,1,1,1,1,0,0
LSC,2023/03/24,0.84,0.84,0.84,0.84,0,0
LTG,2023/03/24,10,10.08,9.99,9.99,1050000,10520000
MA,2023/03/24,0.0093,0.0093,0.0093,0.0093,1000000,9300
MAB,2023/03/24,0.0088,0.0088,0.0088,0.0088,0,0
MAC,2023/03/24,4.92,4.93,4.9,4.92,352000,1730000
MACAY,2023/03/24,5.31,5.33,5.31,5.33,6100,32510
MAH,2023/03/24,0.74,0.74,0.74,0.74,5000,3700
MAHB,2023/03/24,0.74,0.74,0.74,0.74,0,0
MARC,2023/03/24,1.08,1.08,1.03,1.08,291000,302750
MAXS,2023/03/24,4.91,5.12,4.91,4.95,18000,89190
MB,2023/03/24,0.34,0.34,0.34,0.34,0,0
MBC,2023/03/24,6.64,6.64,6.64,6.64,100,664
MBT,2023/03/24,57.2,58.5,57.2,58.5,1860000,108110000
MED,2023/03/24,0.15,0.15,0.15,0.15,0,0
MEDIC,2023/03/24,0.65,0.65,0.62,0.63,181000,113070
MEG,2023/03/24,2.04,2.07,2.03,2.07,16920000,34790000
MER,2023/03/24,306,306,299,300.4,212010,63760000
MFC,2023/03/24,900,900,900,900,0,0
MFIN,2023/03/24,2.1,2.1,2.1,2.1,0,0
MG,2023/03/24,0.124,0.134,0.124,0.134,20000,2580
MGH,2023/03/24,1,1,1,1,0,0
MHC,2023/03/24,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/24,1.34,1.34,1.34,1.34,0,0
MJIC,2023/03/24,1.08,1.08,1.08,1.08,0,0
MM,2023/03/24,1.24,1.26,1.18,1.21,2050000,2470000
MONDE,2023/03/24,11.08,11.34,11.08,11.34,2860000,32350000
MPI,2023/03/24,3.58,3.68,3.58,3.63,11790000,42990000
MRC,2023/03/24,0.23,0.235,0.228,0.233,2120000,493290
MREIT,2023/03/24,13.98,14.2,13.98,14.2,146100,2060000
MRSGI,2023/03/24,1.41,1.41,1.4,1.4,652000,912810
MVC,2023/03/24,5.3,5.3,5.3,5.3,0,0
MWC,2023/03/24,19.6,19.68,19.56,19.64,447200,8780000
MWIDE,2023/03/24,3.04,3.08,3.03,3.07,335000,1020000
MWP,2023/03/24,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/24,99,99,99,99,5450,539550
MWP2B,2023/03/24,96,96,96,96,50,4800
MWP4,2023/03/24,96,96,96,96,50,4800
NI,2023/03/24,0.66,0.66,0.66,0.66,0,0
NIKL,2023/03/24,6.6,6.61,6.56,6.61,4840000,31940000
NOW,2023/03/24,1.74,1.78,1.72,1.78,1480000,2620000
NRCP,2023/03/24,0.55,0.55,0.55,0.55,0,0
NXGEN,2023/03/24,7,7,7,7,0,0
OM,2023/03/24,0.3,0.3,0.3,0.3,0,0
OPM,2023/03/24,0.01,0.011,0.01,0.011,10900000,109100
OPMB,2023/03/24,0.01,0.01,0.01,0.01,1600000,16000
ORE,2023/03/24,0.87,0.87,0.85,0.87,209000,181030
OV,2023/03/24,0.0091,0.0091,0.009,0.009,16000000,144100
PA,2023/03/24,2.08,2.08,2.08,2.08,0,0
PAL,2023/03/24,5.2,5.35,5.2,5.35,4500,23780
PAX,2023/03/24,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/24,9.6,9.6,9.48,9.48,61500,585050
PBC,2023/03/24,15.02,15.02,15.02,15.02,0,0
PCOR,2023/03/24,3.7,3.75,3.45,3.49,2220000,7910000
PCP,2023/03/24,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/24,4.35,4.35,4.35,4.35,3000,13050
PGOLD,2023/03/24,32,32.95,31.95,32.7,417800,13480000
PHA,2023/03/24,0.3,0.305,0.3,0.305,410000,123900
PHC,2023/03/24,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/24,0.36,0.36,0.36,0.36,350000,126000
PHN,2023/03/24,19.74,19.74,19.74,19.74,0,0
PHR,2023/03/24,0.66,0.7,0.65,0.69,4380000,2950000
PIZZA,2023/03/24,8,8.2,7.96,8,1900000,15230000
PLC,2023/03/24,0.47,0.48,0.47,0.48,210000,100700
PLUS,2023/03/24,2.73,2.73,2.63,2.68,161000,425990
PMPC,2023/03/24,5.11,5.11,5.11,5.11,100,511
PNB,2023/03/24,18.74,18.8,18.7,18.7,52300,979950
PNC,2023/03/24,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/24,7.7,8,7.7,8,300,2370
PNX3A,2023/03/24,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/24,52.8,52.8,52.8,52.8,50,2640
PNX4,2023/03/24,285,298.8,280,280,1630,461470
PNXP,2023/03/24,100,100,100,100,0,0
PORT,2023/03/24,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/24,5.27,5.27,5.27,5.27,1200,6320
PRC,2023/03/24,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/24,1.48,1.5,1.48,1.5,46000,68340
PRF2A,2023/03/24,1000,1000,1000,1000,0,0
PRF2B,2023/03/24,1027,1027,1027,1027,0,0
PRF3A,2023/03/24,1002,1002,980,980,6300,6210000
PRF3B,2023/03/24,1018,1018,1017,1017,80,81410
PRIM,2023/03/24,1.85,1.96,1.85,1.96,4000,7620
PRMX,2023/03/24,2.28,2.35,2.28,2.35,196000,456470
PSB,2023/03/24,56.9,56.9,56.9,56.9,20,1140
PSE,2023/03/24,172,184,172,178,4530,798410
PTC,2023/03/24,115,115,115,115,0,0
PTT,2023/03/24,0.33,0.33,0.33,0.33,0,0
PX,2023/03/24,3.24,3.32,3.2,3.2,6550000,21470000
PXP,2023/03/24,4.85,4.95,4.8,4.88,116000,567360
RCB,2023/03/24,24,24.05,23.9,23.95,99500,2380000
RCI,2023/03/24,0.425,0.425,0.42,0.42,50000,21200
RCR,2023/03/24,5.59,5.65,5.59,5.65,1300000,7350000
REG,2023/03/24,3.02,3.02,3.02,3.02,0,0
RFM,2023/03/24,3.42,3.42,3.4,3.41,42000,143410
RLC,2023/03/24,13.96,14.28,13.96,14.14,2900000,40950000
RLT,2023/03/24,0.207,0.207,0.207,0.207,0,0
ROCK,2023/03/24,1.38,1.38,1.38,1.38,12000,16560
ROX,2023/03/24,0.81,0.81,0.81,0.81,35000,28350
RRHI,2023/03/24,53.3,54.95,53.3,54.85,59710,3250000
SBS,2023/03/24,4.23,4.23,4.23,4.23,0,0
SCC,2023/03/24,30.2,30.6,30.05,30.25,974500,29480000
SECB,2023/03/24,91.35,92.85,91,91,365080,33380000
SEVN,2023/03/24,75.5,75.5,75.5,75.5,0,0
SFI,2023/03/24,0.071,0.071,0.071,0.071,200000,14200
SFIP,2023/03/24,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/24,0.9,0.9,0.9,0.9,9000,8100
SGP,2023/03/24,10.76,10.86,10.72,10.86,597700,6460000
SHLPH,2023/03/24,16.58,16.58,16.22,16.22,381800,6250000
SHNG,2023/03/24,2.6,2.7,2.6,2.7,204000,542110
SLF,2023/03/24,2450,2450,2450,2450,5,12250
SLI,2023/03/24,3.14,3.15,3.14,3.15,7000,21990
SM,2023/03/24,900,909,899.5,905,360650,326400000
SMC,2023/03/24,108.5,108.7,106.9,106.9,21250,2280000
SMC2A,2023/03/24,74,74,74,74,0,0
SMC2B,2023/03/24,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/24,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/24,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/24,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/24,74.5,74.5,74.5,74.5,5090,379210
SMC2G,2023/03/24,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/24,75,75,75,75,0,0
SMC2I,2023/03/24,74.6,74.6,74.6,74.6,100,7460
SMC2J,2023/03/24,71.1,71.1,67,67,57700,4010000
SMC2K,2023/03/24,69.1,69.1,69,69,10660,735740
SMCP1,2023/03/24,74,74,74,74,0,0
SMPH,2023/03/24,34,34.05,33.65,34,8640000,293740000
SOC,2023/03/24,0.47,0.47,0.47,0.47,0,0
SPC,2023/03/24,9.03,9.05,9.01,9.04,31900,288020
SPM,2023/03/24,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/24,1.68,1.72,1.68,1.7,71320000,121020000
SRDC,2023/03/24,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/24,1.55,1.57,1.51,1.55,1140000,1780000
SSP,2023/03/24,1.74,1.75,1.7,1.75,439000,765150
STI,2023/03/24,0.345,0.345,0.345,0.345,220000,75900
STN,2023/03/24,0.26,0.26,0.26,0.26,0,0
STR,2023/03/24,2.8,2.8,2.8,2.8,2000,5600
SUN,2023/03/24,0.9,0.94,0.85,0.9,1480000,1260000
T,2023/03/24,0.52,0.52,0.52,0.52,0,0
TBGI,2023/03/24,0.221,0.221,0.217,0.218,1520000,331060
TCB2A,2023/03/24,0.96,0.96,0.93,0.93,16100,15160
TCB2B,2023/03/24,1,1,1,1,0,0
TCB2C,2023/03/24,40,40,40,40,0,0
TCB2D,2023/03/24,50.8,50.8,50.65,50.65,2470,125230
TECH,2023/03/24,2.88,3.09,2.88,3.08,2050000,6220000
TECHW,2023/03/24,0.6,0.63,0.6,0.63,250000,153300
TEL,2023/03/24,1360,1369,1350,1350,69260,93850000
TFC,2023/03/24,47,47,47,47,0,0
TFHI,2023/03/24,95,100,95,100,550,54750
TLII,2023/03/24,10,10,10,10,0,0
TLJJ,2023/03/24,10,10,10,10,0,0
TUGS,2023/03/24,0.95,0.95,0.92,0.95,447000,413170
UBP,2023/03/24,84.5,85.6,84.45,85.3,204570,17390000
UNI,2023/03/24,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/24,0.0055,0.0055,0.0054,0.0054,5000000,27100
UPSON,2023/03/24,2.4,2.4,2.4,2.4,0,0
URC,2023/03/24,141.5,147.1,141.5,146.8,1520000,220850000
V,2023/03/24,0.71,0.71,0.71,0.71,0,0
VITA,2023/03/24,0.63,0.64,0.61,0.64,212000,130340
VLL,2023/03/24,1.65,1.68,1.63,1.66,2310000,3810000
VMC,2023/03/24,2.91,2.91,2.91,2.91,1000,2910
VREIT,2023/03/24,1.59,1.59,1.59,1.59,56000,89040
VUL,2023/03/24,0.87,0.92,0.87,0.91,584000,527040
VVT,2023/03/24,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/24,1.8,1.9,1.79,1.87,1060000,1930000
WIN,2023/03/24,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/24,27.2,27.95,27.2,27.3,723300,19900000
WPI,2023/03/24,0.445,0.445,0.445,0.445,20000,8900
X,2023/03/24,0.28,0.3,0.28,0.3,130000,37600
ZHI,2023/03/24,0.125,0.125,0.125,0.125,0,0
