stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MAB,2023/03/17,0.0089,0.0089,0.0088,0.0088,2000000,17700
MAC,2023/03/17,4.81,4.85,4.81,4.84,272000,1320000
MACAY,2023/03/17,6.3,6.3,6.3,6.3,2000,12600
MAH,2023/03/17,0.74,0.74,0.74,0.74,30000,22200
MAHB,2023/03/17,0.74,0.74,0.74,0.74,10000,7400
MARC,2023/03/17,1.06,1.09,1.02,1.07,124000,131030
MAXS,2023/03/17,4.9,4.9,4.76,4.84,146000,699040
MB,2023/03/17,0.335,0.34,0.335,0.34,50000,16900
MBC,2023/03/17,7.85,7.85,7.85,7.85,0,0
MBT,2023/03/17,56.5,57.6,56.5,57.4,3970000,227200000
MED,2023/03/17,0.15,0.15,0.15,0.15,30000,4500
MEDIC,2023/03/17,0.65,0.67,0.65,0.66,41000,26910
MEG,2023/03/17,1.94,1.98,1.94,1.96,49980000,97900000
MER,2023/03/17,312,314,304,304,406180,124300000
MFC,2023/03/17,860,860,860,860,0,0
MFIN,2023/03/17,2.1,2.1,2.1,2.1,0,0
MG,2023/03/17,0.126,0.126,0.126,0.126,0,0
MGH,2023/03/17,1,1,1,1,0,0
MHC,2023/03/17,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/17,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/17,1.25,1.25,1.25,1.25,0,0
MM,2023/03/17,1.2,1.25,1.2,1.24,435000,536680
MONDE,2023/03/17,11.28,11.42,11.22,11.3,3230000,36580000
MPI,2023/03/17,3.81,3.87,3.63,3.7,44150000,164380000
MRC,2023/03/17,0.223,0.236,0.223,0.23,8210000,1900000
MREIT,2023/03/17,13.98,14,13.92,13.92,376200,5250000
MRSGI,2023/03/17,1.4,1.4,1.38,1.4,153000,213480
MVC,2023/03/17,5.45,5.45,5.45,5.45,100,545
MWC,2023/03/17,17.4,18.08,17.3,17.3,461100,8030000
MWIDE,2023/03/17,2.98,3.07,2.95,2.98,1000000,2990000
MWP,2023/03/17,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/17,98,98,98,98,0,0
MWP2B,2023/03/17,96,96,96,96,0,0
MWP4,2023/03/17,95.95,95.95,95.95,95.95,0,0
NI,2023/03/17,0.69,0.69,0.69,0.69,0,0
NIKL,2023/03/17,6.69,6.99,6.51,6.51,52100000,340560000
NOW,2023/03/17,1.73,1.81,1.73,1.75,1510000,2680000
NRCP,2023/03/17,0.58,0.58,0.58,0.58,0,0
NXGEN,2023/03/17,7,7,7,7,0,0
OM,2023/03/17,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/17,0.01,0.011,0.01,0.011,4200000,43800
OPMB,2023/03/17,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/17,0.87,0.87,0.85,0.86,259000,221570
OV,2023/03/17,0.009,0.009,0.009,0.009,34000000,306000
PA,2023/03/17,1.77,1.99,1.75,1.99,17000,30180
PAL,2023/03/17,5.28,5.52,5.2,5.2,51400,271420
PAX,2023/03/17,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/17,9.9,9.9,9.7,9.75,226300,2200000
PBC,2023/03/17,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/17,3.31,3.44,3.31,3.35,500000,1680000
PCP,2023/03/17,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/17,4.55,4.55,4.4,4.4,5000,22150
PGOLD,2023/03/17,29.9,30.8,29.9,30.8,913000,27810000
PHA,2023/03/17,0.32,0.32,0.3,0.3,1770000,537950
PHC,2023/03/17,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/17,0.36,0.36,0.36,0.36,90000,32400
PHN,2023/03/17,19.1,19.76,18.9,19.76,44000,833910
PHR,2023/03/17,0.85,0.88,0.85,0.86,345000,296660
PIZZA,2023/03/17,8.27,8.3,8.2,8.3,9000,74590
PLC,2023/03/17,0.48,0.485,0.48,0.485,1100000,533450
PLUS,2023/03/17,2.77,2.77,2.65,2.65,1690000,4520000
PMPC,2023/03/17,5.12,5.12,5.12,5.12,1200,6140
PNB,2023/03/17,19.2,19.2,18.2,18.72,129800,2400000
PNC,2023/03/17,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/17,8,8.1,7.99,8.1,8800,71100
PNX3A,2023/03/17,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/17,56.5,56.9,56.5,56.9,770,43510
PNX4,2023/03/17,296,314,282.2,282.2,5010,1480000
PNXP,2023/03/17,100,100,100,100,0,0
PORT,2023/03/17,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/17,5.25,5.25,5.15,5.15,20200,105560
PRC,2023/03/17,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/17,1.5,1.5,1.49,1.5,195000,292100
PRF2A,2023/03/17,1000,1000,1000,1000,0,0
PRF2B,2023/03/17,1027,1027,1027,1027,0,0
PRF3A,2023/03/17,995.5,995.5,995,995,1000,995050
PRF3B,2023/03/17,1010,1010,1010,1010,95,95950
PRIM,2023/03/17,1.87,1.97,1.87,1.96,126000,243930
PRMX,2023/03/17,2.05,2.26,2.03,2.26,69000,151870
PSB,2023/03/17,56.9,56.95,55.1,55.1,320,17760
PSE,2023/03/17,170,170,170,170,360,61200
PTC,2023/03/17,115,115,115,115,0,0
PTT,2023/03/17,0.33,0.33,0.33,0.33,0,0
PX,2023/03/17,3.02,3.05,2.99,3.05,912000,2750000
PXP,2023/03/17,4.63,4.75,4.53,4.65,198000,915640
RCB,2023/03/17,24.05,24.05,24.05,24.05,7500,180380
RCI,2023/03/17,0.455,0.455,0.45,0.45,550000,248850
RCR,2023/03/17,5.6,5.61,5.51,5.6,1150000,6430000
REG,2023/03/17,3.02,3.02,3.02,3.02,17000,51340
RFM,2023/03/17,3.37,3.37,3.37,3.37,6000,20220
RLC,2023/03/17,13.5,13.68,13.5,13.52,17000000,230480000
RLT,2023/03/17,0.192,0.195,0.191,0.195,640000,124290
ROCK,2023/03/17,1.42,1.42,1.42,1.42,5000,7100
ROX,2023/03/17,0.78,0.78,0.78,0.78,0,0
RRHI,2023/03/17,54.3,54.3,52.65,53.25,247080,13160000
SBS,2023/03/17,4.15,4.24,4.1,4.1,39000,162270
SCC,2023/03/17,30,30.75,30,30.75,2710000,82740000
SECB,2023/03/17,92.05,93.45,92.05,93,210820,19590000
SEVN,2023/03/17,79,80,79,80,116490,9230000
SFI,2023/03/17,0.072,0.072,0.072,0.072,10000,720
SFIP,2023/03/17,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/17,0.87,0.91,0.87,0.91,5000,4390
SGP,2023/03/17,10.78,10.94,10.78,10.9,860700,9370000
SHLPH,2023/03/17,16.7,17,16.7,16.92,21300,361200
SHNG,2023/03/17,2.55,2.59,2.54,2.59,17000,43390
SLF,2023/03/17,2400,2518,2290,2300,430,990340
SLI,2023/03/17,3.1,3.1,3.1,3.1,600000,1860000
SM,2023/03/17,861,897.5,861,897,337780,302580000
SMC,2023/03/17,111,111,107.5,107.5,117760,12670000
SMC2A,2023/03/17,74,74,74,74,0,0
SMC2B,2023/03/17,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/17,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/17,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/17,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/17,74.5,74.5,74.5,74.5,28540,2130000
SMC2G,2023/03/17,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/17,75,75,75,75,0,0
SMC2I,2023/03/17,74.5,74.5,74.5,74.5,12580,937210
SMC2J,2023/03/17,71.5,71.5,71.2,71.2,4000,285400
SMC2K,2023/03/17,62.05,66,62,64,1300,82510
SMCP1,2023/03/17,74,74,74,74,0,0
SMPH,2023/03/17,34,34.4,33.95,34,13310000,453450000
SOC,2023/03/17,0.47,0.47,0.47,0.47,10000,4700
SPC,2023/03/17,9.06,9.06,9,9.03,71800,647940
SPM,2023/03/17,1.7,1.7,1.69,1.69,95000,161430
SPNEC,2023/03/17,1.55,1.6,1.54,1.6,49600000,78210000
SRDC,2023/03/17,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/17,1.62,1.64,1.58,1.58,1550000,2480000
SSP,2023/03/17,1.72,1.72,1.7,1.71,8000,13650
STI,2023/03/17,0.345,0.355,0.345,0.35,280000,98300
STN,2023/03/17,0.26,0.26,0.26,0.26,0,0
STR,2023/03/17,2.8,2.94,2.8,2.94,13000,36540
SUN,2023/03/17,0.85,0.93,0.85,0.93,37000,34010
T,2023/03/17,0.52,0.52,0.52,0.52,0,0
TBGI,2023/03/17,0.23,0.23,0.23,0.23,40000,9200
TCB2A,2023/03/17,0.93,0.93,0.93,0.93,0,0
TCB2B,2023/03/17,1,1,1,1,0,0
TCB2C,2023/03/17,40,40,40,40,0,0
TCB2D,2023/03/17,50.65,50.65,50.65,50.65,2300,116500
TECH,2023/03/17,2.9,2.97,2.9,2.9,269000,788530
TECHW,2023/03/17,0.6,0.6,0.6,0.6,10000,6000
TEL,2023/03/17,1297,1310,1282,1310,316980,413860000
TFC,2023/03/17,47,47,47,47,0,0
TFHI,2023/03/17,95,95,95,95,0,0
TLII,2023/03/17,10,10,10,10,0,0
TLJJ,2023/03/17,10,10,10,10,0,0
TUGS,2023/03/17,0.91,0.94,0.91,0.94,390000,355370
UBP,2023/03/17,85,86.2,84,84.9,228910,19440000
UNI,2023/03/17,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/17,0.0054,0.0054,0.0054,0.0054,0,0
URC,2023/03/17,140,142,140,142,1430000,202340000
V,2023/03/17,0.75,0.75,0.75,0.75,140000,105000
VITA,2023/03/17,0.62,0.63,0.62,0.62,129000,80050
VLL,2023/03/17,1.7,1.72,1.67,1.69,400000,678460
VMC,2023/03/17,2.97,3.29,2.97,3.29,50000,149780
VREIT,2023/03/17,1.63,1.63,1.6,1.6,855000,1370000
VUL,2023/03/17,0.89,0.92,0.89,0.91,126000,112790
VVT,2023/03/17,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/17,1.87,1.95,1.87,1.89,273000,520780
WIN,2023/03/17,0.236,0.236,0.236,0.236,0,0
WLCON,2023/03/17,27.3,27.6,26.7,26.8,2060000,55580000
WPI,2023/03/17,0.45,0.45,0.45,0.45,10000,4500
X,2023/03/17,0.26,0.3,0.26,0.3,730000,215350
ZHI,2023/03/17,0.125,0.125,0.125,0.125,80000,10000
