stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
EEIPA,2023/03/01,94,94,94,94,20,1880
EEIPB,2023/03/01,103,103,103,103,13090,1350000
EG,2023/03/01,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/01,0.195,0.195,0.195,0.195,0,0
EMI,2023/03/01,20.5,20.85,20.45,20.85,3490000,72190000
ENEX,2023/03/01,11.78,11.8,11.52,11.8,19900,230460
EURO,2023/03/01,0.94,0.94,0.93,0.93,5000,4660
EVER,2023/03/01,0.25,0.26,0.25,0.26,1160000,297450
EW,2023/03/01,7.3,7.45,7.3,7.3,299500,2190000
FAF,2023/03/01,0.71,0.71,0.71,0.71,0,0
FB,2023/03/01,52.85,52.85,51.4,52.25,28960,1510000
FBP,2023/03/01,1011,1011,1011,1011,0,0
FBP2,2023/03/01,1005,1005,1005,1005,0,0
FCG,2023/03/01,0.99,1,0.97,0.98,61770000,60900000
FDC,2023/03/01,5.9,5.9,5.8,5.8,200,1170
FERRO,2023/03/01,2.85,2.85,2.8,2.8,30000,84600
FEU,2023/03/01,593,594.5,593,594,210,124740
FFI,2023/03/01,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/01,17.26,17.28,17.04,17.04,124000,2120000
FGENG,2023/03/01,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/01,5.15,5.35,5.15,5.29,335300,1770000
FJP,2023/03/01,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/01,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/01,0.81,0.82,0.8,0.81,886000,712970
FMETF,2023/03/01,100.5,103,100.5,101.7,55070,5600000
FNI,2023/03/01,2.4,2.45,2.39,2.45,190000,459490
FOOD,2023/03/01,0.57,0.57,0.55,0.55,278000,152920
FPH,2023/03/01,61.9,61.9,61.85,61.85,1540,95250
FPI,2023/03/01,0.23,0.24,0.23,0.24,1190000,275600
FRUIT,2023/03/01,1.27,1.29,1.25,1.28,637000,810730
FYN,2023/03/01,3,3,3,3,0,0
FYNB,2023/03/01,5,5,5,5,0,0
GEO,2023/03/01,0.174,0.19,0.174,0.188,1240000,230780
GERI,2023/03/01,0.9,0.9,0.9,0.9,35000,31500
GLO,2023/03/01,1825,1835,1797,1808,641800,1170000000
GLOPA,2023/03/01,5,5,5,5,0,0
GLOPP,2023/03/01,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/01,12.44,12.44,12.2,12.22,413500,5080000
GMAP,2023/03/01,12.04,12.04,12.04,12.04,1000,12040
GPH,2023/03/01,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/01,1.16,1.19,1.16,1.18,2350000,2770000
GSMI,2023/03/01,119.5,121.5,119,121,13210,1590000
GTCAP,2023/03/01,510,515,501,513,170930,87280000
GTPPA,2023/03/01,985,985,985,985,0,0
GTPPB,2023/03/01,990,990,990,990,0,0
HI,2023/03/01,3.64,3.64,3.63,3.63,28000,101770
HLCM,2023/03/01,4.1,4.1,4,4.02,137000,553930
HOME,2023/03/01,2.62,2.69,2.53,2.59,6150000,16220000
HOUSE,2023/03/01,9.01,9.29,9.01,9.29,1000,9140
HTI,2023/03/01,1.01,1.01,1.01,1.01,5000,5050
HVN,2023/03/01,719,745,719,745,1720,1270000
I,2023/03/01,0.94,0.94,0.9,0.9,2000,1840
ICT,2023/03/01,201,203,198.2,198.8,3720000,745670000
IDC,2023/03/01,0.85,0.88,0.83,0.88,35000,29670
IMI,2023/03/01,5.21,5.23,5.16,5.16,81200,421740
IMP,2023/03/01,1.07,1.07,1.07,1.07,3000,3210
INFRA,2023/03/01,0.88,0.9,0.86,0.87,345000,300630
ION,2023/03/01,0.61,0.65,0.61,0.62,131000,81800
IPM,2023/03/01,6.26,6.26,6.26,6.26,0,0
IPO,2023/03/01,7.3,7.34,7.3,7.34,8100,59300
IS,2023/03/01,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/01,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/01,239,239,236,238,367530,87080000
JFCPA,2023/03/01,961,961,961,961,0,0
JFCPB,2023/03/01,930,930,930,930,0,0
JGS,2023/03/01,49.55,50.5,49.1,49.3,2230000,110500000
JOH,2023/03/01,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/03/01,1.47,1.52,1.47,1.52,11670000,17550000
KEP,2023/03/01,2.9,2.9,2.9,2.9,0,0
KPH,2023/03/01,5.31,5.31,5.31,5.31,0,0
KPHB,2023/03/01,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/01,1.61,1.61,1.61,1.61,3000,4830
LAND,2023/03/01,0.9,0.91,0.9,0.9,101000,91390
LBC,2023/03/01,18.74,18.74,18.74,18.74,0,0
LC,2023/03/01,0.11,0.11,0.11,0.11,0,0
LCB,2023/03/01,0.12,0.12,0.12,0.12,10000,1200
LFM,2023/03/01,16.92,16.92,16.92,16.92,0,0
LMG,2023/03/01,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/01,0.56,0.58,0.56,0.58,35000,19890
LOTO,2023/03/01,1.8,1.85,1.8,1.85,150000,271700
LPC,2023/03/01,0.113,0.113,0.113,0.113,0,0
LPZ,2023/03/01,3.7,3.79,3.7,3.79,313000,1180000
LR,2023/03/01,2.72,2.84,2.72,2.83,5830000,16460000
LRP,2023/03/01,1,1,1,1,0,0
LSC,2023/03/01,0.62,0.62,0.62,0.62,0,0
LTG,2023/03/01,10.02,10.2,10,10.2,1700000,17190000
MA,2023/03/01,0.0094,0.0094,0.0094,0.0094,3000000,28200
MAB,2023/03/01,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/03/01,5.05,5.07,5,5.05,305000,1530000
MACAY,2023/03/01,6.29,6.29,6.29,6.29,100,629
MAH,2023/03/01,0.74,0.75,0.74,0.75,43000,31850
MAHB,2023/03/01,0.74,0.74,0.74,0.74,0,0
MARC,2023/03/01,1.14,1.16,1.11,1.16,549000,619830
MAXS,2023/03/01,5.15,5.16,5.1,5.1,128700,662680
MB,2023/03/01,0.3,0.305,0.3,0.305,30000,9100
MBC,2023/03/01,8,8,7.99,7.99,300,2400
MBT,2023/03/01,58.4,61.35,58.3,61.35,3760000,225890000
MED,2023/03/01,0.161,0.161,0.161,0.161,0,0
MEDIC,2023/03/01,0.68,0.69,0.66,0.69,796000,530780
MEG,2023/03/01,2.04,2.04,2,2,88470000,178590000
MER,2023/03/01,317,318,311,313,471380,148260000
MFC,2023/03/01,950,950,950,950,500,475000
MFIN,2023/03/01,2.1,2.1,2.1,2.1,0,0
MG,2023/03/01,0.126,0.137,0.126,0.137,60000,7670
MGH,2023/03/01,1,1,1,1,0,0
MHC,2023/03/01,0.225,0.225,0.225,0.225,10000,2250
MJC,2023/03/01,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/01,1.21,1.21,1.21,1.21,0,0
MM,2023/03/01,1.33,1.35,1.33,1.34,1110000,1480000
MONDE,2023/03/01,11.9,11.98,11.4,11.44,5880000,67860000
MPI,2023/03/01,4.16,4.21,4.12,4.18,16700000,69810000
MRC,2023/03/01,0.3,0.31,0.28,0.28,116560000,33960000
MREIT,2023/03/01,14.94,14.94,14.4,14.4,345400,5040000
MRSGI,2023/03/01,1.39,1.39,1.38,1.38,10000,13840
MVC,2023/03/01,5.19,5.19,5.19,5.19,0,0
MWC,2023/03/01,18.9,19,18.82,18.94,1400000,26450000
MWIDE,2023/03/01,3.4,3.55,3.38,3.51,5000000,17270000
MWP,2023/03/01,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/01,98,98,98,98,100,9800
MWP2B,2023/03/01,91.15,92.05,91.15,92,2060,189020
MWP4,2023/03/01,94.8,96,94.75,96,3510,332610
NI,2023/03/01,0.75,0.75,0.75,0.75,0,0
NIKL,2023/03/01,7.03,7.1,6.92,7.08,2860000,20110000
NOW,2023/03/01,1.82,1.93,1.8,1.88,2530000,4760000
NRCP,2023/03/01,0.56,0.56,0.56,0.56,0,0
NXGEN,2023/03/01,7,7,7,7,0,0
OM,2023/03/01,0.31,0.31,0.31,0.31,10000,3100
OPM,2023/03/01,0.011,0.012,0.011,0.011,8100000,89300
OPMB,2023/03/01,0.011,0.012,0.011,0.012,400000,4500
ORE,2023/03/01,0.93,0.93,0.88,0.9,886000,794730
OV,2023/03/01,0.0092,0.0092,0.0092,0.0092,11000000,101200
PA,2023/03/01,1.9,1.9,1.9,1.9,0,0
PAL,2023/03/01,5.71,5.71,5.55,5.68,6900,38710
PAX,2023/03/01,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/01,10,10.02,9.55,9.7,166900,1600000
PBC,2023/03/01,16.2,16.2,15.2,15.2,5700,86860
PCOR,2023/03/01,2.57,2.64,2.57,2.6,819000,2140000
PCP,2023/03/01,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/01,4.53,4.53,4.5,4.5,29000,130640
PGOLD,2023/03/01,31.4,31.4,31,31.05,425300,13260000
PHA,2023/03/01,0.335,0.335,0.325,0.325,360000,119800
PHC,2023/03/01,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/01,0.385,0.39,0.36,0.375,240000,91500
PHN,2023/03/01,19.2,19.2,19.2,19.2,1300,24960
PHR,2023/03/01,0.88,0.92,0.88,0.91,381000,346170
PIZZA,2023/03/01,8.32,8.5,8.32,8.4,13200,110950
PLC,2023/03/01,0.57,0.57,0.55,0.55,11850000,6610000
PMPC,2023/03/01,5.22,5.22,5.21,5.21,2800,14590
PNB,2023/03/01,19.64,19.86,19.64,19.8,25600,506270
PNC,2023/03/01,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/01,8.25,8.25,8.25,8.25,0,0
PNX3A,2023/03/01,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/01,58.6,58.6,58,58.4,250,14610
PNX4,2023/03/01,280,280,270,280,250,69300
PNXP,2023/03/01,100,100,100,100,0,0
PORT,2023/03/01,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/01,5.17,5.17,5.17,5.17,2000,10340
PRC,2023/03/01,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/01,1.52,1.52,1.51,1.52,43000,65220
PRF2A,2023/03/01,1000,1000,1000,1000,0,0
PRF2B,2023/03/01,1027,1027,1027,1027,0,0
PRF3A,2023/03/01,1000,1000,1000,1000,290,290000
PRF3B,2023/03/01,1010,1020,1010,1020,3170,3210000
PRIM,2023/03/01,1.87,1.89,1.85,1.85,212000,393510
PRMX,2023/03/01,2.01,2.01,2,2,30000,60280
PSB,2023/03/01,55.25,55.25,55,55,210,11550
PSE,2023/03/01,177,179,174,179,780,136940
PTC,2023/03/01,115,115,115,115,0,0
PTT,2023/03/01,0.33,0.33,0.33,0.33,0,0
PX,2023/03/01,2.86,2.87,2.8,2.87,393000,1110000
PXP,2023/03/01,5.3,5.47,5.13,5.24,93000,484110
RCB,2023/03/01,24.6,24.65,24.5,24.65,14900,365550
RCI,2023/03/01,0.46,0.475,0.46,0.47,50000,23400
RCR,2023/03/01,5.7,5.7,5.5,5.5,1290000,7180000
REG,2023/03/01,3,3,3,3,0,0
RFM,2023/03/01,3.5,3.5,3.48,3.48,12000,41880
RLC,2023/03/01,15.06,15.06,14.84,14.88,3760000,56020000
RLT,2023/03/01,0.211,0.211,0.211,0.211,10000,2110
ROCK,2023/03/01,1.35,1.35,1.35,1.35,1000,1350
ROX,2023/03/01,0.77,0.77,0.77,0.77,0,0
RRHI,2023/03/01,54.5,56.1,54.5,55.4,306720,17040000
SBS,2023/03/01,4.5,4.5,4.5,4.5,0,0
SCC,2023/03/01,30.05,30.3,30,30.05,1060000,31830000
SECB,2023/03/01,99,99.8,97,99,1090000,107870000
SEVN,2023/03/01,78,78.6,78,78.6,6770,528070
SFI,2023/03/01,0.076,0.077,0.076,0.077,770000,59200
SFIP,2023/03/01,1.45,1.45,1.45,1.45,0,0
SGI,2023/03/01,0.91,0.96,0.9,0.96,81000,73100
SGP,2023/03/01,11.58,11.58,11.32,11.4,524400,5990000
SHLPH,2023/03/01,17.28,17.28,16.9,16.98,52700,894800
SHNG,2023/03/01,2.56,2.56,2.54,2.54,35000,89260
SLF,2023/03/01,2630,2630,2630,2630,10,26300
SLI,2023/03/01,3.03,3.11,3.03,3.11,31000,94730
SM,2023/03/01,876,893,860,889,522690,461990000
SMC,2023/03/01,112,112,108.5,110.5,83080,9150000
SMC2A,2023/03/01,74,74,74,74,0,0
SMC2B,2023/03/01,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/01,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/01,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/01,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/01,75,75.05,74.8,75,75940,5690000
SMC2G,2023/03/01,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/01,75,75,75,75,0,0
SMC2I,2023/03/01,74.9,74.9,74.9,74.9,1010,75650
SMC2J,2023/03/01,72.2,72.2,71.1,71.1,12010,854570
SMC2K,2023/03/01,70.65,70.65,70.6,70.65,23000,1620000
SMCP1,2023/03/01,74,74,74,74,0,0
SMPH,2023/03/01,34.7,35,34.35,34.8,6270000,217660000
SOC,2023/03/01,0.48,0.5,0.48,0.5,3000,1460
SPC,2023/03/01,9.25,9.25,9.1,9.1,22100,202590
SPM,2023/03/01,1.79,1.79,1.79,1.79,0,0
SPNEC,2023/03/01,1.51,1.52,1.5,1.5,31880000,47930000
SRDC,2023/03/01,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/01,1.71,1.71,1.68,1.7,767000,1300000
SSP,2023/03/01,1.65,1.71,1.65,1.71,368000,628950
STI,2023/03/01,0.36,0.365,0.36,0.365,80000,28850
STN,2023/03/01,0.26,0.26,0.26,0.26,0,0
STR,2023/03/01,3.02,3.02,3,3,6000,18030
SUN,2023/03/01,0.9,0.9,0.9,0.9,8000,7200
T,2023/03/01,0.62,0.62,0.62,0.62,0,0
TBGI,2023/03/01,0.28,0.28,0.265,0.265,3690000,1020000
TCB2A,2023/03/01,0.95,0.95,0.95,0.95,0,0
TCB2B,2023/03/01,1,1,1,1,0,0
TCB2C,2023/03/01,51,51,51,51,0,0
TCB2D,2023/03/01,52.2,52.2,52.2,52.2,0,0
TECH,2023/03/01,2.87,2.94,2.85,2.93,602000,1740000
TECHW,2023/03/01,0.6,0.63,0.59,0.59,1150000,680760
TEL,2023/03/01,1300,1328,1295,1318,159400,209390000
TFC,2023/03/01,47,47,47,47,0,0
TFHI,2023/03/01,114.6,114.6,114.6,114.6,0,0
TLII,2023/03/01,10,10,10,10,0,0
TLJJ,2023/03/01,10,10,10,10,0,0
TUGS,2023/03/01,1.01,1.02,0.99,0.99,320000,320510
UBP,2023/03/01,87.95,87.95,87,87.65,206600,18100000
UNI,2023/03/01,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/01,0.0053,0.0054,0.0053,0.0054,4000000,21400
URC,2023/03/01,136.4,137,135.2,136.4,492900,67260000
V,2023/03/01,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/01,0.62,0.65,0.62,0.65,116000,72250
VLL,2023/03/01,1.8,1.81,1.76,1.78,1950000,3480000
VMC,2023/03/01,3.1,3.1,3.1,3.1,5000,15500
VREIT,2023/03/01,1.65,1.71,1.65,1.68,80000,134950
VUL,2023/03/01,1.01,1.02,1,1,227000,229450
VVT,2023/03/01,14,14,14,14,0,0
WEB,2023/03/01,2.22,2.27,2.2,2.2,215000,476670
WIN,2023/03/01,0.255,0.255,0.255,0.255,0,0
WLCON,2023/03/01,31.55,31.6,30.65,30.7,1030000,32160000
WPI,2023/03/01,0.465,0.465,0.465,0.465,0,0
X,2023/03/01,0.275,0.275,0.275,0.275,110000,30250
ZHI,2023/03/01,0.13,0.13,0.13,0.13,0,0
