stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
MBT,2023/03/06,59.5,60.15,59.45,59.95,1830000,109870000
MED,2023/03/06,0.161,0.161,0.161,0.161,0,0
MEDIC,2023/03/06,0.67,0.69,0.67,0.69,58000,39020
MEG,2023/03/06,2.01,2.08,2,2.05,61550000,125900000
MER,2023/03/06,315.2,320.6,313,319.4,280240,89480000
MFC,2023/03/06,1040,1040,970,970,10,10050
MFIN,2023/03/06,2.1,2.1,2.1,2.1,0,0
MG,2023/03/06,0.136,0.136,0.136,0.136,0,0
MGH,2023/03/06,1,1,1,1,0,0
MHC,2023/03/06,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/06,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/06,1.21,1.21,1.21,1.21,0,0
MM,2023/03/06,1.38,1.38,1.36,1.36,411000,561820
MONDE,2023/03/06,11.66,11.9,11.54,11.56,3860000,44920000
MPI,2023/03/06,4.45,4.53,4.38,4.52,31140000,139620000
MRC,2023/03/06,0.28,0.28,0.265,0.265,19500000,5250000
MREIT,2023/03/06,14.02,14.18,14.02,14.08,304400,4290000
MRSGI,2023/03/06,1.38,1.39,1.38,1.39,452000,624570
MVC,2023/03/06,4.99,4.99,4.81,4.99,8200,40300
MWC,2023/03/06,18.8,18.96,18.6,18.7,244800,4590000
MWIDE,2023/03/06,3.34,3.4,3.31,3.31,962000,3230000
MWP,2023/03/06,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/06,98,98,98,98,0,0
MWP2B,2023/03/06,96.85,96.85,96.85,96.85,90,8720
MWP4,2023/03/06,94.5,96,94.45,96,560,52920
NI,2023/03/06,0.73,0.73,0.73,0.73,166000,121180
NIKL,2023/03/06,7.62,7.74,7.62,7.7,7130000,54790000
NOW,2023/03/06,1.8,1.9,1.8,1.9,1860000,3500000
NRCP,2023/03/06,0.56,0.56,0.56,0.56,3000,1680
NXGEN,2023/03/06,7,7,7,7,0,0
OM,2023/03/06,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/06,0.01,0.011,0.01,0.01,5800000,59200
OPMB,2023/03/06,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/06,0.96,1,0.94,0.96,3860000,3780000
OV,2023/03/06,0.0094,0.0094,0.0094,0.0094,1000000,9400
PA,2023/03/06,1.9,1.9,1.9,1.9,0,0
PAL,2023/03/06,5.74,5.75,5.73,5.73,24000,137670
PAX,2023/03/06,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/06,10,10.08,10,10,21300,213340
PBC,2023/03/06,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/06,2.65,3.07,2.62,3,10620000,31050000
PCP,2023/03/06,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/06,4.69,4.69,4.69,4.69,30000,140700
PGOLD,2023/03/06,31.2,31.45,30.65,30.65,707800,21930000
PHA,2023/03/06,0.31,0.32,0.305,0.32,1510000,469000
PHC,2023/03/06,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/06,0.375,0.375,0.375,0.375,0,0
PHN,2023/03/06,19.5,19.5,19,19.5,27600,528240
PHR,2023/03/06,0.93,0.94,0.91,0.94,2980000,2770000
PIZZA,2023/03/06,8.5,8.5,8.38,8.38,22100,185220
PLC,2023/03/06,0.57,0.57,0.55,0.56,3920000,2170000
PMPC,2023/03/06,5.17,5.17,5.1,5.1,1500,7660
PNB,2023/03/06,19.72,19.86,19.72,19.78,20600,406530
PNC,2023/03/06,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/06,8.1,8.1,8.1,8.1,0,0
PNX3A,2023/03/06,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/06,50.05,55,50,52.95,2470,125880
PNX4,2023/03/06,271.4,292.8,271.4,292.8,20,5640
PNXP,2023/03/06,100,100,100,100,0,0
PORT,2023/03/06,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/06,5.17,5.17,5.17,5.17,2100,10860
PRC,2023/03/06,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/06,1.52,1.52,1.52,1.52,63000,95760
PRF2A,2023/03/06,1000,1000,1000,1000,0,0
PRF2B,2023/03/06,1027,1027,1027,1027,0,0
PRF3A,2023/03/06,1000,1000,1000,1000,2320,2320000
PRF3B,2023/03/06,1010,1020,1010,1020,260,263400
PRIM,2023/03/06,1.84,1.88,1.81,1.88,1350000,2470000
PRMX,2023/03/06,2,2,2,2,5000,10000
PSB,2023/03/06,55.1,56.85,55.1,56.85,370,20420
PSE,2023/03/06,177,177,176,176,930,163690
PTC,2023/03/06,115,115,115,115,0,0
PTT,2023/03/06,0.33,0.33,0.33,0.33,0,0
PX,2023/03/06,2.92,2.95,2.91,2.93,358000,1050000
PXP,2023/03/06,5.2,5.22,5.16,5.16,125300,648990
RCB,2023/03/06,24.5,24.5,24.1,24.5,19600,478410
RCI,2023/03/06,0.47,0.48,0.465,0.465,660000,311050
RCR,2023/03/06,5.68,5.7,5.55,5.68,1000000,5660000
REG,2023/03/06,3,3,3,3,0,0
RFM,2023/03/06,3.65,3.65,3.62,3.62,4000,14570
RLC,2023/03/06,15,15,14.7,14.8,10240000,151390000
RLT,2023/03/06,0.213,0.213,0.213,0.213,200000,42600
ROCK,2023/03/06,1.35,1.38,1.35,1.38,10000,13720
ROX,2023/03/06,0.77,0.77,0.77,0.77,0,0
RRHI,2023/03/06,55.2,55.45,54,54.5,364160,19740000
SBS,2023/03/06,4.3,4.47,4.3,4.47,10000,43170
SCC,2023/03/06,30.05,30.8,30.05,30.55,601600,18360000
SECB,2023/03/06,97,97.85,96.15,97,145940,14150000
SEVN,2023/03/06,79.9,79.9,79.9,79.9,30,2400
SFI,2023/03/06,0.073,0.073,0.073,0.073,50000,3650
SFIP,2023/03/06,1.33,1.33,1.33,1.33,4000,5320
SGI,2023/03/06,0.95,0.95,0.95,0.95,1000,950
SGP,2023/03/06,11.32,11.42,11.26,11.26,1450000,16340000
SHLPH,2023/03/06,17,17,16.8,16.88,183900,3110000
SHNG,2023/03/06,2.6,2.6,2.59,2.6,1290000,3350000
SLF,2023/03/06,2500,2500,2500,2500,30,75000
SLI,2023/03/06,3.02,3.02,3.02,3.02,70000,211400
SM,2023/03/06,900,903.5,886,886,149540,133710000
SMC,2023/03/06,111.6,111.6,110.9,111.6,188300,20980000
SMC2A,2023/03/06,74,74,74,74,0,0
SMC2B,2023/03/06,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/06,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/06,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/06,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/06,75.1,75.1,74.8,75,225700,16910000
SMC2G,2023/03/06,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/06,75,75,75,75,0,0
SMC2I,2023/03/06,75,75,74.8,74.8,9510,711400
SMC2J,2023/03/06,71,71,71,71,4510,320210
SMC2K,2023/03/06,71.95,71.95,71.95,71.95,0,0
SMCP1,2023/03/06,74,74,74,74,0,0
SMPH,2023/03/06,35.5,36.35,35.5,35.55,4990000,178870000
SOC,2023/03/06,0.48,0.52,0.465,0.52,51000,23800
SPC,2023/03/06,9.3,9.34,9.1,9.13,62400,569920
SPM,2023/03/06,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/06,1.53,1.54,1.52,1.54,18760000,28660000
SRDC,2023/03/06,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/06,1.78,1.79,1.74,1.78,3350000,5890000
SSP,2023/03/06,1.82,1.83,1.72,1.72,936000,1680000
STI,2023/03/06,0.36,0.36,0.36,0.36,40000,14400
STN,2023/03/06,0.26,0.26,0.26,0.26,0,0
STR,2023/03/06,2.96,2.99,2.96,2.98,8000,23830
SUN,2023/03/06,0.91,0.91,0.91,0.91,0,0
T,2023/03/06,0.61,0.61,0.56,0.56,94000,55890
TBGI,2023/03/06,0.265,0.265,0.25,0.25,700000,179250
TCB2A,2023/03/06,0.94,0.95,0.94,0.95,4200,3950
TCB2B,2023/03/06,1,1,1,1,0,0
TCB2C,2023/03/06,40,40,40,40,50,2000
TCB2D,2023/03/06,51,51,50,50,4390,219970
TECH,2023/03/06,2.92,3.15,2.88,3.1,1400000,4300000
TECHW,2023/03/06,0.59,0.64,0.59,0.64,76000,47700
TEL,2023/03/06,1335,1354,1320,1320,79920,106650000
TFC,2023/03/06,47,47,47,47,0,0
TFHI,2023/03/06,94.55,95,94.55,95,3790,360040
TLII,2023/03/06,10,10,10,10,0,0
TLJJ,2023/03/06,10,10,10,10,0,0
TUGS,2023/03/06,0.98,1.02,0.98,1.02,96000,96710
UBP,2023/03/06,89,89,88.55,88.7,360430,31960000
UNI,2023/03/06,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/06,0.0053,0.0053,0.0053,0.0053,10000000,53000
URC,2023/03/06,135,137.7,135,135.1,1190000,161810000
V,2023/03/06,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/06,0.65,0.66,0.63,0.63,133000,84060
VLL,2023/03/06,1.81,1.81,1.78,1.78,1300000,2330000
VMC,2023/03/06,3.36,3.36,3.08,3.2,43000,137160
VREIT,2023/03/06,1.67,1.67,1.64,1.67,221000,367440
VUL,2023/03/06,1.04,1.09,1.04,1.06,2620000,2810000
VVT,2023/03/06,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/06,2.29,2.29,2.2,2.24,564000,1260000
WIN,2023/03/06,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/06,31.6,31.6,30.7,30.95,817900,25330000
WPI,2023/03/06,0.465,0.465,0.465,0.465,10000,4650
X,2023/03/06,0.265,0.3,0.265,0.3,780000,217900
ZHI,2023/03/06,0.13,0.13,0.13,0.13,0,0
