stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
DMC,2023/03/07,11.42,11.42,11.2,11.2,1600000,18020000
DMCP,2023/03/07,1400,1400,1400,1400,0,0
DMPA1,2023/03/07,10,10,10,10,0,0
DMPA2,2023/03/07,9.71,9.71,9.71,9.71,0,0
DMW,2023/03/07,6.89,6.89,6.88,6.88,8500,58520
DNA,2023/03/07,2.86,2.86,2.86,2.86,0,0
DNL,2023/03/07,7.98,8.12,7.9,8.04,739200,5930000
DTEL,2023/03/07,10.25,10.25,10.25,10.25,0,0
DWC,2023/03/07,1.41,1.52,1.41,1.52,2000,2930
ECP,2023/03/07,3.37,3.65,3.37,3.65,12000,42520
EEI,2023/03/07,2.85,2.9,2.82,2.85,86000,245980
EEIPA,2023/03/07,110,110,110,110,10,1100
EEIPB,2023/03/07,103.5,103.5,103.5,103.5,100,10350
EG,2023/03/07,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/07,0.196,0.196,0.196,0.196,10000,1960
EMI,2023/03/07,20.85,21,20.75,20.85,977900,20420000
ENEX,2023/03/07,11.32,11.32,11.06,11.3,63300,704030
EURO,2023/03/07,0.88,0.88,0.88,0.88,0,0
EVER,2023/03/07,0.255,0.26,0.255,0.26,610000,156700
EW,2023/03/07,7.48,7.48,7.38,7.42,152200,1130000
FAF,2023/03/07,0.71,0.71,0.71,0.71,0,0
FB,2023/03/07,52.3,52.5,51.5,52.5,230940,12090000
FBP,2023/03/07,1011,1011,1011,1011,0,0
FBP2,2023/03/07,1005,1005,1005,1005,0,0
FCG,2023/03/07,1.04,1.05,1.01,1.04,36610000,37730000
FDC,2023/03/07,5.81,5.81,5.77,5.81,24900,144520
FERRO,2023/03/07,2.8,2.98,2.8,2.97,65000,187470
FEU,2023/03/07,540,540,540,540,10,5400
FFI,2023/03/07,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/07,17.8,17.8,17.28,17.54,12100,213120
FGENG,2023/03/07,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/07,5.5,5.5,5.29,5.35,57300,311390
FJP,2023/03/07,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/07,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/07,0.79,0.81,0.78,0.81,285000,226440
FMETF,2023/03/07,102.2,103.3,102.2,103.3,3980,409620
FNI,2023/03/07,2.46,2.49,2.43,2.48,432000,1060000
FOOD,2023/03/07,0.57,0.57,0.54,0.55,127000,69680
FPH,2023/03/07,62.5,62.5,62,62,2980,185340
FPI,2023/03/07,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/03/07,1.3,1.33,1.3,1.33,2130000,2820000
FYN,2023/03/07,3,3,3,3,0,0
FYNB,2023/03/07,5,5,5,5,0,0
GEO,2023/03/07,0.176,0.189,0.176,0.189,510000,95770
GERI,2023/03/07,0.9,0.9,0.9,0.9,118000,106200
GLO,2023/03/07,1875,1885,1835,1850,187370,348310000
GLOPA,2023/03/07,5,5,5,5,0,0
GLOPP,2023/03/07,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/07,12.48,12.48,12.38,12.46,132800,1650000
GMAP,2023/03/07,12.4,12.4,12.4,12.4,0,0
GPH,2023/03/07,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/07,1.16,1.17,1.14,1.15,1500000,1730000
GSMI,2023/03/07,125,127.2,125,127,18620,2340000
GTCAP,2023/03/07,517,529,512.5,528,233570,122040000
GTPPA,2023/03/07,972,972,972,972,0,0
GTPPB,2023/03/07,951,951,951,951,0,0
HI,2023/03/07,3.48,3.48,3.48,3.48,5000,17400
HLCM,2023/03/07,4.02,4.02,3.99,3.99,98000,391170
HOME,2023/03/07,2.59,2.75,2.59,2.71,7770000,20880000
HOUSE,2023/03/07,9.01,9.01,9.01,9.01,5800,52260
HTI,2023/03/07,1,1,1,1,6000,6000
HVN,2023/03/07,745,745,745,745,0,0
I,2023/03/07,0.8,0.89,0.8,0.89,8000,6850
ICT,2023/03/07,208,212.6,208,208,1090000,229180000
IDC,2023/03/07,0.88,0.88,0.83,0.87,10000,8660
IMI,2023/03/07,5.37,5.37,5.2,5.3,53200,277420
IMP,2023/03/07,1.07,1.07,1.07,1.07,0,0
INFRA,2023/03/07,0.89,0.89,0.89,0.89,1740000,1550000
ION,2023/03/07,0.68,0.68,0.65,0.65,722000,476600
IPM,2023/03/07,6.25,6.25,6.25,6.25,1000,6250
IPO,2023/03/07,7.62,7.62,7.62,7.62,0,0
IS,2023/03/07,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/07,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/07,232,235,232,232.2,400860,93490000
JFCPA,2023/03/07,961,961,961,961,0,0
JFCPB,2023/03/07,930,930,930,930,0,0
JGS,2023/03/07,50.85,51.8,50.75,51.8,1660000,84950000
JOH,2023/03/07,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/03/07,1.56,1.56,1.54,1.55,816000,1260000
KEP,2023/03/07,2.84,2.84,2.8,2.8,9000,25350
KPH,2023/03/07,5.33,5.33,5.33,5.33,100,533
KPHB,2023/03/07,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/07,1.7,1.79,1.7,1.75,10000,17570
LAND,2023/03/07,0.92,0.93,0.88,0.9,145000,132480
LBC,2023/03/07,18.74,18.74,18.74,18.74,300,5620
LC,2023/03/07,0.111,0.112,0.111,0.112,1450000,161950
LCB,2023/03/07,0.113,0.113,0.113,0.113,60000,6780
LFM,2023/03/07,16.92,16.92,16.92,16.92,0,0
LMG,2023/03/07,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/07,0.57,0.63,0.53,0.61,1270000,752890
LOTO,2023/03/07,1.89,1.89,1.89,1.89,3000,5670
LPC,2023/03/07,0.113,0.113,0.113,0.113,100000,11300
LPZ,2023/03/07,3.85,3.85,3.85,3.85,55000,211750
LR,2023/03/07,2.91,2.94,2.83,2.83,4070000,11630000
LRP,2023/03/07,1,1,1,1,0,0
LSC,2023/03/07,0.89,0.9,0.85,0.85,78000,68560
LTG,2023/03/07,10.04,10.16,10.04,10.12,1120000,11300000
MA,2023/03/07,0.0094,0.0094,0.0094,0.0094,0,0
MAB,2023/03/07,0.0095,0.0095,0.0095,0.0095,0,0
MAC,2023/03/07,5.15,5.15,5,5.04,582600,2930000
MACAY,2023/03/07,6.29,6.29,6.29,6.29,0,0
MAH,2023/03/07,0.75,0.75,0.75,0.75,0,0
MAHB,2023/03/07,0.73,0.73,0.73,0.73,0,0
MARC,2023/03/07,1.2,1.2,1.16,1.18,228000,268530
MAXS,2023/03/07,5.04,5.1,5.04,5.1,14300,72150
MB,2023/03/07,0.33,0.33,0.33,0.33,0,0
MBC,2023/03/07,7.85,7.85,7.85,7.85,0,0
MBT,2023/03/07,60.05,60.3,59,59,2280000,136050000
MED,2023/03/07,0.161,0.161,0.161,0.161,0,0
MEDIC,2023/03/07,0.68,0.7,0.68,0.68,115000,79080
MEG,2023/03/07,2.08,2.12,2.08,2.11,81840000,172010000
MER,2023/03/07,318.8,319.6,316,316,263970,83600000
MFC,2023/03/07,1019,1019,970,970,20,19890
MFIN,2023/03/07,2.1,2.1,2.1,2.1,0,0
MG,2023/03/07,0.136,0.136,0.136,0.136,60000,8160
MGH,2023/03/07,1,1,1,1,0,0
MHC,2023/03/07,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/07,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/07,1.21,1.21,1.21,1.21,0,0
MM,2023/03/07,1.36,1.38,1.35,1.37,971000,1330000
MONDE,2023/03/07,11.76,11.8,11.56,11.76,4860000,57020000
MPI,2023/03/07,4.49,4.51,4.38,4.39,35230000,155940000
MRC,2023/03/07,0.265,0.28,0.26,0.275,33940000,9280000
MREIT,2023/03/07,14.12,14.26,14.12,14.22,130100,1850000
MRSGI,2023/03/07,1.39,1.4,1.39,1.4,225000,314880
MVC,2023/03/07,5.19,5.89,5.19,5.89,6000,33280
MWC,2023/03/07,18.8,18.82,18.52,18.8,631000,11830000
MWIDE,2023/03/07,3.31,3.36,3.3,3.31,1170000,3870000
MWP,2023/03/07,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/07,99,99,99,99,50,4950
MWP2B,2023/03/07,96.85,96.85,96.85,96.85,0,0
MWP4,2023/03/07,94.5,96,94.45,94.45,2630,248520
NI,2023/03/07,0.74,0.74,0.74,0.74,25000,18500
NIKL,2023/03/07,7.75,7.87,7.52,7.65,11140000,85940000
NOW,2023/03/07,1.92,2.05,1.92,2.04,7620000,15380000
NRCP,2023/03/07,0.56,0.56,0.56,0.56,0,0
NXGEN,2023/03/07,7,7,7,7,0,0
OM,2023/03/07,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/07,0.011,0.011,0.01,0.01,11600000,126500
OPMB,2023/03/07,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/07,0.98,0.99,0.95,0.95,550000,528380
OV,2023/03/07,0.0093,0.0093,0.0092,0.0092,8000000,73700
PA,2023/03/07,1.9,1.9,1.9,1.9,1000,1900
PAL,2023/03/07,5.73,5.73,5.73,5.73,10600,60740
PAX,2023/03/07,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/07,10,10,10,10,24000,240000
PBC,2023/03/07,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/07,3.03,3.4,3.01,3.35,19790000,64770000
PCP,2023/03/07,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/07,4.69,4.69,4.69,4.69,0,0
PGOLD,2023/03/07,30.65,31.2,30.6,30.95,367900,11370000
PHA,2023/03/07,0.315,0.315,0.305,0.31,4370000,1350000
PHC,2023/03/07,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/07,0.385,0.39,0.365,0.365,120000,44950
PHN,2023/03/07,19.48,19.5,19,19.5,37200,716220
PHR,2023/03/07,0.94,0.95,0.92,0.93,1430000,1330000
PIZZA,2023/03/07,8.46,8.48,8.46,8.48,400,3390
PLC,2023/03/07,0.55,0.56,0.55,0.55,4520000,2500000
PMPC,2023/03/07,5.1,5.19,5.1,5.19,5300,27310
PNB,2023/03/07,19.76,19.82,19.72,19.78,69800,1380000
PNC,2023/03/07,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/07,8.1,8.1,8.1,8.1,0,0
PNX3A,2023/03/07,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/07,53.1,53.2,53.1,53.2,210,11150
PNX4,2023/03/07,292.8,300,290,300,10100,3000000
PNXP,2023/03/07,100,100,100,100,0,0
PORT,2023/03/07,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/07,5.22,5.22,5.22,5.22,10000,52200
PRC,2023/03/07,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/07,1.52,1.52,1.51,1.52,69000,104230
PRF2A,2023/03/07,1000,1000,1000,1000,0,0
PRF2B,2023/03/07,1027,1027,1027,1027,0,0
PRF3A,2023/03/07,1000,1000,1000,1000,35,35000
PRF3B,2023/03/07,1011,1011,1010,1010,1580,1600000
PRIM,2023/03/07,1.89,1.89,1.81,1.81,18000,33220
PRMX,2023/03/07,2,2,1.98,1.98,14000,27740
PSB,2023/03/07,56.85,56.85,56.85,56.85,60,3410
PSE,2023/03/07,178,178,175.2,177,160,28340
PTC,2023/03/07,115,115,115,115,0,0
PTT,2023/03/07,0.33,0.33,0.33,0.33,0,0
PX,2023/03/07,2.92,2.94,2.92,2.93,513000,1500000
PXP,2023/03/07,5.38,5.5,5.19,5.48,504700,2720000
RCB,2023/03/07,24.15,24.6,24.15,24.6,19300,468350
RCI,2023/03/07,0.465,0.465,0.465,0.465,0,0
RCR,2023/03/07,5.7,5.7,5.68,5.7,971300,5540000
REG,2023/03/07,3,3,3,3,0,0
RFM,2023/03/07,3.6,3.6,3.6,3.6,19000,68400
RLC,2023/03/07,14.9,15.08,14.86,14.92,10950000,163640000
RLT,2023/03/07,0.213,0.213,0.213,0.213,0,0
ROCK,2023/03/07,1.36,1.4,1.36,1.39,94000,130640
ROX,2023/03/07,0.77,0.77,0.77,0.77,0,0
RRHI,2023/03/07,55,55,54.1,55,212220,11590000
SBS,2023/03/07,4.4,4.4,4.4,4.4,1000,4400
SCC,2023/03/07,30.6,31.15,30.6,30.8,965500,29920000
SECB,2023/03/07,97.85,99.5,97,97,571660,55810000
SEVN,2023/03/07,79.9,80.1,79.35,80,34500,2760000
SFI,2023/03/07,0.073,0.075,0.073,0.075,1020000,74500
SFIP,2023/03/07,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/07,0.94,0.94,0.92,0.92,81000,74960
SGP,2023/03/07,11.3,11.38,11.26,11.26,895100,10100000
SHLPH,2023/03/07,17,17.16,16.9,17.02,118000,2010000
SHNG,2023/03/07,2.59,2.59,2.59,2.59,10000,25900
SLF,2023/03/07,2500,2550,2500,2550,125,316000
SLI,2023/03/07,3.02,3.02,3.02,3.02,0,0
SM,2023/03/07,888.5,898.5,880,880,280940,248780000
SMC,2023/03/07,111,111,109,109,51380,5640000
SMC2A,2023/03/07,74,74,74,74,0,0
SMC2B,2023/03/07,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/07,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/07,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/07,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/07,75,75,74.8,74.8,36120,2700000
SMC2G,2023/03/07,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/07,75,75,75,75,0,0
SMC2I,2023/03/07,74.8,74.8,74.8,74.8,950,71060
SMC2J,2023/03/07,71.95,71.95,71,71,14990,1080000
SMC2K,2023/03/07,70.55,70.55,70.55,70.55,3500,246930
SMCP1,2023/03/07,74,74,74,74,0,0
SMPH,2023/03/07,36.35,36.5,36,36.4,3070000,111570000
SOC,2023/03/07,0.52,0.52,0.52,0.52,0,0
SPC,2023/03/07,9.15,9.2,9.15,9.2,84900,780220
SPM,2023/03/07,1.69,1.69,1.69,1.69,2000,3380
SPNEC,2023/03/07,1.54,1.57,1.54,1.56,48110000,74870000
SRDC,2023/03/07,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/07,1.78,1.79,1.77,1.79,2310000,4130000
SSP,2023/03/07,1.73,1.79,1.73,1.79,425000,753160
STI,2023/03/07,0.355,0.365,0.355,0.365,270000,97250
STN,2023/03/07,0.26,0.26,0.26,0.26,0,0
STR,2023/03/07,2.94,2.94,2.94,2.94,23000,67620
SUN,2023/03/07,0.92,0.94,0.91,0.91,120000,109920
T,2023/03/07,0.61,0.61,0.61,0.61,9000,5490
TBGI,2023/03/07,0.255,0.255,0.25,0.255,2410000,609550
TCB2A,2023/03/07,0.95,0.95,0.95,0.95,80700,76670
TCB2B,2023/03/07,1,1,1,1,0,0
TCB2C,2023/03/07,40,40,40,40,0,0
TCB2D,2023/03/07,50.2,50.2,50.1,50.1,6400,320700
TECH,2023/03/07,3.1,3.12,3.02,3.02,593000,1810000
TECHW,2023/03/07,0.64,0.64,0.61,0.63,363000,225940
TEL,2023/03/07,1330,1348,1310,1313,50130,66240000
TFC,2023/03/07,47,47,47,47,0,0
TFHI,2023/03/07,96,100,96,100,420,41200
TLII,2023/03/07,10,10,10,10,0,0
TLJJ,2023/03/07,10,10,10,10,0,0
TUGS,2023/03/07,1.02,1.06,0.98,1.05,299000,310540
UBP,2023/03/07,88.6,89.5,88,89.5,595170,52980000
UNI,2023/03/07,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/07,0.0053,0.0053,0.0053,0.0053,0,0
URC,2023/03/07,135.2,145,135.1,145,2580000,364420000
V,2023/03/07,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/07,0.63,0.65,0.62,0.65,39000,24820
VLL,2023/03/07,1.81,1.86,1.79,1.85,2030000,3710000
VMC,2023/03/07,3.2,3.2,3.16,3.16,10000,31720
VREIT,2023/03/07,1.67,1.67,1.65,1.65,136000,227100
VUL,2023/03/07,1.08,1.08,1.04,1.05,1230000,1300000
VVT,2023/03/07,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/07,2.24,2.25,2.19,2.2,747000,1650000
WIN,2023/03/07,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/07,30.95,31.45,30.7,30.7,2850000,88090000
WPI,2023/03/07,0.465,0.465,0.465,0.465,0,0
X,2023/03/07,0.3,0.3,0.3,0.3,60000,18000
ZHI,2023/03/07,0.13,0.13,0.13,0.13,0,0
