stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CEU,2023/03/14,8.39,8.39,8.39,8.39,100,839
CHI,2023/03/14,6.12,6.12,6.12,6.12,0,0
CHIB,2023/03/14,31.05,31.3,30.95,31.25,363700,11310000
CHP,2023/03/14,1.21,1.21,1.04,1.12,4620000,5210000
CIC,2023/03/14,15.92,15.92,15.58,15.58,800,12530
CIP,2023/03/14,165,165,165,165,0,0
CLI,2023/03/14,2.57,2.6,2.55,2.57,146000,374660
CNPF,2023/03/14,25.35,25.75,25,25,2350000,59180000
CNVRG,2023/03/14,15.1,15.1,14.7,14.7,2080000,30880000
COAL,2023/03/14,0.2,0.2,0.2,0.2,200000,40000
COL,2023/03/14,3.09,3.09,3.02,3.06,23000,69640
COSCO,2023/03/14,4.19,4.19,4.15,4.18,331000,1380000
CPG,2023/03/14,0.355,0.355,0.355,0.355,760000,269800
CPGP,2023/03/14,99,100.8,99,100.8,60,5960
CPM,2023/03/14,3.05,3.05,3.05,3.05,0,0
CREIT,2023/03/14,2.42,2.43,2.4,2.42,1200000,2890000
CROWN,2023/03/14,1.6,1.6,1.6,1.6,25000,40000
CSB,2023/03/14,7.25,7.25,7.25,7.25,0,0
CTS,2023/03/14,0.9,0.93,0.9,0.93,689000,627130
CYBR,2023/03/14,0.33,0.33,0.33,0.33,0,0
DD,2023/03/14,6.8,6.8,6.65,6.7,36400,244570
DDMPR,2023/03/14,1.4,1.41,1.38,1.38,4330000,6030000
DDPR,2023/03/14,96.75,97,96.15,96.15,47440,4560000
DELM,2023/03/14,11.9,12.2,11.8,11.88,52700,626010
DFNN,2023/03/14,3.54,3.54,3.54,3.54,3000,10620
DHI,2023/03/14,3.16,3.16,3.16,3.16,0,0
DITO,2023/03/14,2.92,2.92,2.83,2.85,3890000,11130000
DIZ,2023/03/14,3.64,3.64,3.64,3.64,0,0
DMC,2023/03/14,11.26,11.3,11,11.08,3720000,41220000
DMCP,2023/03/14,1400,1400,1400,1400,0,0
DMPA1,2023/03/14,10,10,10,10,0,0
DMPA2,2023/03/14,9.71,9.71,9.71,9.71,0,0
DMW,2023/03/14,6.88,6.88,6.88,6.88,12300,84620
DNA,2023/03/14,2.86,2.86,2.86,2.86,0,0
DNL,2023/03/14,7.69,7.7,7.46,7.5,10290000,77250000
DTEL,2023/03/14,10.25,10.25,10.25,10.25,0,0
DWC,2023/03/14,1.42,1.6,1.42,1.59,646000,918320
ECP,2023/03/14,3.37,3.4,3.36,3.4,45000,151510
EEI,2023/03/14,2.8,2.83,2.77,2.8,209000,584200
EEIPA,2023/03/14,98,98,98,98,0,0
EEIPB,2023/03/14,103,103,103,103,0,0
EG,2023/03/14,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/14,0.191,0.191,0.19,0.19,460000,87750
EMI,2023/03/14,20.8,21.15,20.7,21.05,5590000,117310000
ENEX,2023/03/14,10.4,10.5,10.4,10.5,11900,123910
EURO,2023/03/14,0.88,0.88,0.88,0.88,2000,1760
EVER,2023/03/14,0.25,0.26,0.25,0.26,3640000,919000
EW,2023/03/14,7.05,7.05,6.76,6.76,298500,2070000
FAF,2023/03/14,0.71,0.71,0.71,0.71,0,0
FB,2023/03/14,53.5,53.5,50.05,52.95,3220000,170570000
FBP,2023/03/14,1011,1011,1011,1011,0,0
FBP2,2023/03/14,1005,1005,1005,1005,0,0
FCG,2023/03/14,1.1,1.1,0.94,0.98,105440000,105030000
FDC,2023/03/14,5.75,5.75,5.75,5.75,1000,5750
FERRO,2023/03/14,2.82,2.9,2.75,2.75,85000,237020
FEU,2023/03/14,596,596,596,596,0,0
FFI,2023/03/14,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/14,16.9,16.9,16.62,16.7,195300,3270000
FGENG,2023/03/14,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/14,5.17,5.49,5.17,5.45,782700,4270000
FJP,2023/03/14,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/14,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/14,0.8,0.8,0.78,0.78,912000,714180
FMETF,2023/03/14,101,101,99,99,27150,2710000
FNI,2023/03/14,2.4,2.4,2.36,2.37,2140000,5070000
FOOD,2023/03/14,0.56,0.56,0.54,0.55,410000,222440
FPH,2023/03/14,61.95,61.95,61.85,61.85,68010,4210000
FPI,2023/03/14,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/03/14,1.22,1.3,1.22,1.28,391000,483900
FYN,2023/03/14,3,3,3,3,0,0
FYNB,2023/03/14,5,5,5,5,0,0
GEO,2023/03/14,0.188,0.188,0.179,0.179,5580000,1050000
GERI,2023/03/14,0.9,0.9,0.9,0.9,103000,92700
GLO,2023/03/14,1798,1812,1775,1777,111640,199080000
GLOPA,2023/03/14,5,5,5,5,0,0
GLOPP,2023/03/14,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/14,12.38,12.42,12.38,12.38,209200,2590000
GMAP,2023/03/14,12.4,12.4,12.4,12.4,100,1240
GPH,2023/03/14,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/14,1.15,1.15,1.08,1.1,10940000,12020000
GSMI,2023/03/14,145,158,141,158,144270,22280000
GTCAP,2023/03/14,514,514,497,503,159310,79750000
GTPPA,2023/03/14,970.5,970.5,970.5,970.5,1000,970500
GTPPB,2023/03/14,951,951,950,950,3000,2850000
HI,2023/03/14,3.6,3.6,3.6,3.6,0,0
HLCM,2023/03/14,3.98,3.98,3.91,3.91,38000,150200
HOME,2023/03/14,2.48,2.49,2.38,2.43,4630000,11260000
HOUSE,2023/03/14,9.1,9.25,9.1,9.25,122200,1120000
HTI,2023/03/14,0.99,0.99,0.99,0.99,0,0
HVN,2023/03/14,717,755,717,755,80,59630
I,2023/03/14,0.81,0.81,0.81,0.81,0,0
ICT,2023/03/14,207.4,209,199.9,199.9,3260000,661580000
IDC,2023/03/14,0.85,0.85,0.8,0.8,707000,569620
IMI,2023/03/14,5.16,5.16,4.8,4.9,265700,1310000
IMP,2023/03/14,1.07,1.07,1.07,1.07,0,0
INFRA,2023/03/14,0.89,0.9,0.88,0.88,667000,587170
ION,2023/03/14,0.69,0.82,0.69,0.79,24720000,18630000
IPM,2023/03/14,6.49,6.49,6.49,6.49,0,0
IPO,2023/03/14,7.95,7.95,7.95,7.95,1800,14310
IS,2023/03/14,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/14,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/14,227,227,219,219,579490,128640000
JFCPA,2023/03/14,940,940,940,940,0,0
JFCPB,2023/03/14,925,925,925,925,0,0
JGS,2023/03/14,50.35,51.3,48.3,48.3,923460,45150000
JOH,2023/03/14,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/03/14,1.5,1.52,1.45,1.46,5650000,8290000
KEP,2023/03/14,3,3,3,3,3000,9000
KPH,2023/03/14,5.33,5.33,5.33,5.33,0,0
KPHB,2023/03/14,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/14,1.6,1.6,1.6,1.6,1000,1600
LAND,2023/03/14,0.85,0.85,0.8,0.82,397000,321520
LBC,2023/03/14,18.74,18.74,18.74,18.74,0,0
LC,2023/03/14,0.108,0.108,0.107,0.107,1080000,116440
LCB,2023/03/14,0.106,0.106,0.106,0.106,40000,4240
LFM,2023/03/14,16.9,16.9,16.9,16.9,42300,714870
LMG,2023/03/14,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/14,0.62,0.63,0.61,0.62,57000,35150
LOTO,2023/03/14,1.85,1.85,1.85,1.85,1000,1850
LPC,2023/03/14,0.1,0.102,0.1,0.1,2100000,210240
LPZ,2023/03/14,3.71,3.72,3.71,3.72,8000,29720
LRP,2023/03/14,1,1,1,1,0,0
LSC,2023/03/14,0.8,0.8,0.66,0.68,26000,17850
LTG,2023/03/14,10.12,10.14,9.92,10.08,2400000,24010000
MA,2023/03/14,0.009,0.0099,0.009,0.0099,52000000,479700
MAB,2023/03/14,0.0093,0.0093,0.0093,0.0093,0,0
MAC,2023/03/14,5,5,4.81,4.93,156000,773650
MACAY,2023/03/14,6.29,6.3,6.29,6.3,800,5040
MAH,2023/03/14,0.75,0.75,0.75,0.75,11000,8250
MAHB,2023/03/14,0.73,0.73,0.73,0.73,0,0
MARC,2023/03/14,1.12,1.12,1.08,1.09,2140000,2340000
MAXS,2023/03/14,5.07,5.08,4.79,4.79,26000,131470
MB,2023/03/14,0.305,0.345,0.305,0.345,90000,28700
MBC,2023/03/14,7.85,7.85,7.85,7.85,0,0
MBT,2023/03/14,57.8,57.8,55.1,57,4600000,263420000
MED,2023/03/14,0.168,0.168,0.168,0.168,0,0
MEDIC,2023/03/14,0.66,0.68,0.66,0.68,339000,223820
MEG,2023/03/14,2.02,2.02,1.93,1.96,73440000,144140000
MER,2023/03/14,315,316,302,303,569170,174880000
MFC,2023/03/14,1050,1050,1050,1050,0,0
MFIN,2023/03/14,2.1,2.1,2.1,2.1,2000,4200
MG,2023/03/14,0.128,0.129,0.128,0.129,120000,15460
MGH,2023/03/14,1,1,1,1,0,0
MHC,2023/03/14,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/14,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/14,1.25,1.25,1.25,1.25,0,0
MM,2023/03/14,1.31,1.31,1.22,1.24,3190000,4000000
MONDE,2023/03/14,11.46,11.46,11.04,11.04,5310000,59200000
MPI,2023/03/14,4.13,4.13,4,4,20880000,84130000
MRC,2023/03/14,0.275,0.28,0.245,0.246,49700000,12810000
MREIT,2023/03/14,14.08,14.1,14,14.04,442000,6210000
MRSGI,2023/03/14,1.38,1.4,1.38,1.4,76000,106280
MVC,2023/03/14,5.22,5.55,5.19,5.5,4400,23010
MWC,2023/03/14,17.76,17.8,17.74,17.76,269800,4790000
MWIDE,2023/03/14,3.09,3.1,3,3.02,2230000,6750000
MWP,2023/03/14,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/14,98,98,98,98,0,0
MWP2B,2023/03/14,96.95,96.95,96.95,96.95,270,26180
MWP4,2023/03/14,96,96,96,96,10,960
NI,2023/03/14,0.69,0.69,0.69,0.69,7000,4830
NIKL,2023/03/14,7.26,7.29,6.89,7.04,8140000,57370000
NOW,2023/03/14,1.92,1.92,1.79,1.85,5290000,9780000
NRCP,2023/03/14,0.58,0.58,0.58,0.58,10000,5800
NXGEN,2023/03/14,7,7,7,7,0,0
OM,2023/03/14,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/14,0.01,0.011,0.01,0.01,20300000,203200
OPMB,2023/03/14,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/14,0.88,0.89,0.86,0.88,1400000,1210000
OV,2023/03/14,0.0092,0.0092,0.0092,0.0092,7000000,64400
PA,2023/03/14,2.2,2.2,1.87,1.87,17000,34730
PAL,2023/03/14,5.62,5.62,5.3,5.31,87900,468070
PAX,2023/03/14,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/14,10,10,9.98,10,10000,99920
PBC,2023/03/14,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/14,3.44,3.44,3.27,3.36,4430000,14810000
PCP,2023/03/14,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/14,4.4,4.4,4.4,4.4,10000,44000
PGOLD,2023/03/14,30.05,30.85,30,30.4,2360000,71550000
PHA,2023/03/14,0.32,0.325,0.305,0.31,2530000,800050
PHC,2023/03/14,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/14,0.36,0.36,0.36,0.36,250000,90000
PHN,2023/03/14,19.48,19.5,18.94,19.4,25600,497100
PHR,2023/03/14,0.9,0.9,0.88,0.9,3200000,2860000
PIZZA,2023/03/14,8.4,8.41,8.4,8.41,155900,1310000
PLC,2023/03/14,0.485,0.485,0.475,0.48,13540000,6460000
PLUS,2023/03/14,2.8,3,2.68,2.8,790000,2160000
PMPC,2023/03/14,5.13,5.13,5.03,5.03,52600,264640
PNB,2023/03/14,19.5,19.5,19,19.1,237900,4580000
PNC,2023/03/14,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/14,8.1,8.1,8.1,8.1,0,0
PNX3A,2023/03/14,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/14,57,57,57,57,0,0
PNX4,2023/03/14,305,305,295,295,890,267940
PNXP,2023/03/14,100,100,100,100,0,0
PORT,2023/03/14,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/14,5.13,5.13,5.13,5.13,0,0
PRC,2023/03/14,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/14,1.48,1.49,1.47,1.49,113000,166980
PRF2A,2023/03/14,1000,1000,1000,1000,0,0
PRF2B,2023/03/14,1027,1027,1027,1027,0,0
PRF3A,2023/03/14,998,1000,998,1000,120,119800
PRF3B,2023/03/14,1010,1010,1010,1010,1020,1030000
PRIM,2023/03/14,1.86,1.97,1.86,1.92,241000,465160
PRMX,2023/03/14,2.23,2.26,2.23,2.26,150000,337280
PSB,2023/03/14,55.15,55.15,55.15,55.15,20,1100
PSE,2023/03/14,171,171,165,165,2540,420480
PTC,2023/03/14,115,115,115,115,0,0
PTT,2023/03/14,0.33,0.33,0.33,0.33,0,0
PX,2023/03/14,2.86,3,2.86,2.95,2430000,7160000
PXP,2023/03/14,5.1,5.1,5,5,202300,1010000
RCB,2023/03/14,24.05,24.05,23.75,24,154300,3700000
RCI,2023/03/14,0.455,0.455,0.455,0.455,50000,22750
RCR,2023/03/14,5.58,5.6,5.5,5.58,2300000,12830000
REG,2023/03/14,3.09,3.09,3.09,3.09,0,0
RFM,2023/03/14,3.41,3.58,3.41,3.58,45000,157650
RLC,2023/03/14,14.36,14.38,13.8,13.96,5820000,81620000
RLT,2023/03/14,0.191,0.192,0.191,0.191,3650000,697210
ROCK,2023/03/14,1.4,1.4,1.4,1.4,0,0
ROX,2023/03/14,0.77,0.78,0.77,0.78,342000,263350
RRHI,2023/03/14,54.8,54.8,52.45,52.85,235200,12450000
SBS,2023/03/14,4.21,4.21,4.2,4.2,11000,46210
SCC,2023/03/14,29.65,29.95,29.45,29.7,1410000,42090000
SECB,2023/03/14,92.8,94,90.5,93,944300,87300000
SEVN,2023/03/14,80.4,80.4,80,80,2210,176820
SFI,2023/03/14,0.076,0.076,0.076,0.076,0,0
SFIP,2023/03/14,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/14,0.91,0.91,0.89,0.89,11000,9810
SGP,2023/03/14,10.98,11,10.88,10.88,1780000,19370000
SHLPH,2023/03/14,16.96,17,16.86,16.96,49300,836110
SHNG,2023/03/14,2.57,2.59,2.55,2.59,42000,107500
SLF,2023/03/14,2558,2558,2538,2538,35,89030
SLI,2023/03/14,3.09,3.09,3.09,3.09,3000,9270
SM,2023/03/14,875,889.5,860,860,291630,254190000
SMC,2023/03/14,111,111,108,108,55090,5980000
SMC2A,2023/03/14,74,74,74,74,0,0
SMC2B,2023/03/14,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/14,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/14,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/14,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/14,75,75,75,75,31980,2400000
SMC2G,2023/03/14,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/14,75,75,75,75,0,0
SMC2I,2023/03/14,74.8,74.8,74.8,74.8,0,0
SMC2J,2023/03/14,71.9,71.9,71.9,71.9,600,43140
SMC2K,2023/03/14,71.95,71.95,71.95,71.95,0,0
SMCP1,2023/03/14,74,74,74,74,0,0
SMPH,2023/03/14,35.5,35.5,34.25,34.4,10590000,366500000
SOC,2023/03/14,0.52,0.52,0.52,0.52,0,0
SPC,2023/03/14,9.07,9.17,9.06,9.1,25200,229140
SPM,2023/03/14,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/14,1.53,1.55,1.5,1.53,17690000,26850000
SRDC,2023/03/14,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/14,1.65,1.67,1.6,1.64,1850000,3040000
SSP,2023/03/14,1.66,1.74,1.62,1.71,297000,495920
STI,2023/03/14,0.35,0.35,0.345,0.345,640000,222950
STN,2023/03/14,0.26,0.26,0.26,0.26,0,0
STR,2023/03/14,2.94,2.94,2.94,2.94,1000,2940
SUN,2023/03/14,0.92,0.92,0.92,0.92,4000,3680
T,2023/03/14,0.52,0.52,0.52,0.52,12000,6240
TBGI,2023/03/14,0.237,0.237,0.23,0.23,380000,88070
TCB2A,2023/03/14,0.95,0.95,0.93,0.93,81000,76460
TCB2B,2023/03/14,1,1,1,1,0,0
TCB2C,2023/03/14,40,40,40,40,0,0
TCB2D,2023/03/14,51,51,51,51,820,41820
TECH,2023/03/14,2.92,3.05,2.9,3.02,2560000,7680000
TECHW,2023/03/14,0.6,0.6,0.59,0.6,203000,121790
TEL,2023/03/14,1285,1307,1278,1278,87500,112820000
TFC,2023/03/14,47,47,47,47,0,0
TFHI,2023/03/14,101,101,95,95,4020,386150
TLII,2023/03/14,10,10,10,10,0,0
TLJJ,2023/03/14,10,10,10,10,0,0
TUGS,2023/03/14,0.99,1.03,0.9,0.97,748000,718650
UBP,2023/03/14,88,89.8,88,88.4,493200,43560000
UNI,2023/03/14,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/14,0.0055,0.0055,0.0055,0.0055,5000000,27500
URC,2023/03/14,140,140.9,137.6,139.8,861750,120340000
V,2023/03/14,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/14,0.65,0.65,0.61,0.62,415000,257260
VLL,2023/03/14,1.74,1.74,1.7,1.7,3230000,5540000
VMC,2023/03/14,3,3.05,2.95,3,35000,105290
VREIT,2023/03/14,1.61,1.65,1.61,1.62,161000,262840
VUL,2023/03/14,0.95,0.96,0.9,0.92,1570000,1440000
VVT,2023/03/14,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/14,2.01,2.06,1.9,1.91,2840000,5480000
WIN,2023/03/14,0.236,0.236,0.236,0.236,30000,7080
WLCON,2023/03/14,29.35,29.4,29,29,1960000,56930000
WPI,2023/03/14,0.465,0.465,0.465,0.465,70000,32550
X,2023/03/14,0.28,0.28,0.28,0.28,80000,22400
ZHI,2023/03/14,0.129,0.129,0.129,0.129,30000,3870
