stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
EG,2023/03/08,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/08,0.196,0.196,0.195,0.195,30000,5870
EMI,2023/03/08,20.75,20.9,20.7,20.8,671500,13990000
ENEX,2023/03/08,11.2,11.3,11.12,11.3,67100,746860
EURO,2023/03/08,0.88,0.88,0.88,0.88,9000,7920
EVER,2023/03/08,0.26,0.26,0.255,0.26,740000,192100
EW,2023/03/08,7.45,7.45,7.28,7.3,175200,1280000
FAF,2023/03/08,0.71,0.71,0.71,0.71,0,0
FB,2023/03/08,52.3,52.5,51.75,52.5,104790,5460000
FBP,2023/03/08,1011,1011,1011,1011,0,0
FBP2,2023/03/08,1005,1005,1005,1005,0,0
FCG,2023/03/08,1.02,1.05,1,1.05,50680000,51860000
FDC,2023/03/08,6,6,6,6,2000,12000
FERRO,2023/03/08,2.8,3.04,2.8,2.95,277000,824060
FEU,2023/03/08,540,540,540,540,0,0
FFI,2023/03/08,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/08,17.54,17.6,17.22,17.24,128600,2230000
FGENG,2023/03/08,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/08,5.48,5.49,5.33,5.4,159000,855340
FJP,2023/03/08,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/08,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/08,0.81,0.81,0.78,0.8,13350000,10560000
FMETF,2023/03/08,103.3,103.3,101.6,102.5,8210,839130
FNI,2023/03/08,2.45,2.45,2.4,2.45,314000,758450
FOOD,2023/03/08,0.56,0.56,0.56,0.56,16000,8960
FPH,2023/03/08,61.95,62.4,61.9,61.95,51070,3160000
FPI,2023/03/08,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/03/08,1.31,1.33,1.24,1.32,1400000,1830000
FYN,2023/03/08,3,3,3,3,0,0
FYNB,2023/03/08,5,5,5,5,0,0
GEO,2023/03/08,0.192,0.192,0.191,0.191,1100000,210540
GERI,2023/03/08,0.9,0.9,0.9,0.9,9000,8100
GLO,2023/03/08,1832,1843,1815,1839,260030,475570000
GLOPA,2023/03/08,5,5,5,5,0,0
GLOPP,2023/03/08,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/08,12.46,12.48,12.38,12.42,222700,2770000
GMAP,2023/03/08,12.4,12.4,12.4,12.4,0,0
GPH,2023/03/08,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/08,1.15,1.17,1.13,1.16,1820000,2100000
GSMI,2023/03/08,127,145,127,145,266400,35540000
GTCAP,2023/03/08,520,520,512.5,517,86330,44480000
GTPPA,2023/03/08,998.5,998.5,998.5,998.5,10,9990
GTPPB,2023/03/08,984.5,984.5,984.5,984.5,10,9850
HI,2023/03/08,3.48,3.48,3.48,3.48,4000,13920
HLCM,2023/03/08,3.99,4,3.99,3.99,25000,99770
HOME,2023/03/08,2.67,2.69,2.58,2.58,4570000,11980000
HOUSE,2023/03/08,9.11,9.25,9.11,9.25,23000,211630
HTI,2023/03/08,1,1,1,1,10000,10000
HVN,2023/03/08,750,750,750,750,1520,1140000
I,2023/03/08,0.87,0.94,0.87,0.94,34000,30550
ICT,2023/03/08,206,211,205.2,211,1440000,301630000
IDC,2023/03/08,0.85,0.85,0.83,0.85,330000,277440
IMI,2023/03/08,5.21,5.36,5.1,5.1,191600,986120
IMP,2023/03/08,1.07,1.07,1.07,1.07,0,0
INFRA,2023/03/08,0.87,0.89,0.87,0.89,42000,36880
ION,2023/03/08,0.66,0.67,0.64,0.65,111000,72340
IPM,2023/03/08,6.25,6.25,6.25,6.25,0,0
IPO,2023/03/08,7.62,7.62,7.62,7.62,1800,13720
IS,2023/03/08,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/08,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/08,232,232.2,229.4,230,552860,127360000
JFCPA,2023/03/08,940,940,940,940,260,244400
JFCPB,2023/03/08,945,945,925,925,1750,1620000
JGS,2023/03/08,51,53.15,50.8,53.15,1270000,66670000
JOH,2023/03/08,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/03/08,1.54,1.59,1.52,1.59,20000000,31390000
KEP,2023/03/08,2.79,2.79,2.78,2.78,23000,63970
KPH,2023/03/08,5.33,5.33,5.33,5.33,0,0
KPHB,2023/03/08,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/08,1.61,1.78,1.61,1.78,3000,5000
LAND,2023/03/08,0.88,0.9,0.86,0.9,150000,130170
LBC,2023/03/08,18.76,18.76,18.76,18.76,200,3750
LC,2023/03/08,0.11,0.11,0.108,0.108,3610000,391710
LCB,2023/03/08,0.113,0.113,0.113,0.113,0,0
LFM,2023/03/08,16.94,17.8,16.94,17.8,300,5170
LMG,2023/03/08,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/08,0.6,0.63,0.59,0.6,443000,266700
LOTO,2023/03/08,1.89,1.89,1.7,1.76,76000,135220
LPC,2023/03/08,0.114,0.117,0.112,0.112,350000,39670
LPZ,2023/03/08,3.83,3.83,3.8,3.8,223000,847480
LR,2023/03/08,2.9,2.9,2.79,2.85,8350000,23680000
LRP,2023/03/08,1,1,1,1,0,0
LSC,2023/03/08,0.85,0.85,0.85,0.85,0,0
LTG,2023/03/08,10.14,10.22,10.02,10.22,1460000,14830000
MA,2023/03/08,0.0093,0.0093,0.0093,0.0093,1000000,9300
MAB,2023/03/08,0.0095,0.0095,0.0095,0.0095,0,0
MAC,2023/03/08,4.98,5,4.92,4.92,3970000,19600000
MACAY,2023/03/08,6.29,6.29,6.29,6.29,500,3150
MAH,2023/03/08,0.75,0.75,0.75,0.75,0,0
MAHB,2023/03/08,0.73,0.73,0.73,0.73,0,0
MARC,2023/03/08,1.16,1.19,1.16,1.18,243000,282500
MAXS,2023/03/08,5.1,5.1,5.04,5.05,35600,179800
MB,2023/03/08,0.31,0.345,0.31,0.345,20000,6550
MBC,2023/03/08,7.85,7.85,7.85,7.85,0,0
MBT,2023/03/08,59.05,61.65,58.85,61.65,2170000,131320000
MED,2023/03/08,0.16,0.16,0.16,0.16,30000,4800
MEDIC,2023/03/08,0.69,0.69,0.69,0.69,70000,48300
MEG,2023/03/08,2.08,2.08,2.03,2.04,71420000,146370000
MER,2023/03/08,315.8,316,311.2,316,294240,92300000
MFC,2023/03/08,970,970,970,970,100,97000
MFIN,2023/03/08,2.1,2.1,2.1,2.1,0,0
MG,2023/03/08,0.136,0.136,0.13,0.13,80000,10640
MGH,2023/03/08,1,1,1,1,0,0
MHC,2023/03/08,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/08,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/08,1.02,1.05,1.02,1.02,20000,20460
MM,2023/03/08,1.37,1.37,1.31,1.33,1160000,1540000
MONDE,2023/03/08,11.76,11.84,11.54,11.84,6040000,70900000
MPI,2023/03/08,4.35,4.35,4.19,4.19,55350000,233480000
MRC,2023/03/08,0.275,0.305,0.27,0.3,108980000,32040000
MREIT,2023/03/08,14.2,14.22,14.1,14.22,146900,2080000
MRSGI,2023/03/08,1.41,1.41,1.4,1.4,321000,449430
MVC,2023/03/08,5.75,5.8,5.2,5.78,7500,41510
MWC,2023/03/08,18.48,18.48,18.26,18.26,719500,13230000
MWIDE,2023/03/08,3.31,3.34,3.31,3.33,536000,1780000
MWP,2023/03/08,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/08,99,99,99,99,0,0
MWP2B,2023/03/08,96.85,96.85,96.85,96.85,0,0
MWP4,2023/03/08,96,96,94.4,96,590,55750
NI,2023/03/08,0.71,0.75,0.71,0.75,12000,8960
NIKL,2023/03/08,7.58,7.58,7.29,7.35,5430000,40150000
NOW,2023/03/08,2.04,2.04,1.97,1.98,3000000,5980000
NRCP,2023/03/08,0.56,0.56,0.56,0.56,0,0
NXGEN,2023/03/08,7,7,7,7,0,0
OM,2023/03/08,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/08,0.01,0.011,0.01,0.011,8200000,87000
OPMB,2023/03/08,0.01,0.01,0.01,0.01,900000,9000
ORE,2023/03/08,0.95,0.95,0.92,0.92,1050000,967350
OV,2023/03/08,0.0092,0.0092,0.0092,0.0092,1000000,9200
PA,2023/03/08,1.9,1.9,1.9,1.9,1000,1900
PAL,2023/03/08,5.7,5.75,5.56,5.56,41700,234640
PAX,2023/03/08,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/08,10,10,9.8,10,113900,1120000
PBC,2023/03/08,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/08,3.32,3.45,3.21,3.36,11500000,38400000
PCP,2023/03/08,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/08,4.52,4.52,4.52,4.52,10000,45200
PGOLD,2023/03/08,30.95,31.1,30.75,30.9,840300,25960000
PHA,2023/03/08,0.31,0.32,0.31,0.32,1780000,560900
PHC,2023/03/08,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/08,0.365,0.365,0.365,0.365,0,0
PHN,2023/03/08,19.5,19.5,19.5,19.5,0,0
PHR,2023/03/08,0.93,0.93,0.91,0.91,453000,413980
PIZZA,2023/03/08,8.38,8.4,8.38,8.4,73500,615940
PLC,2023/03/08,0.56,0.56,0.55,0.56,10880000,6060000
PMPC,2023/03/08,5.2,5.2,5.2,5.2,2100,10920
PNB,2023/03/08,19.78,19.8,19.74,19.74,31900,630470
PNC,2023/03/08,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/08,8.1,8.1,8.1,8.1,0,0
PNX3A,2023/03/08,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/08,54.8,58,54.8,57.8,1050,59150
PNX4,2023/03/08,305,349,300,310,11900,3690000
PNXP,2023/03/08,100,100,100,100,0,0
PORT,2023/03/08,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/08,5.34,5.34,5.34,5.34,1000,5340
PRC,2023/03/08,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/08,1.52,1.52,1.5,1.52,56000,84250
PRF2A,2023/03/08,1000,1000,1000,1000,0,0
PRF2B,2023/03/08,1027,1027,1027,1027,0,0
PRF3A,2023/03/08,1000,1000,1000,1000,0,0
PRF3B,2023/03/08,1009,1010,1009,1009,900,908500
PRIM,2023/03/08,1.83,1.87,1.82,1.84,96000,176500
PRMX,2023/03/08,1.98,1.98,1.98,1.98,10000,19800
PSB,2023/03/08,56.85,56.85,56.85,56.85,0,0
PSE,2023/03/08,177,177,175,175,1800,316930
PTC,2023/03/08,115,115,115,115,0,0
PTT,2023/03/08,0.33,0.33,0.33,0.33,0,0
PX,2023/03/08,2.83,2.91,2.83,2.88,236000,681970
PXP,2023/03/08,5.48,5.48,5.31,5.34,68000,361650
RCB,2023/03/08,24.75,24.9,24.75,24.75,30300,750430
RCI,2023/03/08,0.465,0.47,0.455,0.46,430000,199900
RCR,2023/03/08,5.69,5.69,5.62,5.66,319100,1810000
REG,2023/03/08,3.09,3.1,3.09,3.09,39000,120860
RFM,2023/03/08,3.58,3.58,3.58,3.58,7000,25060
RLC,2023/03/08,14.8,14.8,14.52,14.64,12980000,189770000
RLT,2023/03/08,0.213,0.213,0.2,0.2,510000,103220
ROCK,2023/03/08,1.39,1.39,1.39,1.39,0,0
ROX,2023/03/08,0.77,0.77,0.77,0.77,5000,3850
RRHI,2023/03/08,54.85,55.45,54.85,55.1,301830,16610000
SBS,2023/03/08,4.3,4.3,4.3,4.3,5000,21500
SCC,2023/03/08,31.05,31.2,29.85,29.9,3010000,90600000
SECB,2023/03/08,97,99.25,96.45,98.75,1090000,107310000
SEVN,2023/03/08,80,80.1,79.55,80,126490,10120000
SFI,2023/03/08,0.075,0.075,0.075,0.075,0,0
SFIP,2023/03/08,1.33,1.33,1.33,1.33,2000,2660
SGI,2023/03/08,0.93,0.93,0.91,0.91,111000,101720
SGP,2023/03/08,11.26,11.28,10.98,11.16,6640000,73520000
SHLPH,2023/03/08,17.1,17.1,16.8,16.82,103000,1740000
SHNG,2023/03/08,2.6,2.6,2.57,2.59,1460000,3790000
SLF,2023/03/08,2550,2550,2550,2550,145,369750
SLI,2023/03/08,3.02,3.02,3.02,3.02,50000,151000
SM,2023/03/08,880,894.5,858,889,175780,153860000
SMC,2023/03/08,108.7,110.4,108,108,30420,3300000
SMC2A,2023/03/08,74,74,74,74,0,0
SMC2B,2023/03/08,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/08,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/08,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/08,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/08,75,75.4,75,75.4,6510,488290
SMC2G,2023/03/08,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/08,75,75,75,75,0,0
SMC2I,2023/03/08,74.8,74.8,74.8,74.8,1000,74800
SMC2J,2023/03/08,71.95,71.95,71.95,71.95,100,7200
SMC2K,2023/03/08,71.95,71.95,71.95,71.95,150,10790
SMCP1,2023/03/08,74,74,74,74,0,0
SMPH,2023/03/08,36.3,36.3,35.4,36.05,4400000,157660000
SOC,2023/03/08,0.52,0.52,0.52,0.52,0,0
SPC,2023/03/08,9.36,9.36,9.14,9.29,17300,161640
SPM,2023/03/08,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/08,1.54,1.58,1.53,1.55,40450000,62750000
SRDC,2023/03/08,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/08,1.79,1.79,1.72,1.75,2230000,3900000
SSP,2023/03/08,1.79,1.79,1.67,1.7,557000,978640
STI,2023/03/08,0.365,0.365,0.355,0.36,410000,147100
STN,2023/03/08,0.26,0.26,0.26,0.26,0,0
STR,2023/03/08,2.94,2.94,2.94,2.94,0,0
SUN,2023/03/08,0.9,0.91,0.9,0.91,108000,97480
T,2023/03/08,0.54,0.6,0.54,0.54,24000,13260
TBGI,2023/03/08,0.25,0.25,0.245,0.246,2940000,727330
TCB2A,2023/03/08,0.95,0.95,0.95,0.95,0,0
TCB2B,2023/03/08,1,1,1,1,0,0
TCB2C,2023/03/08,40,40,40,40,0,0
TCB2D,2023/03/08,50.8,50.8,50.8,50.8,2260,114810
TECH,2023/03/08,2.99,3.07,2.93,3.04,645000,1930000
TECHW,2023/03/08,0.62,0.63,0.6,0.63,36000,21940
TEL,2023/03/08,1313,1325,1295,1325,70710,92500000
TFC,2023/03/08,47,47,47,47,0,0
TFHI,2023/03/08,96,96,96,96,170,16320
TLII,2023/03/08,10,10,10,10,0,0
TLJJ,2023/03/08,10,10,10,10,0,0
TUGS,2023/03/08,1.05,1.08,1.02,1.08,460000,481430
UBP,2023/03/08,89.55,90.6,88.55,90.05,1230000,110920000
UNI,2023/03/08,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/08,0.0053,0.0053,0.0053,0.0053,1000000,5300
URC,2023/03/08,142.1,145,141.1,145,1340000,192950000
V,2023/03/08,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/08,0.63,0.64,0.62,0.64,365000,229530
VLL,2023/03/08,1.84,1.84,1.79,1.8,891000,1610000
VMC,2023/03/08,3.44,3.44,3.44,3.44,1000,3440
VREIT,2023/03/08,1.67,1.67,1.64,1.66,443000,731150
VUL,2023/03/08,1.02,1.04,1.01,1.04,1150000,1180000
VVT,2023/03/08,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/08,2.2,2.2,2.16,2.19,1260000,2750000
WIN,2023/03/08,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/08,30.7,30.85,29.6,29.65,3180000,94890000
WPI,2023/03/08,0.445,0.445,0.445,0.445,10000,4450
X,2023/03/08,0.3,0.3,0.28,0.28,300000,84400
ZHI,2023/03/08,0.13,0.13,0.13,0.13,0,0
