stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
CPG,2023/03/21,0.35,0.365,0.35,0.365,590000,211400
CPGP,2023/03/21,101,101,101,101,10,1010
CPM,2023/03/21,3.19,3.19,3.19,3.19,10000,31900
CREIT,2023/03/21,2.45,2.46,2.43,2.46,1380000,3370000
CROWN,2023/03/21,1.59,1.61,1.59,1.59,29000,46430
CSB,2023/03/21,7.25,7.25,7.25,7.25,0,0
CTS,2023/03/21,0.87,0.9,0.86,0.9,710000,635750
CYBR,2023/03/21,0.33,0.33,0.33,0.33,0,0
DD,2023/03/21,6.61,6.72,6.61,6.7,32600,218400
DDMPR,2023/03/21,1.38,1.39,1.37,1.38,372000,513510
DDPR,2023/03/21,96.95,96.95,92.05,92.1,16540,1530000
DELM,2023/03/21,11.9,11.9,11.4,11.4,163900,1870000
DFNN,2023/03/21,3.23,3.28,3.13,3.19,1030000,3260000
DHI,2023/03/21,3.16,3.16,3.16,3.16,0,0
DITO,2023/03/21,2.93,3,2.93,2.95,2000000,5960000
DIZ,2023/03/21,3.55,3.55,3.55,3.55,0,0
DMC,2023/03/21,11.58,11.76,11.5,11.66,11360000,132240000
DMCP,2023/03/21,1400,1400,1400,1400,0,0
DMPA1,2023/03/21,10,10,10,10,0,0
DMPA2,2023/03/21,9.71,9.71,9.71,9.71,0,0
DMW,2023/03/21,6.87,6.87,6.84,6.84,104000,713410
DNA,2023/03/21,2.86,2.86,2.86,2.86,0,0
DNL,2023/03/21,7.71,7.8,7.7,7.7,3060000,23780000
DTEL,2023/03/21,10.25,10.25,10.25,10.25,0,0
DWC,2023/03/21,1.59,1.59,1.59,1.59,0,0
ECP,2023/03/21,3.3,3.3,3.3,3.3,0,0
EEI,2023/03/21,2.68,2.72,2.65,2.69,860000,2290000
EEIPA,2023/03/21,98,98,98,98,0,0
EEIPB,2023/03/21,103,103,103,103,10,1030
EG,2023/03/21,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/21,0.19,0.19,0.19,0.19,0,0
EMI,2023/03/21,20.25,20.45,20.2,20.45,587800,12000000
ENEX,2023/03/21,10.24,11.74,10.24,11.6,16800,180750
EURO,2023/03/21,0.89,0.89,0.89,0.89,0,0
EVER,2023/03/21,0.255,0.26,0.25,0.26,2730000,696050
EW,2023/03/21,7.25,7.3,7.2,7.3,93300,675690
FAF,2023/03/21,0.71,0.71,0.71,0.71,0,0
FB,2023/03/21,48.8,49.35,48.8,48.9,25800,1260000
FBP,2023/03/21,1011,1011,1011,1011,0,0
FBP2,2023/03/21,1005,1005,1005,1005,0,0
FCG,2023/03/21,1,1.01,0.97,0.98,19950000,19790000
FDC,2023/03/21,6,6,6,6,1000,6000
FERRO,2023/03/21,2.7,2.7,2.43,2.7,42000,103680
FEU,2023/03/21,595,595,595,595,0,0
FFI,2023/03/21,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/21,16,16.04,15.98,15.98,210000,3360000
FGENG,2023/03/21,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/21,5.49,5.49,5.42,5.48,28700,157160
FJP,2023/03/21,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/21,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/21,0.72,0.74,0.72,0.72,6890000,4980000
FMETF,2023/03/21,99.8,101.2,99.8,101.2,6530,655290
FNI,2023/03/21,2.35,2.41,2.34,2.36,481000,1130000
FOOD,2023/03/21,0.55,0.55,0.55,0.55,140000,77000
FPH,2023/03/21,61,62,61,62,2050,126950
FPI,2023/03/21,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/03/21,1.28,1.3,1.27,1.3,837000,1080000
FYN,2023/03/21,3,3,3,3,0,0
FYNB,2023/03/21,5,5,5,5,0,0
GEO,2023/03/21,0.175,0.178,0.175,0.177,500000,88600
GERI,2023/03/21,0.9,0.9,0.9,0.9,100000,90000
GLO,2023/03/21,1750,1818,1750,1816,103090,185730000
GLOPA,2023/03/21,5,5,5,5,0,0
GLOPP,2023/03/21,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/21,13,13.18,13,13.16,861000,11290000
GMAP,2023/03/21,12.38,12.38,12.38,12.38,300,3710
GPH,2023/03/21,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/21,1.06,1.06,1.03,1.05,2290000,2400000
GSMI,2023/03/21,152.5,153.3,151,153.3,20670,3150000
GTCAP,2023/03/21,488,494.2,486,491.6,256150,125750000
GTPPA,2023/03/21,966,966,966,966,0,0
GTPPB,2023/03/21,931,931,931,931,500,465500
HI,2023/03/21,3.45,3.45,3.45,3.45,0,0
HLCM,2023/03/21,3.9,3.92,3.9,3.91,41000,160110
HOME,2023/03/21,2.36,2.44,2.36,2.4,3820000,9160000
HOUSE,2023/03/21,9.5,9.5,9.01,9.5,3000,28300
HTI,2023/03/21,0.94,0.96,0.94,0.96,165000,158080
HVN,2023/03/21,759,760,759,760,20,15190
I,2023/03/21,0.82,0.82,0.82,0.82,6000,4920
ICT,2023/03/21,197,202,197,202,1790000,356520000
IDC,2023/03/21,0.78,0.82,0.78,0.82,110000,86610
IMI,2023/03/21,5,5.08,4.8,4.8,45800,223170
IMP,2023/03/21,1.07,1.07,1.07,1.07,0,0
INFRA,2023/03/21,0.86,0.91,0.86,0.87,57000,50540
ION,2023/03/21,0.77,0.8,0.74,0.74,13090000,10030000
IPM,2023/03/21,6.49,6.49,6.49,6.49,0,0
IPO,2023/03/21,6.88,6.88,6.88,6.88,2500,17200
IS,2023/03/21,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/21,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/21,222.2,224.8,222.2,224.4,320960,71860000
JFCPA,2023/03/21,932,932,930,930,3440,3200000
JFCPB,2023/03/21,920,920,916,916,600,549680
JGS,2023/03/21,52.5,52.55,51.25,51.4,395930,20420000
JOH,2023/03/21,3.43,3.43,3.43,3.43,0,0
KEEPR,2023/03/21,1.47,1.48,1.43,1.48,1140000,1670000
KEP,2023/03/21,3,3,3,3,0,0
KPH,2023/03/21,5.21,5.21,5.21,5.21,0,0
KPHB,2023/03/21,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/21,1.65,1.65,1.65,1.65,2000,3300
LAND,2023/03/21,0.8,0.8,0.79,0.8,107000,85100
LBC,2023/03/21,16.66,16.66,16.66,16.66,300,5000
LC,2023/03/21,0.109,0.109,0.108,0.109,1350000,146910
LCB,2023/03/21,0.106,0.119,0.106,0.119,60000,6490
LFM,2023/03/21,16.8,16.8,16.8,16.8,0,0
LMG,2023/03/21,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/21,0.54,0.56,0.54,0.56,88000,47600
LOTO,2023/03/21,1.74,1.74,1.74,1.74,17000,29580
LPC,2023/03/21,0.095,0.095,0.095,0.095,10000,950
LPZ,2023/03/21,3.7,3.72,3.7,3.72,100000,371940
LRP,2023/03/21,1,1,1,1,0,0
LSC,2023/03/21,0.66,0.66,0.66,0.66,0,0
LTG,2023/03/21,10.06,10.06,9.94,10,1530000,15260000
MA,2023/03/21,0.0092,0.0092,0.0092,0.0092,4000000,36800
MAB,2023/03/21,0.0088,0.0088,0.0088,0.0088,0,0
MAC,2023/03/21,4.81,4.9,4.81,4.89,100000,486870
MACAY,2023/03/21,6.3,6.3,6.3,6.3,0,0
MAH,2023/03/21,0.74,0.74,0.74,0.74,0,0
MAHB,2023/03/21,0.74,0.74,0.74,0.74,0,0
MARC,2023/03/21,1.08,1.1,1.08,1.09,30000,32570
MAXS,2023/03/21,4.95,5.03,4.9,4.99,177000,884420
MB,2023/03/21,0.34,0.34,0.34,0.34,0,0
MBC,2023/03/21,7.85,7.85,7.85,7.85,100,785
MBT,2023/03/21,57.5,59.15,57.2,58.5,4470000,261090000
MED,2023/03/21,0.15,0.15,0.15,0.15,0,0
MEDIC,2023/03/21,0.64,0.65,0.63,0.63,473000,300750
MEG,2023/03/21,2,2.03,1.99,1.99,17820000,35780000
MER,2023/03/21,309.2,311.8,308,308,701020,217040000
MFC,2023/03/21,860,860,860,860,0,0
MFIN,2023/03/21,2.1,2.1,2.1,2.1,0,0
MG,2023/03/21,0.123,0.123,0.123,0.123,0,0
MGH,2023/03/21,1,1,1,1,0,0
MHC,2023/03/21,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/21,1.34,1.34,1.34,1.34,5000,6700
MJIC,2023/03/21,1.25,1.25,1.25,1.25,0,0
MM,2023/03/21,1.2,1.25,1.2,1.25,459000,567460
MONDE,2023/03/21,11.4,11.44,11.18,11.34,2170000,24520000
MPI,2023/03/21,3.7,3.78,3.67,3.68,26390000,97600000
MRC,2023/03/21,0.226,0.239,0.223,0.235,9490000,2220000
MREIT,2023/03/21,13.96,13.96,13.88,13.9,688000,9570000
MRSGI,2023/03/21,1.35,1.35,1.35,1.35,1000,1350
MVC,2023/03/21,5.3,5.3,5.3,5.3,0,0
MWC,2023/03/21,17.38,18.18,17.38,18,245400,4380000
MWIDE,2023/03/21,2.93,2.97,2.86,2.94,1430000,4170000
MWP,2023/03/21,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/21,95.1,95.1,95.1,95.1,100,9510
MWP2B,2023/03/21,96,96,92.1,92.1,200,18810
MWP4,2023/03/21,93.05,95.95,93.05,95.95,280,26080
NI,2023/03/21,0.68,0.68,0.68,0.68,0,0
NIKL,2023/03/21,6.5,6.67,6.5,6.66,3840000,25350000
NOW,2023/03/21,1.74,1.8,1.74,1.79,1230000,2200000
NRCP,2023/03/21,0.55,0.55,0.55,0.55,0,0
NXGEN,2023/03/21,7,7,7,7,0,0
OM,2023/03/21,0.3,0.3,0.3,0.3,0,0
OPM,2023/03/21,0.01,0.011,0.01,0.011,15200000,154100
OPMB,2023/03/21,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/21,0.85,0.86,0.83,0.84,339000,285960
OV,2023/03/21,0.009,0.009,0.009,0.009,5000000,45000
PA,2023/03/21,1.75,1.75,1.71,1.71,12000,20560
PAL,2023/03/21,5.3,5.3,5.3,5.3,100,530
PAX,2023/03/21,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/21,9.6,9.75,9.5,9.75,638000,6110000
PBC,2023/03/21,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/21,3.47,3.62,3.43,3.57,9950000,35520000
PCP,2023/03/21,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/21,4.4,4.4,4.4,4.4,0,0
PGOLD,2023/03/21,31.5,31.85,31.5,31.65,846800,26780000
PHA,2023/03/21,0.305,0.31,0.3,0.31,1580000,486600
PHC,2023/03/21,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/21,0.36,0.36,0.36,0.36,60000,21600
PHN,2023/03/21,19.76,19.76,19.76,19.76,400,7900
PHR,2023/03/21,0.87,0.87,0.85,0.85,566000,483480
PIZZA,2023/03/21,8.3,8.3,8.3,8.3,500,4150
PLC,2023/03/21,0.47,0.475,0.47,0.47,3930000,1850000
PLUS,2023/03/21,2.64,2.74,2.59,2.6,500000,1310000
PMPC,2023/03/21,5.14,5.14,5.14,5.14,10000,51400
PNB,2023/03/21,18.9,19,18.9,18.9,20700,391250
PNC,2023/03/21,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/21,8,8,8,8,0,0
PNX3A,2023/03/21,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/21,50.3,55.45,50.3,55.45,40,2140
PNX4,2023/03/21,299,299,280.8,285,2710,767910
PNXP,2023/03/21,100,100,100,100,0,0
PORT,2023/03/21,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/21,5.28,5.28,5.28,5.28,0,0
PRC,2023/03/21,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/21,1.5,1.5,1.5,1.5,75000,112500
PRF2A,2023/03/21,1000,1000,1000,1000,0,0
PRF2B,2023/03/21,1027,1027,1027,1027,0,0
PRF3A,2023/03/21,995,995,994,995,1610,1600000
PRF3B,2023/03/21,1008,1008,1008,1008,25,25200
PRIM,2023/03/21,1.83,1.83,1.83,1.83,2000,3660
PRMX,2023/03/21,2.26,2.28,2.26,2.28,98000,222840
PSB,2023/03/21,56.85,56.95,56.85,56.95,200,11380
PSE,2023/03/21,163,167,160.2,160.2,2000,322890
PTC,2023/03/21,115,115,115,115,0,0
PTT,2023/03/21,0.33,0.33,0.33,0.33,0,0
PX,2023/03/21,3.15,3.22,3.12,3.2,5510000,17530000
PXP,2023/03/21,4.57,5.32,4.56,5.29,3060000,14690000
RCB,2023/03/21,24.5,24.5,23.9,23.95,910500,22250000
RCI,2023/03/21,0.45,0.45,0.445,0.445,170000,76400
RCR,2023/03/21,5.66,5.69,5.59,5.6,2220000,12450000
REG,2023/03/21,3.02,3.02,3.02,3.02,0,0
RFM,2023/03/21,3.4,3.62,3.4,3.62,11000,37840
RLC,2023/03/21,13.66,13.96,13.66,13.88,4930000,68320000
RLT,2023/03/21,0.198,0.198,0.196,0.196,100000,19620
ROCK,2023/03/21,1.42,1.42,1.42,1.42,0,0
ROX,2023/03/21,0.86,0.86,0.82,0.82,37000,30720
RRHI,2023/03/21,53.05,54,52.5,54,381970,20580000
SBS,2023/03/21,4.23,4.23,4.23,4.23,0,0
SCC,2023/03/21,30.65,30.7,30.2,30.2,1410000,42740000
SECB,2023/03/21,93.5,93.5,92,93,412660,38380000
SEVN,2023/03/21,80.35,80.35,75.5,80.3,2560,201620
SFI,2023/03/21,0.072,0.072,0.072,0.072,50000,3600
SFIP,2023/03/21,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/21,0.91,0.91,0.91,0.91,0,0
SGP,2023/03/21,10.72,10.76,10.68,10.72,217400,2330000
SHLPH,2023/03/21,16.7,16.7,16.5,16.56,249900,4140000
SHNG,2023/03/21,2.59,2.59,2.59,2.59,20000,51800
SLF,2023/03/21,2310,2310,2310,2310,0,0
SLI,2023/03/21,3.14,3.16,3.14,3.16,10000,31450
SM,2023/03/21,880,901,880,900,556710,499810000
SMC,2023/03/21,106.8,109.4,106.7,109.4,48780,5300000
SMC2A,2023/03/21,74,74,74,74,0,0
SMC2B,2023/03/21,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/21,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/21,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/21,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/21,74.95,74.95,74.95,74.95,130,9740
SMC2G,2023/03/21,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/21,75,75,75,75,0,0
SMC2I,2023/03/21,74.8,74.8,74.6,74.6,30700,2290000
SMC2J,2023/03/21,71.2,71.2,71.2,71.2,0,0
SMC2K,2023/03/21,70,70,69,69,2000,138100
SMCP1,2023/03/21,74,74,74,74,0,0
SMPH,2023/03/21,34,34.15,33.9,34,14580000,495550000
SOC,2023/03/21,0.47,0.47,0.47,0.47,0,0
SPC,2023/03/21,9.01,9.05,9,9.05,60200,542340
SPM,2023/03/21,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/21,1.67,1.7,1.67,1.68,76240000,128200000
SRDC,2023/03/21,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/21,1.63,1.63,1.56,1.6,591000,940920
SSP,2023/03/21,1.74,1.76,1.74,1.75,675000,1180000
STI,2023/03/21,0.35,0.35,0.35,0.35,130000,45500
STN,2023/03/21,0.26,0.26,0.26,0.26,0,0
STR,2023/03/21,2.81,2.9,2.8,2.9,48000,135440
SUN,2023/03/21,0.93,0.93,0.93,0.93,0,0
T,2023/03/21,0.59,0.59,0.52,0.57,13000,7230
TBGI,2023/03/21,0.22,0.225,0.22,0.225,220000,48950
TCB2A,2023/03/21,0.93,0.93,0.93,0.93,0,0
TCB2B,2023/03/21,1,1,1,1,0,0
TCB2C,2023/03/21,40,40,40,40,0,0
TCB2D,2023/03/21,50.8,50.8,50.8,50.8,0,0
TECH,2023/03/21,2.9,2.92,2.8,2.86,709000,2020000
TECHW,2023/03/21,0.57,0.6,0.57,0.6,27000,15900
TEL,2023/03/21,1307,1344,1307,1322,64590,85900000
TFC,2023/03/21,47,47,47,47,0,0
TFHI,2023/03/21,95,95,95,95,170,16150
TLII,2023/03/21,10,10,10,10,0,0
TLJJ,2023/03/21,10,10,10,10,0,0
TUGS,2023/03/21,0.91,0.95,0.91,0.94,74000,68390
UBP,2023/03/21,84.5,86,84.5,85.45,129380,11030000
UNI,2023/03/21,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/21,0.0059,0.0059,0.0059,0.0059,0,0
UPSON,2023/03/21,2.4,2.4,2.4,2.4,0,0
URC,2023/03/21,141.4,142.3,139.5,140,835640,117430000
V,2023/03/21,0.71,0.71,0.71,0.71,0,0
VITA,2023/03/21,0.63,0.64,0.61,0.63,374000,232870
VLL,2023/03/21,1.66,1.74,1.65,1.71,1590000,2710000
VMC,2023/03/21,3.01,3.01,3.01,3.01,10000,30100
VREIT,2023/03/21,1.62,1.62,1.56,1.6,1420000,2270000
VUL,2023/03/21,0.9,0.92,0.89,0.92,496000,447210
VVT,2023/03/21,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/21,1.82,1.87,1.78,1.79,1640000,2970000
WIN,2023/03/21,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/21,27.25,27.75,26.95,27.3,2640000,71690000
WPI,2023/03/21,0.455,0.46,0.455,0.46,30000,13750
X,2023/03/21,0.295,0.31,0.295,0.295,1430000,424600
ZHI,2023/03/21,0.125,0.125,0.125,0.125,130000,16250
