stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
IPM,2023/03/03,6.26,6.26,6.26,6.26,0,0
IPO,2023/03/03,7.34,7.62,7.34,7.62,3900,29150
IS,2023/03/03,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/03,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/03,231.4,236.4,231.4,234,473500,110810000
JFCPA,2023/03/03,961,961,961,961,0,0
JFCPB,2023/03/03,930,930,930,930,0,0
JGS,2023/03/03,50.35,51.5,49.5,49.5,1480000,74060000
JOH,2023/03/03,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/03/03,1.5,1.53,1.48,1.53,6290000,9560000
KEP,2023/03/03,3,3,3,3,0,0
KPH,2023/03/03,5.33,5.33,5.33,5.33,500,2670
KPHB,2023/03/03,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/03,1.61,1.61,1.61,1.61,0,0
LAND,2023/03/03,0.9,0.92,0.89,0.89,258000,232690
LBC,2023/03/03,18.74,18.74,18.74,18.74,0,0
LC,2023/03/03,0.11,0.116,0.11,0.116,3500000,387990
LCB,2023/03/03,0.116,0.116,0.116,0.116,0,0
LFM,2023/03/03,16.92,16.92,16.92,16.92,0,0
LMG,2023/03/03,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/03,0.57,0.57,0.57,0.57,1000,570
LOTO,2023/03/03,1.84,1.85,1.83,1.83,25000,45810
LPC,2023/03/03,0.114,0.114,0.114,0.114,0,0
LPZ,2023/03/03,3.79,3.8,3.78,3.8,309000,1170000
LR,2023/03/03,2.83,2.95,2.83,2.89,6660000,19230000
LRP,2023/03/03,1,1,1,1,0,0
LSC,2023/03/03,0.62,0.62,0.62,0.62,0,0
LTG,2023/03/03,10.2,10.22,10.06,10.06,1600000,16210000
MA,2023/03/03,0.0094,0.0094,0.0094,0.0094,0,0
MAB,2023/03/03,0.0095,0.0095,0.0095,0.0095,0,0
MAC,2023/03/03,5.1,5.2,5.1,5.17,486000,2510000
MACAY,2023/03/03,6.29,6.29,6.29,6.29,0,0
MAH,2023/03/03,0.75,0.75,0.75,0.75,0,0
MAHB,2023/03/03,0.73,0.73,0.73,0.73,0,0
MARC,2023/03/03,1.16,1.18,1.15,1.18,828000,960510
MAXS,2023/03/03,5,5.1,5,5,18600,94650
MB,2023/03/03,0.305,0.305,0.305,0.305,10000,3050
MBC,2023/03/03,7.99,7.99,7.99,7.99,0,0
MBT,2023/03/03,59.15,60,59.15,59.2,2640000,157420000
MED,2023/03/03,0.161,0.161,0.161,0.161,0,0
MEDIC,2023/03/03,0.67,0.67,0.67,0.67,0,0
MEG,2023/03/03,2.01,2.02,1.98,1.98,119060000,237270000
MER,2023/03/03,314,315.4,312.2,315,436130,137210000
MFC,2023/03/03,1010,1010,1010,1010,10,10100
MFIN,2023/03/03,2.1,2.1,2.1,2.1,0,0
MG,2023/03/03,0.136,0.136,0.136,0.136,100000,13600
MGH,2023/03/03,1,1,1,1,0,0
MHC,2023/03/03,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/03,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/03,1.21,1.21,1.21,1.21,0,0
MM,2023/03/03,1.36,1.39,1.35,1.38,310000,424510
MONDE,2023/03/03,11.8,11.94,11.62,11.64,4240000,49800000
MPI,2023/03/03,4.21,4.52,4.21,4.5,113160000,501770000
MRC,2023/03/03,0.265,0.28,0.26,0.275,23250000,6290000
MREIT,2023/03/03,14.3,14.3,14,14,716700,10120000
MRSGI,2023/03/03,1.38,1.38,1.38,1.38,17000,23460
MVC,2023/03/03,5.19,5.19,5.19,5.19,0,0
MWC,2023/03/03,18.9,18.96,18.6,18.6,1210000,22630000
MWIDE,2023/03/03,3.39,3.42,3.29,3.3,3140000,10410000
MWP,2023/03/03,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/03,98,98,98,98,0,0
MWP2B,2023/03/03,96.9,96.9,96.9,96.9,100,9690
MWP4,2023/03/03,94.45,96,94.45,96,510,48190
NI,2023/03/03,0.75,0.75,0.75,0.75,0,0
NIKL,2023/03/03,7.2,7.63,7.12,7.62,18880000,142010000
NOW,2023/03/03,1.82,1.86,1.8,1.8,1180000,2150000
NRCP,2023/03/03,0.56,0.56,0.56,0.56,0,0
NXGEN,2023/03/03,7,7,7,7,0,0
OM,2023/03/03,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/03,0.01,0.01,0.01,0.01,0,0
OPMB,2023/03/03,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/03,0.92,0.97,0.89,0.96,2280000,2140000
OV,2023/03/03,0.0092,0.0092,0.0092,0.0092,0,0
PA,2023/03/03,1.9,1.9,1.9,1.9,0,0
PAL,2023/03/03,5.73,5.75,5.73,5.75,7100,40780
PAX,2023/03/03,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/03,10.1,10.1,9.9,10.08,50400,502660
PBC,2023/03/03,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/03,2.69,2.7,2.61,2.64,582000,1560000
PCP,2023/03/03,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/03,4.69,4.7,4.69,4.7,5000,23470
PGOLD,2023/03/03,31.05,31.5,31,31,1200000,37380000
PHA,2023/03/03,0.315,0.315,0.31,0.31,3730000,1160000
PHC,2023/03/03,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/03,0.38,0.38,0.375,0.375,60000,22550
PHN,2023/03/03,19.2,19.5,19.1,19.5,8300,159290
PHR,2023/03/03,0.91,0.96,0.9,0.95,3170000,2990000
PIZZA,2023/03/03,8.53,8.53,8.5,8.5,17200,146680
PLC,2023/03/03,0.57,0.57,0.55,0.56,5220000,2930000
PMPC,2023/03/03,5.17,5.17,5.17,5.17,1900,9820
PNB,2023/03/03,19.72,19.8,19.72,19.74,79200,1560000
PNC,2023/03/03,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/03,7.89,8.1,7.88,8.1,5100,40890
PNX3A,2023/03/03,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/03,58.3,58.35,58.3,58.35,110,6410
PNX4,2023/03/03,270.2,292.8,270.2,292.8,7230,1950000
PNXP,2023/03/03,100,100,100,100,0,0
PORT,2023/03/03,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/03,5.17,5.17,5.17,5.17,0,0
PRC,2023/03/03,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/03,1.51,1.52,1.5,1.52,69000,104420
PRF2A,2023/03/03,1000,1000,1000,1000,0,0
PRF2B,2023/03/03,1027,1027,1027,1027,0,0
PRF3A,2023/03/03,1000,1000,1000,1000,0,0
PRF3B,2023/03/03,1010,1010,1010,1010,10000,10100000
PRIM,2023/03/03,1.87,1.87,1.84,1.85,192000,357640
PRMX,2023/03/03,2,2,2,2,0,0
PSB,2023/03/03,56.9,56.9,56.85,56.85,240,13650
PSE,2023/03/03,175.1,176,175.1,176,130,22810
PTC,2023/03/03,115,115,115,115,0,0
PTT,2023/03/03,0.33,0.33,0.33,0.33,0,0
PX,2023/03/03,2.92,2.93,2.86,2.93,388000,1120000
PXP,2023/03/03,5.2,5.24,5.15,5.2,123300,638400
RCB,2023/03/03,24.5,24.6,24.5,24.5,2400,58820
RCI,2023/03/03,0.465,0.465,0.46,0.46,50000,23150
RCR,2023/03/03,5.55,5.69,5.55,5.55,581300,3240000
REG,2023/03/03,3,3,3,3,0,0
RFM,2023/03/03,3.6,3.6,3.36,3.4,11000,38200
RLC,2023/03/03,15.1,15.1,14.78,14.9,9770000,145360000
RLT,2023/03/03,0.212,0.212,0.212,0.212,10000,2120
ROCK,2023/03/03,1.35,1.35,1.35,1.35,40000,54000
ROX,2023/03/03,0.77,0.77,0.77,0.77,0,0
RRHI,2023/03/03,56,56,54,55,362900,19820000
SBS,2023/03/03,4.4,4.4,4.35,4.35,7000,30700
SCC,2023/03/03,30.65,30.65,30.3,30.3,1350000,41190000
SECB,2023/03/03,98.05,98.85,96,96,2240000,215740000
SEVN,2023/03/03,79.05,79.05,79.05,79.05,0,0
SFI,2023/03/03,0.075,0.075,0.075,0.075,20000,1500
SFIP,2023/03/03,1.45,1.45,1.45,1.45,0,0
SGI,2023/03/03,0.95,0.96,0.95,0.96,7000,6660
SGP,2023/03/03,11.5,11.5,11.26,11.26,1100000,12480000
SHLPH,2023/03/03,16.92,17.2,16.6,16.8,169100,2850000
SHNG,2023/03/03,2.58,2.6,2.58,2.6,18000,46620
SLF,2023/03/03,2500,2500,2500,2500,35,87500
SLI,2023/03/03,3.03,3.03,3.02,3.03,71000,215110
SM,2023/03/03,893,898.5,886,896,202590,181260000
SMC,2023/03/03,110.7,112.6,110.7,112,572350,64000000
SMC2A,2023/03/03,74,74,74,74,0,0
SMC2B,2023/03/03,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/03,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/03,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/03,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/03,75,75,75,75,0,0
SMC2G,2023/03/03,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/03,75,75,75,75,0,0
SMC2I,2023/03/03,74.8,74.8,74.8,74.8,6000,448800
SMC2J,2023/03/03,71.05,71.05,71.05,71.05,11000,781550
SMC2K,2023/03/03,71.95,71.95,71.95,71.95,10,720
SMCP1,2023/03/03,74,74,74,74,0,0
SMPH,2023/03/03,35.5,36,35.5,35.5,5370000,191470000
SOC,2023/03/03,0.5,0.5,0.5,0.5,0,0
SPC,2023/03/03,9.1,9.3,9.07,9.3,134300,1230000
SPM,2023/03/03,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/03,1.53,1.54,1.51,1.53,25640000,39200000
SRDC,2023/03/03,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/03,1.72,1.78,1.71,1.77,8250000,14400000
SSP,2023/03/03,1.71,1.85,1.71,1.8,3220000,5710000
STI,2023/03/03,0.36,0.365,0.35,0.365,260000,94050
STN,2023/03/03,0.26,0.26,0.26,0.26,0,0
STR,2023/03/03,2.98,2.98,2.98,2.98,3000,8940
SUN,2023/03/03,0.87,0.91,0.87,0.91,8000,7240
T,2023/03/03,0.62,0.62,0.62,0.62,0,0
TBGI,2023/03/03,0.25,0.26,0.25,0.26,730000,185800
TCB2A,2023/03/03,0.95,0.95,0.95,0.95,500,475
TCB2B,2023/03/03,1,1,1,1,0,0
TCB2C,2023/03/03,51,51,51,51,0,0
TCB2D,2023/03/03,50.5,50.5,50.1,50.1,26030,1310000
TECH,2023/03/03,2.93,2.95,2.86,2.9,802000,2320000
TECHW,2023/03/03,0.58,0.61,0.58,0.61,94000,56050
TEL,2023/03/03,1340,1350,1317,1317,70620,93610000
TFC,2023/03/03,47,47,47,47,0,0
TFHI,2023/03/03,94.55,94.55,94.55,94.55,0,0
TLII,2023/03/03,10,10,10,10,0,0
TLJJ,2023/03/03,10,10,10,10,0,0
TUGS,2023/03/03,0.98,1,0.98,1,139000,137660
UBP,2023/03/03,90,90,88.5,88.7,187060,16650000
UNI,2023/03/03,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/03,0.0054,0.0054,0.0054,0.0054,4000000,21600
URC,2023/03/03,136.2,138.7,134.1,135,1190000,161500000
V,2023/03/03,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/03,0.65,0.65,0.65,0.65,21000,13650
VLL,2023/03/03,1.79,1.8,1.78,1.78,1210000,2160000
VMC,2023/03/03,3.43,3.43,3.43,3.43,0,0
VREIT,2023/03/03,1.68,1.68,1.66,1.66,194000,322560
VUL,2023/03/03,1.01,1.07,1,1.04,2970000,3100000
VVT,2023/03/03,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/03,2.28,2.32,2.27,2.29,394000,902880
WIN,2023/03/03,0.236,0.236,0.235,0.235,150000,35280
WLCON,2023/03/03,31,31.6,30.9,31.55,501600,15770000
WPI,2023/03/03,0.445,0.445,0.445,0.445,70000,31150
X,2023/03/03,0.27,0.27,0.265,0.265,280000,75000
ZHI,2023/03/03,0.13,0.13,0.13,0.13,0,0
