stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
BRN,2023/03/10,0.75,0.77,0.75,0.76,80000,60630
BRNP,2023/03/10,100.3,102.8,100,102.7,7580,772570
BSC,2023/03/10,0.285,0.285,0.28,0.28,2170000,610450
C,2023/03/10,1.18,1.23,1.18,1.22,221000,267230
CA,2023/03/10,30.25,30.25,30.25,30.25,0,0
CAB,2023/03/10,45,45,45,45,0,0
CAT,2023/03/10,11,11,10.62,10.62,11000,117200
CDC,2023/03/10,0.71,0.71,0.71,0.71,0,0
CEB,2023/03/10,40.5,40.65,40.25,40.65,62300,2520000
CEBCP,2023/03/10,40.5,40.5,40.3,40.5,31600,1280000
CEI,2023/03/10,0.083,0.086,0.083,0.086,1240000,105400
CEU,2023/03/10,8,8,8,8,2300,18400
CHI,2023/03/10,6.12,6.12,6.12,6.12,0,0
CHIB,2023/03/10,31.05,31.6,31,31.35,1150000,35840000
CHP,2023/03/10,1.2,1.23,1.19,1.21,1320000,1590000
CIC,2023/03/10,16,16.2,16,16.2,1000,16040
CIP,2023/03/10,165,165,165,165,0,0
CLI,2023/03/10,2.58,2.6,2.55,2.6,230000,593850
CNPF,2023/03/10,26.05,26.05,25.45,25.45,505700,12900000
CNVRG,2023/03/10,15.62,15.62,15.3,15.5,1660000,25600000
COAL,2023/03/10,0.2,0.2,0.2,0.2,0,0
COL,2023/03/10,3.1,3.1,3,3,13000,39890
COSCO,2023/03/10,4.2,4.25,4.16,4.22,743000,3110000
CPG,2023/03/10,0.36,0.36,0.355,0.36,500000,179250
CPGP,2023/03/10,99,101,99,101,20,2000
CPM,2023/03/10,2.95,3.02,2.93,3.01,188000,559800
CREIT,2023/03/10,2.45,2.45,2.39,2.42,3930000,9460000
CROWN,2023/03/10,1.6,1.62,1.6,1.62,235000,379620
CSB,2023/03/10,7.25,7.25,7.25,7.25,0,0
CTS,2023/03/10,0.92,0.92,0.91,0.91,165000,150220
CYBR,2023/03/10,0.33,0.33,0.33,0.33,0,0
DD,2023/03/10,6.82,6.88,6.8,6.86,51400,351380
DDMPR,2023/03/10,1.43,1.43,1.4,1.41,519000,733240
DDPR,2023/03/10,96.75,96.75,96.75,96.75,0,0
DELM,2023/03/10,14,14,12.6,12.8,258800,3380000
DFNN,2023/03/10,3.5,3.6,3.5,3.59,17000,60770
DHI,2023/03/10,3.16,3.16,3.16,3.16,0,0
DITO,2023/03/10,3.05,3.06,2.97,3,4030000,12100000
DIZ,2023/03/10,3.73,3.73,3.64,3.64,10000,36970
DMC,2023/03/10,10.92,11.08,10.9,11.08,2480000,27290000
DMCP,2023/03/10,1400,1400,1400,1400,0,0
DMPA1,2023/03/10,10,10,10,10,0,0
DMPA2,2023/03/10,9.71,9.71,9.71,9.71,0,0
DMW,2023/03/10,6.84,6.89,6.84,6.88,26800,184390
DNA,2023/03/10,2.86,2.86,2.86,2.86,0,0
DNL,2023/03/10,7.86,7.96,7.52,7.79,1380000,10580000
DTEL,2023/03/10,10.25,10.25,10.25,10.25,0,0
DWC,2023/03/10,1.51,1.51,1.51,1.51,1000,1510
ECP,2023/03/10,3.43,4.17,3.43,3.89,14000,51640
EEI,2023/03/10,2.86,2.87,2.82,2.85,167000,474980
EEIPA,2023/03/10,98,98,98,98,0,0
EEIPB,2023/03/10,103,103,103,103,5000,515000
EG,2023/03/10,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/10,0.197,0.197,0.197,0.197,40000,7880
EMI,2023/03/10,20.7,20.75,20.6,20.75,2560000,52900000
ENEX,2023/03/10,11.08,11.08,11,11,38200,421490
EURO,2023/03/10,0.88,0.88,0.88,0.88,1000,880
EVER,2023/03/10,0.255,0.26,0.255,0.26,1090000,282500
EW,2023/03/10,7.27,7.27,7.12,7.15,630600,4540000
FAF,2023/03/10,0.71,0.71,0.71,0.71,0,0
FB,2023/03/10,53,54.75,52.5,53.5,679160,36340000
FBP,2023/03/10,1011,1011,1011,1011,0,0
FBP2,2023/03/10,1005,1005,1005,1005,0,0
FCG,2023/03/10,1.05,1.1,1.04,1.1,83910000,90390000
FDC,2023/03/10,5.81,5.81,5.8,5.8,300,1740
FERRO,2023/03/10,2.95,2.95,2.95,2.95,0,0
FEU,2023/03/10,596,596,596,596,20,11920
FFI,2023/03/10,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/10,17.24,17.24,16.92,16.94,192500,3270000
FGENG,2023/03/10,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/10,5.42,5.42,5.14,5.2,1810000,9400000
FJP,2023/03/10,2.08,2.08,2.08,2.08,1000,2080
FJPB,2023/03/10,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/10,0.79,0.8,0.77,0.8,4100000,3200000
FMETF,2023/03/10,101.7,101.7,100,101,19730,1990000
FNI,2023/03/10,2.48,2.48,2.36,2.4,737000,1760000
FOOD,2023/03/10,0.54,0.54,0.54,0.54,101000,54540
FPH,2023/03/10,61.95,62.2,61.95,62.2,31030,1920000
FPI,2023/03/10,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/03/10,1.29,1.31,1.28,1.28,244000,314940
FYN,2023/03/10,3,3,3,3,0,0
FYNB,2023/03/10,5,5,5,5,0,0
GEO,2023/03/10,0.189,0.189,0.189,0.189,0,0
GERI,2023/03/10,0.9,0.9,0.9,0.9,45000,40500
GLO,2023/03/10,1792,1829,1772,1820,246570,446740000
GLOPA,2023/03/10,5,5,5,5,0,0
GLOPP,2023/03/10,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/10,12.44,12.44,12.36,12.44,237500,2950000
GMAP,2023/03/10,12.48,12.48,12.24,12.44,25300,314980
GPH,2023/03/10,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/10,1.14,1.16,1.13,1.15,9190000,10570000
GSMI,2023/03/10,140,160,137,150,400000,60350000
GTCAP,2023/03/10,512,517.5,499,499,223860,111970000
GTPPA,2023/03/10,998.5,998.5,998.5,998.5,0,0
GTPPB,2023/03/10,985,985,985,985,0,0
HI,2023/03/10,3.48,3.6,3.48,3.6,7000,24960
HLCM,2023/03/10,4,4,3.99,3.99,17000,67950
HOME,2023/03/10,2.48,2.52,2.43,2.49,8610000,21290000
HOUSE,2023/03/10,9.23,9.23,9.23,9.23,2200,20310
HTI,2023/03/10,0.96,1,0.96,1,24000,23570
HVN,2023/03/10,755,755,755,755,0,0
I,2023/03/10,0.88,0.9,0.8,0.9,117000,96500
ICT,2023/03/10,210,213,208,213,1320000,278910000
IDC,2023/03/10,0.83,0.84,0.83,0.83,219000,181910
IMI,2023/03/10,5.12,5.15,5.08,5.1,180200,919660
IMP,2023/03/10,1.07,1.07,1.07,1.07,0,0
INFRA,2023/03/10,0.87,0.87,0.86,0.87,339000,294060
ION,2023/03/10,0.67,0.68,0.66,0.66,889000,594560
IPM,2023/03/10,6.25,6.25,6.25,6.25,0,0
IPO,2023/03/10,8,8,8,8,0,0
IS,2023/03/10,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/10,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/10,230,231,226.2,226.2,325460,74040000
JFCPA,2023/03/10,940,940,940,940,260,244400
JFCPB,2023/03/10,925,925,925,925,0,0
JGS,2023/03/10,51.85,51.85,50,51,1350000,68540000
JOH,2023/03/10,4.5,4.5,4.5,4.5,0,0
KEEPR,2023/03/10,1.55,1.56,1.5,1.52,10390000,15840000
KEP,2023/03/10,2.78,2.78,2.78,2.78,0,0
KPH,2023/03/10,5.33,5.33,5.33,5.33,0,0
KPHB,2023/03/10,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/10,1.78,1.78,1.78,1.78,0,0
LAND,2023/03/10,0.85,0.88,0.85,0.88,38000,33030
LBC,2023/03/10,18.74,18.74,18.74,18.74,0,0
LC,2023/03/10,0.108,0.108,0.106,0.106,1100000,117660
LCB,2023/03/10,0.103,0.103,0.103,0.103,0,0
LFM,2023/03/10,17.8,17.8,17.8,17.8,0,0
LMG,2023/03/10,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/10,0.63,0.63,0.6,0.62,327000,201830
LOTO,2023/03/10,1.87,1.87,1.85,1.86,15000,27830
LPC,2023/03/10,0.112,0.116,0.111,0.111,960000,107200
LPZ,2023/03/10,3.75,3.75,3.75,3.75,0,0
LR,2023/03/10,2.88,2.88,2.8,2.83,1160000,3280000
LRP,2023/03/10,1,1,1,1,0,0
LSC,2023/03/10,0.85,0.85,0.85,0.85,0,0
LTG,2023/03/10,10.28,10.28,10.12,10.24,1050000,10690000
MA,2023/03/10,0.0091,0.0091,0.0091,0.0091,5000000,45500
MAB,2023/03/10,0.0094,0.0094,0.0094,0.0094,0,0
MAC,2023/03/10,4.9,4.94,4.89,4.89,269000,1320000
MACAY,2023/03/10,6.29,6.29,6.29,6.29,100,629
MAH,2023/03/10,0.81,0.81,0.81,0.81,5000,4050
MAHB,2023/03/10,0.73,0.73,0.73,0.73,0,0
MARC,2023/03/10,1.15,1.16,1.11,1.15,1250000,1390000
MAXS,2023/03/10,5,5.11,4.93,4.95,151300,754000
MB,2023/03/10,0.315,0.315,0.305,0.305,250000,76800
MBC,2023/03/10,7.85,7.85,7.85,7.85,0,0
MBT,2023/03/10,60.1,60.1,59.5,59.7,777780,46450000
MED,2023/03/10,0.16,0.16,0.16,0.16,0,0
MEDIC,2023/03/10,0.67,0.69,0.66,0.69,252000,168580
MEG,2023/03/10,1.98,2.02,1.96,2.01,55940000,111480000
MER,2023/03/10,313.8,320,307,320,496950,155730000
MFC,2023/03/10,1050,1050,1050,1050,0,0
MFIN,2023/03/10,2.1,2.1,2.1,2.1,0,0
MG,2023/03/10,0.135,0.135,0.135,0.135,0,0
MGH,2023/03/10,1,1,1,1,0,0
MHC,2023/03/10,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/10,1.39,1.39,1.39,1.39,0,0
MJIC,2023/03/10,1.25,1.25,1.25,1.25,0,0
MM,2023/03/10,1.36,1.36,1.31,1.33,765000,1010000
MONDE,2023/03/10,11.54,11.56,11.32,11.46,2880000,33020000
MPI,2023/03/10,4.07,4.08,4.02,4.04,17750000,71870000
MRC,2023/03/10,0.275,0.285,0.265,0.275,29790000,8210000
MREIT,2023/03/10,14.22,14.22,14.02,14.04,187400,2630000
MRSGI,2023/03/10,1.38,1.4,1.38,1.4,158000,221040
MVC,2023/03/10,5.77,5.78,5.17,5.68,5200,28800
MWC,2023/03/10,17.62,17.92,17.54,17.82,809000,14380000
MWIDE,2023/03/10,3.28,3.28,3.19,3.25,1230000,3950000
MWP,2023/03/10,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/10,98,98,98,98,0,0
MWP2B,2023/03/10,92.05,92.05,91,91,500,45710
MWP4,2023/03/10,93.25,96,93,95.95,9630,896800
NI,2023/03/10,0.76,0.76,0.76,0.76,0,0
NIKL,2023/03/10,7.27,7.44,7.26,7.42,1950000,14340000
NOW,2023/03/10,2.06,2.06,2,2,3870000,7800000
NRCP,2023/03/10,0.59,0.59,0.59,0.59,10000,5900
NXGEN,2023/03/10,7,7,7,7,0,0
OM,2023/03/10,0.31,0.31,0.31,0.31,0,0
OPM,2023/03/10,0.01,0.011,0.01,0.011,32700000,329700
OPMB,2023/03/10,0.01,0.01,0.01,0.01,200000,2000
ORE,2023/03/10,0.93,0.93,0.91,0.92,872000,797190
OV,2023/03/10,0.0092,0.0092,0.0092,0.0092,10000000,92000
PA,2023/03/10,1.9,1.9,1.9,1.9,0,0
PAL,2023/03/10,5.61,5.61,5.26,5.4,69800,378640
PAX,2023/03/10,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/10,9.98,10.28,9.8,10.28,153800,1530000
PBC,2023/03/10,15.2,15.2,15.2,15.2,0,0
PCOR,2023/03/10,3.49,3.86,3.39,3.71,27090000,98930000
PCP,2023/03/10,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/10,4.6,4.6,4.5,4.5,18000,81200
PGOLD,2023/03/10,30.8,30.85,30.3,30.6,1540000,47130000
PHA,2023/03/10,0.32,0.335,0.315,0.325,2010000,656850
PHC,2023/03/10,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/10,0.365,0.365,0.365,0.365,50000,18250
PHN,2023/03/10,19.48,19.5,19.46,19.5,7200,140270
PHR,2023/03/10,0.91,0.91,0.9,0.91,530000,479140
PIZZA,2023/03/10,8.34,8.4,8.34,8.4,45300,380100
PLC,2023/03/10,0.52,0.52,0.485,0.51,11960000,6000000
PMPC,2023/03/10,5.1,5.22,5.1,5.22,15500,79610
PNB,2023/03/10,19.74,19.76,19.66,19.66,143800,2830000
PNC,2023/03/10,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/10,7.88,8.1,7.87,8.1,5900,47340
PNX3A,2023/03/10,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/10,57.8,57.8,57.8,57.8,0,0
PNX4,2023/03/10,310,310,310,310,20,6200
PNXP,2023/03/10,100,100,100,100,0,0
PORT,2023/03/10,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/10,5.15,5.15,5.15,5.15,10800,55620
PRC,2023/03/10,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/10,1.51,1.51,1.51,1.51,22000,33220
PRF2A,2023/03/10,1000,1000,1000,1000,0,0
PRF2B,2023/03/10,1027,1027,1027,1027,0,0
PRF3A,2023/03/10,1000,1000,1000,1000,100,100000
PRF3B,2023/03/10,1010,1010,1010,1010,505,510050
PRIM,2023/03/10,1.9,1.9,1.9,1.9,0,0
PRMX,2023/03/10,2.02,2.2,1.98,2.19,278000,573280
PSB,2023/03/10,56.9,56.9,56.9,56.9,20,1140
PSE,2023/03/10,172,175,172,172,1440,247870
PTC,2023/03/10,115,115,115,115,0,0
PTT,2023/03/10,0.33,0.33,0.33,0.33,0,0
PX,2023/03/10,2.8,2.84,2.8,2.82,912000,2570000
PXP,2023/03/10,5.16,5.44,5.01,5.08,439600,2240000
RCB,2023/03/10,24.05,24.5,24,24.5,128800,3100000
RCI,2023/03/10,0.455,0.46,0.455,0.455,130000,59250
RCR,2023/03/10,5.69,5.69,5.55,5.6,2130000,11900000
REG,2023/03/10,3.09,3.09,3.09,3.09,0,0
RFM,2023/03/10,3.58,3.58,3.51,3.53,59000,207790
RLC,2023/03/10,14.3,14.3,14,14.06,18750000,263370000
RLT,2023/03/10,0.2,0.2,0.2,0.2,80000,16000
ROCK,2023/03/10,1.4,1.4,1.39,1.4,323000,451780
ROX,2023/03/10,0.77,0.77,0.77,0.77,0,0
RRHI,2023/03/10,54.35,54.35,54,54,202210,10920000
SBS,2023/03/10,4.25,4.25,4.25,4.25,0,0
SCC,2023/03/10,28.45,29.35,28.05,29.3,1530000,44460000
SECB,2023/03/10,99.8,100.4,97.8,99,1230000,122540000
SEVN,2023/03/10,80.4,80.4,80.4,80.4,0,0
SFI,2023/03/10,0.075,0.075,0.075,0.075,0,0
SFIP,2023/03/10,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/10,0.92,0.92,0.89,0.91,337000,302750
SGP,2023/03/10,11,11.08,10.98,11.06,2700000,29680000
SHLPH,2023/03/10,17.08,17.08,16.84,16.9,70500,1190000
SHNG,2023/03/10,2.6,2.6,2.59,2.6,59000,153350
SLF,2023/03/10,2550,2560,2550,2560,60,153050
SLI,2023/03/10,3.05,3.05,3.05,3.05,600000,1830000
SM,2023/03/10,878,878,852.5,875,79970,69210000
SMC,2023/03/10,109.5,111.6,107,111,74320,8180000
SMC2A,2023/03/10,74,74,74,74,0,0
SMC2B,2023/03/10,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/10,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/10,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/10,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/10,75,75.1,74.8,75,22230,1670000
SMC2G,2023/03/10,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/10,75,75,75,75,0,0
SMC2I,2023/03/10,74.8,74.8,74.8,74.8,600,44880
SMC2J,2023/03/10,71.95,71.95,71.95,71.95,0,0
SMC2K,2023/03/10,71.95,71.95,71.95,71.95,20,1440
SMCP1,2023/03/10,74,74,74,74,0,0
SMPH,2023/03/10,34.75,35.7,34.25,35.7,15940000,552030000
SOC,2023/03/10,0.52,0.52,0.52,0.52,0,0
SPC,2023/03/10,9.29,9.29,9.1,9.29,51300,473070
SPM,2023/03/10,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/10,1.5,1.52,1.46,1.49,29190000,43520000
SRDC,2023/03/10,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/10,1.72,1.72,1.63,1.69,3440000,5770000
SSP,2023/03/10,1.78,1.78,1.77,1.78,391000,695950
STI,2023/03/10,0.355,0.365,0.35,0.36,2430000,866000
STN,2023/03/10,0.26,0.26,0.26,0.26,0,0
STR,2023/03/10,2.82,2.87,2.81,2.87,6000,17050
SUN,2023/03/10,0.92,0.92,0.92,0.92,0,0
T,2023/03/10,0.54,0.58,0.54,0.58,28000,15160
TBGI,2023/03/10,0.245,0.25,0.245,0.245,1290000,316200
TCB2A,2023/03/10,0.98,0.98,0.98,0.98,0,0
TCB2B,2023/03/10,1,1,1,1,0,0
TCB2C,2023/03/10,40,40,40,40,0,0
TCB2D,2023/03/10,50.8,50.8,50.8,50.8,0,0
TECH,2023/03/10,3.03,3.03,2.93,2.93,850000,2530000
TECHW,2023/03/10,0.63,0.63,0.59,0.63,39000,23210
TEL,2023/03/10,1285,1316,1272,1316,90400,117800000
TFC,2023/03/10,47,47,47,47,0,0
TFHI,2023/03/10,105,105,105,105,1000,105000
TLII,2023/03/10,10,10,10,10,0,0
TLJJ,2023/03/10,10,10,10,10,0,0
TUGS,2023/03/10,1.08,1.08,1.02,1.03,243000,254490
UBP,2023/03/10,89.5,90,86.8,88.5,249160,22120000
UNI,2023/03/10,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/10,0.0053,0.0053,0.0053,0.0053,0,0
URC,2023/03/10,145,145,142.6,143,672160,96220000
V,2023/03/10,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/10,0.64,0.64,0.64,0.64,11000,7040
VLL,2023/03/10,1.84,1.84,1.74,1.76,1100000,1920000
VMC,2023/03/10,3.4,3.4,3.4,3.4,0,0
VREIT,2023/03/10,1.66,1.66,1.62,1.62,448000,731800
VUL,2023/03/10,1.02,1.02,0.95,0.97,3450000,3380000
VVT,2023/03/10,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/10,2.15,2.16,2.14,2.14,295000,633480
WIN,2023/03/10,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/10,29.5,29.7,29.25,29.7,778400,22890000
WPI,2023/03/10,0.445,0.445,0.445,0.445,20000,8900
X,2023/03/10,0.27,0.275,0.27,0.27,290000,78600
ZHI,2023/03/10,0.13,0.13,0.13,0.13,0,0
