stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
AT,2023/03/31,4.05,4.08,4.03,4.06,74000,299170
ATI,2023/03/31,13.52,13.98,13.52,13.98,3800,52820
ATN,2023/03/31,0.39,0.39,0.39,0.39,90000,35100
ATNB,2023/03/31,0.38,0.38,0.38,0.38,0,0
AUB,2023/03/31,41.6,41.9,41.5,41.9,17700,734840
AXLM,2023/03/31,2.65,2.74,2.6,2.74,434000,1160000
BALAI,2023/03/31,0.61,0.61,0.58,0.59,7000000,4140000
BC,2023/03/31,4.87,4.87,4.87,4.87,4000,19480
BCB,2023/03/31,4.78,4.78,4.78,4.78,7000,33460
BCOR,2023/03/31,6.97,6.97,6.97,6.97,2000,13940
BCP,2023/03/31,23.3,23.3,23.3,23.3,0,0
BDO,2023/03/31,129,129,126.8,128.5,1720000,220520000
BEL,2023/03/31,1.25,1.26,1.25,1.26,186000,234350
BH,2023/03/31,960,960,960,960,0,0
BHI,2023/03/31,0.051,0.051,0.051,0.051,0,0
BKR,2023/03/31,1.44,1.44,1.4,1.4,62000,88040
BLOOM,2023/03/31,9.24,9.8,9.1,9.8,7240000,70070000
BMM,2023/03/31,52,52,52,52,0,0
BNCOM,2023/03/31,7.8,7.99,7.8,7.86,5100,40310
BPI,2023/03/31,102.8,103,101.7,102.5,1980000,201920000
BRN,2023/03/31,0.77,0.77,0.77,0.77,0,0
BRNP,2023/03/31,101.1,101.1,101.1,101.1,0,0
BSC,2023/03/31,0.26,0.265,0.255,0.265,2260000,591150
C,2023/03/31,1.13,1.17,1.13,1.17,74000,84150
CA,2023/03/31,31,31,31,31,100,3100
CAB,2023/03/31,32.25,32.25,32.25,32.25,100,3230
CAT,2023/03/31,11,11,11,11,4000,44000
CDC,2023/03/31,0.74,0.74,0.74,0.74,0,0
CEB,2023/03/31,41.6,41.7,41.2,41.5,393600,16340000
CEBCP,2023/03/31,41.1,41.1,41.1,41.1,3100,127410
CEI,2023/03/31,0.087,0.087,0.087,0.087,0,0
CEU,2023/03/31,6.53,6.53,6.53,6.53,0,0
CHI,2023/03/31,6.12,6.12,6.12,6.12,0,0
CHIB,2023/03/31,31.8,32.4,31.8,32.05,356800,11420000
CHP,2023/03/31,1.11,1.12,1.08,1.1,1180000,1300000
CIC,2023/03/31,15.8,15.8,15.8,15.8,0,0
CIP,2023/03/31,165,165,165,165,0,0
CLI,2023/03/31,2.62,2.62,2.61,2.62,652000,1710000
CNPF,2023/03/31,24.4,25.85,24.2,25.85,1160000,29070000
CNVRG,2023/03/31,13.22,13.22,12.8,12.8,5040000,64950000
COAL,2023/03/31,0.199,0.199,0.199,0.199,0,0
COL,2023/03/31,2.9,2.95,2.9,2.91,10000,29060
COSCO,2023/03/31,4.16,4.16,4.09,4.1,611000,2510000
CPG,2023/03/31,0.35,0.365,0.35,0.365,560000,200100
CPGP,2023/03/31,100,100,100,100,0,0
CPM,2023/03/31,3,3.12,3,3.1,26000,79660
CREIT,2023/03/31,2.53,2.54,2.51,2.53,1920000,4850000
CROWN,2023/03/31,1.55,1.58,1.55,1.58,34000,53240
CSB,2023/03/31,7.25,7.25,7.25,7.25,0,0
CTS,2023/03/31,0.89,0.89,0.86,0.88,39000,33740
CYBR,2023/03/31,0.33,0.33,0.33,0.33,0,0
DD,2023/03/31,6.8,6.8,6.72,6.72,61500,415000
DDMPR,2023/03/31,1.38,1.38,1.37,1.37,2210000,3040000
DDPR,2023/03/31,91.2,94.4,90.5,94.2,15200,1390000
DELM,2023/03/31,11.28,11.28,11,11.2,83900,929180
DFNN,2023/03/31,3.13,3.13,3.13,3.13,75000,234750
DHI,2023/03/31,3.16,3.16,3.16,3.16,0,0
DITO,2023/03/31,2.86,2.86,2.83,2.84,1090000,3090000
DIZ,2023/03/31,3.56,3.56,3.56,3.56,68000,242080
DMC,2023/03/31,11.7,11.74,11.5,11.5,3100000,35740000
DMCP,2023/03/31,1400,1400,1400,1400,0,0
DMPA1,2023/03/31,10,10,10,10,0,0
DMPA2,2023/03/31,9.71,9.71,9.71,9.71,0,0
DMW,2023/03/31,6.86,6.86,6.8,6.8,28700,195320
DNA,2023/03/31,2.86,2.86,2.86,2.86,0,0
DNL,2023/03/31,8.01,8.21,7.9,8.21,3790000,30850000
DTEL,2023/03/31,10.25,10.25,10.25,10.25,0,0
DWC,2023/03/31,1.44,1.44,1.44,1.44,0,0
ECP,2023/03/31,3.39,3.39,3.39,3.39,9000,30510
EEI,2023/03/31,2.69,2.7,2.68,2.7,208000,558180
EEIPA,2023/03/31,98,98,98,98,0,0
EEIPB,2023/03/31,100.5,103,100.5,103,10050,1010000
EG,2023/03/31,0.0094,0.0094,0.0094,0.0094,0,0
ELI,2023/03/31,0.186,0.186,0.186,0.186,0,0
EMI,2023/03/31,20.75,20.9,20.7,20.9,735700,15340000
ENEX,2023/03/31,11,11.4,11,11.2,27300,306590
EURO,2023/03/31,0.89,0.89,0.89,0.89,0,0
EVER,2023/03/31,0.242,0.255,0.241,0.255,810000,196120
EW,2023/03/31,6.99,7.02,6.99,7,96200,673680
FAF,2023/03/31,0.7,0.7,0.7,0.7,0,0
FB,2023/03/31,48,48.25,47.85,48,82300,3950000
FBP,2023/03/31,1011,1011,1011,1011,0,0
FBP2,2023/03/31,1005,1005,1005,1005,0,0
FCG,2023/03/31,0.94,0.95,0.93,0.95,5360000,5050000
FDC,2023/03/31,5.16,5.5,5.16,5.5,4400,24100
FERRO,2023/03/31,3.25,3.31,3.13,3.18,59000,187210
FEU,2023/03/31,585,585,585,585,0,0
FFI,2023/03/31,4,4,4,4,0,0
FGEN,2023/03/31,16.22,16.6,16,16.6,117700,1930000
FGENG,2023/03/31,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/31,5.28,5.3,5.19,5.23,242100,1270000
FJP,2023/03/31,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/31,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/31,0.76,0.76,0.75,0.75,3170000,2380000
FMETF,2023/03/31,103.5,103.5,102,102,11150,1150000
FNI,2023/03/31,2.49,2.53,2.47,2.49,853000,2120000
FOOD,2023/03/31,0.54,0.54,0.54,0.54,235000,126900
FPH,2023/03/31,60.8,61.5,60.7,60.7,7700,469740
FPI,2023/03/31,0.23,0.23,0.23,0.23,10000,2300
FRUIT,2023/03/31,1.29,1.3,1.26,1.29,951000,1220000
FYN,2023/03/31,3,3,3,3,0,0
FYNB,2023/03/31,5,5,5,5,0,0
GEO,2023/03/31,0.184,0.184,0.184,0.184,6380000,1170000
GERI,2023/03/31,0.89,0.91,0.89,0.91,1060000,955740
GLO,2023/03/31,1857,1864,1840,1864,135150,250040000
GLOPA,2023/03/31,5,5,5,5,0,0
GLOPP,2023/03/31,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/31,12.96,13.16,11.94,12.06,4480000,55480000
GMAP,2023/03/31,12.16,12.3,12,12.16,664700,8090000
GPH,2023/03/31,9.04,11,9.04,11,1500,13770
GREEN,2023/03/31,1.15,1.15,1.1,1.12,12120000,13780000
GSMI,2023/03/31,160,160,156.5,159,81490,12770000
GTCAP,2023/03/31,506.5,516,499.4,516,123900,63290000
GTPPA,2023/03/31,995,995,950.5,950.5,1100,1090000
GTPPB,2023/03/31,940,940,940,940,0,0
HI,2023/03/31,3.79,3.79,3.79,3.79,1000,3790
HLCM,2023/03/31,3.9,3.9,3.9,3.9,20000,78000
HOME,2023/03/31,2.48,2.5,2.44,2.45,7000000,17370000
HOUSE,2023/03/31,9,9.01,9,9.01,1700,15310
HTI,2023/03/31,1,1,1,1,5000,5000
HVN,2023/03/31,785,788,770,788,620,486250
I,2023/03/31,0.82,0.82,0.82,0.82,0,0
ICT,2023/03/31,217,218,212.2,213.4,2000000,427180000
IDC,2023/03/31,0.76,0.79,0.72,0.77,221000,163390
IMI,2023/03/31,5.4,5.4,5.2,5.3,61000,323150
IMP,2023/03/31,1.03,1.03,1.03,1.03,0,0
INFRA,2023/03/31,0.9,0.9,0.89,0.89,3280000,2950000
ION,2023/03/31,0.62,0.62,0.58,0.61,1710000,1020000
IPM,2023/03/31,6.25,6.25,6.25,6.25,0,0
IPO,2023/03/31,7.19,7.19,7.19,7.19,0,0
IS,2023/03/31,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/31,1.62,1.62,1.62,1.62,0,0
JFC,2023/03/31,223.4,225,222.2,224,518640,116120000
JFCPA,2023/03/31,920.5,920.5,920.5,920.5,0,0
JFCPB,2023/03/31,925,925,925,925,10,9250
JGS,2023/03/31,53,53,47.9,47.9,2650000,130890000
JOH,2023/03/31,3.51,3.51,3.51,3.51,0,0
KEEPR,2023/03/31,1.58,1.59,1.55,1.55,4460000,6980000
KEP,2023/03/31,4.7,4.7,4.7,4.7,0,0
KPH,2023/03/31,5.21,5.21,5.21,5.21,0,0
KPHB,2023/03/31,6.48,6.48,6.48,6.48,0,0
KPPI,2023/03/31,1.6,1.6,1.6,1.6,0,0
LAND,2023/03/31,0.83,0.85,0.8,0.85,1720000,1410000
LBC,2023/03/31,18.6,18.6,18.6,18.6,0,0
LC,2023/03/31,0.107,0.107,0.107,0.107,1030000,110210
LCB,2023/03/31,0.117,0.117,0.116,0.117,50000,5840
LFM,2023/03/31,16.7,16.7,16.7,16.7,100,1670
LMG,2023/03/31,3.41,3.41,3.41,3.41,2000,6820
LODE,2023/03/31,0.59,0.64,0.59,0.61,882000,532670
LOTO,2023/03/31,1.8,1.8,1.8,1.8,1000,1800
LPC,2023/03/31,0.104,0.104,0.104,0.104,0,0
LPZ,2023/03/31,3.84,3.85,3.8,3.8,397000,1520000
LSC,2023/03/31,0.81,0.81,0.81,0.81,0,0
LTG,2023/03/31,9.95,9.95,9.89,9.9,1840000,18240000
MA,2023/03/31,0.0089,0.0089,0.0089,0.0089,0,0
MAB,2023/03/31,0.0088,0.0088,0.0088,0.0088,0,0
MAC,2023/03/31,4.84,4.88,4.8,4.88,669000,3240000
MACAY,2023/03/31,5.34,5.34,5.31,5.31,4200,22400
MAH,2023/03/31,0.74,0.74,0.74,0.74,0,0
MAHB,2023/03/31,0.74,0.74,0.74,0.74,0,0
MARC,2023/03/31,1.08,1.08,1.04,1.06,348000,368060
MAXS,2023/03/31,4.95,5,4.72,4.96,98000,475400
MB,2023/03/31,0.325,0.325,0.325,0.325,10000,3250
MBC,2023/03/31,7.78,7.78,7.78,7.78,0,0
MBT,2023/03/31,58.5,58.55,57.5,58.5,1660000,96830000
MED,2023/03/31,0.174,0.174,0.174,0.174,0,0
MEDIC,2023/03/31,0.62,0.63,0.62,0.63,276000,172150
MEG,2023/03/31,2.02,2.02,2,2,4840000,9710000
MER,2023/03/31,310,311,306,311,349150,108170000
MFC,2023/03/31,900,900,900,900,0,0
MFIN,2023/03/31,2.1,2.1,2.1,2.1,0,0
MG,2023/03/31,0.134,0.134,0.134,0.134,0,0
MGH,2023/03/31,1,1,1,1,0,0
MHC,2023/03/31,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/31,1.33,1.33,1.33,1.33,0,0
MJIC,2023/03/31,1.08,1.08,1.08,1.08,0,0
MM,2023/03/31,1.2,1.22,1.18,1.18,755000,899490
MONDE,2023/03/31,10.8,10.8,9.81,9.81,42060000,423190000
MPI,2023/03/31,3.79,3.8,3.68,3.68,19420000,72270000
MRC,2023/03/31,0.223,0.223,0.219,0.219,5520000,1220000
MREIT,2023/03/31,14.78,14.78,14.42,14.46,139900,2030000
MRSGI,2023/03/31,1.4,1.4,1.36,1.39,173000,240350
MVC,2023/03/31,5.3,5.3,5.3,5.3,0,0
MWC,2023/03/31,19.8,19.8,19.3,19.7,248400,4880000
MWIDE,2023/03/31,3.03,3.03,2.97,2.97,1150000,3440000
MWP,2023/03/31,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/31,95,95,95,95,0,0
MWP2B,2023/03/31,96,96,96,96,0,0
MWP4,2023/03/31,96,96,96,96,0,0
NI,2023/03/31,0.7,0.75,0.7,0.7,111000,78000
NIKL,2023/03/31,6.61,6.77,6.61,6.75,4780000,32180000
NOW,2023/03/31,1.63,1.63,1.51,1.53,3050000,4720000
NRCP,2023/03/31,0.56,0.56,0.56,0.56,1000,560
NXGEN,2023/03/31,7,7,7,7,0,0
OM,2023/03/31,0.295,0.295,0.295,0.295,0,0
OPM,2023/03/31,0.011,0.011,0.01,0.01,27500000,275100
OPMB,2023/03/31,0.01,0.01,0.01,0.01,100000,1000
ORE,2023/03/31,0.85,0.85,0.82,0.84,460000,382560
OV,2023/03/31,0.009,0.009,0.0089,0.0089,71000000,636800
PA,2023/03/31,1.66,1.66,1.66,1.66,9000,14940
PAL,2023/03/31,5.41,5.44,5.41,5.41,16500,89300
PAX,2023/03/31,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/31,9.06,9.62,9.05,9.62,100100,905970
PBC,2023/03/31,15.06,15.06,15,15,2700,40570
PCOR,2023/03/31,3.4,3.4,3.3,3.35,992000,3290000
PCP,2023/03/31,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/31,4.53,4.53,4.53,4.53,5000,22650
PGOLD,2023/03/31,33,33.15,31.3,31.3,1270000,41080000
PHA,2023/03/31,0.3,0.3,0.29,0.295,1650000,486900
PHC,2023/03/31,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/31,0.36,0.36,0.36,0.36,330000,118800
PHN,2023/03/31,19,19.6,19,19.6,50400,960730
PHR,2023/03/31,0.67,0.67,0.64,0.65,1820000,1190000
PIZZA,2023/03/31,8.15,8.21,8.06,8.21,93300,762300
PLC,2023/03/31,0.47,0.48,0.47,0.48,2480000,1180000
PLUS,2023/03/31,2.7,2.7,2.55,2.66,1760000,4620000
PMPC,2023/03/31,5.1,5.1,5.1,5.1,300,1530
PNB,2023/03/31,18.8,18.8,18.72,18.8,70700,1330000
PNC,2023/03/31,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/31,8,8,8,8,1000,8000
PNX3A,2023/03/31,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/31,45.55,48,45,46.15,6820,312010
PNX4,2023/03/31,275.6,281,275.6,281,380,105440
PNXP,2023/03/31,100,100,100,100,0,0
PORT,2023/03/31,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/31,5.26,5.26,5.26,5.26,0,0
PRC,2023/03/31,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/31,1.48,1.5,1.48,1.5,36000,53720
PRF2A,2023/03/31,1000,1000,1000,1000,0,0
PRF2B,2023/03/31,1027,1027,1027,1027,0,0
PRF3A,2023/03/31,990,990,983,983,480,473900
PRF3B,2023/03/31,1019,1019,1010,1010,210,212490
PRIM,2023/03/31,1.89,1.95,1.86,1.9,84000,158630
PRMX,2023/03/31,2.37,2.68,2.37,2.43,497000,1230000
PSB,2023/03/31,56.95,56.95,56.95,56.95,210,11960
PSE,2023/03/31,174,175,168,168,820,139590
PTC,2023/03/31,115,115,115,115,0,0
PTT,2023/03/31,0.33,0.33,0.33,0.33,0,0
PX,2023/03/31,3.2,3.23,3.17,3.19,9310000,29820000
PXP,2023/03/31,4.9,5.23,4.9,4.99,2560000,13020000
RCB,2023/03/31,24.5,24.5,24.5,24.5,100,2450
RCI,2023/03/31,0.42,0.42,0.42,0.42,0,0
RCR,2023/03/31,5.87,5.87,5.79,5.8,191800,1110000
REG,2023/03/31,3.07,3.07,3.07,3.07,0,0
RFM,2023/03/31,3.24,3.38,3.24,3.38,76000,255400
RLC,2023/03/31,15,15,14.64,14.7,4760000,69980000
RLT,2023/03/31,0.209,0.209,0.209,0.209,0,0
ROCK,2023/03/31,1.36,1.36,1.36,1.36,27000,36720
ROX,2023/03/31,0.8,0.8,0.78,0.79,30000,23630
RRHI,2023/03/31,54,54,53.8,53.9,184230,9930000
SBS,2023/03/31,4.23,4.23,4.23,4.23,0,0
SCC,2023/03/31,33.1,33.15,32.3,32.35,3320000,108640000
SECB,2023/03/31,92,92.7,91.35,92,272200,25040000
SEVN,2023/03/31,80,80,79,80,63830,5080000
SFI,2023/03/31,0.074,0.074,0.071,0.071,70000,5030
SFIP,2023/03/31,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/31,0.89,0.89,0.89,0.89,0,0
SGP,2023/03/31,10.8,10.8,10.66,10.7,466100,4980000
SHLPH,2023/03/31,16.5,16.56,16.2,16.5,61900,1010000
SHNG,2023/03/31,2.74,2.74,2.72,2.73,152000,413920
SLF,2023/03/31,2450,2450,2450,2450,5,12250
SLI,2023/03/31,3.13,3.13,3,3.12,248000,770500
SM,2023/03/31,907,907,889,889,669790,598370000
SMC,2023/03/31,104.9,107,103,107,86860,9180000
SMC2A,2023/03/31,74,74,74,74,0,0
SMC2B,2023/03/31,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/31,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/31,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/31,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/31,74,74.25,74,74.2,14910,1110000
SMC2G,2023/03/31,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/31,75,75,75,75,0,0
SMC2I,2023/03/31,74,74,74,74,100,7400
SMC2J,2023/03/31,69.05,70.5,68,70.4,5010,344250
SMC2K,2023/03/31,70,70,70,70,10,700
SMCP1,2023/03/31,74,74,74,74,0,0
SMPH,2023/03/31,33.6,33.7,32.8,32.8,12010000,396940000
SOC,2023/03/31,0.46,0.46,0.46,0.46,0,0
SPC,2023/03/31,9,9,8.92,9,77800,699570
SPM,2023/03/31,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/31,1.76,1.78,1.73,1.76,46030000,80680000
SRDC,2023/03/31,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/31,1.61,1.61,1.54,1.61,1390000,2180000
SSP,2023/03/31,1.75,1.77,1.75,1.76,359000,631800
STI,2023/03/31,0.36,0.36,0.355,0.355,480000,170450
STN,2023/03/31,0.26,0.26,0.26,0.26,0,0
STR,2023/03/31,2.8,2.8,2.8,2.8,0,0
SUN,2023/03/31,0.86,0.86,0.86,0.86,10000,8600
T,2023/03/31,0.51,0.52,0.51,0.51,51000,26160
TBGI,2023/03/31,0.218,0.219,0.211,0.211,1210000,257110
TCB2A,2023/03/31,0.94,0.94,0.94,0.94,0,0
TCB2B,2023/03/31,1,1,1,1,0,0
TCB2C,2023/03/31,51.9,51.9,50,50,200,10190
TCB2D,2023/03/31,50.5,50.5,50.5,50.5,2400,121200
TECH,2023/03/31,3,3.02,2.91,2.94,878000,2600000
TECHW,2023/03/31,0.6,0.6,0.58,0.58,269000,156550
TEL,2023/03/31,1376,1420,1371,1420,260670,366660000
TFC,2023/03/31,47,47,47,47,0,0
TFHI,2023/03/31,95,95,95,95,0,0
TLII,2023/03/31,10,10,10,10,0,0
TLJJ,2023/03/31,10,10,10,10,0,0
TUGS,2023/03/31,1.04,1.04,1,1.02,226000,228170
UBP,2023/03/31,84.5,85.05,84.5,85.05,233430,19810000
UNI,2023/03/31,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/31,0.0055,0.0055,0.0055,0.0055,3000000,16500
UPSON,2023/03/31,2.4,2.4,2.4,2.4,0,0
URC,2023/03/31,147,147,143.3,144,430080,62080000
V,2023/03/31,0.71,0.71,0.71,0.71,0,0
VITA,2023/03/31,0.64,0.64,0.61,0.64,576000,353030
VLL,2023/03/31,1.69,1.73,1.69,1.71,1000000,1720000
VMC,2023/03/31,3.06,3.06,3.06,3.06,18000,55080
VREIT,2023/03/31,1.6,1.6,1.58,1.6,120000,191160
VUL,2023/03/31,0.91,0.93,0.89,0.9,681000,613200
VVT,2023/03/31,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/31,1.9,2.04,1.89,1.96,900000,1750000
WIN,2023/03/31,0.235,0.235,0.235,0.235,10000,2350
WLCON,2023/03/31,28.25,30,28,30,2820000,82100000
WPI,2023/03/31,0.45,0.45,0.45,0.45,0,0
X,2023/03/31,0.28,0.28,0.275,0.275,660000,182500
ZHI,2023/03/31,0.124,0.124,0.124,0.124,0,0
