stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
ENEX,2023/03/22,11.6,11.72,11.02,11.52,13100,148600
EURO,2023/03/22,0.87,0.87,0.77,0.79,285000,228350
EVER,2023/03/22,0.25,0.26,0.25,0.25,780000,196750
EW,2023/03/22,7.15,7.3,7.15,7.21,108000,779250
FAF,2023/03/22,0.71,0.71,0.71,0.71,0,0
FB,2023/03/22,48.5,48.5,47.5,48.3,43400,2100000
FBP,2023/03/22,1011,1011,1011,1011,0,0
FBP2,2023/03/22,1005,1005,1005,1005,0,0
FCG,2023/03/22,0.98,1,0.96,1,7440000,7360000
FDC,2023/03/22,5.75,5.75,5.7,5.7,20000,114090
FERRO,2023/03/22,2.63,2.95,2.49,2.95,42000,112830
FEU,2023/03/22,598,599,598,599,100,59850
FFI,2023/03/22,4.12,4.12,4.12,4.12,0,0
FGEN,2023/03/22,16,16.08,15.98,16,312400,5000000
FGENG,2023/03/22,100.4,100.4,100.4,100.4,0,0
FILRT,2023/03/22,5.4,5.49,5.31,5.36,117000,632940
FJP,2023/03/22,2.08,2.08,2.08,2.08,0,0
FJPB,2023/03/22,1.88,1.88,1.88,1.88,0,0
FLI,2023/03/22,0.72,0.73,0.71,0.72,17760000,12750000
FMETF,2023/03/22,101.5,101.8,101.5,101.5,2810,285560
FNI,2023/03/22,2.35,2.42,2.35,2.4,944000,2270000
FOOD,2023/03/22,0.55,0.56,0.55,0.55,32000,17610
FPH,2023/03/22,62,62,62,62,20,1240
FPI,2023/03/22,0.23,0.23,0.23,0.23,0,0
FRUIT,2023/03/22,1.3,1.3,1.24,1.29,963000,1230000
FYN,2023/03/22,3,3,3,3,0,0
FYNB,2023/03/22,5,5,5,5,0,0
GEO,2023/03/22,0.177,0.177,0.177,0.177,0,0
GERI,2023/03/22,0.9,0.9,0.9,0.9,0,0
GLO,2023/03/22,1820,1845,1818,1838,135940,249580000
GLOPA,2023/03/22,5,5,5,5,0,0
GLOPP,2023/03/22,505.5,505.5,505.5,505.5,0,0
GMA7,2023/03/22,13.12,13.16,13.04,13.12,353700,4640000
GMAP,2023/03/22,12.4,12.66,12.4,12.66,8700,108450
GPH,2023/03/22,12.8,12.8,12.8,12.8,0,0
GREEN,2023/03/22,1.06,1.07,1.04,1.05,12700000,13280000
GSMI,2023/03/22,153.1,183.9,153.1,164,108660,17830000
GTCAP,2023/03/22,491.8,504,491.8,501,61260,30640000
GTPPA,2023/03/22,966,966,966,966,0,0
GTPPB,2023/03/22,931,931,931,931,0,0
HI,2023/03/22,3.45,3.45,3.45,3.45,11000,37950
HLCM,2023/03/22,3.89,4,3.89,4,30000,117730
HOME,2023/03/22,2.4,2.58,2.4,2.54,3400000,8560000
HOUSE,2023/03/22,9.3,9.46,9.3,9.46,11500,107750
HTI,2023/03/22,0.99,0.99,0.92,0.92,94000,87390
HVN,2023/03/22,731,760,705,760,44300,32440000
I,2023/03/22,0.82,0.82,0.82,0.82,1000,820
ICT,2023/03/22,202,204,200,200,625230,125690000
IDC,2023/03/22,0.78,0.8,0.76,0.79,419000,323660
IMI,2023/03/22,4.81,4.98,4.81,4.98,12000,58800
IMP,2023/03/22,1.07,1.07,1.07,1.07,0,0
INFRA,2023/03/22,0.91,0.91,0.86,0.86,283000,244670
ION,2023/03/22,0.77,0.77,0.74,0.76,13190000,10020000
IPM,2023/03/22,6.49,6.49,6.49,6.49,0,0
IPO,2023/03/22,6.88,6.88,6.88,6.88,0,0
IS,2023/03/22,0.144,0.144,0.144,0.144,0,0
JAS,2023/03/22,1.75,1.75,1.75,1.75,0,0
JFC,2023/03/22,225,229,225,227,725310,164740000
JFCPA,2023/03/22,928,928,925,925,100,92530
JFCPB,2023/03/22,944,944,944,944,20,18880
JGS,2023/03/22,51.45,52.5,50.5,50.5,620900,31660000
JOH,2023/03/22,3.43,3.43,3.43,3.43,0,0
KEEPR,2023/03/22,1.48,1.5,1.48,1.48,1920000,2860000
KEP,2023/03/22,3,3,3,3,0,0
KPH,2023/03/22,5.21,5.21,5.21,5.21,0,0
KPHB,2023/03/22,4.35,4.35,4.35,4.35,0,0
KPPI,2023/03/22,1.65,1.65,1.65,1.65,1000,1650
LAND,2023/03/22,0.81,0.81,0.81,0.81,10000,8100
LBC,2023/03/22,18.66,18.66,18.6,18.6,1100,20470
LC,2023/03/22,0.106,0.112,0.106,0.108,790000,86020
LCB,2023/03/22,0.104,0.104,0.104,0.104,70000,7280
LFM,2023/03/22,16.7,16.7,16.7,16.7,300,5010
LMG,2023/03/22,3.43,3.43,3.43,3.43,0,0
LODE,2023/03/22,0.59,0.59,0.54,0.56,36000,19530
LOTO,2023/03/22,1.74,1.74,1.74,1.74,0,0
LPC,2023/03/22,0.099,0.1,0.099,0.1,1010000,100900
LPZ,2023/03/22,3.75,3.75,3.75,3.75,500000,1880000
LRP,2023/03/22,1,1,1,1,0,0
LSC,2023/03/22,0.66,0.69,0.66,0.69,52000,34650
LTG,2023/03/22,10.06,10.06,9.99,10.06,1220000,12230000
MA,2023/03/22,0.0092,0.0092,0.0092,0.0092,0,0
MAB,2023/03/22,0.0088,0.0088,0.0088,0.0088,0,0
MAC,2023/03/22,4.89,4.99,4.73,4.9,2820000,13810000
MACAY,2023/03/22,6.3,6.3,6.3,6.3,0,0
MAH,2023/03/22,0.74,0.74,0.74,0.74,152000,112480
MAHB,2023/03/22,0.74,0.74,0.74,0.74,0,0
MARC,2023/03/22,1.09,1.09,1.09,1.09,65000,70850
MAXS,2023/03/22,5.03,5.06,5.03,5.05,52000,261830
MB,2023/03/22,0.34,0.34,0.34,0.34,0,0
MBC,2023/03/22,7.85,7.85,7.85,7.85,0,0
MBT,2023/03/22,58.5,59,57.1,57.1,1330000,77080000
MED,2023/03/22,0.15,0.15,0.15,0.15,0,0
MEDIC,2023/03/22,0.64,0.65,0.63,0.65,61000,39110
MEG,2023/03/22,2.03,2.05,2.02,2.05,13910000,28400000
MER,2023/03/22,309.8,312.8,306,307.4,364000,112180000
MFC,2023/03/22,900,900,900,900,40,36000
MFIN,2023/03/22,2.1,2.1,2.1,2.1,0,0
MG,2023/03/22,0.124,0.135,0.124,0.135,90000,12040
MGH,2023/03/22,1,1,1,1,0,0
MHC,2023/03/22,0.225,0.225,0.225,0.225,0,0
MJC,2023/03/22,1.34,1.34,1.34,1.34,42000,56280
MJIC,2023/03/22,1.08,1.08,1.08,1.08,16000,17280
MM,2023/03/22,1.25,1.29,1.24,1.29,730000,923270
MONDE,2023/03/22,11.4,11.4,11.2,11.2,2930000,33090000
MPI,2023/03/22,3.7,3.7,3.56,3.59,27430000,99700000
MRC,2023/03/22,0.237,0.244,0.235,0.238,5460000,1310000
MREIT,2023/03/22,13.9,14.1,13.9,14,274400,3840000
MRSGI,2023/03/22,1.36,1.4,1.35,1.4,5150000,6970000
MVC,2023/03/22,5.3,5.3,5.3,5.3,0,0
MWC,2023/03/22,18.2,18.5,18.2,18.34,90200,1660000
MWIDE,2023/03/22,2.95,3.09,2.95,3.05,552000,1670000
MWP,2023/03/22,100.7,100.7,100.7,100.7,0,0
MWP2A,2023/03/22,95.1,95.1,95.1,95.1,0,0
MWP2B,2023/03/22,96,96,96,96,20,1920
MWP4,2023/03/22,95.95,95.95,95.95,95.95,0,0
NI,2023/03/22,0.72,0.72,0.66,0.66,49000,33240
NIKL,2023/03/22,6.69,6.8,6.64,6.71,5870000,39350000
NOW,2023/03/22,1.8,1.83,1.75,1.76,1200000,2140000
NRCP,2023/03/22,0.55,0.55,0.55,0.55,8000,4400
NXGEN,2023/03/22,7,7,7,7,0,0
OM,2023/03/22,0.3,0.3,0.3,0.3,0,0
OPM,2023/03/22,0.011,0.011,0.011,0.011,100000,1100
OPMB,2023/03/22,0.01,0.01,0.01,0.01,0,0
ORE,2023/03/22,0.85,0.88,0.85,0.88,610000,523600
OV,2023/03/22,0.009,0.009,0.009,0.009,5000000,45000
PA,2023/03/22,1.71,1.71,1.71,1.71,8000,13680
PAL,2023/03/22,5.3,5.3,5.2,5.2,52500,274330
PAX,2023/03/22,1.83,1.83,1.83,1.83,0,0
PBB,2023/03/22,9.72,9.87,9.72,9.8,20800,202310
PBC,2023/03/22,15.12,15.12,15.02,15.02,3000,45310
PCOR,2023/03/22,3.58,3.65,3.55,3.63,9930000,35920000
PCP,2023/03/22,0.205,0.205,0.205,0.205,0,0
PERC,2023/03/22,4.4,4.4,4.35,4.35,2000,8750
PGOLD,2023/03/22,31.85,32.5,31.85,32,684900,22040000
PHA,2023/03/22,0.3,0.31,0.3,0.31,2050000,618500
PHC,2023/03/22,1.4,1.4,1.4,1.4,0,0
PHES,2023/03/22,0.36,0.37,0.36,0.37,80000,28900
PHN,2023/03/22,19.74,19.74,19.74,19.74,600,11840
PHR,2023/03/22,0.83,0.83,0.77,0.8,10780000,8560000
PIZZA,2023/03/22,8,8.3,8,8.3,4400,36490
PLC,2023/03/22,0.47,0.48,0.47,0.48,840000,397700
PLUS,2023/03/22,2.6,2.67,2.6,2.6,1810000,4720000
PMPC,2023/03/22,5.14,5.14,5.14,5.14,0,0
PNB,2023/03/22,18.9,18.9,18.76,18.76,15300,287870
PNC,2023/03/22,4.9,4.9,4.9,4.9,0,0
PNX,2023/03/22,7.71,8.1,7.66,8.1,23300,184010
PNX3A,2023/03/22,100.4,100.4,100.4,100.4,0,0
PNX3B,2023/03/22,55.45,55.45,55.45,55.45,0,0
PNX4,2023/03/22,281,295.8,280,284,740,208570
PNXP,2023/03/22,100,100,100,100,0,0
PORT,2023/03/22,7.3,7.3,7.3,7.3,0,0
PPC,2023/03/22,5.28,5.28,5.28,5.28,0,0
PRC,2023/03/22,5.52,5.52,5.52,5.52,0,0
PREIT,2023/03/22,1.48,1.5,1.48,1.5,19000,28260
PRF2A,2023/03/22,1000,1000,1000,1000,0,0
PRF2B,2023/03/22,1027,1027,1027,1027,0,0
PRF3A,2023/03/22,1002,1002,1002,1002,610,611220
PRF3B,2023/03/22,1018,1018,1018,1018,50,50900
PRIM,2023/03/22,1.8,1.9,1.8,1.9,102000,187990
PRMX,2023/03/22,2.28,2.28,2.28,2.28,0,0
PSB,2023/03/22,56.95,56.95,56.95,56.95,1000,56950
PSE,2023/03/22,162,162,161,161.9,11750,1900000
PTC,2023/03/22,115,115,115,115,0,0
PTT,2023/03/22,0.33,0.33,0.33,0.33,0,0
PX,2023/03/22,3.16,3.18,3.08,3.17,2790000,8780000
PXP,2023/03/22,5.25,5.25,4.85,4.95,1010000,5050000
RCB,2023/03/22,23.95,24.5,23.95,24.5,7000,169740
RCI,2023/03/22,0.445,0.45,0.44,0.44,270000,119700
RCR,2023/03/22,5.66,5.69,5.52,5.55,2580000,14360000
REG,2023/03/22,3.02,3.02,3.02,3.02,0,0
RFM,2023/03/22,3.4,3.55,3.36,3.41,490000,1670000
RLC,2023/03/22,14.06,14.44,14.06,14.34,9210000,131960000
RLT,2023/03/22,0.196,0.207,0.191,0.207,880000,170060
ROCK,2023/03/22,1.37,1.44,1.37,1.37,10000,14050
ROX,2023/03/22,0.81,0.81,0.81,0.81,10000,8100
RRHI,2023/03/22,54.1,54.85,53.05,54,168470,9100000
SBS,2023/03/22,4.23,4.23,4.23,4.23,0,0
SCC,2023/03/22,30.6,30.75,30.3,30.3,1020000,31070000
SECB,2023/03/22,93,93.95,92.1,93.15,67590,6300000
SEVN,2023/03/22,75.6,75.6,75.5,75.5,220,16630
SFI,2023/03/22,0.071,0.071,0.071,0.071,500000,35500
SFIP,2023/03/22,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/22,0.89,0.9,0.88,0.9,126000,112300
SGP,2023/03/22,10.74,11,10.7,10.76,496900,5370000
SHLPH,2023/03/22,16.56,16.68,16.56,16.58,186300,3100000
SHNG,2023/03/22,2.59,2.6,2.58,2.6,1950000,5080000
SLF,2023/03/22,2350,2350,2350,2350,270,634500
SLI,2023/03/22,3.14,3.14,3.14,3.14,1000,3140
SM,2023/03/22,903,911,891.5,900,455430,411090000
SMC,2023/03/22,107,108,107,107.8,43530,4690000
SMC2A,2023/03/22,74,74,74,74,0,0
SMC2B,2023/03/22,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/22,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/22,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/22,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/22,74.95,74.95,74.5,74.5,8460,633420
SMC2G,2023/03/22,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/22,75,75,75,75,0,0
SMC2I,2023/03/22,74.8,74.8,74.6,74.6,200,14940
SMC2J,2023/03/22,71.2,71.2,71.2,71.2,40,2850
SMC2K,2023/03/22,69,69,69,69,0,0
SMCP1,2023/03/22,74,74,74,74,0,0
SMPH,2023/03/22,34.1,34.3,33.85,33.95,7540000,256090000
SOC,2023/03/22,0.47,0.47,0.47,0.47,0,0
SPC,2023/03/22,9,9.05,9,9.04,39000,351560
SPM,2023/03/22,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/22,1.68,1.69,1.66,1.68,37650000,63110000
SRDC,2023/03/22,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/22,1.6,1.6,1.6,1.6,471000,753600
SSP,2023/03/22,1.75,1.76,1.74,1.74,549000,957060
STI,2023/03/22,0.355,0.355,0.35,0.355,40000,14100
STN,2023/03/22,0.26,0.26,0.26,0.26,0,0
STR,2023/03/22,2.9,2.9,2.9,2.9,0,0
SUN,2023/03/22,0.91,0.93,0.91,0.91,52000,47780
T,2023/03/22,0.52,0.52,0.51,0.52,88000,45380
TBGI,2023/03/22,0.225,0.225,0.221,0.222,120000,26810
TCB2A,2023/03/22,0.97,0.97,0.97,0.97,1300,1260
TCB2B,2023/03/22,1,1,1,1,0,0
TCB2C,2023/03/22,40,40,40,40,0,0
TCB2D,2023/03/22,50.6,50.6,50.6,50.6,250,12650
TECH,2023/03/22,2.82,2.97,2.82,2.95,562000,1640000
TECHW,2023/03/22,0.6,0.6,0.6,0.6,0,0
TEL,2023/03/22,1325,1385,1325,1381,236680,323930000
TFC,2023/03/22,47,47,47,47,0,0
TFHI,2023/03/22,94,95,94,95,820,77130
TLII,2023/03/22,10,10,10,10,0,0
TLJJ,2023/03/22,10,10,10,10,0,0
TUGS,2023/03/22,0.95,0.96,0.92,0.96,407000,385660
UBP,2023/03/22,85,85.9,85,85.2,87070,7420000
UNI,2023/03/22,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/22,0.0059,0.0059,0.0059,0.0059,0,0
UPSON,2023/03/22,2.4,2.4,2.4,2.4,0,0
URC,2023/03/22,140,142.8,140,141,902300,127340000
V,2023/03/22,0.71,0.71,0.71,0.71,0,0
VITA,2023/03/22,0.64,0.64,0.62,0.62,293000,185700
VLL,2023/03/22,1.74,1.75,1.65,1.67,4500000,7560000
VMC,2023/03/22,3,3,3,3,20000,60000
VREIT,2023/03/22,1.6,1.6,1.56,1.6,560000,881270
VUL,2023/03/22,0.92,0.92,0.91,0.92,92000,84330
VVT,2023/03/22,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/22,1.79,1.84,1.79,1.84,678000,1230000
WIN,2023/03/22,0.235,0.235,0.235,0.235,0,0
WLCON,2023/03/22,27.45,28.4,27.45,28.3,1580000,44610000
WPI,2023/03/22,0.45,0.45,0.445,0.445,160000,71500
X,2023/03/22,0.295,0.295,0.295,0.295,0,0
ZHI,2023/03/22,0.125,0.125,0.125,0.125,0,0
