stock_code,quote_date,open_price,high_price,low_price,close_price,volume,value
RCI,2023/03/16,0.47,0.47,0.455,0.455,400000,184250
RCR,2023/03/16,5.6,5.6,5.5,5.6,1140000,6290000
REG,2023/03/16,3.02,3.03,3,3,36000,108150
RFM,2023/03/16,3.36,3.63,3.36,3.6,26000,88410
RLC,2023/03/16,13.68,13.7,13.38,13.4,6010000,80840000
RLT,2023/03/16,0.213,0.214,0.213,0.214,150000,32050
ROCK,2023/03/16,1.38,1.38,1.38,1.38,0,0
ROX,2023/03/16,0.78,0.78,0.78,0.78,0,0
RRHI,2023/03/16,52.65,53.75,52.1,53.75,148150,7800000
SBS,2023/03/16,4.2,4.2,4.2,4.2,0,0
SCC,2023/03/16,30,30,29.15,29.9,1600000,47410000
SECB,2023/03/16,94.5,94.5,91.7,92.05,1010000,94110000
SEVN,2023/03/16,79.5,79.9,79.5,79.9,1860,147870
SFI,2023/03/16,0.076,0.076,0.076,0.076,0,0
SFIP,2023/03/16,1.33,1.33,1.33,1.33,0,0
SGI,2023/03/16,0.87,0.91,0.87,0.91,2000,1780
SGP,2023/03/16,10.94,10.94,10.74,10.76,3040000,32860000
SHLPH,2023/03/16,16.9,16.9,16.7,16.76,79100,1330000
SHNG,2023/03/16,2.59,2.59,2.59,2.59,8000,20720
SLF,2023/03/16,2500,2500,2450,2498,25,61990
SLI,2023/03/16,3.13,3.13,3.13,3.13,1000,3130
SM,2023/03/16,874,879,848,874,227800,197510000
SMC,2023/03/16,110.7,111,108,111,55670,6140000
SMC2A,2023/03/16,74,74,74,74,0,0
SMC2B,2023/03/16,76.05,76.05,76.05,76.05,0,0
SMC2C,2023/03/16,76.35,76.35,76.35,76.35,0,0
SMC2D,2023/03/16,75.3,75.3,75.3,75.3,0,0
SMC2E,2023/03/16,76.55,76.55,76.55,76.55,0,0
SMC2F,2023/03/16,74.5,74.5,74,74,11810,876850
SMC2G,2023/03/16,76.7,76.7,76.7,76.7,0,0
SMC2H,2023/03/16,75,75,75,75,0,0
SMC2I,2023/03/16,70.5,74.7,70.5,74.7,40,2900
SMC2J,2023/03/16,69.05,72.2,69.05,72.2,10050,725550
SMC2K,2023/03/16,71.95,71.95,71.9,71.95,2780,199900
SMCP1,2023/03/16,74,74,74,74,0,0
SMPH,2023/03/16,34.05,34.25,33.7,34,9960000,338700000
SOC,2023/03/16,0.52,0.52,0.52,0.52,0,0
SPC,2023/03/16,9.1,9.1,9.05,9.06,42200,382320
SPM,2023/03/16,1.69,1.69,1.69,1.69,0,0
SPNEC,2023/03/16,1.56,1.58,1.51,1.55,22000000,33820000
SRDC,2023/03/16,0.8,0.8,0.8,0.8,0,0
SSI,2023/03/16,1.64,1.65,1.57,1.62,1500000,2410000
SSP,2023/03/16,1.72,1.72,1.72,1.72,4000,6880
STI,2023/03/16,0.355,0.355,0.35,0.355,120000,42550
STN,2023/03/16,0.26,0.26,0.26,0.26,0,0
STR,2023/03/16,2.81,2.86,2.81,2.86,2000,5670
SUN,2023/03/16,0.92,0.92,0.92,0.92,2000,1840
T,2023/03/16,0.52,0.52,0.52,0.52,3000,1560
TBGI,2023/03/16,0.23,0.23,0.221,0.23,840000,192010
TCB2A,2023/03/16,0.93,0.93,0.93,0.93,0,0
TCB2B,2023/03/16,1,1,1,1,0,0
TCB2C,2023/03/16,40,40,40,40,0,0
TCB2D,2023/03/16,50.9,50.9,50.65,50.9,3030,154130
TECH,2023/03/16,3.05,3.08,2.8,2.87,2470000,7130000
TECHW,2023/03/16,0.58,0.59,0.57,0.59,254000,145850
TEL,2023/03/16,1306,1325,1278,1300,158510,205060000
TFC,2023/03/16,47,47,47,47,0,0
TFHI,2023/03/16,96,96,95,95,160,15340
TLII,2023/03/16,10,10,10,10,0,0
TLJJ,2023/03/16,10,10,10,10,0,0
TUGS,2023/03/16,0.92,0.98,0.9,0.92,435000,397370
UBP,2023/03/16,88.9,88.9,84.65,85,366650,31290000
UNI,2023/03/16,0.246,0.246,0.246,0.246,0,0
UPM,2023/03/16,0.0054,0.0054,0.0054,0.0054,10000000,54000
URC,2023/03/16,138,142,138,140.8,901590,126440000
V,2023/03/16,0.75,0.75,0.75,0.75,0,0
VITA,2023/03/16,0.61,0.64,0.61,0.62,570000,348700
VLL,2023/03/16,1.71,1.73,1.66,1.67,1790000,3030000
VMC,2023/03/16,2.96,2.96,2.96,2.96,4000,11840
VREIT,2023/03/16,1.64,1.64,1.61,1.63,189000,307220
VUL,2023/03/16,0.91,0.92,0.87,0.89,2740000,2430000
VVT,2023/03/16,13.64,13.64,13.64,13.64,0,0
WEB,2023/03/16,1.9,1.9,1.8,1.85,740000,1350000
WIN,2023/03/16,0.236,0.236,0.236,0.236,0,0
WLCON,2023/03/16,27.65,28.2,26.85,27.05,4380000,120010000
WPI,2023/03/16,0.465,0.465,0.465,0.465,0,0
X,2023/03/16,0.275,0.275,0.27,0.275,160000,43450
ZHI,2023/03/16,0.127,0.127,0.126,0.126,1830000,231410
